"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
1.590083538469,0.697148838255598,1.32974441050434,0.413357553727493,0.832298589258738,1.06802790339456,1.33761696336921,0.956529883095318,1.07368960892709,0.219867889698431,1.20145042906694,0.846137561244131,0.262249619139918,0.278037878602133,0.302534540920585,0.265328288668763,0.246282011537389
1.47322690830735,1.34151321780754,1.36546173671687,0.531339380639026,1.31260645512403,1.14219856933801,1.24292902998274,1.4675208751987,0.507075026077499,1.05299290239321,0.370730312712493,1.06874577653604,0.313337238428409,0.264646230528989,0.245327701520745,0.246522277099646,0.259289095364381
1.66444366663197,1.31220118640784,1.54333561827417,1.2049445701827,1.22923129682722,1.36046452716565,1.10551705636508,1.34922788930288,1.0975756092907,1.46706937607315,0.255468791508838,0.233694055944228,1.13621058274591,0.260308369705715,0.248419516972287,0.258346186085252,0.258559465857205
1.1364247009823,1.14988115905605,0.57838157760015,0.807323001955857,1.84553505422508,1.40459162223731,1.26478385555699,1.38251099584073,0.786611492382997,0.27231734030717,0.529552705620426,0.551970459450392,0.273001906063124,0.248301577616018,0.280236463505356,0.268275286057556,0.264413468331058
1.37957704115058,0.886653376694922,1.18098985218668,1.17656345963946,0.352544426279426,1.06703369553227,0.993744347790497,0.776274800437046,0.633277987459654,1.52615889577865,1.19163928853613,0.634839225864425,0.246842586010151,0.28361710069379,0.248956839375907,0.26564248776107,0.264519950566215
1.54783493594235,1.52450573012595,1.51312905267222,1.40001819819783,1.372068794588,1.50676491064193,1.3570908542785,1.16852134914351,1.31085504142816,0.584430194937618,0.885101681201617,1.4473922439307,0.239991496674423,0.277729517284892,0.270374024554293,0.27156335884462,0.267758841863852
0.896976433973381,1.40927999102402,0.919415068951137,1.12580561800921,1.22265250647253,1.42849577959618,0.681941866493553,1.27356928474125,1.20115378081801,1.16064038053639,1.65122560785332,0.412147864616929,0.218395531632963,0.265914028846468,0.25575166909753,0.239741419920078,0.263721574147132
1.46100719038446,1.54744847299897,0.57066967842431,0.660797788454175,0.874802266710655,1.22453033993772,0.647097073033973,1.24625313915079,1.23248376371407,1.0574713573997,0.781472612560587,0.305386203459814,0.271094437822228,0.258020006611761,0.242843318115986,0.26509833060023,0.270873320025182
0.968014672646092,1.42502928760746,1.01050556356773,1.11696551531197,0.822590392503264,1.57886040085876,1.19441292817251,1.32875610556484,1.392022250298,0.861929857484256,0.303791001425543,0.290919023436076,0.258699758688055,0.258750941795711,0.267221660888258,0.319536977461311,0.261171293075096
1.06918037666746,1.38219774365648,1.31295044928465,1.37361273043507,1.64730026550786,1.45391314938542,1.11152585010997,1.53875589610172,0.493909269948479,1.27108449440791,0.703292735394869,0.975123153397653,0.249652964362097,0.259932232969742,0.241334092077178,0.256141472576636,0.269647372860221
1.33853702651463,0.652698879454656,1.47463390225983,0.950113079207355,1.33885249970743,1.13195260069632,1.16843468478217,0.632886554378111,1.92352063157562,0.739640934032602,1.02968432992774,0.278786462913913,0.300585753921426,0.256537545093418,0.265015672492773,0.261071286414114,0.251563486788378
1.26742454791673,0.823644260008193,0.835189430934924,0.690524916976802,1.37040341896969,1.18766815081894,0.832634875310271,1.05611657422543,1.12555328520051,1.12582646252414,0.524360598860071,0.254280186625036,0.270480237569581,0.253396473999941,0.261965105767299,0.251598055142502,0.250549785126416
1.32680243184946,1.27735716624483,0.414519803899378,1.08399818282783,0.998232278339225,1.12779914133339,1.46253275147184,0.799874748347583,1.47520942034171,1.11423636722195,0.633612484765634,0.25141729284418,0.264010536933905,0.265458477819436,0.239423069007166,0.247098998597997,0.255604767938221
0.711438248771626,1.51399034131949,1.18389560229459,1.17188551690041,0.543753812284141,1.19411797836179,1.14310967264115,0.957005393888764,0.412384190405792,0.913229000789532,1.04690639444975,1.22037430453293,0.247521164529111,0.266908905660495,0.268416650039085,0.244571939368919,0.251795375052916
1.03665634404785,1.43405347926511,0.910625982690804,1.28630024208073,0.712554254393282,0.727382245482596,1.28988091643497,1.06619678284919,1.23219368786534,1.0057164488375,0.254096319756772,0.283128106804991,0.234393098580686,0.267257529220284,0.244076238025322,0.262374036695238,0.252641389651795
0.825703336202507,0.157797857984224,0.942759483727324,1.43394979738501,0.990655438578646,1.4760196108371,1.2201699185527,1.49402754767122,1.22572941092575,0.42457290909198,0.314008132652446,0.234804380099536,0.22229977580415,0.24719939609216,0.266215770146621,0.25143435119959,0.269050271889776
0.814089701542791,1.64455615168525,1.2741355249717,0.746001870470717,1.38038717762707,0.841852286420664,1.50645910525916,1.0302855047503,0.56652401957877,1.27907129124131,1.10789072216952,0.77866775990114,0.281956397910167,0.25775068841238,0.265485888013559,0.23309568599642,0.254756149341802
1.81425349702786,0.250424434936023,0.90575034586586,1.10694382221513,0.930085701963304,1.4164992992622,0.692920847226397,0.933061198579656,1.47888392773865,1.00077709613006,0.261295890772127,0.220315285616965,0.240570801594613,0.25731374358256,0.263208561358814,0.269397892259871,0.243781208413881
1.37748258847805,1.11038330998972,0.867446254183473,1.0681548816584,1.25666111033013,0.590397362566031,1.32779425472659,0.519996576760304,1.11109790062493,1.18364070530588,0.824110784569524,0.262917460626212,0.239090660651528,0.233524243978365,0.259511722227895,0.265338584974304,0.264779622070099
1.06641921688564,1.20348878204806,0.56816677139985,1.24588020655954,1.34470864282993,1.26690395547173,1.08587732562063,0.735205900144725,0.727415845349227,1.3448660882055,0.354790820658651,0.463199031339992,0.340148413807297,0.253386099430577,0.271652257575808,0.242836426240126,0.260892915601951
1.56888504729725,1.18027363097096,0.73577032033054,1.49246837613027,1.38459107809299,1.48138511354291,0.866298130453224,0.99389466397278,1.14862689784391,0.310268999750433,0.932522475721906,0.292827220242586,0.245513134645958,0.268922011662494,0.250806563867316,0.257159953278882,0.269872420070986
1.58297557486477,1.17525624270423,0.492120512298829,1.18924733140371,1.58191165633474,1.68801371616621,1.03101975187596,1.4014505387417,0.699761742807059,1.27387244479629,0.267497556483903,0.261424471142698,0.369990075427485,0.24781040077403,0.248897207516625,0.248083081681076,0.252416909330676
0.54021726093057,1.45726887200046,1.49489282904168,1.2697055120399,1.09012423967112,0.804046432261494,1.59442341022796,1.33420444311189,1.30988582494145,1.1255759946505,0.663013994419468,0.258533986896083,0.272523980117337,0.257124848158328,0.267145378020241,0.257267996632378,0.261101108360949
1.55574521062458,1.23914120075314,0.752455171243003,1.30409361374301,0.380086076499811,1.21595041010339,0.761344948362078,1.87034455989192,0.409324888457693,0.459119936727776,1.10776769162216,1.13396666007133,0.264457224090114,0.232733632415701,0.263717540560382,0.265371963347107,0.259087847218242
1.2377073390212,1.45646160174172,0.284519036190483,0.973107982906114,0.781960594883754,1.20246746445645,0.64864780329132,1.22428659853433,1.62500375659636,0.666580365968293,0.507373716237145,0.800816931202307,0.243490083270109,0.255872242498181,0.258155010658216,0.258147344086613,0.25673812431782
1.16982689433841,0.696928019448751,1.44437078978388,1.49915504230145,0.905556195193735,1.44625453722108,1.00601259012576,1.12684696595154,1.09744535996194,0.272661664338357,0.967406691970117,0.288504799518823,0.324965031923681,0.25116278157074,0.274508934593749,0.257711979934966,0.255579812367723
0.955688390818297,1.44792254703767,1.06244738673994,1.31942322388854,1.21578361407833,1.03029685553467,1.01869485583194,0.865073277633896,0.606820803553728,1.46398095550141,0.706755690569379,1.22856832147562,0.264803346069831,0.31234546633105,0.260979912239827,0.223084462649468,0.25287568894094
1.44005460972737,0.955736964632965,1.53188057220317,1.1824645010794,0.847539882182052,1.30852147514392,1.73489491591811,0.536236644601426,0.925047601376185,0.618442722599846,0.320369925727552,0.293578196377968,0.290774249404707,0.250574882480729,0.265184258077811,0.267985772639633,0.258495901266473
0.836325882637113,1.49574593045145,1.3478144758853,1.28588236727285,0.637563841209064,0.835479096567424,0.650018377177214,1.00698725391199,1.01534904759187,0.651639249042728,0.879222604874913,0.275983060447733,0.300216850301008,0.265757484404146,0.256535774813967,0.250371788314839,0.252748762466518
1.17354273498803,1.32538832227612,1.46182908296385,1.35414049287934,1.6286614320505,1.11282693454781,1.75083175849521,0.269478955010908,0.800851694275102,0.482073241285685,0.826159959773882,0.360151132474008,0.235598286125459,0.238417265326548,0.263525738718151,0.24032760611753,0.263843203709658
0.829922480337424,0.694737360731689,1.20153946857608,1.8085465291827,0.988509822559403,0.742445298978194,1.43916658638782,1.39605383810646,1.08079083913491,0.96409014454227,0.374481440122028,0.261001233122692,0.26755414115072,0.260684462145356,0.220922465419789,0.263857940540518,0.268643178467403
1.05988859329823,1.00372843472603,1.30833665472688,1.32020041104548,0.958013231264942,0.950428136453591,1.3428674717592,1.45142279302331,0.427249361999123,0.470123920075508,0.646795568873708,0.292552875599167,0.267324430858366,0.26745434047036,0.271144208498787,0.260483693910042,0.228183676204143
0.916651688145388,1.31207524555176,1.10171608188659,1.331508844745,1.59856783742862,1.46221887410408,1.06545929010817,0.693087059785545,1.12315549944429,0.369755608900272,1.03841999845517,0.886959878405332,0.270812562003608,0.265531760512599,0.240568438666803,0.248472879478568,0.261185370172583
1.5380524764403,0.619008006852335,1.0648729982065,1.27332684798804,1.36598636974586,0.286435273971664,0.758201592224837,1.08407877331857,1.58720614737736,1.3297684309075,0.819401127051455,1.81358344737756,0.257259819089714,0.817231428044301,0.272106536575129,0.255850943461894,0.24988811399372
1.00350863570171,1.16875425088799,0.872631984323953,0.495911988956434,1.47683020092403,0.911311051298795,1.03704450306853,0.812014481926541,0.547044251183454,1.14213002054339,0.804222939866707,0.315310402010666,0.281147590418361,0.24225999498584,0.245002453251575,0.266468707890035,0.272173638892309
1.71519145068651,1.17034338923184,1.58977148739965,1.6236956757988,1.3360382314262,1.64593049652109,1.20168401270723,1.12044640510486,0.454960993750784,0.836813670277259,1.08612004160611,0.458348840539115,0.28065490748839,0.275677042501487,0.296680259138236,0.256083434404221,0.270033818173524
1.22481909235775,1.21331133644377,1.292877568895,1.30576163913766,0.928589656422905,1.38660507834,1.10245878593698,1.28700972694531,0.902633533399744,0.744258309999493,0.983263031477055,0.227284696748653,0.263359402150882,0.244438813137385,0.262378681333018,0.265446077418208,0.254472080491898
1.49215899895659,0.944560327133477,1.09658873793783,0.877599746698142,1.20823966123537,1.30471090665601,0.679517659749,0.890990798839195,0.633988772033866,0.831357124552845,1.2133909364955,1.57844084530645,1.4438406341588,0.398135106892761,0.269977501718329,0.243940496149298,0.256461080117153
1.56655601865467,1.00227569487016,1.14852422675498,0.737593094624359,0.792461998464524,1.33050130903979,0.559502613449008,1.18313800006313,1.13320252291467,0.70812142125988,0.389408329839141,1.61627649984965,0.251475274302583,0.249053691043727,0.260598277595835,0.265587134581425,0.245595392357155
1.23711455726214,1.15674340067559,1.08814275436267,1.48511125701455,0.558852512460797,0.602213040938701,1.39063372418759,0.614944882434305,1.35430302925302,1.06001403065975,0.506740194909968,0.483702397299102,0.653269394977537,0.252581869147692,0.579968637603675,0.258248830181629,0.228449314879221
1.18797425549022,0.838702016411011,1.79307470428569,0.91713738763003,0.476424366742612,1.4301781910357,1.16493376887076,1.30356155512469,1.39091671238681,1.21062462483961,0.880069560624014,0.277210911587421,0.299926835747954,0.262413870395198,0.236836458621391,0.267536766100632,0.242758842621395
1.28597991371401,1.33665697110942,1.29171844511607,0.508108486761287,0.802799033606668,0.704082668092732,0.959092216351826,1.10094460326385,0.308134519857926,0.677254745725101,0.253343009167709,0.97431481836682,0.248499779483662,0.240389089832497,0.252182477798492,0.247972884208896,0.264701171903853
1.52228986820026,1.47934057672923,0.964478037903494,0.821884609585858,1.30314310742032,1.00467724670719,1.46299800553638,1.08106549682334,1.36835014770377,1.018785431387,0.293117683156582,0.279565195018337,0.249576646689874,0.266989888124725,0.265848871212146,0.259487828513168,0.259390703196133
1.23463648734826,0.785152261943605,1.10881932487455,1.00771406737722,1.52876301528402,1.05217345242001,1.44454883248963,1.25760041662779,1.2750270034724,0.73048814853186,0.920827460408864,0.28732844332923,0.66852891308955,0.256601870582752,0.259472151783055,0.240728189452865,0.263697977654971
1.43296219541375,0.411362189276878,0.65295378613879,1.65542834668024,1.39389406219939,1.13905909265751,1.05795797315085,1.04232610189791,1.03033306502493,0.483804082260584,1.03272630548832,0.268678689808193,0.233573519183695,0.252046726475315,0.237058681555342,0.258721522842525,0.2531301397054
1.64321042760386,1.0404786226461,1.14295119348008,1.27417693105388,0.938736016450942,1.31967762081869,1.21187494507619,1.39448437586075,1.11059178204238,0.470225719400798,0.242109507102198,0.53349756729822,0.289866719415042,0.281808005094621,0.27521228123456,0.251555523273055,0.250172079313119
1.29500614903878,0.960503527450285,1.38338072736338,1.27199986961673,1.05593383270258,1.19085329623725,1.429507186925,1.35288872966707,1.28282363109558,0.984818130810778,1.26428883358336,0.451998777906769,0.25801767597292,0.258787173296095,0.247163102360878,0.262571055805197,0.253047222253187
1.43639782812033,1.67472018610914,0.432667441006718,0.846482476144586,0.868212964780981,1.54160153143252,1.48654636536746,0.830847942859869,1.1358556238877,0.868953459753185,0.316172413147533,0.2781523573651,1.72561505845419,0.269788653757853,0.264770588601091,0.264397227688895,0.260273543074281
1.46509186484736,0.195798128236887,1.29465144655118,1.58176888404828,1.59759261256915,1.7216191442793,1.45905354940777,1.28507332597652,1.34744541755325,1.15926811576179,0.6909546220655,0.297223690674383,0.26181496902209,0.313449715983067,0.263557266595285,0.254368038549657,0.269269121342306
0.849311356527239,1.44133577037723,0.734964898073725,1.33757034716562,0.254533755784873,0.9055561191712,1.61886394153137,1.08924867070293,1.58634814467297,1.68267171096443,0.326092386166763,0.66382594625036,0.255857065013518,0.2475145387687,0.264396740831805,0.235974068641544,0.254777957033078
0.714179949455477,1.42092796291191,0.352506437361343,0.925157052715691,1.11401340319289,1.32161831100603,1.1042359208021,1.15487828473705,1.38569124638536,0.967048370391832,0.305189692806931,0.276810336585762,0.283806918521693,0.266491260506551,0.25988254552183,0.269049387437661,0.243823030079976
1.02926941031087,0.51846558503774,1.5234406323898,1.21592279731183,0.941217858321534,1.30776706071866,1.33418305891643,1.02310133383962,1.46283843484281,1.01196310982549,1.11128473175745,0.842189803777349,0.249842955390576,0.256493410317172,0.254505546310572,0.239478867870522,0.267955731361878
0.909988627845456,1.25875924531743,1.32170557469045,1.74999069334529,1.04171378166842,1.26552354507823,0.785532769097587,0.799095501341076,0.730676214910583,0.873586000089326,1.46910642475777,0.437028154170515,0.352449766577568,0.264468319526638,0.260558953339891,0.249167115972231,0.267989179362146
0.96986657882504,1.36056208100446,1.31038668004858,1.33719207049605,1.59784672232037,0.700788650919373,0.685053352972186,1.45033503854599,1.06097234980156,0.788257557324675,0.26262710815266,0.419780842274605,0.242602178118944,0.238545356542667,0.264077026112609,0.261135039073913,0.260503320722604
0.805017711997753,0.458418276127053,1.0461691137108,1.45243445625503,1.00192241567238,0.665999239133942,1.12261284283863,1.09411315809132,1.43436190255222,1.55948653295936,0.401778861267827,0.256318769619974,0.227253839977913,0.256214025655269,0.265264517471333,0.242511527496104,0.273105548314058
0.826296226224132,1.04453822774153,0.898113606313082,1.07274059388784,0.393028074363466,1.30886801292013,0.741166620026443,1.55620348547459,1.16496871746129,1.30372921989721,0.330051255151927,1.24838984626696,0.242632834171468,0.265198077624225,0.267650576812111,0.271813647437532,0.257659049388409
0.355246640519226,1.09221491391208,1.39533779775733,0.559557755231821,1.14282661638356,1.20455362700469,0.645802352829504,1.21126555372115,1.25409695851439,0.332875563389639,1.1470695327429,0.842221503455319,0.238080955157888,0.262068821698895,0.265351417293842,0.247870985357258,0.2373691052569
1.4590486946319,0.278784037737078,1.20823619021079,1.0378552975818,1.14591387605422,1.28986502766626,1.24595044599472,0.886511520289042,1.08964435398376,0.310741296174885,0.553398022764745,0.270924589452935,0.252039392540047,0.265534942962726,0.265439500339459,0.258516766691984,0.257700444073147
0.85760632224746,1.50890401795162,1.163764621346,1.42187821150354,1.21388559806434,1.38509548395949,1.53890059728313,0.893006210861287,1.35926015849167,0.41330176605687,0.656320815692872,0.38185470811044,0.274881832773198,0.264158921753737,0.275661537214713,0.248356321648041,0.238441534880046
1.38206601581611,1.04224675710535,1.59644149755565,1.02860858082772,1.5475370615912,0.932075928059823,1.56247853826827,0.928565038645826,1.07464418391125,0.687572123903332,1.28943007722402,0.285319883430439,0.796500452714629,0.222193662078972,0.237352467953355,0.243054716059815,0.261829037326548
0.990925300977822,0.802849639886151,1.14566670090999,1.04685662386932,1.25774453828409,0.935293748576675,1.2495167256545,1.57077844641865,1.07795605564026,1.43999891383213,0.542307972267288,0.513480075111728,1.06889294002051,0.260639307423855,0.224876902772612,0.244712812177296,0.264330745523403
1.34979321969415,0.532354770433875,1.37959643417485,0.531939732409701,0.888114925715599,1.32087806435319,0.894792733554729,1.14668823248148,0.923778903977623,0.358969335222008,0.541983102330723,0.248404072621493,0.252747565163917,0.245224795967552,0.271911768121451,0.244477476700781,0.268649638110697
0.776829171246871,1.33742866588031,1.03356494779923,0.889278184784214,1.04979255141012,1.09081708357431,1.29764236664065,0.586217503579417,0.436438929359417,0.501905899380605,0.329668881347111,0.360900172904865,0.323303873219656,0.256585696937982,0.371467805358201,0.257076745898396,0.265346481210544
0.77676019370259,0.752907942565994,1.50729433699376,0.737084236310039,1.38005786327823,1.14901154881397,0.866598004463523,1.23255616991728,1.53056317279688,0.507948700932077,1.46198650208368,1.09609784729377,0.269193482748414,0.258080163860499,0.241745595591216,0.261340936886806,0.263277498346929
1.53058111371178,1.26472636242197,1.55712167878784,1.61393114187922,1.2197396919984,1.04961495430987,1.12180993354637,1.46479434214437,1.48724531315053,0.593763235822888,0.237045742296108,0.363190882358949,1.17154614968745,0.248821543282496,0.251971403324562,0.248783454226597,0.264628781493237
1.48326929330412,0.96050557161709,0.693080194126088,1.29470612140068,0.839865816258486,1.27433548872232,1.36422389187776,1.16663450835506,1.65066723468639,1.01134274045893,0.340155579136244,0.258329467851794,0.610347795258515,0.266356407127693,0.269030675029395,0.220527189417894,0.259965724386819
0.799463638933428,1.23694684144162,0.810756108037302,0.162357318656644,1.54287741826854,1.64094141675047,1.10783185024546,1.43354242864746,0.791261634762394,1.45544646749561,0.350719580309003,0.516791322048343,0.635356341120749,0.295725367833788,0.265560332649899,0.261302409363753,0.258226389290511
1.15445201252591,1.53416132734702,0.575484145534214,1.16782007158014,0.832793277593963,0.892809159000404,1.18536148738863,1.31564296405714,0.435189815078338,0.873293428406407,0.327468533512447,0.265944975722183,0.255272957843967,0.255174104410342,0.256786913430282,0.268096335342126,0.271255750884232
1.150218719787,0.967328602553796,1.49928261115034,1.45119550196426,1.74393775173824,1.24458593164468,1.44861624443418,1.32524491042522,0.936080208421212,0.793336136559495,0.904901704486008,0.24954025973536,0.24473398011763,0.293580097401871,0.256091466850338,0.265111368218561,0.254884248714032
1.44279116503996,1.47716804151633,1.39084633899279,0.532842625421749,0.336436949552743,0.489299392807176,1.52695587568957,0.884549523672359,1.37876577129224,0.621387663286346,1.50002179567969,0.997355861815928,0.209597735500364,0.267196843916894,0.284046447585599,0.255827165000104,0.231238191918409
1.31127426959595,1.12361298579171,1.427116063279,1.26099186796037,1.0525014894175,1.32140179398189,1.43927707300736,1.07270051975016,0.483840610476736,1.68468815421129,1.38761480301364,0.386147101258093,1.49061318602447,0.261422687351539,0.271787399425875,0.251617826379533,0.258598260725006
1.61932168129162,0.374735736140363,1.83338725609166,1.64761464317271,0.968876447382706,1.37785832196972,1.59565210871798,0.517486313495735,0.523808047934906,1.30340756367411,0.291829877484199,0.346755022087423,0.252921698700193,0.269095441327565,0.24412742073448,0.255810028500305,0.246873840248865
1.33388111183622,1.32428480422371,0.653299156185318,1.73368783762708,0.948142593995012,1.76470033038221,1.30049822680462,1.05340195112759,0.894981786423095,1.57716767061869,0.786134578823172,0.242515127414533,0.249802833314589,0.975847988495288,0.252007885104515,0.260947478108199,0.259655919450549
0.796894847169328,0.701566299108216,0.76842730927223,1.42991631741626,1.60946163609615,0.728436057256132,1.90341297741579,1.13023908526753,1.04764745316834,0.337028987602024,0.283543308717496,0.296480338599051,0.290456652506398,0.237373596225659,0.275003281651998,0.256688321166014,0.266987930525657
1.61784723179251,1.14452548716136,1.29967985637355,0.473518291657127,1.72351594217867,0.944704495244899,1.24576101013974,1.4182793824809,0.68496320103182,0.664063005018489,0.338113833888262,0.324041311629557,0.244764586378534,0.266796094716919,0.241344465589755,0.259138996989147,0.266852855956248
1.53926127152832,0.984741388420302,1.46643106127987,1.50811352836678,1.42483304836599,1.56825093127003,1.15549173604913,0.995567496055838,0.901881489426705,1.01762010816806,0.275800848756293,0.26545230917124,0.253193478927088,0.251084736384582,0.262322361127062,0.26497774021964,0.241315714382553
1.02886272996288,1.24418868942617,1.27356416151499,0.78805160402937,0.959775583667187,1.06159714647966,0.718861730226647,1.06155405759802,1.01927639747635,0.681483759938236,0.32240046897912,0.582092862940688,0.26173285888927,0.269840990684873,0.283389138137163,0.243864769080752,0.258912767619858
0.943974585689724,1.3013285857549,1.35159314562248,1.45074468637313,1.3998561647216,1.54425938466429,0.866318976274471,1.12739357537847,0.606451588698241,0.94464290763425,0.581613453097018,0.547827347343209,0.290420048974466,0.255196524381956,1.34016503055407,0.241057228926129,0.257353203559001
1.64304663874466,1.25092512632251,1.11075536199634,0.377134631438305,0.911494662130662,1.32052356781732,1.25235278154599,1.49935552315244,1.14070096907609,0.330130013727834,0.31764878274821,0.526112761225901,0.240192270834576,0.276455104562177,0.26815627485321,0.253379673395924,0.254263785888917
