"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
0.587289829047142,0.558479290622386,1,0.851946868329876,1,1,1,0.890428237397136,0.940731617059058,0.82714792285648,0.194347295155171,0.0166040422694333,0.00977398927731967,0.00907402291342153,0.00891191340676824,0.00885981739974629,0.00896683584986841
1,1,0.484610496713852,1,0.325863196471996,1,0.827575850453115,0.843043195505883,1,0.0838817197999445,0.780931645106248,0.0095902336134878,0.00879063474024785,0.00868838667833303,0.00891800355746488,0.00854622732262622,0.00848155562843005
0.573973306988897,1,0.759831406880152,0.867517737171251,1,1,0.370094750231499,1,0.514775316865655,0.0106116190814281,0.0403394459191435,0.0120198945503918,0.0121114511709536,0.00900312161974161,0.00872957480009475,0.00893077469026011,0.00913190707135173
1,0.77408676376468,1,1,1,1,1,1,0.115104009334532,0.517096643271358,1,0.00931320068078666,0.0103263839543124,0.00895943475545065,0.00852339883879596,0.00834746916733363,0.00892201000931114
0.628055878188087,0.441320092987963,0.984390480552821,0.168135774295236,0.0522724367391548,1,1,1,0.794308766048354,0.0338678428897879,1,0.0108538205949398,0.600719794561234,0.00894868607222254,0.0107031475061026,0.00872251209367362,0.00889620984232827
1,1,0.875514067061348,1,0.754112630183343,0.877672346984242,0.992011332942456,1,0.611385276918256,0.290197060229985,0.0114854169204525,0.196280673792544,0.00959834260515839,0.00991213887919111,0.00895570077557364,0.0086546658074117,0.00857123294024682
1,1,1,0.584375374635741,1,0.589170677508781,1,1,1,0.0890530637880135,0.429934963621401,0.239268220264396,0.00867287717511872,0.00963557465237229,0.00885353261536651,0.00854004939238259,0.00848290944773922
0.697388010456331,0.861249700550686,1,1,0.284693878537956,0.686872026098059,1,1,0.536001284362958,1,0.0468931198775573,0.00948117394734697,0.0127029289740425,0.00991465478575559,0.00873085704932894,0.00841032519522046,0.00856383469014173
0.738922374393735,0.292187113959313,1,1,0.631013862904689,0.157751686023573,1,0.666180179066392,0.137212503473258,1,0.248341338491315,0.0607215436053948,0.050447970719305,0.00880127323466495,0.00903967968469444,0.00849824228821425,0.00856377603777787
0.289986107418323,1,0.527249574776507,1,1,0.785052800690058,1,0.0341017683758879,0.0731457502450669,0.150350734626862,0.0516926137514642,0.00858907531353636,0.0111974787225468,0.00946950061805772,0.00903773622238934,0.00854792767459143,0.00874778574595143
0.17467496532625,0.463895062412555,0.830254258107758,1,1,1,1,0.542592701974167,0.197449598216963,0.76640665803772,0.351932468204554,0.211450853159908,0.0101524367456103,0.00884313003366658,0.00845793328711965,0.00953374204974041,0.00869618989585688
0.341882984263562,1,0.490357314146571,1,1,1,0.237317784057824,1,0.714540400952306,0.824763274587158,0.0128504252690579,0.0282203681719524,0.00940660491425211,0.00942091236913768,0.0085646744029904,0.00884221930840718,0.00853832541294806
0.46229656414194,1,0.589415349318388,0.462777787912952,1,1,1,0.639807901140924,0.688330206093539,1,0.0389443406746622,0.010163266450284,0.511932710325027,0.00907565558146531,0.00849861589398544,0.00874253263491552,0.00852270545516005
1,1,0.079422252334835,1,0.926109860100987,1,1,0.830513378035925,1,0.320258976860669,0.122103019289949,0.00939011642761159,0.303114697885636,0.0104843457044451,0.00898514790421621,0.00882487905919282,0.00856380739248075
0.0777605368078759,0.885197498869949,0.656130309994608,1,1,0.83543050235761,0.358907164428656,0.978491171167009,0.439237299789492,1,0.0125621065601763,0.164340109141044,0.0115885947954327,0.00903827815563954,0.00854670298055328,0.00837901763973722,0.00879190007691168
1,0.27996917070078,0.568832792414256,0.372250575168055,0.830109337659062,1,1,0.791830416786364,0.24929766487418,0.345476916995586,0.009649367120946,1,0.0104657841738856,0.0151366948041097,0.00816599629673545,0.00847431388425946,0.00880851793666528
1,0.253688853728166,0.609971215371401,1,1,0.310270528058549,1,0.543597526853557,0.0428639810523193,0.0868153758928924,0.0185680692237999,0.00956291047394761,0.00946988763465427,0.00950088840485223,0.00887853083308999,0.00813453502348794,0.00913157875240056
0.81296932603396,0.203865144496603,1,0.528782555335824,1,1,1,1,1,0.072684352392419,0.0266961346660219,0.00873148910410787,0.00970622306500238,0.00920620915168008,0.00867869909511641,0.00856310890654465,0.00899440568268535
0.729898745870733,1,1,1,0.886362554724294,0.995926993936035,0.0987648650684668,1,1,1,0.510062339577594,0.331080466738375,0.00842178143741393,0.00897209627558282,0.00914152342162051,0.0086220979246297,0.00872316524490935
1,0.268945191758455,0.869955383643289,1,1,0.240402086697352,0.20407156248089,1,1,0.401800218822304,0.0141982760023356,0.0140095091443012,0.0439621148155215,0.00896380916306175,0.0233205926930728,0.00825500786061001,0.00872305431087473
1,0.613927569568835,1,1,1,0.19440965757035,1,1,0.0352751601465391,1,1,0.00904139451863469,0.00815047006621839,0.0085889695353173,0.00888723047670134,0.00899318232393402,0.00874025100628855
0.12909426468776,0.87263744865136,1,0.428191247646174,1,0.845276368927687,0.222665425256667,0.815162745649249,0.686006424451237,0.105225958331295,0.16029715931017,0.0106323003826301,0.0125988355647993,0.00869334811722883,0.00940779946048756,0.00839495299895365,0.00878189513663655
1,1,1,1,0.648022065413355,0.971576330284591,0.348061016387772,0.45822191739636,0.602996821650903,0.0109350532817181,0.562775728733284,0.00868991909486338,0.00861386547909217,0.00870598729521392,0.00869804434782893,0.00853217832890302,0.00895786490771846
1,0.155175910768966,0.808947040432721,0.673987088493321,1,0.995978297445082,1,1,1,0.0114122023824276,0.349424517258629,0.00916926219851792,0.170670544672107,0.00865381167159316,0.0110579997607908,0.00911265578341727,0.00932124641398299
0.560535226945879,1,1,1,0.0432588205054437,0.946997677268662,0.91315737484793,0.609925974603042,1,0.0780345375455117,0.170126276207458,0.00986546365806726,0.00895030196476525,0.00895739325805714,0.00919781519278245,0.00872896835909366,0.00880036458578061
1,0.23073849233227,0.750990583337629,0.122169087140319,1,1,0.954513057590188,0.0663346124535192,0.230074293289254,1,0.484148636169628,0.00881701744462483,0.00930534228184898,0.00832278903628034,0.0084595214682867,0.00853981257252586,0.00895815187633219
1,1,1,0.0489563577181693,0.448356404502115,0.560561888997959,1,0.0261941319591603,0.171634442186305,0.42627177541825,1,0.0107364315292482,0.00868885867034485,0.00872411089581368,0.00857159890903016,0.00867149617636144,0.0088608663592291
1,1,0.639211594515667,0.440549648224671,0.330767708648479,0.442040968118414,0.667177545061074,0.0239656941053288,1,0.123304396409596,0.0641488299724447,0.00916689224149203,0.00921939729243952,0.00916912800549289,0.00980942031136378,0.00886900899532261,0.00820903647110734
1,0.322565384210008,0.34278295105624,1,0.252182631374094,1,0.238781407245349,0.111711176688681,0.553153900147994,1,1,0.00870293034709437,0.011116811278177,1,0.00910393032105807,0.00741192487141636,0.00874703922424783
1,0.449751063255913,1,1,0.625950900636427,0.673043907848316,1,0.249421685945251,0.212144011630277,0.478815904740468,0.530973698362548,0.064374166951362,0.847162250892242,0.00915182883315882,0.0092870606173818,0.00858847112890194,0.00879122873547045
0.483712740530114,1,1,1,0.996869121628494,1,1,0.943572593086406,1,0.0436707701650047,0.726045254510645,0.00967821017574164,0.008850945582527,0.00907031114873582,0.00869743327016663,0.0087227737699172,0.00919685898782446
0.259984995687205,1,0.804281826381432,0.631530662142611,0.34468423514154,0.357537304228452,0.988526270901498,1,0.590131614701337,0.776494252315689,0.0762612300250967,0.0102846896856167,0.0148454391504431,0.0112323625364843,0.00924767407290111,0.00907677805310105,0.00883346856893626
1,1,1,1,0.558374864613432,0.0558310073988248,1,0.606142947634528,1,1,0.267882798529952,0.0139580726843052,0.009731478658322,0.00878053178425699,0.00946698851426983,0.00867771075889469,0.00914071262990756
1,1,0.952377969741797,1,0.436462870420983,1,1,1,1,0.431039406701289,0.658416332077237,0.010938763586095,0.0112060219302437,0.00956060255969358,0.0087139045449177,0.00890521343648934,0.00862869766548712
1,0.949160183405848,0.577454557767274,1,0.897572821402101,0.724650395643732,1,0.756551538040981,1,0.667055202402895,0.252036041188169,0.012712970106443,0.00924576305425996,0.0298414459998572,0.0104735684664582,0.00797497357896029,0.00877462370537558
1,1,1,0.334997551726708,0.180516177810931,0.725865442769855,0.925271210427861,0.572251271820065,0.379570093341196,0.0525300835448935,1,0.0749401055318066,0.00856286548319481,0.00805059222330337,0.00937149453416746,0.00862152309711934,0.00846559363537019
0.861660239275825,0.955369729339162,0.648799773386529,1,1,0.598625306336548,1,1,1,0.115206951843192,0.164656178621096,0.191333193859586,0.014189546431329,0.00954089119743973,0.008817336875585,0.00863717746098572,0.00883372848575887
1,1,1,1,0.630553147507522,1,0.637046631891303,0.457537904735347,0.829961297708469,0.0365451407175135,0.127453518293223,0.0130505256015043,0.00926432060907147,0.00847344328904291,0.00878144149810605,0.00859726702379012,0.00885958510078181
1,0.469457974498449,1,0.925148731695261,1,1,0.907869319736656,1,1,0.941833969559466,0.0131226078309917,0.147449462219084,0.00984777132374012,0.00859761648472018,0.00873080326156961,0.00867985555453408,0.00871449489853531
1,0.656080742794359,1,0.627896188070655,1,0.603914768493383,0.978469849580021,0.298242897435414,1,1,0.632836724690935,0.0259517339704254,0.00886082530506565,0.0091425506100948,0.00908115167315729,0.00886909582645368,0.0088698995433889
0.181552724310141,0.722947360511017,1,0.514000082799417,0.526178597868976,1,0.5423588251681,0.276054182148236,0.159505026544316,1,0.0251524344211436,0.00880051531004186,0.0121252436989808,0.0088387994176307,0.00849896809078847,0.00873138175288169,0.00910426228025827
1,1,1,0.466534600185122,0.313404978303771,0.285932065000389,0.771774478314293,1,0.154019969938171,1,1,0.010414094194277,0.0109753518084506,0.00998466055255539,0.00893863450108767,0.00847425250345648,0.00898406318310167
1,1,0.808002595739054,0.342214176697958,1,1,0.23218042415162,0.292576148341983,0.222663199772076,0.0745706297637383,0.162094641232353,0.0139191515011006,0.510264839126668,0.00903958376502807,0.0102054164574073,0.00880758122508081,0.00891310100253763
1,1,0.112614062897203,1,0.732348325315922,1,1,0.972122650273078,0.17454454622097,0.775129422478979,0.0283999968640818,0.0115291026159491,0.00882348171439338,0.00899372142835348,0.00979026504423475,0.00870619313382635,0.00881749890695993
0.827023087705181,0.827535040447387,0.957665668899256,1,1,0.31842966132423,0.445559926671094,0.735524322402422,1,0.161176252227302,0.976330874489663,0.0234912499702287,0.443380235915048,0.00845756518738868,0.0092251975141365,0.29338596701992,0.00899441925979513
0.910503371705591,0.783631208044259,1,0.958011913201858,0.226912296329114,0.47382663908378,1,1,0.129241958310018,1,0.796771766760188,0.0142236489362484,0.00858035853728127,0.00817155993767082,0.00826246072575357,0.00852309458599263,0.00893990714608243
1,0.983907893863874,0.868342376685231,1,0.869850654381248,1,1,1,0.0558501542061942,1,0.258860349437122,0.531232176113667,0.0105017878421823,0.00896737014906026,0.00849005814756521,0.00870588089697744,0.00893181066305031
1,1,0.651995656082385,1,0.483406270853946,1,1,1,0.207691248793501,0.774375134972524,0.0106746432565003,0.0105412801206373,0.00828602729082292,0.00874849215127076,0.00864732008432198,0.00877420924121629,0.00853946626190869
1,0.738035277083342,1,0.837345656525184,0.955151636055535,1,1,0.641344604278161,1,0.81219967152253,0.0381071673606546,0.44225206278337,0.0128706281362832,0.00911376239614098,0.00858747200870174,0.00872324308928792,0.00862082835521054
1,1,0.431654771044628,0.208432944280125,1,1,0.409849371307848,1,0.0281672242002857,0.696424738605361,0.0149030425021011,0.00875084172843372,0.00916859545567654,0.00863021947189507,0.0085154541312888,0.00888703521367898,0.00867172832584008
1,0.819221055938042,1,0.551454047631876,0.122984755140973,1,0.677647793512049,1,1,0.233128602803239,0.0321728435953373,0.786399069262087,0.00983565913515223,0.00911503523807914,0.00842497543368526,0.00885253844103811,0.00850724837607836
0.177203247586228,1,0.493670936671851,0.581634898705171,0.86924676887271,1,1,0.728998785871374,1,0.0203355314888336,0.0574693256182223,0.0104062073183993,0.00943519808423431,0.00942394403337896,0.0121398017396908,0.00809790014942458,0.00880845737169559
0.890430633337574,1,1,1,1,1,0.926497575391742,1,0.845079917831748,0.0379598486399941,1,0.830280759196086,0.163104760867594,0.00876512990082418,0.00865503127794811,0.00879134191992022,0.00880908328263838
0.354451470150286,1,1,0.224552082746171,1,1,0.688762895153934,0.532869028702235,0.0240855194009324,0.195752299966129,1,0.0102318457051289,0.00898571523548077,0.00893152888534388,0.00915922270827817,0.00793282031758428,0.00892240226819303
0.868621606681958,1,1,1,0.956962672651514,1,1,1,0.327123995071469,0.313080862123618,0.0170500438539443,0.0104781116127297,0.0204980666608042,0.00944487592587545,0.00856269824654102,0.00857979046735696,0.00881744598254024
1,1,1,0.930136076675048,1,1,0.894853964780874,1,0.109905153836122,0.357726161066061,0.564913768300672,0.011663228993983,0.00957182711539197,0.00829411867939937,0.00912082299942574,0.00855637640899158,0.00970147876315191
1,1,1,1,1,1,1,0.316995638629044,0.0769830787790669,0.0269953853133267,0.419213260414773,0.008879349136461,0.00908544617558044,0.00934168883314271,0.00864592761059342,0.00869652347344881,0.00850723737057858
1,1,0.886792124354304,1,1,0.916159629335831,0.752544390078842,0.124097903344051,0.130701753493829,0.0195957537660505,0.0353532467956943,0.0361934479902075,0.00891560401353639,0.0145032525845822,0.00867161476425064,0.00913209753002694,0.00908478921138874
0.672108536559544,1,1,1,1,1,0.750870512578241,0.929153432038335,0.129977574583719,1,0.0198501271370806,0.0282231914645821,0.132282946084883,0.0100591333485665,0.0132671955772369,0.00915075250456523,0.00837169372928682
0.233178686060498,1,0.92061619224546,0.684246046825347,1,0.924594746754369,1,0.217077889646899,1,0.0156475433331437,0.930707373491891,1,0.00955847899519126,0.00977039939447706,0.00878335074985747,0.00922563623402167,0.00872231265009035
0.741414322904078,0.99854934996787,1,1,1,1,0.990750426858767,0.334811064709927,1,0.296518496423188,0.0181642340709099,0.010122590465879,0.00889703791959629,0.867667965571824,0.0115823353206766,0.00849044032140131,0.00846661700331464
0.980886797640985,1,1,0.41773819416835,1,1,0.629675484207629,0.366772652229408,0.819414583271675,1,0.0162592081655219,0.558723479322029,0.0125930096938606,0.00870622393264366,0.00903045416057145,0.00872237465927333,0.00863600505092972
0.179822440588245,1,0.839764334111774,1,0.954879351944731,0.2406789933571,0.91584147583494,1,1,1,0.00993870600413097,0.00867249924841167,0.0110538604749957,0.00853916253919247,0.00902077451617098,0.00875735580826155,0.00863768859340493
1,0.282840032647154,1,1,0.505962190271842,0.484561349054882,0.50614023785027,1,0.360688427773491,1,0.248516492199389,0.0104287810584367,0.204600690572306,0.0753426593125521,0.00875668159056698,0.00850786581751893,0.00884988369273693
0.469487824714882,0.813510791256458,1,0.456612707528718,1,1,1,1,1,1,0.0940768480715955,0.00977005145594896,0.00894519815926685,0.00876046172460151,0.0206277437030989,0.00912282934535623,0.00879150027641137
1,1,0.214563583261965,0.382425562759488,1,1,1,0.872059914846706,0.359269641473918,0.647165282691281,1,0.533553337205533,0.0138221106291759,0.00947337181041566,0.00872986286193013,0.00880031003975313,0.00792494180036842
1,1,0.878422665631399,1,1,1,0.349346131757922,1,1,0.171568831514542,0.0123648705613083,0.0840042835486743,0.187469025785286,0.271379633198835,0.00916917622234483,0.00872310548684144,0.00877349306385816
0.0407721276214785,1,0.0827178212278196,0.383813865337517,0.771248148427934,1,0.77536672926111,1,0.0886458074865284,0.0389880472471877,0.0286057003994373,0.0105584783580136,0.026006835696358,0.00853915885298241,0.00805359041027889,0.00873091987327473,0.00879153193954451
0.631821810421788,1,0.230944073196939,0.930262739160817,0.955055815891018,0.993399504147925,0.737433379876718,1,0.0519498261402981,0.95330102668728,1,0.0106251441473647,0.0185660749591588,1,0.00897632908760998,0.00875664019586724,0.00854001847710976
0.971529121628643,0.658131945668853,1,0.70005477196924,1,1,1,0.934460786099607,0.105946909310963,0.402731997326957,0.0151573833538275,0.00975973598480761,0.00932057461587313,0.00929252913671849,0.00893144956956022,0.00828559318833553,0.0089225637898067
1,1,1,1,1,0.994706288331612,0.964088527051001,0.570390549192567,0.349019766941761,1,0.293201657465714,0.00970521791323341,0.0106295430000926,0.00940411637071613,0.00980154714107976,0.00893089597831619,0.00854815328513464
0.321837973111207,0.463206336425395,0.350007118967343,1,1,1,1,0.0951513308767451,1,0.211246186582661,1,0.0094884338908628,0.0113116059613593,0.00894087812114954,0.00850723333465707,0.00879959890443617,0.00889636011843272
1,0.692660764715125,0.945391480349811,0.878313807580341,0.809561976328194,0.600831747471443,0.869230013453077,0.38718896516548,0.679653901084081,1,0.302221316132908,1,0.00982456284493173,0.00883501244995314,0.00968573326627106,0.00871986702683792,0.00870499876469649
0.933588289051195,0.984780654754827,1,1,0.56299893240565,1,1,1,1,0.0544001628341899,0.032590979911773,0.0134860492309136,0.039039679444394,0.0222980119109343,0.00874606015981616,0.00858856094046893,0.00918813250333498
0.772378654341671,0.285135190526528,0.939790486346606,0.78700842205201,0.648883925765078,0.988869763827198,1,0.644529299637641,0.357427077686225,1,0.240883529115221,0.00911948658929691,0.00867605094565156,0.00898402231593254,0.00916624764054452,0.00883508708017544,0.00895807550478478
1,1,1,0.819196717754127,1,1,1,0.660186763521877,0.0827544986523543,0.0100735387842505,0.0218305388094898,0.00940020522150392,0.035483342496816,0.00872470546796492,0.0087735291629871,0.00861257170292751,0.00888786164797767
0.0954296307289029,1,0.654352538540277,1,1,0.669254853478884,0.0919743167657285,1,1,0.642320977419964,0.0491866958122723,0.0159916968854378,0.150341358179962,0.00993550658472146,0.00879941937203588,0.00877384770421778,0.00853042712446109
0.712033252170516,0.863401311257928,1,1,1,0.738998922961154,1,0.510049874801603,0.251038637676317,1,0.213379355972156,0.879768989174388,0.00892266556498352,0.0421186549282073,0.00873121300053493,0.00919743003339499,0.00869754388457549
1,0.220526027052861,1,0.923350932306407,1,1,1,0.359907972432116,0.0441455027712051,0.126697421837946,0.0126988732642225,0.375140365909835,0.0104680045319092,0.00844269792246443,0.0103604957197016,0.00894807525171291,0.00871375308377519
1,0.776550786487389,1,0.857762451277922,1,0.347985223429835,1,0.518950822993699,0.518648688321745,0.945562423001809,0.113442997336772,0.0102569217963057,0.0136586845046551,0.00915076580872436,0.00893179378620967,0.00908520258600542,0.00875577218059542
1,0.551216911890929,0.910553674941929,0.0955815125423785,1,1,0.978858303056355,1,0.131674577529732,0.320606594611075,0.124257929043391,0.11784606714815,0.00877168690825566,0.00895821415923127,0.00888740672655236,0.0094509417803086,0.00894911077555695
0.860805979279697,0.385890087094996,1,1,1,0.204650367110983,1,0.594780412147514,1,1,0.129754688259019,0.322924876508229,0.00991022441531552,0.00958265956242573,0.00990326276173562,0.00879014182916136,0.00866352621445336
1,0.957707477536556,0.93387069287108,0.336523546537101,0.310514120133607,0.0409087372713469,0.92338432197843,0.89578011886431,0.165461762970434,0.774466866496402,0.0105887168235382,1,0.0261239762877486,0.00915083152672791,0.00977137065420477,0.00878124419825942,0.00864685804468465
1,0.772080155360395,0.643998587015787,0.326174861106922,1,1,1,1,0.766791843315978,1,0.0112598026647949,0.00885180941272958,0.00927185458759894,0.00919770462786482,0.00867260409944667,0.00874753905257118,0.00850660096741614
0.317826567105843,1,1,1,0.995688117655574,0.8510270865273,0.32242555284503,0.106685595992032,0.0889322075290269,0.62552027505191,0.0107694346055925,0.00942616622576314,0.040972777810028,0.00959161103758962,0.00890136449053231,0.008790477806222,0.00907579184384995
0.0387200754389334,1,0.218260558529464,0.555112806063726,0.233313498958811,1,0.929857270589912,1,0.355898087158099,0.291820834618568,0.281289031148799,1,0.262271383450205,0.0138576410230425,0.00905801896682112,0.0088691552796969,0.00867980621513495
0.86615258277692,0.8716774282801,0.376012581258682,0.575240475745924,0.601642881746802,0.714038074580605,1,1,1,0.0115383643266879,0.0379326330815045,0.0115821105926241,0.00860799634411758,0.00849805726906501,0.00884254919667407,0.00862814108436819,0.00861349874636372
1,0.697073275701869,1,1,0.726468821478864,1,0.150735977064345,0.0385873989949479,1,0.0148540035882848,0.0483973145831044,0.0110339941442484,0.0123520816172216,0.00856184253705209,0.00787755620036977,0.00934285764267996,0.00882559495293882
1,1,0.304475513976798,0.984041374851452,0.260504085321294,0.800161721847501,1,0.87993218940253,1,0.0210771952440421,0.844909748589057,0.0160953128075861,0.0099459355059874,0.00862156303269612,0.00854878914043427,0.00871346263658559,0.00827867097396383
0.328863189591924,0.992932857451932,1,1,1,1,0.185351785937048,1,0.506123912488863,0.978958544195269,0.00958204403122924,0.330888393700233,0.00972619625133021,0.0604424765017872,0.00850611705907702,0.00894590847624429,0.00817136553859858
0.19265003656126,1,1,0.536411432569539,1,0.76487685961479,1,0.254270437105027,1,0.612611200117685,0.104594117692694,0.0444613624614806,0.011222821984011,0.00951092951505516,0.0101243600992047,0.0083954389426131,0.00898479034344544
0.884674255340445,1,1,0.111343395073188,1,1,1,1,1,0.0143946771775641,0.00839624087184764,0.044618245327263,0.00905064554054803,0.00928216427768637,0.00868763842419771,0.00868818987133146,0.00880841950233815
1,1,0.902552718930371,0.978088931768542,0.60946218976832,0.296722182845507,0.0213104766044342,1,1,0.0192923044708193,0.0152067578532243,0.010083164633818,0.00867993453121212,0.00844327271683016,0.0126288599743826,0.00945902527508381,0.00844118176952686
1,1,0.422398385274025,0.239679460103785,0.57443592162909,0.436498313875978,1,1,0.347688694373972,0.519286761181022,1,0.012215587467771,0.150587964597798,0.00901832954066461,0.00868876686859838,0.00889395307531369,0.00845859072462315
0.290438152428331,1,1,0.694174841648121,1,0.74756994612024,1,0.535478038057344,1,0.0248503953852653,1,0.01164218323487,0.0085399667790875,0.0100500302580183,0.00872219727536315,0.00893211202584192,0.00864736153183149
1,1,0.262238032236768,0.729076270016794,0.833756049075735,0.480897453139867,1,1,0.50698590415826,1,0.0872960148165245,0.0211216472120664,0.00953996533043727,0.00983156518707387,0.00855797556871443,0.00892075608480771,0.00893055213631309
0.343175322362864,0.320574887164131,1,1,1,0.697074993220615,0.991377145421391,0.179119716912716,0.574119910228126,0.0148559001388987,0.0174330785105338,0.0118740346213668,1,0.0153036581086666,0.00819531473914362,0.0121421003468954,0.00904909910875261
1,0.936359573249342,0.722318435421714,0.857249201614724,0.170722232077051,0.782684436784359,0.430730043039194,0.269617798469598,0.786690484759569,0.078445147961645,0.380787529091327,0.0172190933634188,0.0177485981249912,0.00861285104526537,0.00879983778824549,0.00862955234026359,0.00886972962124329
0.368619956334689,0.402007370973651,1,0.085422787074771,0.299593487249648,0.272167111252909,0.992745572831602,0.803537522520623,0.807170944948053,0.839560611053059,0.012521161020349,0.0220615537980249,0.00900323549502986,0.00902104243932689,0.00881642866281747,0.0082798631088755,0.00841115453594106
0.806072060536406,0.855750779118578,1,1,0.264923996155102,0.778764573977371,0.269709684626275,0.999955852284489,0.069044074910947,0.347208007876091,0.0179463018103212,0.0118673566788544,0.00982038174813341,0.00867390620314295,0.00917696567894354,0.00845144689885609,0.00850705327316266
1,0.632303071766954,0.788004309230987,0.364014355269009,0.788723165795158,0.541679556705243,1,1,1,0.254833678203045,0.549225887959347,0.00969309479632248,0.0140038992507298,0.00910422919526766,0.00902177483013556,0.00851398645935622,0.00907424062426109
0.751110352451258,1,1,0.372666262469582,0.76656831928019,1,1,1,0.504296361887332,0.682800579869909,0.0608313673724704,0.0155253915003821,0.177785291144991,0.00912299717061444,0.00908587855506347,0.00883476250653321,0.00865519575961219
1,0.266887293358124,1,1,1,0.209076201424611,1,0.648716242493324,0.773024036154593,0.78506223764917,1,0.00869261330330665,0.00977206378423545,0.0095128388922422,0.0090573221361311,0.00899232490329265,0.00868843012148031
1,1,1,1,1,0.679591769078897,0.0836185700015482,0.685488932245154,0.190336892953467,1,0.00901952447146488,0.160609680039216,0.00843469036472163,0.0111743560639103,0.00872830533521524,0.00950988563065705,0.0087479561487675
1,1,0.563757822090532,1,1,0.20668820908546,0.896965285238065,0.169955652092784,0.64204534857022,0.888781585978718,0.0270461694101891,0.0215038780352892,0.00879011876844591,0.00867201590691428,0.00852847942785824,0.00904852410940221,0.00873935874751089
1,0.810464078906192,1,1,0.334313128277168,1,1,0.635943842282978,0.11652232009174,1,0.300725589438763,1,1,0.00879113150335712,0.0123005194168009,0.00902188194510283,0.00880031992429515
1,1,1,1,1,0.533606640353717,1,0.838126383709765,0.601916399960322,0.0384583632947822,0.0324699792184922,0.014592579889153,0.00879828926349883,0.00890508819911409,0.00897669878428139,0.00969120442811964,0.0087654561168943
0.790044410802512,0.686230107891815,1,1,0.752461286115946,1,1,1,0.25368583412318,0.0812398550499494,1,0.0112145749398812,0.00916156285614983,0.00936855741496885,0.00874022635777279,0.00800337139627549,0.00883435078613396
1,0.377083751012139,1,0.944479003055245,1,1,0.366392304928621,1,0.205332770206362,0.686210344586538,0.00988313769209145,0.344960720293023,0.0129354977725278,0.00930268419430319,0.00915901342278696,0.00826233142574439,0.00895870980143611
1,1,1,1,0.839131956413054,1,1,1,0.813489317280962,0.44442038716577,0.0365591844562071,0.0135549056973327,0.00892392191215604,0.00934585978116295,0.00907607609363621,0.00875473139525488,0.00879120111048719
1,1,1,1,1,1,1,1,0.0154999569323398,0.446074565374898,0.418166747658685,0.00990588069007658,0.00987829000913902,0.00904007101508545,0.00901416600015316,0.00892297568544935,0.00863060958645275
1,0.372694694669597,1,1,1,0.783692325769532,1,1,1,0.0226022883518628,1,0.00879116596959567,0.00885221400714927,0.00910298528099006,0.0082631101830708,0.00880038317506846,0.00919808624129111
0.876848410884002,1,0.854464047235246,0.973944530311929,1,0.780778490958193,1,0.621011313347258,0.952515387295879,0.140682447394994,0.0260131455178104,0.0172876861470364,0.0090854826145207,0.124310824466986,0.00854798504882663,0.00876532784186975,0.00892102397916223
0.360799758887591,0.431212326437622,1,0.773797933551389,1,0.725353260208213,0.981714430041309,1,0.694217837550989,0.785900640222706,0.165953218451303,1,0.0095010749039142,0.00820201500733842,0.00912206174268495,0.00852621943616525,0.00902159243617179
0.0555690739792319,1,1,0.4866683758143,0.403631606786733,0.817035544439363,1,1,1,0.166097979948151,1,1,0.047830406349439,0.00906754949020254,0.00908419571634146,0.00898379783190081,0.00858791135768207
0.0846229473667842,1,1,1,0.575230211137566,1,0.853406247466562,1,1,0.0378263344411189,0.0220361233706106,0.00905838242621655,0.162060497517714,0.0100069281058621,0.00879160673455121,0.00898522359685036,0.0088699247318894
0.120201549168507,1,0.920018235007426,1,0.624063308229097,0.879570697918316,1,0.827935659369843,0.191580761434201,0.973208385728443,0.237545844595625,0.0100462416313852,0.00907682307567334,0.00945792276206909,0.00872224423026303,0.00885195916679468,0.00903914054034975
1,0.538929721154854,1,1,0.572564774003306,0.256056489091297,1,0.0785050376432049,0.0597223314276747,0.0684013355094287,1,0.0105946816964105,0.00883461903839022,0.0128169257939214,0.00893123447628257,0.00875698859232711,0.00901218614314631
0.657530944371143,1,0.590736766416178,0.385538498331519,0.937392063330715,0.916762960770284,0.730342827247537,1,0.0943850557560512,0.0872982397580261,0.0105490692293743,0.0112141097365979,1,0.0272659082424168,0.00899447287378954,0.00888711231646696,0.00865545734289229
1,0.890761694031962,0.389043086183616,0.500672661130827,1,0.629597964047166,1,1,1,0.101760470757296,1,0.040155966267768,0.0157647127389669,0.00865543239685481,0.00906763858886302,0.00887886349566733,0.00814155881588918
1,1,1,0.919794100167028,0.898888273190818,1,1,1,1,0.104078566052396,1,0.0251996823282972,0.455711801074975,0.00927412359076266,0.00889582439687885,0.00880015589742029,0.00864558012146964
1,0.858076439237589,0.491463628610889,1,1,1,0.983854878667169,1,1,0.38790063861429,1,0.012807862991172,0.0460120492393064,0.00864574454494584,0.00840340469425699,0.00876236212268886,0.00879019512933586
1,1,1,1,0.360089408744543,0.938475339046439,1,1,0.885645903290788,0.0544576416789408,0.0432337979090009,1,0.00844177944910559,0.0104973016732688,0.111801007839891,0.00874707933955363,0.00877339351551613
