"","p 1","p 2","p 3","p 4","p 5","p 6","p 7","p 8","p 9","p 10"
"23",1.92525583515568e-05,0,5.88642453414057e-06,0,9.31693699990355e-06,3.53813251963153e-06,0,5.68729118510802e-06,0,1.30623046094014e-05
"24",4.41252083505095e-06,0,9.23971434974025e-06,0,1.34593603751121e-06,3.80351648110455e-05,7.75307631273314e-06,1.36626412579055e-05,0,2.46630012318283e-05
"25",7.91205854322463e-06,0,0.000927402178866887,9.11208588749712e-06,8.5309289231672e-06,6.15805666304148e-06,0,0,0.016693994540921,4.43493363279091e-05
"26",0.00152337918067047,0,0,6.66453183850724e-06,0.00124570898354692,1.62733808950488e-06,0,7.72712397567599e-06,0,4.03909782653589e-06
"27",0,0,0,4.41974604403761e-06,0,2.54786778486338e-06,0.000140894936119684,4.86484617866489e-05,1.01833025724085e-05,9.8396502909992e-06
"28",5.88321931260793e-06,3.9875931182598e-06,7.74555359239759e-06,0,0.000236546533323612,0,0.000380504621528055,0,0,0
"29",1.28579373004367e-06,0.0001302065332206,0,4.29492895857031e-05,6.42098351222309e-06,0.000157378306862244,0,1.23403963944169e-05,0.00100110968602707,3.9222083536572e-06
"30",0,0.000432864281270762,0.000446737626182636,0,8.68965717204517e-05,3.84728535637313e-05,0.00027145133563844,0,7.73185932656517e-06,5.46614050513927e-05
"31",1.79057271787464e-06,9.59127507715873e-05,0.000841655338585046,0,0,3.8968486716362e-06,0.000309030982446168,0,0,2.13348057394036e-05
"32",0,0,1.07715587849277e-06,1.9126593160057e-05,0.0297739833324745,7.1592517353003e-05,3.76010078977362e-05,0,8.50392213214146e-06,0
"33",0,8.03186085013285e-05,0,0,0.000198029191551208,0,0,0,7.16531301403478e-07,0.00416344577923089
"34",0,5.49840514720845e-05,0,9.23445447031934e-06,0,1.71677909629464e-05,2.0807923712951e-06,0,0.000179778624680771,0
"35",8.71264218904599e-06,2.33927704829107e-06,4.10263068684191e-06,0,1.62783721802118e-06,9.36876365797978e-06,0.000494494492972453,5.34689535258703e-06,0,6.50541332747334e-06
"36",0.000372585898980482,0,2.41370634734839e-06,9.96844769962646e-06,2.93332094551957e-05,2.46841396854824e-05,0.000462874217233677,0,0.0147086146041793,5.16343573420119e-06
"37",0.00574646189141237,0,0,4.74593372777887e-05,7.4342267608607e-07,1.19430520063579e-05,0.000190756445495266,0,9.79719585747496e-06,4.05753690169153e-06
"38",9.77590650608207e-06,2.9850051264102e-05,0.000743610511307891,0.00026929583569113,0.00024685541163505,2.03227751083279e-05,0,0,1.69944769601305e-06,0.000291343850001513
"39",0.000128882349813342,1.49060792424827e-05,4.61469580215201e-06,8.81481588055344e-07,2.74075605632973e-06,0.000226317414209976,3.95704536861885e-05,0,7.65824699211493e-07,0.000747681308992387
"40",0,4.92698390897051e-06,0,8.75005172951138e-06,0,0,0,7.36623145755066e-05,0.000910963589582425,1.88706426862417e-06
"41",6.31795044481187e-06,0.00123640420422899,7.76061438845232e-06,5.74250116636144e-06,0.0430586050538683,0,8.94605728640752e-06,2.366682192112e-06,0,0
"42",4.2430349912137e-05,8.39588752299392e-07,4.73307625964425e-05,4.1068906031505e-06,0.000484589543573999,4.68386843588409e-06,8.90765030925333e-06,1.81343491917341e-05,9.91990602805526e-06,2.1253418334255e-05
"43",1.00268281821858e-06,2.45536709906347e-05,0,0,0,2.02919930814005e-06,0.00128243118211169,3.83797308175504e-05,9.1965120047055e-06,0.000380465505934291
"44",4.48426739352303e-06,3.99096957401923e-05,8.26962825728472e-06,3.84661451369173e-06,0.000455990954557173,1.87813673990789e-06,3.32242200762334e-06,3.73842534102664e-05,0.000311675741841322,4.60340136972937e-05
"45",0.000163738732846697,0.000184422728730871,0,9.29503952170618e-05,3.57875347204439e-05,1.57242303011618e-06,0.000514070498024544,2.33885236192721e-05,0,0
"46",0.000260044454985842,3.23072234087451e-06,5.32411351661377e-06,1.82759325709769e-05,8.65676770966939e-06,7.67802823971042e-05,6.98889596206786e-06,2.20792537597436e-06,0,0
"47",1.35284089261001e-05,0.00012593352038992,0.000193762242127193,0,8.3116775232428e-06,0,2.26331713267802e-05,1.81113307978764e-05,3.3740226324408e-05,0
"48",0,1.58120800292094e-05,6.78592237641773e-05,3.37059713162446e-06,5.43214809656245e-06,1.98599226508556e-06,0,1.34674564122861e-06,0,8.63837953024582e-06
"49",7.42515048024472e-06,8.82565469506602e-06,0,3.13852822841909e-07,9.26149235980223e-06,6.87474507665709e-06,1.0854246534131e-05,0,1.6704999695305e-05,0
"50",0,1.03578436925211e-05,0,0.00187419986889559,0,7.08219714375957e-05,3.52152202421907e-05,0,6.50483044057903e-05,8.17390068674761e-06
"51",4.22763301524132e-05,1.9411175327666e-05,3.11248902945538e-05,0,0,6.82531160201005e-06,0,0,8.41234466028018e-05,0.000759527967534313
"52",3.92171569740807e-06,0,0.000479523874574395,3.76430975967956e-06,7.42561635219685e-05,5.37760831353928e-06,0.000150074016080137,0,0,3.02139829654324e-05
"53",6.27791618834639e-06,8.24854420189425e-06,0,1.39639481758769e-05,1.25576059341048e-05,5.77919839206409e-07,0,9.36143147001189e-07,9.88779591859501e-06,4.23554933722814e-05
"54",2.21382255066738e-05,1.38411260819371e-06,0,0,1.09430908470376e-05,8.44439524172458e-06,0,0,0,6.89453240387827e-07
"55",2.56254858923555e-05,0.00091626665157063,4.52011183544876e-05,7.22912242967499e-06,3.49638552765708e-06,2.69808668340588e-06,0,0,0.00071002642658613,0
"56",0,8.4155011981224e-06,1.68904583319751e-06,9.67129844542391e-06,0,3.17182839989494e-05,2.06737778274402e-06,4.27077826005151e-05,9.72577225277771e-06,0
"57",0,0.000144368833752129,2.2781288607332e-05,0,7.7671723146544e-06,0,2.95607206013404e-06,7.61114266722984e-07,0,0
"58",0.000190677547040941,0,0.000119114990702607,0,0,0,2.52639327165127e-05,5.98350964076122e-06,0,0.000239184507862977
"59",8.05940530568261e-06,0,2.1924923551131e-05,1.01303959931798e-06,1.63359767746396e-05,1.9984063622025e-05,0,4.9034938859327e-06,0,2.20041908771673e-06
"60",9.23506693317755e-06,1.49651742997747e-07,5.71137819694867e-05,0,4.01757599693964e-05,0,0.000392085136310949,0,7.6724510934767e-05,1.83784818097443e-06
"61",0.000194189349466467,6.23722385362235e-06,0,8.28477935843619e-06,3.32905045863363e-07,2.13112770902635e-05,4.01880888467598e-06,3.9232676642964e-06,6.98981819069466e-06,0.000113668125197197
"62",3.50597080843729e-05,3.38626011009424e-07,6.66580023245267e-06,0,9.22355924282137e-06,5.15385908272936e-05,5.45535844247436e-05,0,0.000371567040706067,0
"63",1.32266178975993e-06,2.8221550112395e-06,1.60937848414644e-06,2.8169132682998e-05,5.50066667862614e-05,3.54753987119594e-06,8.18096204457941e-06,8.92105302963131e-06,5.37483247531334e-06,0
"64",7.61785003522419e-06,0.00161262476727497,4.33388551523972e-06,4.62936471413711e-05,3.41197224998924e-05,0,0.00031790103624374,0,7.69209655715475e-06,1.53220824334888e-05
"65",0.000297968872547627,1.53909695663756e-05,0.00274411116502893,1.67505215287189e-06,9.01015861243248e-06,9.29919046444017e-06,1.66081552132047e-05,0,0.000127749800494459,0.000403228048501902
"66",0.00688103455827926,0,0,0.000434182990045939,0,3.42230550233191e-05,4.86088142848118e-06,0,5.31513586954357e-06,5.19694481848632e-06
"67",2.25858568874138e-05,0,0.000183738429625047,0,4.49963312533219e-05,8.30602157833038e-05,4.96508073921653e-06,0,1.59917741976434e-05,0.000329092529311237
"68",7.69486987620693e-05,4.01019816091974e-05,1.08767416001632e-05,7.99378302729359e-06,0.00033851960099951,2.47553708687676e-06,2.035785742871e-06,7.21491182187339e-06,0.000844750245693082,4.07952231438191e-05
"69",0,6.26547126885146e-05,0,0,3.70630117807469e-06,0,0.000514062404130211,7.18730102855503e-06,1.51509409702655e-05,4.1908220302922e-05
"70",7.82076709560098e-06,0,3.56923897626427e-06,0.000517314512345934,9.08330988279582e-05,0.000137007373715914,4.08854640254752e-07,0.000150929859794702,5.48782430609407e-09,3.70771602408171e-05
"71",9.32083448845766e-06,0.0393993697073786,0,3.33229385440781e-06,5.85270180664121e-06,0.00037888906006156,0,0.00639636467141713,0,8.18390419432546e-07
"72",0.00089921309166674,0.000170497839638295,0,6.72416368796558e-06,5.31738490017197e-06,0.000371289509744743,0.000498900430209059,7.15719602173426e-06,1.66464296629254e-05,7.63073720644325e-06
"73",2.14503932938204e-06,2.90735612107351e-06,3.33626176223234e-05,0.00184928532638962,0,1.67868393374793e-05,3.02292383773661e-05,8.46696041908457e-05,9.71798276228064e-06,7.99609722967887e-06
"74",7.85366017963529e-06,4.38608477570934e-06,3.02252931225766e-05,0,0,7.04048265487422e-06,0,1.81874549000094e-05,0,4.55209156935421e-06
"75",1.79049804366338e-05,7.72608833088384e-06,3.34136333446367e-06,0.000407450478344229,8.14763463790058e-05,0.00016840994019629,3.90330406235817e-05,0.000346663824376647,0,0.000372325183125466
"76",6.48025659544249e-06,7.20584885083309e-06,0.000124409106844081,2.29998571321666e-06,0,4.53211692398314e-05,0.00403995473419871,3.7111207428997e-05,1.31904988582843e-05,0
"77",0,0,0,4.98863662745652e-06,0,5.67807391682607e-06,7.46514792371311e-06,0,2.15354810884083e-06,3.35018259334241e-06
"78",7.69500758435182e-06,3.76720943806585e-06,0,0.000365672161129593,0.000317697203695011,3.57908072423641e-06,0,0.000252213709512894,1.94827817905363e-05,4.35004911214509e-06
"79",0.000364502904137476,6.8591488345815e-06,5.44072647790106e-06,1.36777896309059e-05,7.62151260376154e-05,4.77724599420304e-05,1.07976697810708e-05,6.07419788489771e-06,7.48848592635465e-06,0
"80",2.45850419837712e-05,5.38411772110781e-06,0.000133894721258021,2.79155531281994e-05,0.000454787883288787,4.85604028979125e-05,0.00147132511140158,9.13814875425079e-06,0,0
"81",0,7.80165792846343e-06,1.3022281887709e-05,0.000142418515817644,0,3.21665104618951e-06,0.000321215330686964,1.33587519846046e-06,5.92582546254938e-07,0
"82",2.1525271333922e-05,6.08205393659578e-06,0,0.00168746324477398,3.06639648054441e-05,0.0102350360072188,0.000451360856717486,0.000107692248318414,0.000186747061816317,3.27315669235162e-06
"83",3.44383307845364e-05,3.88507664383919e-05,4.94161891406719e-07,0.00187959114534775,1.16543066865926e-05,9.29620539691367e-06,3.57127759798015e-06,4.21585140173431e-05,0,0
"84",2.15888239929463e-06,1.62701342565352e-06,2.43335833893799e-06,8.63874933210163e-06,0,0.000732913127591384,1.44532373735906e-07,0.000133831245996419,8.55372031707269e-05,5.1835907586284e-06
"85",9.10769520712229e-06,1.91237860780458e-05,2.40636196935373e-06,2.58410439533119e-05,5.81319972725591e-06,8.38710851813751e-06,0,3.13714793098718e-06,8.81203748037684e-06,4.53896963525935e-05
"86",9.23066118726501e-05,2.90237497473367e-05,0,6.77621324940425e-07,0,9.96448727241805e-06,0,3.60097279067384e-05,0,5.89795360972367e-06
"87",6.99108363577672e-06,5.97054470329317e-05,5.97587887732898e-05,0.000138632662874616,0.00145743278199539,4.40623945064944e-05,3.28176578900941e-06,0.000129756114393031,0,4.48003364339478e-06
"88",0,7.79583039822729e-06,0.000407709896967479,0,5.60783385150643e-06,6.72075113983261e-06,0.000141689624980734,1.92493124970827e-05,3.90587363408024e-06,1.01616550063355e-06
"89",0,0,2.56036368648793e-05,1.98597868850126e-05,4.59960286850469e-05,8.33214214343014e-05,0,7.04953091479332e-06,0,0
"90",2.34906450842232e-05,0,0.000362027833510248,2.80261715801533e-06,4.99351552463168e-06,8.64240217429701e-05,0,2.52748061232433e-05,0,0.000330476864021101
"91",0.00831432020099554,1.96439876003485e-05,0,0.000148893566483843,0.00103422443193146,3.09788777961284e-05,1.90350418333152e-05,4.54295331020482e-07,9.19139703758898e-06,2.8421422670899e-06
"92",5.54444930733755e-06,4.46390772521621e-05,8.69855950447196e-06,9.87610727931632e-06,0.000117285772299081,9.01630692140554e-06,0,0,3.18539647525817e-06,0
"93",3.32535500608966e-05,5.90171173636689e-05,0,2.76881133929319e-05,0.000784653866242935,0,2.20390309479956e-06,9.66823076711254e-05,0,0.000384765825989231
"94",6.53345225318791e-05,0,2.24103612511684e-06,0.000198144184972104,0.00138561450854324,8.84420137459152e-06,8.49370793409854e-05,3.99378940263428e-06,0.000153682245679687,6.50101564592109e-06
"95",0,0.000268350949346186,1.24686056961476e-05,0,0.000359497732474123,0,2.51300735916171e-05,0,7.97468134017265e-06,2.83219501467924e-05
"96",0.000160228423756181,4.70603594338037e-06,0,0,0.000284460914452445,3.33246192172343e-05,0,1.70161817569792e-06,0,0
"97",4.51366211515758e-05,7.7444663675319e-05,8.03513643488074e-06,0.000302877769588372,0,0,3.9599218700781e-06,1.81075096253869e-05,0,7.79978681098026e-06
"98",2.56454202320899e-05,1.97060171425179e-06,6.17772805506789e-05,1.53945127654431e-05,0.000720774389378454,6.54277994367458e-05,0,0,0,4.15841940840656e-05
"99",3.7403132617797e-06,3.19482456634379e-06,6.98255090525457e-06,0.000278653375196503,2.09049940447237e-06,1.3798384934649e-06,0.000208376898855334,0,9.17713964954103e-06,0
"100",4.80371352307163e-06,0,9.99923975064654e-06,3.62020629763871e-05,7.47913159815372e-06,4.37669147002051e-06,2.59740540268227e-05,0,5.40515934344121e-07,3.69631081786892e-06
"101",0,0,0,0.00580944937719219,0.0269145500075468,2.7427984732098e-05,0,0.000136834688736487,0,0.00274073618743698
"102",7.47985348286129e-05,9.67338664199513e-05,1.86781273543435e-05,0,3.13843083528109e-05,0,5.31886066446052e-06,1.10211910020475e-06,8.77823224421093e-05,0.000103672063191507
"103",0.00383545021670784,0,1.86889447510996e-05,0,2.09936186035264e-06,2.07489619268308e-05,2.68080694085793e-05,4.75132346704488e-05,0,0
"104",2.64038555775059e-06,4.47153119442767e-06,8.38162646898954e-06,0,1.17586366986666e-05,0.0046032725148526,2.30211202045805e-06,4.7127346290865e-05,0,8.45435040486286e-06
"105",8.69559227034689e-06,1.09738788911518e-06,7.47842088666406e-06,0,0.000319801198880754,0.000481286680457993,6.64862626718055e-05,0,7.81555574136394e-06,0
"106",0,7.75171663672802e-05,4.75226365859172e-06,1.99599047261412e-05,0,4.84659390553865e-06,5.44265438395808e-06,0,8.68540262399797e-06,8.47586401631073e-06
"107",4.90197457103658e-06,0,0.000139001225462287,0,0,0.000525862009369882,0,6.324445795447e-05,0,6.71143515551531e-06
"108",1.267314337694e-05,1.12106660876687e-06,0,0,8.34568524588075e-06,0.000181919890785531,3.59739766753187e-07,0,7.92626707968314e-06,0.000970889930474228
"109",4.70862943002803e-05,2.87769051166009e-06,1.84661706013056e-05,1.85875348744924e-05,7.52147111260371e-09,4.17542185970898e-06,1.89208267831198e-07,0.00132335675608586,9.81320840287569e-06,0
"110",5.6390859863753e-05,0,0.00201303414446508,0,0,1.5747456411086e-06,9.90433862702034e-07,0,0,0
"111",0,0,0.000383748148772733,7.07244231146209e-06,0.000358680566527103,0,0.000114206504285619,0.000225848930036854,0,0
"112",2.80591848093037e-05,4.89525358959852e-06,8.29863116247331e-06,3.14680715256532e-05,6.52501008369111e-06,0.000116416722741874,0,4.70989941536715e-06,0,7.97882960956731e-06
"113",4.66806807981612e-05,0.000160675752607364,0.00129742741957928,1.00648778340595e-05,0,4.76092415866436e-05,0.0138268921852368,0,0,9.38685607463352e-05
"114",0,0,1.7858198062215e-05,0.00179861907852585,0.00019273439163181,3.41446739027251e-06,8.297117631062e-06,5.24640839716373e-06,1.25743620771335e-06,8.72513849459189e-06
"115",0,1.32360015293598e-05,0,5.43858014334653e-06,3.34427109871527e-06,0,2.65301398838513e-05,4.20786503727566e-05,0.00036719825164544,8.50133230656525e-06
"116",6.92957512336001e-05,0,1.20286836635675e-06,0,1.11238217515019e-06,1.02008049199798e-05,0,9.06146576107325e-07,0,2.92521709077675e-07
"117",1.72133875983027e-05,9.41278927857336e-06,0.000782184080948101,0,9.17415621481954e-06,6.35464530107654e-06,5.24222033070343e-05,9.54721673651626e-06,4.73502496423084e-06,1.24206869991372e-05
"118",3.04860513566929e-06,0,0.000144260447703881,9.57842354742944e-06,0,3.6415464333972e-06,8.56823461459211e-06,9.11333127939784e-06,8.42372359578514e-05,8.34939055327499e-06
"119",0,0.000414125639922269,0.0164178230317216,0,8.75131230620996e-05,0,0.000239209002114493,6.17594980110159e-05,4.18773015886664e-05,9.63432093914474e-06
"120",4.5721964639367e-05,0,0.000489552575333896,0.000526104489851353,4.2251146607164e-05,0,0,4.99567689368208e-05,9.38689099772017e-06,0.00104320368707855
"121",4.47888494503612e-06,0,4.40864240143224e-05,1.37716527559562e-06,0.000259337580585606,5.52314031221357e-06,8.62764624882661e-05,5.31508617418464e-06,0.00015589932651916,0
"122",0,9.76729257995412e-06,4.20357501484947e-06,0,0.000417451276391478,3.48170069475184e-06,2.49986249711842e-06,9.32603641867757e-07,0,1.18174060890208e-05
"123",8.39348616832325e-07,7.32586981300187e-06,5.56016758035405e-06,3.29925736164416e-06,8.31112878285634e-06,6.60013183084729e-06,0,0,2.77732614883952e-05,0
"124",1.49816940175906e-06,2.30658815218998e-05,0,0.000276358102302421,0,0,0,0,4.87885060207471e-06,1.53656950405701e-05
"125",7.47007568566715e-05,0,2.85057063209582e-06,0,0,4.91536764890554e-06,0.000280147380809836,9.62936036330575e-06,1.90631812346798e-05,0
"126",2.6616903221699e-05,7.78162846976072e-05,0,0.000256867638351199,3.93296068373905e-05,0,0.000277097134872895,1.36401599055702e-05,0.0002726559162326,3.36008494369322e-05
"127",0.000389424930176685,1.20296156472799e-05,0,0.000393883347760471,0.207746532452406,4.05311792350815e-07,2.3155720691781e-05,1.54441168793706e-05,0,0
"128",1.5383483379372e-06,0,5.73485871546708e-06,0,9.03807138241675e-07,0,9.96146567866507e-06,0,0,2.95164272412496e-06
"129",7.17633410152185e-06,2.79097261712824e-06,1.8256625928692e-05,0,0,0,4.87230318246823e-06,8.61285093356479e-06,1.10787765682518e-05,2.59923233314474e-06
"130",3.71763232153155e-05,0.000178806652691543,0.000171327547482836,4.59979239564312e-06,9.98858786227519e-06,0,0,4.24420179623297e-06,9.81559544288579e-06,2.90112424281563e-05
"131",7.66263911788911e-06,0,0,3.86805063290474e-06,0,6.95715776743988e-06,0.000115332165152693,3.95744906678264e-06,0,0.00127971817112837
"132",3.45943453217146e-07,5.3542811309093e-06,9.67763371750863e-06,0.000300628649116952,0.000720226832326198,0,9.78702307841139e-06,9.1727791340368e-07,0,0
"133",6.33813020101126e-06,0,0.00635046698738007,0.00182921489283328,4.00307916742504e-05,9.69152226892867e-06,0,4.22079905320061e-05,0,5.59875061705295e-05
"134",0,0,0,4.28159492981139e-05,0,5.71074599098331e-06,0,8.33659536392251e-06,0,0
"135",0,0.000125568087849914,0,0,6.97181267594882e-06,1.27146478052786e-05,6.10370987191855e-05,0,0,2.07351372559783e-05
"136",7.5804827103898e-05,0,3.98919834572187e-05,0.000195463471715951,0,6.74421331370301e-06,0,2.34156306144762e-06,0.000189406712666873,0.000131969992175796
"137",1.23572544370454e-05,0,0.00161055214157002,9.87025150134269e-06,2.72837981535323e-05,0.000115244520029201,0,0.000160734458836354,7.20044162050293e-06,0
"138",0,0,0.00114784017838321,0,0.000131211873810155,4.3651529635369e-07,8.87221469192401e-06,0,0,1.59899576792633e-05
"139",3.5753461447019e-06,1.09816073234903e-07,7.75599029591012e-05,4.35901758393253e-05,0,0.000199697005732857,0,0,0.000448697458251046,1.38434828267364e-07
"140",6.81574851599809e-05,0,6.78459052102509e-05,1.68596510641272e-07,0,0,0,0,0,0
"141",0,0,0,0,9.68347418285331e-05,0,0.00257545212804511,0.000125594395207096,0.00156584624604528,0
"142",1.47644693027082e-05,7.80170053005236e-07,9.5627683224242e-06,0,0.00186276717249123,0.000110973468708142,4.26623164684337e-06,1.18583014542262e-05,3.61572113394271e-06,5.41242554441546e-07
"143",0.000128367221217562,2.54495735656501e-05,0.00450797390292756,2.29156741382575e-06,0,2.81998954013707e-05,0,0,0,6.02606052357846e-06
"144",4.26088801763758e-05,4.74366417805294e-05,9.1658540930073e-05,4.27467834440698e-05,0.000394050711080562,0.000260531184023916,6.05051166435722e-06,9.09555038697274e-06,2.30245638271898e-05,0.000728292195411706
"145",0,7.80864142169158e-06,0,4.3615150334686e-06,4.11019683510538e-06,0,0,5.59938236944779e-05,3.03460560107105e-05,0
"146",0,1.61903600222058e-05,5.56777577123135e-05,0,0,0,0,9.89242317824823e-05,5.93665424597489e-07,4.89137068090395e-05
"147",0,0.000175871996883847,0,3.76406985479472e-05,0,0,9.69947850452124e-05,9.51633752466208e-06,6.35205922194793e-06,9.35971942594982e-06
"148",0,1.46046506316333e-05,8.41995463851664e-06,0.000868188005681114,0,0,1.14379906420714e-05,5.47315376228097e-05,0,8.17608709724471e-06
"149",7.61946333716068e-06,7.7443503615493e-06,3.61254483027817e-06,1.10447994605689e-06,0.000456194689387623,3.64921631468285e-06,6.86073083189243e-06,0,0,7.86287643073091e-06
"150",3.12206578934049e-06,9.36060457246146e-06,4.31963306990468e-06,9.82402769043045e-05,0,0.000166256752093918,0.000106818087452942,7.65559603987942e-06,8.92555125886485e-06,0
"151",1.09504700854801e-05,0,4.71433189364046e-06,0,7.93531317111462e-06,8.84450527793845e-06,0,0,4.91300400362604e-09,6.12441969871647e-06
"152",4.54411024619628e-06,1.93773558432309e-06,0,0,1.9244882565328e-06,2.76531984517714e-05,2.03946918715392e-05,2.51485880320423e-06,0,8.94145777086131e-06
"153",0,0,0,2.15426919369932e-06,8.98727409726074e-06,0.000112830472581593,0,1.41483112117147e-05,0,0
"154",5.97646366851112e-06,9.84940120323241e-05,0,2.46722158592227e-07,7.34228784765589e-05,0,4.51736518447543e-06,9.32583654456032e-06,1.91380891478854e-06,3.26689680305581e-05
"155",7.41566574147257e-06,6.00951171347841e-06,5.14914177028869e-05,0.00392078228436232,1.67016654979424e-05,6.41072837237466e-06,0,6.07258504448094e-06,1.6379505975328e-05,0.00096788989064267
"156",0,0.00125169406231618,1.45236845542351e-05,0,0.000233615842227253,4.16284342976692e-05,9.05919993465787e-06,1.10436494360489e-05,0.000164912669674555,5.81476302774497e-06
"157",0,0,5.13651808520255e-06,1.9671093348661e-06,0.000848467512582052,2.9747609930908e-09,1.66922035649275e-05,7.89547231411225e-05,0,8.54262597937971e-06
"158",0,3.54670248281508e-05,2.70846003690428e-05,0,0,7.99777066129437e-07,0,0.000920437484797532,0,0.000869615355622133
"159",5.08746573935071e-06,1.19591777180128e-05,5.71659516135359e-06,0,0,0.000103324314495556,0,0,0,0.000612045426698571
"160",5.03649208383194e-06,9.77643308619491e-06,0,0.00633445353561979,0,0,9.61076138428218e-06,8.57996829184415e-06,0.000162819794964242,1.24933544055628e-05
"161",0,0,1.39934338670988e-05,9.9095745176303e-07,0.0606156318539393,0,0,4.06485622361785e-06,3.77601518475323e-06,1.98977166153691e-05
"162",0,4.87896870982052e-06,4.87463731080329e-06,0,0.00325806627108249,0,0,0,5.81305369714569e-05,0.00014329027646065
"163",0,7.73584361868362e-06,0,3.69925974508245e-06,5.93609752270741e-05,0.000112848766171347,1.54227227189274e-06,0.000162306325640627,0,1.56500243819746e-06
"164",4.20286662163871e-05,0,7.47231941067295e-06,3.82218743955054e-06,0,0,0,0.000105362735529857,1.37421860564313e-05,0
"165",0,5.67556862829388e-06,4.37444201688564e-05,3.98373870869051e-06,0.000844008933363338,6.98856797054503e-06,0,0.000400782694692459,7.66427130849401e-06,4.20821827451512e-06
"166",0.00112717632056492,9.66569049176691e-06,1.51900011650108e-05,0.000290206593961173,8.81047875743723e-05,0,0.000149673194447586,0,9.06989310058837e-05,8.00840864223495e-06
"167",0,0.000634317360606595,0,0,3.20007192742278e-05,0,5.285613203454e-06,9.35135585211633e-06,0.000728539337356615,3.40543764070222e-05
"168",4.33642676433976e-05,8.95006252732422e-06,2.44419905726101e-06,0.000278943318824387,0,8.35263303999856e-06,7.78433768022779e-06,0.00406215097958751,0,3.16994762628031e-06
