"","p 1","p 2","p 3","p 4","p 5","p 6","p 7","p 8","p 9","p 10"
"1",0.000140482664391522,0.000146448188174955,0.495727260755432,1.25024933162928e-06,8.94220148028315e-07,7.30485390206754e-09,0.00125059388788911,8.79721933849717e-07,1.35624827903211e-05,0.165279423185338
"2",0.630218687703303,2.01103482772374e-06,1.92768950820144e-05,8.82591540320778e-07,5.3967092457476e-07,0.000632309656670232,0.00187934256826112,3.22062879312002e-09,0.000261600425795476,6.33619062677479e-05
"3",0.00115860624659259,0.00371838959341014,1.07210688005817e-07,0.000450031988561114,2.73402054381066e-05,9.02524990801595e-07,2.33607026408951e-06,0.0012166037018328,3.52559413196088e-11,2.12434851710653e-08
"4",0.00280000683585795,0.000330400706806395,6.0341522424848e-06,0.000824832241435574,1.86038845322428e-06,0.000620931781070786,3.73415730889285e-06,0.0137491253912353,6.7248933246383e-06,8.29942308521747e-05
"5",0.0370231415091086,5.93459124270717e-10,4.45716476694924e-05,1.7100830470046e-05,1.87214436384072e-07,1.1922525204989e-05,4.19372405821317e-05,6.72265865306591e-06,0.00117604229131637,0.000561963341505352
"6",0.0984539025601981,1.05245126307003e-05,0.068374916965706,0.0401669031892444,0.000449487986015245,6.00839480400139e-05,6.82133835426296e-05,0.000218348957981069,5.45743327079394e-06,1.34989172228883e-09
"7",0.0294555510380298,0.00302279779892787,8.19016722944398e-06,9.35036567134274e-09,0.000112635239560602,8.51972490066441e-06,0.000332571773436449,5.63112473591356e-05,0.000274977666735188,0.162189912252669
"8",0.0715017074884171,0.0106225853645047,0.0546518481141529,1.06129816437739e-09,6.92419871457226e-08,1.08905830000632e-10,9.58488054750731e-06,0.00107753200088043,0.00359601563499493,2.7437672995427e-05
"9",1.47795606908925e-06,7.55212660668559e-08,6.59069060358402e-08,4.95663892320418e-05,1.58841574136746e-06,8.09716474330477e-05,1.75461331507249e-08,7.78541649938224e-07,4.5521088647034e-06,4.6512014622352e-06
"10",0.00169924117593606,2.43610094757003e-05,0.00653253409049039,0.0223974533181355,0.000125607891821484,8.17346734216767e-07,0.000659724376547688,0.164925624587775,2.16516760957611e-06,0.00523771498301551
"11",3.9365358919004e-07,0.0201875740235027,0.000212394685770227,0.000565957906902433,0.00340868548039155,3.00573989635577e-05,0.000104200873490818,0.00416182245579133,1.45404442553396e-06,9.11166679054244e-13
"12",8.52366996787524e-05,0.00167568226006737,0.00352538977441735,1.63958690817766e-05,0.0245386939535057,1.60006794066441e-11,0.00321170043339077,5.05477610071344e-05,0.000220550840807507,0.000935687184213766
"13",0.000152449487115851,9.04035397727375e-13,9.38781772941646e-09,2.33362399279737e-05,1.55540907671895e-05,0.00128787092691393,0.00462525208615004,0.00884022754072582,4.55503830277194e-06,0.0121092757202416
"14",0.0377748691108551,0.190340112409643,2.39577154353447e-12,0.169300252505189,6.92895129498028e-05,0.799514726089625,0.0194466081048739,4.23667029746473e-08,0.000554643903406035,6.411471034182e-06
"15",1.67307588550885e-05,2.4889949427671e-09,7.05137928308232e-05,0.00961563706127791,0.00386584083337315,0.00119633667639702,0.000230987496352415,3.25062595541466e-09,5.16992053552963e-05,0.000683732637898728
"16",0.000155187668891658,1.15424384626777e-07,1.22008021582147e-06,0.000478946257190916,1.81229994725481e-06,5.93542307277956e-06,1.12101809860632e-05,2.24489994631055e-05,0.000627442231928306,0.00242515919518762
"17",0.00546181960203121,6.18064789712312e-07,0.856814238194561,0.00277068146717812,6.90679820434878e-06,7.24902158049833e-05,0.056048853038914,0.952256469406827,7.59414630441456e-09,0.00308474943131859
"18",0.000171666969310072,1.05066403100104e-05,3.40538805902879e-05,5.8834326935809e-08,0.00187297020631937,0.00239570138955939,0.0152347675736313,1.21320519577434e-05,0.000429426187227271,0.000201186632801428
"19",0.00732564438778587,4.37645481376318e-10,0.0233045375461001,0.0029330578810232,0.000137349588584865,0.0808755515970083,0.0086300719979168,1.97336928584753e-10,1.60045525517667e-11,0.0011979613926953
