"","p 1","p 2","p 3","p 4","p 5","p 6","p 7","p 8","p 9","p 10"
"1",0.424732954618499,0.0487707090834274,0.196347442561336,0.674081621919797,0.286386932823791,0.200442086363233,0.297115275667797,0.0980399056572592,0.613170117942347,0.475702852944623
"2",0.874158183356728,0.190841243389585,0.75209567539509,0.663022582362579,0.748601417518142,0.0861699348323382,0.158217436323697,0.465108159089712,0.296211109609103,0.630782791071192
"3",0.902125277948062,0.329658189592453,0.0226415193260079,0.686088590111708,0.76706261415939,0.932791747999828,0.338098596555043,0.953277932032768,0.925053818918811,0.631759811618825
"4",0.663565487272001,0.794759189846497,0.981140435117763,0.803988185804332,0.778449588954959,0.938986777488139,0.555133815748638,0.791368572666381,0.920041002742366,0.910626424939214
"5",0.995644072599182,0.8791687374153,0.969479607563174,0.932180656163429,0.994123833289099,0.00224936896951515,0.141035992543063,0.153916994291317,0.995507082462402,0.993225395077745
"6",0.921262085391423,0.0599624638550858,0.654195313080853,0.699952782055006,0.632134311210909,0.547489240742986,0.552940416954763,0.844989072112961,0.858688534999052,0.94122439956239
"7",0.501668676294456,0.574582068927348,0.877665354875952,0.112501131581237,0.0137145927929243,0.985451268733275,0.284945747850511,0.115819174951022,0.704548268363986,0.871131603863143
"8",0.779392136184771,0.728604714813022,0.848828901336385,0.357922582129974,0.409345573730941,0.471945182298174,0.746183844728454,0.75129049937543,0.751288208276125,0.880019214631092
"9",0.825289486877215,0.205529660728304,0.632432323763962,0.100303876180171,0.169780952795112,0.461958405791358,0.550265524295182,0.479204281062177,0.392190228867662,0.667473488592137
"10",0.199624166937328,0.684779899591851,0.437994250167549,0.256494134467896,0.578349040716569,0.30949640318267,0.2156408927891,0.393501821105092,0.0116596375882934,0.635598564933397
"11",0.564232445806167,0.838687638583674,0.158687328998848,0.688094933831054,0.151781347363028,0.908981705262596,0.184187581507249,0.114484334588548,0.111775638891026,0.824976484069531
"12",0.452948344843451,0.549780190243744,0.790509982509322,0.836395052558981,0.625761684365816,0.0256703978484633,0.101360880995573,0.622960457101075,0.910595870891167,0.697688046466793
"13",0.674722171886945,0.725971622929321,0.853198506502168,0.553707208836233,0.554242501563533,0.320167938958142,0.580424418791431,0.59119773037341,0.0813040098106842,0.0723257938931836
"14",0.503137240478636,0.791015038767553,0.2282381853381,0.989622171420444,0.927259919110441,0.658211302750028,0.350920352414796,0.935561760178464,0.180246416164818,0.918951074519011
"15",0.888507415300417,0.85684810557623,0.235976588410796,0.0674000645770034,0.809363838298853,0.504756406864822,0.578155602219259,0.93830512433963,0.719723281593313,0.402512597371581
"16",0.580298772852081,0.159264349733737,0.283127818879298,0.362019317284879,0.221424258856801,0.307480816286564,0.0306011859963416,0.1188985880522,0.175095673304879,0.174372522231607
"17",0.120783447729074,0.467949374841458,0.511214900406767,0.271832312427413,0.520397511167001,0.675018184530266,0.240216659158888,0.55402160391441,0.557380011344988,0.365183165895626
"18",0.268385730103613,0.657525581494411,0.532628183376079,0.0780286946846749,0.314381577503927,0.652517145875227,0.0975151468020682,0.653972670592002,0.578075816307137,0.547763689638866
"19",0.737611576404539,0.220739611584561,0.700220695256453,0.618033142996228,0.448040030620426,0.6365584679356,0.454108173746683,0.553432670268696,0.248302644865896,0.40125723160637
"20",0.887426153289459,0.707511951346963,0.663234041772303,0.0636581455415893,0.665775579261463,0.323506005968966,0.0556490198093474,0.488487649415905,0.375526497127801,0.966390306475946
"21",0.655756240432987,0.578884633946693,0.248810207887512,0.523702315277521,0.14766195894318,0.661649866222886,0.144659065188887,0.925141987510922,0.118470315247744,0.525881854938533
"22",0.422044067329543,0.276433698762629,0.216255749098738,0.366105535977804,0.428226662571298,0.27956115144671,0.0115640541329453,0.524840739717573,0.203372609759444,0.476260080642407
"23",0.308569946846907,0.462516830102387,0.0398635277000159,0.320523374679924,0.202778359803698,0.612830081934635,0.609503528211241,0.132564564065152,0.306488394986206,0.204871710845077
"24",0.142195060313745,0.517404027258264,0.77407968779014,0.0534691367107777,0.287578446397251,0.747289919118797,0.910705550037385,0.314127350759596,0.747108517066476,0.211586603455054
"25",0.111134640451308,0.239960271983129,0.720894539348433,0.0108711504341459,0.6626114451011,0.0888795526505716,0.134586227595567,0.364655916043311,0.634353643093671,0.123629136041102
"26",0.158342348071367,0.821831560822921,0.931454968095478,0.797035149687641,0.878970758855633,0.23560366315965,0.835398342773375,0.876256897214249,0.315069741264892,0.18758799313733
"27",0.46235179177856,0.106313407201409,0.701750359490554,0.253028321543743,0.593150932436731,0.62694345539217,0.549632661156482,0.508308514175905,0.595954703375392,0.617335803391116
"28",0.00346801677463427,0.467788361551261,0.315234545849977,0.855898231099507,0.780745959098141,0.959798180018586,0.693353339824533,0.724436492717221,0.367745954610142,0.950604459038104
"29",0.524930506585316,0.728722693260951,0.501831136398191,0.788226327457497,0.604287063141702,0.652942970073406,0.734206816413988,0.595088303667264,0.335156679442461,0.720351509628602
"30",0.39668410132469,0.280936456932338,0.358321773466387,0.0927319590438203,0.875636145075964,0.863947113702268,0.824163880306692,0.0391835761406503,0.111759313177493,0.876800391359091
"31",0.773914955682115,0.548454016391075,0.501592667738218,0.73416090053516,0.510406792320822,0.774504233424567,0.557184191875771,0.754561458189087,0.259589749184436,0.624807052998063
"32",0.857581863541465,0.488306848171925,0.0492351742922671,0.757310426006089,0.804746150241054,0.144367414452026,0.912802850587554,0.94004414006946,0.720583851382056,0.391851086439036
"33",0.500594623681052,0.0297069086128756,0.439671522634598,0.33150927889887,0.472300268380106,0.31217402082478,0.267346161438387,0.385159969414668,0.0403498270781281,0.609405001890305
"34",0.672583767342309,0.748511846890472,0.146072887396201,0.135377137779782,0.661750197230957,0.336982933426392,0.310275558820431,0.481288695813872,0.676998410735805,0.476516566276357
"35",0.544031683494892,0.0780305374354433,0.203981581272432,0.134907460017316,0.522729182093224,0.16480963543277,0.253036575801286,0.606186449385402,0.83034937430862,0.578301103455451
"36",0.0373372015804971,0.900897854025493,0.197726531542272,0.198436429459401,0.671318797285953,0.10831445779139,0.213728602182666,0.113468315040997,0.551684548659792,0.752687255923167
"37",0.0108378976814448,0.722840381722895,0.426328512636629,0.307069045207577,0.308443076400434,0.731554340885031,0.822175842986592,0.164131020299412,0.879876789721417,0.610063396214083
"38",0.820551728543702,0.912619530209051,0.929149325038601,0.925703249791449,0.691004277393466,0.0158605290785959,0.0823789584739989,0.044712928942501,0.661734217297753,0.739453490611941
"39",0.10746439484852,0.662433516163591,0.509452454558638,0.75809577177999,0.548008748004592,0.382874986312346,0.0847342289174202,0.767561025895355,0.41633888417094,0.163367882881313
"40",0.395037301385403,0.548128256940628,0.614970364494631,0.611741022731369,0.489672686789657,0.139432479517547,0.0923754918101164,0.33691703968077,0.616867446168917,0.49302414642503
"41",0.82332154581336,0.143236472687684,0.594046329457887,0.794349210553656,0.811623120426892,0.617002559027923,0.160295015015759,0.0113094035140183,0.0698332891067137,0.813710432023266
"42",0.946132362188551,0.902826305596276,0.803631596731384,0.776457492544361,0.163852036602845,0.89508075810122,0.77784441703136,0.640484891561384,0.618944537771759,0.0801048877650286
"43",0.466433168812442,0.353680762948332,0.787899207036579,0.311713805426504,0.543022653117214,0.85003572461023,0.494508544101319,0.716910260703407,0.520005961958988,0.806722851759662
"44",0.69094469764844,0.854157839906181,0.54114314900499,0.669223134235177,0.178046587234734,0.262097976299766,0.20167713310206,0.343216905552538,0.27148461726592,0.428284493403856
"45",0.376422331317371,0.851355411744,0.866339607740162,0.446845457498752,0.0680224579205083,0.0657023849606543,0.641819981756246,0.542740887377813,0.102335169255082,0.572413422664019
"46",0.227003653605628,0.260468450777716,0.350581976034104,0.143892646736875,0.340272352297791,0.596677246011315,0.252066379353491,0.213707304523413,0.30635869472695,0.160421228569394
"47",0.0928610604055793,0.893839888522825,0.199863493003177,0.118658315512162,0.960078881915254,0.0137095159964437,0.00675089157179386,0.97594631367354,0.972799527449325,0.672338354147996
"48",0.134111901840155,1,1,1,0.980976533040324,0.990611810189379,0.985555851854754,0.995875106301466,1,0.0348663596503682
"49",0.0481576644716436,0.928292825265854,0.0334615478042011,0.775080511531683,0.0335754518134218,0.852484109201126,0.216614854658881,0.16244925579626,0.300183217101766,0.219420805530818
"50",0.594484489047233,0.328881699027725,0.230774334399301,0.424916685327372,0.0850388966600304,0.292275763786355,0.600499698526251,0.197912449064895,0.123700442390686,0.419469031989504
"51",0.135165780949551,1,0.976403908803241,1,1,0.988304476073632,0.953633333336392,0.0300974628593459,0.0373993697252596,0.274629593935223
"52",0.495531523291049,0.437304541536319,0.56765417813104,0.518005068942564,0.730849467675581,0.331870812804141,0.441794283542569,0.192573842932748,0.457672753815663,0.100283654941087
"53",0.309205286702523,0.478121592462856,0.272708910557892,0.102087570898965,0.100924622859289,0.0306481041357398,0.293287026398827,0.292406331981055,0.417730515045685,0.0632200180511044
"54",0.966359747239496,0.106636294466246,0.3122625575476,0.0941309544006825,0.859384494087809,0.791440760686947,0.66672337509008,0.886323208910266,0.372698952662586,0.625257597776494
"55",0.845814073659012,0.828370625740592,0.414329678403101,0.858261398843801,0.563453990391083,0.531849371329889,0.852172850039434,0.4384136739827,0.221345949476514,0.25811930234302
"56",0.806226050357244,0.318660592541796,0.473679476000345,0.693563511367732,0.82340741662323,0.855020502334143,0.607440776770432,0.541402020633585,0.255091330039984,0.278542522132961
"57",0.515613673266828,0.91743648062485,0.830954871054594,0.881570216091907,0.439478997517607,0.486524202326714,0.490804730036209,0.932852005963652,0.140254369199812,0.772983458590864
"58",0.088288825447904,0.124274556418567,0.46215706533751,0.571817185365865,0.460549569021112,0.380836247166246,0.360063428866774,0.156761626480543,0.76469539761314,0.267967053142694
"59",0.410147566863623,0.894142881346261,0.489147760937144,0.970199648190313,0.48001736993636,0.682806105541787,0.874970788206639,0.717570176011727,0.928240146006652,0.844125657654106
"60",0.983754988099911,0.83864392894244,0.24388747101471,0.309411089730693,0.728306315958505,0.483640872743467,0.830647019151358,0.274844820370366,0.911588930426241,0.228207422636667
"61",0.645088405272363,0.926892239440727,0.537870628285861,0.861968519068112,0.96366474922869,0.211604448637226,0.344569755864504,0.911719202524546,0.687852268523845,0.949064025665374
"62",0.0638486001451649,1,0.908330540646321,1,0.0298176587334508,0.230926582491545,0.260999486707112,0.969652559123615,0.993171780444786,1
"63",0.157487326762366,0.166017557430313,0.109601776384425,0.341476832806874,0.161136064611539,0.312356220309025,0.271554023883359,0.311510537853752,0.0315450924039802,0.163311585804498
