"","p 1","p 2","p 3","p 4","p 5","p 6","p 7","p 8","p 9","p 10"
"1",0.717216270340431,0.804639933565218,0.4260996331092,0.176939882303538,0.123560175909062,0.288377678583445,0.905575768566796,0.738985345747022,0.810643733115673,0.561631674276185
"2",0.637941017278468,0.000665332771574886,0.0193146816164164,0.000632963069545592,0.0256908387356615,0.000931741500512414,0.448182723855714,0.00513810631321767,0.00331283057128273,0.00376830777443053
"3",0.255243866833106,0.11673654667639,0.266585305641458,0.409871492157009,0.000938141891059789,0.402930455175689,0.0794938261563062,0.110213692738026,0.406986708132301,0.0649417682632926
"4",0.911862680748009,0.860576481556309,0.850755497941424,0.00166079698597368,0.728055639590678,0.772260431392785,0.832944132736496,0.533621264523052,0.318888670221539,0.559112079368296
"5",0.19465655090468,0.285239740715082,0.273067462069245,0.659126316521513,0.488587366741641,0.165626220753393,0.512369752879156,0.265574562116549,0.0113336000722217,0.601524161127806
"6",0.500505977700637,0.646219612703054,0.576824527359331,0.746615210633941,0.328128264615482,0.845524709488609,0.0323853895700723,0.224146112565075,0.00291688898678438,0.540447930427542
"7",0.0201305584787929,0.646466157263525,0.645943779389665,0.0325914839380625,0.873041069550452,0.712516291282349,0.011109392009677,0.0453489989874302,0.651926070792394,0.000735799643783058
"8",0.374276710418144,0.352350155731936,0.074523486321493,0.457383550462634,0.444355358415152,0.652480740451846,0.657187809920705,0.510733893608148,0.00127546958873088,0.778600437955232
"9",0.0825249766909474,0.772184406047371,0.355621998187612,0.281554073976,0.819969471424853,0.156080394747532,0.258965600537371,0.465153207401549,0.741840488833139,0.396618047493587
"10",0.201288423423253,0.507181231617538,0.568686793965004,0.669379917772542,0.47536880009449,0.00908659861130821,0.226851532961952,0.125571220195656,0.457094918611254,0.798285261143384
"11",0.103335157458859,0.00156061979622552,0.318752642822123,0.349745850828927,0.0275705306611265,0.0750273071268266,0.281603774794809,0.0185651630358727,0.248245950952404,0.420793594346598
"12",0.473867700766812,0.0275870143618427,0.0814922826813301,0.90831237476524,0.0774511232074216,0.727588704964469,0.342082240543508,0.532430223876765,0.507471651630822,0.499072316966709
"13",0.0665385648571715,0.000615140656591223,0.332667475941024,0.27349872323004,0.318287408091662,0.316311002035433,0.46123943419943,0.583315867169174,0.811449617177561,0.0354268908364695
"14",0.334480363565509,0.100608979989853,0.196588899967358,0.66619890893375,0.831551178410603,0.0209504048165114,0.314093217131856,0.746079982242649,0.376091750864509,0.0955317846702824
"15",0.699279343542936,0.309658619504205,0.332280554568572,0.0881846829057324,0.179740741348594,0.670638092987608,0.428550620117832,0.0026814970514635,0.0533606082763355,0.412743906364796
"16",0.330555816110569,0.332791548774171,0.790149154251836,0.252540803184309,0.783420161653594,0.913271010282437,0.201650193232955,0.00260079009857148,0.106369266861095,0.63404491853825
"17",0.531001080537902,0.798952341198891,0.864509730234449,0.0208643507496402,0.109071764994031,0.54950754871356,0.649786768972073,0.0381114855010377,0.704463045312792,0.0901249889403074
"18",0.000674827719701458,0.000545890484092147,0.000627746444649552,0.113980463585169,0.00108709684878877,0.0554209451513321,0.118297308906651,0.382991663131155,0.0928527252945837,0.0376804478692116
"19",0.201178110426286,0.00282050700009169,0.114872285043022,0.0356529485606767,0.00132916837938016,0.00256142719446501,0.0976630683975279,0.163919866931196,0.0368509182216824,0.000802411097974037
"20",0.607751395676993,0.0161757702915293,0.0361499373847324,0.3659747922055,0.0134125819541646,0.43361723702501,0.238193672535849,0.529854387210835,0.58691067361119,0.721983568744714
"21",0.0624791866671287,0.0121028506577651,0.0427027860127533,0.0829850048425971,0.00813752097361505,0.22287652062805,0.00102127849122537,0.0360073692557715,0.0444887197910056,0.00995790091604528
"22",0.303913756185843,0.0149767333078471,0.0230316642210872,0.0271028617185971,0.197955718418642,0.0006996030482661,0.00431327090372398,0.0664404712648161,0.000730366854388843,0.00242370505599727
"23",0.173232064920626,0.267793914441131,0.118037405202881,0.340392134848553,0.0599419798134509,0.00830517583582719,0.212897470705677,0.0858107257793834,0.292877522802759,0.00277059670828405
"24",0.869583746850374,0.912193889956868,0.564093519212837,0.113046881766005,0.781527302382318,0.561901398338864,0.784306496740395,0.86959117559998,0.810980407766995,0.442313087622916
"25",0.0350250952673546,0.663111490539368,0.0407518346996031,0.0353279423000132,0.0912960375848401,0.330365339968041,0.563384058554707,0.00346410878955956,0.00773669872298788,0.093602816501333
"26",0.144943581832875,0.0500736320308548,0.00108739877455988,0.000500136808826193,0.00260313446586772,0.01807750896128,0.0826679280295095,0.000499811579429261,0.00493051938765824,0.00308076190633365
"27",0.463629217207752,0.565425611696166,0.0759090659311314,0.00155060832864138,0.337380870397747,0.492303204960584,0.218356895034914,0.0011177236601528,0.218352185256729,0.113466165194578
"28",0.00108161431098156,0.442351567926137,0.0343485389600513,0.531788643265768,0.047515166530712,0.165415964595569,0.119700258264406,0.227604474050559,0.366750028539576,0.0876406957288834
"29",0.28644182382477,0.00156677226427406,0.0716453113111953,0.0563070424490143,0.409946735248939,0.322807998102794,0.4016506515477,0.0943610545264714,0.497143798040737,0.00312587254141295
"30",0.142269891907862,0.422364324218373,0.0962017669460312,0.332212696992936,0.495881064272901,0.208541901414471,0.0956485111154608,0.813922969921668,0.283221325272533,0.243756327322505
"31",0.0302275535031866,0.137073945947797,0.00687536586776045,0.00698737010313884,0.0284448382605475,0.140662948607786,0.00387119405777598,0.240138396590801,0.230755360008422,0.0901658057923621
"32",0.233769359066637,0.290524374843849,0.504348377150822,0.532951700077319,0.0556515586279261,0.287164448511986,0.538384423243215,0.726605332311558,0.106762117138326,0.00240151078509423
"33",0.325367512563798,0.000972775706107328,0.28565018783807,0.253166438946029,0.569026849971159,0.196929061688884,0.00297920624119779,0.152244789740325,0.0983583115879061,0.200464464280577
"34",0.359715533018305,0.484065453570748,0.57478250161409,0.821580845504556,0.852562204123101,0.26668787485331,0.130248287359258,0.0367148169143777,0.527250927176557,0.225968082574416
"35",0.301312444106971,0.431050873779404,0.18414243787566,0.205796458197959,0.505154291513463,0.590245870051188,0.131960782648031,0.207139519072296,0.087728699476935,0.133734079597015
