"","p 1","p 2","p 3","p 4","p 5","p 6","p 7","p 8","p 9","p 10"
"1",0.878915061135476,0.0734532675095657,0.306983096333317,0.625424934675243,0.417908839056592,0.672108754820836,0.364957353104018,0.314709065391725,0.47932827348715,0.73250562604055
"2",0.598469435987085,0.655785345095896,0.373381887179443,0.495507880257447,0.626485468528674,0.354562952170663,0.513002700822933,0.642741849815999,0.388441389489258,0.746706179051541
"3",0.950101883746894,0.318049299863747,0.965697500020383,0.84175330083191,0.762186475902752,0.943431091142504,0.202426573741139,0.972046366773768,0.990682652300353,0.835005894149483
"4",0.813273327928823,0.767756331212029,0.939516990088755,0.938270033195855,0.384320751295574,0.946626444443643,0.310826006177742,0.113079801738721,0.935350448305559,0.863745146889592
"5",1,0.912036989040472,0.995362862604911,0.896629696762973,1,0.140940644676928,0.68682579870637,0.0111500678094498,0.989486505236865,0.0217391304347826
"6",0.889836173654727,0.383668686630313,0.686722690136216,0.836274775629284,0.685145301660174,0.254421313025429,0.79690084117606,0.872400799917318,0.67244174318517,0.33176773569579
"7",0.486152260041501,0.73970639510801,0.303578175305723,0.121036954053388,0.0793954366086354,0.21005876928993,0.547319634816196,0.317001227505993,0.288771131124694,0.0983697013296026
"8",0.835470986875484,0.810960463488243,0.341165517964256,0.757484074608757,0.513171269274559,0.391451774692482,0.311250752516225,0.408452374088196,0.72956134345799,0.853335869906795
"9",0.674305802273754,0.236376020431802,0.733342238186871,0.427886463098438,0.403939167927736,0.513952703495878,0.774059458782572,0.526373484920072,0.501086081656556,0.399567577386611
"10",0.847211686042218,0.737474810053635,0.892045323251588,0.547182616769924,0.694317057583589,0.0400765289374819,0.0556158528961109,0.715731278215704,0.697644202471099,0.560733939614966
"11",0.878621571346598,0.768228521595635,0.921540436324902,0.831949656328428,0.109716023466363,0.926961785548096,0.501898980905478,0.0314839548730297,0.0402136121650346,0.880352336531382
"12",0.483530129760026,0.421889168493767,0.679412536372672,0.371737015342986,0.428952197992406,0.484747092193313,0.267478627399998,0.684797665565979,0.72779392225099,0.418325350446499
"13",0.7275132864822,0.516775649157999,0.632507819886671,0.64319957808273,0.896078044864164,0.534737168442146,0.512314700108413,0.550895622841642,0.570615298283141,0.291207736255617
"14",0.793047634986964,0.910890402200054,0.175767044573441,0.986636723054032,0.10713404657158,0.780815422023858,0.211932754769102,0.977899415685938,0.24004828154904,0.0608076507133229
"15",0.834686962616503,0.234961868586583,0.446545165068184,0.34157701162806,0.794639732644133,0.767995602180112,0.82685869522338,0.50671967085128,0.13602719563555,0.613853618893009
"16",0.794829954053699,0.0142503822760708,0.206726048742796,0.479374293586772,0.348618608922181,0.0695157338317502,0.522158358138475,0.309506400091868,0.192493422658164,0.493978352620347
"17",0.645735810244657,0.180885175033954,0.350452163807876,0.158985709823881,0.310033686105768,0.756087463395146,0.432471506826114,0.580675938271891,0.652579472154659,0.320342242949449
