"","p 1","p 2","p 3","p 4","p 5","p 6","p 7","p 8","p 9","p 10"
"13",0.0108553373788484,0.663354322910799,0.0294830757377971,0.844528887465359,0.0689973874894641,0.0477799379755158,0.00423720842859045,0.144643717274883,0.879171410952653,0.0459020482615963
"14",0.469506419337369,0.845631145045383,0.553803080791657,0.00844864172888711,0.27070429139577,0.741492477783982,0.0740741654677697,0.234041302346349,0.347706071758769,0.358545192391879
"15",0.983924566469842,0.905574501631997,0.000917775919243417,0.0656107694065813,0.00101600022459942,0.986641454585237,0.989096215702783,0.99387669260486,0.00199702906152653,0.972776217902758
"16",0.00863803892292115,0.332119130638118,0.170279251186861,0.165101272180116,0.00812617185308651,0.0264711315329439,0.0215542762848039,0.0672713989479816,0.336490512014569,0.29955729097285
"17",0.0264867786321978,0.195664461619011,0.72913511229651,0.0474799037864921,0.073816899688312,0.132648258493782,0.251864895610097,0.918536173379007,0.25818694982564,0.268018521063907
"18",0.000698918703369201,0.00196183017415446,0.00422005943355322,0.000837506634527104,0.00218108857570073,0.00487929552173255,0.00693876460189859,0.0066725758088157,0.00163213053068211,0.000564178701781219
"19",0.0208869500797623,0.856389030286956,0.377936503786586,0.0970843429456948,0.393417649849794,0.594713003580887,0.150649718067598,0.456820400220561,0.76195622378263,0.87118218317875
"20",0.527948404323328,0.266715227082323,0.0744583474639513,0.308008640692171,0.0976727673993468,0.07547432240197,0.082222542037339,0.342191351429828,0.0801613112473861,0.249003228450495
"21",0.243238137609974,0.00737852521562002,0.0461599160291259,0.57342740956034,0.3685238050954,0.0375287539558918,0.00482988645310128,0.5017265171276,0.0583463478947396,0.0627415448050705
"22",0.264902406957986,0.000671340175481527,0.61096433259996,0.167909826927483,0.211958150746842,0.412770421601989,0.74160984131741,0.792882557476902,0.688074650720371,0.114149390663574
"23",0.00523340988153577,0.528815659570782,0.377376261541424,0.423857582591494,0.173683861394187,0.335084946266275,0.00263673635997279,0.153345814397451,0.198890229255843,0.105704052313739
"24",0.38663208529282,0.584238394177453,0.156418762180336,0.425913616208367,0.420091521718617,0.541809643598779,0.26854245157565,0.2987520018731,0.0819418976268598,0.191341381613654
"25",0.633805197226637,0.201500480086427,0.254010587931089,0.285953422494677,0.0288916286487912,0.0522159491843176,0.0301163273864888,0.358026757270812,0.260642110523147,0.627427253916773
"26",0.468041961677833,0.396070907099634,0.339827963460278,0.512709788106461,0.416867373685926,0.446247540383762,0.344600430262514,0.505779401913546,0.695433886695565,0.499055487704577
"27",0.198591252094902,0.114618586551221,0.0984981124253535,0.0268671992359676,0.472070856764611,0.0200578825539019,0.0134709153419294,0.0793876354737486,0.199421958077606,0.0117154555504768
"28",0.606275054645697,0.640701002005694,0.826379892711183,0.824088227504067,0.842342589697802,0.039686553418722,0.0238243153204529,0.712001758907479,0.0732122498693411,0.544450376098343
"29",0.000710080735073846,0.139553816887504,0.0144264925335872,0.159954373238793,0.146918227821479,0.303888192308019,0.0268483621440578,0.0194821830031018,0.00836721088972056,0.0614856900626484
"30",0.486167793954917,0.244991055303606,0.159499952452596,0.0660101893257719,0.045189132305431,0.042967771075582,0.0979953478210281,0.242038902723942,0.130631817358491,0.0484765254765447
"31",0.00759601544879139,0.676719876709509,0.167284616746899,0.205304086616962,0.229972622349516,0.0793833126415241,0.218378293843205,0.0739363699776228,0.465049510840827,0.0874093539530967
"32",0.0123558828268106,0.369560663238192,0.107769442165217,0.642023011224088,0.0394752551125133,0.257104109003938,0.320575015204182,0.00457629277507627,0.0713450249705692,0.0772041374977918
"33",0.00256213975839147,0.0996077335032818,0.168496229678893,0.0150237348656456,0.0947402213417034,0.0741648479294219,0.15971103088033,0.00617458201411307,0.00815962653540251,0.4609290041326
"34",0.0587454597946978,0.018889049489826,0.0159066874066413,0.147039178719949,0.272287903037694,0.0773769989567983,0.491326435929741,0.118246802790632,0.233434829365682,0.227818845203398
"35",0.152249392701288,0.94774885031455,0.845714668982562,0.141658131479337,0.042139926574278,0.456029897327234,0.934133844863296,0.645226676696693,0.137186802137944,0.204472091340325
