"","p 1","p 2","p 3","p 4","p 5","p 6","p 7","p 8","p 9","p 10"
"27",0.883667024496158,0.810904505904357,1,0.996602791902238,0.887094560458584,1,1,1,0.858137009727766,1
"28",0.0765483606938095,0.964776712454954,0.868812884913635,1,1,1,1,0.849795744667443,0.152001893375425,0.429310727666731
"29",1,0.610586859295758,1,1,1,1,1,1,1,1
"30",1,1,0.975446294211775,0.833155168766866,1,0.962678306259711,0.963619761986907,0.36378895600911,1,1
"31",1,1,0.634588394944869,0.305722574399423,1,0.892301644358397,0.650459133733744,1,1,1
"32",0.484620653499621,1,0.158392761739142,1,0.519920842287889,0.360808404185279,1,1,1,0.645197135297088
"33",0.941335152632174,0.184705508369584,0.849526791817299,1,1,1,1,1,0.494390777684563,0.737147923953044
"34",1,1,1,1,1,0.925186892112079,0.909335799785254,1,1,1
"35",1,0.685796112939107,1,1,0.557242643009278,0.391168366295605,1,1,1,1
"36",0.39801861385965,1,0.159917682860604,1,0.373892811854202,1,0.463388866784001,0.645146334492929,0.958301326337268,1
"37",0.15497406539185,1,0.562185327585583,0.981059766228211,0.730820155783677,1,0.775261372515561,0.421019214351708,1,1
"38",0.826910836248348,1,1,1,0.50031588170365,0.899214544406784,1,0.968053522756163,0.708718505154197,0.53702888018786
"39",0.424746319818989,1,1,0.0287717464921318,1,0.532196738654595,0.546754823293589,1,0.31303963162804,0.754128222458306
"40",1,1,1,1,0.889510069542739,0.760075191938612,0.900134953564815,1,0.751531114692829,0.523850784917143
"41",0.327133165448897,0.515394847956517,1,0.651068403718524,1,1,1,1,1,1
"42",1,1,1,1,0.540424532643913,0.883296628742511,1,1,1,0.662826266506835
"43",1,0.580430633649518,0.329459573401433,1,1,1,1,0.857707152204631,1,1
"44",1,1,1,1,0.745169874726818,0.819647349599765,1,1,0.867878633784133,1
"45",1,0.723867437381106,1,1,0.14041855030743,0.814003041632001,0.840604523208155,1,1,0.860516713999662
"46",1,1,1,0.511512487832131,1,1,1,1,1,0.869463682905789
"47",0.133581903160207,0.367730923967477,0.63661192437988,0.12580538519779,1,0.22485998985286,0.99081485251631,1,0.0619948877177463,1
"48",0.0583322788738933,0.0465917601563519,1,1,0.29315332583076,0.0376707851951376,0.0594777060652613,0.108305489196213,1,0.222233651969145
"49",0.357150439930261,0.745207484375684,0.497166113210768,0.215084553966544,1,0.772859347792172,0.652275373793903,1,1,0.415391901294104
"50",0.586699538091693,0.745092660540042,1,1,0.413417088572853,0.762359581541671,1,1,0.631727997896682,1
"51",0.308767327418612,0.0177925034500694,0.147924303592484,0.125146713631901,1,0.398003747767536,0.344510620569732,0.164832565842466,0.299249799099041,0.0332223328208314
"52",1,1,0.755680723264222,1,0.37543469791555,1,1,0.712234425769014,1,1
"53",1,0.92153337622764,1,0.515054517710247,0.994774697239866,0.428102801100904,1,1,1,0.556592129761437
"54",1,0.934321937838091,0.791808300257287,0.74689804790382,0.540383239757916,0.385655751033703,0.485191066515574,1,0.242106116256464,1
"55",1,1,0.526793909615333,1,0.774967007050842,1,1,1,1,1
"56",1,0.507230762761834,1,1,0.681511105369542,0.801647879709733,0.984333005518658,0.493422319004989,1,1
"57",1,0.338559288918589,0.458505516801163,0.367072760909992,0.664342755245274,0.579315819227887,1,0.602121132128792,0.710863629984865,1
"58",1,0.839787274162326,1,1,1,0.896252422550527,1,0.793129118970699,1,1
"59",0.891183468412402,1,1,0.585613479004925,0.839512013067743,1,1,1,1,1
"60",0.254930060050044,1,0.487303623346509,0.308082313690716,0.0728870906340256,1,1,1,1,1
"61",1,0.743020869752978,0.671822523718057,0.631104699242525,1,0.285133458076235,0.919688229583706,0.337200751932645,0.176206192235613,0.485613526608102
"62",0.218888092198219,1,1,0.0382856156213276,0.234813342231596,0.0916851255195268,0.851285391464298,0.582579918740545,1,0.0746424122613976
"63",0.49965670723639,0.667180557195958,0.352553188645885,1,1,1,0.940764243858206,0.70334081743345,0.215944591417653,0.949161793490229
"64",1,1,0.0457228187948221,0.19355633561816,1,0.0150488700537233,1,0.226117946641676,0.266912468757801,1
"65",0.848774828754652,0.360426268225056,0.891920366096591,1,1,1,1,1,1,1
"66",1,1,0.58874920152872,0.34757950420502,0.27382199044412,1,1,1,0.934477708003553,0.274865400807918
"67",1,1,1,1,1,0.994270542430753,1,0.410796564359819,1,0.055824804069226
"68",1,1,1,0.882567465206447,0.776765377216041,0.99867925009714,1,1,0.742895820462047,1
"69",0.73700752299351,1,1,1,0.829766369868489,0.729595328366381,0.926273529578635,1,0.893833178765927,1
"70",0.216838210650698,0.601965788988331,0.777485621052181,0.658963840969999,1,1,0.448795201969798,0.858100804906957,0.333162751543643,1
"71",1,1,1,1,1,1,0.359795835324397,1,1,1
"72",1,0.951560404111241,0.512733908686203,0.367954285821014,0.859709409087494,1,0.0402877867534654,0.297445267904713,0.171411515302614,0.605148665498127
"73",0.975753824169653,0.452217579048159,0.441557079557914,0.188284997957419,0.26424933488463,0.570987696012219,0.491309682105473,1,0.580318461832355,1
"74",1,0.668100609337187,1,1,0.340911413857184,1,0.31848292928726,0.839008780645618,1,1
"75",1,1,1,1,0.404006257161829,1,0.56720325223985,1,0.924931705004388,0.720357721577374
"76",0.173003532360091,0.513464258234866,0.530290922371034,1,0.299632368899015,0.280473148026784,1,0.297763724750307,0.147106721039068,1
"77",0.755913626615276,0.604166194272147,1,0.703441374613764,0.95891863809822,1,1,1,1,0.716912327793618
"78",1,1,1,1,1,1,1,1,1,0.626470776432902
"79",0.120996641301481,0.532991201525495,0.460099863127549,0.151837699229784,0.116912926500394,0.402183889320372,1,0.438131159364908,0.197349871337791,1
"80",1,0.831934667284528,1,0.62917837033923,0.694752064760484,0.224483081360731,1,1,0.78624902914354,1
"81",1,0.516571570089726,0.455129294311186,0.366182557069501,1,0.807109582378553,0.460230693860119,1,0.8176671615845,0.606180245621745
"82",1,1,1,1,1,1,1,1,1,0.361677429131305
"83",1,1,1,1,1,0.704682114643012,1,1,0.966155037568806,0.181747566978739
"84",0.457773626856877,0.406772866440599,1,0.413731658008549,0.596282238614988,1,0.289603768807112,1,0.138068032764467,1
"85",0.240617357890331,1,1,1,0.915238582465848,1,0.463157280491784,1,0.525116621580712,1
"86",1,1,1,1,1,0.924271240873433,1,1,1,1
"87",1,1,1,1,1,1,0.581276660757711,0.513243936046443,1,1
"88",0.629805258816464,0.807569921637526,0.559637828568207,1,1,1,1,1,0.843319077907623,1
"89",0.855318045388133,0.770487524753548,1,1,0.28414785101075,0.787054854044276,1,1,1,0.659377723290101
"90",0.88637001325281,0.516320509079097,1,0.727622727754814,0.638000541135401,0.400851338159825,1,1,1,0.64200108987221
"91",0.253967631821381,0.374895398333376,1,0.317318744994629,0.414114572977026,0.227445123079105,0.649034639655374,1,1,0.704987014853471
"92",1,0.738614159741468,0.608925487037368,0.42087908470882,1,0.773207429111836,1,0.693882682656277,0.428927078604814,1
"93",1,0.837391002766197,1,1,0.531313886547172,0.585426413096378,0.982556473678262,0.845352919081094,0.60211524201049,0.0364828690200483
"94",0.848388670183576,0.607021580623432,0.843444759244401,1,0.897642899867401,1,0.313188530820073,1,0.379730123264841,0.586577800028013
"95",0.686791616793263,1,1,1,1,1,1,1,1,1
"96",0.476688055547165,1,1,1,1,1,0.49267509739461,1,0.670624650773057,1
"97",0.319958942579908,0.909585048150701,1,0.798256347530392,0.368575818072899,0.147157572629891,0.481219235116241,0.661416614886564,1,0.505086478390922
"98",0.195106658339541,0.13182137274127,0.0532330226036113,0.0265084761604291,1,0.0983691719234099,1,1,0.0864539569270045,1
"99",1,1,0.586273429944937,0.378762993953578,0.198069767243063,0.945073087548333,1,1,1,0.804529327594598
"100",1,1,1,1,0.709283458066539,1,0.742816645031706,0.979705073792615,1,1
"101",1,1,1,0.535510467019,0.950337432452029,1,0.678490448349235,1,0.729762532191104,0.557389478771739
"102",0.117836617817128,0.114080259004069,0.218305102748434,0.0956196685748822,0.403798406355806,0.147138820841575,0.0544084937531554,1,0.308352924588573,0.972575090363448
"103",1,1,1,0.451580717913891,0.752711370296094,0.549175674170993,1,1,1,1
"104",0.636524452967089,1,0.677753677643228,0.767467454657117,1,1,1,0.814163220636608,1,1
"105",0.482574110223805,1,1,1,1,0.276071399174877,0.246156639141188,0.283280946990726,0.216525483951552,1
"106",0.191399631398735,0.25784336206562,0.605626983217521,0.386333408283576,0.207069613357,1,1,0.27668463192262,1,0.256896879040649
"107",1,1,1,1,1,1,0.861720639446325,0.714987419201979,1,0.694995190005857
"108",0.950205811019859,1,0.834315075937314,1,0.705345036076742,1,1,1,1,1
"109",1,1,0.545424916846835,1,0.899646337596333,1,1,0.911095480780396,1,0.767728711638982
"110",0.825035217622705,1,0.609603819437193,0.618828248082882,0.828282937618816,0.901019568746993,1,0.806912543057814,0.929234268331068,1
"111",1,1,1,1,1,1,1,1,1,1
"112",1,0.734065603411069,1,1,1,1,0.985834221412167,1,1,1
"113",0.730169419818806,1,0.593383299228578,1,1,0.0922911322614694,1,0.498059125344203,0.824310620234837,1
"114",0.398168057534282,1,1,0.455202971808106,1,0.41248153218693,0.631644391178264,1,1,0.544806793116755
"115",0.859197868275905,1,1,1,0.955327196594333,0.376148796110444,1,1,1,1
"116",1,1,1,0.840906677490796,1,1,1,1,1,1
"117",0.553631408806023,0.353276967620734,0.506555894257845,0.928386102604245,0.3645614155893,0.675631184447751,0.790363058343946,1,0.903940792733153,1
"118",1,1,0.503117559667213,0.598456676027132,1,0.385748851761793,1,0.74649894099074,1,1
"119",1,0.274596268916541,0.795185335334457,1,1,0.952616866293557,1,0.588216035420456,0.685403114272529,1
"120",1,0.0613016830330987,0.0422454406319784,0.376678732759804,0.0824391032922929,0.0366319317990158,0.0776339004002625,0.0824113380702463,0.323091981656408,1
"121",1,1,0.740687053653269,1,0.459446921482529,1,1,0.945268696107148,0.0480761671548221,1
"122",1,1,1,0.755890457691185,1,0.622286516362888,1,0.232327482864012,1,1
"123",0.53711119787586,0.0693312389586354,0.548643116496895,1,0.485840525392074,0.815113660151009,1,0.129597022039044,0.805268916826489,0.437527709129759
"124",0.204267043780068,0.593669674214348,0.269417780033014,0.0415327010381031,0.0780086502707952,0.116908999339451,0.924412537488805,1,0.475454613831979,0.199675404634818
"125",1,0.218601428431719,0.201396560754192,1,0.430422694520758,1,0.888526518863061,0.825304045496764,0.62273551555039,0.255278771458226
"126",1,1,1,1,0.844315471965768,1,1,0.946267966332578,0.46447540104282,1
"127",1,1,1,1,0.730787886019189,0.449339788187093,0.717866447351916,1,1,0.63618470958
"128",0.796203261711752,1,0.298799415058816,0.718463549069391,0.463581715509935,0.648014457402422,1,0.572139378184412,1,0.576294270733021
"129",0.288726261972197,0.408699192141178,0.909497932868067,1,0.240908329289564,0.88595000836895,1,1,0.308392727824251,0.462027363168541
"130",1,1,1,1,1,1,1,1,1,1
"131",1,0.215164357861019,0.662664043586122,0.375587364918411,0.2604084039369,0.366651873447904,0.580164466407069,0.404192688339359,0.807161878288862,1
"132",1,1,0.578260053893144,1,0.702395761331926,0.266332980116089,0.524957780855815,1,1,0.940743997929935
"133",1,1,0.786489036070727,1,0.781782708753745,1,1,1,1,1
"134",1,0.520265974737969,1,1,1,0.537370861444034,1,0.99987345644986,1,1
"135",0.797134301784916,0.702072119403103,0.960620029059925,0.82246558315865,1,1,1,1,0.749178738722688,0.22686858218668
"136",0.635069059107028,0.815057148011906,0.669340643105616,1,1,0.373381872104259,0.416259657396821,1,1,1
"137",1,0.843316162933199,0.560443507829072,0.264668577096277,1,0.685848301102669,1,0.984314449520467,1,1
"138",1,1,0.0393475322452466,0.320266742140918,0.202830319128176,0.421123629804401,0.255196605241562,0.200456548353573,0.793748232391767,0.156994257060117
"139",0.258816757418981,1,1,1,1,0.473998410081179,1,0.476151297008814,1,1
"140",1,1,0.467066203392302,1,0.737999707361617,0.375932066235264,1,1,0.874135943788144,1
"141",1,1,1,1,1,0.658894229458831,0.059925450888744,0.712566336347896,1,1
"142",0.518069579042478,0.313311100382329,1,1,0.640089057586768,0.253646642061191,0.422411688802775,0.387075403424592,1,0.294960488987188
"143",0.163975208644969,1,1,0.594197460022305,0.44461367847826,0.59653349118249,1,0.40899590940753,0.824393811804569,1
"144",0.716941183545481,0.546365246725889,1,1,1,1,1,1,0.532676819160507,1
"145",0.797196818463916,1,0.34475199493399,1,1,0.925702880686914,1,1,0.525821577670551,0.50100117514291
"146",0.887361359249576,1,0.801911787425908,0.645307394234427,1,1,1,1,0.727789289757364,0.924461675099523
"147",0.978903340920678,1,0.798522446989944,1,1,1,1,1,0.885951702624536,0.911673901585473
"148",1,0.985999205546037,1,1,1,1,1,1,0.710364793412221,1
"149",0.121741304280185,0.549259720209282,1,0.866557870424749,1,0.521333710698505,1,1,1,1
"150",1,0.862776429690622,1,1,1,1,1,1,1,1
"151",1,1,0.747389270948363,1,0.94773340360265,1,1,1,1,0.422108612161026
"152",1,1,1,1,1,1,0.874949975382206,1,1,0.899046619441311
"153",1,1,0.863181396106506,1,1,1,1,0.773067365960315,0.953655846630891,1
"154",1,1,0.364100283336883,1,1,0.594434391153716,0.84316723074238,1,1,0.554038301484983
"155",0.972347610014561,1,1,1,1,1,0.772097823905801,1,0.653735459104484,1
"156",1,0.152632568454202,1,0.480513757335129,0.556095481498074,0.610061109874121,0.321833563816701,0.102843673009014,1,1
"157",1,0.577398752113638,0.838354856130143,0.718069146870963,0.111317126827999,0.0730122980954421,1,0.933651010061858,0.91045968532941,1
"158",1,1,1,0.780079356460869,1,0.688187943301239,0.675793421215375,0.602879897200669,0.952406266572649,0.796193993145811
"159",0.164779657621485,0.100584898820811,1,0.119388539263546,0.332302437482191,1,1,0.939733618517967,0.249293716487642,1
"160",1,0.989853145975255,1,0.62457586024353,0.520458257655454,1,1,0.236953067394336,0.356455258162847,1
"161",0.396693824620704,1,0.759299525392828,1,1,1,1,1,1,1
"162",0.689311362131104,0.41486729133985,0.676012733622771,0.666202745771716,0.659042633843182,0.515657326747681,1,0.462656754288939,1,1
"163",0.633814990525974,0.902459634181676,1,0.799385639406585,0.692799664274721,0.94799922543873,1,0.629111847425142,1,0.78440626461143
"164",1,0.86714391882515,1,0.474481370206562,1,1,1,0.638642837072472,0.639043345047112,1
"165",0.421375973935552,0.351354437875753,0.0972599433978884,1,0.228562289856622,1,0.184545682395093,1,1,0.0990976329846789
"166",1,0.790191172635268,1,1,0.215062543960441,0.716130186703059,0.734730930280405,1,0.436004251124568,1
"167",0.185039542632191,0.393137979288537,0.87176418150884,0.864046635166223,1,1,1,0.867799025830973,1,0.877234616050388
"168",1,0.676619090607631,0.993618828696245,1,0.92646391678754,1,1,1,0.55190133823948,1
"169",1,1,0.793096056261333,1,1,1,1,0.599869884833402,0.746596157555709,0.628703282328157
"170",1,0.231199569408475,0.107600351935645,0.0349792245866859,1,0.124409989224163,0.106605014074949,1,0.0760650427050744,0.943337024379863
"171",1,1,0.50532110824261,1,1,1,0.305860349524271,1,1,1
"172",1,1,0.703731424748715,1,1,1,0.643193545175994,0.268208752451439,0.848854649426189,1
"173",1,0.688411117683205,0.127348404147945,1,0.444527571612647,0.396765811602738,1,0.681144393083051,0.656147505163537,0.759444492744295
"174",0.425932325602926,1,1,1,1,0.938596931419449,0.978197462743438,1,0.840205877318039,0.641566868810142
"175",0.782256766188916,0.918482719183077,1,1,0.402395970035091,1,1,1,1,1
"176",0.834240573603287,0.337765819475699,0.620891250143282,0.922541508866643,1,0.416999895351739,1,0.549574080444096,0.854304616639965,1
"177",0.29414624023104,0.987545174276316,0.555907975136193,1,1,1,1,1,1,1
"178",0.504514024443558,1,0.523828499412313,0.495859038674259,0.66278439958113,1,0.182735638208391,1,0.586531314213327,0.369459873078233
"179",0.799599982329946,1,1,1,1,0.76787524299696,1,0.448448253009745,0.733948478794581,0.874766917846991
"180",0.897370214730559,0.807886090883498,0.182085420200973,0.892655577544052,1,0.269528944461577,0.637267968056887,1,0.395501590789027,0.0591924172596352
"181",0.570833771472265,0.752464087613522,0.604081073391665,1,1,1,1,0.46748831789633,0.411647279740657,0.559078726702022
"182",1,1,1,0.8094425500608,0.85145177287562,1,0.5662991681788,0.974322106021096,1,1
"183",0.598323600843592,1,0.279434482311476,1,1,0.841265210709112,1,1,1,0.459694268445475
"184",1,1,1,1,0.437306649135164,1,1,1,1,1
"185",1,0.195504083422638,0.402627765154685,0.14793987780046,0.106891896325964,1,0.267362497212873,0.065112730238494,0.903577239660577,0.223145364727252
"186",1,1,1,1,0.732282911450911,1,1,0.876263240519908,0.566168742724177,1
"187",0.976077321892167,0.702962624236977,0.960990988642081,0.891324878403663,1,0.725983882513068,0.0699985069376536,0.980201312371988,0.268806517476471,1
"188",0.279152726203907,1,0.44770868979962,1,1,0.881938705792597,0.684832578246888,1,0.816861208750187,0.602690888533219
"189",1,1,0.728094881939109,0.169144944364233,1,1,0.560005008056944,1,0.790895410547818,0.408695601722509
"190",0.419609072504298,0.296687508789844,0.0868701205253433,1,0.565276576974308,0.0850700230849282,0.0432933193682142,0.120606081965143,1,1
"191",0.45917924493832,0.0844787854529137,1,1,0.897831202301432,0.215180609494786,1,1,1,1
"192",0.532623145194403,0.644152618547378,1,0.664671693661382,0.832968578423353,0.772456847722725,0.689311948564871,1,0.742695635741129,0.544882833315407
"193",0.786458322022773,0.815570245665149,0.854695967437327,0.706457799747583,0.572400387291045,0.640386621926582,0.977309697577407,1,0.329429813413814,1
"194",1,1,1,0.65242081355496,1,0.640524866785964,1,0.823446361410538,1,0.49379342400956
"195",1,1,0.638512341081845,1,1,1,1,1,1,1
"196",1,0.823828684348969,0.261090867277801,0.961772228310409,0.640988480691862,1,1,1,0.221349348863538,1
"197",1,0.927709462299668,1,0.789308076461655,1,0.931524136770478,0.808179251059641,0.738262163985724,1,1
"198",0.19641355190607,0.895864061641158,0.737003394943312,1,1,1,0.138906865320075,1,1,1
"199",1,1,0.834522836671845,0.225793558464654,0.0756770296357135,0.335363915396874,0.279968968534729,0.417175274246979,1,0.240912235429903
"200",0.734066072693616,1,1,1,1,1,1,1,1,0.591266926407654
"201",0.798508712490951,1,0.130547363904824,0.929151611631389,1,0.532321261234649,1,0.486020838144517,0.35512642171907,0.324014468111792
"202",1,0.736244093745831,0.819316056377996,0.333204407914558,0.846531314572967,0.584691784961871,0.560909604983227,0.412671181264416,0.980492730752923,0.852144966541928
"203",0.309903429156299,1,1,1,1,0.601868750932391,0.95513360495272,0.416309468250236,1,1
"204",1,1,0.902705523187875,0.27735232223926,0.162558498899412,1,0.651902141035094,1,0.461737342640047,0.901219612913479
"205",1,1,1,1,1,1,0.993934970599875,1,1,1
"206",0.837216260212825,0.447731372694411,1,0.617675157571017,0.849247268455608,0.701332349787296,1,0.873081115408468,0.803482569943999,1
"207",1,1,0.546733740376095,0.960795728150631,1,0.484882661917135,1,0.691519271841378,0.935333384316181,0.786215865782128
"208",1,1,1,0.814384002626402,0.959072968498376,1,0.338584418091183,0.530324796568414,1,1
"209",0.481776921389144,0.247319862432791,0.117962131368039,0.154468036945552,1,1,1,0.348467698873101,1,0.148583914595
"210",1,1,0.541694539345253,0.322594971910302,0.765059159222345,1,0.466942540890886,1,0.971909935729173,0.916818454307437
"211",0.981751735691799,1,0.171455644826045,0.925414561236852,1,1,0.69901885018791,0.931107047335426,0.956620671228586,1
"212",0.85961557819815,0.828437705240169,0.621115032966505,1,0.642477933307001,1,1,1,1,1
"213",1,1,1,0.670973155076462,1,0.619063594305632,1,1,0.617838150188129,1
"214",1,1,1,0.891712444621285,1,1,1,1,1,1
"215",1,1,1,1,1,0.3052519045383,1,1,0.851713745007676,0.490656803085233
"216",1,0.550801351372146,0.988241698420636,0.504378922214391,1,0.227131738375259,1,0.159340928866325,1,0.683458499324628
"217",1,0.794123357974598,1,0.856129539367115,1,0.602999120126239,1,1,1,1
"218",1,1,1,0.452194576598845,1,1,0.712412135469009,0.982555624523012,0.48536520116817,1
"219",0.490988829971046,0.371401225119267,0.8681916478096,0.959096239970559,1,1,1,0.753843270391082,1,0.863462704809413
"220",0.880891614677467,1,1,1,1,1,1,1,0.418914519903036,1
"221",1,0.446066589642748,0.98307729808931,1,1,1,1,1,0.963762662383929,0.664830881519369
"222",1,1,1,1,1,1,1,0.457301239846921,1,0.814983858205516
"223",0.952908443031694,1,1,0.742642202004891,0.815251585247833,1,0.383800809453268,1,0.381438827001813,1
"224",1,0.786120771401362,0.806641598725185,1,0.797321186344606,1,1,0.884612143920046,1,1
"225",1,0.65004775292386,0.673636149539126,1,1,0.722952222468107,1,1,1,1
"226",1,1,1,1,1,0.765954437885303,0.637736692139234,1,1,1
"227",0.761503433738345,1,1,1,0.782565324303869,1,0.0944866600948831,1,1,1
"228",1,0.357325445708965,0.875019902570597,1,0.454722996824509,1,1,0.311094784388787,0.636986189881027,1
"229",1,1,0.344698515472907,1,1,1,1,0.724462913575343,0.588234346835433,0.853964426035485
"230",1,0.849150277417684,1,1,0.781395125894343,1,1,1,1,1
"231",0.101601122523743,1,1,0.0262727667519794,0.0705247777257774,0.265351286614669,1,1,0.0798293665463458,1
"232",0.788511521310838,1,0.562949285197457,1,1,1,1,1,1,1
"233",1,1,0.993224256100822,0.667312999889084,1,1,1,1,1,1
"234",0.279482884130236,1,1,1,1,1,0.947162891579324,1,0.643691519575367,0.829594464508818
"235",1,1,0.830682172825366,1,0.83953435665932,1,1,1,1,1
"236",1,0.969523404018053,1,1,1,1,0.776527836270104,1,1,1
"237",0.821775859652714,0.971521936839492,0.470988544395273,0.163085282920979,0.145209920811795,0.127034974365208,0.302498667714075,1,1,0.364964640529387
"238",1,0.581509224283467,0.751843390824242,0.526060127193334,1,0.872361090649329,1,0.874973066189402,1,0.862257791045147
"239",0.306286709873402,1,0.508167965238728,0.15029620781985,1,0.506619723922684,0.611679892601364,1,1,0.387205251084838
"240",1,1,1,1,1,0.771098095050449,0.762992277420965,1,1,0.623712960163464
"241",1,1,0.174418273837005,0.0549147580844376,0.59678077983953,1,0.0418730049391128,1,0.194357738322071,1
"242",1,1,1,1,1,1,1,0.737504149466235,1,0.20770519158178
"243",1,1,0.964607771009976,1,0.630394884801027,1,1,1,0.746182869821792,1
"244",0.661548123247106,0.445153040581856,1,0.757327607633529,0.967026147322135,0.26296700334668,1,0.469239823105111,1,0.600367408954294
"245",1,1,0.675275342719367,1,1,0.726165212162371,1,1,1,0.929974852280207
"246",1,0.277406178040993,1,0.170817461584224,0.409408171053532,0.0291443989215879,0.0405929723329099,0.0859229568055355,0.137600907615812,0.139384088485204
"247",0.0221225100888673,0.365788912330947,1,0.111628456897272,0.0622046927901004,0.2378383084776,0.490835030357401,0.0218747399220606,0.333221288404492,0.125758922963443
"248",0.797634327233263,0.621588287254358,1,0.150225591848325,0.891470468336723,0.0892490048822634,0.208230782338056,1,0.0491084696785163,0.362493758788347
"249",1,1,1,0.659374067629738,1,1,1,1,0.903140194188393,1
"250",1,1,1,0.477854420899681,1,0.853705648393135,1,1,1,0.492937085754888
"251",0.875758039709797,0.522822706633271,1,1,1,0.217648401600696,1,0.744945902420169,1,0.501539387817443
"252",0.893437480188979,0.390054828690599,0.314120897296061,1,1,1,1,1,1,0.5668818602764
"253",1,1,0.357567559422992,0.806635931080334,1,1,0.758853743613374,1,0.509266213549471,1
"254",1,1,1,1,1,0.851740948381205,0.688668001542034,0.73379352529575,0.96908601754893,0.583741372055484
"255",1,1,0.9126774429076,0.505560866282449,1,1,1,1,1,1
"256",0.393797966680262,1,1,0.928403045125391,1,1,1,0.640572218184324,0.469560800521255,0.902726956124069
"257",1,0.551919875933409,0.196451478232389,1,1,1,1,1,0.407213897821312,1
"258",1,0.845142770954616,1,0.730734296576517,1,1,1,1,1,0.076612422179212
"259",0.0934974130821416,0.33743862963558,0.371741633792042,0.299102089228663,1,0.13337738515378,0.038109589887326,0.0905799775378511,0.334379762007349,0.184333066040338
"260",0.283793742523001,0.917654469456936,1,0.33001407521219,1,0.244441103632791,1,0.336513457219351,1,0.121591936662948
"261",0.815342646383336,1,1,1,0.784918366108713,1,0.941610939308345,0.303545114392708,1,1
"262",1,1,1,0.93093495696135,1,0.681384304323924,1,1,1,0.925513340272851
"263",0.819601037592513,1,0.372997080800381,0.933999693718984,1,1,1,0.884956032734995,0.809989520022501,1
"264",0.531304108885745,0.587660009075016,0.350761794333993,0.839279719624413,0.404337908854802,0.383023360071105,0.144668063044488,0.720422624686814,0.945304764458158,0.407293670372656
"265",0.901814934436918,1,0.327347150572209,1,0.683676360581553,1,1,1,1,1
"266",1,1,0.360243925254147,1,1,0.923110663603465,0.862839725189267,1,1,0.248516889882117
"267",0.163650266482616,0.0490590498382183,0.75565566563483,0.186772887093646,0.861238147281099,1,1,0.849843869474411,0.354943372489589,0.134550134193871
"268",0.777800054234351,0.991644388660259,1,1,0.628861630666152,1,1,1,0.771513014629144,0.902869839477963
"269",1,1,1,1,1,0.972235616726668,1,1,0.852418463803977,1
"270",1,1,0.912725025548155,1,0.793908351877767,0.52957662235099,1,1,1,0.900382634170503
"271",0.563747696669462,1,1,1,1,1,0.544530949520484,1,1,0.936356965972453
"272",1,0.808486606370227,0.55470279929308,1,1,1,1,1,1,1
