"","p 1","p 2","p 3","p 4","p 5","p 6","p 7","p 8","p 9","p 10"
"246",7.67141831153404e-27,1.38327878393671e-31,5.54990226236135e-28,1.11730164284987e-25,5.13088015745071e-28,1.81192034612017e-23,2.03010211621316e-20,3.75632610038949e-29,6.60645171685399e-25,2.13703732561409e-28
"247",1.04759087980156e-21,4.64567686044893e-23,3.57638168650781e-24,5.52965811784686e-32,1.63134917988395e-27,9.8190005827347e-30,3.22318568951696e-29,1.40207773219156e-25,8.12378035361375e-27,1.27204028101738e-28
"248",8.03130612612337e-25,3.06955980606197e-26,2.50740942236877e-30,2.45439961873471e-27,1.34035322422017e-25,2.77138453785478e-30,3.24061843521235e-26,6.03726641355569e-29,3.0981956792549e-27,4.54035104332e-23
"249",2.66667917441471e-25,5.37256213659684e-25,1.86731161798484e-20,8.34311727736952e-26,5.89024214986098e-32,1.21372590646627e-22,3.41385912154738e-29,7.18691779488313e-28,4.36448267614456e-30,1.84534702591262e-25
"250",1.22219290256232e-25,1.1210150160019e-26,1.10297059200295e-25,1.23068880558325e-26,8.84926402306858e-28,2.52041032316804e-26,8.70118267741811e-23,2.81034335791223e-27,2.6590747658324e-28,2.44964879349706e-36
"251",1.25172476996196e-31,8.62154940597199e-31,8.36457233231329e-25,4.73557164219695e-25,1.23895093786337e-26,5.47335642213186e-30,6.04187313868156e-28,1.90502628791519e-28,7.57566635096112e-27,1.27289707251357e-33
"252",1.79184696329494e-25,8.85326014538606e-32,3.91578625905206e-24,6.34125234158356e-23,3.34835413982873e-24,2.91864134454131e-25,5.49998078613605e-31,3.22441415382442e-19,1.02742137804636e-30,7.27019077791938e-23
"253",2.90816980641074e-25,3.85039799254709e-26,2.85157504595283e-32,7.45984012115515e-32,1.00750784977058e-31,6.78654200775519e-31,1.5454016172009e-29,1.71150597510006e-23,3.15851634974179e-26,1.81513486469705e-24
"254",3.08410140022454e-27,2.19987662291442e-26,2.15607692260587e-28,1.6859639491068e-29,4.10468143855164e-27,2.96889927411756e-26,6.05726956814979e-27,4.2585685676732e-30,7.63373011694262e-27,6.10141870714334e-32
"255",2.4411537993208e-33,1.98391677098088e-23,2.04885128069191e-21,2.0599050196034e-28,5.99331761634927e-26,7.88031897648592e-27,1.32115034951224e-23,3.86563409053025e-25,1.97590076897071e-24,1.19683951475567e-26
"256",9.82346620979281e-30,2.98331249089116e-23,1.40935281648795e-25,4.42336985370389e-30,6.81196987333342e-25,2.23020702512792e-24,1.27785973061536e-30,2.74294373247707e-26,2.60418575439134e-26,1.30693291613336e-28
"257",3.08224988173239e-19,1.33952398423656e-30,1.23695325078383e-30,4.96582710774326e-29,1.19635285010205e-24,3.45356285086574e-27,4.85853711021986e-27,4.3238296757629e-25,4.53744255503844e-25,2.05712401037309e-28
"258",6.13194988016582e-22,1.21279859333404e-29,3.20306330714141e-28,6.82472599583897e-26,3.84928926723582e-26,1.40960315897469e-26,3.97646548967498e-30,2.49342360953086e-30,7.53849506991698e-22,5.59044970935905e-26
"259",1.0569569090214e-22,1.66038617066315e-29,4.17380667619049e-26,4.6001266977716e-29,1.21485164043538e-27,4.01361272186616e-28,1.61872557004727e-25,1.46907827468821e-26,6.22747360214168e-26,5.40729984378729e-31
"260",2.6589005607932e-24,4.88453463023059e-26,7.24977623881062e-26,2.74973374472903e-27,1.78121263441448e-24,3.21562300583869e-28,3.86228750160128e-30,1.03164685076833e-33,1.03231824601787e-32,1.27205198649863e-20
"261",5.25174985133495e-27,2.66863585138513e-32,1.08769509265528e-24,1.30898698272645e-27,1.81008960160909e-27,3.66848276586529e-28,1.17895021849162e-24,8.91341281790569e-31,1.53494552031238e-32,2.54177708569727e-28
"262",6.30629552982117e-28,3.23678229663793e-29,1.03207657909934e-26,1.93608906486473e-30,3.86633343781659e-29,8.98095153737456e-29,1.81748341349635e-25,5.60048285654179e-24,6.16026857891814e-28,3.1300407370203e-27
"263",5.61610357663077e-23,1.26774794892376e-30,1.29917836975205e-27,4.61108735420782e-27,5.10510778014184e-23,1.25413561031799e-30,3.231604862454e-26,9.90793662711733e-27,8.77720216155183e-25,4.92773978721423e-29
"264",4.50927080670985e-26,6.69348896815441e-28,2.20640105583389e-32,1.09586428057531e-30,3.53927453829414e-29,2.62056372966232e-27,7.92587880325419e-32,6.31752517212008e-26,1.233196929898e-27,6.98184541821367e-31
"265",6.27103702897211e-27,3.72035116831569e-25,6.68087781925962e-24,4.68591812520971e-24,8.1424192206796e-27,8.61909660012612e-27,1.20515762953237e-23,1.47149555583451e-23,5.77416171697796e-26,2.72781327522514e-27
"266",3.41173513737206e-34,7.86803633922357e-29,5.61523677132954e-25,3.80856875398418e-29,4.33251337344642e-27,8.97547345585988e-25,7.45479773285368e-24,6.05962696937471e-28,1.36838604702077e-28,9.64082742990338e-26
"267",1.55400632001982e-26,4.08896453914508e-30,1.3495433672118e-31,3.87760782555351e-27,1.03919016477767e-22,2.07631006174791e-28,3.00663841043877e-30,1.80070904364042e-29,4.1403779601841e-28,9.0153963923541e-29
"268",1.62601242121631e-34,5.25561293137226e-24,3.55969934812504e-27,2.29671138614139e-23,9.65360119674795e-27,1.71892446851583e-29,8.28665695267277e-28,4.27074695622949e-28,2.18279123636562e-25,5.25598360046583e-26
"269",2.22916387239567e-23,1.64909860697569e-23,7.08044254172615e-32,1.84378929794223e-24,3.35364429767209e-26,2.33220774640359e-25,6.1138074293525e-27,5.98988016114802e-29,1.58780821672806e-27,7.72866024134485e-26
"270",1.04024060673502e-28,1.69344278972202e-27,2.39208611940259e-24,3.37251122394511e-26,1.7750239390723e-30,7.33309339500985e-26,1.59058099920082e-25,9.10663506405221e-28,1.11828294333136e-30,3.46395177133101e-26
"271",1.99254819512326e-22,4.52515902688127e-23,9.04705365371019e-29,1.23020825795405e-23,7.92113337614102e-25,1.59086443621159e-27,1.34052993086678e-35,4.17626625383583e-26,2.60495449734622e-23,1.085686399859e-20
"272",7.83616909751243e-27,6.94802004731095e-25,8.0964074802775e-26,4.41799884147823e-27,3.77470325787863e-26,5.50432397410911e-26,7.60773026533303e-31,2.16750992702479e-29,2.16276131955008e-30,4.62138824191242e-27
"273",5.38769525229947e-25,4.04019507859389e-24,5.44768618827312e-31,6.90781307925114e-28,1.55488797275461e-25,4.33883954675122e-29,6.42831737155207e-29,7.73259272037742e-29,4.31204747001081e-30,1.26745031387187e-23
"274",4.90489614543504e-29,4.41350853064059e-27,1.30345895833971e-33,6.23714427331915e-27,1.38375047069564e-33,2.07552985884032e-24,5.36891397313736e-27,1.66085600537227e-27,7.06252657362738e-26,3.46526884342918e-29
"275",1.89194389318966e-24,3.04652699135895e-26,5.51410065403666e-28,1.57754994131589e-21,2.77598903206773e-26,8.52357480466769e-29,1.87710359864745e-23,1.63908709700409e-28,5.62029026520282e-28,8.0820565895455e-27
"276",2.40743907557103e-26,1.52459262422425e-28,1.20616886620581e-22,1.14624165881079e-24,2.00525375129313e-25,9.38933713999943e-29,2.03255374318751e-26,5.66163120184773e-28,1.18730899839359e-24,8.94379465096647e-27
"277",1.37325122999942e-27,3.93324229818345e-30,4.82700139401951e-25,2.40055608239977e-28,2.84015073293326e-28,8.52125952080906e-28,9.09112612247819e-28,6.76810493359254e-29,7.30154041156859e-20,7.37322999320382e-31
"278",5.48252184286639e-27,1.16732884339764e-26,4.92926699279909e-27,1.79225074820612e-26,2.06840516157701e-24,1.34029865678254e-29,3.17168066721127e-25,4.37224520944645e-29,6.10103900964707e-34,2.26443078967199e-24
"279",1.54976063639304e-26,2.43221402215774e-35,2.44619654789286e-28,6.59630569404225e-26,1.38545746475005e-28,8.1885646744134e-32,1.07265917966803e-28,2.06874014165425e-26,5.051870974442e-26,7.74791185579664e-28
"280",5.71907960001621e-23,2.38485486162101e-30,1.58602753898493e-29,4.08509898431903e-24,5.91622853784213e-23,1.55348114121091e-25,1.17036605815086e-25,1.34823616473994e-25,3.66906130508111e-27,9.8955901798623e-30
"281",6.31592926413007e-24,3.49225498833807e-22,2.00394920507054e-28,2.35615007562602e-25,6.42843961704522e-25,1.11427828597191e-30,7.2564650470632e-31,9.94828384358494e-29,1.16226075286087e-24,1.54646085579248e-29
"282",1.26734907320751e-28,1.32658242136727e-27,2.28869759369737e-27,4.26882110445081e-28,1.32902255679664e-30,4.23348450886969e-31,2.94617130274055e-26,1.09994271596611e-24,3.23217028064711e-27,4.66293120531514e-26
"283",6.61058571820079e-33,2.59999448964107e-26,9.80791776024007e-28,3.71725955138818e-30,7.80871424890614e-25,8.16043614971e-25,1.96718338446486e-29,1.55330748008355e-28,3.32859235286891e-28,6.22328657294758e-28
"284",3.8802680821384e-28,5.04922091540291e-29,1.53621946071639e-28,1.02042281447171e-28,4.74100745746667e-28,2.03617733410168e-24,3.90981954867374e-27,1.99605024923275e-30,2.08247394461482e-25,4.41065636119687e-24
"285",2.77741270311437e-26,3.11270020937007e-24,6.45964408454374e-25,4.37237321409974e-26,8.93278876477002e-25,4.17570860860165e-34,2.3226604825134e-33,3.35216023284409e-27,1.42483696955211e-25,1.71902141312799e-25
"286",3.91824276315522e-28,5.06687474961731e-25,3.33402333699424e-25,1.07128198004973e-27,3.06335283265879e-31,2.3478163472247e-28,2.79844679669914e-26,2.91881167883177e-26,3.25437806122869e-17,7.80627784488963e-18
"287",2.68516290084268e-31,5.74904747612523e-26,3.0069943884945e-28,9.96231649589281e-28,1.2502604644067e-25,4.13113175092671e-25,1.29340614735529e-27,3.82514704951619e-25,6.05734693592988e-24,1.6368963077234e-26
"288",1.07043020267502e-25,1.396495930266e-26,9.66521338789609e-33,2.51372116308935e-24,5.06760623065853e-27,4.35399147455723e-26,5.17974868223655e-25,1.72611405175853e-26,6.33629631792717e-30,4.10574545245803e-29
"289",1.47418621831538e-23,2.81401558529717e-29,8.4724501461944e-27,3.09452780596129e-29,1.78292263088391e-23,7.469495769392e-27,3.04818430340698e-27,3.19994391917802e-21,1.19727587878122e-28,1.74195273519768e-31
"290",1.28109195266196e-23,6.81227661188276e-30,2.68068196779014e-30,2.01928149341325e-27,5.32386104368062e-26,2.19101013333767e-29,2.55765503655308e-25,2.85343088265802e-28,2.26089625167062e-23,8.01208118751235e-31
"291",4.50549350893172e-29,1.05731853680538e-26,3.500095854386e-21,6.90586823070395e-23,2.00256290954546e-27,6.8008152631105e-27,5.65972253333647e-28,2.74647515211826e-28,1.6607051858931e-29,5.80577860454687e-29
"292",6.26844836826564e-28,4.71704078492177e-28,2.56581602035463e-25,1.16683304832826e-29,1.64574844656637e-33,2.86791452665672e-22,4.19020776112909e-29,8.71979708470802e-27,3.62457826524528e-27,1.29347268004403e-24
"293",5.22776582095247e-30,1.34554578714113e-29,5.17998466244829e-28,5.45222003207495e-29,6.74183444198947e-26,4.19222994368194e-24,1.37084509161332e-30,4.08236062903791e-25,7.95723831968128e-29,5.9058858447315e-27
"294",7.7458941861404e-27,4.49938926729241e-30,4.66858623295443e-27,1.55788579482945e-23,6.52178733924312e-30,4.49363352116211e-27,1.31750024070583e-24,9.55246299921437e-28,4.64555553733942e-32,4.78423521779434e-29
"295",3.73995814355452e-27,6.6333806256568e-25,2.56591866557633e-28,5.77598739124406e-29,8.4789829883796e-23,1.54447744196108e-27,9.42599624222932e-27,9.06614862628339e-30,4.74369885198248e-19,3.94850040950418e-27
"296",1.08959543495917e-26,6.83668851715668e-21,1.56013657207623e-25,2.6142735339495e-24,2.67161703593041e-24,7.51624904681902e-28,1.87569450100899e-22,2.10526968269764e-26,2.87431126783895e-21,2.71725987787435e-22
"297",2.71012263286673e-28,6.82345007222611e-32,3.03224084520324e-31,4.03494479491334e-35,1.77158977825922e-30,1.25028277169694e-25,2.37269751056544e-26,1.78343203537494e-26,4.26958167467009e-31,1.01497464553778e-30
"298",2.48253187625509e-28,5.76472802859077e-23,1.19205897222311e-27,5.54409580186817e-32,7.27494988665082e-25,2.99643257974406e-32,1.13791022457484e-25,2.02990688591657e-30,6.81755345719658e-27,1.04563001747767e-38
"299",1.39053587196104e-29,7.02029332584125e-27,1.83296313596876e-23,4.70745803686017e-25,2.05290645617347e-23,3.10692344393287e-24,1.84865052113783e-27,6.21752054335546e-23,3.37345788563117e-24,1.03910200787584e-29
"300",1.1567247335319e-27,1.4406119071346e-24,9.31441451314171e-29,1.12936695441698e-25,8.19729889337998e-30,2.81065233508484e-30,1.12266528289909e-25,1.37248916738352e-23,1.36418255540377e-27,3.83595157258354e-25
"301",2.95917308514603e-25,8.03934269632425e-25,5.39994445352459e-25,4.5644936322982e-23,1.49341334953844e-26,5.35983709566471e-25,1.61141323587371e-30,3.14222051095562e-28,1.95454685370845e-24,1.86997859827663e-31
"302",3.84293801288257e-29,2.43776752054231e-24,1.93844990104133e-31,1.2882802089768e-25,1.13683798740282e-29,1.40728073478529e-34,2.86348128371912e-28,6.6280096158083e-32,5.55830260917376e-31,2.53068508852405e-28
"303",6.3941439594347e-27,9.48272479616582e-21,1.28689821293212e-25,1.34306329621834e-28,2.09913223271101e-28,1.67973993656423e-27,5.92988580374747e-26,7.30589592824485e-30,5.65703912427634e-33,6.17036025793462e-23
"304",1.48347878519746e-28,5.2435927197757e-27,2.8046488593344e-27,1.17205929598487e-30,5.44675184134955e-25,5.18451710095526e-25,8.19086626733458e-28,3.99385279180139e-27,9.9739457315951e-24,3.97636763752059e-32
"305",3.26905357290637e-30,2.53660532884267e-25,1.30154956429125e-32,1.04012733401579e-31,1.15434155486769e-25,1.2913070239455e-28,7.79314896762543e-25,5.88306925814003e-28,7.74741865111357e-30,3.89714077871668e-25
"306",1.68662714826678e-28,6.11205369805729e-20,1.05759005172025e-25,1.48547476210373e-27,1.16634512429075e-24,1.59119489331891e-26,7.80712507962053e-24,6.02145656987309e-31,1.62044238430913e-23,2.40113488974824e-27
"307",1.6903416344855e-29,2.73691457058899e-27,3.61484312818265e-29,4.45074501804885e-26,5.11518886161519e-24,5.63912549357096e-26,3.12869578132854e-28,2.15043774225913e-22,3.88099984835368e-26,1.50616936881627e-28
"308",2.91385537087882e-30,3.13416597331108e-31,1.73661578769373e-20,1.33573944569192e-25,7.06826425245895e-27,1.54099819563126e-28,1.15685806171343e-26,1.48376378787845e-28,2.66911207138608e-26,1.62021129128219e-28
"309",1.95245494654626e-27,1.36897163477042e-26,1.43440086333173e-28,9.28641122141552e-24,2.24181014593973e-27,2.23496900117381e-25,4.83657398352689e-28,1.57455546198414e-31,1.67818897701654e-24,5.98665076483246e-25
"310",7.91903239185717e-29,1.36865262740122e-26,1.24614014613063e-25,1.38434749192556e-30,6.47134040110744e-27,1.78912864027136e-27,5.15493414615223e-30,1.12408154912558e-27,7.03951693756275e-29,6.53376622435057e-28
"311",3.81221387455615e-23,2.69659752983072e-22,7.11711315654387e-31,1.52599347912476e-25,7.83174069412779e-29,4.41907052770694e-22,2.73014027977938e-24,1.78479097490537e-29,2.69457416113509e-34,1.06101358307349e-25
"312",1.53952316046466e-25,1.29231412766167e-27,1.90041458348586e-28,2.22805235309995e-24,6.94231242646393e-23,2.11064431133665e-28,1.98585811549368e-25,4.05080360048963e-26,8.70461677169559e-24,3.381712274357e-30
"313",2.01550173915713e-27,5.66276015569833e-30,2.119657316696e-29,5.86767977430899e-29,2.68344783095835e-27,6.05908817969375e-24,7.76472520245134e-25,8.8044718854356e-25,1.57017377582046e-26,3.08974990236924e-26
"314",5.72994882912187e-31,4.84178027874701e-22,3.08837712374353e-26,1.7214051908872e-26,2.56746520982625e-29,1.41789372864126e-29,4.21654397207828e-26,1.4742470303248e-26,8.65666487168572e-23,8.5276597895649e-21
"315",1.37725400179911e-29,1.39098299797272e-25,8.4059953036165e-28,2.31476993169276e-23,2.6064835042906e-24,4.82510820839956e-28,8.12211125696171e-28,9.016880683458e-30,6.73870648481342e-27,5.93013027936774e-25
"316",9.29775069116139e-30,3.05101791197335e-25,8.20006823449364e-27,5.12611289197834e-24,3.66712256441406e-23,5.66773526831131e-27,3.15021184347522e-26,4.05153994244131e-21,1.41070736574282e-26,2.23021759901163e-27
"317",2.6236354485314e-25,5.49541369888637e-22,2.05507515140485e-22,4.27000831127182e-27,3.61777687249913e-30,1.94386573124345e-21,3.19668459860522e-23,1.74865678614178e-26,2.66547027832972e-23,1.47080121649756e-29
"318",4.65121596860545e-35,4.50492296843593e-28,6.25212037440972e-27,5.81933725958003e-24,6.13116695514278e-27,1.05662670775142e-23,3.17664007862356e-26,2.24467442766282e-32,1.93353182349104e-24,4.81175955568144e-33
"319",3.04059047907629e-28,1.42722206176416e-25,1.27745546425987e-27,3.41204278373058e-28,6.75603272933915e-23,5.91013415751824e-26,3.43736153824602e-26,6.71410211927432e-27,5.13256648804172e-28,2.57656153397131e-30
"320",6.36645017452882e-32,1.11313070817998e-26,2.47646714185125e-30,2.22740640505916e-28,9.53270831990095e-27,1.08917991591041e-23,2.64634407209483e-27,5.47836129551164e-32,9.40959725852563e-31,4.58035046564205e-25
"321",2.58995255307406e-31,1.10488480333463e-28,1.05892149385826e-24,2.98243028486799e-26,2.2587981533045e-25,1.75244825070405e-29,1.29496129996495e-21,1.10698215305974e-24,1.78856352654101e-30,3.21062828346227e-30
"322",1.03042975280734e-32,3.55941129471288e-27,1.02895532395189e-28,1.14010243108949e-31,1.05746334819785e-25,5.81387082877863e-25,4.32442118811381e-23,4.98439317569022e-24,1.24787635814159e-24,1.15801246379526e-29
"323",8.68884413715527e-23,5.22181170181615e-21,6.56607140688667e-24,2.4450668403254e-26,4.50623221431211e-28,2.64617510388069e-28,9.38785544643382e-26,9.07506309066192e-32,3.25483547996525e-24,3.30920405400198e-27
"324",5.88764404807442e-25,4.03409016222376e-23,2.32372899291791e-29,2.57905314500359e-27,1.03810999730311e-27,2.36308461887066e-23,5.47233553777232e-27,1.48648846226294e-31,2.56320457254065e-29,7.26358104949664e-29
"325",1.44015182352069e-25,2.51759374808552e-24,8.18133067351396e-27,5.6479693387038e-31,6.10803382783734e-30,2.4727580255213e-22,1.14076718707314e-33,1.7792506047141e-31,2.84514343651528e-27,6.57442508112943e-30
"326",1.07726972232243e-25,3.66606375097447e-28,1.14037378835203e-27,6.13733143970525e-25,2.5913730841201e-22,2.8848291006077e-31,3.0947073876397e-28,6.1590306814472e-25,7.37739065409206e-28,4.40505555408809e-28
"327",2.40253113402744e-21,5.92546083496932e-22,3.7143892813591e-22,3.87541866228932e-24,3.71216619300895e-27,5.23754841143317e-24,2.92109708652476e-26,1.01438009724264e-27,8.73890742461796e-22,9.19690695622701e-26
"328",9.49921905847017e-29,9.31982629276854e-24,3.38964867084124e-29,3.357118279977e-28,9.47160186852689e-24,6.28333957884353e-29,2.82205242913786e-29,5.18633894027997e-26,6.37150296580927e-20,1.37338278996774e-24
"329",2.39308771178732e-26,4.93034443262402e-26,1.73289204565775e-32,4.50445610544487e-28,1.14658346957921e-24,7.59696587121039e-30,7.70771540121786e-25,1.88974498516952e-32,3.85794158894126e-35,4.07320989368475e-31
"330",5.61151720002664e-28,8.12275078349394e-29,2.35299184831766e-25,7.51906719418218e-28,9.1529708495444e-30,4.00322983346258e-25,7.24714464662489e-30,1.82740751672002e-28,1.33923633521882e-29,3.79327158208903e-32
"331",2.06135229894914e-26,1.66356850213607e-20,1.62523846398221e-26,5.71121947339073e-23,3.36234651398229e-27,2.48743065985158e-23,2.27296816573167e-24,1.8505446788433e-23,1.24988500938644e-28,1.7173258296087e-26
"332",1.87815078884875e-31,7.99393261456649e-26,5.70630714323071e-24,1.40844016150006e-31,5.77881742456254e-25,5.03496034447655e-35,3.1784714984385e-24,3.1651761596926e-27,5.49769617583277e-23,3.42625916834172e-24
"333",1.94797458372048e-29,1.41323586058266e-24,3.59563928750995e-27,1.67158214461354e-31,2.3445596217999e-25,2.21440498099911e-23,1.55673400062697e-24,2.23258997574623e-34,5.57301594539014e-22,7.37669552152846e-26
"334",3.80384771758115e-21,8.91911222962916e-29,2.23583779619427e-30,1.93126102033775e-29,4.83255300199593e-23,2.05481373427831e-26,4.04263339949697e-23,4.99576483969665e-28,3.02771974244303e-28,2.33651168062325e-27
"335",1.80313865199229e-30,2.63757549458243e-25,1.96974359089507e-29,2.16221802005977e-27,4.2511286813107e-23,1.49859709029349e-28,1.007944978214e-28,3.39944130252997e-27,2.03360603652431e-22,1.24728928871053e-29
"336",5.62681613582236e-23,1.59494435095213e-27,1.72924807557332e-26,3.0575982641389e-24,1.53591350632782e-29,3.33990805155193e-25,2.24844229181802e-26,2.45219314044693e-26,3.79194203110269e-27,3.50354846140873e-29
"337",4.23722739368156e-33,2.29790038015536e-32,5.39635035680923e-26,7.4258115740934e-27,7.48004148837138e-30,4.37397239661418e-26,8.08440626553372e-28,6.94389383583006e-27,5.1378908641422e-30,1.84396004753644e-21
"338",1.39672163691603e-28,1.85374875073705e-26,5.51771394166016e-30,3.1855957691141e-27,1.00161078092775e-22,1.31633437967936e-28,1.40929566361195e-27,1.63222501904688e-22,1.82382930262834e-25,4.82772882045288e-28
"339",2.45876952748714e-23,6.6358792019479e-30,8.37579890979127e-26,1.36343652445759e-26,3.44318659783575e-26,1.09393133764772e-26,2.90956168940642e-25,2.01010761120054e-24,2.32702050507399e-29,1.48126520318852e-26
"340",4.52186705453956e-29,2.94432298963857e-24,7.00347850268074e-26,1.77763432848949e-29,1.04914607697323e-27,3.10387587814043e-24,1.04500223660631e-29,2.04129619234864e-22,8.355600416376e-30,3.27148441198466e-24
"341",4.3271046733938e-20,1.23070334390671e-25,1.43935000575475e-25,1.18996957238366e-29,8.17176152295237e-27,7.61462700587447e-25,4.10162511335541e-29,1.68305201351495e-25,4.10609834019958e-34,4.01074734537151e-31
"342",3.9418488142361e-24,3.06227968624348e-26,3.52993109205546e-34,3.02037292623773e-27,6.38882400992209e-25,8.4629100270909e-28,5.09551915257972e-26,1.05618565105202e-32,1.14552847338789e-28,1.24709008596527e-24
"343",4.8923751040904e-25,4.26232970564273e-23,7.36134871402865e-28,2.11709516703299e-23,3.37073210427002e-31,7.25534583629878e-28,1.15702166029646e-23,2.80534358086765e-28,3.01711738418629e-27,1.56444165358952e-26
"344",7.09652640573191e-30,3.06825005166012e-21,1.70872208033055e-30,1.36514211907037e-29,3.68549266348147e-24,7.94641533132302e-24,3.64750942763415e-27,3.93176582261066e-29,8.67359605668271e-24,4.52263568931678e-21
"345",2.54598648584716e-26,7.05379572500798e-28,5.84923592968313e-26,8.63682333953436e-28,3.00054369706178e-27,9.31393401289742e-27,6.89427219605227e-27,4.3248796780858e-25,1.18030273114737e-22,1.85601933925163e-21
"346",2.43834866570531e-26,1.11568265298023e-26,1.33676588183392e-28,3.6230198948771e-33,1.31973214623482e-24,1.80457485455823e-25,3.36797874612035e-26,2.34034144846619e-27,8.12148536864238e-31,3.65497118217393e-27
"347",3.94916082765244e-27,1.81515978046524e-26,8.98443393867715e-30,3.09798914505886e-31,8.44849956196262e-27,2.98402286537447e-22,6.55898752392198e-28,4.61353004001646e-28,1.90978832566485e-26,4.51084143411683e-28
"348",8.78873845180508e-26,3.78179530944119e-28,5.77414335689509e-29,1.24403709580199e-29,1.31339010329622e-24,1.7168624620894e-27,4.89113513076316e-26,1.98980466965834e-27,1.04591147789612e-27,5.66317400635729e-29
"349",2.54386554085688e-22,5.46474253796621e-25,7.51052525005516e-27,1.58272599842e-29,7.63994862333137e-29,7.33971251555328e-26,3.97458900727083e-27,1.46008191210002e-29,1.44376037341483e-25,6.16504591942099e-28
"350",8.31012500571636e-27,3.22433216829495e-26,2.49379795500796e-31,1.17416032042197e-30,3.50773177528021e-28,2.91133524444598e-30,7.45395471186161e-27,3.33166900711554e-28,3.57745096639083e-27,9.17421765079461e-27
"351",8.94052719214538e-30,1.69287293951187e-28,6.8879588833436e-27,3.41030139307742e-27,2.61743373115463e-25,3.46031589074615e-26,2.62973729049353e-25,8.44128735166386e-24,1.71919729995119e-25,1.57800717924991e-24
"352",2.36087512564096e-27,2.9631661849929e-29,2.20425282116481e-21,1.93507868675872e-26,6.87801110722059e-27,1.43692641177665e-25,3.61707448308801e-26,1.48745931642956e-24,1.71774799392735e-28,1.30010780939142e-26
"353",9.31138272710445e-31,4.34816002438632e-28,6.03807769307468e-25,1.90678850211364e-21,1.60029258274786e-27,3.18294088846797e-35,1.89043503367174e-26,1.72055631226878e-22,1.19271684140093e-18,9.16489306359774e-26
"354",7.21025594539379e-26,2.53318231179982e-28,6.04814537641443e-24,5.18569355193703e-27,9.09378099074621e-27,2.65686263887324e-30,5.71063732756956e-24,3.24391965375338e-27,7.36514849956337e-28,2.86341559577924e-28
"355",3.49566254125602e-27,5.14212783925691e-19,1.23280989370392e-22,3.62174884049638e-25,7.9843266746097e-28,1.1998981600353e-26,8.40675432177156e-27,1.57691124899443e-35,1.30900450629391e-25,3.3673605615825e-27
"356",8.76855108027081e-27,1.04448137053747e-22,1.2617834191356e-22,7.93568338977062e-32,3.51987982337643e-29,1.41388182910926e-27,1.44453980541124e-25,6.61504364798611e-24,3.08698334132322e-31,1.34542161762314e-30
"357",2.16518351806827e-26,7.58493132360671e-35,1.03327621807653e-30,2.37788707440558e-25,1.17730582345394e-26,1.34563063052213e-26,7.96250759877487e-23,1.74338841045972e-25,3.7404678973361e-23,1.75209333410139e-25
"358",3.74368062757362e-27,1.62411183685963e-28,4.13847511996987e-31,3.67531906348973e-26,2.20001704545802e-24,1.26829058643428e-26,5.67316931784773e-27,7.77762340794766e-28,2.04438942687906e-23,1.08308158469476e-25
"359",1.87732841623049e-27,1.07290284004471e-21,1.10433273523174e-24,5.76682379700658e-28,1.92321152017e-23,3.12650043513597e-25,9.23524502338465e-22,1.34580674834594e-28,6.91686972769576e-27,1.57633215090472e-27
"360",6.79266608143135e-25,4.68651023847834e-26,1.33232059687223e-24,1.44819700561739e-30,2.40432103968779e-32,7.4174389457472e-24,1.07935652601091e-29,5.1553728350675e-30,8.91923150665401e-24,1.84845971536513e-27
"361",1.31212753329697e-30,7.73531520247801e-24,5.85099202268616e-23,7.67653768784243e-28,3.16228032391986e-27,1.09387701598802e-30,2.99206328561516e-22,6.07056424651777e-31,1.7112861265857e-27,5.68324828808867e-25
"362",4.33765560574804e-34,1.13253837190812e-26,6.12826538188673e-26,2.47361624391831e-26,3.68276357022097e-29,6.44063910847184e-24,1.03522522867936e-28,9.19578570856069e-25,2.63040710675929e-22,5.28122997621137e-33
"363",3.07644726999347e-31,4.54653552810915e-27,7.45597116803156e-24,3.80233701855066e-28,4.55217481321845e-29,1.82247351243755e-29,2.51941178914455e-23,9.3426178406812e-24,2.74729627223832e-22,3.44194581590411e-28
"364",1.08427162361889e-27,2.07730012168007e-30,7.66202749352451e-29,1.56286068609637e-23,1.22229545625757e-28,4.02905223369911e-26,5.81595380944964e-30,9.18149044498149e-28,4.8471544477579e-28,1.26034664416968e-26
"365",1.22495439783758e-29,1.16913704755083e-26,1.75255773599786e-27,2.23621841226181e-30,4.9758135515301e-21,3.85784926310195e-24,4.49672247099125e-30,1.18330381262955e-26,1.90714665994446e-22,3.12442251662476e-26
"366",1.18443806063482e-28,1.29700306007676e-19,1.02388749974717e-25,1.39295203256907e-28,9.60587467839167e-29,1.75617065612292e-28,3.44529778260838e-28,1.47066048133737e-25,1.31270033660107e-26,1.7402644074483e-29
"367",1.62614016749777e-24,1.75281906491274e-25,1.41565789708797e-33,5.59785495084904e-28,9.89750207794916e-26,4.10465679572521e-25,4.38139291204524e-31,8.83226207200185e-30,2.01757887297342e-24,1.37641927499476e-23
"368",1.77617099393423e-26,1.15771674268128e-29,8.2786052273671e-30,8.38368822911766e-29,2.71005789256096e-29,8.42777047702371e-30,2.9226706231466e-23,4.12302438451599e-28,3.70751296097841e-23,9.09160200281764e-23
