"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
14.0571496486664,15.328076839447,17.0191886425018,18.2728683948517,19.6674299240112,21.349547624588,22.7195508480072,24.3653380870819,25.5260863304138,46.1112244129181,1.30085133711497
14.1927037239075,15.4074876308441,17.1557929515839,18.0500576496124,19.5681896209717,21.4810614585876,22.8597030639648,24.0089659690857,25.4217052459717,46.3777730464935,1.29648876190186
14.071647644043,15.3955726623535,17.057466506958,18.3429799079895,19.7706549167633,21.5507032871246,22.7753252983093,24.2304766178131,25.6520709991455,46.5474390983582,1.30125686327616
13.9826412200928,15.5598928928375,17.0772693157196,18.3634567260742,20.0754888057709,21.2770800590515,22.8318729400635,24.1041588783264,25.536224603653,46.2441787719727,1.29985579252243
14.2460737228394,15.4300992488861,16.9995059967041,18.1990194320679,19.7066617012024,21.5593259334564,22.7199778556824,24.0848708152771,25.500173330307,46.1837337017059,1.3102335135142
13.895512342453,15.4695656299591,17.1623184680939,18.1648132801056,19.6992998123169,21.4207546710968,22.8959922790527,24.1235334873199,25.5000586509705,46.1563386917114,1.30075153112411
14.0428793430328,15.5906734466553,17.0900518894196,18.2279572486877,19.7815816402435,21.2373702526093,22.8909287452698,24.226348400116,25.6766312122345,46.474237203598,1.30177844365438
14.1846301555634,15.3579564094543,17.1225950717926,18.243159532547,19.6623320579529,21.2845222949982,22.7412328720093,24.0625703334808,25.6092894077301,46.0441787242889,1.30619086027145
13.9374923706055,15.5149097442627,17.1908235549927,18.3320596218109,19.8056495189667,21.2763385772705,22.3701045513153,24.0503227710724,25.4272501468658,46.3055794239044,1.3012065132459
14.0412499904633,15.4210715293884,17.0046696662903,18.2963049411774,19.5516149997711,21.4800040721893,22.7156901359558,23.7768664360046,25.561695098877,46.0419902801514,1.30237529277802
14.0956468582153,15.5407149791718,16.9545757770538,18.1944324970245,19.6343834400177,21.396906375885,22.6558191776276,24.2109882831573,25.4694404602051,46.0002467632294,1.30403517882029
14.1259853839874,15.2524464130402,16.960305929184,18.3760988712311,19.5157513618469,21.3907873630524,22.7650096416473,24.2200934886932,25.5425071716309,46.2525279521942,1.30307568709056
14.1757354736328,15.3213360309601,16.9493989944458,18.6767084598541,19.6998608112335,21.5189712047577,22.9465780258179,24.2017164230347,25.6382653713226,46.4823896884918,1.30679285526276
14.1597230434418,15.4967079162598,16.8382558822632,18.5347135066986,19.7507393360138,21.2944946289062,22.6914632320404,24.1212069988251,25.5267858505249,46.0094332695007,1.30229799350103
14.0022385120392,15.4489185810089,17.1561803817749,18.4689111709595,20.0756561756134,21.6678266525269,22.5009582042694,24.0850734710693,25.626745223999,46.3671622276306,1.30219854911168
14.141619682312,15.2605571746826,17.0622565746307,18.3041081428528,20.2294344902039,21.580317735672,22.7254176139832,24.1429243087769,25.6402220726013,46.3680770397186,1.30332536300023
13.8893325328827,15.4600400924683,16.9809851646423,18.4915134906769,19.851756811142,21.4480445384979,22.8565940856934,24.0560681819916,25.3752241134644,45.9492573738098,1.30499481360118
13.9647507667542,15.5449132919312,17.0246486663818,18.6926724910736,20.0631356239319,21.1378514766693,22.7380237579346,24.1903688907623,25.3548369407654,46.2693099975586,1.30284280379613
14.017954826355,15.4971842765808,16.9640784263611,18.3128809928894,20.0339417457581,21.1295232772827,22.799712896347,24.0593252182007,25.1864731311798,46.2609457969666,1.30135911305745
13.9992067813873,15.5184984207153,17.2069964408875,18.4924476146698,19.867449760437,21.4839103221893,22.8278415203094,24.0191164016724,25.4923901557922,46.1076765060425,1.30245810747147
14.0274260044098,15.3497247695923,17.0801961421967,18.6273787021637,20.0170836448669,21.7898321151733,22.8034987449646,24.0189385414124,25.571182012558,46.2549469470978,1.30545714298884
14.1176738739014,15.3025250434875,17.1166682243347,18.506071805954,20.0745866298676,21.6735007762909,22.7954218387604,24.1755366325378,25.8589196205139,45.995433807373,1.30160783131917
13.9302442073822,15.3533506393433,17.1359939575195,18.2444086074829,20.2384898662567,21.5790908336639,22.7100565433502,24.2028086185455,25.8951861858368,46.1867527961731,1.3066400885582
14.2144689559937,15.5118029117584,17.161762714386,18.2158513069153,19.8718159198761,21.528740644455,22.8133499622345,24.3080186843872,25.3769500255585,46.1394104957581,1.30447278022766
13.9570622444153,15.4202196598053,17.0813498497009,18.4978115558624,20.074901342392,21.3786520957947,23.0321428775787,24.492311000824,25.2690622806549,46.0972099304199,1.30384718179703
14.0235767364502,15.1853017807007,16.9224510192871,18.5947911739349,20.2034418582916,21.2681491374969,22.6628837585449,23.8730897903442,25.5705015659332,46.338582277298,1.30240980784098
13.9516611099243,15.4240169525146,17.00177526474,18.4429287910461,20.0672283172607,21.5998330116272,22.7621760368347,24.1458685398102,25.556348323822,46.1976878643036,1.3052924156189
14.1023027896881,15.6649723052979,17.188544511795,18.4296987056732,20.1161170005798,21.5581514835358,22.6815986633301,24.1272480487823,25.4267551898956,46.4259114265442,1.30155359903971
14.1155002117157,15.5971322059631,17.0648758411407,18.6543891429901,19.9315886497498,21.3159554004669,23.0382416248322,24.0655028820038,25.5730094909668,46.1814701557159,1.30792296330134
13.9633955955505,15.4557936191559,17.0517473220825,18.3161134719849,20.3120102882385,21.4483714103699,22.515588760376,24.3426706790924,25.6362674236298,46.1747181415558,1.31126361687978
14.1188492774963,15.4432988166809,17.0035259723663,18.4336171150208,20.1225657463074,21.3934924602509,22.887143611908,24.1257259845734,25.5435798168182,45.9631283283234,1.31331966718038
13.938232421875,15.3366873264313,17.2480456829071,18.5248830318451,20.2564518451691,21.4077174663544,22.7871930599213,24.143483877182,25.5745673179626,45.9389398097992,1.31683620611827
13.8253285884857,15.4411449432373,17.2119171619415,18.3568782806396,20.0491063594818,21.2848343849182,22.544641494751,24.1866774559021,25.4906334877014,46.4309701919556,1.30740260283152
14.260410785675,15.2847263813019,16.8061406612396,18.3432796001434,19.9603922367096,21.3028385639191,22.6054825782776,24.1874630451202,25.5147557258606,46.2924361228943,1.30669099489848
14.0664100646973,15.4096920490265,16.9961202144623,18.3102412223816,20.2389204502106,21.4231061935425,22.7213261127472,23.9453012943268,25.3888547420502,46.3087589740753,1.31337617238363
14.0373637676239,15.2209732532501,17.0179531574249,18.3985812664032,20.2826030254364,21.3707277774811,22.7178502082825,24.0159854888916,25.4846210479736,46.1556177139282,1.31181585788727
14.201432466507,15.3472166061401,16.9328575134277,18.0643219947815,19.8144991397858,21.5568330287933,22.7104301452637,24.1848771572113,25.4142308235168,46.216757774353,1.30994185209274
14.138298034668,15.3766889572144,16.9103717803955,18.3804521560669,20.1667156219482,21.5284655094147,22.6488275527954,24.2657430171967,25.2572770118713,46.2228498458862,1.30663034121195
13.9483652114868,15.5085670948029,16.8411915302277,18.4505441188812,20.0465507507324,21.4162855148315,22.6951775550842,24.1852505207062,25.8793692588806,46.2634127140045,1.30781788825989
14.0875661373138,15.4211177825928,17.2313649654388,18.2561993598938,20.2548546791077,21.5631399154663,22.7719266414642,24.168808221817,25.7116637229919,46.0405485630035,1.30797228813171
14.0485970973969,15.5479772090912,17.224044084549,18.1589317321777,20.089152097702,21.4202196598053,22.7772216796875,24.3549909591675,25.4895005226135,46.2658624649048,1.31024084091187
14.0929453372955,15.2634892463684,16.8088614940643,18.5683968067169,20.1548714637756,21.2965950965881,22.9393782615662,24.211297750473,25.4907746315002,46.2835559844971,1.30895121097565
14.2090480327606,15.4086408615112,17.1027338504791,18.4027070999146,20.2612383365631,21.4605519771576,22.8149201869965,24.2336935997009,25.6874616146088,46.3989388942719,1.30931476354599
14.0141603946686,15.3619644641876,17.0499367713928,18.4739654064178,20.1434869766235,21.5316784381866,22.6921808719635,24.1881604194641,25.5124142169952,46.7274219989777,1.31014143228531
14.1698796749115,15.5597343444824,16.9975461959839,18.4918348789215,19.8632130622864,21.1737775802612,22.2562880516052,23.5594742298126,25.3911669254303,45.6514706611633,1.29641914367676
14.2909963130951,15.7119929790497,17.0690357685089,18.5985858440399,19.9836113452911,21.0169472694397,22.3078727722168,23.8630177974701,25.1194496154785,45.5806953907013,1.30180863936742
14.1391100883484,15.6823499202728,17.3139798641205,18.4366121292114,19.9224450588226,21.0612652301788,22.1029422283173,23.7507634162903,25.0660092830658,46.0646288394928,1.29990899562836
14.2484314441681,15.835081577301,17.2856786251068,18.4899823665619,19.9445495605469,21.3668463230133,22.508636713028,23.8260562419891,25.3448078632355,45.7271153926849,1.29758994976679
14.0038042068481,15.5787556171417,17.2158560752869,18.6251351833344,19.8468537330627,21.3396363258362,22.4470107555389,24.0428020954132,25.0963315963745,45.8077847957611,1.29947630167007
14.4127442836761,15.6290311813354,17.2668161392212,18.5703229904175,19.9275751113892,21.3786697387695,22.5203785896301,23.9181618690491,25.2144999504089,45.8363206386566,1.30519721110662
14.3175187110901,15.543491601944,17.1120574474335,18.4899661540985,19.8514719009399,21.1316602230072,22.3861224651337,23.9654438495636,25.2162368297577,45.766891002655,1.30523855686188
13.9881217479706,15.5869743824005,17.3497478961945,18.5957505702972,19.7150859832764,21.2596724033356,22.5234360694885,23.8295578956604,25.0525500774384,45.6030006408691,1.29899516503016
14.2938177585602,15.4481692314148,17.1822237968445,18.4431858062744,20.0193905830383,21.3232672214508,22.3700060844421,24.082560300827,25.2099378108978,45.8182938098907,1.29400183757146
14.2362759113312,15.6394186019897,17.1374931335449,18.2723877429962,19.9982709884644,21.3178081512451,22.4375267028809,24.2290842533112,25.1756253242493,45.8510644435883,1.30009701649348
14.2444489002228,15.6805715560913,17.118884563446,18.564037322998,20.0129196643829,21.0033667087555,22.3042621612549,24.1720807552338,25.1572585105896,45.7792241573334,1.30002343257268
14.2827711105347,15.799239397049,17.4163436889648,18.5619783401489,20.103672504425,20.9847137928009,22.6016445159912,23.7078540325165,25.2223379611969,45.7078955173492,1.29982642332713
14.1510996818542,15.7355742454529,17.3270781040192,18.4590311050415,19.774582862854,20.9724564552307,22.4640166759491,23.9989001750946,25.4009623527527,45.9923393726349,1.29153054157893
14.3087546825409,15.4780960083008,17.1252603530884,18.5045516490936,19.8776118755341,21.23530626297,22.2625255584717,23.9714891910553,25.0188889503479,45.7378325462341,1.29643141825994
14.3998680114746,15.7083191871643,17.1020333766937,18.6432199478149,19.8538200855255,20.9722130298615,22.3029191493988,24.065089225769,25.4610412120819,45.9739019870758,1.29332197904587
14.0290253162384,15.5794622898102,17.0666825771332,18.1315553188324,19.9607939720154,21.175413608551,22.460572719574,24.1691031455994,25.5003550052643,45.6343774795532,1.29503925244013
14.2505004405975,15.6378040313721,17.1555309295654,18.4908919334412,19.7282264232635,21.3500533103943,22.5033986568451,24.0299377441406,25.2541568279266,45.6097030639648,1.29810825188955
14.0296688079834,15.6623620986938,17.3553507328033,18.4972770214081,19.6364042758942,21.1109580993652,22.4665193557739,24.1706192493439,24.9550459384918,45.5529925823212,1.29678159157435
14.0805425643921,15.6488237380981,17.190869808197,18.4339687824249,19.995402097702,21.0545053482056,22.3725507259369,23.7842085361481,25.4187355041504,45.9727234840393,1.29642418225606
14.0774998664856,15.7209556102753,17.0261528491974,18.4395709037781,19.9195158481598,21.0471143722534,22.4287586212158,24.084086894989,25.1232938766479,45.8202123641968,1.29680280685425
14.241715669632,15.4617974758148,17.1706907749176,18.4170157909393,19.8900916576385,21.3576476573944,22.4798920154572,23.716406583786,25.109961271286,45.8386428356171,1.29735324780146
14.2769570350647,15.5933907032013,17.0704975128174,18.4575119018555,19.9055440425873,21.4187982082367,22.4385094642639,23.7984778881073,25.2989573478699,45.9851064682007,1.29870482683182
14.1609828472137,15.5536909103394,17.0230679512024,18.686313867569,19.9537692070007,21.2595736980438,22.2082533836365,23.8788213729858,25.0565838813782,45.9931106567383,1.29693514506022
14.1619665622711,15.734454870224,17.1170632839203,18.344539642334,19.8382823467255,21.1779527664185,22.4512453079224,23.8663673400879,25.01717877388,45.8188195228577,1.29756246805191
14.0179049968719,15.5472204685211,16.948038816452,18.3917369842529,19.8434507846832,20.8855094909668,22.3412318229675,23.8359503746033,25.3449530601501,45.7702171802521,1.29882359107335
14.1007740497589,15.5475254058838,17.077739238739,18.5001437664032,19.9791495800018,21.1853756904602,22.5630156993866,24.263512134552,25.184499502182,45.7564518451691,1.29405785799026
14.1926681995392,15.8116283416748,16.9122970104218,18.4741923809052,19.8961184024811,21.2661714553833,22.430917263031,23.833016872406,24.9943244457245,46.0048394203186,1.29285585085551
14.0541694164276,15.6783652305603,16.9720034599304,18.5527062416077,19.8211834430695,21.0707468986511,22.4318828582764,24.0065686702728,25.4455425739288,45.8787291049957,1.29496419827143
14.3199834823608,15.5640208721161,17.1582219600677,18.3393049240112,19.9778559207916,21.1279919147491,22.3229651451111,23.880086183548,25.0844624042511,46.0137994289398,1.29658051331838
14.2848527431488,15.6400175094604,16.9196677207947,18.5362505912781,20.0276398658752,21.2355585098267,22.2939505577087,23.8134031295776,25.0169379711151,45.9988441467285,1.29358671506246
14.1587598323822,15.5991318225861,17.0763070583344,18.5923829078674,19.8537721633911,21.2175595760345,22.3044624328613,23.7918698787689,25.3382387161255,46.1095824241638,1.29597934087118
14.216372013092,15.6771795749664,16.7985451221466,18.4683728218079,19.9598922729492,21.350222826004,22.4441065788269,24.0568685531616,25.2991154193878,45.8036506175995,1.30140215953191
14.1503701210022,15.6390986442566,17.1865134239197,18.4532895088196,19.7221412658691,21.2394912242889,22.3032155036926,23.9989323616028,25.3837497234344,45.8367385864258,1.29629037777583
14.2925407886505,15.6461098194122,16.9926204681396,18.2362575531006,19.9757907390594,21.3788447380066,22.5718681812286,23.823028087616,25.3224604129791,45.7535429000854,1.30016750097275
14.2958569526672,15.4667460918427,17.2255687713623,18.537321805954,19.8077819347382,21.1975860595703,22.4986686706543,23.6575520038605,25.5231368541718,45.7536585330963,1.29912617603938
14.2679848670959,15.6581614017487,17.0432424545288,18.4395651817322,19.8161389827728,21.2717196941376,22.4239633083344,23.9006426334381,25.0188903808594,45.9734177589417,1.29868388970693
13.9701364040375,15.5221557617188,17.1360964775085,18.4255881309509,20.0234258174896,21.0629756450653,22.271842956543,24.0961945056915,25.0495889186859,45.8792538642883,1.29949482282003
14.1188087463379,15.735139131546,17.0867025852203,18.496045589447,19.949672460556,21.1465742588043,22.4033470153809,24.0931520462036,25.0575299263,45.7777304649353,1.29714494943619
14.1639196872711,15.6436839103699,17.1433887481689,18.3084199428558,19.9924201965332,21.1760191917419,22.3685462474823,23.7560682296753,25.308666229248,45.8533623218536,1.29238313436508
14.3104639053345,15.5327427387238,17.2343237400055,18.36168384552,20.0731287002563,21.118390083313,22.3710269927979,23.8692903518677,25.2911703586578,46.1120510101318,1.2963823835055
14.0963590145111,15.5913162231445,17.273891210556,18.521466255188,19.864837884903,21.246609210968,22.4742193222046,23.684241771698,25.2306082248688,45.770275592804,1.30242513418198
14.1023831367493,15.7362174987793,17.2800984382629,18.5233957767487,19.9438574314117,20.9916117191315,22.5325701236725,23.9387259483337,25.0958003997803,45.716968536377,1.30099558830261
14.0804262161255,15.5136473178864,16.8975427150726,18.5547668933868,20.0648481845856,21.1612486839294,22.1914176940918,23.8596231937408,25.2885704040527,45.6419017314911,1.29725238482157
14.2267999649048,15.6945841312408,17.1694326400757,18.3279089927673,19.9429152011871,21.1799268722534,22.2895271778107,24.0393626689911,25.1546375751495,46.0668394565582,1.29829365809759
14.1331338882446,15.5864748954773,17.186283826828,18.5847597122192,19.9191765785217,21.1476595401764,22.4807813167572,23.7835133075714,24.9319014549255,45.6324923038483,1.29614084561666
14.2596700191498,15.5492959022522,17.1208171844482,18.7344918251038,20.1635661125183,21.671671628952,22.3896081447601,23.9833929538727,25.190087556839,45.9293360710144,1.29479519128799
14.2488353252411,15.6293478012085,17.2162404060364,18.3690416812897,20.0538723468781,21.2487869262695,22.5078883171082,24.028392791748,25.0788097381592,45.8459279537201,1.29308615525564
13.9963264465332,15.425633430481,17.0492098331451,18.3711876869202,19.7712993621826,21.2260892391205,22.4262344837189,23.6182010173798,25.32057929039,45.727954864502,1.30162510077159
14.1786725521088,15.6948511600494,17.1434483528137,18.6050448417664,19.8602275848389,20.951352596283,22.7816543579102,23.8352835178375,25.1601793766022,45.8405299186707,1.29397987922033
14.3942742347717,15.375518321991,17.2563617229462,18.7470018863678,19.7170348167419,21.2772786617279,22.4329481124878,23.9534113407135,25.1040778160095,45.8203475475311,1.29752654631933
14.1378543376923,15.8401436805725,17.1038191318512,18.6302518844604,19.8290152549744,21.0590612888336,22.4809250831604,23.8011467456818,25.4330072402954,45.7403426170349,1.29693078994751
14.4917249679565,15.649026632309,17.2347700595856,18.2910406589508,19.9234924316406,20.9811193943024,22.3044137954712,23.8708882331848,25.3803997039795,45.8568649291992,1.29644370476405
14.1721458435059,15.6418445110321,16.9627921581268,18.3120360374451,19.91739153862,21.0918302536011,22.4334816932678,23.8897311687469,25.0948443412781,45.8045189380646,1.29653373559316
14.399890422821,15.7101671695709,17.1879391670227,18.6947026252747,19.9722802639008,21.0582482814789,22.5099594593048,23.8493797779083,25.2248723506927,45.9035046100616,1.29496242205302
14.3406369686127,15.6367244720459,17.2206242084503,18.4981625080109,19.9902970790863,21.1440072059631,22.7139985561371,23.8108730316162,25.0400149822235,45.5860822200775,1.29487442970276
14.1642656326294,15.6926465034485,17.3186318874359,18.4320554733276,19.8393523693085,21.3345775604248,22.3638713359833,23.8768031597137,25.3419876098633,45.6332437992096,1.29427158037821
14.1441442966461,15.6339724063873,16.8841216564178,18.4077517986298,19.8889577388763,21.1265881061554,22.4230561256409,24.0268318653107,25.1903576850891,46.0083334445953,1.30014120737712
14.3425917625427,15.5898954868317,17.2631070613861,18.3815281391144,19.5657534599304,21.3161942958832,22.2356336116791,23.5661904811859,25.20965051651,45.7393879890442,1.29362545013428
14.2136268615723,15.6991422176361,17.2267079353333,18.3925769329071,19.897082567215,21.2479145526886,22.594318151474,23.8539001941681,25.3578407764435,46.2812469005585,1.29452668825785
14.4772436618805,15.5843458175659,17.0981945991516,18.548290014267,20.0207781791687,21.1987192630768,22.779559135437,23.9990165233612,25.2090873718262,45.7394876480103,1.29559494654338
