"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
4.7514169216156,5.21868681907654,5.66561770439148,6.15770077705383,6.80438923835754,7.00577926635742,7.51990270614624,8.04445362091064,8.4734206199646,15.3331367969513,25.9395232200623
4.76528024673462,5.3079628944397,5.68369054794312,6.16588187217712,6.75932478904724,7.06944179534912,7.54373264312744,7.90027570724487,8.4246392250061,15.2302050590515,25.9075081348419
4.7550745010376,5.06964945793152,5.7101731300354,6.15570735931396,6.55389523506165,7.15204763412476,7.46095633506775,8.08009386062622,8.49389982223511,15.26638007164,26.0228097438812
4.72833728790283,5.13669037818909,5.81296610832214,6.07587599754333,6.59393715858459,7.0310389995575,7.35941076278687,7.96500062942505,8.39428687095642,15.3234746456146,26.019787311554
4.700932264328,5.25450611114502,5.66922330856323,6.11321139335632,6.61003637313843,6.97923374176025,7.45630788803101,7.95443058013916,8.37406992912292,15.2389478683472,26.0012395381927
4.77395367622375,5.25119352340698,5.78000521659851,6.09211540222168,6.71123003959656,7.09150767326355,7.36710500717163,7.8891282081604,8.45585155487061,15.3366014957428,25.9373209476471
4.72327780723572,5.1788604259491,5.68796277046204,6.14694142341614,6.55016541481018,6.9887273311615,7.46448802947998,8.1286256313324,8.43725323677063,15.246454000473,25.9893217086792
4.56993007659912,5.24119997024536,5.69539403915405,6.15643405914307,6.60845017433167,7.04599022865295,7.44976449012756,7.90998983383179,8.48315095901489,15.2570641040802,26.0581374168396
4.74807715415955,5.22961592674255,5.7127857208252,6.17017960548401,6.6345362663269,7.13196516036987,7.56818151473999,7.8797972202301,8.39888453483582,15.2196114063263,26.0285153388977
4.70411014556885,5.22357416152954,5.73308134078979,6.18301892280579,6.67469167709351,7.02835559844971,7.49188923835754,7.88110733032227,8.39625024795532,15.1766550540924,25.9581191539764
4.74417018890381,5.10846924781799,5.78291296958923,6.14888143539429,6.57965421676636,7.12424492835999,7.46504402160645,7.95838356018066,8.53943276405334,15.1962454319,25.8690626621246
4.67169523239136,5.22653198242188,5.76382350921631,6.03221106529236,6.53627872467041,7.10221385955811,7.37377095222473,7.97044062614441,8.51627659797668,15.2120089530945,25.8987431526184
4.64025235176086,5.23252987861633,5.71725177764893,6.2040274143219,6.67012357711792,7.13004398345947,7.50691914558411,7.9302613735199,8.38448762893677,15.3781201839447,25.9904944896698
4.69459080696106,5.24416661262512,5.66343092918396,6.24292969703674,6.83087635040283,6.99242353439331,7.59349155426025,7.93068289756775,8.41679310798645,15.3579041957855,26.0915372371674
4.64605832099915,5.22445869445801,5.70578336715698,6.19748258590698,6.71442723274231,7.0404634475708,7.46763586997986,8.12438440322876,8.60740327835083,15.1535940170288,25.9985387325287
4.68455934524536,5.21939182281494,5.59036564826965,6.08692097663879,6.77619314193726,7.06389307975769,7.40230703353882,7.89921569824219,8.43445920944214,15.2182664871216,25.9657564163208
4.80893874168396,5.14707374572754,5.75167942047119,6.2715756893158,6.58403563499451,7.07216858863831,7.39752554893494,7.97497534751892,8.38978695869446,15.3092229366302,26.0086739063263
4.77093911170959,5.14481067657471,5.664302110672,6.11140632629395,6.75729179382324,7.15216016769409,7.5907256603241,7.89613223075867,8.39594507217407,15.2315595149994,25.9801518917084
4.6891450881958,5.18502974510193,5.74819803237915,6.13713240623474,6.5544421672821,7.00042128562927,7.43824911117554,7.95630574226379,8.37340593338013,15.3167243003845,25.9113702774048
4.73865795135498,5.12609171867371,5.71379160881042,6.27178287506104,6.57753396034241,7.09637689590454,7.52461290359497,8.01101970672607,8.31108355522156,15.2967607975006,25.882568359375
4.82749891281128,5.17435789108276,5.81067252159119,6.06725192070007,6.58558487892151,7.19026708602905,7.46641850471497,7.85517907142639,8.46949791908264,15.3354940414429,25.9106094837189
4.70849108695984,5.16174793243408,5.70907473564148,6.27235960960388,6.73060083389282,7.03968930244446,7.38098621368408,7.94939827919006,8.42284679412842,15.251344203949,25.826812505722
4.76129722595215,5.24983906745911,5.74187040328979,6.12648844718933,6.71728754043579,7.06154727935791,7.52813172340393,7.9808349609375,8.48780059814453,15.2717607021332,25.9335434436798
4.73261976242065,5.24970102310181,5.75533866882324,6.05561757087708,6.55421113967896,6.98681926727295,7.38710856437683,7.89312481880188,8.41848850250244,15.2395217418671,25.8909449577332
4.88832569122314,5.30015802383423,5.81510066986084,6.12563562393188,6.62596988677979,7.00061249732971,7.51498293876648,8.07196950912476,8.32256150245667,15.1696791648865,25.984875202179
4.69330859184265,5.26007723808289,5.7387101650238,6.15839982032776,6.56518507003784,7.0794632434845,7.54977035522461,7.91230607032776,8.4665265083313,15.2547659873962,25.9004213809967
4.69028282165527,5.26451778411865,5.66654920578003,6.08028244972229,6.66454029083252,7.07405972480774,7.490802526474,7.98916721343994,8.36953377723694,15.2231171131134,25.9557700157166
4.84169626235962,5.22604465484619,5.73747181892395,6.15266871452332,6.57528495788574,7.12592267990112,7.43307399749756,7.86002230644226,8.46058106422424,15.30854845047,26.0099527835846
4.7400233745575,5.32546019554138,5.79483914375305,6.02481603622437,6.52990055084229,7.12190914154053,7.48798656463623,8.01909399032593,8.42467737197876,15.2130460739136,26.0799329280853
4.687748670578,5.14235854148865,5.7407808303833,6.23590803146362,6.64552068710327,7.0960009098053,7.45144939422607,7.83350110054016,8.32515859603882,15.1946721076965,25.9285418987274
4.71497631072998,5.30658841133118,5.7874538898468,6.1292576789856,6.59353828430176,7.01521563529968,7.49027156829834,8.11205506324768,8.36837840080261,15.2181878089905,25.9510838985443
4.74680471420288,5.14582085609436,5.73969888687134,6.12482523918152,6.82712888717651,7.0008327960968,7.45011878013611,8.02186608314514,8.42469906806946,15.2765600681305,26.0648546218872
4.78727602958679,5.1323606967926,5.65079307556152,6.08820033073425,6.60442018508911,7.1136302947998,7.63168883323669,8.1381139755249,8.5153181552887,15.3235087394714,26.0308992862701
4.76011443138123,5.22423267364502,5.68006277084351,6.09876084327698,6.58327603340149,7.18844795227051,7.46202778816223,8.16524577140808,8.5257887840271,15.519073009491,25.9270465373993
4.69739294052124,5.17251753807068,5.77864909172058,6.0647234916687,6.5567831993103,7.16734552383423,7.61582326889038,8.09166550636292,8.40417695045471,15.3195276260376,26.1681332588196
4.75461339950562,5.14139938354492,5.7508430480957,6.11516141891479,6.54534435272217,7.20303821563721,7.56097674369812,7.99991941452026,8.49466013908386,15.3463273048401,26.0571386814117
4.68462705612183,5.08669328689575,5.6564519405365,6.07626795768738,6.52064180374146,7.22670769691467,7.51525640487671,8.02373909950256,8.57997393608093,15.4132313728333,26.1110682487488
4.78294205665588,5.13959836959839,5.63754606246948,6.07684230804443,6.58041834831238,7.23610138893127,7.53800654411316,8.03545689582825,8.42406487464905,15.2698318958282,26.0248286724091
4.72012186050415,5.14392352104187,5.73229765892029,6.09498286247253,6.56364822387695,7.24946475028992,7.65378141403198,8.0273118019104,8.50266599655151,15.4164798259735,25.9942009449005
4.72649526596069,5.16777682304382,5.76327133178711,6.04134202003479,6.50776386260986,7.13810396194458,7.57644605636597,7.94603133201599,8.40050387382507,15.354332447052,25.9714820384979
4.67944073677063,5.22926688194275,5.74389863014221,6.10674977302551,6.54902362823486,7.17739367485046,7.64655303955078,7.95071053504944,8.42850756645203,15.4905586242676,25.9613614082336
4.75511074066162,5.13245034217834,5.75298810005188,6.09740376472473,6.68860077857971,7.12546849250793,7.52722430229187,7.99196481704712,8.58010959625244,15.3641724586487,26.1183760166168
4.76618838310242,5.16541957855225,5.7837119102478,6.08692097663879,6.62667727470398,7.285649061203,7.55788087844849,8.01404333114624,8.62522053718567,15.6142008304596,26.1841442584991
4.60060882568359,5.1712019443512,5.71521162986755,6.03858017921448,6.66422700881958,7.04457211494446,7.7913134098053,8.10266160964966,8.36002850532532,15.3840932846069,26.0938067436218
4.71536326408386,5.21779561042786,5.73970222473145,6.11556386947632,6.54797506332397,7.10584235191345,7.66146755218506,7.97102928161621,8.55849552154541,15.3449881076813,26.06214427948
4.71770310401917,5.1201651096344,5.72353911399841,6.07584118843079,6.56586289405823,7.11462187767029,7.56759333610535,8.10462665557861,8.51876091957092,15.4720914363861,26.1489448547363
4.71480584144592,5.22080945968628,5.65393042564392,6.04671287536621,6.52610111236572,7.11447787284851,7.53135704994202,7.99439597129822,8.52732753753662,15.4450166225433,26.1341328620911
4.77368903160095,5.2189199924469,5.70323300361633,6.07031226158142,6.47279524803162,7.31790351867676,7.61456847190857,7.93660473823547,8.65328240394592,15.4231176376343,26.047244310379
4.73786020278931,5.14740633964539,5.6624231338501,6.04561352729797,6.51241135597229,7.25242137908936,7.48882222175598,8.01739931106567,8.48574280738831,15.3030095100403,26.0847678184509
4.64048099517822,5.11030316352844,5.69630885124207,6.09410858154297,6.629319190979,7.05592656135559,7.60334324836731,8.02740812301636,8.49726033210754,15.4274687767029,26.1270911693573
4.68866562843323,5.16047286987305,5.74251079559326,6.17430782318115,6.61635184288025,7.19707751274109,7.76673913002014,8.16391682624817,8.55358052253723,15.4523553848267,26.1433074474335
4.70054817199707,5.2719612121582,5.6304395198822,6.14312386512756,6.58609557151794,7.11791086196899,7.53553438186646,8.14355659484863,8.47039675712585,15.3987536430359,26.1154642105103
4.72034049034119,5.14242458343506,5.71051049232483,6.12480330467224,6.61921143531799,7.21714186668396,7.49998712539673,8.10880827903748,8.50011348724365,15.3616197109222,26.0039591789246
4.62978887557983,5.14457035064697,5.63526678085327,6.13582944869995,6.72910404205322,7.18779039382935,7.61178040504456,8.05030179023743,8.6082022190094,15.5586636066437,26.0991852283478
4.68830466270447,5.12325119972229,5.7056143283844,6.14540934562683,6.74736905097961,7.11035871505737,7.60768675804138,8.00419354438782,8.4357283115387,15.4056842327118,26.1325700283051
4.59613108634949,5.19973874092102,5.62067055702209,6.17414045333862,6.84617710113525,7.13337445259094,7.66977262496948,7.99065375328064,8.48717045783997,15.4440908432007,26.1370558738708
4.68439531326294,5.18044781684875,5.57967472076416,6.13073754310608,6.64319062232971,7.0618371963501,7.73942494392395,8.01020455360413,8.41178798675537,15.398396730423,26.2263059616089
4.69084405899048,5.16386651992798,5.722407579422,6.17967987060547,6.77126550674438,7.2119722366333,7.64582777023315,8.11196303367615,8.61506390571594,15.346643447876,26.0603737831116
4.69500255584717,5.10098767280579,5.68253064155579,6.18846917152405,6.6545684337616,7.09124493598938,7.60053658485413,8.03761100769043,8.51412463188171,15.483384847641,26.1273384094238
4.70294880867004,5.18042850494385,5.68154978752136,6.14973735809326,6.68853569030762,7.18005013465881,7.72493004798889,8.00501751899719,8.48246502876282,15.483359336853,26.2368748188019
4.66128730773926,5.08568429946899,5.72135162353516,6.07189130783081,6.7267017364502,7.3584508895874,7.53699612617493,8.12234139442444,8.68108153343201,15.2936835289001,26.0967354774475
4.70407128334045,5.10048055648804,5.67701172828674,6.04361820220947,6.60480046272278,7.12098717689514,7.53130292892456,8.15714001655579,8.5101215839386,15.3895177841187,26.292840719223
4.69302582740784,5.10800790786743,5.59534358978271,6.18162155151367,6.82319593429565,7.21134853363037,7.5827910900116,8.14769864082336,8.44439554214478,15.3843922615051,26.0622839927673
4.70432114601135,5.15477132797241,5.60147714614868,6.08404350280762,6.74557304382324,7.19916892051697,7.52414512634277,8.02892899513245,8.43462014198303,15.4844665527344,26.2245876789093
4.71656203269958,5.17679238319397,5.70664715766907,6.20889925956726,6.80106806755066,7.26109004020691,7.76206588745117,8.1387357711792,8.47088766098022,15.4021422863007,26.1077506542206
4.74166560173035,5.28727102279663,5.64648985862732,6.12582588195801,6.84783887863159,7.14294481277466,7.62304019927979,8.04210066795349,8.46017360687256,15.4571125507355,26.072033405304
4.68640112876892,5.13710474967957,5.72669959068298,6.06707119941711,6.70531249046326,7.06548881530762,7.57978391647339,7.96227383613586,8.58933043479919,15.3243296146393,26.033650636673
4.6560275554657,5.24211263656616,5.65310215950012,6.09650063514709,6.74704456329346,7.18273210525513,7.52929329872131,8.12465167045593,8.6264123916626,15.3293738365173,26.1188006401062
4.63953375816345,5.13385963439941,5.64112973213196,6.065096616745,6.8029158115387,7.07335662841797,7.68723917007446,8.01325488090515,8.53086853027344,15.3281095027924,26.2683529853821
4.66272664070129,5.15722870826721,5.76519632339478,6.1427845954895,6.69672012329102,7.0947208404541,7.57289886474609,8.06753635406494,8.56683349609375,15.4092426300049,26.3396964073181
4.58805346488953,5.10098958015442,5.75314450263977,6.12313604354858,6.80035209655762,7.02347254753113,7.5188205242157,7.97419404983521,8.54633665084839,15.5762948989868,26.1572966575623
4.73767375946045,5.03179669380188,5.62273621559143,6.16026067733765,6.65513038635254,7.14840507507324,7.46111583709717,8.14597702026367,8.56035184860229,15.3565163612366,26.2002182006836
4.69702672958374,5.14767599105835,5.64915537834167,6.15240621566772,6.72412371635437,7.13574743270874,7.6018660068512,8.08644580841064,8.61907315254211,15.3667411804199,26.348042011261
4.76525592803955,5.044029712677,5.6973180770874,6.12591218948364,6.66688084602356,7.28104400634766,7.71218776702881,8.08552265167236,8.47191333770752,15.4200508594513,26.2715215682983
4.75961875915527,5.18014121055603,5.63808274269104,6.03006625175476,6.61077690124512,7.083735704422,7.64806842803955,8.06956768035889,8.36959075927734,15.2684936523438,26.269743680954
4.74596667289734,5.13522839546204,5.64030957221985,6.14699840545654,6.6488790512085,7.24132347106934,7.4597110748291,7.99903440475464,8.55942368507385,15.4229350090027,26.0778782367706
4.68799376487732,5.11839365959167,5.68568015098572,6.16004943847656,6.57647037506104,7.15032911300659,7.6760265827179,8.06107234954834,8.4334020614624,15.4916560649872,26.2797605991364
4.66192603111267,5.13549518585205,5.71688508987427,6.09653902053833,6.74938273429871,7.12410378456116,7.586918592453,8.00196862220764,8.6137056350708,15.345178604126,26.2326407432556
4.69353199005127,5.16991376876831,5.63895916938782,6.0003674030304,6.7973952293396,7.1679379940033,7.54509902000427,8.05254435539246,8.44486045837402,15.4590864181519,26.2615513801575
4.6613404750824,5.15125679969788,5.69431734085083,6.14389705657959,6.63903903961182,7.23402667045593,7.57760953903198,8.11794066429138,8.44788289070129,15.3464002609253,26.1237993240356
4.71305584907532,5.18447995185852,5.65198636054993,6.07248258590698,6.71085977554321,7.13884282112122,7.58125996589661,8.0882670879364,8.5534999370575,15.4194769859314,26.1968700885773
4.72853088378906,5.14109635353088,5.62224888801575,6.03163480758667,6.67349791526794,7.19168734550476,7.52289152145386,8.08788061141968,8.42167925834656,15.5000636577606,26.2140564918518
4.78124904632568,5.23202204704285,5.6233115196228,6.17698168754578,6.72108697891235,7.02336478233337,7.5322322845459,8.02173638343811,8.44316649436951,15.1205315589905,25.9335086345673
4.67084741592407,5.15556812286377,5.60865163803101,6.19488859176636,6.64619398117065,6.99468922615051,7.41393256187439,7.97724103927612,8.25663423538208,15.1530289649963,25.9564568996429
4.77796912193298,5.21426296234131,5.67471385002136,6.25404024124146,6.64462971687317,7.11433482170105,7.41490077972412,7.8748300075531,8.33193230628967,15.3604760169983,26.0007789134979
4.77131819725037,5.20422649383545,5.66857862472534,6.16821956634521,6.7721152305603,7.0386848449707,7.47665238380432,7.90478110313416,8.44732618331909,15.146787405014,26.0393054485321
4.69138884544373,5.33225536346436,5.77053332328796,6.13412404060364,6.60891675949097,7.05505013465881,7.4145610332489,7.94965887069702,8.44675517082214,15.2728245258331,26.0678963661194
4.72240853309631,5.21156144142151,5.68630504608154,6.17576217651367,6.56987619400024,7.14131879806519,7.47652697563171,8.01682758331299,8.4766001701355,15.2593514919281,25.9629690647125
4.64985370635986,5.20502018928528,5.61786532402039,6.27993297576904,6.61136603355408,7.01838111877441,7.42673754692078,8.01132321357727,8.35383343696594,15.1700055599213,26.0419139862061
4.64737963676453,5.20515060424805,5.67493414878845,6.20752096176147,6.60165786743164,7.1517653465271,7.42047238349915,7.98643255233765,8.40480470657349,15.2106671333313,26.0011386871338
4.80225563049316,5.17723178863525,5.77610301971436,6.19076561927795,6.66945624351501,7.09458637237549,7.4754524230957,8.08987307548523,8.37059283256531,15.2760138511658,25.9922323226929
4.83735370635986,5.26492977142334,5.66928052902222,6.10529184341431,6.62759852409363,7.11051225662231,7.47856473922729,8.18173336982727,8.37575912475586,15.3193836212158,26.0674378871918
4.69240951538086,5.28767108917236,5.70822405815125,6.12486410140991,6.62323069572449,7.02314233779907,7.4479033946991,7.99445152282715,8.31724071502686,15.3397977352142,25.940860748291
4.81764650344849,5.15662813186646,5.82717275619507,6.17494487762451,6.71213340759277,7.03100657463074,7.48824167251587,7.86076712608337,8.38567113876343,15.158130645752,25.9266095161438
4.60638475418091,5.26217460632324,5.69625639915466,6.14075994491577,6.60316514968872,6.94456934928894,7.40888047218323,8.04290771484375,8.44572520256042,15.3076648712158,25.9152662754059
4.78390312194824,5.20108413696289,5.71666169166565,6.17710304260254,6.70542669296265,6.99045181274414,7.44661593437195,7.95631194114685,8.29574608802795,15.2602753639221,25.8279135227203
4.7106511592865,5.12529873847961,5.78719997406006,6.18011546134949,6.71407222747803,7.06362056732178,7.48127102851868,8.05560231208801,8.45311260223389,15.2774705886841,25.883448600769
4.80044364929199,5.13529062271118,5.70942282676697,6.13503479957581,6.57997822761536,6.96153736114502,7.45072865486145,8.02910780906677,8.43735289573669,15.1531753540039,25.8385462760925
4.70004463195801,5.15767383575439,5.70399522781372,6.1756865978241,6.60408067703247,7.1769015789032,7.49434423446655,7.97308254241943,8.39196467399597,15.2529594898224,26.0291132926941
4.62190794944763,5.22026515007019,5.6730043888092,6.16409730911255,6.65295958518982,6.93972516059875,7.53813314437866,7.96439671516418,8.3441207408905,15.2554676532745,25.8736982345581
4.70195531845093,5.1727819442749,5.71073913574219,6.21052527427673,6.70773935317993,6.96139621734619,7.41941905021667,8.04563927650452,8.36205959320068,15.4516382217407,25.845691204071
4.74047374725342,5.14373207092285,5.66850185394287,6.20495581626892,6.66233849525452,6.99381279945374,7.46674919128418,8.10702514648438,8.41418313980103,15.3050892353058,25.9834268093109
4.6511664390564,5.20766353607178,5.68612742424011,6.08346796035767,6.60425686836243,7.16698384284973,7.42684602737427,8.01900362968445,8.37072706222534,15.3060953617096,25.9381592273712
4.8006157875061,5.13798403739929,5.69774985313416,6.14787840843201,6.59155464172363,7.14015793800354,7.38802266120911,7.84154987335205,8.43340301513672,15.3326697349548,25.9796619415283
4.6722047328949,5.20700740814209,5.77473473548889,6.15499973297119,6.84204244613647,7.01880359649658,7.36534261703491,7.94455599784851,8.39085412025452,15.2565019130707,26.0499317646027
4.74665641784668,5.30011701583862,5.74592638015747,6.17278790473938,6.60711884498596,7.11930370330811,7.38282132148743,7.89589786529541,8.27016305923462,15.3064017295837,25.9484887123108
4.75922703742981,5.11163425445557,5.60416841506958,6.12629556655884,6.66421556472778,6.9447009563446,7.31769108772278,7.89491844177246,8.39193725585938,15.3182780742645,25.9752495288849
4.62774777412415,5.20424962043762,5.7156138420105,6.17195272445679,6.59806704521179,7.05307769775391,7.56723785400391,7.98688101768494,8.61973667144775,15.2507588863373,25.9038248062134
4.78008937835693,5.19810891151428,5.66535425186157,6.14526057243347,6.56790852546692,7.05205082893372,7.43240594863892,7.88775300979614,8.39072036743164,15.234144449234,25.9682977199554
4.65434145927429,5.18774747848511,5.69168519973755,6.26620292663574,6.65968012809753,7.0155668258667,7.405916929245,7.9506459236145,8.41696357727051,15.255101442337,25.9906828403473
4.71433067321777,5.21390533447266,5.72768187522888,6.12231588363647,6.73375773429871,7.13434362411499,7.41818881034851,8.02664709091187,8.47058081626892,15.3070306777954,25.8614089488983
4.7692232131958,5.11573266983032,5.71426701545715,6.16434264183044,6.67757320404053,7.02095222473145,7.53409886360168,7.97750926017761,8.30458688735962,15.2054250240326,25.8061552047729
4.65536117553711,5.15205860137939,5.80965304374695,6.11096596717834,6.7690954208374,7.05355429649353,7.4532618522644,7.96237206459045,8.39428782463074,15.4967350959778,25.8776104450226
4.71010994911194,5.25221824645996,5.57590556144714,6.13101100921631,6.70009160041809,7.1010046005249,7.48584461212158,7.94927358627319,8.31317830085754,15.3942596912384,25.9641501903534
4.79854893684387,5.21809530258179,5.74048686027527,6.25688886642456,6.76438188552856,7.14126777648926,7.40583181381226,8.05158305168152,8.45530343055725,15.1919484138489,25.8680331707001
4.84749412536621,5.16481924057007,5.68520140647888,6.11499214172363,6.64519071578979,7.04604983329773,7.55604124069214,7.8296537399292,8.49466466903687,15.2195775508881,25.9794464111328
4.70389986038208,5.25433659553528,5.76395606994629,6.14688897132874,6.49558210372925,7.02685332298279,7.47603750228882,8.01008224487305,8.39902710914612,15.2089321613312,25.9306623935699
4.74188566207886,5.18504595756531,5.73947334289551,6.17428636550903,6.56113839149475,7.02966117858887,7.55396699905396,7.95297646522522,8.51688003540039,15.3624355792999,25.9040622711182
4.61362266540527,5.32319116592407,5.76266288757324,6.11490178108215,6.67137956619263,7.11340665817261,7.52110481262207,7.89698934555054,8.33395290374756,15.2772393226624,25.9828605651855
4.77552938461304,5.27438569068909,5.83088994026184,6.16227579116821,6.5563633441925,7.09620451927185,7.4489529132843,8.02235293388367,8.44391489028931,15.2024147510529,25.8312454223633
4.75999045372009,5.11884927749634,5.62857985496521,6.08862042427063,6.64513301849365,7.1285412311554,7.41148471832275,8.03818345069885,8.34546804428101,15.3078315258026,25.8387098312378
4.76243042945862,5.22325944900513,5.79695606231689,6.17717933654785,6.58365893363953,7.07024669647217,7.45064425468445,8.11867308616638,8.37183856964111,15.2921826839447,25.9289352893829
4.68140029907227,5.13208436965942,5.75874018669128,6.14136672019958,6.63623356819153,6.98651838302612,7.44268655776978,7.90374541282654,8.41779041290283,15.2635867595673,25.9537620544434
4.62060618400574,5.22006011009216,5.74464273452759,6.14795899391174,6.742751121521,7.11982274055481,7.50103664398193,7.94471740722656,8.40713620185852,15.1469886302948,25.9664821624756
4.67017698287964,5.16094470024109,5.64244914054871,6.15462255477905,6.6533989906311,6.99666857719421,7.37205386161804,7.92095422744751,8.36156940460205,15.1866285800934,25.9520280361176
4.75287246704102,5.12639904022217,5.71222257614136,6.1557719707489,6.77523422241211,7.01771283149719,7.43465042114258,7.8877112865448,8.37748384475708,15.2473509311676,26.0308544635773
4.66681861877441,5.16384840011597,5.73567295074463,6.24481391906738,6.5720009803772,7.02796339988708,7.57884287834167,7.89283609390259,8.46219277381897,15.2939169406891,25.875500202179
4.76414513587952,5.14521431922913,5.68559861183167,6.23287892341614,6.59812426567078,7.19289445877075,7.54371571540833,7.953693151474,8.36304497718811,15.3222451210022,25.7891199588776
4.75057911872864,5.17334890365601,5.68419766426086,6.15071368217468,6.79190278053284,7.07498574256897,7.53174805641174,7.94741082191467,8.27431154251099,15.347067117691,25.8622796535492
4.75237154960632,5.16053795814514,5.68494319915771,6.13125658035278,6.74032759666443,7.10086965560913,7.41135811805725,8.00140643119812,8.36541056632996,15.1848471164703,26.0544722080231
4.71938061714172,5.30263566970825,5.74876952171326,6.2322084903717,6.84462475776672,7.03574538230896,7.6833930015564,7.82082033157349,8.32716202735901,15.2576768398285,26.0079555511475
4.82904291152954,5.06361389160156,5.6541588306427,6.17927694320679,6.61979985237122,7.06317162513733,7.5740761756897,7.90257835388184,8.44327926635742,15.1753680706024,25.8929536342621
4.79120945930481,5.20502543449402,5.75778961181641,6.1740288734436,6.65529823303223,7.08900570869446,7.42259168624878,8.00680327415466,8.47401666641235,15.3212192058563,26.1152937412262
4.7231125831604,5.198237657547,5.8071403503418,6.14811253547668,6.63114857673645,7.0660285949707,7.40065765380859,8.0044264793396,8.41429615020752,15.3580389022827,26.0980188846588
4.65351986885071,5.20376443862915,5.69642806053162,6.03821706771851,6.5548894405365,6.92155885696411,7.59687685966492,8.02418541908264,8.44896197319031,15.2155554294586,25.9746980667114
4.8131537437439,5.24863338470459,5.82265210151672,6.15463018417358,6.6224524974823,7.05467557907104,7.52109551429749,7.94040727615356,8.39251303672791,15.3195872306824,25.9872245788574
4.72368693351746,5.26155376434326,5.74420309066772,6.11456346511841,6.54599285125732,6.99046540260315,7.43288660049438,7.94388008117676,8.42226243019104,15.1705467700958,25.8625862598419
4.6948447227478,5.22279477119446,5.62793326377869,6.08767247200012,6.55701971054077,7.07067584991455,7.43698883056641,7.92514967918396,8.48869776725769,15.1645250320435,25.8879611492157
4.75045490264893,5.23085355758667,5.65627026557922,6.10323643684387,6.68053674697876,7.03951811790466,7.47298097610474,7.8719220161438,8.45104789733887,15.2135698795319,25.9792273044586
4.73612451553345,5.26332449913025,5.64986658096313,6.19782614707947,6.51209044456482,7.00398373603821,7.36759734153748,7.95799922943115,8.44463920593262,15.3068876266479,25.9006571769714
