"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
4.8031268119812,5.17605042457581,5.86537647247314,6.17668032646179,6.64086866378784,7.10553479194641,7.59840273857117,7.96593832969666,8.44505500793457,15.3993639945984,25.9218661785126
4.79402041435242,5.23253297805786,5.72998142242432,6.17938566207886,6.63777446746826,7.03365588188171,7.46000003814697,8.01341938972473,8.45185470581055,15.2762660980225,26.1076974868774
4.85938835144043,5.18785500526428,5.702632188797,6.17263245582581,6.55822134017944,7.06308531761169,7.46919775009155,8.00854969024658,8.36677479743958,15.200531244278,25.9189655780792
4.77209210395813,5.27168726921082,5.80619049072266,6.19809317588806,6.68602514266968,7.10392737388611,7.54675436019897,8.02011489868164,8.33793330192566,15.3443930149078,26.0236518383026
4.86900210380554,5.25623273849487,5.73152375221252,6.22203326225281,6.71716809272766,6.95058727264404,7.54188418388367,7.99527597427368,8.43491840362549,15.2885346412659,26.0213582515717
4.72388672828674,5.32970070838928,5.78370428085327,6.22887468338013,6.65436124801636,7.04864239692688,7.55245327949524,7.92464113235474,8.51391410827637,15.0943169593811,25.9299440383911
4.73192358016968,5.25180387496948,5.77465415000916,6.20917868614197,6.6468722820282,6.93068742752075,7.46433186531067,8.08045387268066,8.49233102798462,15.2525897026062,25.9073696136475
4.78522515296936,5.24707198143005,5.63946914672852,6.15622735023499,6.73872113227844,7.09000253677368,7.53283214569092,8.06174564361572,8.3760392665863,15.3713920116425,25.8864486217499
4.72800374031067,5.27721476554871,5.81157183647156,6.08426308631897,6.69060134887695,7.1670184135437,7.50312066078186,8.05596232414246,8.42066383361816,15.2023363113403,26.0475189685822
4.84025192260742,5.21398687362671,5.71236562728882,6.13415002822876,6.7446460723877,7.11353278160095,7.52619338035583,7.85534024238586,8.50323891639709,15.3721580505371,25.92542719841
4.8583402633667,5.27416729927063,5.69853448867798,6.22019481658936,6.56112551689148,7.0359799861908,7.51489996910095,7.92565035820007,8.46057820320129,15.2686200141907,25.8602488040924
4.74110960960388,5.36516404151917,5.71770811080933,6.16396808624268,6.60781669616699,7.08701348304749,7.50128793716431,8.01177287101746,8.54407048225403,15.2871823310852,25.9078063964844
4.79520606994629,5.22017049789429,5.74578833580017,6.12401604652405,6.63966679573059,6.95900821685791,7.57791996002197,7.97367072105408,8.53395581245422,15.282933473587,25.8651740550995
4.80369544029236,5.22828984260559,5.67267441749573,6.15544748306274,6.79704475402832,7.03604292869568,7.46967935562134,8.17908811569214,8.48437666893005,15.265567779541,25.9103035926819
4.78937530517578,5.30884289741516,5.73593997955322,6.09040570259094,6.64462804794312,7.15739607810974,7.45158457756042,8.02791023254395,8.51810336112976,15.293797492981,25.9615933895111
4.74421143531799,5.17491936683655,5.63728976249695,6.2421190738678,6.65994453430176,7.07949018478394,7.48988199234009,8.00461935997009,8.34581899642944,15.306324005127,25.9679062366486
4.70266270637512,5.2311749458313,5.62486934661865,6.13635158538818,6.66762828826904,7.15647625923157,7.48894619941711,8.0106360912323,8.47882580757141,15.2539007663727,26.0551452636719
4.78089094161987,5.28377342224121,5.69878554344177,6.31430792808533,6.74333119392395,7.04306197166443,7.56840872764587,8.08131861686707,8.50679731369019,15.3181662559509,25.9326992034912
4.81524896621704,5.14348840713501,5.81905698776245,6.11948537826538,6.64798426628113,7.07144260406494,7.38717889785767,7.83395075798035,8.43955016136169,15.2922701835632,26.1038022041321
4.87816309928894,5.34152150154114,5.78004479408264,6.14176845550537,6.61098647117615,7.12854647636414,7.47892928123474,8.04462289810181,8.29265761375427,15.2991414070129,25.8382208347321
4.80023574829102,5.25451231002808,5.8491895198822,6.28333783149719,6.67679309844971,7.18626189231873,7.68172407150269,8.02041435241699,8.41763138771057,15.2325658798218,25.9278674125671
4.94048452377319,5.27861213684082,5.81973814964294,6.27191710472107,6.5059654712677,7.08488702774048,7.39294004440308,7.93103885650635,8.50247597694397,15.3185365200043,25.9245193004608
4.71096205711365,5.22025513648987,5.79139447212219,6.13313746452332,6.65724325180054,7.09183168411255,7.48304486274719,7.97636771202087,8.37978601455688,15.1803891658783,26.0315651893616
4.81359052658081,5.2706470489502,5.73688411712646,6.20074510574341,6.67585349082947,7.15696835517883,7.43902158737183,7.98066520690918,8.40046072006226,15.2747688293457,25.9721472263336
4.77162098884583,5.2247109413147,5.75480604171753,6.33357810974121,6.65076661109924,7.03541922569275,7.57773399353027,7.90739488601685,8.50299835205078,15.3460166454315,25.91379570961
4.80782914161682,5.22941160202026,5.82416725158691,6.19532442092896,6.68696999549866,7.03990507125854,7.48720335960388,8.00175976753235,8.47140455245972,15.4098761081696,25.8646612167358
4.67531657218933,5.33384990692139,5.73989081382751,6.26545023918152,6.66101765632629,7.04233455657959,7.39165854454041,7.90390706062317,8.45783066749573,15.2411224842072,25.8630664348602
4.81868648529053,5.27024817466736,5.78725910186768,6.02814030647278,6.64832139015198,7.04336309432983,7.51253986358643,8.00486660003662,8.4246780872345,15.3130056858063,25.9128251075745
4.75795316696167,5.22678685188293,5.59659719467163,6.1563549041748,6.61335921287537,7.10995435714722,7.40442442893982,7.96668124198914,8.47135210037231,15.3807921409607,25.7943687438965
4.71160769462585,5.18065690994263,5.66917943954468,6.09253334999084,6.62043523788452,7.02012896537781,7.55565357208252,8.02809572219849,8.53534579277039,15.3428719043732,26.0007615089417
4.78650379180908,5.19915747642517,5.6870436668396,6.20448064804077,6.6806902885437,7.05267381668091,7.50249195098877,7.89454770088196,8.54110860824585,15.310090303421,26.012855052948
4.84797239303589,5.22374081611633,5.70318508148193,6.17904782295227,6.6378321647644,7.11554837226868,7.46005177497864,7.90651822090149,8.41814064979553,15.2731492519379,26.0226771831512
4.85395073890686,5.19639277458191,5.7433762550354,6.11597537994385,6.55211591720581,7.12687253952026,7.45300459861755,7.99833559989929,8.40742516517639,15.2740435600281,26.0176603794098
4.74850654602051,5.25954842567444,5.8427095413208,6.11364269256592,6.75755834579468,7.06966209411621,7.38711643218994,7.84014678001404,8.47867965698242,15.1905715465546,25.8408386707306
4.74744200706482,5.19220447540283,5.74932956695557,6.1658616065979,6.64056849479675,7.10913872718811,7.56014466285706,7.93980813026428,8.4491822719574,15.2844831943512,25.868887424469
4.84318852424622,5.27910304069519,5.85310387611389,6.1974925994873,6.64216899871826,7.12839531898499,7.50541567802429,8.01258873939514,8.39282846450806,15.2195508480072,25.8944351673126
4.81445813179016,5.19001293182373,5.82878041267395,6.27099680900574,6.59673190116882,7.15802383422852,7.42619204521179,7.91502451896667,8.30408191680908,15.1815392971039,25.6871838569641
4.83244228363037,5.25275588035583,5.80782842636108,6.12678837776184,6.70288920402527,7.10537433624268,7.49920177459717,7.93808150291443,8.42759943008423,15.2033886909485,25.8086054325104
4.73928952217102,5.13572907447815,5.73129558563232,6.19287252426147,6.62208795547485,7.0080292224884,7.52183794975281,8.01061248779297,8.4929370880127,15.329742193222,25.8509631156921
4.74223875999451,5.21996188163757,5.67408084869385,6.1578061580658,6.70467257499695,6.98737525939941,7.57887172698975,7.85343456268311,8.53083848953247,15.3209178447723,25.9189140796661
4.68622326850891,5.12856793403625,5.82161211967468,6.19804453849792,6.59279417991638,7.01647186279297,7.52864289283752,7.94889640808105,8.38088440895081,15.2105185985565,25.9461996555328
4.77714705467224,5.2567241191864,5.75339770317078,6.15025472640991,6.66693925857544,7.03382897377014,7.36724615097046,8.04206466674805,8.37569713592529,15.3581318855286,25.8859992027283
4.90508151054382,5.51553654670715,5.80585885047913,6.27841258049011,6.85891222953796,7.38188862800598,7.7328634262085,7.97685360908508,8.86461329460144,15.3290688991547,26.592600107193
5.05779266357422,5.41090869903564,6.05925035476685,6.22152328491211,6.90495753288269,7.44939661026001,8.01070475578308,8.05314135551453,8.638179063797,15.3887872695923,26.7460882663727
5.00302457809448,5.31153845787048,6.0019154548645,6.25492429733276,6.82723712921143,7.29818391799927,7.81593537330627,7.90629887580872,8.83749461174011,15.3704319000244,26.6800861358643
4.95368528366089,5.46044039726257,6.09599089622498,6.31284928321838,6.77356457710266,7.50987029075623,7.73805785179138,8.04670071601868,8.55652070045471,15.3756637573242,26.5638535022736
5.01838874816895,5.49195003509521,6.08353209495544,6.29260659217834,6.937504529953,7.39076852798462,7.53983116149902,7.89883399009705,8.60834670066833,15.4156632423401,26.9197599887848
5.05167412757874,5.44708585739136,5.80602860450745,6.32786870002747,7.0137505531311,7.38217973709106,7.65589880943298,7.96584463119507,8.81707191467285,15.5857105255127,26.380393743515
4.86373591423035,5.23951625823975,6.01657056808472,6.24107027053833,6.94055700302124,7.394038438797,7.63627505302429,8.35164022445679,8.64144420623779,15.2280640602112,26.6414885520935
4.92651581764221,5.46770119667053,5.95360040664673,6.07357811927795,6.76009106636047,7.42517423629761,7.66760444641113,8.28990030288696,8.74040555953979,15.4780147075653,26.5906119346619
4.86536121368408,5.33348441123962,5.92197322845459,6.20476865768433,6.79810833930969,7.31784176826477,7.71820020675659,8.13101291656494,8.51765465736389,15.2999374866486,26.4627094268799
4.97788500785828,5.32211756706238,5.97657179832458,6.21828317642212,6.79479169845581,7.23812317848206,7.88986134529114,8.31023597717285,8.84412884712219,15.3349084854126,26.5751614570618
5.08052659034729,5.48626780509949,5.90296649932861,6.24402832984924,7.0379364490509,7.16537976264954,7.623051404953,8.1713182926178,8.87626314163208,15.2785012722015,26.5960922241211
4.8652355670929,5.32294535636902,5.96948409080505,6.28102564811707,6.87939715385437,7.29141855239868,7.54223823547363,8.13281154632568,8.5673291683197,15.3750081062317,26.6060428619385
4.97290110588074,5.41017150878906,5.9953293800354,6.18637657165527,6.99414920806885,7.35427951812744,7.71497011184692,8.28846144676208,8.85163617134094,15.5607841014862,26.5231609344482
5.24170851707458,5.51614809036255,6.03906393051147,6.14658808708191,6.87416553497314,7.27551770210266,7.64794421195984,8.27818322181702,8.7733793258667,15.5659725666046,26.4477701187134
4.9857931137085,5.45227742195129,6.00254368782043,6.24807524681091,6.98342180252075,7.31857323646545,7.53812050819397,8.10077500343323,8.86013984680176,15.4475553035736,25.9956758022308
5.07678914070129,5.37207078933716,5.97243881225586,6.17871618270874,6.93920063972473,7.35813784599304,7.6203944683075,8.39251399040222,8.78658580780029,15.3965904712677,26.088121175766
4.90793943405151,5.37132453918457,5.97341847419739,6.14029240608215,6.89129281044006,7.30282282829285,7.44337892532349,8.32497525215149,8.68298029899597,15.3222172260284,26.0872595310211
5.0912652015686,5.42625093460083,6.03492712974548,6.15771508216858,6.79452443122864,7.42277073860168,7.45524668693542,8.31421875953674,8.81533575057983,15.2554106712341,25.9678740501404
4.95881772041321,5.456698179245,6.11794400215149,6.15740394592285,6.96946120262146,7.30528664588928,7.54418563842773,8.27375817298889,8.65372037887573,15.2248933315277,25.8920786380768
5.10649371147156,5.48453402519226,6.08428001403809,6.1823935508728,6.91996908187866,7.46412587165833,7.51984119415283,8.28827881813049,8.68321800231934,15.3554487228394,26.0947756767273
4.98782896995544,5.31968092918396,5.87422561645508,6.39146137237549,6.86793899536133,7.39329504966736,7.61210989952087,8.22573900222778,8.83968567848206,15.2991902828217,25.8995044231415
5.15541481971741,5.49696063995361,6.03793096542358,6.34484910964966,6.73862338066101,7.4223837852478,7.61557245254517,8.02463984489441,8.6024067401886,15.2593281269073,26.0701994895935
5.07319927215576,5.4240403175354,5.94401359558105,6.3970639705658,6.73237442970276,7.295334815979,7.46087074279785,8.23726987838745,8.86723136901855,15.1669828891754,26.624368429184
4.90228819847107,5.42490911483765,6.05000495910645,6.32403159141541,6.95777702331543,7.29661440849304,7.42934846878052,8.37969279289246,8.51600074768066,15.8089287281036,26.4948084354401
4.9726734161377,5.62655162811279,6.02931332588196,6.36915755271912,7.01567482948303,7.41179275512695,7.55105376243591,8.40176773071289,8.72808265686035,15.801244020462,25.9550366401672
5.10069227218628,5.32181096076965,6.11393880844116,6.32278776168823,7.03516054153442,7.36832809448242,7.47537589073181,8.30786228179932,8.89742708206177,15.7544107437134,25.9026365280151
5.05570077896118,5.36685681343079,6.03256702423096,6.36437797546387,6.82080483436584,7.36899018287659,7.46290564537048,8.41634964942932,8.85169529914856,15.8918025493622,25.9448668956757
4.9726185798645,5.39061307907104,6.01088190078735,6.2840211391449,7.0164840221405,7.32121157646179,7.45135736465454,8.37578701972961,8.67822742462158,15.6243934631348,25.9908909797668
5.09178137779236,5.46309757232666,5.947026014328,6.43587923049927,6.83943462371826,7.37442064285278,7.43940877914429,8.24905586242676,8.74488210678101,15.7166650295258,26.7092294692993
5.01525354385376,5.49410724639893,6.03759574890137,6.14920568466187,6.77368521690369,7.41880464553833,7.31869602203369,8.13529872894287,8.83399176597595,15.7832560539246,26.3405137062073
4.92303013801575,5.32476210594177,5.96491765975952,6.09368515014648,6.93393087387085,7.35689806938171,7.48912405967712,8.26430416107178,8.645188331604,15.5227732658386,26.6576466560364
5.02328705787659,5.25815916061401,5.97712373733521,6.24020290374756,7.08429956436157,7.40660357475281,7.51223063468933,7.94582486152649,8.78765821456909,15.6004786491394,26.6988203525543
5.05843091011047,5.37911748886108,5.80904746055603,6.14175224304199,6.93582320213318,7.32666683197021,7.5188090801239,8.35304379463196,8.85874009132385,15.6432971954346,26.4463789463043
4.82706737518311,5.38476610183716,5.81540203094482,6.15982580184937,6.79871654510498,7.19274353981018,7.50569081306458,8.2939989566803,8.63067770004272,15.5094997882843,26.8465745449066
5.00152182579041,5.61118292808533,5.80559015274048,6.21892619132996,6.88112425804138,7.49117302894592,7.74342441558838,8.33825159072876,8.77958130836487,15.8298337459564,26.4846284389496
4.93610715866089,5.55734348297119,5.79831075668335,6.05177712440491,6.87959671020508,7.42456412315369,7.675217628479,8.33285927772522,8.83987236022949,15.6489055156708,26.6369667053223
5.1166877746582,5.4049859046936,5.78845810890198,6.17616152763367,6.81502079963684,7.44671654701233,7.58260416984558,8.34193062782288,8.78807282447815,15.3376698493958,26.5315997600555
4.99587416648865,5.52120351791382,5.86765456199646,6.04698610305786,6.90725946426392,7.46754002571106,7.70965194702148,8.19075512886047,8.93611836433411,15.7344064712524,26.5078811645508
4.98593354225159,5.40980839729309,5.83612370491028,6.12268543243408,7.01079201698303,7.22323751449585,7.664142370224,8.32384872436523,8.58609843254089,15.862016916275,26.5075232982635
4.99326372146606,5.39579129219055,5.78035974502563,6.15601921081543,6.92549443244934,7.37688994407654,7.72132611274719,8.2792694568634,8.81622767448425,15.8264000415802,26.5960650444031
5.02352905273438,5.48369359970093,5.7780590057373,6.13467574119568,6.96337151527405,7.37467551231384,7.94496130943298,8.15952777862549,8.88072085380554,15.8121500015259,26.575760602951
4.91449356079102,5.48500895500183,5.76935601234436,6.18471884727478,6.89841604232788,7.25397849082947,7.59184885025024,8.44861507415771,8.86194229125977,15.7530953884125,26.812438249588
4.95293068885803,5.37859392166138,5.76062059402466,6.27325773239136,6.79284501075745,7.40166902542114,7.5195300579071,8.22318577766418,8.78070425987244,15.7076807022095,26.4741561412811
4.93286657333374,5.39747095108032,5.91851592063904,6.13551378250122,6.80881261825562,7.50175189971924,7.43614792823792,8.20760083198547,8.57343506813049,15.690908908844,26.653121471405
5.01859641075134,5.44857478141785,5.6831316947937,6.15967488288879,7.1158607006073,7.30410385131836,7.5245897769928,8.33954572677612,8.79038715362549,15.5802145004272,26.6292476654053
4.98634386062622,5.59023833274841,5.93947076797485,6.1665575504303,6.88719654083252,7.27066230773926,7.46486949920654,8.35249614715576,8.48142600059509,15.7526881694794,26.6143593788147
5.09449529647827,5.66770505905151,5.81955790519714,6.15040373802185,6.92020726203918,7.37694406509399,7.57450938224792,8.28101420402527,8.62454533576965,15.7788529396057,26.7543165683746
5.04478359222412,5.45283341407776,5.75334191322327,6.19457578659058,6.95039701461792,7.38763999938965,7.55076932907104,8.30178904533386,8.52629685401917,15.4715826511383,26.6116423606873
4.88168859481812,5.46976947784424,5.79641723632812,6.30482697486877,6.97585010528564,7.42377877235413,7.47487306594849,8.33802604675293,8.56644105911255,15.6601142883301,26.5006351470947
4.98323154449463,5.49113082885742,5.79187631607056,6.60265493392944,6.94901990890503,7.5730254650116,7.48368811607361,8.15142178535461,8.58832049369812,15.7683534622192,26.597535610199
4.92137837409973,5.44602012634277,5.98237609863281,6.17033243179321,6.80203199386597,7.26989793777466,7.85101342201233,8.05175256729126,8.84661436080933,15.3757112026215,26.7491362094879
5.02898240089417,5.36368894577026,6.09235572814941,6.24399328231812,6.87086081504822,7.46145272254944,7.87996530532837,8.06918692588806,8.70600771903992,15.505277633667,26.6457664966583
4.86624622344971,5.43210697174072,5.94925737380981,6.13478112220764,6.83392381668091,7.34486699104309,7.86227655410767,7.98983788490295,8.81055498123169,15.5664322376251,26.6538534164429
4.98103284835815,5.32211303710938,6.1719057559967,6.24840378761292,6.80794262886047,7.46252036094666,7.75285935401917,8.07331919670105,8.60357642173767,15.3230919837952,26.4256122112274
5.10790824890137,5.32321906089783,6.12889814376831,6.23842358589172,6.89936399459839,7.27045655250549,7.56940484046936,8.08869528770447,8.70545268058777,15.3842589855194,26.5051233768463
4.99402141571045,5.60289788246155,5.99520611763,6.20736074447632,6.92669415473938,7.35129523277283,7.74724674224854,7.99046206474304,8.78839373588562,15.339275598526,26.4987328052521
5.09682512283325,5.40391182899475,5.99935626983643,6.18830013275146,6.97835040092468,7.37485861778259,7.60850667953491,8.36762595176697,8.69632816314697,15.2434294223785,26.5778977870941
5.02191925048828,5.4577534198761,5.95259857177734,6.13244414329529,6.82129573822021,7.30651664733887,7.76007533073425,8.31156373023987,8.68967175483704,15.2857475280762,26.62744140625
4.88733196258545,5.42771148681641,5.8975887298584,6.25875401496887,6.74350094795227,7.38943362236023,7.65044045448303,8.30481028556824,8.74414682388306,15.3079423904419,26.6653180122375
4.98854327201843,5.45814752578735,5.93191170692444,6.23104381561279,6.85855102539062,7.38403344154358,7.62160277366638,8.26115202903748,8.73196268081665,15.1477956771851,26.471638917923
5.01029467582703,5.43744707107544,6.13459849357605,6.05544543266296,6.99658060073853,7.39094877243042,7.69091033935547,8.228351354599,8.63825082778931,15.1759257316589,26.5626459121704
4.93788743019104,5.38724708557129,5.99886631965637,6.21663951873779,6.86248779296875,7.32615661621094,7.59812641143799,8.18962526321411,8.74134349822998,15.3570444583893,26.6504061222076
4.92404174804688,5.4519476890564,5.91743397712708,6.29215478897095,7.00278925895691,7.29237127304077,7.48239135742188,8.3996787071228,8.85304760932922,15.6218926906586,26.419851064682
5.11699342727661,5.61891794204712,5.94277501106262,6.24619936943054,6.87490463256836,7.46172308921814,7.46667313575745,8.25533103942871,8.66095876693726,15.6468749046326,26.5403728485107
5.0260317325592,5.33286666870117,6.14362668991089,6.29658126831055,7.00333213806152,7.41658782958984,7.46280336380005,8.28519201278687,8.77419829368591,15.6623318195343,26.2258148193359
5.07873868942261,5.42470192909241,6.05148911476135,6.18659281730652,6.89945697784424,7.26677680015564,7.58679056167603,8.09085130691528,8.66558432579041,15.3620848655701,26.1775915622711
4.84488368034363,5.610999584198,5.88044786453247,6.21365904808044,6.89012765884399,7.16303777694702,7.52257800102234,8.30276346206665,8.67457437515259,15.389904499054,26.0427508354187
5.01336002349854,5.41064381599426,6.07592582702637,6.04597234725952,6.85811829566956,7.36365127563477,7.54488682746887,8.29706001281738,8.74277257919312,15.2119970321655,26.1341235637665
4.99199652671814,5.45263957977295,6.11187195777893,6.27086687088013,6.88473606109619,7.30578303337097,7.52848839759827,8.25160908699036,8.78852534294128,15.2770590782166,25.8984806537628
5.06379413604736,5.38616371154785,6.0993857383728,6.24857378005981,6.87946581840515,7.26124715805054,7.53086304664612,8.34346580505371,8.93894481658936,15.3657805919647,25.9058647155762
4.95104742050171,5.3236997127533,6.08696603775024,6.30058979988098,6.74955010414124,7.20726609230042,7.65740895271301,8.2188835144043,8.82062220573425,15.2245218753815,26.0240612030029
4.98066091537476,5.51817631721497,6.15992021560669,6.40760374069214,6.77209615707397,7.5216965675354,7.64869856834412,8.19656586647034,8.82211828231812,15.207967042923,26.1561305522919
5.03669619560242,5.45372533798218,5.945063829422,6.27532577514648,6.75761771202087,7.34534525871277,7.56888961791992,8.16690015792847,8.78758263587952,15.2731716632843,26.4146506786346
4.82772970199585,5.51999044418335,5.9097204208374,6.31825828552246,6.98858237266541,7.39425110816956,7.4737913608551,8.47290730476379,8.86686611175537,16.0463070869446,26.615864276886
5.01175999641418,5.59467005729675,5.84714365005493,6.1846661567688,6.85394430160522,7.39727449417114,7.50249457359314,8.3535692691803,8.84350109100342,15.4890120029449,26.0732243061066
4.97753810882568,5.44907450675964,6.02246165275574,6.26788306236267,7.15273284912109,7.48956298828125,7.51749467849731,8.13647198677063,8.81555962562561,15.7392501831055,26.0397431850433
5.07541394233704,5.42521119117737,6.07984495162964,6.31581926345825,6.8543438911438,7.28791999816895,7.43928718566895,8.09969997406006,8.73812580108643,15.8030548095703,25.8964796066284
4.83008980751038,5.45124197006226,5.9633047580719,6.31134867668152,6.88337898254395,7.43580341339111,7.45726823806763,8.40431046485901,8.75229024887085,15.5043110847473,26.1737148761749
4.99188661575317,5.34851956367493,6.03109335899353,6.41925930976868,6.8068106174469,7.50369954109192,7.69164347648621,8.30797863006592,8.71295595169067,15.6177396774292,26.5275807380676
5.12922668457031,5.41737985610962,6.05758810043335,6.14568710327148,6.9381275177002,7.4240779876709,7.44292497634888,8.17932319641113,8.88031339645386,15.7375295162201,26.5594518184662
5.00090599060059,5.52666139602661,6.04716014862061,6.1965057849884,6.83615016937256,7.44141578674316,7.48467063903809,8.34044194221497,8.83021187782288,15.5179440975189,26.5073111057281
5.00378966331482,5.4304826259613,6.01611280441284,6.18974709510803,6.97927093505859,7.52599096298218,7.53101587295532,8.22881770133972,8.81810426712036,15.6630208492279,26.6731770038605
5.02654623985291,5.36430096626282,5.98328518867493,6.23881554603577,6.99291110038757,7.3625636100769,7.41492080688477,8.37065720558167,8.86934375762939,15.7219519615173,26.6759288311005
4.99757719039917,5.47482299804688,5.83134341239929,6.11113357543945,6.85127019882202,7.48735690116882,7.46109652519226,8.31877684593201,8.65701389312744,15.6542930603027,26.866879940033
4.94058895111084,5.43640065193176,5.81726765632629,6.16388273239136,6.86235094070435,7.44084477424622,7.52130126953125,8.46873307228088,8.91652536392212,15.7381503582001,26.8235354423523
4.89586329460144,5.38800430297852,5.75602102279663,6.11789178848267,6.92254281044006,7.3814640045166,7.69131803512573,8.15702128410339,8.8342878818512,15.5891108512878,26.5666093826294
4.77199673652649,5.37234354019165,5.76974272727966,6.20052623748779,6.92508983612061,7.39839553833008,7.66549754142761,8.32116341590881,8.74829959869385,15.6510691642761,26.7724552154541
5.0092511177063,5.46744179725647,5.83982682228088,6.0240740776062,6.81885004043579,7.46625089645386,7.74719166755676,8.41165971755981,8.79739546775818,15.7590775489807,26.2066333293915
5.02522397041321,5.43738460540771,5.86279845237732,6.1720187664032,6.99322056770325,7.36265516281128,7.74439167976379,8.31323742866516,8.62991070747375,15.7976069450378,26.651282787323
4.95786905288696,5.34484887123108,5.78817510604858,6.13287758827209,6.89657425880432,7.3131844997406,7.65816235542297,8.13875889778137,8.6658570766449,15.7861144542694,26.6180377006531
5.08360910415649,5.53030633926392,5.74609804153442,6.16206383705139,6.87109613418579,7.25730466842651,7.84810996055603,8.21569895744324,8.79986667633057,15.8040654659271,26.445728302002
4.91527462005615,5.3973753452301,5.86575174331665,6.08404874801636,6.9976327419281,7.37289929389954,7.57559394836426,8.36989545822144,8.64907097816467,15.7573535442352,26.4325647354126
5.08231902122498,5.3413782119751,5.80605387687683,6.24881672859192,6.85394859313965,7.36392760276794,7.43087720870972,8.22142267227173,8.75626301765442,15.7836003303528,26.4282486438751
5.03116989135742,5.42637920379639,5.71612238883972,6.17431616783142,6.8364565372467,7.36661958694458,7.41187882423401,8.39925265312195,8.47079920768738,15.6699962615967,26.7994773387909
4.93746614456177,5.43021512031555,5.80421614646912,6.1914484500885,7.02830266952515,7.35409450531006,7.50100922584534,8.1409022808075,8.92275309562683,15.4764790534973,26.7142903804779
4.89252710342407,5.5163106918335,5.77504754066467,6.16980838775635,6.91604042053223,7.27318954467773,7.46615099906921,8.37816262245178,8.64708733558655,15.7260353565216,26.805278301239
4.91101598739624,5.61957907676697,5.83238387107849,6.1569664478302,6.90695571899414,7.36317276954651,7.54069447517395,8.10742831230164,8.52937436103821,15.7690963745117,26.8089349269867
5.03214597702026,5.36192345619202,5.90265965461731,6.16360592842102,6.87237572669983,7.31754541397095,7.52382040023804,8.3989942073822,8.55972361564636,15.6305289268494,26.5645983219147
4.98172545433044,5.47484564781189,5.84106588363647,6.22585797309875,6.94173073768616,7.44410943984985,7.44773864746094,8.31988024711609,8.64143037796021,15.7275245189667,26.8044414520264
5.03864979743958,5.44833540916443,5.70047879219055,6.56739640235901,6.98224663734436,7.34712839126587,7.45636248588562,8.20399141311646,8.63205337524414,15.7692098617554,26.4983158111572
4.80816173553467,5.49483799934387,6.00954508781433,6.45238518714905,6.86515831947327,7.42929553985596,7.7338273525238,8.40088486671448,8.7420711517334,15.5011491775513,26.2203691005707
5.1333372592926,5.267822265625,5.93280339241028,6.36987161636353,6.92499589920044,7.4409351348877,7.78685760498047,8.39332723617554,8.61637735366821,15.71741771698,26.2837595939636
4.93739771842957,5.44411444664001,5.95363926887512,6.42288684844971,7.05122900009155,7.42565250396729,7.84490323066711,8.30557227134705,8.72491693496704,15.6357517242432,26.2088189125061
4.92308664321899,5.50573563575745,5.89814066886902,6.43082928657532,6.86146473884583,7.52219867706299,7.8087375164032,8.37452173233032,8.77278232574463,15.6469039916992,26.2953271865845
4.82635092735291,5.44664597511292,6.10478496551514,6.45167231559753,7.00575995445251,7.34780287742615,7.82823586463928,8.15111780166626,8.78778457641602,15.7714273929596,26.3677453994751
5.00580215454102,5.48671793937683,5.94245767593384,6.31535172462463,6.92582774162292,7.2890293598175,7.82248210906982,8.4520320892334,8.78434586524963,15.5588500499725,26.2689111232758
5.05085873603821,5.47088170051575,5.96747255325317,6.40357112884521,6.83541250228882,7.29823708534241,7.82810711860657,8.12539792060852,8.74576711654663,15.76300573349,26.3366725444794
5.1210675239563,5.51560282707214,6.10422658920288,6.45334482192993,6.92251896858215,7.42508506774902,7.65600490570068,8.22199821472168,8.58013606071472,15.4664423465729,26.1811804771423
4.85813117027283,5.40311026573181,6.04197812080383,6.40369749069214,7.00046873092651,7.33615303039551,7.74983382225037,8.29036855697632,8.81118083000183,15.6597933769226,26.3847949504852
4.98567080497742,5.4216935634613,6.04705429077148,6.44031286239624,6.94564962387085,7.49380040168762,7.68400144577026,8.28953051567078,8.71143746376038,15.5883138179779,26.2736520767212
5.09426212310791,5.54436254501343,6.09384608268738,6.48982095718384,6.8398380279541,7.42766928672791,7.68888998031616,8.44218039512634,8.79203987121582,15.6138281822205,26.3177263736725
5.07945251464844,5.48076701164246,6.00029039382935,6.44673562049866,6.93387007713318,7.32331538200378,7.79894113540649,8.30144858360291,8.64470934867859,15.5108742713928,26.3332023620605
4.92201948165894,5.47342085838318,6.01024889945984,6.28401112556458,6.86314296722412,7.44366931915283,7.90693330764771,8.31235384941101,8.74935626983643,15.6560072898865,26.3849983215332
4.97857785224915,5.36244082450867,6.05281114578247,6.51703953742981,7.02078914642334,7.37370085716248,7.76924347877502,8.35478138923645,8.75663328170776,15.6716632843018,26.3780505657196
4.92732334136963,5.4515905380249,5.88636016845703,6.33948469161987,6.75258660316467,7.4962592124939,7.76765823364258,8.11639332771301,8.7175178527832,15.7773475646973,26.372358083725
4.999103307724,5.38774609565735,5.92241263389587,6.39064741134644,6.89915466308594,7.41095876693726,7.61186408996582,8.0629403591156,8.7081196308136,15.6760361194611,26.366400718689
4.89948391914368,5.4779326915741,6.05350804328918,6.57379937171936,6.98220682144165,7.37754154205322,7.83629298210144,8.20890760421753,8.72904992103577,15.7044365406036,26.3249468803406
