"","n=10","n=15","n=20","n=25","n=30","n=50","n=75","n=100","n=500"
"476",1,0.377588599594775,0.0666152723052556,0.0809643637362009,0.979882476229445,0.811274343300324,0.0118119878187123,1,0.0356885806233763
"477",1,1,1,1,0.360801386189317,0.465881393094287,1,0.97155530419205,0.390169236159033
"478",1,1,0.898854804421225,0.354763330352873,1,0.356918798345257,0.265527717738686,0.333439479048836,0.132090085245617
"479",1,1,0.153806675311047,0.142469392596738,1,0.0110965553210512,0.00889787192823626,0.0271350469932034,0.421731248124924
"480",0.38327253631384,0.0321700646308201,1,0.121731323715125,0.220869429497314,0.363263113288248,0.034058584881328,1,0.0182632514206566
"481",0.261187616916206,1,1,0.0337412602708519,1,0.146340797273043,0.72480266114839,0.0313145135542631,0.570301837686305
"482",1,0.817175531891501,0.0787967043718937,1,1,0.0875032145039624,0.395078949373967,1,0.785898075932868
"483",1,1,1,1,0.11670892605526,0.072779471613503,0.0208121602973668,1,0.0428345168723398
"484",0.181161063898931,0.0791118227020177,0.283012884476403,1,1,0.149258288224425,0.733756946313942,1,0.607518767501855
"485",1,1,1,0.397957681111222,0.656176173614526,0.0557629835377221,1,0.915603103439762,0.829563122307333
"486",1,0.0755192408852246,0.142775466170993,0.0591467033634334,0.0103154539343493,0.0296308194868906,0.818734102963106,0.0562725196159109,0.133043858333937
"487",0.519593072115757,0.306797813601323,1,1,0.193825378973257,1,0.428806797696531,0.0761484199413382,0.395913417961036
"488",0.230613514318477,0.534669781753281,0.138899005517408,0.726989936210326,0.0487596380692999,0.121029478553887,1,0.0311918864352977,1
"489",1,1,0.561399479431398,1,0.240037011739151,0.0284358339925359,0.541857249302064,0.0245410275710761,1
"490",0.821530030900814,1,0.195039982560022,1,0.317027073355084,0.14081674317873,0.697944535274574,0.370828285745159,0.154117025042633
"491",0.777341164135787,0.0786757938231451,0.298038013593907,0.515152932038006,0.57632247999688,1,1,1,0.0109715779565761
"492",1,1,0.0245871984416302,0.398507206453788,0.0503188581185095,0.869959095033192,0.0138951182373811,0.539359957528386,0.265315767747797
"493",1,0.687525794316529,0.263404048083814,0.236407688341434,1,0.978822124062995,0.0236396413295805,0.0153635462850069,0.0263798059544146
"494",1,0.123554881006348,1,0.248377224864558,1,0.0160239853448176,0.822273172187759,0.840995621336835,0.268176364381478
"495",0.219095529521084,1,0.599458458337922,1,0.947475114528116,0.0193803479522526,0.0127832705191713,0.0357204361728658,1
"496",0.366725533561102,0.529965914673493,0.812905220221475,0.873154547330753,0.066448148830668,0.309955820525341,0.0531407438116928,0.317318615529642,0.742171736860315
"497",0.222463819062775,0.157522798937011,1,0.105725837110919,0.299601470318489,1,1,0.568327050622507,0.542078521755047
"498",0.977944391185098,0.0349824221492381,0.103523164363616,0.244867784770953,1,0.0292443705818855,0.478701961142379,0.0223785984693328,0.251603572160215
"499",1,0.0202972729646258,1,0.490042647688385,1,1,0.0439547666472458,0.107175041464045,0.0534114482080834
"500",0.310810516561667,0.458645738400999,1,0.0263773292096921,0.303652904732887,0.963161365775669,1,0.0196175187648509,1
"501",0.962341370478,0.0582737083932819,1,1,1,1,1,0.369278109387706,0.549873763631114
"502",0.322178651023869,0.404251146981666,0.548609065189419,1,0.140243122083121,0.1670084868535,0.0798591007596999,0.118098011918061,0.0235416845153782
"503",0.304734866236366,0.517269725907402,0.0114118465125986,0.0573575019910351,0.163027339913475,1,1,0.633639500872707,1
"504",0.752810064231993,1,0.413162822783009,0.145728869193694,0.178535038873359,1,0.979504303890895,1,0.0319388165638446
"505",1,0.0533589314535096,1,0.0260932470988162,0.376475637702664,0.178051842882721,0.881856651036028,0.220065027741268,1
"506",0.611099578933858,1,1,0.0115187488102201,0.0157899904245505,1,0.806978700166049,0.0343326218775988,0.0403695653656601
"507",1,0.193208982918975,1,0.793163565325243,0.851622016233893,0.532629932534352,0.107889625405672,0.479211955211661,0.628594286777776
"508",1,0.148923442433559,0.227903131306998,0.131164593428004,0.0273034782543231,0.645746178603883,0.295625124929828,0.0988231380189129,1
"509",1,1,0.812594844068436,0.461819799848686,0.0362871093120057,0.0102867292783105,0.0357868788062009,0.0185332194595912,0.0717248951555493
"510",0.194290597318075,0.154797890251912,0.394700101964852,0.0979872325650117,1,1,0.0835395376040232,0.02799428563985,0.607982260440878
"511",0.438659374831173,0.956117201593924,1,0.158247261507508,0.403034698247838,1,0.0121650907520977,0.99238835846206,1
"512",0.0473104522121487,0.103003493819412,0.398315161404527,1,0.695350544764885,0.021171215865696,1,0.117474488047153,0.0917895643582664
"513",0.470304848764164,1,1,0.55369829248111,0.0497353690268637,1,0.531872964864295,0.20596584411807,0.200717791400165
"514",0.144837848013874,0.292299244492484,0.0297867951907507,1,0.594698920218513,1,0.0974093361034862,0.346792788280916,1
"515",0.0842022964610187,0.0539858159317981,1,0.0343283127802085,0.109588077900945,0.196945869125514,1,0.0117970905477001,0.193723504738145
"516",0.0619094659639011,1,0.171510137476792,0.134278878324587,0.206752812275246,0.0746314665108703,0.0579085044780698,0.164632632954994,0.0707696864852796
"517",0.706578924586811,0.858008604826241,0.524552416699574,0.859576625172017,1,0.0919377289425225,1,0.0326025343599537,0.18331715534269
"518",1,1,0.640789647507034,0.389475983298156,0.679730286867619,1,0.672769526336433,0.863951822667077,1
"519",1,0.708215671461369,0.0419964117040268,1,0.0961676925962326,0.348426059093202,0.014575254216182,1,0.12152352808845
"520",0.0843708336818372,0.423474840588392,0.440272445847035,0.761415287612742,1,0.518582270944891,0.0879535719341029,0.0117611784877122,1
"521",1,0.050436718638384,0.0654695517132527,1,1,0.114271462974629,0.794114956272941,0.0908587243003814,0.0427345559590553
"522",1,1,0.452485240884345,1,0.388704989494621,1,0.268974931866615,0.0775731250430705,0.0288169344912163
"523",0.912115434222269,0.482572500990907,0.0149010781561657,1,0.139813874566597,0.0648095338468773,1,0.44424537959894,0.170295880111113
"524",1,0.0745461707292469,1,0.297802323284828,1,0.610023370384146,0.0192415496929585,0.16144375295593,1
"525",0.619155425493982,1,1,1,0.0331376980335597,1,0.301948894077432,0.254954612261677,0.231127450430307
"526",0.0948138213848559,1,0.377764513124238,0.831022902673359,1,1,0.266906178105003,0.0427381983728108,1
"527",1,0.609379166952667,0.266538314166288,0.057752242823341,0.604558158157688,1,1,0.175824803072289,0.0632030267768793
"528",1,0.0615312358161038,0.227137979814906,0.0600844861539459,0.0110748222440611,0.767775685541709,0.0374616715795927,1,0.0255547548312797
"529",0.0229874390476386,0.812633741400629,1,0.0315482127032736,0.175547315098812,0.0521526973877383,0.0930300943730139,1,0.0934830281575289
"530",1,0.868692083661871,0.202978452190841,0.371459455574709,1,0.211988487932405,0.00952640021885736,1,0.171619568770292
"531",1,1,1,0.0282335017054847,0.588044021744419,0.0158502248616679,0.0140531116952535,0.464151895338903,0.340222938981983
"532",0.132044216186799,1,0.146549542927813,1,0.0227648432993069,0.0999385948702682,0.266745271961131,0.377413611764029,0.797971448095489
"533",0.529336904507745,1,1,1,1,1,0.476871212269009,0.165177789568191,0.940238739447989
"534",1,0.165826045835016,0.707524110428668,0.791693432072887,0.126647440884281,1,0.0430833151185761,0.134972229414128,0.414043243324276
"535",1,0.0377159460814785,0.468353175216278,1,0.331150055233565,0.177263109642331,0.181742406913933,0.133656609406936,1
"536",1,0.0716019767862479,0.0370770265990486,0.0128355719285753,0.0451185530393604,0.0291799621795617,0.491903429174415,1,0.103240349941295
"537",1,1,0.0136875452128341,0.118361925158633,1,0.0950144275297428,0.343314533047767,0.37092458905547,1
"538",0.455179786210879,0.524067097730071,1,0.164660735418188,0.588747301500346,1,0.190302141519076,0.219822183900471,1
"539",1,0.219286537288963,0.479450593243094,0.172752770657167,1,0.0571220421574211,0.314243901358556,0.34675856884737,0.0246455703193039
"540",1,1,0.26353750770733,0.0691649913515988,0.199725559974223,1,0.239858580302104,0.0323722331738937,0.467870531191665
"541",1,0.271249611139646,1,0.0517971341006017,0.132587289017082,0.916582060177234,0.541637873484912,0.0131571974594649,0.643473787587191
"542",1,0.108613070091398,0.0529129762781263,0.518141085233825,0.937220075071983,0.171564167427631,0.775057836806374,1,1
"543",1,1,0.239243865996843,1,1,0.164168590628863,0.0249366349113852,0.0731963850916806,0.680404481270628
"544",1,0.582583841431195,0.230900006871732,0.521320007073436,0.0750943904912701,0.324312781843345,1,0.0108245010676194,0.107470076591949
"545",0.209267352453633,1,1,0.0529762359819696,0.770683720025071,1,0.0195501928626752,0.0340418401964083,1
"546",0.0400432162635418,0.454928217562177,1,0.194934595554711,0.324886669806442,1,0.566470539501095,0.0680379407018602,1
"547",1,0.239525864082235,0.104535228899309,0.412877469702916,0.674571758922032,0.0204970755604313,0.175404397457265,0.485652724453475,0.359795403802663
"548",0.17881564344151,0.0125747930263651,0.135367672979255,0.785522216328259,0.0444397786639479,1,0.082240523249667,1,1
"549",1,1,1,0.672163949374576,0.0225213865717498,0.242227113798455,0.521433321275776,0.0412760429195932,0.615789097949839
"550",0.469180478653344,1,0.10880568067259,1,0.03938044922949,0.214186235562738,1,0.0815352631911359,0.0311680682566106
"551",1,1,0.757469342690987,0.0346643313334441,0.740547736069959,1,0.298375266046391,0.522484880240761,1
"552",1,0.157757559315556,1,0.142568956791283,1,1,0.221509721157694,0.664376910970619,1
"553",0.414196020150946,0.0686088326382417,0.41686950514181,0.0393948317139873,1,0.0124335323403125,1,0.372449550098311,0.0520142959452356
"554",1,0.256838904376251,1,0.223741039067846,1,1,1,0.427534034726523,1
"555",1,1,0.059848803124185,1,0.0708028919107304,1,0.0173728393370614,0.114540434311825,0.25507704051954
"556",1,0.983059492360838,1,0.421442160207648,1,0.747360985497836,0.109921580982192,0.532758493530988,0.0146739731644865
"557",0.341235020013732,1,1,0.268513548571183,0.744597624644077,0.0663853855570175,0.732223465572343,1,0.0125119979297992
"558",1,1,0.708840991642524,1,1,0.705680708393121,1,0.606728847110375,0.412726614826996
"559",0.0612553970000479,1,0.360161726132177,0.874030452069791,1,0.0904785852235729,0.352100973084283,0.267225469123149,0.0396910138590233
"560",1,1,0.216888730682157,1,0.011245283515955,1,0.120984847332905,1,1
"561",0.0680567615978488,0.546950381259731,1,0.20601346614159,0.227227034131083,0.0349702281148612,0.0489403986940748,1,0.0170584462623156
"562",1,0.109770030800112,0.03470966176731,0.0644463070660355,0.432436660239925,0.0488102868248152,1,0.367467182663781,0.0188653742166945
"563",1,0.175275220604846,1,0.356682192697793,1,0.239014524611,0.84887387455985,1,1
"564",1,1,0.352230415578215,1,0.263236276285296,0.931800602716655,0.268728115316118,0.019924808370518,0.963376295328012
"565",0.457107926144412,1,0.0447922197227337,0.0291544002879345,1,0.138972151018772,0.0679762653404233,0.975365498590509,0.0678673554550181
"566",0.374221659735876,0.967633866243001,0.0325576384549356,1,1,1,1,0.121885071014578,0.0408266885295406
"567",1,0.202715023797152,0.144374897609388,0.0210449452546389,1,0.115746884957759,1,0.00908370915147547,0.103695177301126
"568",0.0193446950345756,0.448190867427436,0.0692922498889295,0.478434147146885,0.0423077681104633,0.0599208466520449,0.0494902833311152,0.0340499370050123,1
"569",1,1,0.0513583460968647,1,0.0984142996237708,1,0.173832661393857,0.914651406132541,1
"570",0.49574942326648,1,0.12688604448021,1,0.359190430086114,1,0.23601525938619,0.0693410830268509,0.720006889778198
"571",1,0.0570222874704354,1,0.726063704506957,0.580516078965281,0.023412387031489,0.053806234271135,1,0.549086457617425
"572",0.402042612696194,1,1,0.255377821783948,0.0196204138971691,0.902513237237127,1,0.0798863890176076,1
"573",1,0.916409961062937,1,1,1,0.056131422520168,0.0102684541104346,0.200035480231169,0.313943756610024
"574",0.108495905583359,0.29897949140398,0.683539126351403,0.289553925915,1,0.447545326034851,0.543533394436338,0.00857539520895111,0.732005449682074
"575",1,0.122062312599963,0.0146384005618632,0.0535117201367331,1,0.356115478347769,1,1,0.103892949774635
"576",1,0.258614242099113,0.807315710677445,1,0.514602325869947,1,1,0.206072548904327,0.0275542915261242
"577",0.117242160214841,0.897409357252489,0.0812510518841058,0.130127934799151,0.853056554340119,1,0.0128127597774006,0.0790859831413277,0.0646570967913703
"578",0.469328910816709,0.163226851279443,1,0.194516530617063,0.920702394478034,0.0147757137740905,1,0.882080200893825,0.13435005602445
"579",0.231878931314982,1,1,0.0323669010831026,0.747025266112127,0.0318030976349441,0.0493505906093654,1,0.0135300175657748
"580",1,1,0.142460475698708,0.0892843147532405,0.439830307620146,0.384298565911734,1,0.00900354876685059,0.0484010399694672
"581",1,1,0.50691562805786,0.180987670083296,0.986492077747857,0.073745621932406,0.0925463951598853,0.77312719663278,0.473537304889098
"582",1,0.120011401972407,0.283548350417096,1,1,0.471283306649563,1,0.0637387383633626,0.239179002279029
"583",1,1,0.39549597662513,0.0114207476035082,0.953926900685683,1,0.0257509167545697,0.00796979523740182,0.0706033474814171
"584",0.828906854964695,0.299425187168463,1,0.0758751997249559,0.517627742481724,0.945700841767437,0.127563613524075,0.154092184466385,0.360856168102224
"585",0.770731802446841,1,0.917087357557128,0.958252251527441,0.139919144171017,1,0.0328002726226793,0.0603183764726979,0.046849872762149
"586",1,1,1,0.794511598973788,0.656740497007356,0.274204925615011,0.29414380216217,0.146871879482484,0.0245765069445499
"587",1,1,0.124004573475854,0.0334924607422158,1,0.165760045221456,0.0117831579263945,0.0146603925230777,0.0422312397810486
"588",0.0615179649261739,0.314672173323339,0.107039720282772,0.0997460884219704,0.44279918121135,0.0287064820683574,0.0550217885783833,0.0243674679278842,0.0227658572534543
"589",0.272689020851567,1,0.115388764963378,0.578818467547168,0.224893235274229,0.318470764284657,0.688890562301447,1,0.631490948238534
"590",0.182698053674155,0.685875849124135,0.128527434711517,1,0.254204694632846,0.035947083800379,1,0.245096715307107,1
"591",0.352632758739494,0.0970145190224839,1,0.0617976206984374,1,0.868709746096127,0.0278846305552903,0.115120455440258,0.0790146520639522
"592",0.187355361769614,0.371688642212026,0.209080421973318,0.126103237476871,1,0.0457948256218095,0.00884343118230315,0.521630253585836,0.073985583823242
"593",0.48912381816375,1,0.371914597800207,0.0915470084623442,0.391608663959219,0.389185616586325,0.0178074779284633,1,1
"594",0.402992129939363,0.57030951935208,0.0836606725736526,0.0819644259008744,0.700140101544971,0.0195322975715723,0.198810627542231,0.0113643392480482,1
"595",1,1,0.124377304466029,0.0770456839306509,0.116037305840475,0.828157604064994,0.0301492134339955,0.00994560682815303,0.618297501518515
"596",0.983074075192023,1,1,1,1,0.267833611466435,0.440480639392261,1,0.248208731336191
"597",0.329572185473109,1,0.16454927041386,0.896675799590157,0.165560590557841,0.325162735005871,0.142536240701091,1,1
"598",0.949898875092576,1,0.158735537465082,0.476418145267041,0.295295440885729,1,1,0.160282670775452,1
"599",0.0316983735489862,1,0.0721554159752569,1,1,1,1,0.105459111046523,0.0204152991649297
"600",1,0.188625482534843,0.0935229424166957,1,1,0.0484108747627723,0.27196375719544,1,1
"601",1,0.937450144955729,1,0.384866864088908,0.418513748756549,0.00901629985563518,0.0546086122840552,0.0276909797908508,0.0454662700898744
"602",0.778480282089964,0.875110655513129,1,1,0.900628678091688,0.698463385230012,0.0628409092264383,0.200294366725683,0.33970514904439
"603",1,0.140401215381952,0.72788879975703,0.0475919530979093,1,1,1,0.0151338450829364,0.113008038021663
"604",0.245454770698453,0.402278977567645,1,0.973743853980332,0.090442353238152,1,0.703760482705756,1,0.451823664064876
"605",0.749802023836671,0.580439627962453,0.301948499888193,0.226324864112402,0.0875001823175136,0.60211966085107,0.0266895186150728,0.0191655971449052,0.0949040465404916
"606",0.493506859386832,0.619815703378296,1,1,1,1,0.241847246902716,0.738429959259402,0.0251477472530487
"607",1,1,0.312934606500023,0.0121222016684102,0.468249907597689,0.362325194922328,0.075487882860898,1,1
"608",1,1,0.240231822314706,0.890088838347758,1,0.184085963446163,0.530908899791215,0.0250466015771345,0.013143980138936
"609",1,0.365431443779782,1,0.254870051329154,0.938106952332412,1,1,0.932858886538463,0.82857014977032
"610",1,1,0.445587642620995,1,0.802554877899665,1,1,0.0815221976656347,1
"611",1,0.577045270590543,1,0.383184598814568,1,0.119598916378886,1,1,0.360617647686309
"612",0.647641448067036,1,0.438056801716848,0.067312863546684,0.826779731627976,0.168468744431812,0.466274417373005,0.0136152610062277,0.199274409950293
"613",1,1,0.0647098916557989,0.289027453835847,1,1,0.456218937227749,1,0.58460224618764
"614",1,1,0.378235528990655,0.437539817066878,0.0260392110067896,0.029470658484032,0.255676226031453,1,0.0230302865979499
"615",1,0.174849853504761,0.76287940327292,1,0.19117966511929,0.445925061350742,0.311230358788629,0.0465887640556314,0.751228225066038
"616",1,1,0.461720134670139,0.0522283268231442,1,0.0348929440954116,0.962192238641003,1,0.838431321878103
"617",0.265607907272034,0.312720079289248,1,0.55487136537418,0.139364044320399,1,1,0.150415596148424,0.0191445138525832
"618",0.353899735704683,0.81156599899932,0.945749344999452,1,0.0155268364359466,0.765524931522025,0.497542546902054,1,1
"619",0.86900576347915,1,1,0.979928991977641,0.645900508604491,1,0.443269535583037,0.00853437623552519,0.146450729764379
"620",1,0.0917571768125734,0.0679750272206488,0.500334686987202,1,0.547104846505382,0.4394827623501,1,0.422992358304154
"621",0.841690168111301,0.553403638513465,1,0.466291815757802,0.534646116021119,0.501526562990888,0.214029424791626,0.0101553112109465,1
"622",1,0.739533314822862,0.0410388829809066,0.553688623719937,1,0.0908985501920455,0.582246098274978,0.266995426925707,0.0664570740256247
"623",0.0883687271659397,1,0.670608885209227,1,0.248551269834311,0.0151433289580922,1,1,1
"624",0.0781831894434447,0.0312605413366982,1,0.550725307682617,1,1,0.0257185579624188,1,0.340189637615498
"625",0.300415913209755,1,1,0.630342954372439,0.396472469260013,1,0.334536874685148,0.106016322789718,0.0254213438139946
"626",0.380063002764619,0.471536006533943,0.019414600772751,1,0.114409350849332,0.0899132538143144,0.0299672585158819,0.00984370727157233,1
"627",1,0.221471475892423,1,0.576913279163897,0.0417079883799361,0.355185993985286,1,0.1928305863392,0.0165445865519515
"628",0.176710304996536,1,0.714603986174594,1,0.568190632625636,0.709622574617685,1,0.323295045202883,0.478784747888073
"629",1,1,0.266403313903099,1,0.0644223026181193,0.0272504473827568,0.181485675428953,0.121040760603278,0.518279909717454
"630",1,0.744758748200672,0.071342464631848,1,0.475931821198145,1,0.284771655139419,1,0.836430592423992
"631",0.184691675628977,0.0299836306785291,0.263591834781397,1,1,1,1,0.0396056381725273,0.552959016625735
"632",0.0379194855608377,1,1,1,1,0.095602322188749,0.100085814494277,1,1
"633",1,0.977077028869492,0.566978460864228,0.37954740251292,0.428067777432314,1,0.251924072136477,0.64426354566486,1
"634",0.273718556791851,1,0.0644095981279687,0.273376332488547,0.0304747042965381,0.212546103315438,0.341013876999863,0.682466433350907,0.141817066824481
"635",1,1,1,0.330761942518475,0.120627824745208,0.351712256493908,0.150449229458971,0.130337743867625,1
"636",1,1,0.0196594621152358,1,0.322251213089505,1,0.029679775357186,0.588060430354266,0.0636727841777957
"637",0.33690044143226,0.37973846160877,1,0.154931342872243,1,1,0.745882757605928,1,0.339800368880706
"638",1,1,0.552371817919397,0.0321892436174037,1,0.683223445940477,1,0.392021090422419,0.0909827271943951
"639",0.990989526722106,1,0.456392757288924,0.10982814708997,1,0.766905391063281,0.310603224357412,1,0.0241443801883102
"640",0.849354637976259,1,0.0842138895712785,0.0951777279569838,0.388286916102861,0.844312188540884,0.198809924220491,1,0.486663408327406
"641",1,1,0.0813531858220343,0.0326666621650163,0.06146603272338,1,0.240850699866487,0.391983169582343,0.309542515181091
"642",0.319962592013257,1,1,0.259821407760175,1,1,0.131061450548023,1,1
"643",0.218943066865466,0.0428312773000868,0.294756498305669,0.0524780815796826,0.264733706880124,0.0536467872001496,1,1,1
"644",1,0.419832490679282,0.240803985734672,0.09626961413082,0.122451016728279,0.169219915646071,0.0491636570472675,0.410757456411204,0.179042217799919
"645",0.967221370453579,1,1,1,1,0.19706708532958,1,1,0.0650114147122693
"646",0.105504025942994,1,1,1,0.0120665538560379,0.0826008179894193,0.637140670092255,0.145620368157248,0.0219525499550328
"647",1,0.935996341864784,0.61188432401081,1,1,0.0803733571403283,1,0.790097934399409,0.42048559634168
"648",1,0.178028135442201,0.0132609598303426,1,0.112886794977899,0.6751333070509,0.344621957707725,0.00912150171952976,0.559435817626711
"649",0.0372362324025124,1,0.0336571349793466,0.215064558206209,0.546128151142427,1,0.34759881388208,0.0303925047347001,0.0424723634332379
"650",0.113808532039335,0.170807440461016,1,0.445394425817921,0.0206810644648714,0.010415145945778,0.778737762755739,0.0156647157085291,1
"651",1,0.486275655739541,0.306061919745546,0.674203000677026,0.0512275947481023,0.0596159700806522,1,0.822699489969177,0.209744312987144
"652",0.434299015165474,1,0.047344998631894,0.1526918643111,0.352650168090263,0.234742968891151,0.465344454516302,1,0.759931733181794
"653",1,1,0.50204762998844,1,1,0.154428795714055,1,1,0.802024229392783
"654",0.790155543791036,1,0.245212762840491,0.933480084129684,0.0151592601935073,0.110362309700219,1,0.173323412055827,0.53358820887689
"655",0.522451034524575,0.188772108620304,0.194199246183042,0.0713267927895554,0.0699822131080487,0.0226486154797914,0.136497345590261,0.0216157991061231,1
"656",0.0189570510130416,0.0977415249919992,1,0.0957067120962589,0.496343017172091,1,0.634523716704098,1,0.0346965298345574
"657",0.303098830849595,0.195010321875295,1,1,0.439866061664717,0.0188044624822467,0.355626591791525,0.443939680085753,0.462096870685529
"658",1,1,0.328062350948475,0.57104838251162,0.0146586511702766,0.105775007135381,0.562562254697959,0.754995228158651,0.678393779742049
"659",1,1,0.0102451903656227,1,0.147836067228756,0.053298367910734,0.104018476709951,0.655715153384508,1
"660",0.514075313861344,1,0.159987979926571,0.80257568531028,1,0.117876356167261,0.103520544107174,0.909717365951585,1
"661",0.373085227261799,0.906249445738755,0.0198676233657018,0.140640554633984,0.37893503976469,1,1,0.190930574669069,0.0584685600336193
"662",0.241678323853057,1,0.0273109137760291,1,1,0.171588052551927,0.0143892242126104,0.0126932389521064,1
"663",0.432122960813161,1,1,1,0.0179542856795986,0.0597141445245943,0.364662078618969,0.937211423347456,0.00787754277632115
"664",1,1,0.249330787032406,0.413784761979412,0.83061750425638,0.0261779608725819,0.315517002309132,0.769098365814986,1
"665",1,1,0.0546122659363808,0.220840094366021,1,0.399580591204705,0.0125060952205746,0.650388369075443,1
"666",1,1,1,0.403144071805694,0.0094409324175388,1,0.5717761428304,0.116285936604854,0.014447864467487
"667",1,0.942615033382518,1,0.262288382470342,0.209329957117895,1,1,0.201915702982707,0.0672950226734505
"668",0.286014635791733,1,1,1,0.172227194988998,1,0.483476893265717,1,0.0526592943527965
"669",1,0.0993911861763289,1,0.499506739615323,1,1,0.22311768532894,1,0.796604884500183
"670",1,1,0.808198826342481,1,0.521736251905181,0.0989719743644133,1,0.00870454713547852,0.821685930223487
"671",1,0.0479404190568544,0.0329465179401564,0.0975737015163468,0.208131572554946,1,0.75560635475287,1,0.0880176218191556
"672",0.41562396884819,0.613581891790386,0.83007740681237,0.0695160612918938,1,0.38792835544269,0.708313957068375,0.011092068563281,1
"673",0.115398490994701,0.0269301376899736,0.16307693668617,1,0.0335095386137781,0.5229650254236,1,0.00946742209495756,0.0105213403103745
"674",1,0.162059227333926,0.637643493797391,0.986368067536786,1,0.0352355828095151,0.904512974840916,0.0874353048297461,1
"675",0.753874006200198,0.96489954679693,0.757827018311654,0.424712659067946,0.0717907334038988,0.0497131435357582,0.25604764914072,0.798852702257491,1
"676",1,0.608124707790866,0.0918884316575702,1,0.0117040072487434,0.0100584734181731,0.232686506327088,0.0754063250399779,0.642187912300152
"677",1,0.407229441797706,0.0331146486362721,1,1,0.0113426038894003,0.0258959612865656,0.0120939169458411,0.0275962855810249
"678",1,0.172885286381588,0.412771668869631,0.393452869950118,0.0483654261651782,0.137962234265916,1,0.704296193781768,0.742857616138751
"679",0.573367212578056,1,0.0738199705268328,1,1,0.0541379098352771,0.313771603244167,1,0.259025673171021
"680",1,1,1,0.539300430901728,1,0.482783604398271,0.0111265249560047,0.614148668347661,1
"681",0.743556557260016,1,0.283709647149243,0.0998724863627008,0.0542214721985236,0.911536957909129,0.245103893495099,0.956418025092687,0.586521608063922
"682",0.689138794821222,0.277564705435829,0.121295741124642,0.609603994366582,1,0.350219639544032,1,0.0164406358093266,1
"683",1,1,1,0.011086567250317,1,1,1,0.0255522711420298,1
"684",0.536416362330297,0.932333670666908,0.268886716807193,0.781030123009516,0.816819876872259,0.403510518201046,1,0.0154221953776618,0.0415646037582287
"685",0.172625013863194,0.249338669549845,0.19733282095588,0.547737862703408,0.0163842735803869,0.0160307370732108,0.250674224306224,0.436910123343142,0.0848122311613572
"686",0.727210038821777,0.388064150037849,1,1,0.236707753924572,1,1,0.0264489892268041,0.0582462668913531
"687",1,0.105962722075634,1,0.525177840652966,1,0.437112241908947,1,1,0.971221205579748
"688",1,0.767926262815106,1,1,0.0192711486201712,1,0.450228909663497,0.03310851718404,0.54558810659744
"689",1,1,0.0287347631874653,1,0.0321852947104787,0.230409057888064,0.119494468540811,0.0173055314385371,1
"690",1,0.155109332295536,0.308219274227212,0.0306636321494769,1,1,0.498421494273548,0.0167055535507319,0.0410842078282112
"691",1,0.753657735778934,1,1,1,0.498458647596154,1,0.120600279758268,1
"692",1,1,1,1,0.848639476586432,1,0.222357329448761,0.39655813897287,0.0287465769328503
"693",0.446072667966483,1,0.205816793181279,1,0.11806815912214,0.375648802185758,0.694830257241915,0.340893564715759,0.0221109595064963
"694",1,0.218594411353616,0.93003602977139,0.65216190397378,1,0.875292001900953,0.52713809677846,0.0616810616934523,0.0171167639068287
"695",0.459280227072507,0.100141582481332,0.3885955742745,0.041341200012171,0.0778877744792129,1,0.0569195194271776,1,1
"696",1,1,0.199483525601659,0.155091550025405,0.131539736530602,0.577467545102378,0.0422238927020112,1,0.916486724582556
"697",0.275334719220561,1,1,0.22681931558833,0.462579939734435,0.0261696104684239,0.0768521775462872,1,1
"698",1,1,0.0103727946564407,1,1,1,1,0.0313241011495997,0.0175611284869521
"699",0.941287857001444,1,0.0546227100612501,0.0681256044801055,0.169634441780386,0.728145581312934,0.0845056575325785,1,0.0177928541235252
"700",0.0844451964718725,1,0.0784051215128837,0.476961117813503,1,1,1,0.00938368205422553,0.134164397608114
"701",0.819602791650959,1,0.158041165224356,1,0.411643777254705,1,0.532348518594166,1,1
"702",1,1,0.0477182699523438,0.224534263318867,1,0.169506009881448,0.927627179745084,0.576381210848797,1
"703",0.823591311174245,0.298892265014918,1,0.635312328874132,1,0.01591987882574,0.0103715656886129,0.607090011667194,0.0118815085040449
"704",0.0173695983856457,0.980778085880758,1,0.213629548855191,0.689319343897069,0.184730907479596,0.018975287486427,0.407063578284271,0.255334412401399
"705",1,1,0.202748702290088,1,1,1,0.446347206288109,1,0.49085232440676
"706",0.664414492502068,0.375388148773554,0.999480705126036,0.532679458431862,0.163111724055333,0.0986975740322913,0.975438652475499,0.014323689457518,1
"707",0.549380320817554,1,0.230624815223678,0.0474067985981155,1,0.67598887804707,0.17017456110652,0.0836234658334859,0.210744872446978
"708",0.0833722899796983,1,1,0.114458943614329,1,1,0.376887384166447,0.464838862547681,0.196061690698421
"709",0.136561472671637,0.570650483797243,0.133570939180473,0.115382363079276,0.124109554546196,0.504817625021058,0.248966741940131,0.43150344388623,1
"710",0.149274502435502,0.819064552900045,0.26821016454352,0.338790275319953,1,0.0122740283133976,0.46371156369062,0.873598570758101,0.733188416785611
"711",1,0.0723633355776092,0.167633250025552,0.767585512168973,0.495496634724898,0.0335387894544866,0.257682306197869,0.0415498729453753,0.752295765098388
"712",0.0309808664315782,1,0.0370773442923703,0.565542021492323,0.673737632992897,0.58548431300468,0.632451673950699,0.0161672221324448,0.0129474150478387
