"","n=10","n=15","n=20","n=25","n=30","n=50","n=75","n=100","n=500"
"32",0.0264881888543274,0.0116169520829582,0.260517158431984,0.83377027741441,0.721447733835605,0.881806753544078,0.692493191990593,0.000775632851762108,0.896055198303385
"33",0.940370692216208,0.249576497705858,0.394810257598985,0.35359957483981,0.87249064856385,0.987151619973214,0.233279089842024,0.151212865054242,0.167841377019398
"34",0.565960126057183,0.054737297898061,0.186383718943387,0.744750497466946,0.0626470095325054,0.741449145211833,0.582814244327987,0.623827336770243,0.647445492359229
"35",0.41417866414619,0.118776216866427,0.835758098370676,0.880481960803675,0.182107548909039,0.895460798988524,0.679228061394433,0.990444248905075,0.652458882367482
"36",0.950674980274525,0.86679183432813,0.0551004973022904,0.917272428750144,0.785194901313704,0.964129436998038,0.461698046151063,0.97285243206251,0.735315718198148
"37",0.104525653066709,0.77063989442498,0.975417942589101,0.365413654423946,0.783055624220123,0.949608176196574,0.9766361980451,0.426665848510265,0.943388636838411
"38",0.252588623197822,0.417967634079374,0.91213133585777,0.803177626045262,0.714739062900721,1,0.171556689182277,0.348844163393238,0.970905845966575
"39",0.121906487212764,0.308993885594948,1,0.435447234674493,0.994591191071854,0.693241426456451,0.805772706473495,0.686298897885787,0.956973677778572
"40",0.023435065386798,0.896082069089832,0.0692740259478598,0.485347699325429,0.146560419012294,0.37196725638996,0.839214398134153,0.918710102067151,0.916511873815151
"41",0.359570034088931,0.996635151275474,0.850864741580637,0.981737157693624,0.839484679214352,0.493913309870275,0.933086754972648,0.568241551396817,0.833574987434889
"42",0.0832541820366523,0.27928097355884,0.795905348120507,0.655861790910169,0.424590659247355,0.213923318724591,0.477230422104083,0.97249922243189,0.55556499200644
"43",0.330494707110439,0.104627417129839,0.0229047526180772,0.785363876243142,0.862493181640045,0.597246064972711,0.463250963197056,0.68211701607712,0.89654110358891
"44",0.0128917927380497,0.0123728716764474,0.686365380224449,0.526464893163785,0.863787738640385,0.35195986052904,0.586666386633462,0.881764283211207,0.337649026015738
"45",0.513465275996569,0.898793155924798,0.293589313038548,0.190845300430354,0.284900314364157,0.513634648122822,0.790538756816326,0.780719205400461,0.985425432661759
"46",0.78234153261979,0.575155015103144,0.923024307054802,0.441152627674292,0.609253569282184,0.979552390514166,0.620669624275942,0.392529427525062,0.788436116762885
"47",0.0457486535108889,0.124032839636054,0.634764383867096,0.937874908525291,0.841041988095979,0.069824664543305,0.347776723169399,0.990842117958528,0.716390303612173
"48",0.0734220038695953,0.125799984346857,0.336902235985525,0.170630674386643,0.983197783181779,0.605157038503751,0.470655330934707,0.775023167083831,0.819616875414925
"49",0.0391473033998717,0.749373694000442,0.91302401510985,0.349160205138897,0.880706135136325,0.695489204904818,0.939498304780931,0.689215089322587,1
"50",0.301712243902185,0.0332301601937779,0.643629241207214,0.50200060264228,0.986128058532088,0.25314196215702,0.695029335330845,0.384714983113143,0.836454508856958
"51",0.0870071784200497,0.890070699918004,0.520847273127024,0.929549863932739,0.525690517936381,0.807711577192843,0.36878691790549,0.718248045958648,0.825392165345706
"52",0.485623938238966,0.194285488115096,0.522486348259437,0.0635962228108071,0.950955202305358,0.500883836478304,0.514223188477482,0.761425268732252,0.933258203748341
"53",0.953216828076811,0.97080258998761,0.532829154024153,0.616785698699074,0.892115989556904,0.374770619660931,0.793309162759076,0.943343486935667,0.79391894359467
"54",0.0961614683372104,0.669789410706303,0.542672690357536,0.121827807027902,0.122219967372951,0.404190766313696,0.874738303922797,0.233803820526917,0.409236877649989
"55",0.470731213768388,0.935665806724976,0.0867677414261275,0.401749147457154,0.832036119784797,0.0408982558237865,0.824521214890823,0.43723107993659,0.219270466222905
"56",0.166364393585303,0.409800010657651,0.890403467673809,0.870714482001809,0.761028148637689,0.529757168056451,0.806341312560644,0.960146376779707,0.785310220094592
"57",0.134379502581127,0.130301081058226,0.00401564778784669,0.978314089982264,0.376100253997679,0.89602773294005,0.000782239221498302,0.858669490218944,0.852450048988871
"58",0.306003591659327,0.777102154085067,0.92817270935683,0.732492884451103,0.147891211169605,0.418740406062805,0.270324949258555,0.856604078195117,0.273294006200597
"59",0.015163752244189,0.0459999969653196,0.972368773381761,0.965683398843731,0.994290566483905,0.389998578789603,0.89056181143633,0.0742021515505314,0.353135475063373
"60",0.0950613428137486,0.653629418246583,0.41691295631912,0.95896996975989,0.930763038299479,0.820139284118053,0.645956754219471,0.902466402609445,0.701718444581122
"61",0.285719247254111,0.735537405805191,0.0698794905820003,0.356951521813326,0.38544404970375,0.573371043195696,0.869127275204692,0.57069482992559,0.587358120604097
"62",0.575036228907324,0.945602935026506,0.0400438187850732,0.663688830306235,0.760282945760646,0.680728869528788,0.986870294147749,0.790229354695585,0.905250410986703
"63",0.748184860197749,0.202137754500052,0.1876210304101,0.812705013052262,0.365067078411065,0.769099621259746,0.507941245510615,0.81757812462604,0.726403751262287
"64",0.934733971642043,0.553488976479216,0.939309023219738,0.941467638155278,0.681852569679753,0.968682775759495,0.729464962230615,0.620466431251061,0.879404067576832
"65",0.417254284822683,0.939212385129731,0.98404425767972,0.674147556409414,0.672001955782884,0.964255911018989,0.641673363662577,0.557760821827403,0.533538721779537
"66",0.226791393726876,0.645909767515834,0.419590100602338,0.758307241493824,0.52819400551971,0.493177161725632,0.0012466675182274,0.334015767088175,0.93604478135504
"67",0.151931935114081,0.433805992717214,0.0105109035065231,0.0321677100449092,0.782586732369567,0.443907649146869,0.932724590469831,0.687708484356553,0.55818223486113
"68",0.447874800674512,0.747214432879227,0.545780899215422,0.700867502460503,0.932126497807903,0.674184280328567,0.120988703574054,0.824626994477375,1
"69",0.022176528855933,0.422779600747836,0.518686720657404,0.923200744713496,0.62518970580383,0.772693846153155,0.868277141881864,0.717952441027742,1
"70",0.943191934352449,0.916143017045822,0.858891399801842,0.737054302531028,0.856063535070324,0.986841887775574,0.556929561571594,0.945782367511834,0.774277346393291
"71",0.852421369201423,0.261060122830322,0.809960463800629,0.903816750801253,0.959171049395806,0.713552136276692,0.615123398538746,0.832576865025119,0.567133889423331
"72",0.11950303950631,0.662724624611382,0.905552494083355,0.666669723380942,0.904356562435528,0.957132142757748,0.759091134912693,1,0.70156194092896
"73",0.12621347568713,0.214889858708892,0.803568801333477,0.441494696029034,0.555005382292142,0.817737351023876,0.901057974759689,0.66627730958417,0.618807126120738
"74",0.0897085023547527,0.849100811395229,0.176300554055151,0.517253951984241,0.566851890608979,0.666474651592747,0.556418053464292,0.0788242675021793,0.953967445855555
"75",0.856898096928062,0.71808611165801,0.93206023969404,0.764992728938659,0.846052400641959,0.917629568916117,0.763498154781876,1,0.663691910230934
"76",0.392352638363218,0.473399166714968,0.964840434579086,0.756699677421165,0.520391091716203,0.782974073471246,0.977966830210996,0.78205392046093,0.544224776777309
"77",0.941369216922782,0.145700822952608,0.643054822337452,0.940991059919946,0.700319943375531,0.710172109562067,0.831710770630571,0.524054865736372,1
"78",0.514198768738519,0.725843272147564,0.653816689342688,0.432024067064629,0.94168565388193,0.732695020737091,0.607736566964485,0.908199340542402,0.606171552313374
"79",0.568176717426604,0.232051968467114,0.335049731897691,0.638692984426996,0.725496773884209,0.988817909947419,0.678374932707755,0.993118774823403,0.938786105791989
"80",0.31504599576838,0.60902376690604,0.26467472345914,1,0.940206857622334,0.958440375932855,0.00175252104777594,0.481861391472263,0.884561604740564
"81",0.0583100440137647,0.0492855294821433,0.678786391923612,0.783924891420451,0.956439507704019,0.245798019616171,0.698245998832494,0.853526198905228,0.678411395489771
"82",0.404773406321468,0.36024441811357,0.732750628428349,0.731640373133903,0.571322593754615,0.969987982363474,0.289171462584398,0.95597072034592,0.577323900791831
"83",0.648457989631262,0.142569710675608,0.106876102915338,0.793258927089954,0.996046921008033,0.948784166341688,0.624772456081767,0.421187126625641,0.93636731555758
"84",0.0517114578183007,0.0323353273171509,0.934525868414005,0.645867701163127,0.363373101548153,0.575760727170114,0.00258680599873154,0.913296322504854,0.79026393661681
"85",0.0606168043066209,0.875714556737593,0.534184846118801,0.70155193296401,0.727120130294285,0.00502834265372635,0.753310084705703,0.295684498242088,0.727776396636171
"86",0.850796155559135,0.951030892165988,0.48624828793724,0.63621842011154,0.847426049851062,0.750599369282762,0.849963651240937,0.736145702825049,0.182473222594078
"87",0.900959257080069,0.177035373593393,0.816700188775357,0.903936208661246,0.00972779924641272,0.826023562175338,0.890029853944823,0.357309083817817,0.40014660891965
"88",0.181515564313302,0.612868226853548,0.894330755136438,0.953723848116586,0.490663992203507,0.60400275073795,0.916828973571098,0.738058837397797,0.960836996764736
"89",0.758368380245737,0.13721047915434,0.259159880566572,0.336506463501123,0.362657257650413,0.00148288234632982,0.90763611990284,0.000773732255277018,0.637790428552026
"90",0.115092493288302,0.307647025476334,0.849213923683309,0.941512360120327,0.201379909364818,0.961656700083636,0.0703728504248088,0.797332195384768,0.685682065175411
"91",0.396621843617253,0.802777801160656,0.146751263859843,0.608488820388388,0.767808661656964,0.911472104818643,0.527785424940354,0.438921061956242,0.354736522143117
"92",0.994063349384738,0.916314272590195,0.927196494938462,0.157199782265035,0.0772714315626622,0.570131583477878,0.743235691414635,0.766282108958234,1
"93",0.0176214458461218,0.68787648465451,0.092841193894234,0.970853208669181,0.951171240005179,0.86464046170519,0.603701948199229,0.490335347826734,0.549843130859738
"94",0.302257615987345,0.521425900880907,0.521308161774988,0.950770064644333,0.970130529826759,0.00362313627116944,0.135815821784155,0.303801053917183,0.979297576559426
"95",0.0376070020139634,0.128842845547269,0.700748412474103,0.00176115809840108,0.944283930097326,0.816966347794858,0.898612456490046,0.647358252453947,0.319871529888193
"96",0.302977881653672,0.667301108637332,0.745586830140246,0.378185034151617,0.349560707401632,0.980774652104769,0.505295892560087,0.78915373747344,0.621900259861061
"97",0.31934317888672,0.352347536783201,0.0344432983714848,0.123690451276968,0.77402932441673,0.664111704068605,0.458858287228918,0.614068210342774,0.261210945575968
"98",0.510464810354752,0.623674070726869,0.573366310783918,0.100477909304386,0.162211205625222,0.722962294948911,0.651407041039259,1,0.511583465242239
"99",0.924817127449764,0.545384383795825,0.690057937807674,0.207736172788712,0.213502795265663,0.879948866835954,0.639033365121687,0.794586589599089,0.668627828156272
"100",0.455593603650559,0.26219357605532,0.53130935285167,0.541556550563268,0.131924760875546,0.793263128898445,0.950818148889393,0.0500232094183587,0.847730216891458
"101",0.0449391632495727,0.450929310240693,0.743466416387642,0.883508184000065,0.842950599449095,0.945991949346422,0.444842478621712,0.891164686419407,0.505152113879149
"102",0.845377862142037,0.481511973070669,0.871411957405129,0.961535283475454,0.457865153861898,0.516798300616098,0.764097094818018,0.853447938406311,0.886404740158185
"103",0.260332456807648,0.180680558570616,0.311114892128878,0.298419228826592,0.609871947491378,0.53034541030118,0.844815391336059,0.785557814676927,0.793045813139125
"104",0.917264858317083,0.707796379948529,0.283471573303613,0.322947312649492,0.832845196900504,0.874013657891421,0.368369438500887,0.835648724622421,0.632414862948609
"105",0.414795597668107,0.723882661947158,0.673713057247486,0.686097649176238,0.603252760264077,0.985904800644653,0.797640282701529,0.00077877199700278,0.729585496762016
"106",0.0502793997782213,0.0162220109447967,0.709573766401818,0.876558981197461,0.625607014050766,0.789982431206737,0.877904952297901,0.846994880113403,0.552564691004633
"107",0.510349272297325,0.641044360007173,0.689417029468969,0.560834318064632,0.544385669969047,0.135959640763099,0.66418736357661,0.91788406006097,0.942683411074667
"108",0.119674665248188,0.0355881589240174,0.663737214721054,0.405048664533752,0.675034040804747,0.732133203628959,0.171199351988428,0.975885306439177,0.855378271248124
"109",0.526141541294909,0.935167001157051,0.389076711653281,0.00706854971785484,0.881036011781554,0.160303249668608,0.968535733027449,0.523975278902842,0.719296869544114
"110",0.0557205725466025,0.0143328033064361,0.642724960967594,0.416127673620982,0.965322598278798,1,0.820388564290713,0.898232115527613,0.909989490271641
"111",0.339354109646868,0.0232285845800181,0.983180175797096,0.433164341334753,0.168984499547614,0.850613621662026,0.210352083349649,0.775591969940646,0.864696814217375
"112",0.623500707096341,0.220874458884414,0.0727190649996299,0.0426252024091815,0.764993095031429,0.524482346311949,0.660281065183961,0.781241501708352,0.568544828113717
"113",0.755246924742302,0.718783637347044,0.0868389523240593,0.900272450071787,0.741276078587055,0.410786256621427,0.740263460025504,0.850992062950634,0.930222139076238
"114",0.742945927067917,0.154354280817146,0.319207325088813,0.734374796168449,0.940202951041665,0.954945552654182,0.957209843276508,0.678144552419034,0.724025624346402
"115",0.163893775567586,0.0230244693130463,0.88113721890194,0.582744648094612,0.811593221357657,0.722801613667855,0.81797802102657,0.941377262099301,0.837615995136811
"116",0.405721098748541,0.131126937140429,0.00160235578883862,0.553104797654063,0.87859535537548,0.820148676746431,0.976491231536648,0.560369859858248,0.880294190265855
"117",0.0130813092678627,0.0799169609163197,0.550035485830049,0.169577279281625,0.975105177562029,0.907740846241456,0.55174569492787,0.796133532926484,0.136535250947418
"118",0.287398625225156,0.977462613709808,0.851779255807353,0.68792648555575,0.537843592607491,0.388895821899802,0.876940837033652,0.422727573736669,0.749156542631578
"119",0.444553531455777,0.915249422948312,0.490956862981784,0.48794470686845,0.731390136122498,0.695080359619045,0.444363815312314,0.493327922492518,0.711307181679751
"120",0.0039219517550044,0.830702473898102,0.175910542506021,0.751162742177833,0.963180851024179,1,0.230620570489316,0.866290801145573,0.928459101116521
"121",0.0493402749113047,0.982150936350147,0.867131137681706,0.609677767125014,0.940408179541577,0.971435567780933,0.967847024162797,0.017529486394763,0.686454159405625
"122",0.110992953910757,0.826654061025057,0.174226458351238,0.895859859486001,0.309782435106632,0.799775573917018,0.486783275799866,0.521932213966793,0.498636086781417
"123",0.173240214677473,0.698931219272183,0.637707432203257,0.503982138081097,0.792674747120979,0.505151397736222,0.536040418420808,0.895104711675113,0.280706187047069
"124",0.776024292909177,0.857857847718359,0.727455032069245,0.632714673836307,0.682506641379222,0.557668237027389,0.800684306721395,0.717674129326238,0.416066136378018
"125",0.993231394540005,0.380640776073557,0.881137813454674,0.0521161277413692,0.0772963831751826,0.815078509454617,0.270783741065394,0.943925442671238,0.810272262831075
"126",0.441943452757753,0.0536017643113086,0.980395181079677,0.912501475676704,0.573664121429658,0.726873807699964,0.0105119853669909,0.656927288913738,0.838653888903396
"127",0.392812321061153,0.849407241886813,0.941377532809912,0.872422451453764,0.489708459906467,0.119007312275296,0.950779052192013,0.40584732727841,0.438519423643824
"128",0.158085101517677,0.412474228853665,0.972008620836183,0.638724865353966,0.531587279298012,0.837683770720682,0.311322068750722,0.516760205793277,0.876196321670455
"129",0.2850173564969,0.831689344672759,0.105202571975596,0.51666393409979,0.35959331719311,0.107196214853762,0.726525776755546,0.616351738131305,0.72337170824684
"130",0.271705071953417,0.021483786580397,0.666074950910414,0.210276327811002,0.049758840635152,0.00928145425288264,0.853029030485601,0.711832211898107,0.776499701800381
"131",0.623259096071027,0.336757189020429,0.837831325243632,0.937312718126221,0.698139627714389,0.879971098530008,0.371430714081109,0.691713309741092,0.852978641156392
"132",0.795495859206872,0.390935816269563,0.748508734751918,0.43141326645294,0.298578132485711,0.0106979438724341,0.515060637987873,0.919079740665245,0.948550705231042
"133",0.468450292740793,0.62628829748656,0.923839023018084,0.927578169714969,0.202864483571141,0.221967531869711,0.32445946839649,0.934628138965079,0.677279664673215
"134",0.124153746272971,0.915014644162305,1,0.606674219228964,0.60175130797602,0.616909529037338,0.526386860426655,0.573937995366335,0.670128098460995
"135",0.24078542566997,0.887532038372363,0.959227066484894,0.869871656712328,0.115257503704052,0.916718901092792,0.836043724433715,0.0312231606114087,1
"136",0.746149802326412,0.687568819675553,0.806525830891425,0.935709756800215,0.828015828432368,0.982836685219086,0.633793483189512,0.372789118438714,0.169941910397477
"137",0.255865446703997,0.245709819238311,0.479109106077538,0.83896996069712,0.773614156370035,0.923643615487929,0.8682683203816,0.465686595371901,0.922227713771975
"138",0.975731350179827,0.888487246952541,0.137899250885036,0.0787296344315665,0.745315883886364,0.754509481048022,0.42258263156921,0.362879705450958,0.899114974008602
"139",0.491629850438174,0.434202280776221,0.279853127335476,0.66801777623233,0.80678274530977,0.144397639931421,0.717204910672117,0.986630655839831,0.643519199601987
"140",0.151172636386781,0.0214938769014926,0.270906429379596,0.616393313935008,0.865531174945269,0.517439912417765,0.35926960763011,0.639206803554709,0.786882299797202
"141",0.78643516959847,0.764648617019748,0.402348155429181,0.64105633789013,0.0989069617450097,0.785165124716146,0.921012341115474,0.852827630452279,0.703739644444605
"142",0.275718217671798,0.319146645018188,0.0720895657594584,0.983968418037623,0.552382565285267,0.65555763207296,0.651486329228341,0.983174550401491,0.619394771984715
"143",0.852854120008861,0.509599377032269,0.819843209255494,0.904867580339497,0.194524003108964,0.537267800394845,0.589520155615794,0.711501203469511,0.784432867951014
"144",0.444559994809045,0.0179330730247407,0.00636774960654607,0.67260532060681,0.945419197649567,0.368356675682979,0.0498798085408206,0.923068019669888,0.899371999993531
"145",0.803334029545932,0.840701208967816,0.634117592660983,0.906885476470603,0.147720182239165,0.829222491205024,0.759526933471054,0.952575040043043,0.360648945467617
"146",0.069981779316588,0.846880532333612,0.281106497462487,0.856977247572001,0.765834737960042,0.9607750526718,0.539799816752941,0.721461523214925,0.930047672184962
"147",0.0616531298929861,0.930455157792271,0.946723446055536,0.526254759982571,0.689077235808544,0.855681275743409,0.225398092304413,0.0367269390113842,0.961952223110299
"148",0.117928011938067,0.789636751914871,0.138917474045095,0.95507559509417,0.923091181590332,0.865137861479576,0.58476890113228,0.738796288557085,0.826299560170279
"149",0.684207817354658,0.637681547986173,0.190123667164352,0.596828826975103,0.00929118148410909,0.46998328777001,0.97597233079871,0.9699047429913,0.984346009955665
"150",0.128868808459763,0.0150927119242473,0.76478476954323,0.496210177611643,0.790356013868961,0.902368570936155,0.0112662890737103,0.449046513921258,0.0789965040556478
"151",0.431188687532234,0.647620408704503,0.809440560529457,0.925303360301105,0.784616708306285,0.810553427681454,0.658741750223833,0.787450901436113,0.857969556437545
"152",0.936093350906722,0.279993276530446,0.0172298239627474,0.604194417050991,0.892494637332552,0.575237758976158,0.836278790861452,0.819728313901746,1
"153",0.0199320727637947,0.5698298462891,0.589021816380711,0.84174669669451,0.831343722432631,0.479691877699264,0.660925829316256,0.679660172966476,0.0757371385836114
"154",0.478288194998058,0.767040460187937,0.887958846663804,0.855718346382462,0.840484633682419,0.713904542591555,0.90005618397619,0.620294294889575,0.894919425176548
"155",0.49994773357011,0.32626360461311,0.0411383531268369,0.51479338737553,0.386189145171239,0.488291368475741,0.837962645349678,0.000646497077179817,0.860004319679804
"156",0.188731297826081,0.0849225365635438,0.839622106961058,0.700265934007668,0.917742865926235,0.978030508850113,0.591316370782674,0.726961169976666,0.737383076811889
"157",0.241918569255198,0.0903186407204222,0.859912094385609,0.518998571853365,0.666730425706755,0.878275058662138,0.923750228877328,0.944714351359936,0.642886126152644
"158",0.710712786043414,0.0405113394217402,0.282507856534323,0.206927885929067,0.755594205770587,0.00460510654086563,0.91441502219409,0.550381963685631,0.431250185058998
"159",0.118826019107191,0.472493054924713,0.437241874434387,0.805618311170199,0.944815164795916,0.742337129973514,0.521871030839807,0.694283769815053,0.436898066778644
"160",0.70025978465824,0.0973145448403752,0.611329432292261,0.899129064906822,0.599375259457763,0.509089189191163,0.859119257827484,0.761316151274211,0.74331145436498
"161",0.0358671505542997,0.628579374069372,0.587374281863263,0.738403785749201,0.969292991164731,0.878234709985963,0.892046964242315,0.794490530074661,0.480735011653842
"162",0.907633195236473,0.523520193443457,0.874891681236074,0.944903736997243,0.205524181217489,0.394773103059118,0.879123271426058,0.986400557728656,0.936486690819167
"163",0.590991761340799,0.596320306593148,0.961918513253597,0.0253969832256236,0.159385345944904,0.845086266761558,0.302117942620679,0.346531118100232,0.967953639955313
"164",0.0309104242730915,0.0173978652826777,0.0143841884876925,0.602038558364864,0.80745267272516,0.926871416005196,0.941736071748541,0.847652804831541,0.202571653772107
"165",0.893440837386384,0.157023863374464,0.69145370186352,0.909141320349105,0.46667222442085,0.86556602644091,0.421153216162719,0.813344513976432,0.900028402974577
"166",0.135633789723338,0.0340811451649943,0.828820928424611,0.739765285809576,0.573165785676369,0.893192807711957,0.984899112174571,0.0101165077304761,0.331265653496436
"167",0.952551376550391,0.865139203972445,0.849886499629142,0.903986221463495,0.711903297412123,0.924096199793982,0.749818590569222,0.131622688265156,0.300483189313913
"168",0.468501484221117,0.857616197351038,0.886652674110934,0.9483128020268,0.0510595835794432,0.752308804218109,0.942195367493974,0.583325190941975,0.645251622831866
"169",0.0332104882726394,0.0552090695567822,0.708321580320302,0.917282726671515,0.179516738561094,0.887399585000382,0.959790412215255,0.874157511884812,0.937775716410018
"170",0.0767301254086343,0.51411366645072,0.20860885606968,0.0630669225626671,0.492885473772115,0.602371760749135,0.847922572325269,0.0656345072837375,0.370223152920154
"171",0.560654652444283,0.0858517482144234,0.475968386540495,0.676257288651547,0.415591793910392,0.3836413382635,0.948974068055007,0.944346322232846,0.138902962966751
"172",0.144071176234225,0.955246934532841,0.633607979410991,0.981579607813804,0.801479708645033,0.414680260893879,0.841611284202232,0.00079666995176053,0.584384518266321
"173",0.027453147023947,0.968362589942395,0.691706265825626,0.396803943266608,0.00913464622202754,0.351248795330709,1,0.576116496859136,0.489079310489559
"174",0.670666588591641,0.931867357748705,0.819783308497844,0.774409235582834,0.730144452993239,0.316136773934623,0.791447004949604,0.655837701314097,0.848110646211903
"175",0.94310254727416,1,0.0137363527814915,0.219277685298026,0.584223777794365,0.814371985557143,0.963557139542315,0.676261948600035,0.748347263884957
"176",0.231854856976634,0.667685536546034,0.528737094599353,0.275308273951807,0.0821600174862542,0.560315231893468,0.854388332989901,1,0.00100000000000001
"177",0.270012575209735,0.562633631997915,0.872661366347047,0.987150481445135,0.86829481222737,0.548412786626668,0.515738266964115,0.939929154687038,0.00059665871121719
"178",0.0874088389869773,0.59217428542227,0.996479212036006,0.844987489334623,0.625458205017394,0.634202007815666,0.924159242110197,0.435315807985334,0.957223482944684
"179",0.0583991506093562,0.948065539961889,0.0993797827908628,0.166762408432296,0.33914569120104,0.626941021034914,0.658812183327923,0.710619609334839,0.949549433768424
"180",0.479726692649154,0.542868706502997,0.988362311981861,0.580921696844259,0.83535575690802,0.820307135312427,0.861471757992368,0.779495373465068,0.596630060759835
"181",0.0377557585288259,0.105474767696422,0.97333680418307,0.935336034143137,0.421104289782186,0.00231833237919584,0.526299102821036,0.122207522604026,0.977936096437654
"182",0.480973364371834,0.301019623678713,0.954130318924962,0.545176865557784,0.536145594910424,0.406165492122081,0.283568198635249,0.387729982877015,0.821109979034137
"183",0.191690324463782,0.604890851370265,0.570363399838321,0.845073762142537,0.963131271935989,0.987571408242466,0.852089512825611,0.627027139455797,0.893340467388365
"184",0.398453465416325,0.792497028146948,0.904401429233599,0.0905598834710934,0.795321952895869,0.518708301921789,0.904947062943533,0.729905228725191,0.0309653506769981
"185",0.81455366272717,0.0129436029815062,0.676426001255719,0.768535487013657,0.209927620934192,0.851318071275314,0.670725893204874,0.36218906767186,0.966932661600019
