"","n=10","n=15","n=20","n=25","n=30","n=50","n=75","n=100","n=500"
"22",0.266826168176183,0.420009527367733,1,0.753018341790542,0.055393117672121,0.735238653772517,0.797121875291316,0.573502619118329,0.930586330465005
"23",0.0581945542166216,0.605774483811413,0.347377450263365,0.278314546716564,0.286539002136556,0.44843633299588,0.272784825221077,0.971646465115709,0.845302120768881
"24",0.402540181763272,0.383779744978121,0.995735892737929,0.0221744836588925,0.298503028754405,0.490896948082427,0.533471065826446,0.548717898311213,0.440447599620506
"25",0.853514234795126,0.260114272309318,0.856281089504719,0.578371399478209,0.216602150947799,0.570440785599835,0.851038588973855,0.140043130679083,0.793896742935295
"26",0.618024395037906,0.163719696566572,0.462436503015302,0.281353401914745,0.68965885339035,0.14517117546277,0.752170755708787,0.869840985806244,0.458171744058402
"27",0.846484588697804,0.877835000493315,0.47410594499879,0.0117903098346601,0.106162428135752,0.620244113959164,0.46389435227181,0.68370250783734,0.0630576409827944
"28",0.962321130605971,0.411163320194304,0.28501094539051,0.335092732537094,0.262177016944383,0.0507137015610441,0.5769432562015,0.285361360816066,0.866033384401544
"29",0.271008688857395,0.0352631557009116,0.571932595486862,0.272197095661747,0.338775364919384,0.0168099906026572,0.21802029880403,0.711211445617005,0.802695613847069
"30",0.539662524023283,0.048584833289778,0.498723471544703,0.183340425288872,0.710887617155055,0.816621522437362,0.313212198249518,0.0350170462226903,0.0642414791791355
"31",0.384244487251482,0.948861997490418,0.728667795762561,0.21138077362593,0.867182715694564,0.120918095474446,0.28299655624468,0.0142905700563147,0.397447572475182
"32",0.850282266804157,0.433549028803846,0.960107522323835,0.28312915172649,0.53978315627975,0.26144164845827,0.0154959192613672,0.357336703904295,0.82689741430781
"33",0.347315310255292,0.0437498975637003,0.150282809253187,0.1134215822271,0.46878386215671,0.172893914924705,0.839689631375463,0.0533854271255817,0.511653907741101
"34",0.388233143205669,0.292571805531558,0.175191146705933,0.990619126840412,0.117817699712129,0.305370627780095,0.679228652260524,0.960506586607941,0.0352721398254323
"35",0.944520429432276,0.957604704291986,0.723590510291335,0.0132831589409292,0.869664338321449,0.695706184794098,0.0167890703264714,0.660160688242019,0.914123564279842
"36",0.547774956619922,0.87206214399022,0.825422761171315,0.332278411868972,0.901201144201699,0.791822702637441,0.623392225848632,0.167795482363147,0.456038390843882
"37",0.251092055357094,0.995771100751616,0.192261607335243,0.327313448353858,0.600109867270322,0.162467093940989,0.439950925474627,0.127633155004986,0.165513411249305
"38",0.696174433296383,0.123526950774491,0.526252236894393,0.690443041650318,0.113447458966183,0.133528178272954,0.724011236013192,0.254164929418658,0.730600494401359
"39",0.507329603743484,0.682413320575211,0.659473322744129,0.649563536420382,0.99521255433084,0.19865645951141,0.349495495400089,0.711449427556797,0.72965965288326
"40",0.707539995174911,0.650774732747092,0.172132458122508,0.342942856344297,0.746999113250158,0.338932709053365,0.705500708785269,0.290450495185798,0.0530564089868011
"41",0.372184446864469,0.863931031362032,0.782606410469799,0.532774722600613,0.921839190790499,0.111787192731057,0.767662291993561,0.198612672179307,0.471234147278139
"42",0.491698116142953,0.514842893801774,0.808894723323673,0.136206182336003,0.480688331287537,0.160089773469385,0.851207929053138,0.489537264043843,0.975605610325958
"43",0.645576843399484,0.251848323196313,0.878971540658587,0.177870459554194,0.645516428529464,0.805618935286906,0.881914523977594,0.0600068713409896,0.798876802086581
"44",0.371614706384919,0.15536643887774,0.84473630390635,0.456801435800102,0.482739649967445,0.851134607692752,0.50576314205821,0.0429306933338898,0.71806937452179
"45",0.236384379043399,0.327732375961057,0.9525398863254,0.66073871510133,0.238851112270275,0.511149702136899,0.148434498967108,0.350347912651753,0.475368627223373
"46",0.254222225138712,0.118931061288874,0.6722572298851,0.41750101137322,0.153048372215556,0.233105323767606,0.391083098620517,0.142392764766303,0.219160577686062
"47",0.062774210503688,0.583504598529895,0.728283484515756,0.604189085263689,0.653047635292484,0.113270787393914,0.461451873061693,0.423097407755388,0.394221781948959
"48",0.337493442834223,0.930610803774356,0.410131677502934,0.349183843538723,0.138127212828242,0.295168407690445,0.356838038719983,0.328225664102025,0.158749405274275
"49",0.929077575433487,0.0272117504145115,0.33991646926369,0.174060544039012,0.456177460882357,0.101841027955142,0.238963300884209,0.19174749274329,0.631019995888084
"50",0.228010446446527,0.983544863098802,0.949914263836524,0.27175378254923,0.878423183738713,0.157363689351582,0.212982701473667,0.179188797221652,0.939150441695966
"51",0.55862376781111,0.841062480306773,0.39325822067176,0.191529669224537,0.0737342921427702,0.545873822380443,0.399286045911817,0.530276616867639,0.240988222423386
"52",0.526031013023283,0.525649520724388,0.811251591681817,0.0194033576922496,0.164836842724738,0.824568381398311,0.926573938911223,0.603794492282782,0.465009274504528
"53",0.770820971046581,0.123473823238209,0.860850505952632,0.602261543678616,0.447730375741874,0.642914335109466,0.194790201396935,0.426734262773453,0.73877020774337
"54",0.434989715375936,0.778663838438393,0.16038377255687,0.413874275541361,0.984658915596275,0.881139361942991,0.108548567995934,0.0479723070844754,0.888968903723917
"55",0.181859194274762,0.397482438959162,0.0170490844593995,0.797552926594642,0.983595765835289,0.410950403328642,0.176482773491956,0.371899647586287,0.736690678131627
"56",0.158727437753984,0.325720579697357,0.235762123437084,0.10186081686124,0.0516987838586957,0.0372989850343067,0.835010674134851,0.236052077624013,0.442709040910736
"57",0.47697434078791,0.210519084846788,0.651347937960535,1,0.918163250499866,0.0159791115216787,0.489152102514235,0.922604620488278,0.152386049626159
"58",0.386096787757918,0.131607397158042,0.185264356915386,0.585524883506362,0.36043566346133,0.123852772960773,0.0327401628399374,0.13811276674151,0.202401354959767
"59",0.977353792868437,0.803233169863671,0.0826854196080659,0.666836156173881,0.548420398890365,0.462009490062392,0.76080551428836,0.831310378232314,0.958345409579234
"60",0.662407923989639,0.354802596686213,0.409327762669365,0.23126591831684,0.48250823174302,0.305174409281236,0.808619464357816,0.162702793000455,0.602265886641859
"61",0.264417937730758,0.567991866740365,0.0974503710599194,0.967453712761757,0.121307883277903,0.949688946625895,0.53560886390095,0.0112907655809478,0.220974528043027
"62",0.967713770653806,0.591653364152915,0.310210862404278,0.318337111401495,0.753043838835244,0.0245030730873062,0.929760924897012,0.324962450713617,0.4739726215895
"63",0.2045476993991,0.167667320754274,0.161378379952463,0.218112921869097,0.458916796160538,0.277432739741477,0.829672395907971,0.83112683039526,0.259167945369617
"64",0.599664787775238,0.484896025035865,0.995009551283832,0.544879349341367,0.662557948877543,0.527822622170833,0.0614664182981094,0.461460026273209,0.247590256793653
"65",0.32494505363896,0.546892279782401,0.166057989845806,0.275809279275618,0.535286563919829,0.184179421782696,0.394948938719861,0.635737035062569,0.83684963934698
"66",0.2187383212565,0.0197311682574629,0.230348752192209,0.623535176664537,0.873107162013987,0.488976437233555,0.161987156078225,0.515629025965854,0.725494157081788
"67",0.417713049284783,0.727534091230933,0.429851459486221,0.479934717829897,0.221824387008166,0.408385710716964,0.767736982441397,0.540183576396329,0.474734909790888
"68",0.494685195779732,0.966936817485368,0.371361728946681,0.44190457232513,0.171351099510748,0.458272562092826,0.308140609159191,0.866200877990146,0.713392034363484
"69",0.16915917141454,0.959601625142554,0.945687426309945,0.990267112435111,0.325404977169967,0.88123907454387,0.965769988470374,0.218647929487053,0.168440134158146
"70",0.797193511438612,0.380807685182049,0.440942490033315,0.128220658677133,0.948244283441498,0.259930658615226,0.776699679732113,0.33469364141415,0.616530704419895
"71",0.362648743319373,0.992183999202718,0.405408703092211,0.0878825923632426,0.0920854699383348,0.826341021508234,0.911837205837919,0.710256526301797,0.0539009724909537
"72",0.288226470180811,0.960231057488815,0.322487384908401,0.536675186158354,0.0871728798609662,0.735163148699921,0.0630331782332425,0.0643120302313458,0.421508169018081
"73",0.191255892344297,0.235904184790853,0.705781452897193,0.445969669772717,0.465593022399977,0.153265966502594,0.0802269338888422,0.94619394367689,0.646848625504319
"74",0.687638107049478,0.793747919406537,0.795416666718799,0.651270035159715,0.385887309047803,0.23737539098447,0.766538230102946,0.440893721735761,0.0624547400885006
"75",0.770889446844046,0.966399427363165,0.348884789615453,0.918148704318847,0.230719739566457,0.0804952617142576,0.329422602013131,1,0.863389406872798
"76",0.533818958887344,0.0854035682042673,0.0466290791085737,0.0840202131953307,0.354160402815369,0.0756387487300543,0.508836823426788,0.990851365691465,0.132689893611339
"77",0.57692912744164,0.416634055356059,0.892486746522973,0.213693227370408,0.839685917299261,1,0.793059449211378,0.613829607285901,0.0459672482538544
"78",0.523093286211739,0.583699333852213,0.0726763495728076,0.4605118533324,0.86987820101914,0.104033520093234,0.064221102882251,0.397621563660707,0.655938835458763
"79",0.272803764623268,0.380728540594549,0.625971503834745,0.193881836691545,0.605075996726911,0.0407989861593297,0.693904414996957,0.220133973693104,0.907110816555414
"80",0.694614602056161,0.500413208151362,0.910878920234477,0.684248897178497,0.0445988443480327,0.977437169907459,0.520815346022194,0.0202768813952757,0.262640546949199
"81",0.583227751260955,0.245783719303799,0.789055509529747,0.812155645022617,0.627996588085525,0.369812592153009,0.688793764310094,0.827907754404566,0.0201201535305739
"82",0.483962685884579,0.284410830805116,0.432781923573473,0.760248027479421,0.584927151948514,0.253780243913346,0.458419638866067,0.284600745961384,0.942039340898427
"83",0.441602392529247,0.345471963874738,0.126711505043835,0.45396565913294,0.578246285570561,0.0163861024727833,0.598812755575327,0.900657996262921,0.045501452018998
"84",0.354667973814636,0.137204468027935,0.537805871043225,0.351341237856455,0.231845915331234,0.656953747133971,0.699163753849732,0.31061477352862,0.46898788900085
"85",0.602589759904248,0.293173305600823,0.898679989409273,0.220660090660817,0.850461786505206,0.0337426262760223,0.543900616237606,0.699171125877988,0.794402654822532
"86",0.61840656336495,0.156181726484972,0.771097594606143,0.00883894243948827,0.57907716783573,0.479873256875778,0.284422844198605,0.384102194427991,0.318200975431065
"87",0.0397530817107978,0.229495519128788,0.405708348585496,0.134778973573526,0.604171763201581,0.296143491824539,0.393286082071459,0.298897183013132,0.0802801199503682
"88",0.672041197090481,0.837271566847715,0.0119913750092828,0.0623741872533773,0.0376695616405516,0.463900962054996,0.491949280387734,0.0214572323485854,0.0515678646995311
"89",0.704535269194749,0.0528009312704321,0.0418608056106315,0.196121014481278,0.641642173794032,0.347477626742476,0.415068480153926,0.42173808196256,0.668813000602808
"90",0.424319792265991,0.78817496663614,0.551205246758189,0.603174489193361,0.0557086916207254,0.396252074143441,0.566612433797027,0.611334448463034,1
"91",0.976518747984752,0.766407031008783,0.825394041399713,0.777922384957943,0.423116524509431,0.816941036642818,0.01780522048121,0.916856362607876,0.825655609601627
"92",0.439783026484481,0.877877566540713,0.201154503371825,0.827484996255755,0.91196258215818,0.159824700162685,0.0237687091578007,0.862369328923184,1
"93",0.622038603091738,0.84057758217726,0.563670294294684,0.00843584877829086,0.266335313221789,0.352861840648309,0.704966237741192,0.6471440204606,0.164830741514411
"94",0.232080703420083,0.971614188241095,0.572460962561675,0.858003920722104,0.751633088288097,0.86401794976219,0.907611890051112,0.77682621336199,0.318987526687211
"95",0.0936027579143736,0.803884806385677,0.451818929107081,0.0350609066024163,0.259242773422262,0.472859992799536,0.849136864666775,0.355550664942466,0.825578796775297
"96",0.592693400182727,0.0851532202561355,0.0335521304855753,0.184803394093401,0.968982695519793,0.246305168056566,0.461519961662,0.491375725959967,0.64171247497984
"97",0.803247858365199,0.670123504438168,0.591120782423997,0.698295390583433,0.717858410192521,0.32790813168944,0.620085635258181,0.303740816613472,1
"98",0.725035954352909,0.685662724825934,0.224945290625922,0.275061981147694,0.292754528997445,0.834985712435874,0.054668331558564,0.690392684091506,1
"99",0.579316101849415,0.0551194487596205,0.929429704213484,0.200291383369599,0.781582167851026,0.879392286115126,0.671569636986514,0.0117070559305955,0.276365581914517
"100",0.652313015955139,0.685220173619072,0.966973245266754,0.752494600462106,0.381198031163492,0.167899144473594,0.86570399581642,0.237874925929343,0.164076494324347
"101",0.878145537348394,0.166472830449247,0.372699468355687,0.299261962867065,0.161792554902041,0.352942112365258,0.434223926724672,0.713711922225931,0.228575616932354
"102",0.459183628937552,0.302352516139183,0.0848436327085041,0.600626759710317,0.238710993375399,0.29586284754068,0.0809836646503213,0.270701019397987,0.292233683692099
"103",0.589463304882326,0.968696962433848,0.83410490126919,0.176163587706051,0.0211063720989065,0.482398397602787,0.564916906963713,0.884289789146677,0.910588777030783
"104",0.567042176089229,0.473829293510035,0.251419946405656,0.769274162598068,0.0536387579329263,0.993257940048065,0.370931207729941,0.612895903259613,0.308288554523358
"105",0.953655033745017,0.0812750929265131,0.66056381333687,0.48844636338719,0.767946907856273,0.567982514295282,0.983357655953223,0.119528189370902,0.939428703788257
"106",0.684085760510909,0.59038612476554,0.788845371949445,0.624920069398522,0.159209692454511,0.458696226549578,0.912625264787665,0.901687198832651,0.952975679081243
"107",0.631710460845318,0.227436929678559,0.537836220905878,0.534476621524688,0.882350051968106,0.496327588338362,0.09706051378379,0.455874490256846,0.934852063429235
"108",0.738912335079712,0.634932166250503,0.682793412885641,0.0904141395163944,0.880142347430228,0.252409382858813,0.012780036925056,0.971903577073195,0.666456892083227
"109",0.402544019882516,0.412072135410381,0.270469957158824,0.0890223755477339,0.49697177792821,0.434620434224167,0.477846180266863,0.415931813464348,0.622850399426411
"110",0.879999121489865,0.193814183224739,0.442461148285599,0.866725155955201,0.610352908466182,1,0.771040257507632,0.282382095752089,0.215324297728104
"111",0.531424168383118,0.205002009228364,0.552859309314157,0.268293013469904,0.943214967223398,0.833475893394219,0.954457921567157,0.526619012034553,0.799563353294059
"112",0.772993006513444,0.138466289481211,0.700096934178411,0.931210909259949,0.548829066272918,0.868527093458323,0.452080554608036,0.927019299915891,0.766892851715346
"113",0.368949363981285,0.800787369339884,0.50035514779338,0.851486467580411,0.0187311712805794,0.71746314131642,0.0488970847111834,0.0209479961738013,0.593578412552979
"114",0.275122540868317,0.478402726837608,0.548966855943309,0.443193449075968,0.161312328080038,0.208264258479224,0.0300033690199191,0.522480175266807,0.427653918822103
"115",0.0517638721399882,0.531165405700339,0.641951590541182,0.793556951358207,0.135614176054517,0.476488952784393,0.743393424849878,0.435259343038725,0.683351579715309
"116",0.992381233396924,0.699546059738037,0.196871228038859,0.909247621050784,0.234573515869015,0.153145054435619,0.449500783050905,0.407456741190363,0.885831840570995
"117",0.119689702767439,0.364648895806342,0.503680013435069,0.276579834868819,0.674681820311766,0.330905734979041,0.823294715082691,0.275252955113764,0.829924217305247
"118",0.236369035395152,0.703289871962665,0.58326385283673,0.717137129310669,0.948756144285436,0.0556063525522044,0.836047198646799,0.979491496492362,0.9480409893758
"119",0.486185324014257,0.850848946307241,0.174382148044355,0.835690661356913,0.667823969956035,0.360495612602217,0.016905382066495,0.988976134407449,0.0403539316780633
"120",0.548282083662201,0.253373221378503,0.781451497880463,0.0814764757447439,0.0938457252182009,0.435100297758159,0.816163541364716,0.0606725651487452,0.249323538156823
"121",0.419187954241037,0.880265464343663,0.227575091690451,0.383642178456696,0.181872870819134,0.890179250301429,0.663533799257123,0.515295673023317,0.356124180589014
"122",0.283581762145449,0.662938922640007,0.812015367678617,0.820087727027106,0.0856616440804835,0.979788271535641,0.385471841336389,0.663334684814616,0.963091819066279
"123",0.818695586100416,0.0629058949914802,0.842684231615853,0.410118800429231,0.287824349761221,0.0238413051048734,0.513081264320232,0.763760017159875,0.00945210435102904
"124",0.10522264011752,0.596024940067437,0.103736440048632,0.51124987049365,0.557278211384141,0.457143666506295,0.671878366413824,0.682634323984462,0.218795582827806
"125",0.310975893408279,0.211443858340156,0.23419885643818,0.21625192242853,0.944313879101019,0.138793865996467,0.540194610395025,0.518843929632869,0.245927665970121
"126",0.461507752605898,0.0676192968696961,0.204487626759416,0.72051602450288,0.728084613612892,0.294514292518435,0.872005255364721,0.697546850640391,0.762927380930263
"127",0.829410595798515,0.669174281665416,0.850598310303119,0.252672076906881,0.271841210528758,0.490958441507267,0.41741823905275,0.800050711249101,0.630850840275208
"128",0.0495451951442171,0.776200076066547,0.770642081770263,0.742856591797491,0.885828137852885,0.651857830114078,0.291545042142326,0.428005924360796,0.151228869340107
"129",0.254919620877823,0.439799279377929,0.995418771637662,0.145330196178296,0.105385941870967,0.830884959498931,0.407286474849733,0.56403362891877,0.146741750025055
"130",0.394723670446448,0.22988049817684,0.791575369539362,0.0424283058243459,0.921539446874714,0.477506619733489,0.386296716695543,0.168819930590116,0.828447011186551
"131",0.949354261020093,0.881736253008454,0.888584431834615,0.26594383170819,0.366448969634463,0.41230652220195,0.932124748192475,0.574793213886214,0.260040387489057
"132",0.35362685111499,0.412947108160822,0.6347641676491,0.921507283978629,0.66976247477479,0.608827136744167,0.838436267762791,0.116466728362914,0.854626243548964
"133",0.97105839735143,0.240875401302839,0.382109928396245,0.0242301497730807,0.804944498749641,0.906866473005242,0.801685365756184,0.702997263674871,0.729923191703562
"134",0.205676242699459,0.0702019600886184,0.617542601905296,0.784066747157725,0.0362683572402374,0.568698339342459,0.214274494606438,0.425703804646771,0.934280478759297
"135",0.749114051772184,0.709407484326498,0.570754472723533,0.180564111870817,0.547347572864525,0.385602722892348,0.384961953888478,0.0770715361786713,0.00130945292696634
"136",0.752564354100661,0.401690471937092,0.546894552677439,0.449928571956335,0.313972344029764,0.431890492510129,0.555794740825325,0.534579589470817,0.981229223384289
"137",0.513519133593983,0.208762860942307,0.181768302634541,0.626284242321318,0.0570079864073216,0.334385771667848,0.915094586244243,0.883815478150722,0.569995784690595
"138",0.623398047313547,0.269668738048147,0.256391335639188,0.278976151292354,0.406865028378341,0.216664056752398,0.691592929025355,0.75704387756782,0.649515433796525
"139",0.917500750281702,0.0330556662907846,0.615231031381394,0.518449361568122,0.0648656415811242,0.3714160335483,0.611010387470656,0.261523485865785,0.461992619141055
"140",0.753698174691546,0.0904810143366667,0.0868692373815094,0.306400912498666,0.961884031541883,0.979155091918349,0.388579617365976,0.571081297499322,0.523306625987106
"141",0.819496864750763,0.82622677501104,0.187192877333838,0.279562580884385,0.159372389053265,0.392489029872958,0.129807015565508,0.664236478888108,0.192080544200023
"142",0.610653015020395,0.147322060593001,0.29553637303114,0.765745889968692,0.259352240141086,0.0205067056542286,0.512989012979639,0.815936263164884,0.664747376934646
"143",0.080869531046629,0.0973755982998893,0.393367007853557,0.114361012693645,0.733943179887225,0.8995967736601,0.721419892134609,0.0852984615661531,0.303267866614633
"144",0.341190120528242,0.903523060624468,0.39154205550391,0.588206047230946,0.368798826582658,0.650654217438227,0.0953753577125892,0.308653316727955,0.93447148554118
"145",0.571060081799019,0.778360427633547,0.537251880593391,0.752142183048961,0.832876700010451,0.369460764044792,0.292896564440975,0.137388470287473,0.463078898811306
"146",0.239421508958677,0.14843918814174,0.947245351894445,0.199527937047797,0.199720680648285,0.414588201342877,0.765723939512093,0.941944786457866,0.658736022327291
"147",0.95728230344939,0.648226394109801,0.897384522765021,0.638546754312259,0.916540864044572,0.205753543983236,0.162301354998696,0.528925678930853,0.687441784768394
"148",0.498173645327808,0.229755999453686,0.301438866933891,0.880995850503788,0.0593315707612713,0.0443231493464067,0.547890601228981,0.809038542998166,0.290189277136917
"149",0.86369927951497,0.450533354182404,0.716030234622048,0.903364246337406,0.647250733615327,0.510927264953086,0.0379036337620497,0.700562144023532,0.669422054060156
"150",0.338328370454067,0.941474077660395,0.449349841836924,1,0.427324580671869,0.937845482213474,0.0182307051080622,0.826452831154785,0.673852144611068
"151",0.62739523954109,0.73889203599343,0.360328694908366,0.0417070987600225,0.924103752463238,0.467620584751183,0.457288284139444,0.872308166571382,0.631816780973601
"152",0.795188477565275,0.380925537262256,0.469484898000742,0.700315858051542,0.47314229123705,0.128422333465836,0.19131216864598,0.86639979025572,1
"153",0.866473070641518,0.200990377181789,0.390819653275656,0.282875379106588,0.591421410617649,0.432081854372481,0.158240735900814,0.617779995849879,0.976920518662241
"154",0.0512900185623914,0.819009747290903,0.778626526494799,0.6159623683378,0.711771061472541,0.879335817579802,0.265430961839318,0.245940783936022,0.331858516784805
"155",0.171660965300725,0.896884648634422,0.792448780907687,0.919583587390394,0.271936960158338,0.276242244564883,0.0867825766140676,0.510456933841482,0.412916316193518
"156",0.75640281244414,0.712888737486299,0.722373788337555,0.70593289654362,0.293798362669907,0.24918473162235,0.447900180030641,0.97209047727882,0.825796024296078
"157",0.397739264212423,0.0676256644939644,0.805195463340098,0.613521159260678,0.658014727899008,0.845648610452636,0.638955115725625,0.119268064101553,0.976630364039224
"158",0.297384007340158,0.415266898473977,0.294328518253806,0.0420652687367179,0.312134955099568,0.515658481010629,0.00483297632409985,0.019696204152535,0.842270712978089
"159",0.316615744308215,0.750081403401921,0.114754313767712,0.910401488097409,0.0728597638601742,0.746406353057495,0.781418140895022,0.130454571932692,0.699258684895885
"160",0.117678380686733,1,0.321769373965301,0.300941860972787,0.798784425491833,0.787751837637766,0.683577566374354,0.0567417614411832,0.182847618958931
"161",0.615005868211525,0.487557604913895,0.074197706884852,0.457544249130073,0.472942156291898,0.917479958282796,0.079000609426517,0.197207341039991,0.454235113953437
"162",0.838787713379785,0.314890404968671,0.0554521610028394,0.250844263048798,0.34092555479958,0.810849140456166,0.0438714949628668,0.202333401831878,0.187420672376344
"163",0.51540365824123,0.527058511975872,0.522029190090135,0.339242157181622,0.0296724726452261,0.875688326561939,0.776128999195053,0.718951118160859,0.187380140274524
"164",0.838029471108751,0.240278848275865,0.833928657418531,0.258269138662405,0.555561604092739,0.734931830195969,0.826612423127567,0.953733844944859,0.189117533451021
"165",0.548363224242316,0.77671767177837,0.199050814499154,0.595550348538142,0.985597553710998,0.378756904277544,0.84564847000705,0.278252819406754,0.893933602598558
"166",0.653268986814819,0.288699007274156,0.331810659838649,0.366720111380721,0.112812215840552,0.598513821348054,0.883028708852668,0.64114817243316,0.185695325380245
"167",0.207024667222943,0.855767643130988,0.280353315352927,0.658494368529469,0.9696273912682,0.428531901861488,0.210553956587206,0.625441877830413,0.718350370648573
"168",0.983631735994181,0.647197950050574,0.518697347032187,0.321068940527847,0.064119876932535,0.171919271853451,0.262975320684664,0.249644307782559,0.384678302975486
"169",0.14356445844642,0.122522146812399,0.672658147695197,0.341850347684675,0.546014979682722,0.176013212537548,0.990862987827062,0.951278458752618,0.679626653215827
"170",0.116798974389317,0.166710484349496,0.928609794203751,0.489871739758712,0.703752862593693,0.799758351403999,0.134686253792991,0.590494934695647,0.408815786658644
"171",0.315572204267729,0.862879870505151,0.986754813154996,0.786125399195885,0.93438926956956,0.929399350752934,0.0498226684935237,0.169413336669139,0.480920779521953
"172",0.0359001915180017,0.133101975111549,0.530458579894979,0.303615621549084,0.573915922955124,0.57526953751279,0.0788367930383916,0.28059441952275,0.958435264524825
"173",0.354532756123555,0.494648816914433,0.116831494950543,0.97601196469482,0.251725261637954,0.624635535010983,0.224753800120126,0.453125012858973,0.0345783777645762
"174",0.764567522566067,0.913338097770476,0.858488051364001,0.186375230433648,0.913333138813853,0.247385135787013,0.929100538123187,0.478393825946131,0.213275286676562
"175",0.204471684616854,0.636949248447351,0.521993150966102,0.861304171852443,0.179885692462908,0.0213800922324693,0.722492379023511,0.688587547485513,0.695697075599649
"176",0.996474604831519,0.776967627237697,0.813277483897534,0.873025382667215,0.942506170457369,0.0170578212302838,0.876266545832965,0.302304244945618,0.384965914240866
"177",0.314881874578495,0.168542820395296,0.788771471106653,0.235760965832948,0.325486684876278,0.779543009664598,0.45535971272443,0.348587214270996,0.207162117868968
"178",0.296311887311238,0.46137094719952,0.139141011947855,0.338125617753891,0.473070528635449,0.67029935189014,0.785250442466461,0.79500837805859,0.108286230059864
"179",0.969612241977572,0.425476684837251,0.0913885267303281,0.201589944382327,0.169243897019208,0.773062347758143,0.224612384768856,0.718519048448773,0.234799041047163
"180",0.404598579009619,0.154982393542461,0.659055981287521,0.143688089547642,0.406937106772675,0.467745881398184,0.0288149509670047,0.410069240674252,0.7689381913067
"181",0.491319760488176,0.2243402598412,0.428744035827783,0.334256154561283,0.602354368231891,0.53990705884603,0.105802631118671,0.139953035500243,0.0849838999133558
"182",0.409373741428946,0.680558765946002,0.795810819460898,0.760017161756453,0.598348919338227,0.0978223849597728,0.891397306457384,0.0364648707344383,0.0197480002709683
"183",0.83895180796754,0.327790088713948,0.27553627347266,0.366145670009288,0.373901215045238,0.813249352710403,0.169977543031984,0.77684638465747,0.0660923255805969
"184",0.224612873685728,0.420714748468244,0.630280488695245,0.508512299848472,0.655465163896999,0.031652720050849,0.507778253167253,0.978705211503217,0.338316016013734
