"","n=10","n=15","n=20","n=25","n=30","n=50","n=75","n=100","n=500"
"605",0.495904674559949,1,1,1,0.516047793061009,1,1,1,1
"606",1,0.965177654443958,1,0.627068349362882,0.861019077323223,0.593560210098803,0.887856354749081,0.0377068199589847,1
"607",0.800623142152593,0.937015728183782,1,0.98724685728637,1,1,1,1,0.49008816718111
"608",1,0.839564031245717,0.128027647595043,0.972390365897991,0.979231162077514,0.477381839230049,1,1,0.955273911188633
"609",0.411102162693491,1,0.57117844003825,0.848198312336797,0.355494051975881,1,0.149237553666372,1,1
"610",1,1,0.608886491927916,0.212490516136249,0.674851105595805,0.448627420982411,1,0.867652986025377,1
"611",1,1,1,0.425329847874688,1,0.710499010797867,0.991564872162816,1,1
"612",0.842909019589804,1,1,1,1,1,0.457765741013165,1,0.562723042838585
"613",0.654391498205367,0.552207050869533,1,0.184183288889604,1,0.445895034814517,1,0.631278088604032,0.465655105501358
"614",1,1,0.756039166769161,1,1,0.670905110035266,0.318747736612395,1,1
"615",0.287468886110496,1,1,1,0.586450049326342,1,1,0.636864381907297,1
"616",0.937729419237723,1,0.935805496503411,0.473949478790891,1,1,0.257337058050084,1,0.741922926202599
"617",1,1,0.384835019047987,0.254484745279595,0.979352673777971,0.933944992190136,0.832552964109799,0.963114546788057,0.30126932085337
"618",0.136730063110877,1,1,0.115608308535834,1,1,0.196990432041815,0.577022412885628,1
"619",1,0.51244523241921,1,0.454155009884542,1,1,0.175722719633417,0.246355770586515,0.699840968131596
"620",0.106152872383875,1,1,0.691223449323928,1,0.194436633115461,0.473416882501834,1,0.837220756280197
"621",1,1,0.591491995327358,0.993882107183922,1,0.299296254504164,1,0.0253488746825744,1
"622",0.289304318884764,0.825263224346113,1,1,1,1,1,0.600086579861029,1
"623",1,0.788215009701786,1,0.121489380885363,0.523684581655764,0.833888277246994,1,0.968645405872944,0.351294756984526
"624",0.510957864024543,1,0.891926315618744,1,0.285224085239646,0.916192449558852,0.583275682559982,0.997407197345976,0.408123814387254
"625",1,0.147651021301872,1,0.027124209032283,0.790511786638418,1,1,1,0.751998455969901
"626",1,1,1,1,0.40419905780196,1,0.0135689169872528,1,0.464681294521889
"627",1,1,1,1,1,0.515807922265008,0.857016573171236,1,0.926766442642159
"628",1,1,0.212558393415605,1,1,0.94588128878709,1,0.55869083400381,1
"629",1,0.317597547329587,0.170180491778236,1,1,0.803037317965905,1,1,0.587578163695442
"630",1,0.478112155868693,0.709592101507778,1,0.300400211903834,0.303470034070622,1,0.545642586910943,1
"631",1,0.307457721179698,1,0.74572325190697,1,0.616847478843598,1,0.633608815531978,0.860162979659402
"632",1,0.644307350502734,0.644823577815955,0.810829741484092,0.437748848834938,1,1,1,1
"633",1,1,1,1,0.294463129236576,1,1,1,1
"634",1,0.524313763082413,0.497762102305061,0.990260582742457,0.784506560157725,0.750829498054853,0.449393709001949,0.860921123976049,0.953265589896124
"635",0.298533522173059,0.916211678195426,1,0.3898421424448,1,0.654497371432545,0.383376880953112,0.670645474944662,1
"636",0.592303031943792,1,1,1,0.236697493152614,1,1,1,1
"637",1,1,1,0.52567904339181,1,0.568433221829703,0.704153605346929,1,1
"638",1,1,0.487739355352023,1,1,0.969085077345189,1,0.711742334558755,0.17760006457497
"639",0.340039068839519,0.754018746176347,0.562287928818539,0.292850223876052,1,0.375782703817681,1,1,1
"640",0.0776310768457928,1,0.0715777338824003,0.591678186376721,0.818075465800333,0.666854866192587,0.993566602723966,0.1083370113754,0.576793879420561
"641",1,1,0.527399387048473,1,0.896365150590249,0.394390193013297,1,1,0.909307664521537
"642",1,0.300683558260909,1,1,1,0.0328964816003113,1,0.0675272175430123,1
"643",1,0.311562892484269,0.732634776533881,0.36161238670839,0.411695736336656,0.66837933868313,1,0.574807851287011,0.706426249280285
"644",1,0.58929604955528,0.74697342637333,1,0.10812782639437,0.670801302216216,1,0.110747244298592,1
"645",1,1,1,0.619847191760492,1,0.854201769950503,0.303068962974292,0.0385432938072124,1
"646",1,1,0.840487502524433,0.308671583736871,1,0.908592489946546,0.627722760613873,1,1
"647",1,1,1,0.761649599714114,1,1,0.120495468881571,1,1
"648",0.235877355664631,1,0.213629632985171,0.806697998021331,1,0.681994663409301,1,1,1
"649",1,0.651369973155456,0.575643777797177,1,1,1,0.469229962036566,1,0.96919701497989
"650",1,1,0.669353630476283,0.726467144071694,1,1,1,0.76586831703727,1
"651",0.324681423348943,0.939187454732066,1,1,1,0.108348838602925,0.142120139931941,1,1
"652",1,0.804705483285672,0.405172854789457,1,0.360050550433689,1,0.795000579837619,0.104137520338462,NA
"653",0.744451769570733,0.461162569467541,0.36725190216149,0.604323217058085,0.428229257019141,0.868835294849828,1,1,1
"654",0.850487147997015,1,0.731859217063701,0.0165839619570452,1,0.415536746100092,1,0.648672082439948,0.0972227418679941
"655",0.743947125511837,0.0703280378010225,1,0.398188987620132,1,1,1,1,0.404364243693011
"656",1,0.951965587844597,1,0.0414290962760412,0.849846084312029,0.91947044998825,1,1,0.371770986010277
"657",1,0.958590704337906,1,0.905936856689246,0.60800626359507,1,1,0.374496927497395,0.366651431542245
"658",0.901518506585202,1,0.978939125767052,1,1,1,1,1,1
"659",1,0.0477884704901599,0.839220234262378,1,1,1,0.218911803149822,1,1
"660",1,1,0.557375909185064,0.0371403541574032,1,0.976191470350581,0.0443915857828105,1,1
"661",0.858103175006922,1,0.0321836458896529,1,0.599040761261967,0.23174488289003,0.366658593275266,0.739958739392544,1
"662",0.531528134385088,1,0.0717230365614028,1,0.861186383366873,1,1,1,0.229831443138979
"663",1,0.343075340299713,0.901698785887043,0.85527110192662,0.73007175573217,1,0.664359873629983,1,1
"664",1,1,0.149722844215948,0.327543484891993,1,1,0.502560351789345,0.689466804014911,0.0331815313423147
"665",1,1,0.985028227281691,1,0.544324650581089,1,1,1,1
"666",1,0.769396031213775,1,1,0.261828496461904,0.43438481625729,1,1,1
"667",0.646675784954082,1,0.848664350820844,1,0.78186080342514,1,1,0.461261021537199,0.16729215039269
"668",0.87710354976361,0.88640686136145,1,0.387500355470511,1,0.876029062770802,0.441176731187362,0.36384882653676,1
"669",1,0.733307186763283,1,1,1,0.995049379966333,1,0.83634416545709,1
"670",1,1,1,1,1,0.16474535792349,1,0.420195169946986,1
"671",0.944151698766643,1,0.949651052418184,0.766977307900344,1,0.819497424589903,1,0.235929853268539,0.724981901314308
"672",1,0.637550309056586,0.943717863462903,1,0.334220775091945,0.843406970680737,1,0.0786891050669714,0.346866187364752
"673",0.974074717611632,0.572438403956589,0.95395026007213,1,0.726366504866096,1,0.22038747613085,1,0.736808728138331
"674",1,1,0.724208398259133,0.493387739275926,1,1,0.213699911055436,0.0360210261214311,1
"675",1,1,0.319292914613521,1,1,0.92741101041235,1,0.0278472991583331,0.827182022909983
"676",1,1,0.116479371795038,1,1,0.588873350186443,1,1,1
"677",1,1,0.982578024624965,1,1,1,1,0.781919892184072,1
"678",0.855231561577025,0.979736518849918,0.792679215297308,0.26713289386518,1,1,1,1,1
"679",0.0727559778205773,1,1,1,1,0.0605861514056313,1,0.963931679861363,0.0688376214216472
"680",1,1,1,0.353061065301991,1,0.376125369083553,0.332399201411388,1,1
"681",1,0.776926638050762,1,1,1,1,0.829050865531977,0.526652506247917,0.774180649601627
"682",1,1,1,0.266640906362201,0.502863808285969,1,0.709619242666115,1,1
"683",0.790492518745269,1,0.245081100799816,0.560930798858853,0.517807949209856,1,1,1,0.237113595706095
"684",0.132565847770948,0.752701144121929,1,0.692800630798657,0.442469624966778,0.995939624418161,1,1,1
"685",0.111619953043892,0.719330524951294,0.388409491402343,1,1,1,0.911537491261603,0.416330878318772,0.203409389121421
"686",0.451036767997005,1,0.769472781642267,0.497286037511738,0.171124610307588,0.786191779377976,0.0524252810250683,1,1
"687",1,1,1,1,0.390667176007301,1,0.302820553571511,0.125915325230209,0.520754647241727
"688",1,0.0804143104808812,1,1,1,0.161528425978717,1,1,0.572184390280357
"689",1,0.775651685232509,1,1,1,1,0.419835146831426,0.515580077697235,0.640792757727652
"690",0.444085094299995,1,1,1,1,0.860268833591685,1,0.00933292274707868,1
"691",0.504533621602696,0.975642976632868,1,1,0.385277080687092,1,1,1,1
"692",1,1,0.196187674217237,1,0.430108274395483,0.483078596259173,0.894388116470816,0.282217461359867,0.749241993541664
"693",0.577284262769875,1,1,0.63443180353445,0.688206280059354,0.756973606786829,0.705955832245103,1,1
"694",0.504371535156394,0.763763360289645,0.714929536155809,0.0571711385401792,1,0.293599585585235,1,0.414364646996779,1
"695",0.984207148965398,0.709826113958854,0.972289359893794,1,1,0.0340125876602986,0.904361662769766,1,0.588531988530268
"696",0.0373728109649165,1,0.313547198352966,1,0.719734907183067,1,0.975928434025657,0.588602158375999,1
"697",1,1,0.914160773231263,1,1,0.907439867758232,1,0.416941838685418,1
"698",1,0.493068824638818,0.881005145146084,0.672429723000517,1,1,1,1,1
"699",1,1,1,1,0.019522295247998,1,1,0.469077589431999,1
"700",1,1,1,0.467178771642502,1,0.663351665286127,1,0.764575838585934,1
"701",1,0.915171953428004,1,0.541927724837174,1,0.895051526160635,0.045686250879772,1,1
"702",1,0.819889792150481,1,0.464046748687652,0.372610020057841,1,1,1,0.373608536871546
"703",1,1,0.590790736853813,0.682128050038973,1,0.787320529308275,1,0.861457609110349,0.790721685595667
"704",1,0.555582500121294,0.881378298625702,0.110228906105551,0.399106955500792,0.0968045684715117,1,0.81081586816123,0.214624633639263
"705",1,0.200932765015961,0.493977475949691,0.696666102990717,1,1,1,0.413560245870635,0.0152465392798955
"706",1,1,0.143481828948993,1,0.334430914886219,0.317557159445576,1,1,1
"707",0.774050867413382,0.374747504782252,1,0.589339567276799,1,1,1,0.631582334738467,1
"708",1,1,0.412580494061202,0.687120150304199,1,1,1,1,0.337870864111543
"709",1,0.77394842011718,0.86330602573796,1,0.637085239543659,0.945146585883025,1,0.74652414057558,1
"710",1,1,0.587824622634186,1,1,1,0.950800942696886,0.39671278015333,1
"711",1,1,0.891627246652665,0.697694032917184,0.898635409198987,0.3146770338382,1,0.834341661337679,0.793888732853704
"712",1,1,0.330010527450562,1,1,1,1,1,0.303909542120941
"713",0.342278421925035,1,1,1,0.794486443072148,0.383568968324645,1,1,0.793961580287973
"714",1,1,1,0.300309227563355,0.928323834362171,1,1,1,0.536790532039492
"715",0.453661143499952,1,1,1,0.8811233899037,0.508535354505593,0.572628907242363,0.13830644091595,0.595596796133179
"716",1,1,1,0.323674235160549,1,1,0.771864939502717,1,1
"717",1,1,0.023198283417792,1,0.858495766060295,0.913267729068156,1,1,0.612647683524572
"718",1,0.713008874990358,0.756510398410652,1,0.6557476255192,1,1,0.787775636146479,1
"719",1,1,0.636557270772382,0.601511835858219,1,0.240775323609352,0.758391197584299,1,1
"720",0.995806751793366,1,1,1,1,0.111331494227473,0.330677933449434,0.58533810075895,1
"721",0.949109956878625,1,1,1,0.312659690961208,1,0.0769403448864471,0.603665934020861,0.503143006792434
"722",1,0.960987956646854,0.26584814437413,1,1,1,1,0.666332389720865,0.0387861542050201
"723",0.330578601163543,0.564639481761786,1,1,1,0.0752136411838608,0.626042872686178,1,0.598447614621794
"724",1,1,1,1,0.871337043783443,0.67173820101912,1,1,0.33947955736646
"725",1,0.470346601592779,1,0.377954913349718,1,1,0.844103323154688,0.0264040647659542,0.439874895736268
"726",1,1,1,1,1,1,1,0.496646621036388,1
"727",0.335202502347122,0.538334549642241,0.998835231247699,1,0.35047109832877,0.3840456030979,1,0.963072330316167,1
"728",0.675338562635598,1,1,1,1,0.501750832843519,1,0.47870963164582,0.106490933613377
"729",0.660733436844617,1,1,1,0.287766079748589,1,0.687990150965367,1,1
"730",0.970515348062368,1,0.940175967161927,1,1,0.672236071740917,1,1,1
"731",1,0.913525947344903,1,1,0.328253913626363,1,0.809232252082682,0.247133588754087,0.867129513566564
"732",1,1,1,1,0.441916374368778,0.355205827490748,0.837132382047517,0.921867967418107,0.186896494535361
"733",1,1,0.129432857120466,0.428740150691396,1,0.723484214702335,1,1,1
"734",1,1,0.956937406629933,0.754978290530032,1,0.631084959466747,0.0658185299526931,1,1
"735",1,1,1,1,0.978537752043208,1,1,0.241267288489665,1
"736",1,1,0.854561321090454,1,0.264309734889525,1,0.986986517835189,0.460141434539401,0.921570422474845
"737",0.159220803136535,0.323588411336039,1,1,0.362747953750571,1,1,0.030095819999138,0.58377818995135
"738",1,0.663465402209202,0.942636550690349,0.814966486402805,0.963074993526892,1,1,1,1
"739",0.635862741258413,1,0.634071004889962,0.604411796521414,0.175063618682396,1,0.760825394661394,1,1
"740",0.659410894819836,0.0800701877035435,1,1,0.200642948548962,1,1,1,1
"741",0.219665861071066,0.293797140348088,0.747455750630436,0.373164560909066,1,0.356650875068789,1,0.569232589743943,0.18084520630418
"742",1,0.307335146885988,1,0.551290652775105,0.674134816919646,1,0.134896481983781,1,0.399986966768628
"743",0.884919501294875,1,0.563591859286877,1,0.352934387226028,0.0210221525067655,1,1,0.872609049373442
"744",1,1,0.279726185056518,0.511177097749474,0.0843023068138071,1,1,1,1
"745",1,1,0.8402603651675,1,0.271824787611666,1,1,0.867813994394948,1
"746",1,1,1,0.692183966487337,0.689163352975718,0.165429859365028,1,1,1
"747",1,1,0.498806592887962,0.377928953609918,1,0.333178117166682,0.284851411059526,0.616988721180762,1
"748",0.639066594968227,0.496004209442787,0.573660185563343,0.71536992552656,0.803438112991876,0.314431827736221,1,1,0.469443079934874
"749",0.883469911095633,1,0.275874058805112,1,0.0491220839575622,0.804893726880043,0.371876415335662,0.314007169329702,0.898901012483509
"750",0.786049211919783,1,0.294362198673084,1,1,0.940055372305488,1,1,0.85946798108409
"751",0.677434182494123,0.659514170818587,0.0635862076617056,0.780234822397973,1,0.492040293560767,1,1,0.959272284795362
"752",1,0.280380581854211,0.694136833598718,0.857376475655847,1,1,0.220896406808635,1,1
"753",0.506273692208656,1,0.750138080882093,0.445818426278084,0.850711383328097,1,0.666653661101191,1,0.498575409336286
"754",1,1,0.303588297310537,1,0.337633070488825,1,0.674560157943046,1,1
"755",1,1,0.833897617586363,1,1,0.770266130910107,0.663982198744279,0.881491930721708,1
"756",1,1,1,0.694050187657893,0.0714451404006161,1,1,1,0.824344078727785
"757",0.0350487675421924,1,0.483229133675461,0.75082844829098,1,1,0.414001187166883,1,0.260907314901274
"758",1,0.841853788248513,1,1,1,0.318943083858483,0.0723190524927929,0.42057444104156,1
"759",0.820351243118283,0.920597770908799,1,1,1,1,1,0.0915421903066373,0.17373235844232
"760",0.198077954449804,1,0.996323299443517,0.910437685028108,0.926193604098542,0.105193342336829,0.801721950862684,1,1
"761",1,1,1,0.14228572638081,1,1,0.704723270246002,1,1
"762",1,1,0.34933886167737,0.720596810397135,1,0.796635676477782,0.621357566521807,0.262981428014668,1
"763",1,0.973163682815785,1,1,0.875736245137841,1,1,0.973619798720874,0.33618808427633
"764",1,1,1,1,0.703463585068081,1,1,1,0.0333035844608899
"765",0.133703192294841,0.774973290591235,0.665685789248455,1,0.688671434180392,1,1,1,0.730645329628913
"766",1,1,0.323729210565009,0.494292800962689,1,1,1,0.0890314107920601,0.152414204566634
"767",0.16076432966703,0.239504756926562,1,1,0.310838083171056,0.631005645030162,1,1,0.138614928454699
"768",1,0.513781012037065,0.472603305419204,1,0.653366018611625,1,0.815213030115406,0.356199439216921,1
"769",1,1,0.116488848798415,1,0.699878390237125,0.65421038986667,1,0.168132688499342,0.837281867484231
"770",1,0.388514236145969,0.445960789203998,1,1,0.231689647756195,0.0428660931216506,0.633827988550246,1
"771",0.266265354642582,1,1,0.717149127269097,0.867819408610603,0.135896278303882,1,1,0.145844672503513
"772",0.50807340579207,1,0.596918792838739,1,1,1,0.258806508094161,1,1
"773",0.986137372275637,1,1,0.280921102379995,1,1,1,1,1
"774",1,1,0.563050220640504,1,0.681821289143533,1,0.92403147200648,0.845422150398678,0.711331781084497
"775",1,0.973196483991328,1,1,1,0.443265546474173,1,1,1
"776",0.110599952404488,0.400710600311754,0.220133959587087,1,1,0.109090664126755,1,0.0543185867598001,0.00800990087928807
"777",1,1,0.834237005731429,0.407367041632201,1,1,1,1,0.887889328182553
"778",1,1,1,1,1,0.0397140909961374,1,1,1
"779",1,0.594720917192545,1,1,1,1,1,0.113821114187414,0.0563294038419924
"780",1,1,1,1,1,1,1,1,1
"781",1,1,0.333302562642957,0.400384394085501,0.744329452897718,0.984568803617613,0.895701864531269,0.393606060856571,1
"782",0.303366731153579,1,1,1,0.544317879150704,0.297571707449534,1,1,1
"783",1,1,0.315780100659763,0.356231655026959,1,0.271691841339428,0.939182886656688,1,1
"784",0.140536356233377,0.473085166233911,1,0.926734917481635,1,0.792139611378864,1,0.630599549320713,0.915460248224309
"785",1,1,1,0.767660055476778,1,0.703888947850585,1,0.0980595019772482,0.638974448705629
"786",0.47197800535613,0.624318186211583,1,0.526112991706273,1,0.73537273127293,0.808840373485914,0.500163186150385,0.722254288658442
"787",1,1,1,1,0.703337667010637,0.211282152578271,0.723196418689296,0.483634488733996,0.600575207100951
"788",1,0.805686688053012,0.414808954386251,0.548262781867117,0.754130854018046,1,0.857488882668686,0.470544455413301,1
"789",1,0.67128470872176,0.047046248159246,1,1,0.147202935334026,0.226353649561522,0.810623960593884,1
"790",1,0.548492770548746,1,0.155179727124562,1,0.856318880983438,1,1,0.970360132248388
"791",1,1,0.530484528097084,1,1,1,1,1,0.885991668143449
"792",1,0.758083381074474,1,1,1,0.991634756660217,0.960298175244311,0.453381633317503,0.171172664245608
"793",1,1,1,0.973674845951563,1,0.718833741183364,1,0.926164905352553,1
"794",1,1,0.953308308371938,0.686314464987534,0.103313312151766,0.59604830553992,1,1,1
"795",1,1,1,1,0.981371283180212,1,1,1,0.440014731713763
"796",1,0.931498807197917,1,0.282363536428439,1,0.789981341448279,1,0.203313294931976,1
"797",1,0.617036868273682,0.345118376730686,1,1,0.811166002726276,0.180651561255405,0.656499933690467,0.241143313891393
"798",1,1,0.588472740849369,0.182910440350886,0.734129227434686,1,1,0.937294258211094,0.236769870318887
"799",1,0.436659262556969,0.529337624816211,1,0.0318848577641738,0.497099422682681,1,1,0.735410331849655
"800",1,0.334742349244352,1,0.871230815858943,1,1,1,0.843797505689589,0.478845675896507
"801",0.789362830533748,1,0.518785326199756,1,1,0.306362063541728,1,0.593179206237788,1
"802",1,0.611581911807384,0.783559679879959,1,0.789400362211922,0.781049412399332,1,1,0.834599068631098
"803",1,1,1,1,0.778232435230053,1,1,0.194083345832106,0.918450139633571
"804",1,1,0.151982697700887,0.780586433732428,1,0.0355305715189628,1,0.480147848043884,1
"805",1,1,0.669113229977388,0.643125725026837,1,0.367633434778148,0.0770310069917909,0.0264662634302672,0.831151371512583
"806",0.212459803100389,1,1,1,1,1,0.435934740369946,0.859669784023147,0.197645524605181
"807",0.144175814970783,0.856926786782154,1,0.981939790386537,1,0.840332597943716,1,0.850308573339159,0.0325690708696142
"808",0.098714439709333,1,1,0.16972937064769,1,0.196093005833976,0.0804809938937732,1,1
"809",1,0.974957927963551,0.620908615286515,1,0.552734131791866,1,0.419045794202227,1,1
"810",0.689204759971332,1,1,0.467746085567577,0.320816493909333,0.214788077087196,0.306102382455088,1,1
"811",0.708221685057802,0.390786614307303,0.274858245842223,1,1,0.363970364112373,1,1,0.538266342740251
"812",0.0608522345311639,0.294318557093419,0.37200251873774,0.946341477591748,0.661629542512841,1,0.925676154601222,0.330215264813153,0.114341595942569
"813",1,0.555002041098016,1,0.724908670171196,0.607886593673162,0.945169524305204,1,1,1
"814",0.759570420202902,1,0.123643290268086,0.610688369650522,1,1,0.792173786924576,0.785795102100683,1
"815",1,1,1,1,1,1,1,0.981589010339536,0.907058331544952
"816",0.898844609153178,0.716225148550091,1,1,1,0.512025186753845,1,1,0.327897612525121
"817",1,1,0.817128750808257,0.0154123577690247,0.956750526348804,1,1,1,0.36531204446084
"818",0.870623173388261,0.0238567468448086,0.729438937709277,1,0.280529725878872,1,1,1,1
"819",1,0.87317307110809,0.693874913464352,1,0.910118318298469,0.0362718514722733,1,1,1
"820",1,1,1,0.513960192800547,0.607002885243141,0.252702249302342,0.818115395150469,1,1
"821",1,0.830070566220971,0.182952253950024,0.772440875961722,0.694750339540526,0.44138787604506,1,0.76543084465754,1
"822",1,1,1,1,1,1,1,0.564160432488146,1
"823",1,1,1,1,0.404443391154321,0.88430332261172,0.293620419422279,0.710790771740143,0.798746371337425
"824",1,1,1,1,1,1,0.110286272557297,1,1
"825",1,1,0.0541233928139214,0.0446699692185412,0.849776112171159,1,0.656585888506445,1,1
"826",1,0.874492425984775,0.866152775265366,1,1,0.712938963937001,0.344569199891359,0.555007994259543,1
"827",1,0.445676548076116,0.457205259027603,1,1,1,0.0843073055747893,1,0.563953516042063
"828",1,0.0249613461316907,0.673289783716679,0.116892699818185,0.790491338008579,1,0.805840765433333,1,0.313266636161967
"829",0.711811306361338,0.527432149341115,0.7819893328173,0.767036957680458,1,1,0.38603490181982,1,0.493752231486754
"830",1,1,1,0.380820304375075,1,1,1,1,1
"831",1,1,1,1,1,0.145908085211545,1,0.411112425466809,1
"832",1,0.0308944848895782,0.441830840609183,1,0.65464518296887,1,1,1,1
"833",1,0.724378375009808,1,1,0.904575126592154,0.858727599249075,1,1,1
"834",1,1,0.655251210405656,1,1,0.831982599685997,0.733751380376227,0.768190248820731,1
"835",1,1,1,0.053182494833336,1,0.929831200899504,1,0.767435014848958,1
"836",1,0.176392151139744,1,1,1,1,0.0392376243754227,0.293170833318962,1
"837",0.922897513811503,1,0.852118265344095,0.642869910649772,0.893311476407076,0.680527435892319,1,1,1
"838",1,0.845718341133823,0.977031755568017,1,1,1,1,1,1
"839",1,1,0.410620044785763,0.822142207465193,0.0441345111318151,1,0.625942083503542,0.558552715242321,1
"840",0.570389304323987,0.83749976908342,0.977027654712754,1,1,1,1,0.94024749310349,1
"841",1,1,0.605371064287081,1,1,0.941607946517088,0.748865910853189,0.398123180256162,1
"842",0.63472598858962,1,1,0.527432589807001,1,1,1,0.927623331974865,1
"843",0.891385973069909,0.0977494999048322,0.633335448878877,1,1,0.329376289090988,1,1,1
"844",0.128321864447991,1,1,1,0.722769477790071,0.471826944890189,0.268525323423999,1,1
"845",0.626228748725247,1,0.652145102942304,0.181282234709727,1,0.121721728767104,0.605094098101752,0.887710484418244,0.500290992259747
"846",0.765057865184574,0.839756206519563,1,1,0.587601314174474,1,1,0.186998059347822,1
"847",1,0.965297346772609,1,0.436200487613824,0.622464476287236,0.964318255665975,0.629778520981744,1,0.938847274355045
"848",0.56514744644549,1,1,1,1,0.552941192239818,0.617174446517489,1,0.465188871552854
"849",1,0.694964258321329,0.332095502940704,1,1,1,1,1,0.91816571987585
"850",1,1,0.631884369706077,0.952745464117394,0.475842006257751,0.936599919060964,0.671781709652269,1,0.476955704275687
"851",0.759312004348353,1,1,0.575109533495601,0.432466221604468,0.564145895079088,1,1,1
"852",1,0.92877678975819,1,0.454137658266521,1,0.650567091630816,1,1,0.969659098207716
"853",1,0.240566015793011,1,1,0.181625241780184,1,0.565828535375101,1,1
"854",0.421422217328081,0.404303176548784,1,1,1,0.935116311131857,1,1,0.904443185216779
"855",1,0.432432974278347,1,0.10085666605772,0.664570995576656,0.988496607311529,1,0.925869831346812,1
"856",1,0.775507540271511,1,1,0.991786866270488,1,0.818452406618868,1,0.438871219672082
"857",1,1,1,0.342973154322012,1,1,0.860683108172391,1,1
"858",1,1,0.253482289332009,1,0.168220862368759,1,0.354338289922934,0.680786041751407,0.884538774683136
"859",0.65602208333502,0.639376602660139,0.343928388501422,1,0.792826870689852,0.164067491979221,0.171776778283629,0.610067534254034,0.893711383989346
"860",0.801402382675767,1,1,0.653175790434394,0.825354656569589,0.882142827716039,1,1,0.942824569520596
"861",1,1,0.156320240077082,0.122232653842065,0.426368067302165,0.756546843012372,0.378922163147801,1,1
"862",0.978936425424173,1,1,1,0.19257731860717,0.355471968897083,0.629189723233265,1,0.986266152158692
"863",1,0.779400783412576,1,1,1,0.442153913846724,1,1,1
"864",1,0.50192070360397,0.819347512245294,1,1,1,1,0.781810248727854,0.297367413810539
"865",1,1,0.507117475808759,0.685637083362285,1,1,1,1,1
"866",0.43137114533437,1,0.43942379833272,0.88571358881896,1,1,0.281860867710615,1,1
"867",1,1,0.0602859912395609,0.930497534737689,0.330786092418502,0.246919453915866,0.355735447458284,0.332391472928147,0.948141640262205
"868",0.694008143489683,0.206398262070687,0.761577140921102,1,1,1,0.0387133448607626,1,1
"869",1,1,1,1,1,0.765303164691362,0.681069368243153,0.0801369775858804,0.315299499028165
"870",1,1,0.635797306914557,0.627867512349973,1,1,1,0.266150348687554,1
"871",1,1,1,0.750667046886165,1,0.176975227277471,1,0.965510698066803,1
"872",0.999212782443927,1,1,0.88756724510364,0.489159520812032,0.669300308815108,0.317020223868022,1,0.388592859647734
"873",0.149617593360462,1,0.912201598119397,1,0.646382710037977,0.8005671634827,0.759953890754727,0.109139936976175,1
"874",0.954464132278313,1,1,1,1,0.0963910492735314,1,0.568590396381385,1
"875",1,0.962741519938826,0.236201497886128,0.817476935269589,0.86607396768319,0.169547371385072,1,1,1
"876",0.120889775968209,1,1,0.349769500640848,0.357114314175028,0.293211849856074,0.836153480305579,0.482987584429605,1
"877",1,0.0683428342122484,1,1,1,1,1,0.985553757312348,1
"878",1,0.884389664956752,0.623455346308145,1,1,1,0.689658922786529,0.0220115680724635,0.382480561085446
"879",1,1,1,1,0.370285867958761,1,0.913527333856579,0.865436814572951,1
"880",0.395935029483306,1,0.739862747299497,1,0.56057053260187,1,0.591792366906008,0.338002694354698,0.383238378110554
"881",0.809430531955747,1,1,1,1,1,1,1,1
"882",1,1,0.629047033871784,1,1,1,1,0.993484662160774,1
"883",0.522246769614786,1,0.68934179715586,0.941968994424595,0.471948985471191,1,1,1,1
"884",0.0252314409215927,1,0.759891532501791,0.825261656023393,1,0.965371304947447,1,1,1
"885",0.81204593694379,1,1,1,0.557211604510104,0.79857442510191,0.581356083214171,1,0.264884335674869
"886",1,0.854024537905031,0.859927088535353,1,1,0.337573186240572,1,0.604421011356551,1
"887",1,1,1,0.387592497811874,1,1,0.172623009341439,0.147734380938255,0.940737880489835
"888",1,1,1,0.643484730622112,1,0.746287706799591,1,1,1
"889",0.161428964473817,1,1,0.535767266088233,0.803962651203008,0.28023893525591,1,1,0.461404150892834
"890",1,1,1,1,1,0.644771861516888,0.861369065828674,0.202062880895115,1
"891",1,1,0.634990174318086,1,1,1,1,1,0.270783997283424
"892",0.958021881572692,1,1,1,1,1,1,0.0872815606224467,0.515015335900847
"893",1,0.727761227802465,1,1,0.0384431193245358,0.0739314070801999,1,0.475859268826054,1
"894",1,1,1,1,1,0.848320047918469,1,0.882935915523272,0.0204959180608254
"895",1,0.857385073618264,0.216992049843073,0.377864194341566,1,0.556951245313353,1,0.88391450036006,1
"896",1,0.240525643545214,0.942915332275834,0.577902649089689,1,1,0.679201152340454,0.0657937818048943,1
"897",1,1,0.943810284947298,0.148089802866378,1,1,0.893059536532155,1,1
"898",1,1,1,1,0.332324752204281,0.735604925482757,1,1,0.778255029386962
"899",0.185389848382662,1,0.930026373361566,1,1,1,0.965994342293965,0.185784654973387,1
"900",1,0.973554898297768,1,0.559847149468044,0.965658516350286,1,1,1,1
"901",1,1,1,1,1,1,0.640604528053255,0.270169002317583,0.669119341249634
"902",0.140547137531406,0.470183456777467,0.590129479336461,0.0645106990181695,0.808613811431704,1,0.844090280580041,0.0983269632732794,1
"903",1,1,0.920234408661516,0.407848203419123,0.934240111974097,1,0.0382671530348795,0.488598758155119,0.697759457331534
"904",0.420977387375426,1,1,1,1,1,0.948652453580175,0.687504175908791,1
