"","n=10","n=15","n=20","n=25","n=30","n=50","n=75","n=100","n=500"
"256",1.01743794803296e-05,7.61493716323411e-07,1.18193298899657e-08,5.92199293688186e-09,8.6517940735154e-13,1.11357639584652e-22,3.58518393549663e-34,6.3656043830471e-47,3.74767457153283e-214
"257",0.000150532311849061,3.68786424228548e-10,7.65076851629758e-07,1.28351964219768e-11,2.12859166016582e-15,1.07766360315308e-21,4.40460531291189e-36,3.13873024795092e-39,2.76463530535373e-218
"258",0.000276740148819628,7.03911272829046e-06,1.65965641765564e-10,9.38080790370301e-13,1.01667229701365e-12,1.77930090385432e-17,3.07670765304683e-29,9.03570480248586e-46,8.91346766978226e-213
"259",8.97439021986165e-05,1.01586354579801e-06,1.79122146139072e-07,9.26754346501884e-10,4.3923858934436e-13,1.16486445968981e-20,2.0212952285086e-31,1.24699732642047e-46,7.52062674914811e-207
"260",0.000489907295484751,1.91005489883145e-06,2.19454618674872e-09,1.14394454929037e-12,2.03714009680922e-14,1.02761993072964e-23,1.34525845838761e-30,2.58080567756911e-37,8.87984424216914e-222
"261",0.000439638525706038,2.02806505608804e-05,3.70508101873912e-10,1.07819181619897e-12,1.55131990260564e-14,7.16030318526565e-24,1.61840184694301e-33,5.89216577295226e-49,1.48325354891592e-221
"262",8.67474091653891e-06,3.5046448529405e-07,2.25966289219768e-09,3.76333472048158e-09,4.54677756966386e-11,2.6445302768633e-21,2.07419853951918e-40,1.80385593525134e-44,1.05764972272192e-222
"263",0.000583676092627601,6.08096760692533e-07,4.90294648567592e-08,4.96225855179235e-11,7.3804311597551e-16,1.19295399920279e-23,1.69695686670892e-32,5.05824360516656e-43,4.62403107236072e-221
"264",3.8771175310444e-05,1.83673048238999e-08,7.59085310874753e-10,1.12472258660989e-14,1.39522810787627e-15,1.37038567987243e-24,1.16180787757957e-30,2.06586248504091e-47,9.73466208176127e-212
"265",2.42896456796598e-05,1.00381882876118e-07,1.75794828609659e-09,2.09351043411041e-09,4.88314898765483e-15,1.17816547069925e-18,7.58122856395071e-35,1.31662122604966e-40,3.57570431147875e-204
"266",1.45728021404592e-05,1.36577544123465e-07,5.86952566572797e-10,8.39060125057546e-10,7.7516617198379e-12,5.21537278174982e-22,1.78546484430218e-31,1.57561908322105e-42,6.67371263816929e-222
"267",7.23029551359589e-06,1.0825866145434e-05,9.63371124230307e-10,8.23264706759863e-11,4.62530771924257e-15,2.11138724741153e-26,7.26977500456993e-32,3.96005414173704e-44,8.93178533309976e-232
"268",0.000177791905869236,1.20960706982443e-08,1.10401375042746e-09,9.70810010732976e-12,1.70753732893635e-10,5.50214350830259e-26,7.47024815245419e-33,3.64922297502473e-45,1.19651125527246e-218
"269",4.20220828516546e-05,1.25199101854342e-06,3.61052200273192e-08,1.56673865749701e-12,9.98441302784968e-12,3.79988839452692e-24,3.75089841021304e-31,2.97423943327829e-44,2.02745402427235e-220
"270",0.000518254081465862,5.32099498681534e-07,2.78367830287048e-08,5.29451209220554e-11,5.10569431697333e-14,4.93690893166246e-24,3.20882943532582e-33,5.06953672214274e-43,1.62877167581862e-217
"271",0.000418289976481973,2.36351349038931e-05,2.99136637327692e-09,5.42193621730681e-11,8.18618933314004e-14,1.91823371977716e-22,4.77122603033146e-39,2.73321212170022e-43,2.56828537918605e-219
"272",3.28539837128183e-05,1.86739249304874e-05,2.06088414622866e-09,1.65688728510896e-10,1.01369219720008e-12,1.13605125242018e-18,1.68089281951894e-32,1.18629504213928e-44,2.59585568811979e-216
"273",7.81408445509021e-05,6.7185021387625e-08,2.02550330830565e-09,6.737737349951e-14,2.92282437554055e-11,7.12370131270929e-27,2.39282043038235e-27,7.24665736316701e-47,4.56437411685149e-220
"274",0.00381591510349787,8.60915041173932e-06,5.11511172522097e-09,1.03406217994727e-13,9.10614013373533e-13,8.11480068393079e-23,3.56209081228027e-34,1.29416010718647e-48,4.40879886126145e-223
"275",2.81836257536438e-05,2.54443987561864e-07,1.22478954106101e-08,1.83810339986879e-10,1.6573398653344e-13,8.7263730660032e-24,2.86323028069786e-33,8.47692282035656e-42,7.2911624791628e-217
"276",0.000322807058309155,1.98535535222764e-06,1.309364605391e-10,1.12387990543405e-10,6.29230336874455e-18,2.1268003161121e-22,5.27164693048445e-40,4.04615367006465e-41,2.29351355523848e-212
"277",9.28664345843505e-05,4.12221270447074e-08,1.01060540489662e-07,1.21650158053179e-09,2.83929429945796e-13,1.33588382625994e-23,1.24677917054622e-34,3.15938822399695e-39,2.07450657808927e-222
"278",6.35517843401014e-05,2.0239066937044e-08,3.20191861074074e-09,6.88511721522666e-14,2.93164603191356e-12,1.54030512985299e-19,1.82009974572607e-31,2.81475115278857e-44,1.17598181965009e-219
"279",0.000875421394361837,1.37167692667024e-07,3.50781679117801e-09,5.55692085488669e-14,1.68540529630862e-13,8.52249721797303e-25,7.65758797526355e-31,6.6680222917914e-43,1.38375835019483e-221
"280",0.000371562364385552,2.55157084364756e-06,7.91318520459304e-09,1.97099576879797e-11,1.47949335838045e-12,3.58780875176951e-23,2.06446702554683e-31,6.10407718913564e-45,1.83012160912229e-226
"281",0.000121472198106688,1.76139209927383e-07,2.41358152915096e-08,2.11549169378555e-13,2.82967695080434e-12,8.14588493158084e-24,3.88882360275281e-33,4.94950223736884e-44,1.20120795923041e-225
"282",6.08255897463186e-05,2.03128634128607e-07,4.9326229002458e-09,8.03416242012118e-11,3.97822566275618e-13,7.0147490594882e-26,1.54759375169686e-32,1.19099559217918e-47,1.92770219194427e-177
"283",0.000218756448212895,3.22348897636004e-05,1.36041481658064e-10,8.97116339273274e-15,2.42328316999545e-12,5.75358678323566e-22,2.13260871356493e-35,4.76581054851183e-45,1.81007092683816e-224
"284",0.000378223698710691,3.1514133733725e-06,1.32624927448663e-10,3.20909594268732e-10,6.23549379675054e-14,2.77016637263234e-22,3.11975079950406e-33,2.4002369553864e-46,8.79354545985105e-228
"285",1.9119562393925e-06,8.20254997303579e-06,2.70267605583861e-09,1.48607391026933e-11,2.218368663304e-14,9.76325710447184e-22,5.40446460340449e-33,7.44994046589945e-48,1.41941388372558e-212
"286",3.27134444847609e-06,5.38697213848663e-08,3.71962058747958e-09,1.04998220998552e-09,1.27359063305768e-15,2.92778284141796e-22,5.66318844561324e-32,3.68083791866864e-45,2.41708183601057e-217
"287",0.000151186931307513,6.24895781113507e-06,1.0502956041836e-09,4.54500718695462e-11,3.24977458472595e-12,3.33242395175933e-24,6.94147429633043e-30,7.96516280570571e-46,3.6109359474754e-210
"288",3.06986448490079e-05,3.67940319666974e-06,6.20946082426995e-10,1.11194426953263e-11,9.18261724023324e-15,3.82029844678347e-20,4.28702586754794e-29,4.18317149073232e-48,1.65418456399118e-222
"289",0.000456756810679452,3.47773824914314e-06,1.99666712096135e-11,1.83620453551377e-09,1.49537358348416e-14,2.57746151836961e-20,1.34303877885418e-34,7.16945200849783e-45,1.23402794087922e-219
"290",0.00097616693601565,3.14217985036519e-08,1.27657130013381e-09,3.03287040863482e-12,2.0134300658114e-13,7.7516473316892e-23,8.3795549485524e-37,5.46834220972767e-41,9.33366136778022e-222
"291",3.8941115104971e-05,5.74709080589432e-07,1.64275775914174e-11,6.00072227894612e-11,1.21100457549777e-14,1.00684249872008e-23,3.17596356701273e-32,7.48043586436416e-43,1.62047685998096e-216
"292",6.39850724495445e-06,1.62991305059305e-07,9.29639379052823e-10,1.74200174017382e-11,1.17929701322637e-15,2.22343855846759e-18,3.96789691381591e-34,5.56036763373998e-40,2.14938014683767e-214
"293",7.7347751257532e-05,2.74408655622619e-06,3.84270424058901e-10,2.90563650932575e-12,1.74306565459739e-14,2.51320381988998e-23,2.17621008968709e-34,2.91491651801521e-41,1.40453779806505e-213
"294",5.17188627088757e-06,1.73433536353262e-07,1.12571340637153e-10,4.74878003470862e-12,3.61353628686954e-15,5.73858001315857e-21,9.71049640140689e-33,1.85641987820925e-47,3.82535124237518e-216
"295",1.62229472921409e-05,3.46604931278076e-06,2.56926016853639e-07,1.46144743116195e-10,1.84662422340766e-11,7.48989468232586e-22,2.75050584021983e-33,9.88872085132615e-41,6.24048361456628e-209
"296",7.28224717101191e-05,1.80204920378418e-06,1.3013122531131e-09,4.25229572809126e-08,5.5340639642151e-15,4.44285772744324e-22,2.67382167116092e-33,4.47548666127246e-42,1.25423656159887e-201
"297",0.000346102495317235,9.19912078359899e-07,3.60478871683978e-07,3.75148779651711e-13,3.9119699208411e-12,2.52104806367106e-25,4.09246515355222e-33,2.59734594669344e-43,1.49093051183894e-226
"298",8.60420357272314e-05,1.25786558802518e-06,3.28040943241157e-08,7.44617637739139e-10,4.57755114328419e-13,1.59245454317678e-23,3.40670868295082e-32,4.99812534840166e-47,9.42872676148674e-215
"299",0.000610118987151646,1.32138694268103e-06,2.40235663661689e-11,1.8797782872915e-09,6.02561015736127e-14,1.36895980402314e-24,1.32708070547747e-38,4.4477750524274e-40,6.2348328332476e-210
"300",1.22392149888594e-05,3.24875172532418e-06,2.0242911542983e-09,1.16591809904556e-09,1.26795385184084e-14,3.72337171189024e-21,5.16461017464018e-35,1.54085169634664e-52,2.53442151833078e-220
"301",0.000637080627575902,5.1485459813343e-08,1.83678108240002e-07,7.1283403676689e-11,4.16744487943797e-15,1.32418489513183e-19,1.47615831979896e-32,5.28129714030108e-52,2.03719993488945e-223
"302",0.000168663738188085,1.12483678594109e-06,1.14333638553337e-09,6.00750817586362e-14,2.67273588095068e-15,2.15646958544981e-24,3.43229973395103e-33,6.80687790317543e-45,2.22416073939364e-210
"303",1.5479778416616e-05,2.2244462895767e-06,1.40061678429021e-08,3.52460041799726e-11,7.65423758316483e-15,3.70730247262447e-21,3.17097344281007e-37,1.64812307764681e-45,5.16639714018469e-214
"304",0.000104482880572002,1.25191296432082e-06,1.17611246399419e-09,7.69447979313133e-12,5.88624024188153e-12,1.02204422571421e-24,2.18059587332247e-30,4.24268129411369e-45,9.58698032981237e-215
"305",9.68118910024585e-07,2.13021117773765e-07,1.26791738158225e-08,2.6876626683532e-10,2.06204504951039e-12,4.52061129279164e-18,6.16331762239489e-32,7.41963321359988e-44,2.15053582198261e-220
"306",0.00153637663974245,2.96926114658088e-07,7.87038877200461e-10,2.42019254925617e-10,2.76116565627976e-12,3.60298145993966e-19,6.00699331055763e-35,2.39213762207876e-43,1.39345048870621e-218
"307",5.25194645309336e-05,1.40335440293223e-06,5.3672532496464e-09,2.02236031398431e-11,2.88339787947724e-12,1.06559363677447e-22,3.62592786193182e-36,4.79564760016893e-45,2.73619294588735e-216
"308",0.000112885447538058,4.65833474007255e-06,3.85067605528635e-08,2.71732012710752e-09,2.35370724089381e-15,3.19684849223573e-23,5.17421758998095e-34,1.88415225239103e-40,1.06617345747407e-211
"309",4.90349587360542e-05,7.36453155017191e-07,4.27560434481403e-08,1.17466117543929e-09,8.57485891300492e-12,1.96880709297022e-21,6.70321989553893e-32,2.31962956752715e-47,7.16836682999685e-221
"310",5.29412857094125e-05,4.70133988302232e-07,4.71509253813351e-09,2.09856547810586e-13,2.76672822716897e-14,6.75713581652431e-25,9.98010098239228e-31,1.4131738003891e-41,1.06982126360494e-227
"311",0.0013812138707136,4.02943837278699e-09,1.08714289833199e-08,1.25769196278985e-08,7.75039215073423e-13,1.07036018326064e-24,2.21899458663282e-35,7.86373133957916e-42,1.29825458225133e-215
"312",1.33615284154498e-05,7.22742004327104e-07,2.12813936096259e-08,6.36220386124682e-14,6.40832068378007e-16,1.70694554224691e-20,5.44846552755469e-31,8.35419643966352e-44,2.99563159333656e-214
"313",8.05240155468947e-05,3.40074867679714e-08,7.03266117461484e-12,2.24456194756674e-11,8.80979217507437e-14,2.94569742091246e-24,6.97848845504821e-34,9.50033169266054e-44,1.29867651461814e-207
"314",0.000788869680590782,5.01065847638993e-07,9.23709242085896e-11,1.68646159193456e-10,8.19475277793835e-16,3.9432997292608e-23,8.87569634216068e-33,1.16987230813047e-43,2.49642818454079e-219
"315",1.13166803709755e-05,1.334296524326e-05,7.93259326740082e-08,6.30473293643356e-13,6.64566184214216e-18,1.10233007995911e-24,1.34809063086572e-31,1.73340990804512e-39,2.41725789014885e-217
"316",0.000865018365252598,2.16014908757239e-05,2.17444884317497e-08,8.0861032674595e-12,6.53348776510393e-15,1.70611727040147e-21,3.380766746126e-34,7.58018353965618e-45,2.93167367024071e-232
"317",8.93401819989067e-06,2.64826409045505e-06,1.41559696353961e-10,2.08536575014251e-09,4.6270530154448e-14,3.88997293680731e-22,2.28530483555971e-37,4.04320317308266e-47,5.71726055301715e-221
"318",6.33595761545744e-05,1.62249357506963e-06,2.54256899956451e-08,1.51208927371715e-08,9.29168260544353e-16,2.3542271805982e-25,1.24973676017597e-34,2.97067240425378e-43,1.23896631185447e-223
"319",4.23686703459312e-06,1.74091575601931e-06,8.12327352091193e-11,1.1940012195522e-09,3.89903093621831e-14,1.09111814089339e-20,3.24292925072634e-31,8.84847985089281e-47,6.71453929558605e-218
"320",0.000550625716188419,2.64048126539556e-07,7.05400889072232e-11,1.838172952236e-10,3.66027237745376e-12,5.06736433852203e-25,1.19181976785687e-34,5.51684639214379e-46,3.25345139197827e-223
"321",5.33582534464123e-06,1.38853522853035e-05,2.5899599710941e-09,2.81961053294186e-10,3.67986314963976e-11,6.25614004615121e-19,2.04666609448478e-36,2.15969784490748e-44,3.7956852159262e-232
"322",0.000310470196076578,2.54914769876642e-06,1.30937116160006e-09,1.3446750283657e-09,5.43724461280454e-14,6.96497639161465e-25,1.36957856571338e-33,3.75253363200854e-44,1.11265270805113e-221
"323",0.00218855008489516,3.71505752378557e-06,4.98252522065015e-08,1.59554564283743e-14,3.13301661743746e-14,5.10867555651096e-23,1.17222593591717e-31,1.37764216079227e-41,2.58501041689893e-223
"324",0.00098201850868589,2.49657799055391e-05,5.34766285331353e-09,7.08858316873176e-10,1.10652821816711e-13,4.04274851120908e-20,3.26407531802305e-35,2.33305078113279e-43,4.93705998448395e-208
"325",4.53027712463454e-05,3.51002153235041e-07,1.46828981080156e-08,1.48688582735952e-10,5.45665456982746e-13,1.37355557927905e-21,1.79515557871646e-32,1.42857658964342e-39,5.36308777087303e-215
"326",0.000114602843065461,2.01638584744902e-08,4.45146372598025e-10,3.27430208886949e-10,1.86631562759487e-13,2.52328840164213e-24,7.60932605681713e-30,3.60738859022384e-49,5.44127875398817e-215
"327",6.10116904417324e-05,2.01310688084425e-05,7.44935269991022e-10,2.39666971080233e-12,4.07115590401735e-13,1.48457930697617e-20,3.09094951158926e-35,7.69075641792372e-51,1.70242824029024e-227
"328",0.000339047611967274,7.6139814677545e-07,2.89602931729737e-07,2.35398198285926e-10,3.3674039285808e-14,1.41400932284718e-24,6.33455392692559e-32,6.6340602943818e-47,1.08099699911266e-223
"329",1.41616308886095e-05,9.97517970151103e-07,4.23076365354109e-10,7.70977657573442e-11,1.98077780073323e-14,1.32935757388914e-21,7.86426396566801e-34,2.72768078641212e-44,9.46574727420308e-215
"330",1.35336115316117e-06,1.00350091175126e-06,1.01253110094309e-08,1.70110840258365e-11,4.27630087792068e-14,3.25943263440949e-23,7.86863816493897e-33,1.06106647524542e-40,7.67830608496083e-216
"331",9.84720678619885e-06,2.46085362416421e-09,4.08344734834859e-08,1.06472375709785e-10,6.94606393135779e-14,3.18618213010452e-20,1.32998245915787e-32,8.10428819878845e-45,4.90710224229984e-216
"332",0.000238825005160332,3.61753254461122e-06,9.86019505756202e-10,2.3334903416012e-10,2.71843051236667e-10,1.37261734248574e-21,4.24317730457016e-33,4.41856114122076e-43,1.34289850751481e-209
"333",7.90851111186403e-05,1.48320591903237e-09,1.65400403538218e-09,1.03752616643954e-09,1.08001214021044e-13,8.78141324016628e-22,3.94625856052628e-32,5.87713317476458e-40,1.68517236579091e-219
"334",0.000176952125904576,4.83071302518516e-08,1.07216994381356e-09,3.62423535325479e-12,2.21556708973766e-14,1.15080459236991e-22,7.57013329252251e-35,9.26266493823738e-44,9.30489923157736e-211
"335",0.000165676107592179,2.82529648581983e-06,1.45214501456989e-10,3.98045475297697e-11,1.60659729932623e-15,4.27510431747475e-20,7.57887689828363e-31,4.06792185001064e-43,1.15768327212018e-222
"336",0.000109505654856479,4.35627903478321e-06,2.19069517715536e-09,6.9545968976185e-10,6.31192228282461e-13,5.05353431618202e-22,8.46269207992834e-36,1.24970386961228e-43,1.33851187281535e-220
"337",1.17842630935096e-05,9.69833811103717e-06,4.35998860416571e-10,5.78814965707774e-09,2.19077495757081e-12,5.00239568627573e-25,1.95560002090425e-33,2.32168015151107e-41,1.3898134995314e-218
"338",6.64967118985804e-05,9.74877809932098e-07,1.72590909300096e-09,5.11003207645171e-12,1.83919298494167e-12,1.00660191871399e-22,6.67205790124286e-30,1.3979989719501e-37,1.08183740649655e-218
"339",0.000231164100520555,2.78277071710838e-07,5.33230373046626e-09,7.48853034147019e-12,6.61197640466245e-13,1.25579984692745e-24,1.32960068760287e-35,2.16438434619646e-47,2.24031476816786e-214
"340",0.000722630751655987,1.0425435037421e-05,2.22839973639631e-09,4.09211551005699e-13,7.01194089958376e-13,3.46496750043512e-22,4.60272406655688e-35,1.2334636569756e-37,3.81836534307219e-216
"341",0.000928203824127269,9.27704074426831e-08,2.20897803678841e-09,2.17326708890334e-11,2.18218599674527e-17,8.67892015319599e-23,1.0135001538969e-32,3.27558421420528e-35,1.58045936523931e-210
"342",0.000143338204331114,7.35501937750412e-09,2.92701656544584e-08,3.63060292390446e-14,2.66989936160563e-12,9.66672951266623e-21,6.99085075152641e-33,2.30053390933491e-39,2.02391073528634e-214
"343",7.61402585928012e-06,5.14391446577378e-08,1.0172038666488e-09,3.5688388793086e-13,1.98872374847894e-14,2.17154049788109e-25,6.48596103113273e-35,8.84490574651482e-37,2.45409820996872e-217
"344",0.000230474940654839,1.1364896812146e-07,1.40102377525073e-10,2.39977502852112e-13,1.65147166538675e-13,1.66177871805239e-24,1.3905156306931e-31,1.49014221027017e-48,5.49596901324464e-209
"345",0.000134499976791658,1.48867486409683e-05,1.72913989055223e-08,1.41283825324993e-10,1.08513659826317e-11,2.11763420579407e-22,3.20648852220019e-36,3.55690140599078e-45,1.99289418498106e-208
"346",1.37073617648426e-05,5.40762928089435e-07,3.76932568541443e-07,5.08068629763675e-12,1.48722653168728e-12,3.81693987427014e-27,7.49211378773333e-32,5.98120493606069e-43,2.63588555395903e-212
"347",0.000992595495996765,3.03323980664862e-07,7.29951937294309e-10,6.68626635404832e-11,6.17875676556848e-15,1.11747751138731e-27,9.62798218746117e-33,1.82435816284598e-43,2.38434325097573e-221
"348",0.000342156071185144,1.36320161001319e-06,3.68764678434256e-08,3.15313457219484e-10,9.20296106614107e-16,6.36572862153895e-23,3.08072681920826e-37,3.43060997474824e-43,5.17828059737277e-203
"349",4.97458527345655e-06,1.44497168438542e-08,2.38030501502462e-09,1.52198527940833e-14,1.13113548949765e-11,6.54050746990291e-20,4.38695412271405e-30,7.28824496119367e-43,2.38770570837789e-217
"350",0.000186942367667457,3.35855588500379e-06,9.95228582268846e-10,1.29473750792344e-13,7.82691297118265e-12,1.09446744176249e-23,7.35324994476937e-32,2.91537247899104e-47,5.15956765650866e-210
"351",4.85749203729892e-06,8.32167824521004e-06,3.09467530844602e-09,3.20197105110533e-11,2.44725889262896e-13,7.72041023160656e-25,5.92848785120222e-35,1.04973242294309e-47,3.93334635789908e-213
"352",0.00148259469474816,0.000121662952697334,1.72546633846989e-08,4.96593787943199e-10,9.93012864049458e-16,4.9995501393932e-22,1.36787331803062e-35,3.4345054879775e-45,4.17487907680881e-220
"353",0.00160512073384647,2.05587226993025e-07,2.65148852355344e-14,8.71161188321146e-15,5.89304107293483e-12,2.78102033594014e-18,1.81804784719568e-27,2.01403971204125e-44,1.09856264336643e-197
"354",0.000140911587523118,1.96483519460406e-05,8.55259444926939e-09,7.48392253182462e-12,1.99655820697932e-16,4.97717118099225e-25,6.17260929951655e-32,6.5843001210281e-43,3.8592826487968e-212
"355",7.4367474059589e-05,1.10751296023927e-05,9.54366369221664e-09,9.64450388076322e-11,3.51835168708063e-15,2.77396532698085e-23,5.63422704998626e-29,6.04987222366833e-42,5.17766957748961e-208
"356",8.07808411603293e-06,3.29699778789619e-05,3.69899384405846e-10,1.96511624806965e-10,4.85672458722573e-16,2.6400976394642e-27,4.74901647434135e-32,1.65102511199552e-43,3.15033601699333e-205
"357",3.34033175558021e-05,2.1822431061727e-06,3.39083587105436e-09,5.76475237302542e-11,6.65710816542268e-11,2.74740468661628e-27,4.25262413948007e-30,2.108345977195e-42,3.71707297000268e-217
"358",5.57852484241665e-06,1.22204105219664e-05,3.40994272869458e-08,6.99772305095032e-11,1.68723326841439e-12,2.1595550973438e-18,1.48622471937712e-34,1.3952627647943e-49,3.10178493461565e-224
"359",7.16821940417802e-05,5.26355359717501e-06,4.22219139126186e-07,2.90580922123984e-15,2.10170802194572e-13,3.62436676884067e-20,1.53667515069174e-33,3.90388058630069e-41,1.17852157417083e-217
"360",0.0013920616106675,1.66895502267711e-06,1.03347094070563e-09,1.3708298475502e-11,3.78209164646759e-14,6.15427702040746e-25,9.89808453010128e-35,1.57055678985463e-47,4.27105013874163e-218
"361",1.555476207196e-05,4.3711039564304e-07,8.023319708109e-11,2.36679958634193e-11,1.514597552968e-16,5.71980166319549e-26,1.39038271004948e-37,1.00007006081662e-43,1.62675352545811e-240
"362",6.65136173426881e-05,6.60880996142123e-08,4.1505260874616e-10,2.13998912358659e-10,4.0551947865934e-15,1.89576980321673e-23,1.06764841490242e-28,8.51847257533106e-49,5.46663424521059e-219
"363",9.702980652376e-05,7.52039235251935e-06,1.72802214606287e-08,2.97261700322135e-11,3.65948361096752e-14,6.96492197969629e-21,3.91292856099415e-32,4.60873283962349e-47,5.08991659347743e-231
"364",1.12018297745606e-06,2.84996815106585e-06,1.01406020860042e-07,8.74072227333336e-11,3.34772345160493e-15,1.70294400789271e-22,2.82708868311152e-28,1.19005096967595e-44,6.24123048665093e-228
"365",1.25367334897871e-06,5.36865597747367e-07,1.36601711419857e-09,2.39195621155895e-08,3.71271212635502e-14,1.00109254995832e-21,1.99628030763812e-34,7.4314057671197e-44,5.66740008450263e-216
"366",0.000338904949242286,6.30455058246e-05,2.91136934537874e-08,5.69958630801306e-08,6.97826309537741e-15,6.65244759843039e-27,1.00681781319864e-34,1.38560603055546e-44,5.08346972667798e-215
"367",1.14839065505816e-05,2.38337454851597e-06,5.12175388232984e-07,6.09418839596737e-10,9.57565318804052e-13,4.6467859074771e-21,9.127946916126e-33,9.93249449138407e-47,3.84255497485015e-216
"368",2.80061585915788e-05,1.8774502487002e-05,8.4316166659656e-07,2.87408223188534e-10,3.0842540571724e-12,1.25498122248333e-19,1.70837834876041e-34,8.30294991543207e-47,8.06502476896571e-229
"369",1.48621158033179e-05,4.91786694586491e-05,2.90030350717049e-08,1.902486951596e-10,4.5727859827703e-13,1.34473941097603e-26,5.3426395564972e-36,1.94359817628994e-43,7.93896507669181e-212
"370",7.24707586519093e-06,4.73559668031469e-06,4.2118577630076e-09,1.18710722590056e-09,2.64762649940125e-14,8.27895360054723e-26,8.37226941036798e-36,9.1287467564041e-42,8.96343312127343e-210
"371",6.03691382077365e-05,2.15298946473154e-06,2.36367056196488e-10,2.12963899334862e-10,1.54309040212002e-14,5.62932199080459e-22,6.49150925292456e-33,2.35930920981261e-40,5.7427804038715e-219
"372",9.23367093444724e-05,6.68402955202231e-08,2.55670460844206e-09,1.04128707723748e-11,3.2100465942584e-13,4.2456929290721e-24,6.42451322289954e-31,9.49408884263232e-42,2.00528127802985e-208
"373",5.40500772614161e-06,2.287550546331e-06,2.6616806573484e-09,8.26641613467611e-13,8.69990119948372e-13,1.90399827104942e-22,5.55299545961767e-35,2.85820380236699e-45,9.52838973161801e-206
"374",8.98235112714897e-06,1.46381218979573e-08,3.23583490487195e-09,5.67603830327394e-10,2.97522466860681e-16,1.68598837662542e-25,5.67901700041359e-36,1.97412833576249e-39,1.03270362455037e-216
"375",0.000912940680867707,8.71849805559724e-07,1.13572167731423e-08,8.00882575343122e-09,1.14551041826318e-15,3.05966291427445e-23,3.31706834267972e-33,6.22723004621564e-50,2.35214596726546e-221
"376",1.22543229035237e-05,5.35176476130052e-07,2.39249668295092e-09,2.93503412369406e-10,5.79912728726055e-13,1.32059567154587e-22,5.1459867693044e-30,2.24518792539798e-45,3.44446054664827e-205
"377",4.89407270177331e-06,1.02169473186757e-07,3.03510058498188e-10,8.07929732044833e-10,2.95689927744793e-14,1.11518229252492e-22,2.73975253792123e-32,9.6055337548205e-45,4.86096402561403e-221
"378",5.5356373363019e-05,2.30777925867786e-06,2.1678058948336e-10,3.81895498451003e-10,2.23040036167549e-15,2.52440791682913e-21,9.45771772499162e-35,4.04454047680077e-45,4.79705072877717e-210
"379",1.89703452228888e-05,5.05259307278208e-05,9.11687641825518e-09,9.65649197902058e-10,4.21931451877789e-11,1.0185086750347e-24,2.72785277412936e-35,1.95190229088319e-44,1.72805183377589e-224
"380",0.000120971695649468,5.00206878547564e-07,7.08523733935342e-08,1.35401502690339e-09,7.02496043054293e-14,7.53802971468181e-22,1.49674949023899e-33,5.79429279243218e-47,8.35963845861689e-217
"381",0.000102026559940106,1.82940465941858e-06,5.29999799031934e-09,1.68585408601392e-11,3.02361135309605e-14,2.46894097065352e-24,3.6769074068626e-33,4.45228221795164e-46,4.53626687961748e-221
"382",2.58789323423393e-05,1.62148640215392e-05,1.32728572109693e-08,1.9392623166776e-10,4.95918424995098e-13,3.790495402915e-29,1.74947439634848e-31,1.45811864694165e-38,3.71903171584844e-223
"383",7.20231496628159e-07,4.85166374255723e-07,9.42319390723749e-09,5.1047607698586e-11,4.73358049379768e-12,9.81825605335723e-21,9.50619000286022e-36,8.72685797999299e-46,4.2482413434161e-216
"384",6.03263391857884e-05,1.16484781253335e-05,4.53122306961138e-10,6.52618224195986e-10,2.97075433427638e-13,6.56494117424185e-25,3.22158373342356e-34,1.37404450863506e-48,1.22921886787566e-223
"385",0.000104816673437557,0.00017536129099819,7.85736376616427e-10,7.74089728494398e-09,2.71046597004581e-15,2.43764260518677e-22,4.14357107846764e-33,4.27241651930191e-41,6.48400445798541e-221
"386",0.00021520241180785,1.0519726249594e-07,2.10139236150243e-10,2.68879028616832e-11,3.56931299657766e-16,1.352806645885e-27,8.55410994960618e-34,6.29211890716515e-45,1.09056192236831e-218
"387",4.27525854170666e-05,9.93409603258996e-07,1.9196566014383e-10,2.0100202748052e-11,4.18791969923325e-15,8.07437341820209e-23,2.64955703825809e-28,4.84154405071293e-42,1.69931142534245e-219
"388",0.00010417044988967,1.27967504133073e-06,1.51126638860377e-08,1.4973744328707e-11,3.71871472766491e-11,5.23403068454329e-21,3.73483165890194e-35,3.92724597198492e-45,1.46144388191983e-213
"389",7.71363143350718e-05,1.63429855036038e-07,1.01296996265488e-10,4.88763303135132e-12,7.67686982798438e-16,2.57132000270633e-26,9.89084294852278e-32,1.79450707731278e-38,5.16077471180995e-219
"390",0.00249303586565539,4.1662505228757e-07,4.74167694311032e-11,2.56184285728981e-10,1.35301989106102e-14,1.84182030591419e-20,6.77780048195554e-29,3.87601693492641e-45,4.910487539468e-223
"391",3.90950374072107e-05,7.44885698772529e-08,1.64807589802478e-09,4.80129383756407e-10,4.01912604345396e-11,4.00320674518547e-23,4.03020516681318e-29,1.36220508387562e-43,2.88862146021389e-212
"392",0.000774572351103198,2.73957955663951e-06,5.85083938368518e-09,1.08549442311157e-12,2.47972002002458e-15,1.68600882578534e-21,3.24998584520926e-37,4.28189001943454e-44,1.52635133514804e-208
"393",0.00102790859403169,1.31568026405038e-05,7.20177469112606e-11,5.31594169600286e-12,1.95666272133105e-11,4.82657793483736e-21,4.94668725973571e-30,7.23996553902251e-43,7.12913864662161e-221
