"","n=10","n=15","n=20","n=25","n=30","n=50","n=75","n=100","n=500"
"25",0.0354955135177625,0.0268957343152204,0.0187077077690544,0.0473345179713568,0.000154367401328237,2.8683034361876e-05,7.91739380512357e-06,0.00136269842070857,0
"26",0.00417456351321355,0.523525544626304,0.00185170761844977,0.00369047132613465,0.0279953021784874,0.001852305743685,1.54484787886489e-05,2.09624395230978e-06,0
"27",0.136630773059679,0.00417644517264948,0.422255688078527,0.00867002862529531,0.000267295925376443,7.38816901091344e-05,7.89450011695614e-07,0,0
"28",0.00507243043470618,0.0136068264506201,0.366055780745458,0.000735247582993037,0.000777868304289608,0.000336854708260059,0.00777412036583547,1.16996349859289e-05,0
"29",0.399777915554669,0.363646905799844,0.0812174956436423,0.023621763954813,0.00345395093513623,0.00747639490206542,0.000581164181870597,2.4782561317882e-05,0
"30",0.0552574953113188,0.186493208014555,0.223999107337776,0.0115387877425387,7.82758308845999e-05,0.00839015422693123,0.155641090890334,0.000184327026990339,0
"31",0.141580840327495,0.0190287722301473,0.07740422189287,0.00159821872984578,0.00931318942353188,0.0965026039747781,0.0014964539955411,0.000387317506418072,0
"32",0.369546241030943,0.00327197971736481,0.0100886148524273,0.00613195735029448,0.00669284838360817,1.52261275093712e-05,9.10320938170006e-05,9.31538326398584e-06,0
"33",0.026802724778446,0.0197999814145308,0.013399208209199,0.000753689281451364,0.00141730985930955,0.00502775155575963,2.07936134211106e-06,0,0
"34",0.789505343880086,0.00791454378974155,0.0660281984175978,0.00736023352337023,0.00938384290248384,0.000251707874808993,1.30719817167391e-05,5.91507828484605e-06,0
"35",0.532069943484794,0.0861872638998062,0.0510792004685369,0.00733609323758844,0.3440094857193,0.00460063831889379,0.000596648939114042,1.65227374199217e-05,0
"36",0.108345086218225,0.0782161720330101,0.00855800600048795,0.0428968919004397,0.00173575222616063,2.81912619588542e-05,0,0.000102332654678516,0
"37",0.0967862944147514,0.012488994451061,0.136002466395543,0.386468376168926,1.02339403059704e-05,0.00377229749157459,0.00010916852834697,0,0
"38",0.186550320448637,0.188154058242296,0.0047694667758198,0.11473940409515,0.0657157359163609,3.8171074186355e-05,5.19972470325314e-06,0.000381940112669454,0
"39",0.0010549329561258,0.0417880409926867,0.0417818514750461,0.104413272425244,0.000158350050803779,0.00412599411076386,0,0.000250491622315274,0
"40",0.00305212807588162,0.294542160918723,0.0980177253017842,0.00962532785586911,0.179315820235373,0.00207782338673324,3.18797684073502e-06,2.74541511224857e-06,0
"41",0.0422189171032392,0.0379992295650061,0.136881045904127,0.00016506214113976,0.0593599744294663,0,6.2137184840827e-05,4.02881597808546e-05,0
"42",0.273369943757878,0.0181832125911013,0.0727416083494993,0.009683719557668,0.0199980579669096,0.00194976219763476,0.000442052731473908,7.10157113170684e-06,0
"43",0.0654812324305704,0.0138080046804333,0.0322967370331464,0.00854566705947213,0.00151085382380345,0.0110704816927769,0.000277638563084492,4.14241307225005e-05,0
"44",0.000115593827046623,0.000317970513787347,0.00324871018994521,0.0267155026041896,0.000188837624116589,0.00364866295466781,0.000174867230468223,3.92694604989252e-06,0
"45",0.218988478348309,0.0271931681748135,0.00163999725688246,0.0127382642998752,0.0172720550889657,0.0136544451098634,0.014177964598717,8.22788184717815e-06,0
"46",0.902431610408105,0.393187835237534,0.0272730411298392,0.000127353286185961,0.00409863404220423,6.94166526721274e-05,9.89916637705868e-06,5.93970018314405e-06,0
"47",0.18306495831131,0.353958704340849,0.078120767833327,0.00619977169095431,0.001786711106886,0.00149864646924247,0.00292975275882856,4.68084755900211e-05,0
"48",0.00169002335448243,0.00982279295726185,0.376504991814043,0.000575038200232414,0.000197199944676707,0.00704952201506426,7.81515024202983e-05,1.29822287072701e-05,0
"49",0.253435895881491,0.260092046108249,0.00701405903764096,0.00571482095362985,0.529677588359848,0.000269693555252526,0,0,0
"50",0.0119539605965988,0.039082801441689,0.14740484184929,0.0103404378055328,0.0029115600216626,8.71630422408787e-05,0,0,0
"51",0.00416275699115709,0.0525479726293209,0.131672768833363,0.00498014341569308,6.20604623433607e-05,2.86595681295854e-05,0.000156690416440508,0.000184369459861444,0
"52",0.132661445407528,0.431789717509219,0.0172971967790595,0.096807009710945,0.0996498026498656,0.00399317070832683,2.58829914409064e-05,9.85579361789668e-06,0
"53",0.176531410862197,0.0759299864535073,0.026126424481096,0.0123179253947393,0.000865698200698373,7.96406344205636e-06,0.0837498143179437,2.7699058884334e-05,0
"54",0.0442304470370722,0.176028290618461,0.192056792230724,0.0434336832701735,0.000728582631656094,0.0206392899922425,3.48175956788044e-06,5.37887190676933e-07,0
"55",0.127449022219108,0.300961557459963,0.000374895409553044,0.0317624679724861,0.0364604487568818,0.0490634929805793,0.00900297279102746,0.0016862060962024,0
"56",0.0374429521823648,0.048116678029489,0.0316829450479981,0.14811896605888,0.00740715389395075,0.0279831673027654,1.33415605360065e-05,0,0
"57",0.00640731784712345,0.050329052729282,0.034155168656944,0.0241728378580989,0.0071581504003273,0.000341875443044759,0.00948123006544788,4.51051458594254e-06,0
"58",0.240026924965118,0.462396742493572,0.013987091337005,0.000752640361463497,0.0439575523390442,0.000194814678310951,0.00377411059127064,1.39714968518945e-05,0
"59",0.0139422460709753,0.090194934757026,0.00634531763034085,0.0039301402415548,0.00589135826660769,4.41907044910206e-05,0.00313087793532973,2.94360701046381e-05,0
"60",0.00907483318099822,0.162072394928699,0.0543564057637629,0.00414632606965126,0.00010173981322692,0,0.000430254068629288,3.70564435916432e-05,0
"61",0.0188966987187045,0.0180371119229975,0.00781896649047986,0.0960741504608189,0.000805219981201977,0.000296116591571027,0.000632555041952809,0.000140396973551393,0
"62",0.113869215697303,0.133131149579786,0.142352763373221,0.0192480565575981,0.00632131104616107,0.0721632401164763,0.000156513860038676,4.31365501252223e-06,0
"63",0.149282673158715,0.0192254335302865,0.0605175464665754,0.0524315977679726,0.0276379012560948,0.00121249967054937,0,0,0
"64",0.196717821176763,0.120479628455525,0.137984329463573,0.00474960929558033,0.198006873298068,0.000448754826660513,2.25315927970815e-06,1.75910974363758e-05,0
"65",0.0390070329592507,0.00837917015741052,0.234030805651359,0.0184610135496094,0.00863457103840537,0.000283066967204482,7.80064172614114e-05,7.67637722387526e-07,0
"66",0.00236986202641376,0.699655338206862,0.0255799797969711,0.00483850817094211,0.000839703462818142,0.00149857590845481,1.46682890819205e-05,7.89677404167133e-06,0
"67",0.00538088323722485,0.0670281323325828,0.0254533817319497,0.00118358330378276,0.00203635642100475,0.000400216969931977,0.00175275498375704,2.15257480096209e-06,0
"68",0.149833572251109,0.245667292680569,0.0042495662293589,0.0907027667918928,0.063584026870217,0.0110629891076028,3.10805974633732e-05,0.000310887284173722,0
"69",0.0165647557433447,0.0145265505554195,0.109268758868805,0.00724157355910526,0.000497923716354265,0.00461677882978051,2.74996693766516e-05,6.41500983222798e-06,0
"70",0.000885362065452311,0.00848084229332924,0.0275962261843506,0.0180874035731821,0.00384354805993292,0.00563287787768862,0,0.000700236144644539,0
"71",0.0176148721356694,0.420149891909132,0.0037162304287891,0.036749254866309,0.0372260090745524,0.00180352010555873,4.17860320799379e-05,0.000160012139719279,0
"72",0.00888412402921723,0.047829585381773,0.0171520572654149,0.0252507944155991,0.2093108611,0.000180845450514777,3.11285274792183e-05,3.87560558596789e-05,0
"73",0.0397457290087533,0.196884529791613,0.00107369594152096,0.016646595442586,0.0123449883410358,0.00432437703699418,8.49364376143136e-06,2.21947206979767e-06,0
"74",0.151157448968091,0.00610059551155417,0.019983397477629,0.13852232225586,0.180656606959554,0.000256428524661234,6.63635725494105e-05,8.0874501409145e-06,0
"75",0.0468042949169493,0.00982218609259045,0.0057223238238151,0.0808912040171413,0.0104475702295803,9.40211777411548e-06,0,8.88809408006175e-06,0
"76",0.223466866255604,0.079191999654919,0.172175135403729,0.00147283575093726,0.000606375768357537,0,0,9.71240085734237e-06,0
"77",0.052784852463583,0.224452424031431,0.0042026061967535,0.14778252500668,0.00374990438060685,0.00307430153990174,0.0343903535034379,6.77356657374784e-06,0
"78",0.340329258104869,0.135739936228203,0.00392212513137757,0.00313782985244893,0.000826807479062608,4.87786273640767e-05,2.46954962515034e-05,0.000766286771896496,0
"79",0.241835211042646,0.573841924038344,0.00151068690393696,0.0466230496189516,0.0188460781931744,0.00611301476436399,0.00073398420530002,0,0
"80",0.421395885409768,0.081045091499482,0.0494353126052629,0.0259100093459347,0.0973054880235692,0.00175022552592752,0.00118203041775344,1.6278047678786e-05,0
"81",0.00702157839612982,0.000135892163860785,0.0279171956938267,0.0038564431632282,5.77825862749792e-05,0.000196010975667904,8.67113467418745e-05,6.1259164756744e-05,0
"82",0.597025400064825,0.541717041925337,0.0198817506793695,0.00980113490259216,0.0936249785909803,0.000670405055937073,9.42334125358935e-05,0,0
"83",0.105719276779126,0.00824615288121444,0.000513336864302549,0.0779966312340863,0.000748657226801397,0.00155726832616532,7.42054036018125e-06,4.71445675183091e-05,0
"84",4.88211521022519e-05,0.0302715654020786,0.0444282009255017,0.259991330025062,0.026476288285293,2.63830333002701e-06,0.000141617856384557,0.000588964458905217,0
"85",0.0831474943968539,0.139768877676452,0.119990094598765,0.00312758283693293,0.140299221079639,0.000198739752931276,0,4.16054003290478e-05,0
"86",0.0677137964696976,0.172689433712277,0.0418695559166763,0.107066627124763,0.00640564313732372,0.000496193821680757,0,8.31131175949018e-06,0
"87",0.279163687738635,0.0894272245316292,0.00112384407868649,0.0407043165651605,2.8284999421424e-05,0.0161525097209276,5.2317811550795e-06,0,0
"88",0.327612596814357,0.0150466911191224,0.00100472118359385,0.00116414005030718,0.00627721650455737,0.0002914789826991,4.24341863449751e-05,9.17871745564902e-05,0
"89",0.186321911496944,0.0409122234457108,0.0265592803999992,0.0414309518614089,0.000765058196872892,0.000148077381089684,0,0.000161296068387551,0
"90",0.0311303774988997,0.0381050423011473,2.05923372804673e-05,0.000641545150113387,0.00265610463419252,0.0109831703402543,3.34358898785858e-05,0,0
"91",0.566865211615256,0.0264738380221878,0.00136784054527628,0.0231509148071154,0.0171579192668143,0.00333178600499473,0.00169372244048249,1.8505498400323e-07,0
"92",0.0124190344914864,0.0058890928692602,0.0116322180795757,0.00927787324886953,4.61609381512407e-05,0.0490078025218083,0.000882814868810478,6.81195889775665e-05,0
"93",0.0112924511997257,0.059473949256896,0.000264852985936814,0.000208645705944366,0.000289834076576012,0.00906259607981574,0,3.01085377752974e-05,0
"94",0.00771162425920313,0.847021221528423,0.0945082425115529,0.0272591179506819,0.0138293872904417,0.000237889155753068,0,3.31258467362039e-05,0
"95",0.00246311141023869,0.0279172332723596,0.0324278318804727,0.00267679158501466,0.00179425716798232,0.00154454926462055,6.26033873196707e-06,6.96530193443623e-05,0
"96",0.0650931708001509,0.0604624981158931,0.00647489972947712,0.000388357417177687,0.00164923635224989,0.0327504599728677,0,1.85415417176538e-05,0
"97",0.185574005872051,0.22946278369061,0.0647176357350554,0.00124969896921612,0.000459478001311187,0.00213129012656543,0.000459561107261419,3.76246440958461e-06,0
"98",0.497896081361195,0.09007186680115,0.0591549615848532,0.000356157293545101,0.0343944366846467,0.00197714381552372,0.000293171737515974,9.37940450329577e-06,0
"99",0.0769134576381219,0.0551082579066137,0.35703791652953,0.0632704140357691,0.214316090249535,0.000240362276951123,0.000521551205519222,0.000189731193209308,0
"100",0.0829672227902196,0.0374401282087401,0.102329491954422,0.000602120024965958,0.00475750869968838,0.000401957978530598,0.00631982644410589,1.81565155015218e-05,0
"101",0.0740621553127265,0.0829798412981638,0.0498853444022265,0.00555521593724884,0.0948009710487069,0.0016658809497988,2.07897718758066e-05,0.00551503490716598,0
"102",0.401635076299266,0.000315292289237212,0.458018245744282,0.0652022873041316,0.000343783464708758,5.84283706116517e-05,8.99885260763345e-06,7.12590348672659e-06,0
"103",0.200478836308283,0.099681871328315,0.0192728663743554,0.0246359076095115,0.0511260649948053,0.00246932941646671,1.12147758359882e-05,0,0
"104",0.061722481287359,0.0347500422158957,0.00791656288235731,0.630069564040268,0.000493497091055284,0.0021180502249718,7.49489695406336e-06,1.34628493767552e-05,0
"105",0.0165599744009541,0.174783320492837,3.67905686610159e-05,0.0182097270251337,0.00179522924840636,2.74840830689627e-05,0.00284337081227481,3.57022041780342e-05,0
"106",0.0786695115241357,0.000245992617654678,0.00364403420929926,0.00468390614227499,0.000980844390737312,0.00195676052651195,1.70975474877988e-05,1.9190259894164e-05,0
"107",0.753992758276613,0.0178521372998374,0.00682881577155914,0.00299227894160137,0.00477547380686194,0.000659673620488466,3.78591460592492e-06,0.00106953425998191,0
"108",0.00195914732638036,0.0508771068888489,0.0142663132911339,0.0127236422677131,0.00399418673568508,0,0.000252463729880081,0.000293029381389198,0
"109",0.0475583828884469,0.0283745249135685,0.031238383053236,0.00107636098947095,0.0545841903593141,4.79066298075814e-06,0.000126660854337435,0,0
"110",0.0422092572917624,0.137635259018924,0.00396637910202824,0.0108081455099529,0.00325746526684967,0.00393291277058361,0.00533365677253705,0,0
"111",0.0199119540268659,0.0895765466964389,0.0171665338037308,0.00567378158370646,0.018156880053378,0.000575921348291097,9.88943192159475e-06,7.13626957538072e-06,0
"112",0.158030335658127,0.0840534377863851,0.165168330610184,0.0054559303525672,0.00141579850235007,1.75646919088335e-05,5.68316130855617e-06,0.000249153775662037,0
"113",0.230565841455259,0.0493983106633963,0.0165210840066264,0.0627768978122939,0.00108504927213837,0.00195999680614145,1.57953002425382e-05,1.1435233050805e-05,0
"114",0.183656040996146,0.00205971406417416,0.0199050302831717,0.0688822746644064,0.000465794073088777,1.17173212678123e-05,7.37566844021265e-05,0,0
"115",0.0197147144455716,0.0219076672125411,0.221486161131612,0.000981509805906167,0.0424335857794941,0.0120015463252456,0.000359729640393658,0,0
"116",0.29617849200106,0.00378428264602348,0.00355051187239486,0.0124240402453152,0.0037435466801915,0.00151493567242411,5.12699881345391e-05,1.47144739651717e-05,0
"117",0.011709398481797,0.0547685993721539,0.0685851006349341,0.00620579795314147,0.00179281105506723,0.00122406254361906,2.02543611984574e-05,8.73871895124001e-06,0
"118",0.138773188302887,0.138989702253615,0.023483233219395,0.0352773052863729,0.00296621457277246,0.000458113159013784,8.6118797749557e-05,1.14516815428178e-05,0
"119",0.208695346185982,0.00356795078050609,0.123670587182564,0.405175825977857,0.000134938402752915,0.00104556884854556,5.96504069814152e-05,0.000480438068829692,0
"120",0.18394325698861,0.00127858719893326,0.00356407636459211,0.00590810077435799,0.129560741204395,0,0,0,0
"121",0.000281563251913974,0.0236502399606109,0.00171525104564385,0.0272051372341922,0.051154286962083,0.0527295991701655,2.02946638307999e-05,7.02673657992925e-05,0
"122",0.00533121633613121,0.168411062449701,9.64573754813625e-05,0.000440084596953549,0.0193064293478904,0,4.58367876817745e-05,5.65223609871879e-06,0
"123",0.374900026033731,0.0111128576371109,0.0412985724821161,0.0029576485570777,0.0006980260084819,0.00474680362614877,0,1.87763239486438e-05,0
"124",0.625335480118976,0.0319800701826556,0.152233813673698,0.274187458867541,0.0313512483008448,0.00275638476347151,0.000348655113813545,5.74817100362779e-07,0
"125",0.157817838487741,0.0850611908150052,0.122483824781321,0.0142340987569799,0.0194921188200516,0.00716613318029613,0.00473359268020057,0,0
"126",0.273179797331129,0.0662406347136133,0.000966661548533976,0.00012947107588257,0.0150362931837248,0,3.83100645218182e-06,3.97959422626659e-06,0
"127",0.0435922250285247,0.00207835595045813,0.145640294036855,0.695388358666194,0.000376224610392772,4.40431556021359e-05,0.000429733266786525,0.000395655495009195,0
"128",0.0182531854187028,0.259475594712792,0.000319189336723258,0.00172823560493096,0.00461537266808132,0.000147033625241377,5.21380655282844e-05,0,0
"129",0.00558656132114155,0.0532627123181624,0.0115787357105139,0.052829402908478,5.21387554205388e-05,0,0.00334967891997739,0,0
"130",0.0490054914329231,0.00175737175824808,0.248104412273431,0.0141883565994764,0.000765147815056211,0,0.000468271338538107,1.18824815542595e-06,0
"131",0.0339009860955156,0.0504826496827211,0.0420454768685268,0.125622785162362,1.27524674874424e-05,0.00327464185929505,0,3.49073059935368e-06,0
"132",0.163633758383885,0.0430651269472844,0.00395456456546617,0.00925201456881819,0.000996364461540944,3.5739844074234e-05,8.64147634382917e-06,5.36302885589812e-06,0
"133",0.0596972461820088,0.294197131678158,0.0289894574834134,0.00748838260632556,0.00129188384934864,7.38747999057265e-05,4.81481543604945e-05,3.50309517838099e-06,0
"134",0.0138233496938148,0.00463998480504979,0.0155006080195932,0.242160289514353,0.00457224804621159,0.0133110123443787,9.25883682356687e-06,3.81948601424487e-06,0
"135",0.168622313815905,0.0974149598148047,0.00209806616311714,0.0685556056730579,5.89208982851863e-05,0.00210935100785581,0.0010161700823722,3.22103255672168e-05,0
"136",0.174714261285535,0.588593964961607,0.00187064796472047,0.00428934526138236,0.00919566512068826,0.00173971980666765,0.00047328216442788,0,0
"137",0.0606878529524589,0.0835229664938201,0.046113785614422,0.00947042728145286,0.00995922954900663,0.00368532379897124,0.000137819154682584,6.44632091588715e-05,0
"138",0.492219399564951,0.263145488958055,0.0284983716397101,0.00178324145906539,0.0465874960881215,0.0346354297588179,9.43737067271577e-06,0,0
"139",0.181197009510056,0.202170631116249,0.178011555832936,0.00952199514152086,0.145671361617824,0.00583531128649695,1.69007292259993e-05,8.1761644676881e-06,0
"140",0.0722921582292979,0.0388081031408377,0.00765029906587011,0.00489563422923167,8.15020287572299e-05,8.79052946864967e-05,6.93434260434778e-06,0,0
"141",0.319148963336426,0.16631732969925,0.0105846367449338,0.0359707091571505,9.30232308107293e-05,0,5.06027132662901e-06,0.000543099290190918,0
"142",0.0339654515790671,0.0941237443723818,0.000140061495679245,0.00183834341863853,0.000453728955390642,0.00606272554135856,1.82762297490369e-05,2.20442467202542e-06,0
"143",0.0127037143277158,0.769058665319695,0.320126537419184,0.014940290564622,0.379462314536402,0,0.000798769300141888,0,0
"144",0.0653561055659845,0.00128249265831637,0.00231932643727506,0.109609103211777,0.00339685518781618,0.000185385374910196,0,0,0
"145",0.366985099468451,0.227447367261962,0.00334455170454162,0.0142447082728691,0.0853362651776173,0.0258601521299211,0.000289026990783925,3.44582855982267e-06,0
"146",0.061854938526645,0.00765524362435654,0.226766331804931,0.00260783962827449,0.0041158452548008,0.000154812340807164,0.00023093377325345,1.11298453077113e-05,0
"147",0.232318023015587,0.0887366351482417,0.00917854937405604,0.0421105195275382,0.00221806795901502,6.06584449491798e-06,1.75166437006435e-05,3.38274798838967e-07,0
"148",0.0615907122744281,0.0964278707136907,0.000321523519331346,0.0191510669539559,0.0452321736350947,0.00125031621849514,9.09158331278137e-05,9.07977528541437e-06,0
"149",0.778281735651022,0.0376210289155173,0.00649833029722779,0.013261629756279,0.00380193682106489,3.71379448169673e-05,8.71704207172641e-06,0,0
"150",0.268587281892215,0.0261352404563251,0.188742500029424,0.00300759113014681,0.0525392751501862,0.000268569402189778,0.000316343771362138,3.35446808497064e-06,0
"151",0.0159392535826498,0.020872067066763,0.264809256389544,0.499303183941221,0.0198630226802206,0.00014278733159534,0.00116968821647667,2.25918873919539e-06,0
"152",0.0347913016275049,0.0774657591059273,0.0674862372619235,0.00527996386120388,5.75828698740066e-05,7.31209157633916e-06,0,0,0
"153",0.00144342947223097,0.30239061982569,0.00735197224972972,0.00914937151385609,0.197100810790028,0.000212944502448353,0.000820252749382688,9.07590321947982e-05,0
"154",0.471719207678578,0.096894728585709,0.0177808479667915,0.000145421286374625,0.00929997851484488,0.0372096808669281,5.47333934478589e-05,2.21199010486117e-06,0
"155",0.0630718289956239,0.15185414733216,0.00127568818993351,2.37235249135326e-05,0.00330984824659308,0.000175663161298578,9.75412446801993e-06,5.84395398390836e-05,0
"156",0.252043873546,0.00869191785941159,0.00174320127439465,0.0103896696795356,0.00119912431692804,9.40186899189843e-06,5.91955952278234e-06,6.20590314379665e-05,0
"157",0.0751859608625421,0.0978828643592177,0.013465995821454,0.0616418582082345,0.0725063054695545,8.49726987872668e-06,9.91214839762833e-07,2.78000738546114e-05,0
"158",0.2269794876275,0.00943525810413637,0.000122987225661841,0.0342539416445922,0.00610828277659969,0.0012214751185623,2.1724705223658e-06,1.71703250251287e-06,0
"159",0.0336743350981844,0.00995745268533499,0.391910544714741,0.0140451414915481,0.0156432767210397,0.0174115779208892,5.99470280304715e-07,2.58769970784556e-07,0
"160",0.109982361884396,0.0425211702610031,0.0487617563770061,0.00220746670072303,0.000135721612426143,0.00910323726703532,4.28693460224894e-05,0,0
"161",0.0686350621068181,0.383298669566932,0.192101118223167,0.0012591063743268,0.000215633244112667,0.00141681992113574,0,7.51116611052982e-06,0
"162",0.372274353034239,0.530957702187486,0.0538053307464378,1.61155299368554e-05,0.00364322994204413,1.08570255248353e-05,0.00109227500633724,1.39573689931227e-05,0
"163",0.676589261550383,0.22771072773384,0.0426426693217069,0.0057949959895226,0.00210098629103983,0.0097848754095764,0,2.64155292328816e-06,0
"164",0.0115711599352103,0.0129636641340423,8.04218357630671e-05,0.00382831990719446,0.0942493594743753,0.000218228703988799,0,3.32961790733277e-05,0
"165",0.109028921966252,0.0200306841550517,0.447367670395637,0.0513273797701543,0.0284351106392841,0.000717012426244668,0.000397215293462261,2.55090659795343e-06,0
"166",0.00415850717198174,0.0582018407405746,0.379231671435733,0.822044742065114,0.0764314250991471,0.00236743367566916,0,7.06600815251202e-05,0
"167",0.0293246495328929,0.184792700694328,0.099223473521696,0.000924088403502554,0.0410920109139581,0.000469288475433927,0.000106024084221112,6.16700479871835e-06,0
"168",0.017543161582019,0.167844599729982,0.0108308104540494,0.0039818824205704,0.00815276534776976,0.00207148395843026,0.000831640801109423,9.54644101758273e-06,0
"169",0.0976388811939591,0.0118950430174173,0.00537911674615288,0.19554367710492,0.0397733228571092,3.88346217566893e-05,0,5.2381979254168e-07,0
"170",0.157870410667674,0.0191519000171695,0.0776307930148555,0.000359166138660938,0.0137851022421525,9.69780945880849e-07,0.00852237371076903,4.10487634241452e-05,0
"171",0.288218137746657,0.039190184563256,0.0255567540700384,0.0663992546397969,0.000104870128562418,7.12695327468316e-05,5.67568377675132e-05,0,0
"172",0.00063846569921755,0.20310046898143,0.0033397450077316,0.00869886457716151,0.196007572170239,0.0804653497480574,4.78986256789993e-05,3.65256733357855e-05,0
"173",0.0195576327528122,0.0174909152403937,0.111179916725588,0.153209566444348,0.000137079199108214,0.00083244914717473,0.00188677746890153,3.9652320235728e-05,0
"174",0.104195780987128,0.41498829206865,0.0907662413111125,0.00629509216381641,0.236930294859919,0.000866461340394364,0.00299117904211665,0,0
"175",0.215202790939647,0.0749191277483278,0.00415283945741107,9.29814403995977e-05,0.0934638116181623,9.18096006337077e-05,0.00825702277121843,1.24918572226296e-05,0
"176",0.196745108787584,0.0557763619113981,0.00675844691658178,0.0586992350619838,0.00930331571007381,0.00108552178330901,0.0027045419667775,0.000115036880809605,0
"177",0.070658443274797,0.20782798854298,0.236318256560402,0.000573247401675858,0.0739186616651061,0.000958622663397191,0.00149856312310725,0.000385069304741026,0
"178",0.0488593156831051,0.00270468282574188,0.0528162725331033,6.84343268401166e-05,0.00655244286373868,8.63996267155276e-05,0.000105553990110918,0.000128210357707381,0
"179",0.065704921010155,0.0109553343642025,0.000113616247924719,0.518486985739169,0.15655858306087,0.00122655423878437,9.85135719888675e-07,0,0
"180",0.128442045963569,0.065937752095919,0.0398210080968149,0.0710067787575588,0.00380387800104742,8.6420116607977e-05,0.00131036973281828,4.14024452843886e-06,0
"181",0.00563296722654028,0.00180498347595592,0.00455610030081643,0.000565321159893162,0.0013889349272177,3.60460302394339e-05,0.00846530306459303,0.00421135805271367,0
"182",0.328826022429963,0.128603238287413,0.0166197231919222,0.0173072423999452,0.000124804866543204,0.057187267565706,4.09160161926048e-05,5.90877368300546e-06,0
"183",0.0453406575174329,0.382340700893833,0.0847849957033598,0.44361534873841,0.00534623036948889,0,4.35320740642675e-05,0,0
"184",0.152143833720146,0.0923692249318689,0.0180840160843585,0.00197839743506234,0.00529611187730428,0.00472274273232187,7.97142569264331e-06,0,0
"185",0.445390531819966,0.00283683494030962,0.305449577277253,0.000804636704524242,0.00257070952178073,0.000553695736365212,9.33966083138671e-06,1.33217288145193e-06,0
