"","n=10","n=15","n=20","n=25","n=30","n=50","n=75","n=100","n=500"
"39",0.247550963172309,0.956993343434875,0.990478880848787,0.370293441335605,0.887875563575277,0.746927174199536,0.934855471598318,0.813205622485228,0.99164765204519
"40",0.902469556875963,0.732835608598343,0.471965019693324,0.792480821933074,0.691559812714464,0.706388694987104,0.61688940686591,0.811750981384841,0.974781506612554
"41",0.547347533731976,0.928554771961964,0.39804085556989,0.582369996321919,0.298363216903466,0.30790595209451,0.878319164664599,0.716216158277119,0.894122719548772
"42",0.798978882411433,0.716979777633199,0.429762313395925,0.351853564166048,0.955898213422387,0.937739810500247,0.994836725088875,0.987564258229581,0.248775383080905
"43",0.940682128808207,0.39765153780439,0.863643479359436,0.526884123453384,0.968117586306446,0.952708759352496,0.133039905222653,0.900648984771741,0.996379779731259
"44",0.3279729021883,0.273944066398773,0.967776283545633,0.743258444970755,0.989572353527105,0.963365772489112,0.941385280933886,0.90057422720424,0.993034217113064
"45",0.921681326474004,0.656138266870855,0.987089187961486,0.660811797303249,0.787048092744564,0.582234157777447,0.99058913365667,0.308088838732399,0.93842143474013
"46",0.36074633811127,0.893572487532589,0.745837215718504,0.988752907708348,0.414806890684042,0.895390495057809,0.215952144629353,0.840807271832731,0.980016527536986
"47",0.164802393509125,0.706781720260192,0.541465064003692,0.930521257568587,0.951510333480094,0.922741861314399,0.98488958011846,0.466627844161506,0.978705239686214
"48",0.836184257547616,0.929039187688209,0.947280716154727,0.968554312085386,0.750943837904858,0.918769384435515,0.961377910124243,0.778278770786646,0.805062566479966
"49",0.132809426725075,0.298059655883776,0.948864728855563,0.684815495826564,0.942724957141853,0.683933517813469,0.881255616587535,0.587143298494132,0.950007569239458
"50",0.0549764691792057,0.607813580388241,0.720299425352876,0.914933022607031,0.965675231073722,0.545035946078912,0.91044634428028,0.764634915828952,0.828888827292503
"51",0.616567811903445,0.798347444282561,0.973850621120833,0.617487775177341,0.727330892871784,0.673860491898313,0.419508991900405,0.982401842510842,0.997831730370266
"52",0.602029418424651,0.864510230787051,0.702327158079606,0.904183014381902,0.801127611023398,0.990662117537553,0.915782355791939,0.992662776084004,0.993265513194804
"53",0.942733704048289,0.621270170417626,0.99080201891375,0.630628923042114,0.980939615421675,0.814846403176891,0.536758812538017,0.993634676279418,0.994673912839463
"54",0.301279542158318,0.310972608428455,0.449768588338968,0.359036478238105,0.970592859070377,0.147481982625274,0.610234111814078,0.781600376974699,0.940939582327068
"55",0.163458980582643,0.434060743121479,0.81634325378151,0.535677581275675,0.972006133785271,0.96424645801894,0.651323325419229,0.597939564505507,0.841154932236844
"56",0.469262890411503,0.644255668287897,0.959699301401037,0.803826077449515,0.744737894635913,0.71445426732551,0.930067989685311,0.842889611341014,0.975382382948887
"57",0.490992893994881,0.967886859368434,0.887091674164529,0.900996643261747,0.977904225364507,0.294181207531954,0.96517230975848,0.923908210862601,0.946370851522857
"58",0.580556570943281,0.922355529743436,0.78890156245788,0.944203596206714,0.601863808070254,0.660319887755566,0.990610501498154,0.470900770839637,0.903377665961331
"59",0.955153177709421,0.905982311101003,0.360911065233519,0.39054996521706,0.89056760923757,0.42460602673551,0.654403208123365,0.995307345502947,0.963388325020454
"60",0.132192340489894,0.885189299083961,0.903809093429679,0.624892192979561,0.983778678775472,0.606902912437105,0.669961294826323,0.99320997665236,0.992725503254376
"61",0.543333151798341,0.383015809761935,0.41883917452426,0.688969166509217,0.864871439809798,0.420911191693558,0.971593066454939,0.911047875580279,0.991402577523149
"62",0.401605459277922,0.716142014802048,0.348358356784112,0.860632274665941,0.437484089219101,0.42712354449063,0.784646002422831,0.512670166336116,0.917967913447997
"63",0.368430462001401,0.462855796311543,0.851250652315689,0.108706942315286,0.421144208516546,0.657843352037185,0.914435711098655,0.983086818204617,0.68671855577417
"64",0.936945394367512,0.166186354079523,0.877429196682595,0.869884908915536,0.467592462076855,0.991397650074639,0.839660980468964,0.958283140050089,0.990457932231649
"65",0.907073038875078,0.0551580861900457,0.805519068531851,0.9628842731572,0.873582960255321,0.877717389375704,0.429715385636923,0.955483181456694,0.992074979873375
"66",0.130522768501344,0.383045284543355,0.417244156303345,0.758547706650225,0.662872490812749,0.983270146834443,0.671094038398825,0.951101846723701,0.810199359773892
"67",0.728271417628766,0.911512713340958,0.605552890366691,0.570767446209722,0.885715042200983,0.942094515920743,0.990737215500155,0.615156934218354,0.990236828740902
"68",0.6119628508777,0.837387127453681,0.298101324406923,0.98276762269473,0.846278779691398,0.433000509028882,0.694869416414416,0.990186882651361,0.607287895716034
"69",0.705742651251279,0.837787259181875,0.632199815636046,0.992527201057486,0.522219216034574,0.82623427969671,0.970017627255473,0.991639690584066,0.954770795734525
"70",0.268008746404668,0.518497644935542,0.977906231535951,0.467288933262015,0.671948341959452,0.872649373679229,0.940119635616375,0.982704079397865,0.87197671232604
"71",0.99917278637988,0.933074842186237,0.263800436712626,0.426298413970696,0.780007401842353,0.565455546678985,0.848108390839403,0.429044416056736,0.9913248033505
"72",0.803684042573601,0.808027928574081,0.276958101472785,0.408690406293403,0.0936614821906657,0.975346289892901,0.610861255787745,0.928602086761036,0.59571070949405
"73",0.0280687488021414,0.468625442737759,0.887185709024289,0.992073519797651,0.450733518002,0.561884529047048,0.87696506939925,0.998237088689418,0.992555104257351
"74",0.97980511627462,0.588622732065568,0.738551401018732,0.533744781655801,0.978881160261842,0.875732475671216,0.819377358959212,0.990335494338155,0.994344973598143
"75",0.987476580431324,0.852320561671503,0.980785911180013,0.839508557802383,0.709786896173553,0.558201938750197,0.688518261002599,0.920157715263289,0.929372035270617
"76",0.964475179764958,0.949097258352882,0.170458786625866,0.856666640736509,0.662227986353863,0.522554253055678,0.969942159017407,0.971024349070647,0.992139220205344
"77",0.62144025156272,0.700060981464185,0.172420686202194,0.253120939107363,0.774319577079943,0.804995046085347,0.730026315691012,1,0.967030133413739
"78",0.463845790415257,0.490126180140281,0.634607860313714,0.227173084178884,0.893142482264059,0.930207037073333,0.803523033931132,0.984321077229582,0.845707233249348
"79",0.178183091933447,0.869093024100908,0.604298839156247,0.55317238758203,0.920113937247316,0.365612430504995,0.940665010779465,0.987266455417816,0.904047591654665
"80",0.708083269307316,0.937037484749053,0.524273074113099,0.218354848249523,0.736559555598342,0.946660999056402,0.95615368715508,0.715520144850833,0.990197670459742
"81",0.792847779787056,0.954461064260849,0.740911853014494,0.679736903184974,0.928341620482164,0.372206550538717,0.741159388846539,0.993566529419923,0.820775737804605
"82",0.46537558210416,0.506342981850579,0.63358285598247,0.159933958772454,0.641746581225039,0.434904848186642,0.859100443125756,0.453704657173074,0.994513450163355
"83",0.564314160207295,0.678858572026791,0.554865655851708,0.704702606718176,0.90938193888334,0.575304370184506,0.757936469816496,0.97032471882426,0.997291984005186
"84",0.0330077889157825,0.231906214722744,0.962669941343725,0.830642786563202,0.903574811403044,0.447314730644988,0.721752103619839,0.944079995428857,0.793490455443582
"85",0.98242882357704,0.921386308209141,0.962799856741152,0.562443887006123,0.928777426747973,0.99017905245779,0.933540314804313,0.970542197563673,0.998265864973913
"86",0.931854574086213,0.653183710552971,0.937836453040303,0.634522707017887,0.885216246544662,0.804835431421282,0.999512589689358,0.829657594758946,0.96059588877821
