"","p 1","p 2","p 3","p 4"
"42",0.586455756716683,0.0180245522843003,0.920583010290278,0.0120583195423953
"43",0.603667851328667,0.0408191320128041,0.478635311569138,0.719305467354646
"44",0.66012767577931,0.0210277067941317,0.187416308875457,0.618922572239595
"45",0.350249677093403,0.696871983508862,0.301851051109999,0.100306746032576
"46",0.0157540148645515,0.500473316369361,0.438048978210042,0.913689453873009
"47",0.474064409884459,0.666524991847273,0.392438843012875,0.0896187226826479
"48",0.884738333541966,0.271313125867389,0.470697169392549,0.938900868221301
"49",0.134858699808965,0.799952714206205,0.487782694259435,0.93562150331076
"50",0.0156407279413044,0.493786715616746,0.197815969441063,0.544752957789232
"51",0.460793807052138,0.382044823602341,0.416881841617425,0.550587272921293
"52",0.910998181921915,0.223992137786518,0.512536472706493,0.166609928757695
"53",0.506199875524473,0.209496840995191,0.174851702132097,0.686667246079752
"54",0.404623124458481,0.61980853947856,0.760892722531697,0.978982399674936
"55",0.0307464424861508,0.116904066342747,0.586935370063392,0.50466833112197
"56",0.421543312949225,0.647874224408082,0.355274227334373,0.296745322487986
"57",0.659421735816573,0.138500604759532,0.326343558608419,0.494298683864652
"58",0.0408499732907365,0.134127988575463,0.292189809551654,0.940164592023174
"59",0.556654920695309,0.0962572236118923,0.0645263845544372,0.0787636857251912
"60",0.910561068961371,0.196195146484426,0.479003758661565,0.806296895253332
"61",0.0211226972041229,0.40461058437864,0.0718064950371309,0.7511691779437
"62",0.387936404670919,0.630348306258263,0.957700719552668,0.34902544556222
"63",0.00409405360141191,0.805894529177276,0.364573251786195,0.710381878027732
"64",0.491326292572202,0.243352597691918,0.461435139780159,0.14482055276741
"65",0.288603195577997,0.337478452715394,0.56722829086174,0.277079597564704
"66",0.265828478518624,0.876757552235295,0.0715104455690146,0.0630271080668577
"67",0.743859912406244,0.0699486773964938,0.720480399650091,0.0853731731131746
"68",0.299201612276117,0.963170914835054,0.336833269126781,0.191723221411103
"69",0.161719409526056,0.00638731334137921,0.369767391778053,0.0336828738535863
"70",0.0193845504078461,0.0856500698107315,0.780628439632285,0.382836047827323
"71",0.110334956958724,0.384786031415726,0.46139154590104,0.484430621943531
"72",0.0421914654884488,0.517273150310857,0.970015396872668,0.626561016559761
"73",0.318769456964425,0.463823974070023,0.0734140296075373,0.375023127951841
"74",0.0473021801550775,0.155050180982534,0.85655804053967,0.575479888083679
"75",0.0141269071357102,0.00678667345053552,0.275904815092071,0.0170959335053061
"76",0.295640213211366,0.130644720625597,0.206947182349446,0.840451882629582
"77",0.83390250000296,0.089679484655851,0.157485027659226,0.910936683321807
"78",0.925748345779548,0.807989205699755,0.0512899913178786,0.410116638362058
"79",0.190808735840395,0.0332114351792967,0.216014355428503,0.155789792614706
"80",0.298178031590331,0.0311631478534313,0.503641310011732,0.992462474026324
"81",0.1575165242327,0.08471833559197,0.609361194691374,0.194818297014744
"82",0.288758522521247,0.050542613577969,0.0799720187250809,0.00677527871298045
"83",0.48391280637416,0.0661514501511217,0.599964983589389,0.988739484680149
"84",0.746823830482077,0.197784767602287,0.890734603193555,0.49857199698647
"85",0.865093475923815,0.797868141010085,0.840029547585994,0.138634786508511
