"","p 1","p 2","p 3","p 4"
"117",0.000499750184714691,0.000499750129188264,0.000499750230958556,0.000499750132122067
"118",0.00146053239367168,0.000650949872402591,0.00733799349213681,0.0161605296578634
"119",0.000501777435452439,0.000514884415121687,0.000499750310505227,0.000499750126710827
"120",0.00157684752854151,0.00342255911090741,0.000499750478447461,0.0296174535585578
"121",0.000499751124612988,0.000499750124958156,0.0004997501307576,0.000499750130460524
"122",0.000499750473432963,0.000514820879991859,0.000499750352961758,0.000499750130606758
"123",0.000499750135157577,0.00049975262627801,0.000499750158633579,0.00049975038631695
"124",0.000610198639302665,0.000499750149662572,0.000518453280779643,0.000507247011331754
"125",0.000499750125129138,0.000499750184117173,0.000499750214762777,0.000499752040582471
"126",0.000499750125077653,0.000499750321256443,0.000499750184376506,0.0004997501250447
"127",0.000499751452927989,0.000499750134365896,0.000499750642246406,0.000499750128208175
"128",0.000759861740075901,0.000499750221138727,0.00124175720948629,0.000499750124938478
"129",0.000500250167579828,0.000499750389702715,0.000499750594279989,0.000500000136518736
"130",0.000499750228439308,0.000499750132737479,0.000535138700379089,0.000499750369452828
"131",0.000499752067079885,0.000499750136103976,0.000499750133258635,0.000499750213527325
"132",0.000499752990055434,0.000499750201631157,0.000499750136533365,0.000500250276901237
"133",0.000499750126987496,0.0025443502867555,0.000602660671552675,0.000502775556240668
"134",0.000499750314515972,0.000499750211152901,0.000499751814882829,0.000499750147399464
"135",0.00366376960871041,0.00765221621215354,0.0526662229918028,0.000538213150558322
"136",0.000499750126874209,0.000499750128531484,0.000499750197112344,0.000499750132673408
"137",0.000499750130118828,0.000499750125204758,0.000499750169166212,0.000499750124938679
"138",0.000499750151148496,0.00049975093740179,0.000499750131821802,0.000499750128453753
"139",0.000499750124943801,0.000499750347266449,0.000499750196886806,0.000499750316581911
"140",0.000596864992171573,0.000938218200677974,0.00376563850038594,0.0413092621394524
"141",0.000499750199558508,0.000590794057492282,0.000499750163709351,0.000499750356328544
"142",0.000499750189027946,0.000499750124957641,0.000499750209901808,0.000499750125029578
"143",0.000499750125263501,0.000499752501125059,0.000506141676926312,0.000499750147372289
"144",0.000500250386041923,0.000499750481232927,0.000499750889326077,0.000499750125966316
"145",0.000515164317096487,0.000499750141658989,0.00052165339618846,0.000499750153542022
"146",0.000499750749939001,0.000499750193675395,0.000504819161585405,0.00049975012624537
"147",0.000590084898770155,0.00056627699894894,0.000665383499493286,0.000499750129371204
"148",0.000500501166343193,0.000499750125044332,0.000504284326914479,0.00049975044222732
"149",0.000554939396853349,0.00277198435161068,0.000970242424926057,0.000499750174451781
"150",0.65228623115024,0.788346728159412,0.00256225598977502,0.339539769508841
"151",0.000499750169688667,0.000499750130017247,0.000499750146644823,0.000509182476006399
"152",0.30981180039819,0.000499752724402677,0.00055126812568187,0.148327623885232
"153",0.000499750342993986,0.00939891098657949,0.000659630637116256,0.00549512794397637
"154",0.000499751819917247,0.000499750221345722,0.000499750172776051,0.000499750406991855
"155",0.000499750149320465,0.00049975014028515,0.000499750153275847,0.000499750133765614
"156",0.00049975014515158,0.000499750125350511,0.000499750186799504,0.000499750838352817
"157",0.000516697267668451,0.161532857561811,0.163384912530611,0.000499751154408948
"158",0.000499750126751859,0.000499750156199159,0.000499750179686632,0.000499750186704422
"159",0.0123765930700311,0.0773247159323777,0.000576483287420966,0.0108016592263027
"160",0.177259205139782,0.54103973473278,0.798891173724269,0.000954198564348823
"161",0.00049975012496042,0.000499750140390705,0.000499750170455264,0.000499750174275575
"162",0.000852155387301978,0.0121453151808738,0.00053119228320664,0.000511104363432099
"163",0.108751718422241,0.687350826725792,0.300734042718083,0.381159251852832
"164",0.000499750128595641,0.000499750129678343,0.000499750617197396,0.000499750129589036
"165",0.000499750147631698,0.000499750189044265,0.000499750136882906,0.000499750163384678
"166",0.000525274394186897,0.000508037865226762,0.000499750129954749,0.000504069673632681
"167",0.000499750160723862,0.000500250371035867,0.000499750125901063,0.000499750128273344
"168",0.00131290417649641,0.000509844693366242,0.0404404232516831,0.0127802083213657
"169",0.000499750137041208,0.000499750303539059,0.000499750125739425,0.000499750133073857
"170",0.000499750136915733,0.000499750825809019,0.000499750125083413,0.000499750211460995
"171",0.0120691085965134,0.000610390491569159,0.00676103981350623,0.0484868322776065
"172",0.000499750124940179,0.00049975031294155,0.000499750245299776,0.00049975013212452
"173",0.000501510197113888,0.000499751313321951,0.000499750139925033,0.000499750157712055
"174",0.000877990353104337,0.000499750125011952,0.000541838159793337,0.0004997501251217
"175",0.000499750137284345,0.000500251030128028,0.000499750207929821,0.000499750127805011
"176",0.000499750160675125,0.000499750156863025,0.000502794153461843,0.000499750161532831
"177",0.000499750823186963,0.000499750572209389,0.000499750285319047,0.000501505671374556
"178",0.000966080917654079,0.000499750607066635,0.00776677550314814,0.105117370437793
"179",0.000499750150739171,0.000499750177531772,0.00049975016841371,0.000499750126610978
"180",0.000654841444943696,0.000576478055821382,0.000501005871532896,0.000553452773104211
"181",0.000499751884052172,0.000499750138328136,0.000499750203332246,0.000499750131598916
"182",0.000499750125131538,0.000499752168914781,0.000500250537237442,0.00049975051718356
"183",0.000499750391886456,0.000499750154340816,0.000505376091509497,0.000499750139231654
"184",0.00516161307152474,0.0119160347362333,0.158246249889,0.00189867163403983
"185",0.000499750237595873,0.000499750163523286,0.000499750130663493,0.000499750127450463
"186",0.000499750369191441,0.000499750480440003,0.000499750128854797,0.00049975025737027
"187",0.000501005933489384,0.000499750129396994,0.00049975013384803,0.000499750201672069
"188",0.000508493452445019,0.000499750307577865,0.000499750418750226,0.000499751894903669
"189",0.000499750155059339,0.000499750124943115,0.000499750154527176,0.000499750248049015
"190",0.0476922796986419,0.198206421786721,0.00555054321901351,0.234572020357177
"191",0.000553298363153291,0.00505828634358387,0.000723065847620881,0.0149804522700696
"192",0.000823865664043799,0.00126304630906549,0.000508131009562611,0.000499750293647357
"193",0.000499750363773047,0.000499750165716364,0.000499750182981939,0.00049975014248809
"194",0.00049975051498263,0.00049975052221247,0.000499750578929062,0.000499750125088013
"195",0.000499752030026576,0.000499750143450729,0.000499750133353771,0.000499750128166042
"196",0.00106502247252104,0.000499750126581172,0.000551742951657994,0.000508167827518667
"197",0.00049975040865711,0.000499750251972017,0.000499750126609788,0.000499750232814199
"198",0.0310177274801758,0.0259256172431538,0.0232901480090922,0.0621064636727091
"199",0.000614982848159245,0.100810604877623,0.000520309007439446,0.0147662087294462
"200",0.00286305180490237,0.000540769517787109,0.000499750125070148,0.000499750128125969
"201",0.00052463360832527,0.110275543026582,0.000507371926221283,0.0441916828345974
"202",0.000564133526148305,0.000506115845534139,0.00854915516746531,0.00364163993003718
"203",0.000505904492604326,0.000499750125590835,0.000514403402782419,0.000612504803114502
"204",0.000499750600908742,0.000499750264803082,0.000499750394004884,0.000499750125172862
"205",0.000499750728648859,0.000499750541816295,0.000499750128198733,0.000499750125102709
"206",0.000503865528910123,0.000499750145616081,0.000499750156502419,0.000499750159462427
"207",0.000521376511423027,0.00295641943861703,0.00078080760743185,0.000771337136618
"208",0.0134802827495222,0.000500000558609925,0.0262327450051288,0.00741648808180495
"209",0.000499750437614376,0.000499750322763548,0.000499750716149178,0.00049975106222143
"210",0.69818480699758,0.00278644672221707,0.000881834307001548,0.738689061361015
"211",0.82687114720497,0.797837161812544,0.692913744314792,0.00380228169799375
"212",0.000499750233945301,0.000499750570982821,0.000897618536161567,0.00193893647156658
"213",0.000499750308990182,0.000499750136567693,0.000499750275829299,0.000499750132442032
"214",0.000499753406531987,0.000499750132077456,0.000499750125239171,0.000499752021893507
"215",0.0751297479303759,0.504442004909172,0.0113706391707852,0.000535908299841541
"216",0.000500252728409903,0.50904774400593,0.580700571969007,0.00118286046156584
"217",0.000499750125300054,0.000499750125375268,0.000499750475896106,0.000499750423368335
"218",0.000499750204379268,0.000509104710909561,0.00049976119484962,0.000499750240313947
"219",0.000499750125502431,0.000499750270104241,0.000499750125200351,0.000499750369276804
"220",0.000502800905407463,0.000499750140446101,0.000499750158480028,0.000500250975932079
"221",0.000499750193657555,0.000499750325112883,0.000735743944087377,0.00197292591614682
"222",0.00325284028191569,0.0646998644136719,0.000499750435128498,0.000499750162899683
"223",0.000501007177696777,0.000499750137630591,0.000499750431120473,0.000499750162869422
"224",0.00049975039320481,0.000499750135456545,0.000499750126532673,0.000499750176847006
"225",0.000499750185598279,0.000499750566711668,0.0004997504579679,0.000503071268976138
"226",0.000499750211949879,0.000499751154511606,0.000499750193157207,0.000499750152436222
"227",0.000500000022774755,0.000499750368125655,0.000499750180873689,0.000499750127424382
"228",0.00049975012854525,0.000499750205065843,0.000499750737405491,0.000499750243539511
"229",0.00051820853747401,0.00049975018540256,0.000499750269466756,0.000499751404988772
"230",0.000499750136157704,0.0299511281301217,0.00648020785871382,0.000609595083146648
"231",0.000499750161667189,0.000505390602258777,0.000499750166915947,0.000499750256640436
"232",0.000499750163886312,0.000539201599152439,0.00208948001057291,0.000499750530576414
"233",0.000499750189131616,0.000539170441830768,0.00049975036230501,0.000499750263262862
"234",0.00362011935561011,0.0111294624748354,0.0053427458492066,0.000499750329838342
"235",0.000499750189594616,0.000499750127456996,0.000499750446488064,0.000499750124947451
"236",0.000499750531549632,0.000499750127077275,0.000499750125225082,0.000505824608134774
"237",0.000499750284871993,0.000664553608643516,0.0215611702424241,0.000499750127554816
"238",0.00436143138974178,0.0162428354632,0.00317544412393934,0.0115108269039755
"239",0.000499750137481567,0.000499750134193251,0.000516254997530154,0.000499750145571955
"240",0.000499750137934673,0.000532230139642662,0.000499750125538286,0.000499750217003598
"241",0.000731964507789374,0.0370989337884286,0.024848575193064,0.000499750125225437
"242",0.000499750415732064,0.00265438408943416,0.000499750168316784,0.000525074496613336
"243",0.825418241784225,0.0182195265536692,0.683806247025153,0.00101352318186902
"244",0.464491320457535,0.00104495726239848,0.503200062194544,0.640440680131979
"245",0.000723415335468204,0.0123874106171148,0.00086053653899743,0.144207954435658
"246",0.000499750224436077,0.00145952593853753,0.0221409723545124,0.00140257450317584
"247",0.00120802769973087,0.0132860201241926,0.000755975527390309,0.00632627353704357
"248",0.581078969651389,0.0010817818463752,0.734021752466552,0.00710120025368492
"249",0.000499750128745864,0.000499750261547362,0.000499750195580102,0.000499750396150791
"250",0.000501258468285309,0.000499750126242413,0.000499750170097525,0.000499750125060238
"251",0.00055150602611373,0.000499750140582398,0.00053951216461383,0.000517991340089128
"252",0.000499750125310789,0.000499750924361114,0.000499750131727618,0.000499750205614844
"253",0.000499750140698941,0.000499750256500036,0.000499750387139644,0.000499750183081828
"254",0.000499750187053944,0.000499750239712428,0.000499750373652194,0.000548295465773953
"255",0.000501761223282781,0.000500000363806763,0.000499761629637391,0.000506266592004309
"256",0.000499750126527019,0.00050985753959332,0.000580317346770492,0.000499750129902703
"257",0.0022063990101847,0.018637979578331,0.000728321753615606,0.0118838350230902
"258",0.000567249059610728,0.000499750134743201,0.000501008313157853,0.00208800407315083
"259",0.000499751262192161,0.000499750176765096,0.000499750368400446,0.000499750133466795
"260",0.000499751497134827,0.000499750140612193,0.000595983227663646,0.000499750226316465
"261",0.000499750125644585,0.000499750709418323,0.000499750443989499,0.000499750126472432
"262",0.000499750147050425,0.000499750191670538,0.000499750417560168,0.000499750125533604
"263",0.000499750181975061,0.000499750125852075,0.000499750150940149,0.000499750146490741
"264",0.809664261930892,0.706213406833673,0.979228867467773,0.953837091151408
"265",0.000499750169298921,0.000499750164921661,0.000499750169176835,0.000499750198080646
"266",0.0170365562315906,0.00741899313728402,0.000500250407312602,0.0404119533324167
"267",0.000499750308314522,0.000499750373298102,0.00049975050199904,0.000499750126643249
"268",0.00049975025481516,0.000499750203635886,0.000499750143679639,0.000499750157294259
"269",0.0447875009017313,0.000553097345135465,0.000598756147279695,0.0136734182185374
"270",0.000499750130700276,0.00049975012591896,0.000499750897134066,0.000510617199046519
"271",0.118821013471603,0.000499752983307042,0.357341408844466,0.467526933985717
"272",0.000504032264697623,0.00157404425652419,0.000553521126791102,0.000500000009866692
"273",0.000499750280147366,0.000499751340101605,0.000499751520692678,0.000499750181233851
"274",0.000568725847032807,0.000501505836779116,0.000517180740278084,0.0004997511329953
"275",0.000512111369908443,0.000525762355425873,0.000499750157364113,0.000529139287082535
"276",0.000675220221675519,0.103468864106274,0.0756595078786566,0.106854564644375
"277",0.000663624095304419,0.000525589398099446,0.000500000896860573,0.00809536835680381
"278",0.000499750130603016,0.000499750517123323,0.000501002185909976,0.000519850347342279
"279",0.000499750224986344,0.000499750128051946,0.000499750168892991,0.000499750137463748
"280",0.00049975012535528,0.000499750146900507,0.000499750131847566,0.000499750126037492
"281",0.0004997502309655,0.000499750125569728,0.000499750125673696,0.00049975023602964
"282",0.000508985853313418,0.000943427784657462,0.000499750499639864,0.000499750315150745
"283",0.000499750125062374,0.000499750885260552,0.000504306136951859,0.000499750226742071
"284",0.000499750130237761,0.000499750163114317,0.000499750148108543,0.000499750172867361
"285",0.000499750494831615,0.00049975024117202,0.000506635294532266,0.000499750125202568
"286",0.000499750126331486,0.000499750130978892,0.000499750132173204,0.000499750974938
"287",0.000533993752786649,0.000501520441255033,0.00074198585321402,0.00371682171052019
"288",0.000499750203507995,0.000499753308918184,0.00049975014534494,0.000499751520547207
"289",0.000500251220565414,0.000499750125622689,0.000499750171275603,0.000499750445705357
"290",0.0430391993526206,0.0005076142132024,0.401379847954584,0.239535526762172
"291",0.000509381928441246,0.000504055238819418,0.000499750886058384,0.00050127176225893
"292",0.000499750700218974,0.000499750251871256,0.000499750498231302,0.000504327082420939
"293",0.000499750936222814,0.000499750431987876,0.000499750126046478,0.000680439747999371
"294",0.000499750136243188,0.000499750230064014,0.000499750124937587,0.000499750621191165
"295",0.00275268921629801,0.0517447483318868,0.00903836812709805,0.243243762841258
"296",0.000514484579806729,0.000499750555483467,0.000503045725220949,0.000499751131841548
"297",0.00567592441340318,0.0014664138519407,0.000638823091880748,0.000499750148030693
"298",0.000499750324397782,0.000500000318167863,0.000499750631124693,0.000499750266139797
"299",0.000499750428651277,0.000499750130889125,0.000507971533010367,0.000499750140695154
"300",0.000499750507342919,0.000500251443792714,0.000507747429403566,0.000499750251398264
"301",0.000499751290795039,0.0091862093288491,0.000503840096423271,0.000499751315324175
"302",0.000499750132255686,0.000610881233816283,0.00049975021392074,0.000499750204681737
"303",0.00049975013635411,0.000499750183455367,0.000521622789423422,0.000500501146809183
"304",0.0004997501354653,0.000499750835267949,0.00049975012719349,0.000513579209236716
"305",0.000534713660630471,0.000500502181148483,0.00049975029057711,0.000499750128095094
"306",0.000499750143499602,0.000499750135092304,0.000499750173384748,0.000499750378117541
"307",0.000499750160122638,0.00049975021853729,0.000499750214229806,0.000499750176000177
"308",0.000499750185322243,0.000499750201483175,0.000499750140742016,0.000499750260166613
"309",0.00618324508335752,0.000542398017383125,0.000499750156436477,0.000499750125772967
"310",0.000509135463889921,0.000546461530488653,0.000500000182478739,0.000531454105404167
"311",0.000507457568409761,0.000499750140234872,0.000515016950829412,0.000499750158058721
"312",0.000499750219088454,0.000500501811244568,0.000499750294422708,0.000503280960892745
"313",0.000499750125086591,0.000499750180761439,0.000499750138674133,0.000499750131684187
"314",0.000499750319279566,0.000499750420571935,0.000499750139809221,0.000499750129748323
"315",0.000502260175050078,0.000779093313966786,0.000650251423414677,0.000892537600342631
"316",0.806900905052131,0.873355361450661,0.731695881901065,0.848264546582752
"317",0.000499750130599154,0.000499750201988335,0.000499750601041061,0.000499750235707185
"318",0.0263059268146619,0.00799409691144629,0.000632745932615919,0.000518330491982763
"319",0.000499750163693696,0.000499750672172668,0.000499750128685434,0.000499750471033238
"320",0.000504847807188199,0.000524646982297999,0.00180635606073066,0.000504058397162926
"321",0.0347209905851455,0.000499750254758,0.000504570460670375,0.012205733723132
"322",0.0014299845137956,0.00089235561591024,0.000706505748457638,0.00050498258707699
"323",0.00049975083079244,0.000499751655815862,0.000499750126545848,0.000499750131818827
"324",0.000520345569407126,0.000499750820835624,0.002214305453567,0.000499751384611331
"325",0.000499750219531946,0.000499750188032739,0.000499750124949891,0.000499750163181473
"326",0.000499750128393833,0.000506898334508882,0.000503034636609837,0.000499750132104963
"327",0.000600189722318663,0.000524628615271895,0.000499750170321936,0.00229057112798698
"328",0.00887153295289993,0.000536193075902175,0.00224763612110025,0.000499750132667589
"329",0.000598751820969709,0.00389453122513772,0.000901576622587776,0.000515995872954729
"330",0.000499750170518802,0.000499750130070612,0.000499750145086625,0.000499750187152669
"331",0.0894381961733205,0.000499750242119706,0.0222010994257571,0.000898673805397423
"332",0.000499751442656229,0.000499750138793789,0.000499750288427684,0.000499750613158417
"333",0.000499750125185171,0.000499750531071543,0.000499750130455247,0.000499750126811073
"334",0.000511318289264204,0.000516218283938697,0.00049975014397321,0.000499750125194193
"335",0.000499750315491862,0.000504325487505364,0.000499750143338599,0.000499761103909375
"336",0.0004997506204043,0.000499750142923498,0.000499750128950912,0.000499750125270863
"337",0.000499750164805839,0.000500000178618857,0.000501257617508108,0.00049975012701101
"338",0.000499750172304484,0.000499750138568157,0.000499750187672802,0.000499750145739969
"339",0.0004997507537144,0.000499750125247081,0.000499750408880808,0.000499750127296549
"340",0.000642951371126829,0.000499750227584144,0.000550372321192836,0.000499750140327991
"341",0.000499750132601801,0.000562664513348294,0.00049975012761161,0.000523650512426538
"342",0.000837135033797929,0.000581849968986107,0.000499750128024867,0.000499750283394475
"343",0.000516246627643244,0.000499750297232779,0.00049975026230382,0.000499750192455841
"344",0.000499750196316158,0.000499750219097678,0.000499750305459172,0.000499750149795192
"345",0.000499750135997954,0.000501505535396843,0.000499750317773906,0.000590370870445501
"346",0.000499750420622294,0.000503555709837119,0.213877337439746,0.00055493919304068
"347",0.000499750135930361,0.000499750144493957,0.000499751841913224,0.000499750267643541
"348",0.000844594606585812,0.775666623781767,0.596197711335417,0.566032486679551
"349",0.000512755786041737,0.000500001129110204,0.000499750251468712,0.000500502638673887
"350",0.000563725454478461,0.000499750127151942,0.00153970510985933,0.000499750594059505
"351",0.000504033783880648,0.000544667807142427,0.000508324117205455,0.000500000201839864
"352",0.000499751573492211,0.000550140806600606,0.000993937363244148,0.000570491959108973
"353",0.000499750244824239,0.000586071551145152,0.000503555680799412,0.000499750132085586
"354",0.000499750430595095,0.000499750129665946,0.000499750136925648,0.000499750135763121
"355",0.000499750131777864,0.000499750267912512,0.000499750161596175,0.000499750158438527
"356",0.000499750125615367,0.000499750685497383,0.000499750441655094,0.000499750181336835
"357",0.000500000002621568,0.000499750125264216,0.000499750287875975,0.000499750138304678
"358",0.000743494891263822,0.0014387227668759,0.00075879035396703,0.815351547010863
"359",0.000499750130170315,0.000499751025499225,0.000499750375855247,0.000499750607381176
"360",0.170646018189811,0.0369209847415367,0.0556300285117536,0.00142802863069414
