"","p 1","p 2","p 3","p 4"
"402",0.00886528502058045,0.18650676509689,0.165546247975548,0.303822533411555
"403",0.00902702540421155,0.0267336789417035,0.158463577340315,0.0208740004999206
"404",0.00754296634968186,0.150330064115715,0.00817705401816572,0.00917894885587338
"405",0.576800106376856,0.00785616824095334,0.0192622215478329,0.00809848132571772
"406",0.00979859266589935,0.453073197408924,0.0817531953706339,0.0238695122318519
"407",0.0124103533293279,0.00668226740687504,0.007275429522226,0.169812939948175
"408",1,0.00866557288469785,0.0527476287551185,0.00898364696886794
"409",0.0644648853189411,0.0620833395939118,0.00877187576082198,0.00907472302643491
"410",0.0067712422125169,0.00719579181327608,0.00808753573985557,0.00812024254953629
"411",0.0498900493382096,0.00833432506799986,0.0086186374949609,0.00876532879133885
"412",0.00835000702830199,0.00880023884650284,0.00846811583343264,0.00871191993279446
"413",0.0176139308678359,0.62932195305122,1,0.544034218501734
"414",0.00865451207896147,0.0170264999084011,0.0199303683206639,0.013089815796419
"415",0.00862244142464863,0.0348149615941744,0.0823925499971535,0.0382593184917539
"416",0.694874497089066,1,1,0.630704339186594
"417",0.0181559643456898,0.00661649510315505,0.780651837558374,0.0154319878128692
"418",0.00892493898105015,0.0119327246244355,0.0864152804253102,0.00886472832633182
"419",0.969424236272852,0.0466588755757923,0.157448754548529,1
"420",0.266036013257576,0.0247165814821903,1,0.632912869899984
"421",1,0.0075964825646255,0.0616259574450342,0.0129059764888844
"422",1,0.00821926954189535,0.368161527868522,0.00763135995673309
"423",0.525823591006903,0.025747730009402,1,1
"424",0.865964597353307,0.408482703150248,1,0.0087616504469365
"425",0.367731235420862,0.01635547994752,0.00759583058330376,0.0237381479540006
"426",0.00991939365888271,0.850538446562265,1,0.570936628915954
"427",0.563645313032825,0.00515103914335994,0.00990247570108685,0.0156177560207033
"428",0.00916119674148548,0.0851724551649921,1,0.00894287301208898
"429",1,0.00802848009846843,0.168771001618435,0.752251306987663
"430",1,0.891698071109367,1,0.0937074331535398
"431",1,0.00900086970246385,0.00880108784557945,0.00827739831959817
"432",0.189632939243091,1,0.0146411029035093,0.00843193423604051
"433",0.00966907330125204,0.307460026324871,0.00932213997994226,0.00872213256620979
"434",0.59325194353129,0.0488257025771901,0.010540067670407,0.00863213459661904
"435",0.802743564447784,0.0090306342442255,0.0502930185726824,0.0100968786652775
"436",0.0814271942280974,1,0.0315226244134626,0.0321076606906472
"437",0.00844154725770309,0.016537453163366,0.965519017275595,0.00914465539042426
"438",0.122607203435791,1,0.00819540515170372,0.00852196289040524
"439",0.00880732217630314,0.00702248889692143,0.00794201770272769,0.00774043854719188
"440",0.0163531675448933,0.0254631518108059,0.0523951785397819,0.0330399934330406
"441",0.00974952584811993,0.0334010345206486,0.0278895971443746,0.0245794843917591
"442",0.0091489362202013,0.0085511104081408,0.00861958595162712,0.0085995145695308
"443",0.00757913602238856,0.00737778998795438,1,0.00917228103747727
"444",0.392951341331121,0.0117620750828881,0.510092975119073,0.986917998990723
"445",0.016856793490275,0.179089114091671,0.410069912586735,0.476888170245311
"446",0.789100106970362,0.00785739204283269,0.736904984062404,0.00832453564232205
"447",0.022240997491551,0.830087748888721,0.786892579824239,0.00871252412541521
"448",0.0467462420392713,0.0715331704156856,0.207612801562121,0.00904744477575793
"449",0.839535938721682,0.543105700480161,1,0.0155429899920324
"450",0.0762017872855638,0.015333516539088,0.537833128742224,0.224766672428398
"451",1,0.0912179261397221,0.022517785568619,0.988009048115261
"452",0.00877037219771601,0.0106733993752331,0.00819288743494373,0.00838293945622725
"453",1,0.0324278589086853,0.0402326438991961,0.0569874916483215
"454",1,0.239215232305728,0.327859196181839,0.362398230750168
"455",0.804418332770016,0.00684533971615605,0.00712566579029233,0.00795000399861598
"456",0.00822263209910414,0.0200275926918869,1,0.0247121104658471
"457",0.656664589518241,0.00905030141089152,0.845567108085387,0.149892596468853
"458",1,0.0802294563416351,0.00875971803711944,0.00809398290080414
"459",0.473814932171727,0.00810108996343083,0.652226100110971,0.0112358855706527
"460",0.571488800011974,0.00923254549256588,0.0560197920897544,0.00817794826707426
"461",0.0796531363632081,0.768571231318829,0.00893798814192322,0.0738047108265419
"462",0.0240693287565672,1,1,0.0189420208356176
"463",0.0383977451008278,0.00713368560834865,0.166596814883671,0.00716768758253371
"464",0.0194023718045294,0.00666209675133896,0.239527695604524,0.0901107831818603
"465",0.0128715952725542,0.148876167664954,0.411283463127536,0.420585537723792
"466",0.0283126842505057,1,0.0715635839505836,0.070897399358676
"467",0.0101339970343254,1,0.174845714420746,0.0090920437603765
"468",0.0767456419382581,1,0.0430136994965663,1
"469",0.183150822881428,0.00857033022527133,0.164293389459059,1
"470",0.008842699717383,1,0.279109606903429,0.662399251100768
"471",0.00834006067845377,0.0148980057789646,0.102619514946398,0.305494065361667
"472",0.0786886878693477,0.0343869148120827,0.165043070640421,0.0326949315397659
"473",0.0238960450109551,0.0208094090718568,0.0359208209995088,0.037995995603369
"474",0.00919904748092138,0.0764415185066524,0.00919007928588695,0.0319235122079481
"475",0.0101217114355972,0.00852945619306231,1,0.00876776098244859
"476",0.275777913025795,0.390374275670351,0.00909566575987953,0.0435321881059761
"477",1,0.596060333132724,0.00736864682771099,0.790052854578159
"478",0.222120644622371,0.0166900520900033,0.100268821826998,0.034313916152737
"479",0.00723500459570288,0.0329267632715626,0.0082531281159865,0.309603668652862
"480",0.303314547604801,0.0340796814524827,0.0807899518897467,1
"481",0.491673126492102,0.00843360036208392,0.335582400890925,0.0646642108997962
"482",0.00690202474288226,0.0394393287439187,0.177064533588311,0.00997044612074169
"483",1,1,0.749884288735386,0.598875960061494
"484",0.940323013678755,0.00865667059946762,0.164737657131818,0.0135144631421342
"485",0.00895658517285223,0.00715568598702407,0.00825985120836251,1
"486",0.00921297148421759,1,0.655709066299166,0.389342663745236
"487",0.0124674985721495,0.0121543475677385,0.0931570853848784,0.0389457658102014
"488",0.0081815703730339,0.550942048332199,0.00882605624647237,0.00901246421711838
"489",0.00845924332353998,0.302192792779992,0.0085874650795195,0.108815735111003
"490",0.681792251759727,0.84187541577122,0.0167356230110978,1
"491",0.082117142984381,0.00851269436964044,0.446544883363573,0.00895824306162011
"492",0.0440449823713787,1,0.0346660827598301,0.022019411665283
"493",0.0242511551188655,0.00895013012829469,0.00722977997880746,0.00935261412497365
"494",1,0.169856360168539,0.011758024959552,0.00954044336347548
"495",0.0183726953586956,0.0940062424068346,0.945994078396754,0.345885055676796
"496",0.00995131225242005,0.204798498548937,1,0.700270453315752
"497",0.0151073388610152,0.242950534088985,0.0278709980821753,0.650720038205199
"498",0.00850900423212887,0.00866572078069819,0.633543189933593,0.00813424411040022
"499",0.00744200614210148,0.00850062850430327,0.129148767906923,0.00866242959852054
"500",0.00818344073033242,0.0939564349863697,0.809961323608094,0.00953221019913799
"501",0.533160124662888,0.117039130295119,1,0.109333701632003
"502",0.0104749408299017,1,0.552181145047742,0.225403046380394
"503",1,0.00822981574149427,0.00902757026623381,1
"504",0.00845588713717211,0.280210492860368,1,1
"505",0.367367523634824,0.219101312451978,0.00861364109508572,0.00831679076513069
"506",0.00903488386116866,0.0249489792486538,0.012167571529119,0.890127596165017
"507",0.637229881022335,0.507723809543204,0.00811215273908123,0.0598240977822534
"508",0.00820810518440962,0.497497481606894,1,0.00715954021516255
"509",1,0.00902153723592234,1,1
"510",0.00863679971685275,0.00849043244431734,0.88115186740769,0.0178827471649533
"511",0.333773312201755,0.411715619888119,0.00774715028252595,0.0109348034444535
"512",0.0971319760579068,0.00901370431546628,0.210769731516226,0.0405858027140737
"513",0.34609460972263,0.0127394590705038,0.010597245778425,0.866555002833367
"514",0.0151083831152758,1,0.00872110072666293,0.00829480308053186
"515",0.0286137652697377,0.0883557543050357,0.0106920867593044,0.012596778705043
"516",1,0.448375013050735,0.0233660452393115,0.633890766818684
"517",0.00884235920460417,1,0.00935152270755979,0.348588254240661
"518",0.0110208863105266,1,0.00883307130453975,0.225854065286525
"519",1,1,1,1
"520",0.016023937359294,1,0.00993708739241508,0.435393840366958
"521",0.130905468080809,0.0200769025198202,0.0102372469217982,0.0213776812447133
"522",1,1,0.00859581161913398,0.311740605761489
"523",1,0.690665447972639,0.00882220675051766,0.200585193586548
"524",0.0105059074290038,0.0247800818434589,0.00830962313029794,0.80135298052694
"525",1,0.325789774129851,0.346279467274025,1
"526",0.0152612420357022,1,0.00886205056432145,0.323176866817781
"527",0.405322096906067,0.973998987949105,0.0124816888255867,0.0429171324510977
"528",0.00879987727216496,0.00906492260237188,0.00607810685964629,0.00724543838339988
"529",0.00675311245293928,0.523913353198238,0.0330987923875214,0.0198760317493516
"530",1,0.0523846231480566,0.0111415094576965,1
"531",1,0.695837920984156,0.0483222208177189,0.0135913742329214
"532",0.0735839935918846,0.0152717246095912,0.0147457999165917,0.34679507717117
"533",0.0243491812112828,0.645085786374031,0.720623807673497,0.00790614026364111
"534",0.352031875607018,0.791554222511355,0.00785646186536189,0.0766731442344798
"535",0.0762590677950982,0.00773358328296227,0.015680676463253,0.596406285894671
"536",1,0.773006163393556,0.00930456694544744,0.115567238073296
"537",0.645942116415955,0.00827895495096074,0.099783904755417,0.615522383245131
"538",1,0.0082853209634669,0.0156246301336636,0.0426170094330697
"539",0.0185181532323145,1,0.00806009721918948,0.00842598470106256
"540",0.0256111004233519,0.0107487921853636,0.00772743479048105,0.00844025071118698
"541",0.612629982770789,0.457190965215335,0.0958742201528896,0.00867390898631116
"542",1,1,0.415836599785673,0.0104706038268484
"543",0.629062964124031,0.0230909329623624,0.973999734820777,0.0101522942196718
"544",0.0084588868943702,0.0093294427290736,0.0209814635168308,0.639346992569381
"545",0.173106389074124,0.00744531404662437,1,0.633030760222819
"546",0.00989580690782729,0.0149256701009148,0.00810703843841014,0.400264620484987
"547",0.0634639180108379,0.0819946172890396,1,0.0718847401968829
"548",0.0193581926304013,0.891457452604066,0.131147149780955,0.841627653589909
"549",0.476160610922406,0.00788868677557201,0.0199963183951936,0.00817390080640095
"550",0.00936508725496997,1,1,0.0638868482433144
"551",0.0257272873191795,0.0262784663327168,0.0087707802398287,0.011465044805625
"552",0.0114381381452344,0.844874316756805,0.00849338760398831,0.0285546602379903
"553",0.878713408438278,0.685276071703869,0.467144953713082,0.686396915255001
"554",0.0105158057917926,0.00798777188688496,0.544534878501518,0.00720969639607325
"555",0.0144476975673441,0.595655373814561,0.35475223120882,0.343089394826347
"556",0.0141476275852222,0.0456082098389151,0.00801733505707589,0.00723420973985871
"557",0.00802435451576156,1,0.0361427600289859,0.017840935446853
"558",1,0.0461827625972896,0.011720055034921,0.0804873117876514
"559",0.0174094904501882,0.168902881956169,0.0327358617569079,0.00822087185340046
"560",0.06051385015027,0.00839229010080569,1,0.0117627972281835
"561",0.814489331560202,0.00777308458832322,0.938296533534144,0.0132886585332666
"562",1,0.0433489856994351,0.0925812399609955,1
"563",1,0.916469527456094,1,0.130454888367816
"564",0.0122308372961246,0.0820781323129953,0.275576897066462,0.0104588813241926
"565",0.0090305224314435,0.236307012374306,0.0126029376974382,0.0186698747898767
"566",0.00753900566704217,0.031443470174673,0.011822003719344,0.791431754623241
"567",0.00834254116176137,0.0662527743901103,0.965497995189481,1
"568",0.00929457339912958,1,0.00835279397981457,0.124380778887267
"569",0.178218503651077,0.00870509620083505,0.0112696057418025,0.00904846451833192
"570",0.0104710081054521,0.00845352948436642,0.0083038124267116,0.401815678592084
"571",0.0398821372676557,0.744375468037043,0.0107892531739452,0.00966097816133563
"572",0.602305933158525,1,0.422119678024231,0.257943610875722
"573",0.26720501634188,0.00860529608322225,1,0.0235982043324028
"574",0.100512578656491,0.0105177470644132,0.0347201415252564,0.0127015366670148
"575",1,0.00902999523042369,0.0089584086735639,0.400624499767024
"576",0.0466184569575738,0.824917932170984,1,0.0188203793685456
"577",0.404738138468831,0.184518034581789,0.0116710759919115,0.284364513684368
"578",0.365376269911758,1,1,0.0276375945871078
"579",0.00921628255268678,0.474656906126613,0.317957129784594,0.00748243197420829
"580",0.976808251326887,0.00808783660423891,0.00833160480384788,0.00824908910915627
"581",0.00830815134063977,1,1,0.450248599534851
"582",0.00805255635570166,0.85731823954591,0.00881516379004805,0.00787732383717019
"583",0.0134291944937934,1,0.030080971315128,0.00838751654145089
"584",0.760185504827466,0.0089412911453813,0.0105552500981265,0.87427354808507
"585",0.00896350678187588,0.991480320569458,0.00853660905825454,0.00855243468155124
"586",0.342731828760157,0.459593341615271,0.00879468880917419,0.336513527415782
"587",0.0255785393510235,0.0990266060105974,1,0.490102868409725
"588",0.00747079328962359,0.00853162204493824,0.0340821163210195,0.0159234742968639
"589",0.682720557461674,1,0.0633513528253208,0.00865561782157893
"590",1,0.285377681004852,0.153346559868948,0.00944232373893166
"591",0.534529896643435,0.00958921743506681,0.225858226290231,0.274904927813982
"592",0.00872743137853237,0.00825636201163429,0.00887800869331499,0.0226049949747361
"593",1,0.00864772340218164,0.0105399152701488,0.723261086248388
"594",0.0203457662200371,0.00786479845326389,0.775376975996759,0.866001083179334
"595",0.00943144404181016,0.00892404609539189,0.00880051679005111,0.0436233655794556
"596",0.0108090852105044,0.454126453167971,0.0216020908568276,0.00863675430787478
"597",1,0.00862911220693381,0.00840762863674634,0.00662518673353808
"598",0.00822046451533721,0.0868686304583208,0.00875758891732647,0.0087637536104175
"599",0.00775249699451421,0.00758113040634168,0.723521244674652,0.00742383123262187
"600",1,0.380364868824675,0.981272106727767,0.327606455257037
"601",0.00809066456461938,0.00696123184501014,0.00812095305558672,1
"602",0.0717446027039484,0.0226119311741774,1,0.0332215150493085
"603",0.00884143575183422,0.00891047641031963,0.0234432221997963,0.0282097935904433
"604",0.957023002100189,1,0.26830266814202,0.255745265032511
"605",0.0447632544455412,0.0158214176823407,0.0140247506637668,0.00850756161725116
"606",0.0111809038287171,0.00681238217457919,0.0209955266592778,0.0077516535328578
"607",0.0777153589970679,0.014508251784172,0.00899941342315061,0.0134927197198404
"608",0.0187990087112056,0.00647793623050807,0.0199194058487924,0.0068246359864408
"609",0.182654120372799,1,1,0.0163688418291091
"610",0.0134293488732061,0.733665779797005,0.010217289760489,0.0114827914796149
"611",0.0278766840873891,0.735347942760069,0.0801454663541567,0.598930172674231
"612",1,0.0406833395571667,0.0350456796665201,1
"613",1,0.069895214721707,0.251171132631442,0.0328882971171167
"614",0.00892209047366958,0.0647213854378916,0.00855474120786984,0.00863084925691233
"615",0.609464674195153,0.00871148604394802,0.00898352852427046,0.0182847610734469
"616",0.212719556060913,0.00672220457756613,0.0273371594424147,1
"617",1,0.00904027203268506,0.0369617250149251,1
"618",1,0.00891439349629515,1,0.0120159270966978
"619",0.851467925391977,0.016218430278017,0.0370469119036938,0.00872880170392026
"620",0.0489568068582613,0.179672897811141,0.166769292504211,0.00929201366454564
"621",1,0.0396877854243509,0.0166373754402859,0.552297953820415
"622",1,0.0145670628553572,0.50531103667742,0.00924409093545705
"623",0.0124397275584174,0.00693621412790883,0.00769192467418359,0.0870823757486695
"624",0.0170715478696121,1,0.068848132260325,0.0478231262531397
"625",1,0.008387236434853,0.11746192470453,0.00909081417474009
"626",0.591969872738655,0.429337924000643,1,0.980425080404085
"627",0.789965441119814,0.00837151374267909,0.0102290140519888,0.157639949952573
"628",1,1,1,0.0194475493763663
"629",0.00800202951919777,0.0110324191614141,1,0.0554682302985226
"630",1,1,0.933007201606702,0.129928772231227
"631",0.0148332069232043,0.831966185438573,0.0234888000654845,0.250171105572848
"632",1,0.934297615437507,0.109606227719191,1
"633",0.45555610140985,0.0274727501103149,0.00853967205964653,0.146225254814079
"634",0.00887685711636248,0.00816792838061917,0.0181378596998734,0.00814688554341369
"635",0.0510851979603861,0.0208141257011784,0.0195730255201378,0.00867480549144388
"636",0.895285165402957,0.0108108181784556,0.0141639405560737,0.0110296898796267
"637",0.506285429585096,0.885899226411896,0.0105966634192125,0.106922679661924
"638",0.469658654956406,0.371373268936633,0.0107400434007501,0.00840600733576622
"639",0.00862659588020455,1,0.141045311588942,0.0155765743804275
"640",0.0908171026375695,0.879829023246584,0.00903117566276314,0.088304508518726
"641",0.178892783413461,0.022092005342856,0.0211569874751175,0.0436551148558398
"642",0.216412497667569,0.00889556626615279,0.0605359091093062,0.0219780818407636
"643",0.507254941769249,0.0504559049922902,0.011142461246461,0.00837255097464955
"644",0.0110254192729072,1,0.00918006443704309,0.150871597368269
"645",1,0.0184902572549162,0.0121661957931592,0.617464054588158
"646",0.00889085834755392,0.249537742562016,0.0173327516642753,0.0129474807532527
"647",0.642812660012182,0.0123904340297102,0.0083674275084638,0.061218653368334
"648",0.772358050958182,0.0240459736395817,0.0133872176839064,0.00515551544761469
"649",0.00820207725896331,0.61819001648162,0.20838291464988,0.0160819575041926
"650",0.0202266458311792,0.00766774115810741,0.0189985528105329,0.10909236945786
"651",0.0165588391891799,0.689485706338662,0.00921108435461216,0.00696972797877885
"652",0.589940780562349,1,0.0285761758858758,0.19288116162324
"653",0.00898156210904112,0.432338174260627,0.0346494091824444,0.876716639498353
"654",1,0.0541578382206372,0.0132257775583755,1
"655",0.0113006395504087,0.00993853575565227,0.0137412660005233,0.156076012403107
"656",0.43210044596247,0.00874329622933875,0.00965722595940874,0.0153895393293434
"657",0.0138982237178211,0.0250752662965751,0.010804786058393,0.479109213840081
"658",0.0958541259619597,0.448837764639402,1,0.759144774867949
"659",0.00781584978165067,0.00812642413809819,0.00631164401839799,0.597237739298818
"660",1,0.0202975991778391,0.785886863172261,0.789629189893674
"661",0.224835483166323,0.545393893082905,0.0166453130923236,0.00828203894927508
"662",0.353127739393364,0.0608992905718527,0.218404924332055,0.809337495351127
"663",0.357008601985558,0.00751347276347694,0.0079309290292187,0.720490531517627
"664",0.588518939205909,0.0147505336814738,0.0247502461901339,0.00891443720373343
"665",0.566699498754366,0.00844012249910627,0.0087692422229269,1
"666",0.523370433552914,0.528370783195254,0.0100351659105954,0.00732236335158133
"667",0.25594215188043,1,0.191197082203861,0.0115579938832499
"668",0.600382663007689,0.00841726470430583,0.0296466243216487,0.919449584911516
"669",1,0.00860517139701021,1,1
"670",0.0090042857780854,0.014709447233839,1,0.00869687390877025
"671",0.771964116700462,0.071761618951896,0.00877480983515554,0.0158372479360216
"672",0.0113870004345281,1,0.0121314547842908,0.0239944063114407
"673",1,0.0207198609986444,0.164347321294615,0.0405982399408864
"674",0.0847737236687583,0.0320401602260603,0.353179037801962,0.0341122091695372
"675",0.235759163098431,0.00964237197797306,0.0977848663700459,0.0130162136015377
"676",0.494747130940758,0.008578851505913,0.00843687583129109,0.0266169617725685
"677",0.0437161070576324,0.0176809833622917,0.855867173280221,0.013106239080367
"678",0.512916738534667,0.0108270214331278,0.0274453020501254,0.01417072652187
"679",0.163351086069754,0.00850553315999839,0.00912186262611814,0.0165341336065993
"680",0.0086132911859812,0.00801625866730926,0.0173415811033778,0.00732145036698126
"681",0.215340583918637,1,0.0360422559719687,0.0134291591873994
"682",0.00722331329982556,0.007835691596242,0.00786301316013077,0.00829269375888736
"683",0.00871300883184653,1,0.00900616012344301,0.0224607325025467
"684",0.105275870151474,0.0263815360993101,0.0137261635733347,0.00766099158620457
"685",0.497394437716588,0.0184003728554007,0.0845407918859885,0.42925603875656
"686",0.300641602993806,0.00934249537969529,1,0.0609429305909456
"687",0.0698138994820257,0.310944370212709,0.00793483721014284,0.0541079966132614
"688",0.0103467520385629,1,0.122617757739834,0.599855144254832
"689",0.0133132295570383,0.574994868648251,0.0274779208512121,0.073392584981787
"690",0.0133365574785646,0.424367541480093,0.0257804256366853,0.0111605670970395
"691",0.151134553965871,0.667220581255317,0.74224953991183,0.00780416142829905
"692",0.00874963016662637,0.0923698912556519,0.819679765512703,0.0124490481187073
"693",0.00741078423777834,0.00639759168411516,0.119394967640768,0.115003843084769
"694",0.0971925570051576,0.0311777628502865,1,0.0072327724461217
"695",0.428131536638024,0.00769908654330363,0.354662596590692,0.00838294761865726
"696",0.0224290567873696,0.120810339451518,0.105818016456889,0.011279217870303
"697",0.0105586749533713,0.0540520422274567,0.966216218879636,0.708032682403724
"698",0.512883856466631,1,1,0.0120852061129027
"699",0.00816738546275706,0.00757786455079551,0.163753351140765,0.134081834773017
"700",0.0114872244382633,0.540137438103143,0.0436029149974331,0.018090763013728
"701",0.294385390676796,0.304873349612621,0.0504371632043527,0.00822873376113693
"702",0.806812667683317,0.279523195106029,1,0.0162553330066426
"703",1,0.280397060869648,0.00910139466731248,0.0109276223263216
"704",1,0.687744494709855,0.396387450014503,0.0429783036202228
"705",1,0.008671959791007,0.975309182567934,0.0299604434582181
"706",0.0231417054508542,0.167025705509382,0.0130081323990262,0.00867314828605466
"707",0.206260144509318,0.0101772051095672,0.107937181648738,0.0088029081465983
"708",1,0.14194269090975,0.111928529077683,0.00827916511727302
"709",0.965245889023796,0.116244376813958,0.685480688248682,0.0168957411650841
"710",0.00832747853248995,0.00951942349816269,0.0088407498241104,0.00844269770622849
"711",0.902882311764622,0.73135419981608,1,0.0284850636620365
"712",0.35941161922702,0.00858023223909417,0.198783878162981,0.0127492098103745
"713",0.00843938042833204,0.00963121605315341,0.028795242396316,0.00792359651458355
"714",0.179243373167432,0.552536230860845,1,1
"715",0.00913164318440975,1,0.774752064157113,0.860723259407315
"716",0.0274956517822082,1,1,0.00822799381836998
"717",0.119207361763236,0.0812549999702541,1,0.840123105105714
"718",0.00894131636864676,0.263555172619455,0.00885803593182376,0.0124614575350795
"719",0.800740413547556,1,0.798842712403077,1
"720",0.271180288738788,1,0.00981391036360775,0.00941705859605505
"721",0.448191586547008,0.00801869958969509,0.0113088543344384,1
"722",0.395798308821413,0.00970321281812121,0.0868625632044053,0.187782526292431
"723",0.0129049331587643,0.00902063647277087,0.00895791394908208,0.0147244343280795
"724",0.0523563774550347,0.509239435682472,0.309310782119675,0.00861152251611332
"725",0.351722491056788,0.0425131196325955,1,0.0133395688138302
"726",0.0830777448474168,0.0123617630166562,0.257408775952511,1
"727",0.025967256627563,0.129494173040768,1,0.0112061788954819
"728",0.0447609393810062,0.264068776954056,0.00861384334735026,1
"729",1,0.313568613285896,0.0232325006079405,0.0321567183827321
"730",0.0156738877562057,0.00867726382602257,0.0231842465444531,0.00939900906174817
"731",0.00863563756159315,0.0393749195415418,0.0084748655859336,0.00849032357145544
"732",0.720754948109035,0.63143016762211,0.00782240308441321,0.00866177363345367
"733",0.00806497741739294,0.00803421899264107,0.380279928218814,0.926532513589922
"734",0.00870354733641697,0.00950039043465345,0.00716830919649967,0.00792924017459114
"735",0.00688870537297935,0.0282276371738353,0.254035484957107,0.0174190260881898
"736",0.0121817894710356,0.684276008949917,0.019214554434111,1
"737",0.466145085201545,0.516820857563506,0.843381101836003,0.0148980191703734
"738",1,1,0.145203525468759,0.0092007437823513
"739",0.00614928050838628,0.00758608307427598,0.0100070188375615,0.00786217272680877
"740",0.016195654816572,0.231124077742216,0.00888159722255049,1
"741",0.00872842549820788,1,0.797049869222471,0.0141017068068207
"742",0.0161584311501467,0.0243937302785877,0.0107028894243673,0.0835217861847554
"743",1,0.0083232862598029,0.705306719804866,0.0120932400255666
"744",0.00875403184571967,0.846030926797141,0.0087477775670187,0.820400250475357
"745",0.129466700653634,1,0.106016044213954,0.185443006820631
"746",0.0400754655288232,0.0358046026235756,0.0122323681566644,1
"747",1,0.0556763703745483,0.248578414691293,1
"748",0.831687266626729,0.0248807941907463,0.555120400431218,0.0169503284953125
"749",0.0506025267909069,0.0242562272240864,0.00914745712956574,0.0305482661187412
"750",0.0188511610825184,0.953656402717222,0.583353795503348,0.00800596641327276
"751",0.636312301312582,1,0.0161302370601104,0.00794920636225685
"752",0.803542900080134,0.0138796896954434,0.0110268731410347,0.0329442967588501
"753",0.733182168232026,0.0143018003095927,1,0.299088144989258
"754",0.0290396998119099,0.00850478163565012,0.522461341992802,0.0218662865819164
"755",0.7882829345,0.0691552594624706,0.021263116872244,0.00816391036386413
"756",0.909374812059723,1,1,0.889355588305747
"757",0.398165845030062,0.0101221049045798,0.00857185489329075,0.0162971564492012
"758",0.0746538381248631,0.141339982905854,0.00860935921349508,1
"759",0.0158775156626278,0.00740963579993936,0.0160159357699598,0.011284027691254
"760",0.0141210630740076,0.0215900243367295,1,0.803961735309879
"761",0.0653325150269836,0.882382571057698,0.403007606247822,0.00999861382710981
"762",0.164952077249554,0.01659647172018,0.0145225783154975,0.534910217157575
"763",0.203135740414294,0.00878136851715886,1,0.00848884743931885
"764",0.0286260024274755,0.893553556784289,0.00861211100705243,0.025858903838442
"765",0.00969659658873805,0.00967732407512912,0.0171603147605906,0.532994568582246
"766",0.624863547496762,0.183165428642638,0.403486750173288,0.00894489010566385
"767",0.0768600422306598,0.0108062752662166,0.686679165838145,0.802423068861653
"768",0.291998208505889,1,0.1405267252434,1
"769",1,0.00858578158128019,0.640264020711484,0.845017411119055
"770",1,0.00959138423215508,1,0.00920747275599066
"771",0.643458677641907,0.00781702493755758,0.0193543560966479,0.00847171209216033
"772",0.918805372228897,0.196482259167698,0.00846499092444993,0.00854014285663648
"773",0.904033404893584,0.630153530111077,0.771958952622708,0.848106284720288
"774",0.135531915657419,0.968224177111013,1,0.524904083380644
"775",0.0101745686597261,0.0078301333158776,0.00847125323648279,0.0175074917742919
"776",0.00829845068229032,0.0643981907685584,0.0135518318037186,0.103868867600334
"777",0.0400950474825683,0.948404999076918,0.509389065796393,0.242930709043143
"778",0.0384353600261741,0.334591248731247,0.00814928418789512,0.00957878840122407
"779",0.952204601163911,0.0319294665717093,0.379969678185442,0.00954526405322571
"780",0.0149181372340446,1,0.0162885127873675,0.00853384376772546
"781",0.00844060863175688,0.00869379645004959,0.0214164939022192,0.840669817619593
"782",0.0108502034612734,0.00698616941912655,0.0066299195798101,0.0229481211148723
"783",0.00660101557867241,0.00926157005952109,0.0164228075689162,0.0109226776571374
"784",0.00941142743294065,1,1,0.00947061347370846
"785",0.00914571536409192,0.00906217724131931,0.016557079081892,1
"786",0.0436121018476727,0.799091510813313,0.00887309798329675,0.0113668351728808
"787",0.0291018342520099,0.00796492875016215,0.0221726205950427,0.12246022220647
"788",1,1,1,0.00860568857934277
"789",1,0.0218255121509686,1,0.00930492416090631
"790",0.0184400176232125,0.0136036152978856,0.00694439724448962,0.779139389725578
"791",0.0256348218151544,0.0142535191057093,0.0499237269204127,0.898779680641884
"792",0.00837352669249717,0.066221910976382,0.0109791505809272,0.00765457673303779
"793",1,0.0085860473723025,1,0.00929393839895372
"794",0.657048384498956,0.737472761815314,0.889473775421085,0.0206638159844992
"795",0.604197505816564,0.665595987263615,0.00729420260167187,0.0283485795163982
"796",0.496599880362426,0.00732679694376864,0.156089589887482,0.0083587233890002
"797",1,0.00858718569530989,0.336845760773883,0.684121925138768
"798",0.0124587122786531,0.160249159840487,0.0105347002655638,0.227910106579447
"799",0.00832613723545505,0.0232444223755592,0.00961803936812715,0.00863112762139785
"800",0.0121737541276201,0.0479485005713268,0.0112688644883871,1
"801",0.00665431989313828,0.00710595247356392,0.0669315276184528,0.792088435802659
"802",0.100932460689061,0.154168101484583,0.367714160560982,0.400804505420455
"803",0.00800086575857477,1,0.0064540489778839,0.591218403225134
"804",0.570277036763141,0.00824828326211799,1,0.00884323883844973
"805",0.0158550697874786,0.00864720186284249,0.0164019667818492,0.313725110173912
"806",0.0759377590364821,0.3468387156889,0.00798405695221757,0.337715579685399
"807",0.0086059207449311,0.0205708374323848,0.00845497405510007,0.883372167554461
"808",0.0203790469977504,1,0.00836739663511371,0.268953047789892
"809",0.00864693299070396,0.0181276974177894,0.0157366734573289,0.00879887060635793
"810",0.319618193813193,0.00831444404363795,0.0110028334274481,0.00760190057624907
"811",1,0.00716681157232188,1,0.0310138738364003
"812",0.0696652663673852,1,0.010334057417479,0.0165263389032401
