"","p 1","p 2","p 3","p 4"
"298",2.99634224457304e-46,1.82724671906582e-41,2.74580131850091e-40,9.70471328359112e-47
"299",1.64240153429202e-44,2.32527413908178e-44,8.2948126734811e-43,4.54388907542098e-38
"300",1.30187753747136e-44,1.7227291308519e-42,3.28505721349547e-41,4.25474859859516e-44
"301",3.55132355483883e-46,1.00158396433613e-43,9.57756472273548e-48,1.58095861926537e-44
"302",1.24814516219464e-39,6.81117702718397e-45,2.64108817379631e-41,9.54839172757885e-44
"303",7.3773677232757e-40,7.93127100610516e-44,1.01989311473826e-47,5.46816633129059e-45
"304",1.64318485519598e-54,4.56352545845711e-39,4.83748694358288e-46,1.46571564054276e-43
"305",2.21502060921905e-38,6.05312032633168e-47,1.22277188927097e-40,9.39421300204422e-44
"306",6.10643384724706e-46,1.31151588693511e-43,1.99030496458737e-42,5.29529001797177e-49
"307",8.08227495038616e-49,4.54709252492778e-49,2.14394015890493e-46,3.45957815318939e-41
"308",1.12691651477332e-43,1.62415658066119e-46,1.18922869475324e-42,4.5059346277505e-44
"309",2.70594324163111e-46,6.98661811125487e-45,4.12118669989798e-44,1.39116686673711e-45
"310",3.46059415703245e-44,2.02856046941803e-43,2.26318528769619e-41,1.52498689294006e-45
"311",4.25755501803687e-41,1.47367388768797e-47,9.55749379849567e-42,8.33990454270313e-47
"312",1.34195911863001e-41,4.49895376372496e-41,5.15066442730435e-40,3.31115264691435e-45
"313",2.99744939020296e-44,3.07489945373293e-46,1.1413818448197e-46,7.67545409680017e-49
"314",3.28839311127028e-46,5.87739280590736e-40,2.32348295467027e-38,4.86142413268818e-47
"315",2.03764228495647e-44,6.58277322482516e-39,3.08755732914202e-43,4.02102560252291e-40
"316",7.7036375839402e-44,3.10712607088184e-43,6.19987563647556e-40,3.46107790415523e-43
"317",1.70710372610624e-42,6.4149960525604e-45,1.38718361403812e-49,2.82133035295216e-41
"318",4.25099227686113e-45,8.94649757727129e-47,9.29576522670735e-47,2.40284751482988e-43
"319",4.96768615947017e-48,9.90359212838623e-48,8.17892731566666e-44,2.35490622726693e-41
"320",4.12166736115019e-47,2.52371826317232e-45,2.46894142939398e-49,1.61113314181511e-38
"321",8.70174794857247e-44,2.51589615008288e-39,5.13622200901825e-44,2.49556822501108e-38
"322",7.61701166627572e-42,3.83345987249378e-43,4.10059151417866e-47,4.74824124198552e-47
"323",3.84531335302361e-43,2.07512225024055e-44,4.05342017181259e-45,2.9433284432322e-47
"324",5.53207140710923e-40,1.44388852424794e-44,6.68975013519695e-41,6.44911544839938e-41
"325",4.46073272074032e-43,8.97312415354404e-46,4.26802655106879e-43,1.5529932493489e-42
"326",3.08847019723203e-43,6.52876552651784e-41,4.37080609023334e-39,6.52001907424912e-42
"327",5.23891667975664e-46,3.79881346443674e-45,1.46398497063974e-41,2.07992209597462e-47
"328",4.43571730706082e-50,4.46217804740537e-45,3.73857832791783e-49,7.32842314474048e-36
"329",1.46081478078052e-37,6.03395980958479e-40,9.74188113505076e-44,2.87601234842588e-49
"330",2.82411969173364e-44,2.77998973984896e-44,3.39420874860092e-44,7.4595765610181e-43
"331",2.62182506584681e-42,1.01846428441527e-48,2.77668090356563e-46,2.25926683421506e-43
"332",5.00334372486209e-44,6.26592035177453e-42,9.8564116410738e-50,2.57476380295411e-43
"333",3.3065540099309e-40,1.19344114535795e-43,1.38149517397837e-38,1.16179093270132e-43
"334",5.03407714423723e-41,2.14806428436312e-41,2.73734637197938e-41,3.10663695535324e-44
"335",1.12478756780761e-43,1.80730866932137e-44,4.73625222139993e-43,2.57387834639635e-49
"336",1.94581982316836e-45,1.78347330253653e-42,1.5672871289823e-44,6.82442429866256e-42
"337",1.38150832074146e-39,1.17380088708787e-45,3.47908233482575e-46,8.30614542992711e-40
"338",9.88046295349367e-47,1.05530458522127e-45,2.87244581530006e-46,1.57159659892708e-45
"339",7.78651538842638e-41,1.83748381793995e-46,6.22843567306837e-39,3.5102399323504e-41
"340",4.81023083854058e-42,2.3408235953826e-43,7.46523433409059e-46,1.97212046462064e-43
"341",2.16693474265792e-47,4.45746129733886e-43,3.64288684786839e-41,7.41834898682018e-43
"342",3.90881202470691e-45,2.23639217240496e-43,6.52198476501474e-49,7.21833534587899e-43
"343",1.01357937329495e-49,2.4481347134202e-49,3.41847529231467e-49,4.4786026776236e-41
"344",2.84417645802185e-51,2.22429391979858e-46,3.37942802724844e-39,3.63834748571912e-44
"345",6.89710681009352e-43,3.13175442494013e-44,2.26609091088777e-46,3.17696159611117e-41
"346",8.23329941876578e-44,4.61401490447238e-41,1.09015808561316e-43,1.39694670697817e-41
"347",1.39835525172776e-45,1.90318707385225e-43,4.7333206629059e-40,4.36734969843516e-44
"348",1.36545372281756e-43,1.50593110925986e-46,2.03652197474327e-41,1.04493293930563e-40
"349",1.06220979157623e-47,8.61730826660142e-36,5.29700663821646e-52,4.7588497272861e-45
"350",1.38773388564502e-45,3.70390562543722e-39,1.09530418963623e-50,6.00737043338007e-51
"351",2.53346394975479e-43,2.31850973992732e-41,8.39608620051102e-41,7.87350933551954e-41
"352",5.30057639561457e-53,1.1806285696762e-40,1.23407370399969e-42,3.57835850739056e-45
"353",4.56046935519964e-44,1.44684588869091e-42,1.00777641853448e-44,5.17965583085177e-40
"354",8.33413954135895e-40,2.71640745714886e-43,1.74215497431655e-42,3.25292181188088e-42
"355",4.35245938065928e-44,7.21859265324672e-42,3.27645086533389e-46,1.14438863690975e-41
"356",3.50914899909459e-44,1.06478355912312e-45,1.16557463913559e-40,1.36850621632697e-48
"357",5.60050877850673e-43,4.29322083468586e-49,1.81121692857694e-43,2.46551049656273e-50
"358",3.31585781676549e-49,7.38490988934956e-46,6.13962371384817e-45,3.06658006731497e-46
"359",6.12971939189831e-42,4.4153985985118e-48,1.06099452038798e-43,1.788709629941e-43
"360",4.20843767589852e-40,1.82756672058461e-41,8.21090518531155e-46,6.90610538054105e-48
"361",2.88039157641739e-46,1.09551931305407e-43,7.91326095631463e-40,3.02588106754797e-43
"362",6.19163705685165e-40,1.9617583749545e-42,2.38836979074452e-43,5.47051517506354e-47
"363",6.75224172196017e-44,6.50243798309514e-44,1.60127301617734e-48,1.41159748653121e-39
"364",8.88760832105583e-42,3.71804132655066e-39,3.48462799507604e-43,2.04516993251218e-46
"365",2.53607993164842e-43,1.88049133288903e-38,6.64671836238084e-43,7.55133172049239e-40
"366",1.01967354923341e-44,1.74681591553547e-48,2.05393724016643e-43,1.74272135336683e-43
"367",3.62554554513796e-47,2.08133884311023e-45,2.82192370170592e-43,3.44524650279393e-44
"368",3.17059857242746e-46,1.62544275584789e-44,1.06252530722263e-46,9.81052176944193e-43
"369",4.34839074917709e-48,6.29534999909084e-44,9.50263579792546e-46,5.86451245694679e-42
"370",8.98325947597704e-43,2.46526234067814e-46,3.15317918690066e-42,3.33554005156519e-41
"371",1.40241740189608e-45,6.59278536082725e-44,6.74694558922505e-41,5.63157925038105e-43
"372",3.66849259274917e-39,1.58990769066638e-46,3.029402894582e-36,4.84799395687535e-44
"373",2.91803440880747e-42,6.54428280240884e-45,3.44407816775804e-41,1.83320962194778e-42
"374",8.18466629105322e-42,1.20162727864432e-43,1.13133744654234e-43,3.74546405084314e-43
"375",1.27151979845999e-43,1.58829181013713e-40,9.45168710576412e-45,3.7041111788707e-42
"376",4.07116853679152e-42,7.74926651932508e-40,1.16365046270062e-39,6.8591759557173e-45
"377",4.33591601390141e-43,2.49359583892441e-46,2.11536194158879e-42,2.0206338312972e-45
"378",3.22226870468247e-46,1.97393546614403e-47,2.68369713763794e-43,2.77834338643798e-47
"379",6.91973311977362e-43,1.90645166453925e-45,6.86650943502531e-47,3.62640888130822e-48
"380",6.62826468366096e-43,2.32764142703449e-39,3.85343295966391e-42,1.80248841757946e-47
"381",7.8768345472614e-51,1.24440706555583e-41,2.95949578697828e-50,1.08046025467882e-44
"382",3.23402116523272e-40,4.72155373484597e-45,6.6655058264878e-42,2.30454898934277e-45
"383",1.48658569853062e-46,3.18187465284002e-46,7.75533481977934e-40,1.03876737934948e-44
"384",2.19113639553095e-41,3.99900188927491e-44,3.64586119956575e-38,2.74378044112646e-47
"385",5.75117561053266e-41,1.04237469573575e-43,9.69654327611538e-44,5.33596551334888e-40
"386",2.57884326440347e-47,5.04050918232812e-46,5.78253004398546e-46,5.43027611010962e-50
"387",2.43487346175869e-42,5.64730507272988e-47,7.70339961946642e-43,1.05682665017797e-35
"388",1.31441413283465e-48,2.18172175251607e-46,6.54733163310941e-38,1.23198847865146e-45
"389",1.45314421765552e-47,4.36987012458571e-42,2.8377298076725e-45,1.48310265048138e-51
"390",5.29657103364408e-48,3.66029685467538e-47,1.64666788222689e-43,1.44795602700435e-43
"391",3.57233250784422e-49,1.6376354907359e-43,6.87472449979765e-38,6.74293834472049e-50
"392",7.22969349493743e-40,3.63352057952367e-46,5.34274650254036e-53,9.23339139192404e-45
"393",1.68381927361004e-43,8.99819677494812e-45,7.45589847131289e-45,2.07220683037111e-44
"394",6.87144660428688e-46,1.25267791824557e-46,1.4438023760594e-41,2.17795437409925e-41
"395",1.63659868525613e-39,1.19378775343397e-42,6.66873377189557e-46,3.19557547880432e-47
"396",1.1843188961184e-40,3.2729365321269e-41,2.81691419166772e-46,1.78419464369402e-45
"397",1.32529084617635e-48,2.81033705182955e-41,4.75088130096637e-46,2.08034182639751e-40
"398",5.20641169323893e-47,2.63989889941734e-43,3.09816908301761e-43,2.10297471283692e-44
"399",2.90984952145934e-41,1.84003175537327e-42,4.09868613491967e-42,5.02484072632531e-43
"400",3.50037720984573e-42,1.71009472420298e-46,3.25382093032173e-42,2.33290552715534e-45
"401",1.42076332877811e-43,2.23239058071472e-43,8.74600859269191e-46,1.74011226000944e-51
"402",3.10674203238898e-41,1.66414064846582e-39,8.55480742918336e-43,2.43999758339446e-45
"403",1.28511253968277e-44,9.2546823412231e-43,8.54189739242528e-46,6.47062606518535e-42
"404",3.5863395553678e-41,6.74336538146609e-42,8.83958225647007e-44,3.27212760033151e-43
"405",4.74696929560391e-44,3.31294101191449e-47,3.64164117025981e-39,2.41492638625359e-47
"406",4.48606212642101e-44,1.74690731651801e-40,5.35981455278799e-45,4.58464521927533e-40
"407",3.04478136841248e-42,5.06472213228685e-40,2.0915664499299e-41,2.90095397295278e-43
"408",1.88303153903142e-44,3.50277491457311e-42,2.07983070732002e-44,2.89309678694224e-42
"409",1.32467129519721e-45,2.97245812324913e-45,3.28811300247487e-46,1.2990037097559e-44
"410",3.58294011733091e-49,1.10572157332532e-45,8.02061886763453e-41,1.24346830840659e-43
"411",1.84552050291532e-44,2.77814791782007e-41,5.82672532237736e-44,1.14149801037343e-39
"412",4.71334667714181e-44,5.95563122735445e-42,1.03559843365008e-41,1.17022384523923e-44
"413",9.69185299017861e-46,1.25493102773689e-40,5.46780560643008e-43,2.70351407235159e-44
"414",7.54131137778995e-45,6.99323327962471e-46,1.00525592842028e-43,1.33445755085851e-45
"415",3.75378729117283e-46,1.23759245703138e-46,1.62390065145942e-44,3.80145342904628e-47
"416",3.54950511746919e-41,1.60375349340058e-46,1.60801544722689e-47,1.50672629978231e-45
"417",2.56603935536358e-46,3.56554884001911e-52,3.49329661369282e-47,2.67348277106057e-50
"418",2.52061057250139e-44,8.97591946404763e-46,2.06960793962623e-46,1.01565668308045e-43
"419",3.78045160125056e-47,1.21055501887355e-39,2.55048452180118e-39,6.84933459642834e-41
"420",1.50277396108044e-41,2.18155781054751e-44,5.98051455379296e-41,8.45536758636574e-48
"421",4.7641684019662e-43,2.08100753367001e-46,1.64129288459816e-43,2.17133117900273e-44
"422",6.56367482866491e-40,1.37927290109107e-39,2.83176179540672e-43,5.61615661844839e-49
"423",7.04706798659766e-44,1.58703383386886e-39,3.67424289943383e-48,1.87455851168153e-45
"424",6.41889363755003e-43,8.73178155696269e-44,2.2576125520233e-51,2.81555367391686e-43
"425",7.54201199437407e-45,5.66328171796821e-48,1.18424166622617e-41,2.00037711831538e-40
"426",4.46515726171468e-41,7.23598746766968e-45,1.31044626622877e-44,5.51537411892925e-41
"427",2.77181617475843e-46,5.67455552645501e-42,1.21887789657985e-41,5.60828582135851e-43
"428",4.08000135513249e-43,2.88754822627231e-42,9.69332308041054e-46,5.23212847831928e-43
"429",2.48603591131231e-45,1.63728441738262e-40,4.86538926058205e-43,2.30181044453753e-48
"430",2.87312124823118e-44,4.89126569126815e-43,1.99614860975377e-42,1.53415414077969e-46
"431",1.1256843249004e-48,7.61054339933573e-44,1.83355303546383e-42,5.68894069033436e-43
"432",5.08379192731129e-49,7.77723441935911e-47,1.33699517359933e-43,2.25731593414503e-39
"433",5.42812289231748e-46,2.22871134899881e-49,1.04447118220511e-40,2.3278205473141e-45
"434",8.67655063629329e-45,5.66976285362727e-48,3.08273952044252e-41,2.24035856456516e-45
"435",2.36528048277344e-48,5.95397112163519e-45,3.11677178353275e-49,8.70084447954446e-41
"436",1.62734616247021e-47,4.08500248007282e-45,1.10602888913591e-45,2.14118061390843e-48
"437",4.07916531834396e-42,8.56455373500653e-42,3.67579526301229e-46,1.12761060134073e-40
"438",4.01818173330236e-39,5.96504479751323e-49,1.4598669567025e-42,1.10746626849228e-45
"439",6.07393787067663e-45,3.46249613517666e-40,5.45415207282723e-44,1.79226602009545e-43
"440",5.68167833087801e-45,2.96477841663626e-46,2.17279768046426e-47,5.25065397758602e-43
"441",2.15762770818864e-43,2.11841834304447e-50,2.40611146732056e-42,6.22506433935948e-45
"442",6.16572941630234e-41,5.66939028533586e-45,2.03138626900665e-42,3.31082544245465e-42
"443",7.53091920898066e-44,2.0174368629567e-40,6.44812489896858e-42,7.04518095361928e-44
"444",1.28188136799874e-44,3.45909269514003e-42,1.17196025170953e-41,3.11737518848369e-45
"445",1.59036288819195e-46,5.76653851124119e-47,2.06556124530987e-48,2.33596702555944e-51
"446",8.68997211976528e-47,7.411544873866e-45,4.21215582801728e-42,1.02470246631681e-42
"447",1.15435504540264e-46,3.15544272837067e-44,1.47631560366042e-42,8.46330035005432e-43
"448",1.67066436662182e-42,4.18519979316877e-43,2.76881424239632e-45,3.13977002605592e-44
"449",3.74737697017504e-45,1.19932037694052e-47,7.77096422305285e-43,2.24088532839024e-41
"450",2.09035737799219e-45,2.84329922022349e-40,3.96932736305606e-44,3.09068818430761e-47
"451",2.40676827507499e-44,3.48906958109279e-44,1.87718767374463e-43,7.92359612305903e-46
"452",3.55286981144862e-47,9.31061980681646e-42,1.05052307179179e-48,7.34594310082485e-41
"453",2.63354700756876e-48,2.02574101868371e-47,1.48243512521954e-47,7.33196973811448e-42
"454",1.03740196599709e-46,1.28749614227127e-42,2.39362940281821e-38,1.46120590520567e-40
"455",7.50940798673177e-43,1.53027954469902e-39,1.3690106038402e-39,8.96113231305384e-43
"456",1.02971260139126e-39,3.206373373608e-45,3.30186889706916e-44,3.23435482428544e-46
"457",6.33529262436337e-44,7.95865036586597e-41,2.5741448068191e-46,5.34413396064911e-46
"458",1.10078406932929e-46,6.77412238755571e-47,2.11057986188562e-43,2.29173967609519e-47
"459",1.05513889398031e-44,4.3643668565741e-46,1.43209656868317e-37,1.8009452602188e-44
"460",1.12232135718116e-44,1.18061603755412e-41,9.10474432989595e-43,4.50496608350104e-37
"461",2.90329696176879e-42,1.16366358733574e-52,3.58769515155469e-38,2.10794217574833e-42
"462",3.9540879158397e-45,1.47105999345298e-49,2.62222707154807e-48,8.21840610137788e-45
"463",1.48722390445546e-46,5.31613599164446e-45,2.68644947005984e-43,1.2140345851815e-49
"464",9.68507326118636e-48,1.49611047153111e-44,5.22100458579666e-42,3.40526557756306e-45
"465",1.34095366285439e-40,2.83413546205277e-50,3.57659344850715e-43,2.84680912749175e-41
"466",3.95186957776307e-43,4.12866143370945e-45,2.40887821275837e-39,7.44018086071008e-45
"467",2.09390063635502e-45,6.47545342183343e-46,3.03644725135814e-44,6.51706563069614e-43
"468",6.08481527632865e-46,1.19280993217553e-46,6.84952932727171e-40,4.58615406309615e-44
"469",4.23240695024418e-43,6.94022199647358e-45,1.03061976859056e-42,7.80264423872329e-48
"470",7.33743149713788e-42,3.22451574585485e-45,1.91370450626394e-41,1.53544336160708e-49
"471",2.97550827147146e-42,9.13464639484888e-45,4.53711504208016e-45,1.48140342513382e-47
"472",1.00623155052932e-46,1.8146820495208e-42,3.22573316232435e-47,2.61906375850369e-40
"473",1.17328090593464e-48,5.47634301856196e-36,9.67060986331968e-46,2.89367868358569e-43
"474",3.54103252338887e-40,7.35365003096328e-41,2.81921826251546e-44,1.37415349880171e-45
"475",2.36331674655084e-42,1.5155700717671e-45,8.18740459410777e-46,7.1418300722441e-44
"476",9.7431610008823e-44,4.13082069921577e-47,2.11813262574146e-47,3.9186346526466e-49
"477",2.73076890617702e-42,6.28537575734713e-42,1.21116791503973e-37,1.33930282427458e-46
"478",1.69097334165538e-44,1.65873592526841e-38,1.57184502371443e-51,2.39329022323403e-42
"479",6.32505558996102e-39,1.25934276825449e-43,9.04277065944382e-48,9.54367288153045e-46
"480",2.3226392250451e-47,6.10655848650437e-46,7.91558777783532e-43,1.69965918807085e-44
"481",7.05965569528987e-43,1.7352802498499e-44,1.39647059379206e-41,1.20741259847926e-43
"482",6.89675229526999e-42,7.36655773077094e-40,7.25271601925623e-41,9.13127585097173e-39
"483",2.54522149461085e-41,2.11711592046488e-47,4.1672344520879e-43,2.02505163907416e-42
"484",4.52135049656495e-41,5.61277998506551e-44,1.1081613207802e-47,1.83271241996922e-45
"485",8.15548693770322e-49,5.54458525616153e-43,2.02387785609658e-47,9.69091832117779e-44
"486",2.44078507392493e-43,4.79317197376267e-42,1.33384136427127e-49,4.94484410982543e-42
"487",4.81156976219672e-46,1.93629207510344e-37,2.58685466645698e-40,1.20262268010743e-44
"488",1.53341949009962e-39,2.20134200131861e-44,5.9161277420882e-50,9.51176650814441e-44
"489",5.91726759013631e-45,1.01388206676576e-41,2.2785622186805e-43,1.24090028467714e-42
"490",5.94229044709937e-40,5.03162962075211e-47,5.62991941043411e-44,8.86357025880549e-44
"491",2.33762498142742e-49,1.69071052704998e-42,2.40393791864489e-44,4.76958409937124e-38
"492",3.89703760946276e-46,2.57872409744852e-39,3.28950393258581e-44,7.79025713786654e-45
"493",3.35401793419209e-47,1.46124481864761e-44,6.51491864581429e-44,1.80825372481942e-45
"494",6.55935034124131e-42,3.12621897713881e-46,5.2802763953992e-38,1.10579879562361e-44
"495",1.82581420485927e-43,8.87614105262163e-49,4.57962592349764e-38,1.69635503448746e-40
"496",1.31480391300497e-43,3.22650336993375e-45,1.63450515576054e-50,3.30045851542636e-40
"497",2.64330766452502e-45,1.22140701129092e-45,4.17742348756364e-47,4.27424780540044e-44
"498",3.72489211060483e-38,3.44570174023936e-41,2.14763312561595e-45,8.39841347965222e-42
"499",4.19171538524383e-39,3.28453636996472e-51,3.43681169572942e-41,6.26201997341579e-47
"500",1.19768751082485e-44,7.20679056065031e-48,7.56197707221952e-47,7.04163659910924e-41
"501",2.0451605466709e-44,3.166812175069e-43,9.80730193518208e-46,1.3957509568938e-48
"502",4.80885310183934e-41,2.01664614454005e-42,5.70069471441116e-42,1.10360529055716e-49
"503",2.0063198188704e-45,3.0715724238859e-43,4.73548287228227e-45,4.93164093643868e-39
"504",2.05298690749628e-43,2.05951667488387e-44,9.47927114437371e-44,1.35674375983201e-44
"505",1.54103142505029e-48,1.80496484777099e-42,1.20301646106731e-37,9.77229204576155e-39
"506",1.20467937359779e-42,1.16648105700172e-45,7.46108506139289e-41,3.13864888561983e-43
"507",2.58094150151567e-38,1.98980892167627e-44,1.24533587708409e-47,7.11670280252317e-45
"508",4.63710547142101e-43,4.24685593981121e-41,1.28954435857903e-51,1.78398279710829e-41
"509",2.64140252395351e-41,8.04565739530634e-41,4.66666125732839e-44,2.29678930105674e-45
"510",1.27699645060947e-43,3.01339725524617e-47,3.30210826825738e-44,2.29947561104834e-47
"511",1.78133033516191e-45,5.8981890368562e-47,1.40566220954504e-41,5.91483309529487e-42
"512",1.61931362590671e-41,2.26628457115476e-43,5.72528681071748e-43,2.43007296174695e-47
"513",6.76257092288329e-48,4.37859954721517e-45,7.80375367190288e-41,1.8220940887937e-44
"514",4.35841423056072e-43,8.58185480904647e-42,8.55000732328029e-44,2.95187601434529e-38
"515",2.89969477286929e-45,5.98813450027707e-37,6.17865229672911e-40,9.70466300063977e-48
"516",5.39714168363456e-44,9.02933863888637e-47,1.41690957535505e-45,2.4707088105488e-48
"517",2.20131624294027e-48,6.09665449916405e-49,8.73954299838521e-36,1.39864985793995e-46
"518",1.74075282503488e-42,4.86901846528464e-48,1.40662604059391e-41,8.72164945634273e-47
"519",2.63706382295622e-45,1.59240327007351e-43,1.04752406419677e-45,4.81017500013079e-44
"520",6.05644117841045e-39,2.84961378589157e-47,2.60795207261821e-41,5.54086421233705e-45
"521",2.5435199793349e-43,2.11845057088143e-44,6.01651913611373e-38,7.42619005620786e-44
"522",7.8558313172253e-43,9.94574153672966e-46,3.26843549158602e-37,1.38601628923908e-43
"523",2.22339607627751e-44,6.50058464464916e-43,7.7729606010658e-41,3.43335922440467e-49
"524",2.64612476055587e-42,8.10629397727266e-49,5.70497923268554e-46,1.90350183083953e-45
"525",1.69362914708942e-41,4.49126710011062e-45,6.87975181444864e-51,6.09134528577582e-44
"526",2.03070477510883e-44,5.56082572721876e-44,2.71079914459808e-37,3.81982103265805e-50
"527",3.90134934252167e-43,2.30414259792927e-41,5.47579938712835e-49,1.14863460980746e-42
"528",4.73336673240937e-47,6.59358359499007e-41,4.19864513820087e-38,7.10860460875553e-43
"529",1.63368344774724e-41,1.7810141099148e-45,1.61235893397303e-40,3.56481406134043e-42
"530",1.10894123883875e-46,7.81854414535704e-39,1.42744155213877e-43,2.62323616298357e-40
"531",1.03303428723695e-40,4.97273055247924e-45,9.59096864485436e-45,2.81997211728268e-44
"532",8.96090076511404e-44,7.23924968655481e-42,2.22454782083509e-45,1.99930505347176e-48
"533",2.90012884150417e-40,1.03898923758026e-42,2.91436081198958e-46,1.37487336138639e-44
"534",4.4004830636844e-43,5.80777116327846e-43,4.92303185344707e-41,5.24215734200632e-39
"535",3.40580406802004e-43,5.41597690027027e-41,8.32523123036857e-44,9.9289312371071e-43
"536",9.85115893624404e-41,1.93140794849055e-48,9.54061379269549e-42,2.92572968006175e-47
"537",1.37944425823579e-44,1.77720517499833e-41,1.71491824604633e-40,6.00434100502054e-46
"538",2.09637521133047e-41,1.11115710044673e-46,6.96335275911296e-44,4.00863142236251e-44
"539",9.85315076140466e-49,2.86822670508101e-47,1.12325675307277e-43,4.472200692661e-49
"540",1.46378676016664e-43,1.90813549330196e-43,2.75852904959707e-41,2.45252029284289e-47
"541",1.10032096914096e-43,9.54815999680722e-47,1.90622014023222e-45,1.71833027055543e-40
"542",8.353123397526e-44,2.68670079716556e-40,1.08794972571023e-45,7.39585707170548e-41
"543",1.30672263794637e-43,6.0417369523184e-43,3.51265147785809e-50,6.89719053643497e-40
"544",6.2596191897722e-43,2.64510096294679e-47,8.50664517256245e-41,5.96438946644645e-48
"545",6.40684644183854e-41,5.06290318269782e-47,4.18264593681079e-42,5.90776861907491e-46
"546",7.08665765039318e-47,1.83638242456097e-41,5.47736217725962e-44,2.32528441877974e-46
"547",4.52849265374478e-51,2.18211840273109e-45,7.53713502677373e-44,4.51006032056055e-43
"548",8.29233623459641e-50,1.77615098470284e-44,4.06128771250134e-45,4.05086613445942e-43
"549",2.81594195424923e-44,1.47369631233398e-46,1.24736552960907e-44,2.72775250630737e-39
"550",4.23015437111657e-42,2.14083976912107e-46,1.75177933599577e-44,3.4616621915898e-47
"551",2.19243547763517e-47,6.45473608688254e-39,1.68948663417324e-48,2.25844736883214e-46
"552",5.96558518607467e-51,1.37952072079873e-43,1.25418444558135e-46,9.44905514117011e-49
"553",2.6895898469833e-43,5.88712328701144e-49,3.97349191562618e-45,2.91189370533033e-47
"554",1.89939527134723e-42,9.86811335587603e-47,5.82377264737216e-41,2.58728563476163e-50
"555",2.65195235402555e-37,1.09857198958979e-43,4.15993318317783e-42,8.0095708201129e-44
"556",1.09983602920168e-44,3.72560009321963e-44,5.54893646962429e-48,1.2317365625996e-45
"557",3.73404444393791e-44,6.51194163242534e-48,9.81163942785408e-43,3.61008475294824e-44
"558",7.88932486695358e-42,2.51672728180982e-44,1.66642618591579e-46,4.73195287542848e-43
"559",4.78347182392507e-45,6.61427060646118e-45,4.15343463036814e-40,1.49468112503741e-39
"560",1.16908169911425e-46,5.56388726825636e-46,3.88220960549138e-40,1.14502918964603e-42
"561",1.43019126658366e-46,4.97982819767616e-44,9.77494690787568e-44,1.43967010230097e-45
"562",1.24528948399693e-52,1.63157599931859e-40,4.89953268263183e-45,2.68770010985206e-50
"563",3.15297774676231e-38,6.48877820123182e-47,1.15860679517325e-45,9.31138995682166e-49
"564",1.89276996948179e-45,2.06737971379993e-39,7.76234957577472e-45,1.65822018374035e-43
"565",4.06620417311883e-43,5.0520502418427e-43,2.6090752847488e-51,3.95534531636126e-45
"566",1.26851429452935e-38,2.22439378363363e-47,3.20002167501507e-40,6.89468944904527e-42
"567",2.67053588415658e-43,8.95954896619825e-43,3.00746044939987e-42,1.3757434049289e-41
"568",1.07028313436488e-45,4.44633398020757e-46,5.29001092553041e-44,1.74755035559826e-45
"569",1.85232269141921e-44,5.19621125616705e-42,4.06730276042849e-42,8.75162228057241e-42
"570",1.32082867817535e-43,5.51347905948802e-48,3.03789731945156e-43,3.23099944858557e-43
"571",9.38708535712502e-50,1.8464744887306e-44,1.54679886688557e-43,4.31269857176188e-45
"572",2.23543898437714e-48,2.92232297423447e-44,8.94362389461112e-43,3.53881105026112e-45
"573",4.67895768539392e-46,1.30469226434902e-40,4.52538174434102e-42,6.17427756553765e-40
"574",2.44168275764047e-44,3.36555182923042e-43,1.50175022578732e-42,2.89952440054298e-45
"575",6.5416329905828e-50,1.14710924605993e-46,5.16428725227259e-46,3.99444533776988e-49
"576",1.39036287752749e-39,1.01786642187824e-43,1.30306602536612e-43,5.60393046445659e-45
"577",2.94748255424189e-42,9.6655876449602e-44,3.57915526142677e-40,8.52307660298626e-43
"578",1.091543369604e-40,1.17443046450859e-43,3.35305521087308e-48,4.76612200128725e-43
"579",2.47368885764457e-45,2.52274012232389e-44,6.33945117919813e-36,1.21593779079494e-40
"580",1.37460229459994e-41,3.28293661281665e-46,4.92393600088854e-41,2.17040062973376e-42
"581",3.24482916475265e-42,4.01288345627301e-40,2.71643033656221e-51,3.48991808215295e-48
"582",1.22397655667703e-42,1.10185728190203e-47,1.09447667438473e-41,2.03658380560072e-41
"583",6.26363745372784e-40,1.21802686602558e-48,5.25277232743599e-45,1.44411092700045e-39
"584",1.31447775222474e-46,2.0063763142121e-44,3.6126484156917e-44,1.78484448760254e-45
"585",2.4757739788232e-45,5.93499544819266e-50,4.47804193554209e-43,4.44251066383338e-47
"586",8.73697263824807e-43,6.59561177623629e-45,3.57455280069415e-46,4.45758905275266e-38
"587",1.9109190054816e-48,1.65909922062072e-45,2.02168604911211e-43,2.72269447832469e-43
"588",5.36084462569783e-45,4.85731735634898e-38,1.414449410585e-48,1.1412497933836e-43
"589",1.26501894586812e-44,3.01605790811792e-49,8.36824376599043e-45,8.96315619847223e-41
"590",3.64979491654074e-44,2.71410591002989e-40,4.05792663447695e-46,7.79015155419129e-45
"591",2.31263672199192e-42,3.6099301393435e-43,3.37361251903295e-43,1.41573792918149e-47
"592",4.09378700216716e-43,6.54611263789498e-47,4.71919811605584e-41,2.2359207384795e-45
"593",2.14356849594407e-41,2.91650403625332e-48,2.17306820498051e-42,3.63524069112328e-41
"594",1.13147212638208e-41,4.62850172065052e-43,1.50169926670096e-45,2.54999720970024e-44
