"","p 1","p 2","p 3","p 4"
"594",5.81186567821802e-27,6.79542038754575e-30,9.89519330677226e-28,2.08857136458801e-22
"595",1.27361131875145e-25,1.37090646538401e-19,2.61913641824165e-28,1.30748393337376e-28
"596",7.2224326825958e-28,3.80554840507974e-19,2.15540678465404e-27,2.97274166744909e-28
"597",1.52576769419458e-30,1.89775848577073e-27,3.5386749277081e-29,6.5350515636681e-28
"598",1.07263142222479e-27,6.55953937442117e-23,7.2110303009509e-28,6.14321871433673e-23
"599",1.95076864469825e-27,9.39020366442503e-27,2.24373606647282e-27,2.02557723683821e-23
"600",1.08655904143892e-28,7.21990000917705e-26,2.20179203381137e-26,3.54543775879626e-26
"601",1.55283915526956e-22,1.11726015792712e-24,1.48227518569964e-28,1.67919616926434e-26
"602",6.59700626596257e-33,2.53158522780264e-29,1.1623326401267e-24,1.75455103473524e-25
"603",3.73900240916293e-26,1.34497973899644e-27,1.70042766136858e-27,1.19510161825292e-24
"604",2.41376690925284e-28,1.51516501719443e-31,9.45463291244167e-36,3.57885779006437e-24
"605",4.78149700310154e-23,4.46526180085237e-27,1.72517231096234e-25,1.56191371542785e-31
"606",2.38601264157282e-29,1.63416256233985e-30,6.66881684969381e-28,3.48791958407287e-31
"607",7.72753997524499e-25,3.68931867031918e-33,6.43486195820986e-22,6.32046834141461e-33
"608",1.70188103632337e-29,1.83125874292045e-27,1.27234252221587e-21,5.68527919548941e-19
"609",2.365108081818e-29,1.7363283036279e-34,1.01454927163086e-24,1.85401051751887e-25
"610",1.15981285364601e-28,1.9678477922152e-25,3.93705960738866e-18,2.06498903686649e-28
"611",4.37548114613935e-28,9.97464096486821e-27,2.0040332086285e-27,2.38804527903525e-30
"612",8.98185061141208e-31,1.65693875646724e-26,6.40178240034478e-28,2.75088492526896e-27
"613",2.22888622958943e-28,1.71183103581193e-30,2.18005798826685e-24,1.30762858366981e-26
"614",2.13819819910107e-31,1.77515094153179e-25,9.35064037258018e-23,4.60507075931426e-27
"615",2.55146353555443e-27,1.53207047366522e-26,3.53858422377013e-30,2.79670153575796e-33
"616",8.48572057655992e-28,9.01146064869013e-26,1.02626408359645e-26,3.63276167032797e-28
"617",6.45668837885852e-29,6.04541860220773e-30,6.75325728815132e-25,3.15220534318577e-25
"618",1.21760550999746e-24,3.29619201670043e-26,6.44507546846485e-26,6.06600534808481e-25
"619",1.44652204049343e-27,1.27279050954608e-31,1.73528940389838e-28,2.29685284779764e-27
"620",4.41020302411972e-24,7.55834696287957e-32,5.97030824801246e-28,1.91222377609511e-21
"621",2.82496786870484e-27,2.92027564028222e-25,8.88480066964209e-24,2.83233511793865e-27
"622",1.16074583368085e-29,1.5247634578324e-29,5.07280944151299e-25,3.12569399891478e-33
"623",6.50186997448517e-24,3.57580794464175e-25,7.88232974768585e-25,6.96273546822777e-27
"624",6.20612042596176e-29,5.21067895531847e-23,2.78377788098071e-25,4.45495806005877e-23
"625",1.54850825036874e-23,2.58676844060796e-26,3.9970951323369e-25,8.85984068420546e-26
"626",1.12200193033965e-29,3.47327953187996e-30,2.26970639953689e-33,8.36265979997882e-27
"627",6.32165485304097e-32,2.8293228277919e-27,1.22085500819536e-25,2.51296393922639e-26
"628",5.24803298793095e-26,1.92548013597618e-24,3.82356069240111e-28,2.44121195048426e-26
"629",1.90898071750222e-25,5.22549654331929e-29,4.46365166758767e-28,3.8760627505776e-31
"630",5.41901280510263e-26,1.49761165542153e-24,2.19282300515109e-29,8.82521293251419e-25
"631",3.67966185396408e-26,1.67467830666132e-28,8.11707130856677e-25,1.03804419647385e-30
"632",5.12978334705495e-25,4.31590159003247e-29,2.21912110070355e-28,2.63889988051872e-28
"633",2.6208228270885e-27,1.4786628186599e-26,5.8447821389839e-24,1.88586051387365e-29
"634",2.02200154957628e-24,7.29113083251815e-23,1.7860746808229e-27,9.33398148292317e-30
"635",1.01653268568398e-31,4.08816167863035e-26,2.00440531718236e-26,4.11791406021928e-23
"636",3.32488871984092e-26,6.28968141387575e-31,7.23102159056449e-28,3.108662217787e-33
"637",2.99982702961765e-31,4.29166555513723e-23,1.55832925939217e-24,6.3729154868986e-26
"638",5.25706659488915e-21,1.62344082167876e-30,8.51742688084204e-27,2.44664076991097e-25
"639",1.33125398871426e-23,1.67441272615698e-29,3.93819603317309e-29,1.55262869512291e-26
"640",6.25569081210848e-30,2.50966353358351e-26,1.69848737890774e-30,2.75066735103847e-30
"641",7.129720605453e-29,1.26022786216628e-27,1.31054946735713e-22,7.54687016028861e-29
"642",1.98437583633288e-33,4.18762604752469e-29,3.20767163176301e-24,1.31412671662699e-27
"643",1.32657131678064e-33,5.1251787607035e-24,1.38926931414648e-25,4.67684717395274e-31
"644",7.30801057372101e-27,2.9442948419361e-26,5.2628391746461e-33,3.57371821424715e-37
"645",1.30472205629354e-28,1.75204055708127e-24,1.35377165772283e-28,1.23452213423228e-29
"646",1.55826559730233e-26,5.13821449644565e-23,1.11935988135546e-25,1.12580731228364e-23
"647",3.43726824725265e-26,2.70241310650544e-25,4.32888054271379e-23,7.00425418307854e-29
"648",1.24435269726103e-26,6.53433193624679e-28,5.67780891028093e-31,3.04673084914165e-26
"649",7.09174508975743e-27,2.99811194508904e-29,2.39925450741324e-29,3.24113761350359e-28
"650",9.97487399201735e-24,2.30560329600068e-28,7.64682401065448e-25,5.03786424070733e-27
"651",2.9786662352363e-25,1.34960827915065e-23,1.5784815070862e-25,2.31102659982002e-26
"652",5.43310377296433e-30,4.15052139910532e-30,5.93640602084944e-30,5.91653248009427e-26
"653",2.51188057254903e-28,2.69735762603655e-22,7.9288250252776e-25,2.32208639066665e-23
"654",1.61357840322978e-27,1.55275564695259e-25,3.16674996956102e-28,2.82580425487274e-33
"655",5.37710006879271e-31,7.70813632276353e-29,2.50535488919482e-27,2.5720974266157e-30
"656",5.6737740799883e-27,9.20670828126232e-23,3.07817197702342e-33,9.36386878082622e-23
"657",3.42927130629907e-27,3.6316003517059e-30,1.4497477858036e-24,7.84456857069814e-30
"658",3.44065461842208e-27,3.14733893988313e-32,1.46245497910584e-26,2.15799388840292e-31
"659",2.66486993939624e-29,5.38806924479528e-28,5.24620792990509e-26,3.91010205503385e-27
"660",1.34868060339491e-27,1.03324348658241e-27,1.36368766393632e-26,6.5649129984984e-27
"661",6.6871736370781e-26,4.38684892001516e-32,3.07322073900278e-28,8.55579955037276e-27
"662",1.40429376881533e-30,1.26666132474388e-32,1.9861107579866e-26,2.00785660003599e-29
"663",2.92077728266404e-33,2.61141560881588e-27,4.52920641664613e-27,2.45968831680621e-26
"664",2.47833950377391e-30,1.34318654708531e-28,6.57768387437342e-28,3.61196497939938e-26
"665",6.14991052072433e-32,1.39364307287022e-30,1.36403775150259e-28,1.23058924977134e-26
"666",2.13648196639263e-23,7.36851632124887e-29,5.03781418372945e-29,8.56942252024095e-21
"667",1.39661705683639e-27,3.46684083192807e-31,5.20268540131495e-27,2.64823421842101e-28
"668",2.1098020217645e-24,1.07419104417589e-25,1.46922513961352e-26,1.28996724671463e-26
"669",8.14397859046538e-26,6.26252710348328e-33,4.52138899670109e-28,2.82037493191492e-30
"670",7.26399456330239e-30,1.87599349365782e-22,4.16430347724023e-25,5.73174915201868e-27
"671",4.1812951536808e-29,4.894455988352e-29,2.24601847509184e-32,9.83555257066023e-30
"672",1.02105329431351e-31,6.22045783893537e-32,6.8496173684273e-27,9.72225394986729e-23
"673",3.77089513166589e-24,5.45356422275788e-31,1.67432760371707e-25,7.23784344930594e-27
"674",5.20236964259076e-31,6.06271069148873e-28,8.23692215386429e-30,4.32775152815025e-22
"675",5.25690303479604e-32,3.76993295085085e-33,2.75473218683858e-26,2.98476203067456e-30
"676",7.65057190463276e-29,6.8193049278509e-26,1.33130242154919e-26,2.46749425653845e-24
"677",7.97983650192267e-28,8.45509646059468e-27,1.24381148004281e-32,1.93332928503027e-22
"678",1.57870674948653e-27,2.12448738894253e-31,2.16427466399687e-26,3.48253239607133e-29
"679",3.19548433570742e-27,4.61727275500361e-27,1.51066135046058e-24,1.74263638187093e-26
"680",1.29398811461624e-27,3.93145693423643e-28,4.65361427473065e-30,7.77914742485649e-28
"681",3.07796544022991e-29,3.33104123666376e-29,1.54330287673238e-26,8.30073556354531e-27
"682",1.51801650187997e-25,5.95248254083551e-26,1.31018840559961e-30,2.74340795829204e-31
"683",1.92960833636757e-30,3.29799043077214e-27,1.25295172510353e-29,3.54539164943258e-27
"684",9.00459843298428e-25,1.20230763428919e-25,6.92983579253369e-33,3.31339210950597e-28
"685",9.7089390073216e-30,2.15437377393972e-32,7.88934945248813e-29,1.05381924427543e-28
"686",4.19531649364459e-26,4.43604937753131e-25,5.87647864661598e-24,5.95318170889465e-28
"687",8.40185007701545e-25,8.78559030032099e-23,2.22555633753806e-28,2.65548497756328e-26
"688",5.12532894623989e-30,9.95343416898573e-28,2.63374822645802e-26,2.14535317601927e-26
"689",8.93011027525004e-22,2.54950919247064e-27,2.54981984273804e-22,6.70070976986018e-25
"690",1.4628991905169e-33,4.45971662469481e-18,7.54008407027854e-25,3.67838237257086e-35
"691",1.49458550725093e-32,8.78918865690648e-28,9.03245844681067e-25,6.40469102906429e-26
"692",4.02887694811804e-26,1.04641130057217e-21,1.17783467630439e-27,2.51639812240909e-26
"693",5.0862581199329e-23,1.23849941674721e-34,2.99979995823946e-32,1.33224920476292e-27
"694",1.82919347244952e-24,1.32530945084406e-29,3.3524599775585e-26,1.78895204768766e-30
"695",1.49217408311294e-26,1.1286026990498e-27,1.22141485824845e-24,3.46169974628497e-26
"696",1.50765669589318e-26,3.55859039321861e-22,8.71801491753844e-27,1.25876065865618e-26
"697",3.43978740012984e-27,4.4868112388293e-31,1.78753839703865e-24,1.39445161403546e-22
"698",7.144006592815e-26,2.22655146845525e-29,8.39969938334624e-27,3.56313373541699e-26
"699",4.20995576777472e-27,6.82664458119113e-28,5.65946160005269e-28,3.78746730209948e-28
"700",6.77636509434409e-26,4.15026656129807e-22,4.89285525283307e-28,2.71522610628634e-22
"701",2.85616097018276e-29,9.06309901851997e-26,7.12123368412859e-29,2.1148972465374e-26
"702",1.42335211534497e-26,1.24721293717725e-27,2.28168168097284e-27,4.65738232376474e-28
"703",1.20949169036846e-26,2.76770026538566e-32,2.49402505598989e-28,1.26144418319556e-24
"704",8.24742606173284e-25,1.0115135542905e-27,2.13536145870456e-29,2.16552531204456e-28
"705",5.33880230556523e-27,7.50921080102629e-24,2.59456823781045e-25,4.40257145199933e-28
"706",2.18467788591267e-26,1.87024969331852e-28,3.09458539661815e-33,2.33651898992632e-27
"707",1.28117347403402e-20,2.20901778781627e-24,4.60438836835948e-24,2.5730670820872e-29
"708",2.04132882143587e-26,1.83763609881262e-28,1.67479952323203e-25,2.27511080118692e-32
"709",4.70094465303642e-28,9.16723363292158e-27,8.21011974877436e-30,7.9366231824102e-27
"710",3.0393187939211e-26,2.72100976024732e-26,1.28871610538188e-24,2.25759689083353e-28
"711",5.99499096954854e-27,1.82089417628895e-23,2.09813970862808e-25,2.5031142120131e-29
"712",8.64509025592835e-30,8.69149604696855e-26,1.93651845484782e-29,8.09298219075226e-28
"713",9.75471145687147e-25,5.66026708948605e-25,1.22493511602082e-25,2.75849375853112e-24
"714",2.79116104201487e-23,7.3967926071691e-26,5.01417235256731e-27,4.51501185846536e-29
"715",2.59312995622851e-23,2.17797701573156e-26,1.07753242956411e-26,1.46171779670656e-27
"716",4.11691592775524e-26,9.91085831829078e-26,2.79470205431371e-20,3.97818269382195e-28
"717",1.06418757370448e-31,5.35678348568109e-25,1.24391498412328e-32,4.80310702496234e-30
"718",3.20758503310542e-26,2.48792753257176e-28,6.68067726776565e-35,2.86333728026214e-28
"719",1.24222506514298e-24,5.05072933295395e-29,1.24152690250103e-31,1.441540379905e-32
"720",6.29213909371678e-30,2.11719828564438e-26,2.30294307398771e-30,2.27176223153269e-29
"721",2.87237350309205e-26,1.90240499588238e-23,1.76444109503469e-27,1.15961482402013e-27
"722",5.96123418398274e-32,1.30029956149484e-22,5.70815134839587e-25,5.58296727035661e-28
"723",3.7728415565842e-26,1.66350813310927e-27,1.75373607004585e-26,4.12936524134366e-25
"724",1.0339075841252e-25,5.05965169585319e-25,4.39324680286435e-26,2.12386980987108e-30
"725",2.29335270025101e-28,2.19686140940189e-27,4.08514137487682e-27,3.49397833603038e-27
"726",9.02933473608339e-23,3.99057979907982e-25,3.69688416039022e-29,9.59786197094414e-30
"727",5.82809872035688e-24,2.17635093425049e-23,2.27087717218549e-27,4.08321060369602e-29
"728",2.87431844453007e-27,8.93814752391223e-27,1.83533575911767e-23,1.75225948954562e-25
"729",9.25014502133472e-25,5.04389778986179e-28,2.83612877782231e-27,3.86236999160448e-24
"730",1.41432661123393e-27,4.27089177868574e-28,2.82852196218074e-22,2.49944467817238e-29
"731",2.24855233515937e-26,5.49437826545123e-21,3.97802442026701e-29,1.35869625938693e-26
"732",1.71666995524186e-28,2.91716287271372e-28,1.14159027691089e-21,6.09144969605771e-30
"733",2.98778208457934e-26,8.12012634885516e-27,8.76189623568239e-28,4.72665655411796e-25
"734",5.10247143518425e-26,1.70101821544973e-26,1.82068094001937e-29,1.66236371962587e-22
"735",2.66053282051592e-27,9.62750927865155e-26,8.19318842576498e-25,1.37393587337875e-28
"736",1.61643810439615e-22,5.48450097323228e-22,1.46653831167997e-28,1.69107654250665e-26
"737",7.89262320170299e-26,1.79701036529679e-26,6.63050295879716e-22,3.74731327827215e-28
"738",2.43024947278672e-27,3.09996587376163e-31,2.36597313549873e-27,4.46457178097682e-22
"739",5.83292165960271e-27,2.63034014402822e-34,1.02607462824523e-29,1.18550187118657e-29
"740",4.86571280304817e-28,1.21842104036124e-30,5.22269581944828e-32,9.54722526798781e-25
"741",2.10805030796005e-34,1.60331886410565e-25,3.68675319132719e-24,4.17815167536404e-24
"742",3.51348147180103e-21,1.26910526476442e-22,6.55330014402164e-26,3.90112490017414e-28
"743",2.83926625564615e-29,9.8180006359054e-27,9.79579774985247e-27,3.36472307277955e-31
"744",1.84980634501717e-29,6.72270847283735e-26,2.8214058016099e-31,1.24968428887267e-26
"745",1.31537220926367e-25,4.46306699688344e-28,3.55666957369699e-26,1.09460221480609e-24
"746",3.34863413700949e-25,5.74623931731643e-28,2.42328784806163e-27,1.64928188009995e-29
"747",2.03113591666034e-26,2.70746022721937e-24,1.4762943133926e-25,1.55100526059169e-31
"748",2.46818445061941e-21,1.68547629366248e-30,1.25427103332331e-30,2.5166768491262e-26
"749",6.66983704434056e-31,1.53030162611795e-24,3.99324194411977e-27,1.32594674039844e-27
"750",1.15362777871173e-22,3.61345469289125e-28,6.04289366584588e-32,1.93488649124525e-27
"751",2.3386586918265e-29,1.26157020920314e-32,8.9457627617752e-26,5.19144689637947e-26
"752",1.30444351576623e-27,5.04961572769208e-25,1.85028741623369e-26,4.32709521956888e-29
"753",1.01763251351883e-28,9.07164707345249e-35,1.684897965008e-24,1.06424203966981e-28
"754",1.79788196799462e-23,2.23897504373832e-26,2.74452927620534e-30,6.88142188247883e-24
"755",2.83507211058499e-25,2.01608462437435e-29,1.99954483052252e-23,1.14620048401662e-28
"756",2.6140528838639e-24,1.60795277158812e-24,6.25986050007401e-23,6.66604080332763e-28
"757",1.06520029733433e-22,1.59800327158058e-28,7.21836078762241e-32,1.60719926771039e-29
"758",6.99162957267543e-28,7.3344633240061e-30,6.85367854454981e-27,2.22782758161704e-30
"759",3.86242584104078e-22,1.11191576698243e-27,6.10532418356661e-27,1.92225642319136e-27
"760",7.03879756051898e-25,1.35225017140176e-19,7.98841193751718e-31,4.04382957715715e-27
"761",1.24842750253016e-27,6.71473258677064e-25,1.40931026382614e-26,2.54045884965813e-34
"762",3.75242585952586e-28,1.46745480670574e-28,2.79704141689985e-33,2.02187826721311e-27
"763",2.74899147287697e-32,3.45605184810433e-26,2.90307008572102e-24,1.45163495148317e-27
"764",6.59728690772051e-27,8.75011937738823e-31,4.75448124424362e-24,4.83770880003056e-27
"765",2.58348311364248e-25,2.89626425436102e-26,2.29400686682055e-29,5.17202524375194e-25
"766",7.94547539493036e-23,6.531130562516e-28,2.48736270246599e-29,3.85422000290588e-33
"767",3.96602567754761e-23,2.2078660682346e-28,2.9616170109566e-26,8.9495717704425e-23
"768",5.00846584428032e-33,1.83153762086062e-25,3.29250822422532e-25,2.54003859237504e-28
"769",9.97582922079385e-27,3.40806130917372e-27,5.13456650887976e-20,4.80004670071889e-27
"770",1.47998528429782e-29,4.81267871406291e-28,4.88066551589235e-25,3.34756692302731e-24
"771",1.80800850529615e-27,1.34786746795087e-25,1.29969056256527e-24,8.26268630764563e-24
"772",1.3292531303538e-25,1.74208859188701e-26,9.70811811752092e-26,1.14845109467297e-28
"773",1.50836816566936e-29,8.200394109442e-22,1.44023908819131e-26,2.42451890848806e-34
"774",1.4981299513932e-29,1.02167201509713e-26,2.29500400184171e-28,7.10072700700818e-31
"775",6.19684321612668e-26,5.81212397598612e-25,1.99831359769121e-27,9.50454580517165e-28
"776",9.46545255851179e-26,4.21567594175162e-24,1.82734842316465e-25,1.35415645171607e-25
"777",1.6285183584496e-25,8.69534594975513e-25,4.08872983046479e-30,3.59193769114659e-28
"778",2.15232547809965e-20,8.1305050780219e-27,1.60773887109781e-23,5.4246636828622e-30
"779",4.52690274411846e-25,1.61733485222709e-20,1.2805507210329e-24,6.20919598517598e-28
"780",2.37346070364466e-27,1.91221643387326e-25,7.71278531426443e-28,9.43346736438258e-31
"781",4.54808518504421e-29,4.80345867318476e-31,7.23317388252716e-25,1.70629700288986e-27
"782",4.10046276470495e-26,3.82518637705214e-32,5.8287153627343e-24,1.16447763475942e-33
"783",3.19412227813208e-32,1.80356578793027e-29,2.69571679892189e-27,7.35571919910485e-27
"784",9.98881884720996e-25,1.18042328753728e-25,1.13795213333445e-31,3.17291862217887e-25
"785",1.59826268706663e-29,1.34273498747767e-29,2.82767683092599e-26,1.39960436258648e-29
"786",3.5129649003751e-34,5.37159965379742e-26,1.28732347610294e-30,9.4858859239117e-28
"787",5.27772974895622e-26,9.33498286849754e-30,5.96804762959237e-28,4.77349132047623e-29
"788",3.74579151844992e-31,5.75234708227734e-29,1.83543159063356e-29,1.89573656712906e-21
"789",1.57691788050326e-23,7.27176175480627e-29,2.07130479992572e-23,1.38856947598507e-25
"790",3.79056809950185e-24,1.75044439862709e-26,1.87667285139605e-28,2.40874833388309e-35
"791",9.65666273206489e-29,6.77832507292218e-27,1.93213475029782e-28,7.19477501530811e-28
"792",8.90867354301138e-27,4.65484898758137e-21,2.13647663671081e-23,1.85399117426753e-31
"793",1.39816410881336e-30,2.53421599658226e-27,5.96621392592705e-29,4.97155763762867e-28
"794",1.86514604932341e-32,2.06594913959921e-26,1.19100602268021e-31,1.00739076180241e-21
"795",4.22584678160827e-26,8.86160942721212e-27,2.16474254932137e-23,1.1083631961102e-23
"796",1.4378543224782e-28,2.24231484182499e-24,9.04343193610582e-30,2.08878575263792e-30
"797",8.35226257449454e-27,2.33184037824939e-29,4.93779007995483e-25,1.02870790430003e-34
"798",1.74444676387562e-28,5.86320052755801e-24,7.03852816871384e-26,2.02743204988643e-26
"799",5.60150332990485e-28,8.99659202945307e-24,1.32820220302923e-31,4.47375400550345e-34
"800",3.6495604627868e-26,2.73755834422977e-26,1.82660158878844e-29,3.24180961891838e-31
"801",7.29243569767112e-23,3.21330886300821e-24,1.8190470401967e-30,6.38688769927556e-26
"802",9.56245960469321e-26,6.41743630026087e-28,2.39710888630072e-30,1.95255699567599e-27
"803",5.86752574038479e-31,1.83020077539623e-27,6.93869947123227e-32,1.59322608521422e-28
"804",1.1017501168898e-27,4.70221816678847e-29,1.25646118959101e-26,4.51625034031663e-26
"805",3.60358055174434e-29,9.14306853124171e-26,1.78098078633898e-27,5.45992666780267e-21
"806",1.53453802080501e-27,6.75771965299423e-27,2.15277592929539e-35,1.2090142159481e-27
"807",1.85678728618054e-24,1.29053415186835e-23,1.93282365667956e-34,8.82814177298921e-34
"808",2.57606073883674e-28,6.48705627892436e-20,1.70306533917276e-27,9.72073296222338e-37
"809",1.02912742576002e-31,2.30954799324011e-33,3.45308813729547e-25,2.76608940731248e-25
"810",5.00093542665233e-30,7.70074326696306e-31,6.41142921509204e-28,2.1121135932803e-30
"811",1.08429269782359e-24,6.35829102844087e-29,4.15104003991833e-31,5.73597296491412e-29
"812",9.71338676271184e-28,5.75031744891889e-24,1.65114279133055e-36,8.04906479909412e-32
"813",4.25203693042196e-23,1.94363143366476e-27,3.0600104470408e-25,4.98912215052444e-29
"814",8.76121063713111e-33,1.07567701072843e-29,1.40150150066859e-21,1.1692217570627e-24
"815",3.75456230328346e-32,1.79636274149364e-31,4.49202824034722e-28,4.37216306519988e-29
"816",1.86605808028892e-25,2.06101716386327e-31,1.74947322056713e-22,3.67649753022275e-33
"817",1.58204954904786e-25,9.43917579844752e-30,6.79801503207213e-25,1.08216457058409e-24
"818",1.98248215475552e-24,2.95002026649819e-29,1.42902362162069e-25,2.3607821739282e-31
"819",1.02306537901002e-23,2.51696560387365e-25,1.03788017943788e-30,3.47966301892349e-29
"820",4.54079911923711e-28,6.47231308026038e-31,1.17810125157808e-26,1.74345768914378e-22
"821",8.82836927952303e-22,5.68317696166887e-28,7.53679336520441e-29,3.4633633725622e-26
"822",3.49138698783229e-24,5.21725883709191e-27,9.29441668709687e-27,1.87789126888038e-24
"823",1.47204161130659e-31,2.11549402716326e-30,3.89284635751989e-26,1.76685926781533e-28
"824",1.2066677528525e-25,2.25156161582776e-20,5.84166479242423e-27,1.45010792734173e-27
"825",7.37745491159189e-26,2.40983911575053e-30,8.18558538593413e-26,7.66919142126122e-27
"826",5.29967295222504e-29,1.90499746475983e-31,9.77089912278243e-33,1.25466536240094e-25
"827",1.45965588083285e-22,2.3080927831958e-33,4.53343845121716e-26,2.31240102850449e-22
"828",2.56339742006541e-24,1.40517831619433e-23,6.47751028219209e-34,1.0649102064274e-26
"829",3.33656525221179e-30,9.66838087892387e-30,1.62490356395798e-30,1.01743052728708e-29
"830",1.03992922367943e-24,1.1850863170837e-28,2.09977780188973e-26,1.06291113722791e-32
"831",3.12457648576938e-28,7.14468710823291e-26,3.17155580109379e-27,1.03371845904275e-30
"832",1.03457387254579e-21,2.69889115461571e-28,3.31518062493109e-29,3.57938859579208e-31
"833",2.40893070667853e-25,1.20745822975893e-32,3.23319590257459e-27,1.41351890234425e-34
"834",7.61269045675407e-27,3.05036958520791e-29,1.09637091305534e-24,7.88538799979269e-30
"835",1.27674577639691e-24,2.66246212044848e-28,2.06477774568033e-27,1.10238875959667e-28
"836",6.03416699732831e-28,6.61494981347882e-28,1.32999767034961e-26,2.35345322819495e-27
"837",3.28397496084608e-32,3.20677075457005e-23,4.33417858490008e-30,9.91631621339689e-27
"838",9.18344906728988e-28,2.01971250727341e-28,4.70711535046662e-30,2.30503825572838e-30
"839",2.6373909444568e-26,1.30202665399361e-26,5.78343579556892e-25,7.17577924836029e-28
"840",1.26446757837214e-26,7.68944681355871e-26,1.01059068325249e-30,2.8627344876881e-27
"841",3.82870598133634e-22,1.38736378190139e-25,3.11841876183087e-26,3.65474064990206e-25
"842",2.9617699446043e-21,2.61179718198882e-23,2.3372325507589e-24,4.51550230949155e-30
"843",3.47822981180183e-27,1.75374436535494e-24,4.98637265908546e-28,2.68758630414593e-27
"844",3.28038229132372e-24,5.64630962058159e-22,1.99777192381221e-27,5.00166377449693e-25
"845",8.11786007045677e-25,1.05131459679117e-26,2.07448799434764e-25,8.1594060364732e-18
"846",3.85112937893295e-30,2.23174267986538e-30,1.46733844077226e-30,2.64882963285982e-25
"847",7.05482602495547e-27,3.10017199447285e-24,2.99992913503669e-29,7.3873072681495e-27
"848",8.23347293702207e-29,4.39748042458829e-20,1.24515293634099e-25,1.9659530932862e-23
"849",1.41158381605413e-28,2.30460732269031e-27,2.17098508020864e-18,3.71694901988184e-28
"850",3.56688082171557e-29,1.87734992172768e-27,9.06250772243005e-32,2.15982092543475e-25
"851",2.48770135418892e-31,6.63011746124187e-29,1.29964617187025e-27,1.42507168139902e-29
"852",6.34838217782466e-27,3.12600236240625e-26,3.57890559957442e-30,7.38063472451056e-27
"853",1.31651256568838e-28,1.03855627628153e-26,9.55569843569206e-27,3.2188439789004e-26
"854",7.74256041040618e-31,6.0170766091091e-23,2.88883050208773e-24,8.60071644282017e-28
"855",1.19902944918416e-23,2.34383623954611e-24,9.71934870694259e-28,5.73033057734829e-22
"856",6.92344160115655e-28,5.60737286896624e-26,5.51648155775902e-30,3.02251170716675e-25
"857",2.25963031147999e-28,1.4358274000284e-28,1.26085570393205e-28,3.69907863420953e-28
"858",9.97032248136893e-25,3.15894338136416e-34,6.49808913262915e-26,5.4758626505282e-30
"859",1.38919199744081e-28,4.36596619865324e-26,1.18465918188803e-29,4.09008367536447e-25
"860",7.80393428152148e-27,1.09148381285241e-22,1.49640121630127e-28,7.08452181195857e-29
"861",4.58120448948567e-26,1.8906051183557e-24,9.0889645964922e-29,2.31728000716985e-26
"862",2.72141284375262e-31,9.74060949379664e-31,4.01219899517777e-25,8.58692013540721e-32
"863",2.36421620620386e-23,1.09511678069591e-23,4.49845889930498e-32,1.81478016678659e-28
"864",2.17074573207387e-31,5.42226478833399e-26,1.16142982314316e-28,3.94837627996672e-27
"865",1.74635871137471e-27,1.7182063892582e-27,2.57702906665828e-29,3.70617994946086e-21
"866",1.47322524038365e-31,6.64667452466966e-24,9.92590831939903e-26,1.69539794037423e-25
"867",1.06791925082691e-31,1.6392478434518e-31,2.09651024507253e-23,9.69279613405439e-26
"868",2.53889984739468e-26,7.58576537126596e-24,1.00372864582081e-28,5.65197199399496e-33
"869",7.93138546090888e-28,2.79765357564728e-27,5.57111173167911e-31,2.5486345889801e-32
"870",2.27397850012134e-24,9.07101988018018e-25,1.7648246483973e-27,4.21511299082417e-28
"871",3.47401811293751e-34,7.29157279192791e-25,1.10243776093608e-26,5.44767908224143e-25
"872",7.35998707168438e-25,3.14821941886211e-28,9.30586549171458e-25,6.67067878717861e-28
"873",7.77620566171806e-26,4.62356066129018e-26,5.50071713836963e-30,5.2120812475179e-25
"874",5.53973974759751e-23,3.53505200062172e-25,2.31388487254321e-25,2.81042173699685e-25
"875",5.51183345918056e-28,8.39929893817468e-26,2.84049476362474e-29,2.6577151151445e-28
"876",1.51551114661958e-29,3.01751413577034e-24,1.18060295960559e-27,2.98545693172129e-21
"877",8.08720680705241e-33,5.85649413513979e-25,2.43704870552243e-25,7.43514430986861e-30
"878",9.33331380575991e-24,4.74155045211503e-29,5.49318018790406e-25,1.15004374891632e-28
"879",1.04193332675521e-28,4.80667330380067e-25,2.69837076553377e-28,1.05290941779126e-30
"880",7.22212189511086e-25,6.41892616696901e-36,3.99462956160931e-24,6.50633611492642e-30
"881",9.34598010813663e-31,2.16988016741009e-24,1.72294056170333e-24,6.09438761546459e-31
"882",2.60991400834415e-29,3.64216267734493e-30,8.7855122785748e-34,5.3644139420611e-26
"883",3.9373543239275e-26,1.26690835150943e-30,2.65364952197196e-29,2.99123778543897e-27
"884",6.00801061183847e-27,5.08519937403714e-24,1.39892323306739e-28,1.44492002816673e-32
"885",2.18758506210099e-28,1.25956404165928e-23,2.32287208944306e-29,3.44843893963492e-26
"886",1.91022068206797e-29,4.56874127461614e-24,2.8043980967533e-22,8.53555253369626e-24
"887",3.48930598151548e-30,5.49820359127413e-29,4.95098306943167e-28,2.83957443903061e-24
"888",4.0273024435769e-24,4.74586882882563e-31,1.72509609979922e-25,5.31506928108649e-27
"889",1.59886988366329e-26,4.8731701241439e-29,1.29552807452793e-23,2.66472071506282e-29
"890",7.90358465291125e-32,2.18815978147651e-23,1.22273875898354e-25,5.32149182792202e-30
