"","p 1","p 2","p 3","p 4"
"617",1,1,1,1
"618",1,0.62537297114359,0.411663057595029,0.280282913732247
"619",0.990550566012267,1,0.730546647478045,0.973979516519714
"620",0.652078046392084,1,0.966503924263175,1
"621",1,0.860682821425817,1,0.867721096744272
"622",0.815212325349076,1,1,0.242364464458687
"623",1,0.135102455366195,0.217443825158788,0.207180986827747
"624",1,0.880556742607965,1,0.358436550288685
"625",1,1,0.725843733523445,0.256870988390069
"626",1,1,0.53121400110664,0.67972642483045
"627",1,1,1,1
"628",1,0.707257573176366,1,1
"629",1,1,0.930910144733128,1
"630",0.779690314713691,0.0550242880892512,1,0.273364579552151
"631",0.109516968180261,0.831777809561438,1,0.630683284203106
"632",0.125131487451508,1,1,1
"633",0.0158726754104245,0.582637408391908,0.184624339973649,0.035360296805957
"634",0.0437447321280209,1,1,0.0258930584143166
"635",0.698970410073209,1,0.443684422406279,0.510299040902905
"636",1,1,0.616606004661221,1
"637",1,0.314993725673849,1,1
"638",0.0328027639334659,1,1,0.293998375216598
"639",1,1,0.701451483999908,1
"640",1,0.524098045983843,0.551345987443447,1
"641",1,0.886768367870231,0.293294362826404,1
"642",0.188643277574401,1,1,1
"643",1,0.832795095189223,0.438265328855653,0.585854949005679
"644",1,1,0.348286690343651,1
"645",1,0.183724379342022,1,1
"646",0.624334855127118,0.467059243390814,0.259180340653392,0.112806880517007
"647",1,0.795915813218184,0.125481395089978,0.782784529016763
"648",0.215156495228827,0.408831858693804,0.520257611786189,0.520080345812711
"649",0.87445681711231,0.653228222914738,0.941655195499767,1
"650",1,1,0.842005082353636,1
"651",1,0.313146019318039,1,1
"652",1,0.343603317506906,1,1
"653",1,1,1,1
"654",1,1,0.868952958331031,1
"655",1,0.773042024981934,1,0.979208394837466
"656",1,1,1,1
"657",1,0.416390328525179,1,0.123542545970668
"658",0.657935484160977,1,1,0.902828397555327
"659",0.942536613052647,1,1,1
"660",1,1,1,1
"661",1,0.270114330649714,0.0413942807125729,0.434650153931604
"662",1,0.88460031459575,1,0.0172423250972131
"663",1,0.830481621974813,0.0535740729111698,0.330995475420547
"664",0.568886160852566,1,1,1
"665",1,0.827269997532719,0.916437044185631,1
"666",0.632590810913883,1,0.68876680702614,1
"667",1,1,1,1
"668",1,1,1,1
"669",1,1,0.164083756404737,1
"670",1,1,0.703240393299137,1
"671",0.69871325510389,0.876929469271013,0.186930561283013,1
"672",0.998976889336018,1,1,1
"673",1,1,1,0.603169589133798
"674",0.147377528043969,0.402135118061345,0.185220157456536,0.255796268237975
"675",1,1,0.744402942731403,0.0660986805579319
"676",0.924024626676101,0.937378260106661,0.919310943353561,1
"677",0.150833143927936,0.354946085752901,0.465242608166215,0.0761045418130472
"678",1,1,1,0.182240150307694
"679",1,1,1,0.453969203892228
"680",0.139813608675173,0.347936496288582,1,0.0639192642493325
"681",1,0.661757610092245,1,1
"682",1,1,0.589003403079408,0.200885772972792
"683",1,0.930053106735151,0.581882659462947,0.717512842005716
"684",1,1,0.602002718769333,1
"685",0.520285803101921,1,1,1
"686",0.456110655334101,1,0.419815872695294,0.159169776452122
"687",0.941346853019965,0.886124688149186,0.0709879098508672,1
"688",1,1,0.446148366628219,0.786405629080298
"689",1,1,1,0.457348857801617
"690",0.443566705478283,0.890721974053588,1,0.204667650218754
"691",0.850188380121688,0.961634853812254,0.791592037033806,1
"692",0.95214970075108,0.987879739163672,1,1
"693",0.84402772536189,1,1,0.793188308170022
"694",0.790860184323117,0.973312794171188,1,0.848888667294441
"695",1,0.166884248388525,0.626381534862601,1
"696",1,1,1,0.327400978590861
"697",1,0.883262333387588,0.835100476084798,1
"698",0.362284281096222,0.799768295154634,1,0.893797523673777
"699",1,1,0.211929982114222,1
"700",0.676314388511139,0.264733564909713,1,0.763954248576542
"701",0.616254089213105,0.487924550629127,0.460643588352295,0.40938577224608
"702",0.978780031525857,1,1,0.819382732098605
"703",1,1,0.971781055725741,0.860712828200361
"704",1,0.903109676799601,1,0.953200424349666
"705",1,1,1,0.100242886640791
"706",0.838628502544622,1,0.812974925057418,1
"707",1,1,1,0.658255695992841
"708",1,1,0.626923078216196,1
"709",1,1,0.641262278487151,0.995884755396027
"710",0.134947884688884,0.242656556957039,1,0.43110406687992
"711",0.259001588081736,0.624452855616961,0.0901349519809646,1
"712",1,1,1,1
"713",1,1,0.263507473475361,1
"714",1,1,0.211057603697669,1
"715",1,1,1,1
"716",0.494788616823933,1,1,0.84872987237053
"717",1,0.536839158796729,1,1
"718",1,1,1,0.437879090582801
"719",0.0421786682496662,0.0627332359198428,0.179308310218439,0.993811307110982
"720",1,1,1,0.801224949635118
"721",1,1,0.827176558290284,0.810553880878221
"722",0.631562718930571,1,1,1
"723",0.847760322095823,0.288174661428519,1,1
"724",1,1,0.914213618979192,0.952815637720456
"725",0.593751468278664,0.498389333962114,0.662909472867036,1
"726",1,1,0.947719299367317,0.557721282915992
"727",1,1,1,1
"728",1,0.937291989847492,0.786564304853716,0.751664782428697
"729",0.678872242050198,1,0.805794364396832,0.302225631508771
"730",0.652649827233635,1,0.680377670300933,0.819586961478067
"731",0.499481160427135,1,1,1
"732",1,0.346417558347013,1,0.460967768702084
"733",0.914266485527288,1,0.56385476055654,0.922853227376324
"734",0.529022272417822,0.741705202253937,0.210689218048644,1
"735",0.300001234983752,1,0.129665919164331,1
"736",0.831559985716144,1,0.358714797038618,1
"737",1,1,0.972859584154962,1
"738",0.875510207716879,0.272772086569365,0.367082097593767,0.673420138152171
"739",0.41113225828231,1,1,1
"740",1,1,1,1
"741",0.822751806728351,0.713416844766458,1,0.700862532809321
"742",0.766163830217597,1,0.264841352902749,1
"743",0.509743087268426,0.744334848747151,0.842269317302347,0.771151290335687
"744",0.889378406398474,0.847672284364197,0.55546666632434,1
"745",1,1,0.471444028034275,0.683668242514048
"746",0.214311588314092,1,0.912096739516632,1
"747",1,0.953927242845877,0.455902917298361,1
"748",1,1,0.456501457296247,0.216245083782791
"749",0.621827257583349,0.369745559782248,0.991238092764187,0.116483829975625
"750",1,1,0.659125910121462,1
"751",1,1,0.191867792655914,0.203426781539718
"752",0.206791021836014,0.39398286891568,0.0746651438910196,0.111786071402119
"753",1,1,1,1
"754",0.915771570067402,1,0.245092304783876,1
"755",1,0.877551775758085,0.82453875197446,1
"756",1,0.922907409823455,0.977033770323674,0.935704143931662
"757",1,0.477435120512634,0.455068260732949,1
"758",1,0.166143543933157,0.573270990137035,1
"759",0.762670014516087,0.416458619667822,1,0.877850104616962
"760",0.296197670589522,1,0.657979594721882,0.509152161801298
"761",1,0.864205944563847,0.816163650755963,0.875683364698793
"762",0.410448681992805,1,0.437231481232638,1
"763",0.1767422111874,0.938294463989639,0.0809215432951667,0.124916460730722
"764",1,0.19262586588488,0.678007749692984,0.795350900753411
"765",0.850415455151717,1,0.190078611648964,1
"766",0.297280811928335,1,0.174579800783666,1
"767",1,1,1,1
"768",1,0.782288741699057,1,1
"769",0.857291122941298,1,0.835795390242774,0.0968320042421959
"770",0.161784788441969,0.171795369246392,1,0.747510755114937
"771",1,0.518015725066873,0.787350444256293,1
"772",0.828161807572264,1,0.87020400715743,0.373586552732393
"773",1,1,1,0.9854991467824
"774",1,0.157683620343833,1,0.522256297134139
"775",1,0.0809698195001829,0.620072717628552,1
"776",0.366189053301084,1,0.270113299089087,0.0466658347370925
"777",1,1,0.910836952315568,0.46514262509584
"778",1,1,1,0.694172362348398
"779",0.120336560534637,1,1,1
"780",1,1,1,1
"781",0.148764821124402,0.312070210788461,0.50749839841592,0.471429839189793
"782",0.612513524615059,0.438424565277091,0.921446810913565,1
"783",0.234723572704479,0.689850348616347,0.426085789435331,0.102819661870458
"784",0.311147554230918,0.848763717299789,0.430315915901991,0.617756294088438
"785",0.654800152495607,0.828505814884151,1,0.77244143659368
"786",1,1,1,0.823441834293595
"787",0.486304207417634,0.511022248031733,1,0.78569897072672
"788",1,1,1,1
"789",1,1,1,0.912242213019039
"790",1,1,1,1
"791",1,0.576909541571721,0.828624261607329,1
"792",1,1,1,0.654433012576852
"793",0.547494328761597,0.395642068982377,0.869445008277684,0.810898254688846
"794",1,1,0.937838194131732,0.712013581879142
"795",0.510506188954182,1,1,0.626767069094762
"796",1,1,1,0.627224342460611
"797",0.877851017424237,0.427672775333579,0.375998016004522,0.681746129344977
"798",1,0.319030402216219,1,0.176600567395136
"799",1,1,0.347084124339781,1
"800",1,0.956912217727437,0.765342672328729,0.415929251118596
"801",1,1,1,1
"802",0.603340821645087,1,1,0.612460448747627
"803",0.913429952673812,1,1,1
"804",1,0.676514899949818,1,0.831421731164365
"805",1,0.57675078967925,0.906710782849523,0.916373897136714
"806",1,0.281390892039685,0.505097624047497,0.159106742343897
"807",1,1,1,0.566507241091361
"808",0.702289587358514,0.786012457245964,0.884852022067407,0.451485758216565
"809",0.0296182612069449,0.397426806426316,1,0.1967511879638
"810",1,0.997994407546286,1,0.972483437388535
"811",1,1,0.612611431041751,0.844340277796022
"812",0.614811820706855,0.834380951519231,1,1
"813",0.386172140491262,1,0.675239516278556,1
"814",1,0.103305950764807,0.196459390436782,0.847685293962091
"815",0.246403430797315,0.0662998061570001,0.31051094544501,0.0469439466125487
"816",0.802238615032615,0.660317843159015,0.311081263535198,1
"817",0.778360378367784,1,1,0.784613529653418
"818",1,1,1,1
"819",1,0.476567016137745,0.244877035150621,0.281514780462111
"820",0.252040904594995,0.736803320136625,0.477003732946867,1
"821",0.422665592345672,0.446361699144706,0.941972841204101,1
"822",0.604738354431376,1,0.490159637194454,0.338299330759512
"823",1,0.374234143267957,0.80153241518472,1
"824",1,0.489816038711371,0.930591815806344,1
"825",1,1,1,1
"826",0.371787003518818,0.181766072403447,1,0.224089183849563
"827",0.219587259547128,1,0.828568287433213,0.902863751510363
"828",1,1,1,0.756068909193075
"829",1,0.212561247966521,0.228337826243677,1
"830",0.436059803034928,0.652669521961655,0.887138627903494,0.25885519777657
"831",0.428370454268085,1,1,1
"832",1,0.49434881900406,0.99301453659314,0.286350320351155
"833",1,1,0.751428961318431,0.164434396280686
"834",0.800725151806686,1,1,1
"835",1,0.808334184854059,1,1
"836",1,0.877590079482797,0.878594693373282,0.7122127890184
"837",1,1,1,1
"838",1,0.797970290434801,0.376133331848531,0.929569799769957
"839",1,1,1,1
"840",1,0.711392081223283,0.77379195971865,1
"841",1,0.925154883295878,0.833597372248014,0.692569474530354
"842",0.145352283597118,0.242947845946765,0.659379961624298,0.55838330964633
"843",0.820087403424551,1,0.628660692746558,1
"844",1,1,0.980934796881611,0.679601778560297
"845",0.750737543273107,0.331238465063524,1,0.807422845791922
"846",1,0.792475254202165,0.879409679827183,1
"847",0.955018166802594,1,1,1
"848",1,1,1,0.935488902387113
"849",1,1,0.522068648076919,0.61582909153205
"850",0.390561317297978,0.581683727816631,0.27621929494358,1
"851",0.68040320392449,1,1,1
"852",0.410210375663312,1,0.216758747994265,1
"853",0.0740933238763033,1,0.449343844527884,0.165178983634986
"854",1,0.454060354532537,0.236543275414688,0.801641786926954
"855",1,1,1,1
"856",0.387604741941897,1,0.627830245778721,1
"857",1,0.769637522402361,1,0.17777888076246
"858",0.499277973229849,1,1,1
"859",1,1,0.855958724222104,0.960919100960658
"860",0.658845725681966,0.764837998824446,1,0.618625545754799
"861",1,0.482187821594155,1,0.908177906982241
"862",0.189310080065919,0.545751613350093,0.139476947454283,0.176368950885658
"863",1,0.933147537625339,1,0.643665299762017
"864",1,1,1,0.348726640319841
"865",1,1,0.723664100108314,1
"866",0.516120136841416,0.56785824714131,0.420190719987578,0.524349212297932
"867",0.200870215199565,0.802832092671996,0.65694713762915,0.423201142399143
"868",1,0.963562049462087,1,0.446564572795728
"869",1,0.411107346935543,0.375574980240224,1
"870",1,1,1,1
"871",1,1,1,1
"872",0.486466016796688,1,0.28214506656168,1
"873",0.684163549545479,0.980727411082507,1,1
"874",0.79064645225674,0.513034538524946,0.341636062546313,1
"875",1,1,1,0.708236474907612
"876",1,1,1,0.531740271232216
"877",0.914649039314743,0.95948468733051,1,0.264442438157051
"878",1,0.966593064031251,0.69407824178477,1
"879",0.499145344342412,1,0.58731156750842,0.419258151774172
"880",1,1,0.320796447289515,0.857048556072527
"881",0.764413650646285,0.492246373315363,0.678724366752654,1
"882",0.290570645662948,1,1,0.92849594851027
"883",0.344973180766697,0.686536060551143,0.332906084872945,1
"884",1,0.229275159187622,0.0336066365021165,1
"885",0.0245841774659699,0.874201522250333,0.812844974999507,0.715140952135535
"886",1,0.695213199714369,1,0.660478489514354
"887",1,1,1,1
"888",1,1,1,0.316623343623318
"889",1,1,1,1
"890",1,1,0.930810686150781,0.681606595100784
"891",0.869003721390485,0.599952336205724,0.408015574198053,0.516194069334654
"892",1,1,1,0.965240598501837
"893",0.798313661152714,1,1,1
"894",0.868471141803644,0.742978592639863,1,0.552808050887495
"895",1,1,0.527155703313805,0.302392926992212
"896",0.866853175050538,0.784263417728946,0.96561243952783,0.751757494705438
"897",1,0.119048020754656,0.486370705041739,0.184288042631016
"898",0.892485429544232,1,1,1
"899",1,1,1,1
"900",0.89945229286762,1,0.447816955857191,1
"901",0.582877356745119,0.881148770656398,1,1
"902",1,1,1,1
"903",1,1,1,1
"904",0.752598853547625,0.727953623502647,1,1
"905",0.662018884890264,0.471787494735545,0.701311673343456,0.290170617857205
"906",0.921438513402354,0.998407068812197,1,1
"907",0.714223303930811,0.661483958800929,0.947424032071297,1
"908",0.793953143514169,0.264903110510543,1,1
"909",0.602827737429346,0.442120918973641,0.2608938353355,1
"910",1,0.947412211292978,0.600349423907044,1
"911",0.041039430608858,0.267835330229998,1,0.673110747438778
"912",1,1,1,0.905363958472948
"913",1,1,1,1
"914",1,0.906612244481991,1,1
"915",0.664265524016372,1,1,0.426607243436488
"916",0.665707693103251,1,1,1
"917",0.606169697869334,1,1,1
"918",0.406074397756793,0.580736550899598,1,0.382881556174575
"919",1,0.805518886158503,1,0.828816048433762
"920",0.494383570421747,0.894387511452052,0.603936645699094,0.885970073546978
"921",1,1,0.510005169845859,1
"922",1,0.694793530725209,1,0.655868698206727
"923",0.714932861796082,0.366649365961946,1,0.591495958674092
"924",0.210628039251223,0.215975980614808,0.112015173722558,1
"925",1,1,1,1
"926",1,1,0.270225077263558,1
"927",1,1,0.818858912527916,0.862682553788421
"928",1,0.795859837420344,1,1
"929",1,1,0.74236173646594,1
"930",1,1,1,1
"931",0.635554468851078,0.0745868034465488,0.0622226272165339,0.461742706138751
"932",0.556772169694413,1,0.891538114491293,0.930685585925134
"933",0.977956889872902,1,0.519252340668862,0.590296739262504
"934",1,0.976515399704002,1,0.963721217366072
"935",0.870983479136078,1,0.718464994064221,0.705070885053953
"936",0.387474903306995,1,1,1
"937",1,0.403568884181091,0.48995568160069,0.644065965902928
"938",1,0.471841532888339,1,0.746534035662219
"939",0.642426852254848,1,1,0.960259605478241
"940",0.854212867076123,1,0.628764521864084,0.841016122635611
"941",1,1,1,0.70404196210388
"942",0.705060088880699,0.632034677944357,0.885570730361961,0.452033027628824
"943",1,0.873830107100656,1,1
"944",1,1,1,1
"945",1,1,1,1
"946",1,1,0.437681578355997,0.78666106420907
"947",0.710718664286092,1,0.849402898644144,0.724208259934591
"948",1,1,1,1
"949",0.22958192707987,0.362031662536341,1,0.745338066254488
"950",0.569017971303704,1,0.340921785674143,0.239501908248163
"951",1,1,0.585714353255252,0.590295305712213
"952",0.638733096751348,1,1,1
"953",0.086980415198998,0.0975652947372126,1,0.549349311766574
"954",1,0.701753159077708,0.863122567758277,0.480281516202838
"955",1,1,0.735548901436009,1
"956",0.974109429300153,0.818179981873712,1,0.674710101522631
"957",0.366582498000136,0.193669320805018,1,0.98496170375492
"958",0.457300813984198,1,1,1
"959",1,0.80808206556839,1,1
"960",1,0.936728472768072,0.707209559523334,1
"961",0.743435326351041,0.892322962131904,0.374201207434868,0.270176981629337
"962",1,0.740931515875391,1,0.808481296219754
"963",1,0.80402858802678,1,0.669479994175619
"964",0.579235742745172,0.925642933855251,0.655340395501967,1
"965",0.795263507495395,0.331024510946574,0.143273290098308,1
"966",1,1,0.487650489988587,0.896881757114089
"967",0.212590712554787,1,0.163602492573955,1
"968",0.799256260795976,1,1,1
"969",1,0.168784749606284,1,1
"970",0.789166704395635,1,0.621716300866128,1
"971",1,0.84834778341517,0.519607533490817,1
"972",0.18181705411654,0.106879259654575,0.174731712066053,1
"973",1,0.506241009364204,0.9756600110129,0.949463248109156
"974",0.267941983747806,0.0509755333869741,1,0.0275164576271949
"975",1,1,1,1
"976",1,0.823833188193852,0.320087469258039,0.399292973548382
"977",1,0.492352473410926,0.429798787550219,0.177373387581769
"978",0.82130608325633,1,1,1
"979",0.663331723516758,0.687424999316061,0.423987174806273,0.990570974521485
"980",0.690098794383554,0.410994548304291,1,0.839373429514101
"981",0.826088645233222,1,0.44485606065558,0.743057560738899
"982",1,1,0.819480619737381,0.954173565861536
"983",1,0.606973230437958,1,1
"984",0.568662137125435,1,1,1
"985",1,0.362333966875411,1,0.67114528609955
"986",0.992488747388909,1,0.670286358315576,1
"987",1,0.77515432788082,0.115390021405168,1
"988",0.92241844941564,0.358888177744609,0.747524777837161,1
"989",1,0.43605460055834,0.461240869564787,0.949490537899291
"990",0.753270307098332,0.952003043135178,1,1
"991",1,1,0.488753432325315,1
"992",0.681160764061491,0.494475180714393,1,0.420493989689548
"993",1,1,1,1
"994",0.7461570017305,1,1,0.498546576509657
"995",1,1,0.987208938779455,0.959975298116728
"996",1,0.830867572771622,0.38561843505597,0.425321122351021
"997",1,1,1,0.531829972520849
"998",1,0.718992689012918,1,0.539665175309938
"999",1,1,1,1
"1000",0.935327757779861,1,1,1
