"","p 1","p 2","p 3","p 4"
"48",0.0251716174132113,0.367581022995766,0.0989225447132836,0.11150744868833
"49",1,0.145013270784399,0.840316848895427,0.00876767405977102
"50",0.0922320005768525,0.792990229575485,0.0332105455661485,0.0822146449774141
"51",0.298036037994598,1,1,0.00808734566300446
"52",0.579803343804341,0.596765800545566,0.00883656915687684,1
"53",0.0148123889331085,0.053877782781053,0.113249638405496,0.181936445657748
"54",0.00883656421372978,0.816161343718102,1,0.100114175420767
"55",1,0.425435248239258,0.0179731782353495,0.0113635816602036
"56",0.00874895704826993,0.0401254972216074,0.0356620512062979,0.0147130879102674
"57",0.00803299493247516,0.0190772151647792,1,0.0392058835022335
"58",0.00750734013028956,0.31197851138823,1,0.00818072908957631
"59",0.739164307274865,0.0364734516113258,0.729735103392868,0.652950073586687
"60",0.0128720761817952,0.00922007960715149,0.342165494174545,0.0616130309280393
"61",0.148610278841978,1,0.0108326504766162,0.106114698534862
"62",0.0297165366324659,0.475880266505617,0.435027260328287,1
"63",0.0154686177730859,0.00828461398430918,0.0314290584982475,0.00857370915571246
"64",0.567078143327046,0.0949528693965264,0.00914722147553376,1
"65",0.297920009908603,0.837412545782688,1,0.710082217422727
"66",0.924993376305281,1,0.783683602219245,1
"67",0.359593130485704,0.350030607381942,1,0.220944127185019
"68",0.117922684221429,0.00867799685186921,0.501210861064555,1
"69",0.0070254962272423,0.00676431063789598,0.00515062679778132,0.00591864961903421
"70",0.390098575201012,1,1,0.387127932330388
"71",0.00786104530489657,0.00857184761657801,0.047796594850467,1
"72",0.00741174781131339,0.177325867075297,0.00855632661196034,0.117671231488519
"73",0.10856697050656,0.560134791295782,0.602331784967129,0.176858819524511
"74",0.287783263153695,0.504326271483994,1,0.014591618901829
"75",0.25741931509073,0.7578745583092,0.00812897107358194,0.00792220897281459
"76",0.0093050517121003,0.0120012658877006,0.00837527050051686,0.0404586279559182
"77",1,0.408651985765932,0.683981034037475,0.858200109545135
"78",0.0474635388785962,0.00818458902764801,0.00899068664993066,0.00845641699531906
"79",0.00859206067591418,1,0.00784203246296137,0.0128387081074898
"80",0.00985540267673494,0.908836886848617,0.0107469398310401,0.0249298509573476
"81",0.0366177105266979,0.154697863812674,1,0.00963286398921748
"82",0.141233726323593,1,0.953954955783282,0.0670830377805347
"83",0.177763793851356,0.00972168672461,0.00771709570014536,0.00852506954968966
"84",1,0.762351872166865,0.826458842460385,1
"85",0.0207904942832315,0.270562028092128,0.669484768214905,0.0240813649120115
"86",0.0245412206506842,0.0238444245127217,0.0332654442733972,0.0275656349843855
"87",0.460792786187752,0.0150622821426127,1,0.0163106886226644
"88",0.415049084414434,0.562010428677938,0.339608352745802,0.164752642702292
"89",0.00692126747724585,0.583113245557168,1,0.0125910330361267
"90",0.201132847103496,0.00736852208818132,0.883313915612255,0.0115040802307073
"91",0.863310707917496,0.700245102841995,0.00839992954278705,0.039502502973204
"92",0.0085065841352193,1,0.540232109473278,0.0304469526578916
"93",0.0111002142715928,0.462170821678388,0.00908206563298294,0.220969028053355
"94",0.336922116043954,0.013039274129865,1,0.519637527502458
"95",1,0.00830943197055748,0.0120209624847122,0.197327953916756
"96",0.00782624327096126,0.406450111549921,0.00814989863248151,0.0161481808880518
"97",0.40327102657458,1,0.00885543534501362,0.0141457644145523
"98",0.086115102076306,0.151339233096269,0.0165994781958413,1
"99",0.303851769857241,0.0594465185541686,0.0332027428891909,0.0229591041390952
"100",0.043107605385223,0.0793959914335705,0.139090546739982,0.0539440420340483
"101",0.254115417838074,0.86718867489898,0.251522185019926,0.941748974236188
"102",0.62201343566608,0.161277882551605,0.0415235662504607,0.00913461064279769
"103",0.0327168484420573,0.00843061613870633,0.0147182137545422,0.00809531576764008
"104",0.0115143929114998,0.0159870677328834,0.594022388396598,0.0183868561335024
"105",1,0.257372714891126,0.672361920695639,0.00846928976881527
"106",0.691944831193182,0.135135445799839,0.915487440140918,0.778969589468711
"107",1,0.716213262500276,1,0.993194050066559
"108",0.00969815859849366,0.176676014874203,0.0332340061620337,0.00883442052520315
"109",1,0.0159252277652581,1,0.0105999241984861
"110",0.408924432398622,1,0.791235675751021,1
"111",0.429108223654144,0.39786436236182,0.862350462024932,0.0233958012074385
"112",0.00913448918828356,0.0317729722052641,0.00831417580459113,0.0328833425355211
"113",1,0.808224690162723,0.0148096947340908,0.0547999160876859
"114",0.832829620683851,0.00796332636608647,0.126970052883145,0.0112145700639356
"115",0.159743825896236,0.0715602013037376,0.00856666048565611,1
"116",0.221865355407827,1,0.0143602420776571,1
"117",0.364443249540529,1,0.00837781343715367,1
"118",1,1,1,1
"119",1,1,0.279341108890578,0.0612683951852979
"120",0.977677165253192,1,0.00838184293001456,1
"121",0.418832399134613,1,0.00809270043260293,0.713291772446498
"122",0.00911922482609472,0.32018934277767,0.00485743214039951,0.00801528655151621
"123",0.868839658057847,1,0.182148882925245,0.00854486628674187
"124",0.0657953133302495,0.268067368794376,1,0.0170971461016581
"125",0.574408705117443,0.406337751658091,0.0887998765172627,0.864376521991131
"126",1,1,1,0.008812575281299
"127",0.00706669028962651,0.0376145210634488,0.0652397971263907,0.00671193831632877
"128",0.0232974824236011,0.00792422282884455,0.0640878846577713,1
"129",1,1,0.37426562396726,0.547807797058885
"130",0.412969910704828,0.855842398308498,0.612354433993297,0.525865487026578
"131",1,0.766650456230942,0.445316309771576,0.0108661820005447
"132",1,0.0138738611727319,0.212210151626099,1
"133",0.401245897743376,0.687207227350291,0.639547743182379,1
"134",0.0126722623228423,0.00578602629933009,0.00723042967650845,0.00862451736365744
"135",0.920878156044689,0.871920218627063,1,0.662146957252055
"136",0.95289973163994,0.015910631749372,0.0142622601838058,0.0501502005557366
"137",0.0314341051661254,0.0087842989809851,0.27911385403371,0.0195505575782431
"138",0.122179272130813,0.00910759989411206,0.00883602359160308,0.00916168546941712
"139",0.0194674306375239,0.00876287774422104,0.474047536090478,0.00869188448786663
"140",0.160205206345365,0.266241825263126,0.388444749190837,0.256981967398996
"141",0.0242038103534822,0.049178175551921,0.00858231415516604,0.752310420350754
"142",1,0.0136434235786321,0.0187007097285164,0.00870778218120839
"143",0.0101626524018838,0.389280121580543,0.165044223542236,0.887475167478946
"144",0.010336089700303,0.711731795423226,0.0126173321181593,0.136203682959541
"145",0.00875833209366831,0.012951001004291,0.0984279231190112,0.0760926042263633
"146",0.728103382732621,1,0.145694474239242,0.567824369943997
"147",0.453107054967307,0.00885979045559504,0.0118562492750284,0.110663929852946
"148",0.0106385277636826,0.201098992511744,0.00673473729787384,0.469754928750309
"149",0.0648459347409328,0.913008711258903,0.95108395138791,0.0163848653597228
"150",0.935927334591763,1,0.675507561917425,1
"151",0.00792970012775537,0.00450473614297074,0.0185458674553023,1
"152",0.893556436797111,0.394561692633536,0.372061364957022,1
"153",0.168415921410884,1,0.0441247763096923,0.530563316359979
"154",0.00529583777980643,0.00829604252396329,0.0105237698644135,0.00917764292174296
"155",0.0150387866722011,0.223110008623609,0.101095890733395,0.00770736291574853
"156",0.174609084285557,0.0296913188016035,1,0.121303553875042
"157",0.409647950982013,0.95196642531482,0.833909510340099,0.00826466068541343
"158",0.00738674248060458,0.939668509727818,0.166316880345437,0.647005234547526
"159",1,0.260202677141967,1,1
"160",0.0238396636365462,0.910723341452927,0.622194165220382,0.0322284270547616
"161",0.809678407033989,0.00843123167726288,0.606078689748421,0.621275972132309
"162",0.832249941002849,0.0665611513085315,0.0182215576063906,0.0633169851655387
"163",1,1,1,0.571452669371969
"164",0.82161401442677,0.854822578874715,0.00914278375131486,0.635530392310721
"165",0.0076577062083566,0.0127807266028489,1,1
"166",1,0.677506328588251,1,0.01804791568072
"167",0.0118700707864705,0.876623721495336,0.0194786132167503,0.979998034257109
"168",0.0267793865086865,0.238243356379188,0.0238552276361905,0.0974484401671852
"169",0.00732109411000558,0.00770427487829283,0.358518900072582,0.0789033194950623
"170",0.00905762271597752,0.0093478717888697,0.0121640119015786,0.0135902464009662
"171",1,0.721358474844418,0.989096074088879,1
"172",0.00628944376090189,0.00814675606852693,0.0162338451580593,0.251877528139468
"173",1,0.572121288979998,0.119184331265801,0.468858432303755
"174",0.316349084765542,0.0498568523687336,0.291651744370227,0.0942775416259638
"175",0.763141400754425,1,0.00863163295529092,0.038746185759865
"176",1,0.28583597169522,0.103714554681859,0.0127596541871933
"177",0.867330214793841,0.928844713767595,1,0.00861451828762416
"178",0.875548732351168,0.202994673778144,1,1
"179",0.00604272395746378,0.0260825921414238,0.923192567799577,0.637585486671981
"180",0.0151334660999123,0.141063609882607,0.162153569421969,0.00859479441354011
"181",0.0088831192097932,0.508538495670007,0.0231413391585544,0.00679009730716813
"182",0.503257087781774,0.0122094113809796,0.763611246343234,0.403542487813221
"183",0.946681727811744,1,0.608206312512957,0.186731592957898
"184",0.494152382526931,1,0.727567368319656,0.434822136969047
"185",1,0.0354546463210686,0.1670768494499,0.496247325203884
"186",0.231429504216435,0.472754562620874,0.00917114051436635,0.101626356259374
"187",0.0567732539312983,0.00773365750181839,0.0102537683045992,0.0187622584008358
"188",0.154001028840336,1,0.0141327813967991,0.00796173240756085
"189",0.152637452655643,0.428595791394342,0.010295042175659,0.44674323703905
"190",0.875941803921047,1,1,0.958976089443852
"191",0.12593355246945,0.31100901204611,0.126223742120327,0.151306320098324
"192",0.167644196136726,0.171773765444666,0.111642137174505,0.194205072330597
"193",0.00630865526036652,0.00865990994783317,0.16958238842186,0.0919997100636149
"194",0.00863761394232889,0.895513097638472,0.0447611412785576,0.0149202141156122
"195",0.00822314359704263,0.0894331377418096,0.223881031504767,1
"196",0.0726350527391716,0.235342536118718,0.845659616318841,1
"197",0.00852562242791186,1,0.936579539801098,0.425437599050903
"198",0.704925442047031,1,1,1
"199",0.487144027248922,0.711897346703899,0.600510709909471,1
"200",0.623632764300896,0.0311569184844284,0.575715736453583,1
"201",0.0128549229676879,0.0152336418630508,0.255070257177961,0.786313547493095
"202",0.00788641371707909,0.0255407660962714,0.807482266933306,0.751310196590165
"203",0.0082940721725258,0.533923127425053,0.319979908809928,0.0220485995177239
"204",0.535519413584021,0.0172040215965604,0.00848780730573754,0.321107282169616
"205",1,0.170064443348822,0.099267753762122,0.98128426038038
"206",0.0930022501838388,0.592015999517699,0.0391906146340843,0.00886916252558179
"207",0.0108572598522901,0.0656510091216125,0.692647853077383,0.870926823675155
"208",0.289473500278422,0.0187310675247996,1,0.0717506038468052
"209",0.00845872611879198,0.00864396521996318,0.0087016947398224,0.0461936033528606
"210",0.991761505715316,0.00939155080178357,0.00921167833167938,1
"211",0.5285799685111,0.360530123627408,1,0.0843324327219937
"212",0.340352203167178,0.735164786818118,0.0880295526457624,0.00581777197790374
"213",0.0256389869183277,0.214534531540551,0.0100147331023152,0.0112853934878378
"214",0.0105028794117222,0.293844932634323,1,1
"215",1,0.545104888451002,0.318766606223904,0.663454509939044
"216",0.10801313383496,0.806785610209031,1,0.0123918264035479
"217",0.229929401634563,1,0.112823551883992,0.0917791915512624
"218",1,1,0.501807391220731,0.249106249816756
"219",0.0116462310490437,0.00781023156675702,0.153793540327848,0.0251113002713069
"220",0.844487206183538,0.0167842133803978,0.76388822673499,0.00861171570440157
"221",0.206755840117794,0.00937427562011921,1,0.0702564305143654
"222",0.0117829288366139,0.809635435276306,0.00665772952059817,0.262297663978095
"223",1,0.42507961434098,0.0145729249028677,1
"224",0.00874639280541496,1,0.0160735026860398,0.0283015816128215
"225",1,0.0397116984189048,0.804566280614662,0.0102474178185698
"226",0.00926210080138604,0.753350571675168,0.0263718606047313,0.69241392158448
"227",0.00944900489137063,0.0758253177134142,0.0171223615301952,0.232843469197505
"228",0.0391305655213897,0.0100611736826537,1,0.00630971242557131
"229",0.399250957729875,0.141464143642333,0.128821485401024,0.725445143964209
"230",0.212000395957163,0.0461647112353385,1,0.0285776719909919
"231",0.00583675991510576,0.547630262135714,0.015444385622177,0.647144507181059
"232",0.386073085135457,0.885188714676517,0.00820634518369298,0.0519764458266215
"233",1,0.0226462066391557,0.146415662066208,0.00878260958608688
"234",0.565146188210858,0.00920688742044494,0.803395119423849,0.0133712210589315
"235",0.0212634526301191,0.274396038043935,0.125602192265784,0.00816261750468688
"236",0.512882619921876,0.721547958807093,0.258766583050473,0.511131531408929
"237",0.0364190617416903,0.0132342401151838,0.238067212142736,0.010083700350467
"238",0.671870182524911,1,0.935703493386628,0.0104884677480141
"239",1,0.0088529075335151,0.0276793436930233,0.0293776188654218
"240",0.10315223478804,0.00934771339283093,0.886677671160346,0.00935199494704168
"241",0.0741016736149609,0.766380979892489,0.75428064564936,0.577070985262139
"242",0.00900620946635136,0.729004566842102,0.986507379143978,1
"243",0.540142499001646,0.155236966198716,0.119854846292135,0.0208693679397656
"244",0.0122757261580823,0.126867670062172,1,0.00631689388364077
"245",0.00612797326225016,0.0718552220493369,0.695423433668131,1
"246",0.130726049223414,0.0296031040505776,0.154490011228152,0.19078403550392
"247",1,0.0223331413124004,0.0134110403488498,0.323338784388421
"248",0.435416979445102,0.357867262051984,0.361344646842399,0.012810590373996
"249",0.0123865530826233,0.00864596700288,0.580687968487792,0.0242831158252135
"250",0.0135280500636056,0.660493471974337,0.00904147625457319,1
"251",1,0.166735057448078,0.0136558376769194,1
"252",0.00887145375045315,0.0579241404960726,1,0.00887836627816625
"253",1,0.0240401439515814,0.0123307661313855,0.00743247439231049
"254",0.062813115105412,0.157082380467936,1,0.463376596836077
"255",0.0367780097897673,1,0.0113579048832245,0.111000704111707
"256",0.41356448885046,0.0423303889813278,0.0161781443067087,0.673211208996082
"257",0.13068692317379,0.0733073444532414,0.0598680671362028,1
"258",0.874441077028699,0.010168403951948,0.0300007686418583,0.724241499072093
"259",0.146866165584529,1,0.647021481874072,0.00914900311612132
"260",0.0701231213830248,0.30203123226967,0.0167957162880367,0.9410394152319
"261",0.121310978234198,0.0688131188314895,0.395701315084903,0.54038247066939
"262",0.00792065732184082,0.00642652279841037,0.0081593295847047,0.00848460975087435
"263",1,0.011264664367024,0.157809806162983,0.00869447493165142
"264",0.744587860040187,0.212371950068478,0.0434863046158416,0.550929032509429
"265",0.242968098675824,0.00875226654889014,0.0230596693502875,0.0479635363093897
"266",0.893991940883341,0.342783227558187,0.32119096835988,0.821663234683573
"267",0.0311080574540252,1,0.0620803894069049,0.814525107245208
"268",0.684916942332626,0.57670276559138,0.900299094806212,0.224322411845812
"269",0.14128584209388,0.0128434143616381,0.772220479028569,0.808356898753966
"270",0.012143117074723,0.0102411523427471,0.758944185189268,0.0267689384146372
"271",1,0.152717142575827,0.606483708490442,1
"272",0.0919749759598534,0.270864998219936,0.927788622493165,0.00685413071176527
"273",0.252293556742001,0.00799432165400742,0.0108845757620855,0.371578337002433
"274",0.492607806005303,0.298571266129746,0.244339834652915,0.0143715123510529
"275",0.0277239899970715,0.00880632827619647,0.0101428529871614,0.42280417557813
"276",0.0175079719652859,0.965514489501613,1,1
"277",1,0.789947979067824,0.0080747604071944,0.947253254479171
"278",0.0284060857400634,0.0835151221199531,0.444146228706889,0.776288636070972
"279",0.0120438007862191,0.00890782692767134,0.0424546934304357,0.811380548398704
"280",0.00946401853879789,0.889970867523288,0.373443524323824,1
"281",0.799367193277849,0.111254847101465,0.00854340504491305,0.980371658872253
"282",0.0243277543243411,0.0711491971324888,0.574226436910005,0.0464713336599456
"283",0.499342311464743,0.992432150971583,0.922896479064804,0.210682404660999
"284",1,0.73582869626035,1,0.0699314210000751
"285",0.0213099585684118,0.114768171545459,0.0370119679897574,1
"286",1,0.316417416981334,0.0491783088146475,0.898101646686644
"287",0.341011633896961,0.295593053006153,0.192605743808454,0.123375146893916
"288",0.0467911789711826,1,0.22600998666216,0.0103813861515945
"289",0.0653397001420296,0.0948405470362238,0.172573657201943,0.00607236341733035
"290",1,0.436722386820095,1,1
"291",0.16106734286912,1,0.93523272603918,1
"292",0.0179081733452286,1,0.00876227619020238,0.977122075345978
"293",0.00869711404039143,0.0540638969522129,0.215526991950729,0.0918840853342417
"294",0.23409369081753,0.00785927700799153,0.0295052508253884,0.0150193410409962
"295",0.338073493240244,0.0447602036276139,0.384427067900767,0.121994483689452
"296",0.0330653661703996,0.264010256893938,0.00639811246838835,0.0770637923462718
"297",0.379712934373225,0.957274365641992,0.0120695200056083,0.0898259067366588
"298",0.619138809555503,0.00783491533518579,0.405324901673501,0.00910270835660485
"299",0.173318471681867,0.0143300276419577,1,0.0501797955803571
"300",1,0.727993645919443,0.933584098248451,0.282716509413343
"301",0.0522839361209941,0.0228772777028093,0.00580864715293473,0.510870851824966
"302",0.0107731502075493,0.167681751048279,1,0.72655772057335
"303",1,1,1,0.157048277856383
"304",0.765314278573737,0.588362061743019,0.832737668340105,0.944103665552514
"305",0.838723244031132,0.0107035462562289,0.870838965177386,0.0118554580042134
"306",0.683138474022522,0.486318353771847,0.00810753473198458,0.0369707934260767
"307",0.0555960224640555,0.0193576240755001,1,0.00568757236182821
"308",0.0221388800096238,0.554704144936502,0.0083524306808567,0.0705082590513727
"309",0.178610372755707,0.991892663437986,0.500317685992988,0.00787817759517907
"310",0.231675866411974,0.112513704899749,0.0874020025075327,0.486242873022722
"311",0.00747302453082664,0.562887189019241,0.108295437400115,0.00744151802403809
"312",0.905940113392632,0.0191678831656852,0.0869978971083008,0.735469979373907
"313",0.00901710368515425,0.0127323309118382,0.343415945581432,0.00872312115211222
"314",0.0535245913328137,0.0164579659880068,0.008085499587734,0.117227975729475
"315",0.866029323796917,0.00972778065283044,0.0512231356601319,1
"316",0.239398671816732,0.52476913309434,0.602315697048924,0.0125026558045403
"317",0.00896773436339002,0.00944281112714872,0.997622592952306,0.426644300097773
"318",0.0884835748589213,0.640992684829442,0.0470729452648262,0.639922391767669
"319",0.310877607904087,0.490858202048006,0.0268814151586177,0.996632280908072
"320",1,0.18936488135279,0.765693212702489,1
"321",0.102955264505911,1,0.0089730069725773,0.572059840920445
"322",0.921501852916929,0.767093428137348,0.985743188651651,1
"323",0.0832585330531228,0.0116535721365613,0.00483601028986709,0.00890240584565353
"324",0.0535273667800533,0.143234487444302,0.0676665884116845,0.00871876921937029
"325",0.206256237501289,0.850305318440534,0.0240576534177834,0.124406841024296
"326",0.017955927412036,0.0194572222481706,0.0846046488760411,0.145215344022135
"327",0.00876913229234018,0.00719630663663535,0.0079255923873138,0.0534917218008548
"328",0.891890437664974,0.419086378891177,0.820149535738881,0.371275635634998
"329",0.0184139494561504,0.232065372612164,0.027220055906862,0.0250934529479243
"330",0.016582318846615,0.20991782807185,0.00973489519395321,0.0633817953487479
"331",1,0.0999264301194673,1,0.0275563684394272
"332",0.0152468417471426,0.252329578912838,0.276421182599207,0.00913958530750886
"333",0.397993304282343,0.00864670041083035,1,0.304640089480601
"334",0.667566601837444,0.0168997805367855,0.0271313928854036,0.00833355059893361
"335",0.35139337207034,0.909263030171973,0.39959789522542,0.00849743615731954
"336",0.89894342015324,0.0178751986904102,0.569732457434677,0.256573014646021
"337",0.223820060444265,1,0.864804443711558,0.293230758003592
"338",0.011853905931113,0.331395453345174,0.0492899783315819,0.00802679486195774
"339",0.484470427823538,0.00742679693047746,0.525255331899053,0.00839337091428309
"340",0.011680432185747,0.0177793864235947,0.0492112815304868,0.485713415350672
"341",0.623292089570615,1,1,0.00928043614991039
"342",0.0814815539256553,0.849520066102552,0.0106822769872328,0.191249483832217
"343",0.0189952651121611,0.305046224423783,0.0752039448191548,0.00904621333794583
"344",0.457307259456622,0.00771870578447258,0.00957449758370646,0.0399910008766406
"345",1,0.00857743439848774,0.943236262507769,0.013414959963523
"346",1,0.0560550729305339,0.934973056862786,0.560253538882631
"347",0.00806676481011999,0.744208692010932,1,0.18498547629194
"348",0.155292936275227,0.00908662454837528,1,1
"349",0.0114550115849173,0.00867884560807313,0.0561343116505575,0.19737653334986
"350",0.328517194234269,0.0125071629269709,0.591344559573358,0.999391778600664
"351",0.0105439936057758,0.00577955126568093,0.0171874916575313,0.0439167940547509
"352",0.157318434897297,0.120813469070298,0.397976113543249,0.241806115206733
"353",0.0180355389933066,0.397974587152946,0.0240060996087564,0.442288128593128
"354",0.206427879778262,0.00882276685340311,0.489493816233079,1
"355",0.0342983998577288,0.231946296536186,0.299297380926983,0.0144363711692318
"356",0.0623619702074812,0.133249022846298,0.0487492486865219,0.871698976910923
"357",0.0137856064624033,0.0172098005055429,0.00864593838709477,0.178886581207316
"358",0.0136549519789859,1,0.0330918754923755,1
"359",0.813004196959354,0.140318978202176,0.718242762756909,0.477817965635833
"360",1,1,0.514703790580509,0.395388794504424
"361",0.167576444836358,0.0358340107517132,0.0478942491340928,0.00785837674642167
"362",0.00841841068049744,0.62918385687662,0.852121079558715,0.0132916965282323
"363",1,0.0332373108386748,0.00880728887052641,0.070179566424834
"364",1,0.217465426580861,0.0466674640454188,0.103806136192955
"365",0.139222545410294,0.0281911803345599,0.0282081966912879,0.488538595314649
"366",0.116822923144039,0.778010714990512,0.0141122651228161,1
"367",0.0315249232185313,0.377687551014814,0.909337640761061,0.327144105941723
"368",0.293126208802282,0.987256708810282,1,0.879090005828549
"369",0.391274109800273,0.760763563400031,0.200156604150054,0.207697885597488
"370",0.0386020158440484,0.175491806245004,0.011412256874564,0.00942117874501465
"371",1,1,0.0078039558158167,0.0180331768014207
"372",0.743696201182901,0.126632355198123,0.011149702928762,0.0853890664065684
"373",0.771995357434225,0.0135929703643485,0.0880716222374104,0.860053157555164
"374",0.517890386652978,0.129185914510302,0.742753186889252,0.0333909287869073
"375",0.310957203116069,0.619065028892024,0.01111962701819,0.0622939637449047
"376",0.00559295926449724,1,0.00738694603181776,0.00642102431651534
"377",0.00699024711355913,0.0541685987384694,0.469808791243011,0.00668980643225694
"378",1,1,1,1
"379",0.233853501785817,0.968682013975372,0.302623147348682,0.286263088397651
"380",0.193715898020229,0.840340522095112,0.264554464741835,0.00574279261123564
"381",1,0.55863393537471,0.0627644555621684,0.639103333893205
"382",0.0199965891949185,0.006468230480795,0.0062101449779222,0.00627589238190462
"383",0.380294421943057,0.160868266422407,0.0144909056270949,0.0149361565461904
"384",0.815850858124914,0.0138435360390271,0.0385011883791474,0.272918836743008
"385",0.254542420140083,0.0117358691816683,1,1
"386",1,0.901186202874218,0.489356196378064,0.0101213335875884
"387",0.011402883953665,0.0410121939713259,1,1
"388",1,0.259826643157519,1,0.350463784994968
"389",0.799841257796017,1,0.412608942986682,0.684352076388101
"390",1,0.118471134993048,0.985118231034387,0.0118487545754057
"391",0.0161188136710695,0.0446761999098326,0.137652613216501,0.236660546667404
"392",1,0.0312488588053765,0.336953765698252,0.185203936871318
"393",0.0459192322275059,0.613139615802575,1,0.037354077592212
"394",0.0160179149454844,0.0571381685257354,0.262518204907827,0.0105616984539028
"395",0.0499397337536125,0.00829879769356164,1,1
"396",0.669969553107872,0.00726452662215373,0.1790259826608,0.00685624339595676
"397",0.0360126309647072,0.0222823764831753,0.00772582677235283,0.0262880060994507
"398",0.246239855558264,0.420294487465319,1,1
"399",0.170303755778849,0.148548695931046,0.179547322798317,0.0102839612684607
"400",0.00857709054038791,0.0445263970607315,0.00670712292554899,0.00803634293219405
"401",0.0199800790899728,0.0138458119851604,0.142032946148045,0.19938874850483
"402",0.184562739726161,0.00762917864653799,0.959661662002757,0.639029890407453
"403",0.264430871461227,0.156972181484595,0.322481343438281,1
"404",0.140046639019133,0.711490176107131,1,1
"405",0.380199117601042,0.0812291219732454,0.0105733760666016,0.0097364978291526
"406",1,0.932415156836875,0.0101942341175528,0.479034413716919
"407",0.0113378260389666,0.276516892568043,0.441418471109389,0.0680727381536992
"408",1,0.00846361408070577,0.0320625644662838,0.988138253303595
"409",0.0136026129137499,0.0238884802422926,0.0251993519133629,0.00760120787345196
"410",0.0153490713559159,1,0.00910188311936589,0.844309009968309
"411",0.386678872692183,1,1,0.0159501443795911
"412",0.430824497625659,0.0769296862176106,0.109366012971658,1
"413",0.00775420404223562,0.0605409159472013,0.990517462907715,0.00888724996355058
"414",0.164279593064187,0.169771887681758,0.00932328034301462,0.0681604776203341
"415",0.0252640678713859,0.135273494567326,1,0.930968531414885
"416",0.296708656929457,0.312311024336756,0.944611092552872,0.636734628120423
"417",0.170664125568147,1,0.543212737022484,0.194258446408177
"418",0.0118577129990308,0.0443571728404182,0.712111426621384,0.0722826061377725
"419",0.101139705012997,0.41216300419751,0.800918334950841,0.199775006856847
"420",1,0.164362246717337,0.85904982467811,0.976367112465583
"421",0.00898366469012972,0.148638761593384,0.010750882724101,0.106927903898296
"422",0.220833774662105,0.0960316690149275,0.185313089148589,0.597426308591207
