"delta.0","delta.0.2","delta.0.4","delta.0.6","delta.0.8","delta.1","delta.1.2","delta.1.4","delta.1.6","delta.1.8","delta.2","delta.2.2","delta.2.4","delta.2.6","delta.2.8","delta.3","delta.3.2","delta.3.4","delta.3.6","delta.3.8","delta.4","delta.4.2","delta.4.4","delta.4.6","delta.4.8","delta.5","delta.5.2","delta.5.4","delta.5.6","delta.5.8","delta.6","delta.6.2","delta.6.4","delta.6.6","delta.6.8","delta.7","delta.7.2","delta.7.4","delta.7.6","delta.7.8","delta.8"
0.451013416643381,0.723386810737248,0.106729448468923,0.684098613976382,0.691413818564134,0.650238515957933,0.716473539659647,0.00710670629234298,0.976508766050314,0.207671939343532,0.208732887290805,0.637136909466626,0.985633812218739,0.319989136966475,0.00207145471207078,0.550282798155893,0.00648602137248252,0.452063565224579,0.425252274097453,0.0567047268074202,0.0672540486250385,0.880974863258976,0.000704732887367158,0.341766060785203,0.0399112386221364,0.00317826629409027,0.720380819913516,"0.00492123591797895","0.000564809847955007","0.000629663733666065","0.000502512562898298","0.000500000000000033","0.000502008032202854","0.000825946079388364","0.000499750124937531","0.000564547972728341","0.000499750124937532","0.000501002004008308",5e-04,0.000499750124937531,0.000499750124937531
0.884344351029584,0.180405679493768,0.29028820762372,0.564420643226244,0.642308627866096,0.467881308386385,0.517865184517687,0.824201826422076,0.575049084004581,0.940268086870773,0.155266914041036,0.176423048810789,0.359275613758831,0.49270888970712,0.00484893655832206,0.10083338937342,0.0704140943860685,0.504812046195869,0.211753661994418,0.707363204894314,0.211568465671883,0.000992460794079616,0.432913795379035,0.0294255168336393,0.000755736096077012,0.00506227436072726,0.417193962846137,"0.0263398097292228","0.000895770104286151","0.0223634223920954","0.000529662730159771","0.00149294561896683","0.000525763028514281","0.000508130082499363","0.000499750124937547","0.000499750124937535","0.00049975012493754","0.000501253132835635",0.000503524672856423,0.00106306854282189,0.000500500500500509
0.135508335046714,0.319835059546907,0.372649579891749,0.00318089200473244,0.737952888926477,0.711141709392683,0.566471171031544,0.468290475166855,0.769317875319449,0.462942283506522,0.597232311997983,0.178278269700549,0.662414102334172,0.224628469085005,0.011721484305831,0.236863281530626,0.488762712220139,0.522787205687698,0.680593894822664,0.843851194665764,0.0317554204465616,0.0510427294309064,0.110237148734487,0.0198027827794228,0.00054232072598735,0.000707286126188466,0.000622247900409886,"0.000503018109029588","0.000818000561976186","0.000581859942479298","0.869449825868058","0.98093678781234","0.000515995904213335","0.000509164969833602","0.000542015720815293","0.000505816895037422","0.000544378427240504","0.00050050050050051",0.000499750124937531,0.000513874629679906,0.000499750124937532
0.706229073507165,0.958253695792039,0.869347022925821,0.877545701866173,0.256981328039565,0.462397127815459,0.479274167955323,0.521173948849777,0.764727337804218,0.0176278867738133,0.546017893440543,0.937900315728593,0.104392282718485,0.985096997018339,0.0803254931217032,0.185806342737111,0.527294425863369,0.0941193570983612,0.0292148160399317,0.36446528099765,0.00136181805174777,0.00265842225282144,0.57325275829867,0.0006728141761645,0.000988629379518176,0.373246313053682,0.00100815471261036,"0.000576747187649358","0.000512557683461461","0.000577579651806362","0.000502765208696272","0.000523013271965232","0.000517330777742574","0.000533052293166014","0.000557185273686367","0.000499750124937585","0.000501253132836585","0.000510464531865658",0.000499750124937547,0.000499750124937531,0.00049975012493755
0.469327377684545,0.94285195709753,0.00604288197665976,0.0839778677306241,0.83143480039574,0.538295829468217,1,0.16136385403473,0.482123505608713,0.361042927244181,0.0484429045718723,0.221561650814794,0.211870526928679,0.638653044961393,0.78698936415865,0.543495577534675,0.36740138946597,0.0136884279389393,0.00611981506334525,0.0594111311904992,0.0756401142871638,0.196697619098171,0.0566258805806807,0.151525843146163,0.474508889801218,0.000555730877718527,0.083314107369724,"0.0099301088684004","0.000669515382029576","0.000528542693203024","0.00216310666694841","0.00960739286850955","0.000501002004010695","0.00153919461360756","0.000500500500500518","0.000676293938878419","0.000499750124937531","0.000504540867931308",0.000528821356297144,0.000500500500501174,0.000499750124937639
0.597906289967308,0.054719420266784,0.962502866310994,0.112804366747088,0.333391141998462,0.147670133637353,0.972000235426374,0.389871456105249,0.580082123992705,0.706375896976968,0.558126280307193,0.698194948556658,0.921915806599142,0.711194081415972,0.200680220606372,0.104675249995119,0.00391545075517135,0.21829291861232,0.0687233668263912,0.582025888931916,0.318216343499778,0.196255012957665,0.952207453130241,0.000565930379190195,0.711429527875352,0.000579251063009911,0.629723540099176,"0.109575894488497","0.000547956796627791","0.000583293496179577","0.000499750124937753","0.000501253132832692","0.000500000000000826","0.000502765208672232","0.000511247450301206","0.000499750124937605","0.000499750124937531","0.0624367578628484",0.000661813530991648,0.00050709939460168,0.00049975012493765
0.129641990205391,0.660538426034882,0.60452728769995,0.886117491503582,0.933834144626716,0.74564062196041,0.306461302324985,0.359542536694686,0.196226258898255,0.402327231404036,0.191158321129188,0.828828347704571,0.0841204877790954,0.699152483920171,0.139666192123728,1,0.013271109870417,0.779530667147725,0.240641877233289,0.0224503481222536,0.0517875818637748,0.0475928637515955,0.0142210031284095,0.965868902291216,0.0387253008001419,0.00058539420578065,0.000507356674191304,"0.000529382167355451","0.000513083750834949","0.822740176350618","0.000583539278174728","5,00E-04","0.00056348756085627","0.000537349304150208","0.000499750124937537","0.000500500500500621","0.000499750124937546","0.00050200803213654",0.000499750124937533,0.000499750124937532,0.000499750124937531
0.33988340911303,0.120159716267545,0.617407542415004,0.338735379373133,0.37534862692142,0.252556513096023,0.369668412487683,0.666100068209486,0.89339367079287,0.139184861498659,0.0596647611920889,0.633870045151638,0.0169281401259999,0.361226792918364,0.33538502740562,0.348111230090109,0.783725145371973,0.738152429014623,0.653016559047587,0.000671520025868408,0.0721107795661224,0.0702046896912328,0.374134277931314,0.549595988126303,0.0688631884397651,0.953015727655937,0.000582878474761389,"0.0820374587087002","0.000666595957073592","0.0717743765293915","0.000525487564758624","0.000501002004009435","0.501870282471722","0.000500000000000023","0.000499750124937531","0.000499750124937537","0.000499750124937532","0.000507099392739165",0.00050276520866818,0.000499750124937543,0.000499750124937531
0.969606753491812,0.531176063408802,0.363743809406285,0.0601036081062678,0.155070215381399,0.177257050807841,0.334437206259687,0.0600499641497557,0.0149778541239674,0.758309534962389,0.48729691156499,0.602852056440912,0.118618371712315,0.91005043632595,0.0681697597384362,0.24428467067272,0.936813561099871,0.578452120858919,0.751233292347416,0.385587780769022,1,0.293607555358538,0.185955762890188,0.0352190835833784,0.200296436572662,0.000501253132909111,0.000514138876932922,"0.000583451685852964","0.000728289240047116","0.00628197095675685","0.00463092297717994","0.0016227975479249","0.000878767782204008","0.000683912491252724","0.000499750124937532","0.000701522573321048","0.00049975012493756","0.00106304478634243",0.000499750124937531,0.000499750124937531,0.000499750124937531
0.821735247875034,0.738341679679417,0.754012070815781,0.665251831995505,0.929005329406847,0.321091643139793,0.52098992412978,0.129610567056626,0.986541384892426,0.430406669382311,0.924627461296212,0.225620423621252,0.351948097144632,0.563857103076188,0.778722623628889,0.293693921357035,0.0220065493030526,0.179597445515608,0.542187691089191,0.00105033977919343,0.493494302831852,0.0281241043951429,0.0042243143541721,0.0256060219922877,0.000525763317344171,0.00946173939111107,0.00863618820989684,"0.476343637228644","0.000501756146555548","0.00058812742199134","0.000644258808495482","0.130749274458546","0.000499750124937535","0.000499750124937533","0.000499750124937531","0.000501253132836924","0.000505050506082625","0.000499750124937616",0.000507356673303228,0.54828826222117,0.000499750124937722
0.659882513731568,0.694036621066307,0.431681991771565,0.689248630137255,0.0401087755195379,0.329112841336627,0.924071829842415,0.0581090091962004,0.261248998141269,0.68937175062629,0.461758357704864,0.393723227538574,0.472964293934576,0.798678189161263,0.317714822356399,0.288212750746901,0.375212691029315,0.0990384960106228,0.0474300664679757,0.983925316766184,0.842012855914099,0.340730297495574,0.204742304613341,0.410147602348415,0.481876352415003,0.0399078785264248,0.000781260401884693,"1","0.000503524673224759","0.106903629338967","0.000499750124937532","0.000597924933026876","0.000512557705751782","0.000509684009731544","0.353053668176068","0.000500500500500615","0.000499750124937531","0.000499750124937531",0.000499750124937534,0.000499750124937796,0.000499750124937532
0.641924271960163,0.156760523479743,0.520625121690267,0.400283568948498,0.077318436367911,0.481307573638647,0.865990075074462,0.409021766129517,0.16891659892636,0.885299632116314,0.0971995232653988,1,0.319555693829979,0.358915619506091,0.923780404342533,0.352129793086574,0.0408539699307029,0.227669240261481,0.173908039784148,0.357754533674101,0.215146333097453,0.384137644647126,0.0240952473375453,0.00870971963417617,0.0429627499334739,0.000556935198385762,0.000626271365139872,"0.000526872788375142","0.00162455078568137","0.00055250983600371","0.000512557673527368","0.00914130714602416","0.000502008032185738","0.000504540868201533","0.000499750124937595","0.000499750124937533","0.000499750124937532","0.000499750124937544",0.000499750124937531,0.000506585613889294,0.000499750124937532
0.471078027680139,0.1650353610198,0.68279615181303,0.710603216874706,0.44278756335894,0.457889255024504,0.593437098078709,0.986222436596542,0.154974022233029,0.591821189249756,0.0957873946484078,0.949343526490809,0.421750122247741,0.511800264172513,0.452287654384767,0.0558338408015284,1,0.147175188641447,0.116777297519785,0.00681316631737012,0.086070684296615,0.000568814124847932,0.260170203052148,0.000867489481386393,0.0388452973167368,0.0379163263764319,0.00195142726480308,"0.000570247045278718","0.000521648936355706","0.282732502648636","0.906364832690412","0.000531916266660444","0.000499750124937703","0.000533905724588501","0.000500000000000027","0.000966592633133608","0.00049975012493756","0.000500250125062689",0.000499750124937531,0.000499750124937531,0.000499750124937533
0.45258587293514,0.802347061212667,0.107504030523456,0.226770582457693,0.227871083237475,0.366433309650834,0.246384064570618,0.418692939029674,0.579625659908223,0.0368380926154669,0.292773471021412,0.701664122512245,0.98312925221319,0.367710201769077,0.957308853166881,0.573109991681517,1,0.0501191401763033,0.743559251082611,0.342340841613219,0.163993449399942,0.132358199129976,0.133198822118566,0.0104489461008896,0.0827316705445685,0.106485744344498,0.000505816896558595,"0.0136646411852347","0.00138057026005198","0.00641979820604188","0.0446259199737715","0.00116589760473352","0.000634761811683156","0.000500000000000152","0.000500250125062614","0.000499750124937548","0.000499750124937532","0.000508905860790255",0.000499750124937531,0.000524659863050105,0.000499750124937531
0.240999268970918,0.0456788187068475,0.125529245866374,0.617379287732027,0.016753837428262,0.53347572593869,0.163581877596919,0.550854215272339,0.604850943489754,0.371954301863356,0.554434121702225,0.957395844639318,0.337904299555397,0.63816786034313,0.0181962357671243,0.207758859790406,0.0453491136834526,0.0476988740830375,0.234731267993962,0.0795842598005298,0.830971146416629,0.00104297907946471,0.0704311409006225,0.438150274871592,0.0293171284442065,0.834051546000543,0.0172420040302318,"0.509249541713508","0.000538511309194991","0.00050200803215002","0.000592518223016386","0.000517063186208485","0.000539087837654936","0.000588540364252526","5,00E-04","0.000499750124937531","0.000518134852531665","0.00049975012493762",0.000500000000000825,0.000503778337593761,0.000499750124937531
0.863436665441897,0.607637779063543,0.472314395588994,0.588209068110626,1,0.139242096626046,0.971510020948133,0.0271890236902127,0.573590876277521,0.143161124159687,0.384410374807035,0.524863943066796,0.451284910790064,0.906213569248865,0.239660364038855,0.237887653474047,0.0021857565207338,0.95485319327278,0.307929077707099,0.114196980853715,0.0363958018741219,0.0828110028184395,0.0649869282145556,0.0620891041486356,0.126490460274899,0.466480569329079,0.000519211364158038,"0.000706553038309613","0.000622964521492674","0.119647858670063","0.000554089260095376","0.000524109308722174","0.00165714763318211","0.000504795558240435","0.000508647006548695","0.00050226017076983","0.00050100200401027","0.000499750124937538",0.000499750124937535,0.000499750124937531,0.000527148720515405
0.120258827834388,0.202496349871721,0.805767552362033,0.409429246711399,0.956732014072857,0.154171677087687,0.74553180572549,0.661844563122762,0.107216678593211,0.705936771205104,0.568673510736424,0.291288986815031,0.0841172825950977,0.111234184161837,0.0375943520684274,0.0168825958474822,0.0545791506204979,0.572217116601729,0.477499668153376,0.297026103051483,0.309807650103357,0.780124393207206,0.000581403747955386,0.136477008250935,0.00206945905573351,0.110107895591312,0.00698787608697861,"0.000573066534282989","0.000559749186491118","0.000563623962455478","0.000502008032158395","0.000499750124937572","0.000505816894802466","0.000500000000000026","0.000553736311512575","0.000503271263307121","0.000657340033030062","0.000500000000000003",0.00166453706445695,0.000499750124937531,0.000500250125062532
0.466560565418012,0.39257279183166,0.775797349507687,0.809802954018826,0.958225479614049,0.639126081966241,0.801292973896675,0.727784860942408,0.00809497028414141,0.88280134258389,0.282486642147652,0.168860615475658,0.177178987106981,0.301619416275341,0.00808093289861164,0.470135000340825,0.827200314736953,0.21311018384769,0.843055615954093,0.483977030879965,0.486952002769837,0.0223322247664039,0.180178046630324,0.00683295531959574,0.000505816898425615,0.000572080168196163,0.00050075112669839,"0.00050428643487544","0.000523836138213606","0.000527151629198614","0.000502260170792861","0.000500751126702873","0.000499750124937532","0.000502512562834534","0.00050761421418932","0.000501002004008234","0.000499750124937565","0.000517866490494746",0.000500751126690046,0.000499750124937531,0.000499750124937561
0.873543416426293,0.490470235751957,1,0.883407164259335,0.959843481745872,0.393661050219835,0.401185187368649,0.203481920692777,0.656915572653503,0.535757545463322,0.750903476316216,0.0971291860879795,0.604773909932406,0.400457595795719,0.00123849631869032,0.501308415762653,0.666071543006772,0.843117424147945,0.411361609718234,0.981846417748162,0.612038118910267,0.00216225539339777,0.478740831253672,0.000543205294283749,0.000558886383422588,0.158786462399687,0.169565822901941,"0.010673330906343","0.000500000000000003","0.00134570328605123","0.000523286975891363","0.0214758720314803","0.000506329114133118","0.000627708908539861","0.000535050965015298","0.000502765208716486","0.000499750124937535","0.000499750124937531",0.000499750124937533,0.000499750124937547,0.000499750124937825
0.504361557153462,0.213467181458178,0.00782737214797336,1,0.254206474958286,0.559798409480585,0.378910111692025,0.10425312648927,0.584136124115024,0.826865165414785,0.171582134734266,0.0147343924633835,0.875816490072102,0.848954869416286,0.943900695630657,0.346880980911847,0.972477618625028,0.774902894277291,0.0689957265471933,0.00180665259744078,0.207670399389298,0.124550425388222,0.000816110564471617,0.0913443671989188,0.00179071955930868,0.000671422303279635,0.000638988495292888,"0.000600954611284888","0.000566917904677461","0.00050864700406612","0.000568848225954708","0.000622163097189586","0.000499750124937541","0.000500500500501812","0.102237092716597","0.000499750124938275","0.000508647001738905","0.000501253132835489",0.000500000000000001,0.000499750124937545,0.000501002004008888
0.817186488382585,0.861128094786686,0.813709756379591,0.352421364875168,0.33279035849832,0.126578654607527,0.336445547313548,0.176135508440002,0.910854729096746,0.14259475711554,0.788331954454463,0.739207544479936,0.517265824928589,0.0127516164357172,0.0721193130104244,1,0.0692601384638964,0.127505928610874,0.136352837242587,0.925353932901721,0.357557857418721,0.620838384574239,0.000753618495049081,0.00772475967002489,0.0481973021266599,0.00169367967017267,0.00387805318010569,"0.000590154220017559","0.00403859533234385","0.000583830251327017","0.00276410945623533","0.00176537067113697","0.000499750124937531","0.000661329567348842","0.000500500500500566","0.000500000000000035","0.000505305710268538","0.000899125275457352",0.000499750124937594,0.000719179300358283,0.000499750124937801
0.0068749912830564,0.124910817184542,0.866967908949108,0.278570444947667,0.0910532210177377,0.733794143195895,0.483574492545007,0.724271912831128,0.457573979535774,0.834864298282371,0.110961155605173,0.543630943890839,0.300956452373729,0.244231378607933,0.31346712711367,0.405684727165392,0.769652506766691,0.220935682751978,0.316462283867641,0.00375250636506128,1,0.11482290576689,0.723303104903728,0.0161368461992384,0.0238840557095341,0.25390105073706,0.000531635288157493,"0.000533050916543755","0.000617564835702013","0.000635323422432199","0.000510986233322784","0.00050000000000039","0.000499750124937532","0.0358939631742532","0.000500000000000025","0.000499750124937531","0.000499750124938236","0.00083403282153904",0.000501504513540766,0.000500000000000084,0.000499750124937531
0.309890873386107,0.783692361351199,0.339658549876786,0.828513420202943,0.322566154551359,0.510785299158454,0.44279151388414,0.0721065076549475,0.838495575724401,0.161699286826428,0.571436093542466,0.668972134615138,0.269938611201853,0.111500389622861,0.985938478709541,0.00246198769717055,0.299204359606036,0.58095832492624,0.662305299860109,0.0195304642630701,0.0479228264534678,0.0136428346304251,0.00055163093199634,0.000880226868762503,0.00351002886259061,0.197526932329448,0.000555035564867739,"0.00223979086884432","0.000499750124937541","0.000620626783789395","0.000499750124937553","0.000536774807522536","0.000914284145354745","0.0123692235460137","0.000499750124937531","0.000515198456426381","0.000499750124937564","0.0028521823753984",0.000500000000000001,0.000499750124937532,0.000501002004008071
0.309602862390285,0.849991764910745,0.392084769520306,0.456383996669616,0.874494357504893,0.561063210688203,0.159099207905532,0.973100628036061,0.749748038057628,1,0.255780805313791,0.147029516326942,0.911079413075035,0.93570892250485,0.241551457985541,0.628385940893403,0.0522459632935824,0.913871622913402,0.199674331167462,0.0855479644615611,0.00389432141250723,0.666968699652651,0.0385033953164991,0.000946145994274416,0.357543194033168,0.767097477314382,0.335884202662774,"0.0256365397008052","0.126208210510593","0.235977208104989","0.000499750124937544","0.000518941554339755","0.000499750124937541","0.00141198624528882","0.000499750124937537","0.000530786324903298","0.000499750124937531","0.000502512562849437",0.000499750124937532,0.000499750124937531,0.000670485113435413
0.861850407731591,0.661272594011991,0.880817785813172,0.277430815558001,0.382828353538834,0.476825515468347,0.458809254298995,0.116494751207863,0.670860225929409,0.434833220449559,0.692088204562258,0.613239330249497,0.740167138422667,0.636057957720462,0.511977125760483,0.844704949569837,0.0527347101973546,0.0123239263118047,0.173354105504194,0.802346773458852,0.037043454312681,0.15138432764304,0.505208999728015,0.00108986137697453,0.304998615997816,0.0121943925795636,0.000545882616836228,"0.000512820540799339","0.0138236879776996","0.000633114744445487","0.0588774734633907","0.00625022091210029","0.0109177886069631","0.000681345296114158","0.000500500500500511","0.000500500500505554","0.000499750124937531","0.000566203024109427",5e-04,0.0025244046661283,0.000500500500500733
0.234645250066502,0.689897971746327,0.559520621292862,0.129920669101813,0.376257057980215,0.0354382826781598,0.229684392410682,0.412969274937323,0.0994810596086906,0.946365221196489,0.80815263176261,0.13219798402738,0.249961956986759,0.111783931448048,0.116668383194906,0.884501275143301,0.0029732079262291,0.97182905601138,0.505108400599134,0.0107322104003669,0.463030771798965,0.00103995364370695,0.844904137009211,0.535428538373223,0.00294368981559465,0.000503271263302337,0.000638245842238459,"0.0201336236978206","0.000557215846518194","0.000575139633757139","0.00905395205533671","0.000500751126691689","0.000499750124937532","0.00050890585386987","0.000501002004008287","0.000564617251689317","0.000499750124937531","0.000502008032140371",0.000499750124937531,0.000524109530968581,0.000499750124937531
0.587644014980639,0.159592705291906,0.112539838481408,0.688932278407726,0.775490154294464,0.287057691094345,0.0481609943684392,0.432909082005205,0.815763137298731,0.481776146587784,0.578232053376389,0.593107741985464,0.987174493407856,0.530183678804274,0.959374840307403,0.670859004116305,0.265723281697204,0.556186337029659,0.236083220241915,0.570189184997122,0.470300227645009,0.00556982026828029,0.242709391435088,0.00175715727073666,0.023690071922352,0.00589487482951835,0.000593329348564309,"0.000778723110490298","0.00113619342037004","0.000500250125062545","0.000530788016343074","0.000501253132843777","0.000503018108665122","0.000502260170775416","0.000501504513543157","0.000547067305325345","0.000509424352539816","0.000499750124937532",0.000519480948029556,0.000527427032066524,0.000722647376505304
0.246601737684378,0.0668470828144298,0.547398572430553,0.10415659578401,0.749669430032186,0.969575086017865,0.0897012959386895,0.209456804471768,0.889255615424347,0.226844006683194,0.832980433167687,0.417509002258373,0.899686993042027,0.682286017589948,0.873485871430235,0.568314512014114,0.0214780668686184,0.00165992617465374,0.593890281754768,0.315605428413815,0.0148821589151518,0.00176161722701916,0.00095786837688169,0.175114033235436,0.761902027224737,0.102637080705558,0.00282041449839842,"0.138535427039709","0.00104879509095148","0.0147053263859559","0.0610063598849398","0.029388350227205","0.000499750124937532","0.000499750124937532","0.000507614213577052","0.000517598563807442","0.00050505050529477","0.000499750124937532",0.000499750124937545,0.000499750124937658,0.000499750124937531
0.962631467073982,0.50889962832423,0.891354365126704,0.723184521973623,0.820066798932025,0.919804150387836,0.336980770537152,0.222424702021414,0.760044742411335,0.287236060647725,0.185974411415138,0.280871503058243,0.0694906842360235,1,0.573592728355846,0.484501189953126,0.0763305831966089,0.189223650664945,0.652683405780887,0.150962086924257,0.40882869780957,0.0565236958632191,0.0165572064849809,0.0318376953976967,0.174733310685696,0.764151631621876,0.000533346436174718,"0.380225347340764","0.000499750124937531","0.000710264818537353","0.000646362007838603","0.614884781196731","0.00107200098843303","0.000732621207337397","0.000513083640401349","0.000499750124937554","0.00059360628859709","0.000516795887915434",0.000501253132832424,0.000576072525327938,0.000624985063529069
0.201169618609925,1,0.180302843213727,0.000905223968332335,0.482305691930405,0.720847229903859,0.505624959263291,0.528588365822589,0.460455888822893,0.621115592563849,0.654051944640742,0.47135733925351,0.986226554729165,0.23951689957924,0.315301222390627,0.146885899240636,0.0113229609243201,0.498845483681823,0.00056431741347329,0.522548381253358,0.40538449830028,0.00116292616580333,0.451137570489112,0.377914313812103,0.00067319023134249,0.000670985665009968,0.028145985396219,"0.0747610617974456","0.183229132638274","0.000523560705876234","0.00113060126845509","0.000500000000000002","0.000499750124937535","0.000568012512282438","0.000499750124937551","0.0011786395690737","0.000500000000000001","0.000500500500500503",0.000500500500500554,0.000499750124937531,0.000499750124937531
0.867727814018076,0.407854553340907,0.966386013630281,0.0745826759236669,0.0681411022175788,0.53271753854882,0.0588303421186546,0.679935911155366,0.326957953825859,0.119881173101367,0.522870148100687,0.167861817833651,0.176164573475342,0.0589863007135168,0.158168143863287,0.313626585662325,0.478506328378297,0.00531635782578514,0.917285691687845,1,0.00331001715586462,0.019399412675844,0.0101237193270457,0.803593548111989,0.00064241555495798,0.869278045469395,0.000527705831293904,"0.000676855773764007","0.014106216214685","0.000507872018812588","0.000521648639558685","0.000499750124939259","0.000503778337614621","0.802958021733272","0.0435122583251983","0.000499750124937531","0.00049975012493758","0.000508388411996521",0.000510986209537056,0.000575819804488496,0.000500000000000282
0.435288144515615,0.500555148199102,0.881488489605631,0.0327459339643717,0.769223936429319,0.454714762505257,0.759430763528597,0.934490935925472,0.569534324874198,0.794560136554737,0.0905346274907541,0.0245228652801712,0.887215283802472,0.479035628645166,0.126042582971225,0.182972901943435,0.455889385439596,0.280678599302135,0.0496748044357068,0.0464667686028938,0.0682051792522088,0.335479407516356,0.0252507465854125,0.432240611619439,0.000554182679519376,0.000574389198824336,0.000550678788380729,"0.162792821599875","0.000569791527867504","0.000500751126698674","0.0005002501250626","0.000582313630713039","0.000771610554967608","0.000500500500501606","0.00050175614652748","0.000501253132834024","0.000499750124937532","0.000499750124937531",0.000499750124937532,0.000499750124937531,0.00049975012493754
0.768060891769444,0.345434207386405,0.106068184300459,0.621656286210575,0.807123300864916,0.456326625825557,0.793914847846968,0.542487104459771,0.69598689780043,0.00934681379391124,0.0407117967032133,0.604740395178624,0.54381085304495,0.223929310053241,0.0838025764920934,0.900598573576109,0.108032779645537,0.307870581560499,0.0285440509633903,0.205347978043075,0.822494093155816,0.00478553040231625,0.00331070299620735,0.501565577802746,0.000794376544418086,0.000559841548723641,0.000612442684776267,"0.000633712488905506","0.000513347038942961","0.0100755426791631","0.000501756146558641","0.0117294198491134","0.000541720404907947","0.000500000000000018","0.000529942744415349","0.00050100200400814","0.000500250125064068","0.000510204085115701",0.000500500500500584,0.000499750124937551,0.000500000000000356
0.226936159429937,0.228241838413852,0.236775375550025,0.10585165910765,0.799761778995069,0.341470598632411,0.038540178489401,0.210884321755529,0.395995487246491,0.0479690299202861,0.4045440076759,0.33466321625071,0.627934024659463,0.55523037708317,0.751499290101097,0.191446332366433,0.0225780012135992,0.062832063984227,0.866809596424229,0.515767241752114,0.0482201218039645,0.0289639033964006,1,0.00154379853342039,0.171562524596165,0.000599960777735372,0.0608331346861084,"0.390964232351535","0.021414896560282","0.000507099393576301","0.000500250125062558","0.000517598391262692","0.00299588048386828","0.000507099394925325","0.000574033604315136","5,00E-04","0.000501253132834537","0.000499750124937531",0.000499750124937676,0.000500751126690774,0.000499750124937531
0.986670336250976,0.444353876649362,0.767979318728465,0.346204202202793,0.97249531001367,0.620122021575424,0.970438782428569,0.233924235939686,0.401809483710541,0.872056957838705,0.714977147840274,0.0307565539959881,0.316833651815558,0.554846584266069,0.116265268900764,0.617420156168808,0.575760057715117,0.533455771027932,0.107771695461861,0.381011945341239,0.000640437070313112,0.173459126283793,0.79757599773149,0.00791254143122408,0.586398127261645,0.0226860517633442,0.788518458174493,"0.400127624974401","0.0163527948010505","0.00055467167619413","0.0042945740929413","0.000514403361781774","0.000500250125062661","0.000556512441609059","0.000500250125062914","0.000500000000000001","0.00050150451354147","0.000505050505274835",0.000499750124937561,0.000500000000000003,0.000499750124937538
1,0.782924222482368,0.378573220606832,0.154225705452954,0.122414702925539,0.516234624643607,0.320032453540571,0.520141999837598,0.835245224588537,0.850603753340062,0.337310762907763,0.0290705821424985,0.710393172499996,0.149238872853667,0.207251848243817,0.901415182495029,0.709089168656426,0.111965616637487,0.0101534625426201,0.469510257389135,0.00052493754953481,0.366618236229701,0.0131262303134943,0.000594177975072339,0.760178501587487,0.0198715387670443,0.000754762750309922,"0.508737831396477","0.000500250125063733","0.000503778337841156","0.000499750124937553","0.000501253132841806","0.000499750124937544","0.00049975012493756","0.000504540868432847","0.000503778337621787","0.000501756146542495","0.000503524672749474",0.000499750124937532,0.000499750124937532,0.000501504513542692
0.393457636288796,0.106772141543679,0.18725239821044,0.196479392377303,0.986934584286565,0.354070217013152,0.188115408825574,0.00783237802907311,0.888648966145333,0.276941483439742,0.27231962336463,0.576163951965033,0.984568878709067,0.0596150838518038,0.141606134112846,0.341013341875034,0.0415513715843299,0.0968945172242756,0.416918605410152,0.0328607337315234,0.0203295914471443,0.823921593057762,0.0018647033834153,0.00226221952006871,0.0570650346226669,0.388636499236245,0.589736678906169,"0.0544102588723923","0.00072122703140591","0.000506072876561429","0.000511247454601491","0.62610998656995","0.000517063140796701","0.000561960320716309","0.000531916395990496","0.000518134896648097","0.000510986225498707","0.000499750124937532",0.000499750124937687,0.000499750124937544,0.000499750124937567
0.475165854286915,0.380434678296999,0.986595933584818,0.620364201187425,0.570832343484147,0.698626186857008,0.510070218168366,0.609597283096837,0.141271489056402,0.452062656200337,0.891990028888666,0.656784264976009,0.284786413517507,1,0.857906600058588,0.323603643475869,0.306958046361873,0.123499459635355,0.0101013170286884,0.0374864648969999,0.0459074749806191,0.199391375096479,0.00866639760076201,0.00058433793422733,0.0821112698730104,0.122660018096674,0.00058744029327037,"0.000571992467222142","0.00055870900796067","0.000622017228043876","0.000501504513550022","0.00163389241075961","0.000500000000000006","0.000528542766624212","0.000499750124937596","0.146985551118538","0.000499750124937532","0.000501756146518051",0.000499750124937549,0.000499750124937532,0.000518134891440123
1,0.238634207066519,0.2703630012366,0.705550338513139,0.329311531766042,0.0118940052345439,0.759472301252163,0.241447872543528,0.143432841345099,0.0742353001600329,0.0449057335491604,0.594732038998133,0.00487387870579749,0.683523833757458,0.985412140623894,0.0810189929916438,0.910208627492836,0.080968387371211,0.575283555656361,0.300164048885318,0.694892872117648,0.0255579752142648,0.180496178157373,0.0424969225385754,0.00285124423165071,0.000544093952516569,0.000586687543672875,"0.000780814300659258","0.000517063339886462","0.00050890586008314","0.000518134898066532","0.000523012738987383","0.000778122031744497","0.000535339198221507","0.00057619518728621","0.00049975012493755","0.000500250125062542","0.000499750124937531",0.000501253132841525,0.000499750124937533,0.00057328091560239
