"delta.0","delta.0.2","delta.0.4","delta.0.6","delta.0.8","delta.1","delta.1.2","delta.1.4","delta.1.6","delta.1.8","delta.2","delta.2.2","delta.2.4","delta.2.6","delta.2.8","delta.3","delta.3.2","delta.3.4","delta.3.6","delta.3.8","delta.4","delta.4.2","delta.4.4","delta.4.6","delta.4.8","delta.5","delta.5.2","delta.5.4","delta.5.6","delta.5.8","delta.6","delta.6.2","delta.6.4","delta.6.6","delta.6.8","delta.7","delta.7.2","delta.7.4","delta.7.6","delta.7.8","delta.8"
0.980982332353336,0.924517092205408,0.605131111627385,0.927661085322321,0.991016626033157,0.808137275877539,0.990916639967833,0.747592202504428,0.824648688333945,0.715099953053652,0.920439976147153,0.677507104663996,0.949633756149593,0.979539924464878,0.577822653261305,0.216730084992899,0.000507128233625753,0.714770373576903,0.0155219442534377,0.00321929238388496,8.17112534079456e-07,8.20839634763093e-06,3.20074352654354e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.992567446637143,0.936007494999753,0.892796049105233,0.668205634270742,0.957949648785692,0.705964584928574,0.982902846430203,0.746866479148563,0.99113978678999,0.509627637356439,0.800547027340694,0.852652946241849,0.955292164467036,0.677377052586177,0.548104503376229,0.0222623621033151,0.00890603207140961,0.000857557725942204,0.00527847579910634,0.0150673798352381,0.000995293919874851,0.000306739589164273,4.2551900389487e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.951499093173088,0.990748676839253,0.907847540816563,0.898567812085623,0.871255322726189,0.99128245522873,0.837323789250513,0.655163756496044,0.765832463292803,0.881370365311566,0.0189762915466649,0.916417590979909,0.583263024793269,0.375599617720351,0.675526121926642,0.0298933195477158,0.0147966998299437,0.0666550283387879,0.0342127957455949,3.52654704818267e-05,2.64113010506328e-06,0.000175723242199832,0.000210945119309414,1.33470738084007e-06,3.01712783656871e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.788599400987795,0.993020582118081,0.598344542588335,0.951010291669303,0.991097738176903,0.83428202946029,0.423520800547189,0.936439970044364,0.993396613031299,0.991824799306162,0.671001552923167,0.974744694174599,0.966798560749024,0.707460305407511,0.121695843811739,0.686331416542472,0.342079505500592,0.00160074742226946,0.00103047291116976,0.0509223192443253,0.000161378411176027,6.91874670548653e-05,4.7046974580911e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.846051589452562,0.880376745639323,0.991745224064331,0.836468357017208,0.996479350631219,0.851239808324475,0.840311977263541,0.92337147090725,0.974007919167372,0.906219922038259,0.990326953074504,0.69734945231235,0.358199176651987,0.0743880659391235,0.371328622132434,0.798716623294466,0.0811198676712329,0.0313527409076828,0.12497432880791,0.0125639527566865,0.0494357750782872,2.74449542814192e-06,9.65063508038266e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.994223408569514,0.938414575098326,0.99082354187829,0.149997474745418,0.993677500498823,0.79857741148589,0.764386818470079,0.995456754988847,0.992267351957235,0.801071463740967,0.968421893312732,0.92560207320667,0.478049164809827,0.182098514113358,0.899867231860505,0.228005954839766,0.00765144141549667,0.0017871115670457,0.00313064223227,0.0040819646405964,0.00455733975420336,3.20740093651128e-06,2.23556091605293e-06,0,3.43403753777505e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.954358239459699,0.995482976569846,0.990980563592836,0.738906272473589,0.971987468158158,0.995787664260602,0.953019990063972,0.835439205074733,0.775527453478363,0.709802399239318,0.881373160677981,0.909168196545707,0.20482318791412,0.1665459234559,0.955894608403468,0.0257116287742458,0.0782049811345615,0.0873359495261525,0.0371207556762391,0.0303713080679623,0.000705235654198666,7.92109776881489e-07,0,4.13397261633808e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99048847914046,0.918840484977502,0.928718561390131,0.982156597152502,0.990352045746272,0.998211454349743,0.400410110204897,0.90958740906509,0.905220442809153,0.993874782714674,0.979823720654368,0.277021713222102,0.455429059502351,0.45227453397667,0.884967169025264,0.248984885722104,0.0238136074744369,0.000178767563589366,0.00467866280503637,0.000249848717784884,0.000360045748612148,2.27002065203985e-05,4.06533030106182e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.932723731073321,0.814837439654212,0.610376635753139,0.995249519745589,0.992030746802298,0.857994039935291,0.984975904436814,0.593005682325018,0.654431382499586,0.856922969164551,0.98725610626075,0.802157560581995,0.0608871765475053,0.538152879897064,0.072161688876533,0.00424829097571666,0.00403667121103035,0.0181601052980516,0.185808754912352,0.0144679866918723,0.00036927355625882,0.000262165082515531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.344093490484423,0.713652473313327,0.962489728292931,0.988892254044012,0.887170099546552,0.833602168271919,0.977527644974292,0.641904042670052,0.834351445378881,0.828044652132216,0.984112416642471,0.891198062884347,0.105626445967856,0.574376918253286,0.270965942620059,0.000222263276835721,0.0389631536260709,0.000540847046810899,0.000157138609086171,0.00723727837193333,0.000145657299258528,2.99698025851836e-06,9.82700618001875e-06,1.23918796379741e-06,0.000165493868914734,0,0,8.19261257722914e-08,0,0,0,0,0,0,0,0,0,0,0,0,0
0.995566436717963,0.954585206662183,0.992777839989617,0.697772728111106,0.874973740679277,0.854807019951987,0.264716859826734,0.982428651629285,0.900471872184173,0.872698357047394,0.613691423832702,0.943367494106901,0.818090823237275,0.768702228925227,0.396586406797331,0.0846282006225159,0.0078441094577546,0.00181122321407479,4.80078280113982e-05,8.83713165322764e-06,0.00141367405675763,3.19322140041045e-06,0.000198303889783147,0,0,2.17142467517917e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.956397458276511,0.995659265794284,0.943273921610432,0.920025149823592,0.990206622616118,0.913830007123998,0.952313116099164,0.859844454020257,0.990098303246495,0.782435923855804,0.7529781796176,0.99390979369077,0.302390912824506,0.303000900063112,0.591128285909453,0.616840663443759,0.177234852582566,0.326472505412952,0.0755888256810743,0.000125957602802096,4.09091298829711e-05,0,3.68767426661698e-06,4.80738422958815e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.909614386797458,0.909847663113344,0.891132679583159,0.961163131966965,0.772498689303667,0.942738452372751,0.288110007562444,0.61726394894391,0.445227464793043,0.994532193951534,0.990607610242437,0.728947261706688,0.80458760089483,0.21883765750256,0.687446952721924,0.162536332943441,0.115144852539508,0.00413701392717969,0.000793422921662068,0.000246268865779276,0,7.40705983415246e-06,6.41631186648617e-06,0,8.29881551100975e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.991106024191266,0.994033423186832,0.692175219616633,0.977681284160423,0.994263163941474,0.992971561234955,0.989665141736888,0.906818777387389,0.97992554188964,0.983041365366438,0.991017378360636,0.582157901578272,0.682647435693672,0.545494758280136,0.839733510444345,0.0317982663247884,0.0725450553501752,1.43629506783594e-05,0.00355817088613941,1.14043510364148e-05,0.00142936914082592,0.000393457208694992,5.26111063858803e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.773380117628887,0.783882417293008,0.336919660880003,0.992685970940444,0.680200800879628,0.51549104160954,0.993648215647778,0.982249510862468,0.54495168114601,0.947625039643188,0.45421928552191,0.42680716711206,0.773153872648882,0.305876203259042,0.551497171223585,0.0170710643996322,0.286179829735583,0.0288269179197826,0.000714074504887252,2.93300203044744e-05,0,1.59691123864381e-05,2.94606055706303e-06,5.44730156981643e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.951612820505821,0.965809704126759,0.715218484858277,0.666326650340334,0.971314257429859,0.687152779798712,0.827191225931485,0.857490457894916,0.648400591342039,0.694247900483278,0.9767784551684,0.15310251690161,0.803774590510558,0.201761962451883,0.92848507603193,0.0447512439453419,0.00329741272320783,0.0265826809214516,2.4409876396847e-05,3.34037693777711e-05,1.44514082299763e-05,6.58603648351352e-06,0.000198665831798617,3.32359953141292e-05,0,4.17303817874526e-05,1.52195200397998e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998893886852438,0.978108773289446,0.814086544171834,0.944116344665911,0.974984404503546,0.642425645270986,0.654882294775837,0.0601289224642252,0.854232773789921,0.89193351392901,0.99019334410101,0.398535783068448,0.784925255691252,0.590978748394811,0.246393523208842,0.00716100720705393,0.0706402767697428,0.00266151089877564,7.03375611903478e-05,1.83022317381543e-05,0.00143750533860021,0,0,6.69841974221264e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.743616791064314,0.966793892786054,0.893218509111704,0.689670952119147,0.469390702742763,0.18515095697047,0.92774568035736,0.571339050518269,0.74116657969377,0.753817463661355,0.596141320235209,0.716165495378931,0.371101099853385,0.497437684602594,0.222528156972023,0.414182861467186,0.185185395693677,0.00823575816675659,0.00299921941798975,0.000482362814566484,0.00167489719152158,4.24615542493623e-06,0,0,0,5.61845087176938e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.696637911402942,0.541023573172373,0.829579796125982,0.866862894937564,0.967343490075676,0.880800239117589,0.881855182551636,0.782875204193483,0.96152520325644,0.912691710915186,0.877234377268903,0.653209810467833,0.779932681479168,0.587213952035398,0.165001518545377,0.500023643033932,0.219393254679894,0.280378355989149,9.93988362762988e-06,0.0650518473805763,0.000462372567630709,0.000112211273934126,0,2.13764241263625e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.401623830033619,0.554259761498992,0.992116180412005,0.808779799641978,0.881646322878238,0.993086102425964,0.788923207064337,0.993427971131177,0.982695520997385,0.554562471775582,0.81870785701515,0.113414681104276,0.986632827645695,0.224069339288088,0.233592596164516,0.284932742132344,0.333845249634311,0.0285707755276842,0.000242501127852734,0.0124356739000876,9.49392463645005e-06,3.61543037585843e-06,0,0.000165310382778228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.829004292748255,0.929623506586417,0.912594686673346,0.663455535217493,0.990901566975096,0.585650686816635,0.335273407528254,0.662260327640691,0.920852559847272,0.990735977051406,0.876955339721032,0.980160141204497,0.932055292235481,0.0914101900042272,0.485813098586953,0.0474464083824363,0.209415496297742,0.00107264795950957,0.0371948615721372,0.000358169048548129,0,0,0,9.3871367338183e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.926875210109622,0.959075407895577,0.994365979193984,0.992404369232307,0.990414290014616,0.990209655718881,0.940242214105284,0.928240797113103,0.436671081101189,0.940063187685528,0.880400199760625,0.954372562357237,0.138540521014259,0.435164533887356,0.550857662318427,0.25802386726294,0.480672803268159,0.0633504414422497,8.38032358413399e-05,6.34273896771287e-06,0,4.03896454415076e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.849932770244717,0.99105449086464,0.973238858189513,0.958270870970251,0.990225548925979,0.991083772655189,0.992424764380721,0.992583960798489,0.991608467686865,0.94129786464589,0.77048639583957,0.455769198531616,0.0410970520415979,0.377449981754973,0.884867593479621,0.601594879081226,0.496218204922029,0.00958941110567857,2.4726397881758e-05,6.20736645019493e-05,0.000915920508295365,3.47459743740286e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.521026001217249,0.925703547351515,0.292161892255855,0.971062759033238,0.813012206087886,0.894498341786675,0.983624236275386,0.933289380074757,0.494683131488618,0.951803128071671,0.943596637017119,0.865135777806589,0.226197250054864,0.368621915568122,0.964987213269155,0.0214531111931928,0.018786155689236,0.190536282498838,0.00638725193352552,4.1401272791175e-06,0.000390749444330596,6.71089831938421e-06,7.0738711486773e-05,8.3266255498371e-06,2.66635261725323e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.868348771451381,0.969355239268595,0.981940048731052,0.949550532579299,0.867788028406499,0.9701383192594,0.654906478718161,0.99376254582342,0.992110899408364,0.987324929510954,0.995639749161891,0.80888640696397,0.960362254114723,0.234247780691608,0.725998884136999,0.240745907201487,0.211161255330647,0.990675255527442,0.00707573225819691,0.000452083405909631,4.71825643211243e-06,3.18683806841413e-05,0.000104152589607609,9.47623265545872e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.980087105230174,0.984368706539874,0.894526200932407,0.705506830509857,0.975045900328668,0.616274791471676,0.975069776658581,0.95587642734055,0.962015724205044,0.910333021392045,0.950620770976234,0.413310986117681,0.982891019700399,0.63114980942225,0.93327453138722,0.0439567708955164,0.0272087379872974,0.000177545784020849,0.0107250949587745,0.00133799210305685,9.94700913392599e-06,8.23053398346651e-06,7.92190791876202e-06,7.51147719146861e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990988434813538,0.561141306127487,0.837257766959172,0.983924720254537,0.92651619391618,0.998809008129765,0.974360702322243,0.199301549520885,0.971840404689928,0.889390677204148,0.651751764565242,0.937765796915127,0.440928376379816,0.438354587169752,0.922492461249054,0.686251144900528,0.00431512708715565,0.0325206291616189,0.0314054309185952,0.00471648215586562,0.000178862655350831,0.00282209467205163,0,1.84555192761504e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.721528197912588,0.937674697465923,0.989557897425448,0.966537347690369,0.858506455176815,0.84505995091877,0.592622715113168,0.975398201123408,0.676520531603437,0.992052974796609,0.809229911093971,0.583856931806816,0.801202085708521,0.481698950130019,0.614967798943423,0.0291399793416729,0.000928134110051659,0.0131540652446849,0.000176415045755052,0.0216695558067856,0.0025499559490042,0,0,0.000197529153754261,4.09310808879848e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.809048134732663,0.992637856157972,0.795064697720653,0.985072557070482,0.935739477918435,0.993092838386672,0.994064312979146,0.942694359382772,0.740107630494706,0.729154531641451,0.151522442238969,0.535548216866675,0.529535833261487,0.983803764436084,0.356838579556984,0.326480320810719,0.0732498234573403,0.406541200392772,0.0443508234879321,0.00075600574343504,0.00562012735769735,0.000126625518289236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.880834213910018,0.863078776340895,0.880719916874942,0.624921422517255,0.553472089595431,0.520255442256534,0.935503940453385,0.98724515130324,0.910970333430766,0.890416140539967,0.362430220726546,0.833706771690964,0.0752259402448937,0.783094318275539,0.773445147269509,0.124870669787469,0.00193906638585228,0.03670042711032,0.00681457682328779,0.00512116377638361,7.02433925923174e-05,3.1995209105018e-05,0,1.54514457928467e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.812489510144181,0.423852557021152,0.983821622184471,0.633144855750724,0.681547931589696,0.823009871672469,0.503238064899749,0.789111635006725,0.260782503017039,0.99026147384726,0.499480548773967,0.386694532676736,0.969540183837631,0.137081976982089,0.0829531911112072,0.0924164856050934,0.0143237558732088,0.188111763894725,1.95734525124669e-05,9.50422537826512e-06,1.9493537477322e-05,8.05181856433634e-06,7.08685832762068e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.766154590042096,0.702962442871845,0.971527665241984,0.92045522368803,0.970484671655431,0.984464804640115,0.990873268864841,0.818299829699616,0.744010050155886,0.236656252517454,0.304504903701239,0.857608093905144,0.911688284743106,0.199009313391559,0.525477299186722,0.0857785412582655,0.0196419342020913,0.587639901953245,0.00661673848104949,0,0.00973129779942816,4.96004611002521e-05,3.71739148952166e-06,1.3506465694757e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.993084191942338,0.995549463326702,0.982968113047945,0.341866852630144,0.815526650480824,0.695816010049456,0.956496066603418,0.786400904959851,0.893783693972548,0.822624956568135,0.822057737516694,0.539661045296478,0.429643757444981,0.288768175635133,0.474966546107176,0.921410597799427,0.0684355144417317,0.000424063491576643,0.00770810222152862,0.00257018730367109,3.03416876988871e-05,0.00271298241512563,1.75149390724272e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.892213687935948,0.985079361085408,0.835549469811761,0.96849350387625,0.937627476645085,0.800012181915986,0.988519035412824,0.98970051814592,0.878584434250532,0.990454635868209,0.753868962369163,0.966737328648798,0.846899251202563,0.492346036214451,0.829534465844368,0.0350032580629368,0.0463455595783913,0.0225641009744393,0.0715535569732422,0.0276311196855981,6.01618362419121e-05,3.5045125392541e-05,2.2214796766562e-06,5.4526704384994e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982647029253163,0.814709976877915,0.840742389968543,0.984417010260355,0.588558134768653,0.904603559441745,0.945878528304333,0.988348568894889,0.979019345049844,0.980250473396353,0.844936845718272,0.795546257012812,0.570367105075556,0.863912646379975,0.598413850346537,0.000936469024062858,0.0071958236891605,1.36455689501158e-05,0.163484539871264,0.00935189545959592,0.00168890860103899,4.70061920809783e-06,4.88409257634048e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.951264090279139,0.990837377881376,0.99009790670442,0.981379549448492,0.990558936321348,0.9659122218677,0.952756971485844,0.791196875985721,0.98590970140382,0.981590899554543,0.866816597075197,0.623262603170278,0.457345634461351,0.253672201601851,0.833347331387407,0.722540448849483,0.468114498139178,0.322845260036778,0.00126828014824776,9.58881112703702e-05,0.000287590937961935,9.71262305493603e-06,9.93126408722622e-05,0,2.52307553072484e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.992533115414045,0.950029770571529,0.82751003005273,0.938118643906672,0.726765422555387,0.837657516293741,0.974020925333534,0.993769278237359,0.381616756196319,0.862961998228706,0.625499751706966,0.295963243424806,0.961729648093382,0.958419379743084,0.0302653413515017,0.230833157038476,0.00900693360139926,0.635612998512935,0.00449082410323454,0.000227358822072588,0.000187917459737341,7.24625530912348e-07,5.16075810831351e-05,1.92053807501757e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.993319842343235,0.664999406541652,0.991881099877541,0.404258715527204,0.902059473566511,0.986542579066845,0.903416886055718,0.967764576178097,0.982626454457478,0.992429251512268,0.913135835083033,0.609502487891069,0.0362709134815392,0.598443419330132,0.0598209313860583,0.811590498163434,0.158023513921996,0.771008455194451,0.0352896390542143,5.25899229246729e-05,9.50770380270249e-06,0.000133978155000269,0.000135549301297222,8.66823611667122e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.974192092915834,0.99549059614839,0.918440632162008,0.906740018262131,0.913413218699739,0.993659740913359,0.793210142587758,0.212358481441221,0.924524585528184,0.355842495644178,0.0789068586980186,0.900835731734193,0.966285429221215,0.637840571208115,0.500557460385051,0.281166934346162,0.0922125510025742,0.0272952510593564,0.0681479914114638,1.64733205054723e-06,9.48412674550703e-06,4.85280601201232e-05,7.80176847670067e-06,8.48392481689331e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.158203489807647,0.872163873547916,0.990369865874717,0.849531598033261,0.993887382479539,0.991307877409312,0.96484761775883,0.412227660018683,0.915700674825187,0.65433644868343,0.865100010943358,0.97158763272351,0.0896661348923992,0.777453873158928,0.0513667456801018,0.0202367685464726,0.00920532665536233,0.0036941255579962,0.045637494460421,0.0165947727484169,0.000623468614354694,7.99393568051698e-06,1.69777627465617e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.597342049631385,0.92888529411368,0.899295435683638,0.875958101192435,0.956249932478996,0.760914015592191,0.992250778844422,0.9437446102591,0.980809806629,0.961054366673493,0.978377752292665,0.970270854485485,0.249584015335971,0.489032955801476,0.02316817623583,0.0327420557109221,0.0779175680778664,0.00443769799734228,0.0181485989013637,0.00143314580506426,0.000146864563164706,0.00144795285205079,1.8249597130704e-05,0,5.63404420117486e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.993726498000842,0.994375551960501,0.990147307438648,0.876810457633023,0.729278492107014,0.950966117669571,0.958845248525483,0.494394889291014,0.904991317757296,0.950455494273266,0.786073959844757,0.806783536449676,0.910302411182096,0.726387011851844,0.0130496851768422,0.529581151043718,0.311557965401668,0.0857381931835033,0.00480050642346264,0.00785512333538507,7.50243755254232e-06,0.000417228604779663,3.01424951605345e-05,0.000108457010789431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.66642087381043,0.908331076701554,0.85328793914746,0.940221414121597,0.990500006050847,0.732781887435622,0.977534022836145,0.752890856832839,0.838851595938394,0.899982293482929,0.991275423311122,0.902489619885977,0.0569943972045959,0.00740151975811887,0.0300194399793422,0.975463587134585,0.00815764007142761,0.00550686116396359,0.0231396256252762,0.00541303492614498,4.96237819558321e-06,0.00112220674713903,7.44104982175475e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.719219130235018,0.884816377637539,0.960859660457918,0.727514528202365,0.963992457257805,0.990426224409257,0.822053504796894,0.90219663009487,0.557501897976148,0.901451210397253,0.991590008264509,0.697756244542927,0.838642585044981,0.574999687197824,0.429471285788029,0.667329375715906,0.0027052626510683,0.425282761782492,0.0122931756392155,0.00388309830736033,9.19521391684608e-06,1.03788804910465e-05,1.30133644460351e-06,0.000332866620628258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.454370986295875,0.983828377139009,0.464883256660965,0.946218858445006,0.993805837935475,0.899091519487414,0.912496586135562,0.669482038384054,0.983110563636204,0.644369016344721,0.982265952633411,0.959535273255991,0.945788569319709,0.624902828044397,0.343606922305306,0.00330662057977449,0.261039790824632,0.0191049378680577,0.009039227448569,0.00196958396831626,6.81455425644018e-07,9.62060262676978e-07,9.70722951476599e-06,2.03019350908384e-06,0,3.94767685785169e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990245576550799,0.752270305771446,0.564905020114826,0.974011527278266,0.974054116422778,0.940530701996242,0.582461960640021,0.99306670442276,0.458835716697205,0.559217440933037,0.788577145746401,0.71887142514916,0.817494526900264,0.57886423763404,0.19631412359745,0.777825627024449,0.00323597886849314,0.000164164825009805,0.000471408088832614,0.00835832242491674,9.71137347982598e-06,4.04805276423836e-05,5.4206408474089e-06,3.80201875260777e-06,0,9.41258754716401e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.994308538808537,0.999516465829246,0.995569780732829,0.952197098708818,0.937940515658831,0.910091433066929,0.965498191477031,0.319855028947648,0.936846280524793,0.737455249846257,0.993753789012392,0.905418459666414,0.717336827839486,0.632253080204132,0.837241736718477,0.239990832543079,0.112175677485184,0.00936289902131182,0.00681991349864841,0.00261998474483405,9.35353709352604e-06,8.74833019459675e-06,0,5.35827252962084e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.832394059820424,0.844087758994203,0.918189481464355,0.923939245327215,0.994764512799764,0.96810423950411,0.920240781274446,0.960795677579192,0.990266249921271,0.732519199904103,0.979673506460971,0.0398456232808619,0.851070395973144,0.300048305187501,0.992046748472612,0.970697143042687,0.14836029227283,0.085103333310351,0.000440371327713462,6.94504591403078e-06,0.000543083555938573,0.000154763547882575,2.92956428904478e-06,6.87725244641335e-06,1.81485082251243e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.991170857813201,0.991312228819389,0.522690204634213,0.83356691394744,0.986555114521303,0.824709537659101,0.624095437692235,0.94307762388508,0.980957746555416,0.702576729968448,0.126794517442121,0.602501184103476,0.929305811397943,0.447851225418666,0.164603358067707,0.28190557465339,0.138817390905856,0.000878282464451097,0.0718903259271795,0.0017247926442765,0.00639885158820386,1.25142475548845e-06,8.17693078480897e-06,1.28649426903715e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.870900844754812,0.979315291500919,0.810347553670058,0.933003804431729,0.852258606291778,0.854028879501143,0.959352003231617,0.991165732544124,0.990335128153486,0.0769639420910537,0.839420523829066,0.530445345961275,0.62622220407897,0.7023202255276,0.0273756868058674,0.000512158442289468,0.176262590028052,0.31386338696902,0.0424861178607077,6.92462869000821e-06,0.0198601062406104,8.1375144247442e-06,5.45705355148307e-06,3.65442825129847e-05,1.15552266266583e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.995820315031191,0.991154904269519,0.975050982203573,0.706143771393358,0.946713851003187,0.970770377867352,0.984217283039567,0.972857337168067,0.9908534035772,0.978587499386135,0.6808032935861,0.924983782585663,0.477595437848043,0.866744135434226,0.0322324745529047,0.0276007791143535,0.0408050315206134,0.0523824074164184,0.00419852833516021,0.126870150708574,0.00027256390893915,9.55909721235271e-05,1.33160056603465e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982667762726619,0.993342185821844,0.952951238342473,0.593347702787193,0.407950413183001,0.98285829769509,0.98137150184523,0.538868158158611,0.868463263007454,0.669002412626424,0.388774752430431,0.96799640308491,0.489866334837234,0.615382490432784,0.894403978500162,0.070698725535462,0.127917498994406,0.00984119364072933,9.0455196951611e-06,0.00187743746690683,0.000122354463590657,3.77532685822413e-05,3.2311392661466e-06,1.1384612456089e-05,0,0,5.38846671460647e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.979645725542675,0.983358938143715,0.929276237330231,0.953301130063464,0.779655958087633,0.983816573418038,0.992577488535845,0.918958580576591,0.991095990163291,0.995227401448206,0.812096231915515,0.559110457215888,0.853945961833163,0.0916913860446859,0.984190112608677,0.301011884242583,0.00172485176163995,0.101960278304647,0.00199409981833532,0.000137205811316821,0.00177146780607851,0.000126681389216565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.752096363880865,0.990432682965248,0.864489797095141,0.635992884454511,0.959035159165477,0.625792198086682,0.991829384942065,0.94023632989235,0.992799681928482,0.54637545220641,0.907632980480947,0.960584905549364,0.925990152345254,0.49637585482792,0.348497251450616,0.0802634851519278,0.00101141513035963,0.00541509720123945,0.000715116465934695,0.0722998783960118,6.54928640964059e-05,0.000900612054518857,2.94102828746201e-06,7.861393003461e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.993771832013339,0.937513996376542,0.97907815575429,0.982322566022379,0.983372048240817,0.967701322726214,0.928829016718261,0.936553365401359,0.840646958243838,0.573233094830754,0.945184896780826,0.940600353950411,0.955682518505574,0.0482408575579422,0.14751572379725,0.733693612594883,0.00988940583882858,0.0102479636267699,0.00244579654834021,0.000201855188761479,0.000136779832379474,8.92687195941377e-07,9.18920424397562e-06,0,3.08900631351694e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.993423064718943,0.951288135637564,0.948545047041365,0.94852379446067,0.972896660820076,0.559073417581061,0.965202921533089,0.985048899682255,0.570229480111479,0.893721017966246,0.73098961305048,0.616697142619791,0.815777321127663,0.98586227894408,0.895444566179053,0.312973240857447,0.0596847385509037,0.00904377925468836,0.00133551754736605,2.18252479883274e-05,9.5825674397032e-05,7.38387964116516e-06,9.02785261902572e-06,2.65304631941188e-06,1.92613440364031e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.837615085816937,0.939889954804367,0.882435774151167,0.902926733851601,0.98399248553206,0.98719793684185,0.638278805994718,0.926213331910884,0.991137963995765,0.981481362718263,0.991359616733439,0.910459189264052,0.706846511211192,0.51802802366479,0.813600013771819,0.00287109904433358,0.392661336625847,0.0157039401404452,1.73774105918234e-05,0.001068366107426,4.60886349008538e-05,4.67471492016092e-06,6.50050065886809e-07,2.42438135711343e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
