"delta.0","delta.0.2","delta.0.4","delta.0.6","delta.0.8","delta.1","delta.1.2","delta.1.4","delta.1.6","delta.1.8","delta.2","delta.2.2","delta.2.4","delta.2.6","delta.2.8","delta.3","delta.3.2","delta.3.4","delta.3.6","delta.3.8","delta.4","delta.4.2","delta.4.4","delta.4.6","delta.4.8","delta.5","delta.5.2","delta.5.4","delta.5.6","delta.5.8","delta.6","delta.6.2","delta.6.4","delta.6.6","delta.6.8","delta.7","delta.7.2","delta.7.4","delta.7.6","delta.7.8","delta.8"
1,0.713834190082158,1,1,1,1,0.0979051281678377,1,1,0.461943438401509,1,0.745026641015309,0.757048875251666,0.530504818727047,0.859983733412992,1,1,0.954843950774555,0.88664144608161,1,0.819078206791065,0.830218327111172,0.104827066527264,1,0.0833591961749535,0.0108596407315132,0.00894860986522137,0.0128815538883077,0.00986792922168305,0.0093718610286695,0.0182896947728739,0.00834046676247425,0.00910710602884519,0.00917902757433058,0.00891323184943332,0.00870621826345151,0.00886004452098984,0.00824711114176319,0.00945040559135911,0.00874842420159859,0.00859666360489574
1,1,0.410614608707132,1,1,0.990137851112637,1,1,0.612830011744184,1,1,1,0.884060679251809,1,1,0.921857859226821,0.646839758496639,0.775614339160032,0.526242524106925,1,1,1,0.71974552553938,0.712454247453281,0.157424380559546,1,0.963368682222042,0.411628142303804,0.196725880542453,0.00904910263862595,0.00871881443338254,1,0.00846070448941586,0.00856427492801852,0.00884323576835345,0.00852161728356681,0.00856366660280157,0.00862198180805692,0.00874533950331933,0.00890471501508324,0.00883359879678394
1,1,0.690960082002104,0.31615896296608,0.375647681472904,1,0.467452570521759,0.734929799062237,1,0.602310155716687,1,1,0.618995067200569,1,0.215838430756521,0.56905498469756,1,1,0.794861098263969,0.758667203774584,0.303126453353069,1,0.0123800982865476,0.670269372295374,0.14976626275733,0.736165862290016,0.258483705351431,1,0.00876153474103068,0.0105140371196221,0.00899123935271767,0.00903827699263147,0.0132351093290221,0.00893989236313611,0.00888546796978903,0.00872011758625838,0.0082319354823257,0.00893086975760561,0.00910441198961611,0.00867136087203406,0.00895831397630925
0.789610166080958,0.768354129385741,1,0.632898165089326,1,1,0.886743172102986,0.882667928280166,1,0.36359276839551,0.517762762208873,1,0.269622194898242,1,1,0.506753814683023,1,0.751810202726255,1,0.256922070679711,1,1,1,0.024768216711386,0.0912450776483501,0.96480361865453,1,0.120780293514575,0.0859220880759888,0.00895796818354583,0.0114019019341772,0.00853009821957736,0.00866355655931461,0.00866297951932427,0.00930766041748632,0.112769269722449,0.00916652423699764,0.00860445617231735,0.00807655694155165,0.00872295405117846,0.00878987587177414
1,0.2520805149375,1,1,1,1,1,0.759101486612507,0.883664874514317,1,0.265154332949729,1,1,0.709524234387178,0.793388971056866,1,0.953050253795773,1,0.658827999282315,0.75045434448276,0.0263974315911451,0.0328298850456556,1,1,0.651395839148543,0.0460019450331614,0.0999155834184434,0.00896917597519731,0.0106263426880233,0.17936383439329,0.0111015630304123,0.00874009859540408,0.0823855909791114,0.0087899478226098,0.00939986459231694,0.00876558690503229,0.0535078452468162,0.00857206955674754,0.00859678581100775,0.00922422984681084,0.00837931184106948
1,1,1,1,0.807607305008699,0.562984250961655,1,1,0.976216131515867,0.321929763016291,1,0.452241063412195,1,1,0.965238983142212,1,0.858220610767974,1,1,0.703724574759069,1,0.0144579317449025,0.348357090320902,0.283468322582481,0.0623273532440828,0.00958546475151838,0.511825336891931,0.123451888310833,0.00939227124995272,0.00856801145410652,0.0683177359137817,0.00895818191565051,0.00958507656649345,0.0086812951207085,0.0101228090653599,0.098435316581715,0.00874855203576805,0.00938063375374374,0.00823156206617229,0.00887847594908676,0.0091977681199171
1,0.452823850417721,0.879328606453701,1,0.180501543685205,1,1,0.529674034839259,0.915211021938425,0.821273205783653,0.13998458535039,1,0.139971311975607,0.400201537489622,1,0.147481739174412,0.677458637240157,0.48838591553396,0.121841732827923,0.5832699083508,1,1,0.225667681756389,0.623269871520657,0.679161055578456,0.127631973294596,0.0387971904703816,0.0088517456980847,0.834777269346403,0.0253779360284838,0.0102186651078343,0.00874361835149317,0.0123924721589598,0.0087147771150146,0.00926463188496094,0.0107560566682465,0.00916943404004085,0.00902135383328566,0.00918642848023861,0.0120546885050951,0.00919819528594285
0.57933725097601,1,1,1,0.964051675883171,1,0.0859867047034209,0.162364644011185,1,1,1,0.31794912270702,0.824070763876397,0.973599630610664,0.905140259708442,0.705714203396215,0.964625689473318,1,0.973991598742207,0.684811580871091,0.627757485206477,0.0384076149400371,0.78051381558961,1,0.329876304783676,0.729340146198392,0.601004145465119,0.0100719402892026,0.0112559692225173,0.0427192411534858,0.0114327345653665,0.0096682933920899,0.00786791936788848,0.00843229065019509,0.00858885857742941,0.00948021957727714,0.0083946507288266,0.00888775711265578,0.00834835667683629,0.00726723923129585,0.00885219520349559
1,1,1,1,1,0.913754071270277,0.225421002130781,1,0.995484917080348,0.975159899255364,1,1,0.904217201611353,1,1,0.430475520225721,1,1,1,0.911585521461349,0.295558544776567,1,0.219633238722252,0.0335626473448532,0.0338825181960773,0.339434789436622,0.00962268421299363,0.0434786602400879,0.00971399217211075,0.00934164147323939,0.008947542529304,0.00995449619152853,0.00889873461203445,0.00899380349992773,0.00870115294429277,0.00894944134379444,0.00804696435652765,0.00819602118053288,0.00878223360447524,0.00873021848382272,0.00895845840380381
0.73182316679781,0.502064889842598,1,0.610032485649518,1,1,1,0.731848609882466,1,1,1,1,0.235481328737745,0.772480754199363,1,0.867619044264413,0.887268388202842,1,0.0748076140435626,0.259643954405801,0.502955904434865,0.910556004445511,0.114833127301725,1,0.142270038740342,0.0121267948299478,0.0202404747102993,0.0113749772048557,0.371361882051623,0.028889097517736,0.0204405658061424,0.00887798566331662,0.00856801924353629,0.00868800963285499,0.0086714992577311,0.00836355547373701,0.0092453845476546,0.00876453051677162,0.0084114842286342,0.00875641875968679,0.00883493103586539
1,1,0.609856820754851,0.509428027978929,1,1,0.939921938038864,0.0788173921686876,0.540326960014,0.0911951036428788,0.212888622204474,1,0.967164874766485,1,1,0.784332648462266,1,1,1,0.848681675526878,0.426213370627425,1,0.695150714852173,1,0.643243428549202,0.711218985684723,0.0154348585801166,0.00882235957574644,0.00889656240087039,1,0.00803953620966001,0.00829735678403167,0.00987234691258708,0.00884932676476053,0.00876479686929685,0.00844263626017796,0.00953271690282201,0.00875745646499208,0.00869642517988231,0.0089300084766686,0.00881726067108333
0.616070601932161,1,1,1,0.919980898201037,0.0508551627784695,1,0.715488644058321,0.981609765058884,0.844595045227095,1,1,1,1,0.437746563524411,1,0.573855669412997,0.766181355273118,1,0.280286651169285,0.33765734050989,0.535851445035954,0.947513079606258,0.170376292254453,0.739213348228321,0.060376234009713,0.0173638207874394,1,0.0136746495663395,0.468782536491645,0.0608191570460211,0.00841572138185153,0.0106147321776961,0.00922431626483821,0.00856456769802407,0.00917918826380075,0.00875646550178261,0.00884368815025879,0.00868910292889183,0.008346931952705,0.00891270549034616
1,1,1,1,1,1,0.965212074561871,1,0.869616482748416,1,1,0.641387921646271,0.1791802692485,0.838160806867396,0.368003610603053,1,1,1,0.88102741474575,1,1,0.0658141388450673,1,0.0161244570290135,0.210455716256362,0.038003401577442,0.0233198382246282,0.00900793934475992,0.00911124717323726,0.00853077015141182,0.0094218484206869,0.00897580427496815,0.0106739312687566,0.0094259351469244,0.00876533597832786,0.00900322027650392,0.00886601287409335,0.00810509611246868,0.00894986421456,0.00774050897902411,0.00893169236750217
0.56373162976648,1,1,0.399423574075433,0.736717344991439,0.959065059506496,1,1,0.809685418944806,1,0.399411425374155,0.427372945750867,1,1,1,0.829347258042874,1,1,1,0.865570783784348,1,0.0415002095682571,0.310728096599206,0.0308864517835046,0.0489768426350604,0.854564133727446,0.114622089287751,0.0215989141702259,0.300687275029592,0.00889648888465122,0.00965736763181745,0.00951083123106694,0.0166691602161756,0.00882656687909953,0.00880362598422457,0.0289270274740805,0.00815758628153177,0.00928039325748251,0.00881726897032949,0.0088174131459753,0.00913963045199559
0.754979966305909,1,0.57073406941048,1,0.737936630879324,0.91563464475426,1,0.881517551722619,1,1,0.613374702991673,1,0.188780910212157,1,0.52358779246694,1,0.815125131703032,1,0.966025224899563,1,0.884509888501438,1,0.460947681536259,0.17546046918342,0.0910359662312932,0.214056048280285,0.0109571184572394,0.0444697094456949,0.0224061011127352,0.12110044043459,0.0780302366190289,0.0105215369663409,0.0177741618719078,0.00947415790689311,0.00892246835563128,0.00887858693369508,0.00915009900586523,0.0153973137346521,0.00890396353291767,0.00890316993024706,0.00887004165315264
0.778622445138604,0.509887160802755,0.442987298010445,0.444073445717462,0.869611697506831,0.0456517825123723,0.330818392303347,0.692086609335622,1,0.427672914393911,0.805004411618938,1,0.99539065538204,0.38058324977945,0.311628272925082,1,1,0.463714610889342,0.188407740912252,0.201096226259964,1,0.900205439436988,0.104952222207926,0.604287807434317,0.077918107161,0.120510120532834,0.0212317450433095,1,1,0.0147873985768333,0.00889492365901864,0.00844134672496802,0.00840283388480768,0.00876484848135805,0.00899414129013552,0.00864738829706047,0.00922583633729875,0.00854709807700978,0.00844935248035105,0.00879141580667942,0.00870396290281004
1,1,1,0.117672950506649,1,1,0.845121672345442,0.702459780105885,1,1,1,1,1,1,0.887391777959195,0.731414270351628,0.719304528785718,0.269774763040506,0.780846898858194,0.117962047685927,1,1,0.029645750548542,0.105111484502545,1,0.158659995124165,0.00890425935987591,0.0110533299691295,0.0432314698441294,0.0408389198452856,0.00935423842461228,0.00923522235373417,0.00986962568783235,0.00891997337161738,0.00893859748385098,0.00815480816319433,0.00840946173962387,0.00849834226469893,0.00848269927483399,0.00880803543105217,0.00910453045308676
1,1,0.822120871316482,0.931868766420484,1,0.162547894430365,0.533471026635686,1,0.767266834321706,0.776478100418521,1,0.302517683189513,1,1,0.0683147112936636,0.845118979521746,0.957849977950073,1,0.171468261310745,0.695730680095498,0.277589225564667,1,0.415588881900988,0.346017402388494,0.329778418598983,0.0120927185946803,0.0124622188488488,0.00880211726857084,0.0623976558174295,0.0376394507750559,0.00862569010720761,0.009118777179938,0.00885180599048438,0.0117435817314168,0.00904938025601906,0.00840182578142893,0.00886860582698007,0.00809930048858319,0.00894094004969895,0.00874744951746796,0.00865598034308786
1,1,0.896164861529799,1,1,0.983327509293154,1,1,0.349359045296525,1,1,1,1,1,0.511805946065478,0.903517890435229,1,1,0.626941033660976,1,0.307887538584739,0.335554179541974,1,0.283536841411057,0.0395035650475048,0.174764619454735,0.0178146649626723,0.250666750359311,0.00915120517809342,0.0088713638150655,0.00927581506179657,0.00919672276026305,0.00841049942755747,0.00886126257909089,0.00885193927896134,0.00900352791355077,0.00895446013916447,0.00847519615395402,0.00875610083857062,0.0085894096457041,0.00901289543762492
1,1,1,1,0.26093775516424,0.7090167478444,0.183826475644482,0.654947143231565,0.905196146412328,0.142077341138691,1,1,0.606669846832782,0.221328763439663,1,1,1,0.125913594300427,1,0.698541991903382,0.801612382394017,0.509136490941134,1,0.329948838931632,1,0.0242647889797325,1,0.215096850130007,0.0643231534961575,0.00884144692887779,0.014212248339248,0.011114983278433,0.00846731526267656,0.00968830337760994,0.00937647634694657,0.00997329392123942,0.00890472998554898,0.00869778020240461,0.00919789245373084,0.00856225536557457,0.00866283290437918
1,0.87071665660036,1,1,0.893933034358764,0.929487585434194,1,1,0.950132353142746,0.493764253359784,1,0.361454001261399,1,1,1,0.789794777204501,0.702227435020269,0.0521154269671929,1,0.130848366147243,0.828044546946613,0.714451463936853,0.199252177197772,0.211708434385694,0.40678587538647,0.0284158875160281,0.107360629585923,0.207805845877118,0.008680331817652,0.0720076888255407,0.00994324501139123,0.837911522502011,0.011555348556606,0.00900193526795314,0.00911273634946659,0.00891993460402108,0.00846603059472622,0.00885133854764099,0.00886960051792403,0.00859654669406993,0.00900118530860317
1,0.934834987419157,1,0.449139976591013,1,1,0.120756538929989,1,0.866196116570286,1,0.829464136642485,1,1,1,1,1,1,0.673424403167522,0.772346278912187,0.341308656242259,0.35649101391022,0.727429757924644,0.3755363631165,0.0642520809075121,0.129925637531041,1,0.141227364778766,0.0100285423559356,0.009191563928787,0.0100187098279783,0.0102907919273246,0.00884159146869629,0.0111405640086163,0.00948729836109901,0.00908008283617568,0.00882644230059858,0.0135558880657086,0.0107945882505793,0.00883439078247465,0.0091039276223843,0.00888783300495682
1,0.0740414335737602,1,0.402760294196105,0.482150918867077,1,1,1,1,0.744004958136212,1,1,1,0.854302515669924,1,1,0.662025496893398,0.418925495606846,0.906963108772408,0.728124193058071,1,0.145326407247458,0.406231087381162,0.460602140922758,0.170206384825488,0.207916997285295,0.699358404320494,0.00898543198598745,0.298354953708328,0.00910080670992085,0.00911637927178163,0.00898751454734645,0.00995762538556749,0.00907004277457314,0.0133903278745235,0.00882630399257681,0.189334902329605,0.00787763694921513,0.00918641871131735,0.00873193440381554,0.00868839019230332
0.412644163150355,0.778044193570303,1,1,0.755284621170374,0.502806829378781,1,1,0.645458750246083,1,1,0.851282897940222,1,1,0.727897719216708,1,1,0.795692169260521,1,1,1,0.858525183529301,0.228775350733018,0.0670224875993559,0.0131356353480286,0.149989957985571,0.0160432630512252,0.170031852664298,0.00885133784591641,0.0094758380229952,0.00915821447523916,0.00900357122728376,0.00903155908015846,0.00858024927006424,0.00832508165823232,0.00832418363804596,0.00879971488404509,0.0087905878695328,0.00879889066553773,0.00906770785332914,0.00876556900086419
0.232419346391043,1,0.910507944768151,0.674188165202714,1,0.0306815529535102,1,1,0.81353986123359,1,1,0.673742388723691,0.346871942791571,0.78250299054183,1,1,1,1,0.236590063296698,1,0.0373582919394921,1,0.450325423068674,0.124793197167899,1,0.0130524011581528,0.0365824192755291,0.0250542409987128,0.133971217057065,0.0108373056009095,0.0124375880544813,0.0094963056198284,0.00921596092215297,0.010085105431518,0.00922686996759256,0.0088166178328326,0.00804716615334407,0.00841676240450768,0.00901271503982454,0.00861327841614321,0.00886092319030812
0.675296332360593,0.426267622598557,1,1,0.680319405574207,1,0.773068774929602,1,1,0.687822274564273,1,0.724769722534281,1,0.510458844313397,1,1,0.535385923059399,1,0.367975340816476,1,1,0.0742069951604899,0.711438661559375,1,0.120587992107816,0.0845961264216273,0.0463647000053978,0.011725156859403,0.0500088623297341,0.00995073481221217,0.570116234749501,0.00840786984722316,0.00907411688977337,0.00907742206094951,0.00862940827885852,0.00900188099056173,0.00903987945468182,0.0087488303347367,0.00859692852787567,0.0087558171104158,0.00863816442350964
1,0.520317139298053,0.623127665092312,1,0.759318105559349,1,1,0.879778619385904,1,1,1,0.123805470868934,1,1,0.953168833403622,1,0.792762902002752,1,1,0.742452709066284,0.906344285941329,1,1,0.284236572463338,0.0278312171884188,0.496018958023235,1,1,0.0121522363886597,0.00867883209330127,0.011863433763657,0.249791740548025,0.00904841912621812,0.00905637881763903,0.0085134443981767,0.00860467793175566,0.00826308179540694,0.00853227083337983,0.00911278099304579,0.00885153002535105,0.00901266958295091
1,1,0.863752005281335,1,1,0.931324076077011,1,0.543098191986472,1,1,0.557382129867725,1,1,1,1,1,0.534266759591116,1,1,0.604922080741746,1,0.182518692268906,1,0.380933682173539,0.597578894385688,0.415741359437393,0.992877575354514,0.0128026735408718,0.0159985791037348,0.00891246111253668,0.0088147199705414,0.0085144155546317,0.011547612503284,0.00899424811371691,0.0122956090196981,0.00875654985357773,0.00802545981793219,0.00929355331649521,0.00826266950178837,0.00930000686372649,0.00907643645789642
0.170199832860579,1,0.795254712495752,0.845148231571512,1,1,0.269107541341291,0.806821298405997,0.985070436673224,0.289526713194613,1,0.679204055584249,1,1,0.75518215685655,1,1,0.944705854579606,0.124137661210014,1,1,1,0.156906944827332,0.129403368415799,1,0.126951990795248,0.916028973279495,0.048151363884751,0.00914280937055546,0.00921587635259996,0.0222179633814037,0.00871878787590667,0.00845032756251258,0.00872443619007189,0.00894837722406945,0.00882618985220964,0.00821019367405064,0.00975123585897856,0.00871954878861345,0.00879063396922132,0.00889574985253694
0.337119111797614,0.559296119146376,0.969611044354062,1,0.992516719042674,1,0.374630478273775,1,1,0.241138150328406,0.605363114077064,0.117658187822115,1,0.968172093436144,1,0.535483410597679,0.0763584652318657,1,1,0.21551751619792,1,1,1,0.0132290638632438,0.0319229881289103,0.0790706949709683,0.230877245515273,0.603251246970898,0.0129527056312293,0.0107438764057596,0.00883495679442071,0.00876536113173937,0.0207965557878218,0.00905291887552004,0.00890176092711803,0.00877277356214822,0.00859600294104609,0.00898461738427748,0.00955033818994555,0.00929266164727482,0.00878223332884493
1,1,1,0.431244564237459,1,1,0.640701465251666,1,0.609289140859442,1,1,1,1,1,1,0.453363489413214,1,0.264377503721278,0.044351551794183,0.727553664024958,0.329912579472922,1,0.399317820646258,0.122706946081057,0.131507232271361,1,1,0.00981343157837507,0.00827465015296476,0.987589352551664,0.00920664599924403,0.0090304223732956,0.0088608342530378,0.0141935051326434,0.0082943753705011,0.00898547746381829,0.00858852509858729,0.00952540809618729,0.00849112471803692,0.00896394240440509,0.00887826930118704
0.774856207673808,0.778339971863718,1,1,0.957165888049174,0.0952217237959531,0.971388049884949,1,1,0.469201880002391,1,1,0.634461102166817,1,0.387564784014729,0.425558437502421,0.950106819307802,0.54454609990353,1,0.494366178766886,1,0.925794365157676,0.0472511495677297,0.0179519736707219,0.0137429896988972,0.0107725221078227,1,0.0145262073220688,0.0137317876230784,0.00824636561149466,0.00883103368936234,0.00965964442861429,0.00920428622495583,0.0428326576899714,0.00873958491682965,0.00875695057021289,0.00905978729321486,0.00871174265098952,0.00873133603191759,0.00895861113176413,0.00880838148916365
1,0.216095281279769,0.953021053054035,0.815334402754773,1,0.296387812707231,1,0.639898484437489,1,1,0.547419191292654,1,1,0.684683902995736,0.191470363402671,1,1,1,0.707403770649385,0.867576995590376,0.248145434894328,1,0.0231677483187663,0.13164687945557,0.012805589628156,0.00996698778467786,0.026302778697,0.0100401966685343,0.0636040586121698,0.00980776252971508,1,0.00883576591486343,0.0088610444054309,0.00849768493763231,0.00896702051424391,0.00849919302980194,0.00886915982983145,0.00863148687752231,0.00873089018089148,0.00837102621840568,0.00884361572292158
0.640736464812494,1,1,1,1,1,1,1,0.307699629460088,1,0.777075157545697,1,0.251590288446728,1,1,0.915181670739857,1,0.371816278232487,1,1,0.213146459952777,1,0.252835448590533,1,0.0455151934766121,0.0395919093479795,1,0.00946099468706841,1,0.00831012939867501,0.00907442095011148,0.0117160990832552,0.0107557182242018,0.00833658358010497,0.0090769086751591,0.00924536603683909,0.00819529349918201,0.0089402464545266,0.00905707432328609,0.00878982691672084,0.00832460095431633
1,0.999112245760725,1,0.911961148826532,1,1,0.710129535674395,1,0.976165973735708,0.887654559450429,0.876172938939628,0.891254690875508,1,1,0.937709666794761,0.499616592785209,0.944967729738138,0.841376255816837,1,0.39999440539197,0.175353777186382,1,1,0.0139362350922179,0.0639303011187733,0.222782432647044,0.0159912557014,0.0151701310545042,0.00869677010239928,0.00882205851791553,0.854901786439708,0.0090649703220941,0.00906998427868439,0.0094798676526244,0.143205406770955,0.00824045382831653,0.00863904237554992,0.00908525401186926,0.0274017687825405,0.0088610036929712,0.0091232081629908
1,0.363888658391309,0.696752018492805,0.716337328166018,0.626596392045578,1,1,0.42250677770093,0.107076461725179,0.990280642346702,1,1,0.406100887160005,1,1,1,0.742229634992941,1,0.348808904072134,0.556021053478498,1,1,0.717950219210079,1,0.220812255637189,0.0942308596185561,0.132524637576692,0.0108703075174811,0.00842923984070502,0.00916073599280853,0.0488582789377023,0.0119096291807607,0.00881297495258423,0.00844987497723364,0.00830149750824876,0.00875890749446158,0.00884278619840036,0.00870557131137968,0.00885904433654621,0.00877276024215925,0.00882642506532626
0.506724827705717,0.491291031193621,1,0.943820731319132,0.204001091854613,1,0.36023637006192,1,1,1,1,1,1,0.140181894191142,0.108476715353468,0.900802336203709,1,0.265877630964053,0.452856662514082,0.559314979180083,1,1,0.109410756857746,0.0126166493443086,1,0.325266186894898,0.501303104564146,0.00894530035840225,0.0087086872743899,0.0164677218767228,0.0106949487648543,0.0087059167603816,0.00907974371777724,0.00896803867617286,0.00863687671785335,0.00918871816183832,0.00901151644801414,0.00837339439095486,0.00868543766188722,0.00841668728932628,0.00899429562132671
1,0.72767704914139,0.243035751856227,0.157617591348557,1,0.0866011289912601,0.143074711977142,0.900615163053198,1,0.989888552747137,1,0.697441656464708,0.0442470234660147,1,0.329286876926259,1,1,0.564637194999077,1,0.0332970015211481,0.289339288578094,1,0.23785621869825,0.599188324423553,1,0.0490213954315923,0.00977123171639408,0.0160344450604909,0.0131412507401104,0.00900319229703121,0.00940030887441353,0.00888652970346085,0.00861348034533362,0.00857986917107527,0.00810732225377786,0.00913787673357963,0.00904278255947578,0.00912248480957048,0.00855581046415714,0.0087894421869729,0.00851580159503089
1,0.604858666340465,0.639556869703332,0.586600359018914,0.378699757503376,0.542107063949353,1,0.0690364173532845,0.110293507014094,1,0.930065686616596,0.235834043956658,1,0.112495397041687,0.824725272656379,1,1,0.40191314568253,0.4861442722028,0.507941248355089,1,0.23508145710539,1,0.164175854197532,0.0114774643567648,0.0113541141456131,0.0147104728588271,0.010494851503914,0.643773114706151,0.00850822492260841,0.00904796068874321,0.00988408481800024,0.00906356662052933,0.00947063809614671,0.00885209606555752,0.00876836578909481,0.00912320392135251,0.00837101785312858,0.00936336082005889,0.00858959721111385,0.00873760986164551
1,1,1,0.944573113391108,1,0.324575484916897,1,1,1,1,1,1,0.641603123062207,1,1,0.351206978888158,1,0.444174368417402,1,0.512459668454885,0.0997214221332648,1,0.0886954592885318,1,0.0964384538869594,0.0119408334790833,0.100351015812596,0.191247969901024,0.0135020748348364,0.00869940412848198,0.0130029353252893,0.00886450723481134,0.0090399210618752,0.00927451393583579,0.00908545281148035,0.00859686383957126,0.00895798789839362,0.0087912593323324,0.00883387838788249,0.00899435105212564,0.00894897653941992
1,0.361889698602802,0.487009800449359,0.887516272584088,0.169104208986724,0.394479811348489,1,1,1,1,0.958918671679143,1,0.814175008965674,0.604948135263675,1,0.906520177608125,0.868229627701793,0.3827209825921,0.0639758665526627,0.781950170564382,0.10188628285543,0.981720012382688,0.547141034433482,0.602962812822249,0.0120927093859008,0.0413826388933834,0.0155117452899323,0.0101758082338357,0.00916585937497295,0.00929458185110522,0.00885155146145723,0.186092649733693,0.00901193568738141,0.00886727202879327,0.00916896297184134,0.00862078275534887,0.00875514432956885,0.00882758968643917,0.00878278182697958,0.00849906043912215,0.0087222094629086
1,1,1,0.374912137325597,0.0903568738966942,0.701754451589271,0.504639608169934,0.295579217839103,0.0496637582497298,0.40020722151369,1,1,0.974563345963236,0.812414487792848,0.621053881600339,1,1,1,1,0.0636249728686274,0.83380554870744,1,0.868402097018883,0.0244227152502786,1,0.950045773211294,0.0450585022006061,0.0114430501161574,0.0221732292482812,0.332760327069496,0.00863170587561615,0.00841155339237364,0.00765078576575587,0.00961214220560619,0.0146836696469205,0.00878286015276873,0.00861330179166608,0.00885202624965063,0.00948328281722393,0.00889640101289149,0.00926414722219379
0.938033531006662,1,1,0.911117909200259,0.686538051464563,1,0.982034858333612,1,1,1,0.841406597794093,0.489486759126731,1,0.62016507943723,1,0.271408504199999,0.223298536044334,0.161846729147991,1,0.0441980236702377,0.155672347142322,0.330617804709254,0.0612770164931817,0.0942866330729304,0.33267662009219,0.051705579934765,1,0.065309205281911,0.00933344219713149,0.0113233527257791,0.010302187192709,0.298573499352829,0.012172299839521,0.00890513725128772,0.0085550062813699,0.00968476938162714,0.00858110222124002,0.00811199490773215,0.00883411367719407,0.00886069479414809,0.00929297771866335
1,0.29108817859969,1,0.443812597206657,0.267612915148726,1,0.937880583914207,0.575481051127398,1,0.338822214155293,0.403452520739747,0.218260260922759,1,1,1,0.413793420734995,0.0858526139601291,1,1,0.109592938930042,0.016911845469585,0.765790396404794,0.0219684596774882,1,0.190319341863908,0.0166851600431374,0.238226292309875,0.00889784930939808,0.0162569827948913,0.00940532204870672,0.00951125886063911,0.00870591585525567,0.00913324601992891,0.0111408083448416,0.00868885408013726,0.00867992282785009,0.00892334781896546,0.00889522188994832,0.00855433680224087,0.00857252157815859,0.00911316616748504
0.286584050064663,1,0.753993941922793,1,0.322861944048195,1,0.605549064335943,1,1,0.945314436860689,0.546995094002758,0.733542037784401,0.668195488709311,0.728967103273851,1,1,1,0.0719426048472355,1,0.625973589930043,1,0.228239401995112,1,0.0131373760397269,0.294800614976976,0.389896874225078,0.00974661186350589,0.263260004803885,1,0.010248006950601,0.0157176334189202,0.0631048790730253,0.0138743857242652,0.00892282325336295,0.00898455918337287,0.00788958401079758,0.00864958183955671,0.00878186971515245,0.00854796560875879,0.00823942811765613,0.00894040428387319
0.784833661823545,1,0.0330590902672508,0.554640500553582,0.161851920479827,0.704273378509297,0.288823503557447,0.934147791997934,0.838207398441104,1,0.222762539677764,1,1,0.527420030850659,0.487734121056341,1,0.624555202402197,1,1,0.688788214736659,1,0.0674620576131633,0.103760082285359,1,0.011891410942334,1,0.566269134999489,0.0100016156038833,0.490282284924977,0.0114506494445495,0.0101595173646951,0.00851701955846582,0.00903896095472693,0.00920240263004877,0.00939108956995014,0.00899969633337958,0.00879094614859297,0.00900348228700277,0.00917863402801373,0.00915089752178408,0.00879902758350592
1,0.281046608960685,1,1,0.508834498061336,1,1,0.705240868863164,0.99249533071295,0.390160188605148,0.956357561880975,0.237339353054137,1,1,0.861944552562204,1,0.0516770312402868,0.995690464431634,0.406017550032175,0.127314740268521,1,1,1,0.0125505415406726,0.686837753541873,0.234342153431169,1,1,0.00927669497755443,0.00927556241748615,0.0261844017456979,0.0135628446601747,0.00877450938184799,0.00869715702954797,0.00850651305363118,0.00972429303382841,0.00801785389087685,0.00873801073804662,0.00883349484134667,0.00904790789709158,0.00884337200549462
1,0.661014613285975,1,0.317184094212342,1,1,1,1,0.622591757521724,1,0.587878685755593,0.573309317725121,1,0.97151745815212,1,0.211359738161495,1,1,0.759767204118331,0.992301750509061,0.572399323381998,0.0255145342029684,1,0.908702486545005,0.472292252462903,1,0.050278126842557,0.0097263666609637,0.539772221136508,0.0137171913106745,0.0088016243109971,0.0123232466877948,0.00919632143862911,0.00904801186345035,0.0088516806098139,0.00875240796169061,0.00817144631272577,0.00883459837766598,0.00846658829263917,0.00834786881136186,0.00837141604855422
0.130304729811042,0.902800224837159,1,1,0.805645911607135,0.874868307437968,1,1,0.670056317314498,1,0.473212486962512,0.174343691012872,1,1,0.741715657730022,1,1,0.200933647894663,1,1,0.0494775068908641,0.651078614862983,1,0.169433671751624,0.502394580873126,0.185129430596677,0.0107185213986965,0.0101875003550018,0.0109760358866091,0.00965610713695602,0.0107284651128031,0.00876354576962045,0.00899358136620197,0.00895099866969828,0.00987912806092975,0.00864562515077402,0.00884404394811156,0.00899392985339134,0.00888450461830721,0.00865548190913292,0.00888745538726265
0.695713588967638,0.734594867180984,0.812440364610003,0.646168369113784,0.479980441822126,1,0.615894072177405,1,1,1,1,0.238024740377581,1,1,1,1,1,1,1,0.0543421861109587,0.466397252082653,0.145381367207756,1,1,0.0243464012672386,0.0280430672106054,0.285843712662209,0.350429628604091,0.00836288734068832,0.0095173913138928,0.00873054396270007,0.0644655745597806,0.0186778553482957,0.00864716155091406,0.00860429225038558,0.00888742776800658,0.00894105362866611,0.00857238439407428,0.0086457972284337,0.00796069418651419,0.00807543501447153
