"delta.0","delta.0.2","delta.0.4","delta.0.6","delta.0.8","delta.1","delta.1.2","delta.1.4","delta.1.6","delta.1.8","delta.2","delta.2.2","delta.2.4","delta.2.6","delta.2.8","delta.3","delta.3.2","delta.3.4","delta.3.6","delta.3.8","delta.4","delta.4.2","delta.4.4","delta.4.6","delta.4.8","delta.5","delta.5.2","delta.5.4","delta.5.6","delta.5.8","delta.6","delta.6.2","delta.6.4","delta.6.6","delta.6.8","delta.7","delta.7.2","delta.7.4","delta.7.6","delta.7.8","delta.8"
0.836055480923911,0.601447892562298,0.70181002428778,0.509357345335885,0.987105565049131,0.616329945996984,0.824591521089683,0.477443105910579,0.0845962805160855,0.139087276678607,0.365955324060042,0.889036291927547,0.526441244686928,0.896650309018842,0.574415708070698,0.96380778015127,0.86379999137427,0.552341646333032,0.794323802922611,0.90798781200165,0.864335427733292,0.830904954079615,0.703905528138353,0.974621908982587,0.753754005600256,0.854835870270791,0.848703366273487,0.951386469458106,0.569049004312139,0.444208198867419,1,0.808367793523857,0.412472047159608,0.691529397303745,0.950121378947958,0.232067884743972,0.488395325414765,0.694180676677206,0.924106747747526,0.807028484870389,0.783902300294111
0.935955103319888,0.92029626465082,0.987877891252779,0.825132331904391,0.431631293039727,0.216378576694783,0.146073646751419,0.324961552859238,0.292222821017662,0.434280961032783,0.572219071265197,0.958572398234271,0.702399277072895,0.98858856535212,1,0.447950536588592,0.884828483551436,0.585755557188559,0.308430602712626,0.911946673337057,0.986792838724628,0.817344476900338,0.594964371798526,0.81354977826259,0.686798861274923,0.591657537853205,0.80925115098997,1,0.909106432270614,0.337491081139557,0.871098833354747,0.757298159924254,0.621733645395618,0.893440476878766,1,0.977456355939836,0.367952428022457,0.912659030582248,0.926890926495141,0.831451485149386,0.795447297686168
0.459102337798635,0.400292413340925,0.847031449975087,0.329774420709795,1,0.679753264289988,0.618702277163225,0.90312561051439,0.351358966588184,0.156261187053753,0.524818552708163,0.949147932546213,0.781043807868945,0.23064869091894,0.514945573718887,0.75020052256837,0.905201477263108,0.802397858271324,0.49697001206584,0.934697600104963,0.693406678728677,0.820631994641044,0.757771691181862,0.642364419089126,0.819612584555445,0.975242963249944,0.925898213273962,0.660487294971547,0.719046698059052,0.44719997911441,0.966433571932901,0.93886514338149,0.682078839057765,0.946898941637254,1,0.41533018509943,0.797991411923508,0.879621001830483,0.843064179254137,0.884536521037867,0.881167465749544
0.859699838399524,0.866062382462344,0.603299845580217,0.0751641969261154,0.942312877426362,0.444631146473038,0.872676403615943,0.457806134407558,0.100131490182964,0.144737631378644,0.0437328633082554,0.752313598396274,0.283934146752949,0.90783739912374,0.477006978557474,0.359619180613876,0.700337590105611,0.986391682819017,0.952124484645349,0.974725510245786,0.517117965890667,0.56124597199464,0.96160952318334,0.614520102029255,0.940970997458465,0.857580068064766,0.906606306438157,0.573265230991614,1,0.805646537059735,0.27793580561835,0.717596308060143,0.73510018307984,0.757928296995022,0.774037857888211,0.89085582828233,0.86948765883805,0.905435295965528,0.676659648122263,0.515423271047131,1
0.699350851185479,0.787196314554609,0.521920254964286,0.383225580182605,0.224503099045205,0.475394303581173,0.653956612639307,0.329247998568486,0.41145767114443,0.611815245940053,0.275833257402297,0.925780087174561,0.269198465080973,0.888302940070159,0.920660925006441,0.0804188999364118,0.705214248890436,0.455396048504288,0.567607644098227,0.379647226300488,0.628151505320236,1,0.961621195627487,0.630482013232805,0.810122636283303,0.748613430921271,0.811580562843667,0.602721588853492,0.758311702914135,0.521555313054567,0.912792057928422,0.530275793663444,0.925697523718272,0.786666220966446,0.815654035557276,0.276433237809602,0.769938777299113,0.668866257689383,0.880432410880583,0.738094522607379,0.859092837988739
0.431196153995174,0.919317469699023,0.757528928762043,0.222245864210704,0.664346594110796,0.882575601535028,0.887830847918844,0.409459958352214,0.830584282470295,0.917622537370563,0.893677389943911,1,0.623990256689649,0.904992871753215,0.917071631569418,0.733707596302916,0.905892387485232,0.484954661549897,0.703094113456401,0.687049619082428,0.835598037793884,0.988639300181997,0.572412758299987,0.421987257958935,0.785544970699733,0.832301763211222,0.446398299353079,0.784540484948398,0.942918572283619,0.91238855227717,0.975053370213888,0.438104795223596,0.613075490569962,0.471319032023783,0.650275088523253,0.986530996837333,0.988629793560394,0.744971575306684,0.952386177487204,0.801632193082535,0.496734325170933
0.978880962186961,0.79532640402555,0.171292003057206,0.978010842008677,0.640603318441398,0.424199245498773,0.910704200741629,0.988646913351808,0.822116283857912,0.346745724836857,0.676510621326538,0.595549339956657,0.386346511077111,0.828684397381582,0.828257050678939,0.409880644816969,0.671061649334798,0.163200330152794,0.746490620334562,0.792492164881836,0.237322862404611,0.25033097885279,0.59078766377665,0.746960388191488,0.647623282019003,0.746838642449992,0.987377462418021,0.479589512837237,0.887349393795839,0.95758309717892,0.755392179556336,1,0.515848469143527,0.621202650246648,0.304661377212027,0.228768686010788,0.972328622662543,0.354401832135068,0.988612035156345,0.875796421921086,0.435414990154649
0.836106602018479,0.768606476536462,0.559129251826277,0.606958539961572,0.363149839523033,0.724219337489717,0.394130206254798,0.600948888661416,0.837032031593066,0.500266496025993,0.399461146330134,0.955953178793256,0.962750870645198,0.439602905465606,0.645861812262286,0.909211272182198,0.713197555977066,0.761107739835638,0.775337370170119,0.71086154169676,0.780886186541059,0.93009554109592,0.364389492912877,1,0.290176412897105,0.546683634470771,0.501782116715648,0.790484259903218,0.765150032605318,0.419286801764544,0.890194848023416,0.623620127789699,0.68181628744207,0.940158509737096,0.920355556085304,0.402581224454456,0.85971723693581,0.987118830881639,0.925960677591134,0.759329357203482,0.89388681116764
0.0897764917536635,0.989147711832662,0.210850140729661,0.278980247574646,0.759078534174263,0.733175949111383,0.186434952573265,0.944383338854316,0.314433639152806,0.914777735897819,0.907337331756805,0.605215982167724,0.612618504129745,0.772287061595781,0.410763867243418,0.333876672854734,0.939840836174964,0.47618791678657,0.987830653506175,0.792549269612368,0.833304313543817,0.704566310348182,0.719947931035888,0.762649901439138,0.804581884981453,0.930181697605984,0.819577185358748,0.392026560827459,0.837996149213742,0.807793241000885,0.297235213801706,0.881025743171133,0.821762360471901,0.551157466898805,0.909805295208594,1,0.86717530107089,0.877395001863174,0.921741219720462,0.571335605692508,0.918215849407614
0.939612946465036,1,0.513743458936855,0.769956464537928,0.901528718507906,0.541720044826197,0.75993368694182,0.989496881063563,0.808669780274017,0.94851699927909,0.401496795774829,0.683083609248265,0.417524875903237,0.328782128540443,0.65579166094637,0.47284606001335,0.806062928331607,0.375908723471726,0.862234530906387,0.881359599899299,0.515427539071869,0.704110903161844,0.612378434276327,0.722583379280907,0.954082510630333,0.371678554647437,1,0.463695937211583,0.424993120783023,0.815019880816002,0.975157801779983,0.916060503801925,0.543623227226615,0.940080732406261,0.829923953176977,0.420829133311608,0.951761494194871,0.705688005270903,0.97423494974588,0.915892239599886,0.637896740232701
0.237511459473378,0.785177443298551,0.98928949140618,0.899891107372668,0.710887633468915,0.77406938947807,0.523721187449365,0.764281401650027,0.956087657489552,0.79185943600237,0.351006533846641,1,0.600023860573673,0.563055931983715,0.0594054688007407,0.37662821047694,0.749280072968438,0.989300439936637,0.92396273414349,0.60081299305182,0.798396370692039,0.507954971411539,0.67676223883604,0.520421537937051,0.614875585890469,0.737837993617143,1,0.886099561374884,0.708707949090726,1,0.774647311139569,0.689619816455441,1,0.914563924943077,0.788449229719156,0.949133862324346,0.864027273043253,0.886299146082694,0.975088493411126,0.74017240070051,0.954457262810269
0.940180282029204,0.953333665873731,0.618444355330683,0.395153986785826,0.466021943726503,1,0.889549100767518,0.50072868311482,0.660405282989925,0.658958676477952,0.742114567306391,0.803044633508748,0.952186167120384,1,0.82539101419753,0.949636600433841,0.513094995697867,0.935291093095563,0.630380065208851,0.730365423380633,0.802261544808064,0.878805196287626,0.371200480316956,0.974306493420677,0.65605271029585,1,0.962318986303088,0.987557812032131,0.81252127776466,0.809993352837709,0.868648105471654,0.618305747680846,0.800122952735913,0.762656893311326,0.501040761725034,0.687316588578056,0.940261828482609,0.941392553053661,0.791892628746819,0.965644189953817,0.703981817996361
0.858658595084791,0.355910641591671,0.896516033242906,0.89440914354846,0.293412689541684,0.569672715915311,0.763557749094553,0.611970739350682,0.87806861218985,0.988583094949431,0.637398972532801,0.943833346942552,0.767406267732866,0.635237047844236,0.813627167159366,0.215927026090332,0.183074003175291,0.871301056299434,0.389403486874144,0.893845778761155,0.789783732991253,0.973271701761297,0.974809020652448,0.796254395053715,0.754685751358463,0.833805438907127,0.986719067284601,0.939755658284395,0.735666644728485,0.807732759741388,0.900588170599274,0.749189875222759,0.910030814927467,0.987643697833335,0.934557255573625,0.681071217815452,0.950418050230653,0.954826137726675,0.977893793104305,0.904765627366879,0.975170282099878
0.752780102740595,0.228082203609574,0.967943521847797,0.546889249253355,0.636268540887881,0.521313830522385,0.476874043954671,0.218310510577358,0.495949289501696,0.853287081540282,0.321412555625195,0.752704298616942,0.73025172219434,0.519683653634775,0.149639088713173,0.814600019904697,0.456290867167194,0.863335475286169,0.676539653169406,0.93687743322811,0.63283809065235,1,0.590783343375746,0.953773061928663,0.349946462223284,0.682841501888926,0.399202612145281,0.353212243789551,0.908985545092795,0.383432784606771,0.914613019408012,0.841488850503234,0.933264508448308,0.887210459283755,0.878911420240519,0.976793804632873,0.763432348384281,0.852042395439304,0.768843610192868,0.741666747858541,0.924527985086482
0.542272143197895,1,0.987613148231629,0.976027466890176,0.228505778400438,0.55719434489657,0.473622312560538,0.726219709636862,0.604394840883954,0.349382477676946,0.914399429471878,0.695400549096322,0.869443440108999,0.186508768015909,0.987361922361021,0.633422368554401,0.316520314933707,0.330510225042318,0.30798972854995,0.884231613349307,0.860600622935194,0.646747336753682,0.899421727266937,0.825821745281785,0.462075363006779,0.513688048699077,0.710599521479199,0.650879412770651,0.985704907225001,0.813631501043053,0.832884833625589,0.791002955012234,0.548078919726746,0.805385296239652,0.791512798560184,0.939817267942142,0.695516872091847,0.850974688216883,0.695248538088785,0.961154996509845,0.987334193923801
0.597831389011735,0.90469023295436,0.776797925713087,0.672278740309818,0.576843315968367,0.602358960612395,0.395291809229447,0.964496859395315,0.9768217886291,0.950571441314494,0.673441757894861,0.920404591493608,0.283793603184098,0.646547172387428,0.321484036216835,0.881992714455913,0.352647058340511,0.935617773904672,0.942614268719526,0.552707822468512,0.963406026122369,0.92379946541649,0.751041473611213,0.948287495924111,0.947045258136738,1,0.964849842447462,0.564770151704547,0.929564041492465,0.717367554594881,0.690608018281949,0.542896148704882,0.689879505313441,0.952907245696472,0.927886295494554,0.842823374515496,0.852995663955284,0.578888440559235,0.986050311537763,0.439324300268471,0.618605572206973
0.639190069452646,0.675932129119447,0.753166229743318,0.327738712080348,0.297661237845828,0.883841285863943,0.73508404402183,0.569749623517971,0.799158088779442,0.817346960738439,0.0751573463871644,0.747952888505639,0.437942449304585,0.515787235001012,0.869100293433539,0.769013168055124,1,0.743561544483226,0.87008374004711,0.555343917692634,0.900895801857433,0.795933161278394,0.975107858017567,0.915983069114626,0.605290767242752,1,0.563709309077082,0.693396547821085,0.817103806421468,0.238919677448673,0.62889610827169,0.341304730299581,0.719951688335361,0.966510349679228,0.762871316828979,0.95097394176895,0.693158270708574,0.686518503928895,0.836802766998273,0.85851066913015,0.909169242819162
0.840476247484765,0.945088473143495,0.593390201262911,0.480842480895433,0.797724998667889,0.774729726129,0.418755468334464,0.205823461693291,0.678123735596642,0.401695171712492,0.65875961371251,0.966398762261199,0.732175863356763,0.646128687308344,0.842035228316346,0.76817997280628,0.505197116776489,0.267020455863933,0.74802830523205,0.709370786828206,0.933725017760632,1,0.686812877900151,0.657305590071032,0.586678382860505,0.951421725158877,0.729011069338021,0.74801253129566,0.588730271004794,0.891243122972476,0.988216687837495,0.963493597190393,0.986835063021993,0.536669177396288,0.800488532203245,0.553328234337595,0.987325728211207,0.518913244049917,0.798612403787449,0.988176344006323,1
0.405607767461773,0.843063270066894,0.987866780151171,0.597038421612972,0.721049593350079,0.240600179225677,0.676058929511212,0.490164316977725,0.689107790248903,0.887196561632706,0.5335117160072,0.67890611213244,0.542138890768068,0.975629111798884,0.22324423173323,0.943360873956923,0.53462955044713,0.491626778662406,0.431072629438536,0.975191357374867,0.284194708566414,0.818156789690116,0.924382150118188,0.700005303826542,0.226559379514559,0.67838915421292,0.557032938149054,0.500264221020465,0.630142655012338,0.930166147659789,0.814794936656106,0.756907411188749,0.545338334906037,0.907604451815025,0.943951106737262,0.859111642291296,0.764005251920703,0.987537071788473,0.974884201160395,1,0.858035538108186
0.778780416439782,0.575522501116318,0.076495053187537,0.569485073586922,0.745338316068825,0.289112004890713,0.899791112306942,1,1,0.589552686547338,0.913148862175581,0.897025605357153,0.436921552755436,0.792684429361555,0.75986859229409,0.793537542805011,0.713760250862393,0.769234281179489,0.613415167518674,0.300289847870695,0.807854132206501,0.834788440497695,0.552531495717906,0.893354967423335,0.849327441906435,0.78818442308597,0.781004023568853,0.569331063619573,0.987226888873997,0.187978775527414,1,0.922109164188943,0.855792469845852,0.933844154079051,0.958033622484922,0.581981678584462,0.875151082856309,0.904932212567787,0.967654601882715,0.872585420894122,0.986256934468941
0.677003524943963,0.631512327782078,0.625177245250026,0.920147870034191,0.812339314380883,0.966802490703126,0.664326056269368,0.718829632039185,0.483783479622048,0.403538807121002,0.148545400889341,0.814314228799404,0.461289797869652,0.801381667942122,0.7127584809409,0.510261699526915,0.4318534130561,0.256610608566489,0.198120303246969,0.555190403430908,0.96085899630042,0.796243518322737,0.705298526271821,0.863219876917564,0.977629829968462,0.44531073571523,0.485603744828982,0.588030442121671,0.791332766490156,0.819601456073335,0.764202217952742,0.961423713248647,0.427225388023231,0.420604886596625,0.952541543640542,0.908948635486829,0.747137934245294,0.345248638453519,0.764387657328681,0.64424945289073,0.65721523226793
0.646791202315255,0.848810782021158,0.790512206102801,0.875659240160928,0.861135699489492,0.896222179697634,0.44217201373517,0.213511328679913,0.735846083475136,0.927866861045757,0.387966822429605,0.146268062452997,0.986646978940134,0.86624518296145,0.690326214947468,0.538655892095077,0.616443399923091,0.586416735988278,0.987168064512795,0.761367192582928,0.987855379107299,1,0.677385392466626,0.865414564166729,0.776550787380103,0.834284802410679,0.283346265862088,0.765205132477117,0.913458451265974,0.695769752888467,0.553201651861811,0.829556783113774,0.854544340786387,0.621206405226809,0.505165810258633,0.678769655981609,1,0.986648892751591,1,0.766725548325538,1
0.444238535523554,0.271803301470017,0.57272203356479,0.318618172345245,0.452762492457649,0.34965414393573,0.779042813012195,0.462148238123023,0.799491906515329,0.379843195533974,1,0.199645250823544,0.3209656294483,0.948232777369072,0.886804624037015,0.943618631637546,0.865595560940014,0.45107163181147,0.398546614001141,0.472987278337776,0.13045611135937,0.809591257900766,0.511443188391715,0.963362083704572,0.772130762938222,0.771374270207324,0.777956460973191,0.7430912966007,0.439306990932234,0.853674009365787,0.98845457038169,0.975037765178185,0.829425155151432,0.787147864699774,0.95506697251313,0.892994864254462,0.755047000504743,0.814868789848701,0.609564875062297,0.899754630076093,0.91652086714067
0.953183619044112,0.825627672258417,0.467721739957228,0.669657078281304,0.598558917409427,0.344460857870853,0.392357320640858,0.922875092632227,0.330871739814674,0.424721815918703,0.61335414428046,0.720535947390548,0.410940312502168,0.445631961062223,0.934317701729786,0.689233388567431,0.402848566615007,0.26041047866582,0.397112377880755,0.142650723930977,0.822903027581058,0.867521255172349,0.919102149396025,0.502797060970167,0.985483890297312,0.511895097594485,0.962529087653207,0.973382233976138,0.365273039531691,0.82156587555237,0.637792260429295,0.897403161844876,0.915742123631882,0.904220268238056,0.69534033549522,0.942677433484899,0.560879469256122,0.672828974777258,1,0.622554282982159,0.919546729196225
0.640116852563987,0.222962774086922,0.77588556485447,0.963066259061712,0.449423579165433,0.797992310862691,0.197450098187217,0.651535437328426,0.717978286153129,0.620987734222161,0.241913896920703,0.872170561225741,0.537332828203034,0.986352761598712,0.392254786770249,0.32027802913518,0.885527118443412,0.558501197040105,0.816902872303269,0.755804436345384,0.805702565721341,0.863142686868404,0.946855290328524,0.626704459086776,0.869433553079343,0.946524842042255,0.781668097665229,0.833114270327437,0.198865262737028,0.680640913935652,0.882398217526032,0.61123334292984,0.987659743591815,0.743460845924699,0.787640987004098,0.925623346754998,0.654773952258357,0.986355536397464,0.651185710894288,0.77180174886379,1
0.217079578685101,0.228747432722697,0.307245683445396,0.634021334946948,0.453891168174141,0.720041098101026,0.622343448268179,0.517642974961614,0.633148795447032,0.895744817154483,0.70256595307545,0.781021218592481,0.601714709150742,0.70604285777906,0.45398195267719,0.576240931941258,0.893796378083733,0.957607131483354,0.895335408579211,0.639179224539103,0.273788192677536,0.926573541384983,0.819029300873356,0.988355447626852,0.758531474383363,0.588381617059127,0.936883226389011,0.78412684948696,0.714453287569122,0.764974586773182,0.660234821666828,0.986918468467771,0.784865946248577,0.827299330871853,0.81905437481608,0.598481714811648,0.842380227851979,0.853515616621588,0.814910496121924,0.629779552497907,0.808509240590726
0.664079927085404,0.662890026897491,0.908489376970718,0.904011205726092,0.911610490938729,0.662955258746222,0.798320298912247,0.825430745255798,0.246805133379508,0.678452840630319,0.967212810351175,0.824950172032342,0.688485725556041,0.791010432821513,0.972155222158544,0.497143988277206,0.754731397785694,0.699254690825786,0.3953664507264,0.811292217469199,0.267750571017236,0.706930696739814,0.620338704785761,0.437714435517552,0.829099195902705,0.469049278145514,0.662053774782491,1,0.911311505623237,0.343620586673614,0.958756773792393,0.667143381330443,0.726975752870466,0.72982683626905,1,0.904103441362086,0.923977069399036,0.372072340105255,0.953241225869278,0.977661878999425,0.756290185863586
0.806793048822924,0.284934073408754,0.892146231720759,0.659629557502145,0.280354799409791,0.988843374880201,0.617250156828681,0.843634853041338,0.961380074795712,0.958856796275499,0.816756632676024,0.386207060522169,0.475160075477859,0.712111484328243,0.95388925864875,0.953003704790228,0.159348339869659,0.657187088434503,0.558494299654855,0.317647107444526,0.653372303115737,0.495808800889674,0.910516122038298,0.398670942968575,0.411261716144883,0.894831698602057,0.876489670835135,0.405895864618137,0.988528871289692,0.655563390264459,0.543849406288042,0.716952342853098,0.54621531377869,0.707826150326657,0.620998151676075,0.962445016427186,0.923964653220693,0.594192239556415,0.867141936052008,0.267949305774072,0.937515251742747
0.541587782207053,0.692020641038474,0.913571770519124,0.236151051582077,0.195427305989789,0.719985014423652,0.775404692802726,0.634563935966581,0.963409156343383,0.622160173701721,0.388582135628561,0.8006228598433,0.910428792790915,0.783526871216408,0.86477260038389,0.584388079396744,0.623891566459971,0.987846743460622,0.883847283219318,0.544440462790186,0.843790212132826,0.917583606899809,0.510123673370749,0.388581486726319,0.564009566440428,0.42519726309044,0.78468485365443,0.901932666199804,0.433249712548152,0.98739343707646,0.772318150695237,0.847259217657521,0.975704093942156,0.964211709993577,1,0.708001310227374,0.84237594583108,0.879426153125731,0.570719856075117,0.945485401057874,0.636478708642343
0.827463560632787,0.841062290489817,0.469223230423713,0.672471870592469,0.327820507669265,0.977774125485627,0.0515387572058804,0.347289951989904,0.55073497359493,0.259319591892722,0.478735218388196,0.825855402802272,0.379632679121974,0.691657725708803,0.848251555387587,0.97659904294863,0.160990043938992,0.744592353647829,0.424953644916538,0.710594159853108,0.574859399436529,0.775179605828142,0.853213335505541,0.882944363380527,0.822587717054616,0.987044166471403,0.379238302805031,0.987766677134156,0.879178562634337,0.512836600244129,0.434255330245286,0.521682338364181,0.259343814081362,0.729441884637496,0.434722335344387,0.899619823934798,0.864639357481363,0.879463335363215,0.838467642747342,0.932451740710866,0.518427504351877
0.859349638805321,0.878631811242086,0.471009823339331,0.863027731080759,0.55058517450503,0.607317578211992,0.649458309863885,0.949469425869581,0.92269372022805,0.616842934775641,0.719400312975622,0.765404108412729,0.545084101620036,0.879342006809936,0.752356543989614,0.536734975206708,0.795805108861281,0.689571342785978,0.714510919901579,0.959657518550957,0.686618055065813,1,0.87439947316236,0.901576030544676,0.77639390577625,0.972180912642078,0.975033201921995,0.786039264751713,0.84950440584907,0.812174308218328,0.580462389255163,0.889642644632638,0.788587959571959,0.834838892256265,0.824639184627965,0.975273198028734,1,0.722887216228303,0.584053473675082,0.38258360395569,0.75334661558537
0.399008512596068,0.769113711876483,0.915855403130395,0.402344599712121,0.509774585174404,0.614582344056675,0.879938542550493,0.448871517352042,0.20241919331627,0.853729819506608,0.851350723596968,0.533465496604575,0.268702435505188,0.656300010892295,0.682245220347515,0.8249913444685,0.668147041821354,0.696360897693265,0.544776392308052,0.987366353845072,0.835765871794142,0.829548323173724,0.652312898770283,0.638990271751258,0.882018396369042,0.988786285726086,0.986335938008619,0.98791798609335,0.593581936621805,0.910621472147014,0.90156434747481,0.961145006702137,0.814800124577677,1,0.694764136604945,0.682283523704556,0.551468600628215,0.801092869688334,0.855735907407161,0.450902374711091,0.739918961629466
0.37875012975999,0.955426802424858,0.83509999770445,0.905807913975003,0.471865949218642,0.521362437586125,0.838173351497455,0.618618356838651,0.59684321772168,0.453554329973422,0.888773184315618,0.893762900031125,0.861889942165754,0.844238179764994,0.297363083513899,0.743848158084554,0.863716826584739,0.810164661241001,0.778960284689676,0.92124242548335,0.901140944023373,0.691677415422768,0.803609298236982,0.728186423049159,0.770528454813284,0.566128912808635,0.772374350936687,0.917945099463276,0.944036494524049,0.502363865120735,0.9537480359907,0.502639486330431,1,0.679078167266459,0.51008318769163,1,0.833470812387449,1,0.780159327096397,0.796070545797847,0.610420711628416
0.697632079922751,0.358241423187797,0.610151827021869,0.693044075314024,0.620880691297037,0.657809440905895,0.174119907897645,0.781662602830574,0.535674724785861,0.931895756497,0.927976881368038,0.930291923047052,0.738481880110986,0.580271273992262,0.555569714292332,0.975314991606676,0.648611927044157,0.72840775644765,0.0842797335963077,0.542994557971863,0.831721327316725,0.543596904320872,0.810586742461847,0.779289524410886,0.633879820210728,0.964329928546021,0.769020347823762,0.85350533290076,0.749019545785019,0.763557908942759,0.516151610807176,0.853376410086898,0.936920757609945,0.619364966446782,0.962949256221869,0.83108969240573,0.354506592930776,0.323235357094644,0.679420141831773,0.631952905665224,0.988135876699692
0.426280900381958,0.653302962619142,0.931660698279927,0.848377375559543,0.762404230224202,0.755802150996048,0.7779795212051,0.388491190022914,0.454786866174248,0.470421795939116,0.211063434970808,0.574379986778888,0.640004146680693,0.756872064445153,0.688125025415007,0.448919817555794,0.616542040397702,0.726064061673382,0.710542908076628,0.933012914087017,0.787601672799181,0.987963759142247,0.39173167881363,0.821744198087412,1,0.779641673301902,0.790402819393267,0.359782314747588,0.8018455385771,0.899592481961663,0.526375257422078,0.837477925237855,0.838835895885988,0.542820497999076,0.795344088460783,0.721716604182358,0.934323962959639,0.935071161707453,0.926523592395745,0.757857220928923,0.847824175505046
0.957430087364751,0.82328993125083,0.767404653856147,0.853445650413348,0.61148523906214,0.58695894084967,0.822058801807293,0.701804003512037,0.455517076489579,0.536687389692451,0.564008333263716,0.93754857797229,0.351312514977979,0.988788963329652,0.348584874082803,0.539438123600663,1,0.594558200422012,0.851700810235751,0.91013480440248,0.501018147623335,0.486042329681639,0.88861815317132,0.940604231626214,0.730232253770007,0.931927213443786,0.618961324814581,0.523878879382707,0.640078145929835,0.784361911984801,0.67307652298052,0.909007195324677,0.317987624154664,0.971635060526835,0.539832855390965,0.568832409105666,0.948320390014034,0.264917669407328,0.924885709823876,0.570904608323982,0.558578736039065
0.574717230615891,0.631382959517397,0.425386018055102,0.257482029501919,0.31243915679564,0.979208276551851,0.74644391197451,0.467822490890088,0.661340641739423,0.955511803299667,0.778525884759517,0.489952973570278,0.765013775324955,0.82796785794776,0.36924678367358,0.514847419959111,0.426840955455591,0.573959224953876,0.890670071033753,0.760993998062651,0.800291525487184,0.762010871998905,0.489264992395575,0.854871382649946,0.701663504972305,0.837279291357637,0.520631221836853,0.77603625187749,0.473487185569682,0.682907327058005,0.582728592074718,0.645971251025667,0.640606698198284,0.987143972911023,0.675410981023649,0.918555127583237,0.630224187592737,0.693274100819513,0.623526798946582,0.973025415834992,0.849899959280024
0.855519244068664,0.626128339655031,0.774555593825217,0.666949824413426,0.670951714620866,0.936214149823185,0.863397961060179,0.631127727543963,0.505640722413682,0.515488181409571,0.62367043500409,0.826805198042449,0.303660696708264,0.75408366773626,0.51172052295348,0.987989315327097,0.413126441454862,0.942514055217895,0.93435295982326,0.695484173947938,0.717918454017995,0.946159197146845,0.967071434353878,0.371962162246948,0.832274276235913,0.963657409157029,0.874659407032063,0.57088052966079,0.317744600706101,0.811058382931067,0.624377801461425,0.716916627903619,0.483531761558963,0.88632050731184,0.731970598811321,0.629645104879034,1,0.892573479000986,0.647336244294731,0.853370241364447,0.954354458711446
0.637078201738728,0.887122664425359,0.854848021283931,0.663233655320114,1,0.84675697164218,0.2231230328422,0.644725070983553,0.115614049079695,0.608332006299791,0.643174987935051,0.975050236472982,0.0187571114776981,0.565862078441468,0.676871487281992,0.659776536835364,0.953002230067458,0.712380224357786,0.579926744279837,0.874011385131554,0.935660532003333,0.778474762304565,0.499787388156829,1,0.907536994099306,0.888599716487036,0.319060251147554,0.937156044888422,0.79222630933503,0.930974304901511,0.55220551025072,0.893081573169756,0.731327627986821,0.859515613761915,1,0.786484499780708,0.93559645189441,0.644185666141076,0.691340615843142,0.987089532846155,0.654657976802599
0.339880145599301,0.893234273116893,0.965076289478582,0.952754421324255,0.711822069421516,0.364759840140426,0.720209359375634,0.821326576939999,0.38122215486243,0.950330441960564,0.18479743938962,0.733917751871261,0.974211103460054,0.891858607586547,0.286420469414902,0.676806282417808,0.63877002434542,0.806534178611276,0.525307091280055,0.647496287182148,0.72719405135162,0.964833381585653,0.896560035613517,0.425835210182565,0.986571131816713,0.595096438988566,0.935081264873176,0.70970458232506,1,0.857779525814077,0.610895892961034,0.55259061811508,0.854491247273836,0.719039012967402,0.875382156893763,0.931991686485662,0.879144859602125,0.896476446542739,0.98796036129902,1,1
0.522034815158367,0.956873071953417,0.249224207954781,0.938122614063438,0.124280566499253,0.52449302139957,0.642930868491358,0.987658998727009,0.795792147689791,0.436915249001691,0.41726487842838,0.610373369656135,0.732835172516063,0.869249309775774,0.897412530294989,0.625102529483373,0.684922362864539,0.511115725108257,0.722067913399615,0.638045068081757,0.950855778205055,0.989114079239691,0.947638548807274,0.266277217759117,0.952520315118456,0.988535265349558,0.94492739299067,0.947900934373535,0.736374804695448,0.818602430178735,0.698902434290076,0.898504485584727,0.421872293568973,0.92204948521482,0.873700716459488,0.669495377907011,0.958998272090075,0.987009546259306,0.0907829396984274,0.872515739458494,0.893359550766894
0.522937518852736,0.58665765023037,0.407644259986433,0.837294659153148,0.612145218377122,0.281597743570279,0.674719864754951,0.758079293777366,0.974408581382753,0.59635946952408,0.616776156021376,0.596982387376514,0.34147445704129,0.833937178653515,0.440246652828064,0.865055414520305,0.466866531032418,0.682340075915461,0.641528617546505,0.665523138777659,0.903393341992726,0.898003393595299,0.658441737913083,0.604944234117239,0.591327754036582,0.551924570773599,0.987607393542878,0.937845410578519,0.803949115327252,0.32390476979282,0.967519830474386,0.844607123430835,1,0.905838757322648,0.416270256517234,0.815174781267931,0.686772076802503,0.905162544440168,0.952161470187964,0.776668303060463,0.9492571205927
