"Clusters","All"
0.722957908577916,0.96337382654406
0.249947091610863,0.534095276524579
0.00427350427350427,0.0256410256410256
0.363127430695238,0.593452222299101
0.756034933651305,0.975644695225733
0.535751244411913,0.89603812811729
0.078925570081406,0.00925362488689448
0.0552192415105725,0.377254063329218
0.110965836701628,0.636720221182275
0.972328507926249,1
0.372264736170259,0.38742257020007
0.215479145654778,0.727079342699521
0.00678656775547856,0.0169491525423729
0.0368906295636562,0.207891581268353
0.57373057811698,0.964214573337976
0.0853701744721046,0.254494766088297
0.0677026353055047,0.291500355203462
0.151460831750947,0.322034709025442
0.131130865700106,0.278180617342799
0.541517755078094,0.788515976975985
0.561380099904886,0.679023169355284
0.605548324579371,0.758704970488016
0.248031700319763,0.560973585543458
0.549031720999719,0.849647672220979
0.138039256510801,0.530998711141582
0.445866941900857,0.696629705129843
0.0065584864055926,0.207693943148729
0.030391996728531,0.0845246468846344
0.0403364401048745,0.0923605034541505
0.113847496513364,0.869846292118577
0.104422644520219,0.445533395123046
0.0527476446972076,0.433698928204587
0.0209571738611338,0.146682802494644
1,0.984199514684674
0.0799465063469123,0.558591004463193
0.139618492136972,0.457870996857435
0.163859453525526,0.551377226384245
0.0310003527122959,0.140422566102827
0.35043351284407,0.666273722770308
0.0436683015153113,0.107595075845219
0.188238091992208,0.267687616137274
0.529104121459307,0.542868505228676
0.00417923034423193,0.0985786931073205
0.0014403104508615,0.187638442167114
0.0292321796010542,0.646896674266993
0.0117853541638644,0.395480053598441
0.00883906332737752,0.107185441429646
0.055214427071495,0.170571083602243
0.708364328667981,0.90896966908805
0.125070316454129,0.273059589432025
0.0598662975483894,0.184097833246368
0.0044234929847235,0.121551450541588
0.181888351617541,0.502087378585582
0.00685110095062666,0.0335516433241666
0.320094709364278,0.573778008464282
0.348091711535338,0.164971223487107
0.00265426611881984,0.0356109861803785
0.913151630325943,1
0.487076248256958,0.697166439348102
0.228553021489543,0.551554221701536
0.476107832690416,0.715778235333222
0.313292776521914,0.95934257680525
0.00964145474374338,0.040069578422021
0.208612639637659,0.780901925027824
0.0711862809703641,0.132280659511031
0.774215486820744,0.868369991926352
0.0242759374859721,0.0682691051137521
0.209965760499601,0.441145888352436
0.818260748868956,0.92809782891564
0.395789881258315,0.696457811668169
0.796960259611165,0.911595028061417
0.361474174678872,0.716550200600461
0.0940854046986071,0.163318623450998
0.175157198005914,0.477990853646486
0.183353716384398,0.327412345921749
0.988510178310837,1
0.0640645997715402,0.112018567868864
0.0279071119322884,0.42496853713847
0.168262398960452,0.648722214784364
0.489729589348575,0.610124916780106
0.700636522473576,0.909045991951036
0.123183776014819,0.378094391804881
0.33639050573233,0.718392288062247
0.208404680663261,0.214206609219239
0.406143247003972,0.678833392055444
0.0108804339317826,0.0343454788428808
0.0336231343630631,0.444874138572046
0.503412132751516,0.41435667013247
0.0814017780248718,0.903326317745683
0.276800242445524,0.592495177273065
0.0718266738657398,0.725830822238438
0.164450240928291,0.587185676331395
0.990775756953694,1
0.360100551555849,0.515012480289387
0.104976434019961,0.469813122746641
0.382558251097249,0.495176042824305
0.141340450572542,0.338274820473847
0.145425296104432,0.436053765035557
0.0806882366353698,0.511672215881041
0.57476307292269,0.776179318240245
0.153051643358166,0.501444514918238
0.182166224527791,0.374351757300351
0.414895852038966,0.73971227012398
0.302467485902154,0.438779262996178
0.00595281994620565,0.168597609388159
0.12397218203366,0.557915496724276
0.140273841123215,0.351613419428574
0.364445246463311,0.529988204358849
0.393562406505519,0.804602644879841
0.722008845947513,0.789316453402844
0.304927354215243,0.449965966278403
0.0238773746377269,0.217629372932211
0.0195100269955397,0.81919118610015
0.140335638455652,0.0490658965518184
0.529133645660338,0.755760831321714
0.48678863132348,0.852109146953481
0.170464568675381,0.43360867983056
0.169853183889582,0.36918671521672
0.372369385752465,0.698202889327819
0.397402776853204,0.785556464541542
0.833908706016768,0.937720691182485
0.137331423108595,0.289063231821532
0.368908575658215,0.512335466728548
0.372511355669727,0.562175336128168
0.0165680770054465,0.156543643274235
0.192861607116832,0.419179116511639
0.380232080657709,0.39617222114621
0.359456991310356,0.598495993153206
0.0398745030244897,0.416970343384863
0.0700525192924216,0.204724777688102
0.0227884914464206,0.229055423873199
0.662012626555169,0.846086322611309
0.225509875538277,0.289536626712801
0.0811604489219087,0.511751435167377
0.141668651236819,0.48100082132958
0.0722440311630715,0.173941759826054
0.0734110314568486,0.278070718321909
0.196378478453448,0.775331090783706
0.320239021214791,0.890538335066016
0.0523105823022609,0.249211953185664
0.104708222549792,0.236622549969358
0.397964701081662,0.421337672904632
0.215666787169538,0.646545666894726
0.115401339462398,0.457932708544345
0.467577328445327,0.428213559506985
0.258820475425672,0.369738114312047
0.153817962314775,0.453299939423908
0.215968472136111,0.2880945913238
0.107634915005928,0.488583589880287
0.161280813601662,0.0725387417957463
0.121680838627595,0.271135140800868
0.271403221244624,0.235281035973509
0.690489971869702,0.909781909211493
0.773073047852013,0.872641970070247
0.0219848895591467,0.024390243902439
0.0337444659569423,0.856821325529755
0.226643357146232,0.166666666666667
0.433679769739645,0.931631113063666
0.601471971523488,0.871401652277496
0.948994565390045,0.946142881997022
0.414715194287731,0.844094584395544
0.611961051434161,0.9409352682532
0.0368668320062428,0.27514585270219
0.13659263528053,0.658658247591993
0.219359449338531,0.133938839822355
0.531063088707176,0.748479932900142
0.00847146450158749,0.242349064969183
0.165888520621288,0.561057057697066
0.472730135791039,0.951178987399069
0.466863605916352,0.734033562227073
0.644060671267529,0.906055461254391
0.543098100492803,0.822884161002944
0.0110885403887057,0.0886154467195012
0.0873204915500967,0.389563698208301
1,1
0.00202181242851466,0.277667943511933
0.00799561698561299,0.032194234515448
0.194752907551105,0.345674052920714
0.553057377443443,0.789018748524967
0.0815299116584339,0.510248192192735
0.127592299302344,0.815639419882821
0.947341340208912,0.982734485946172
0.0198340637635189,0.107616364724631
0.532811883027543,0.917550824504697
0.016752144822278,0.192491705573173
0.931020175379512,0.968845745716325
0.142600700373015,0.165833285274855
0.246301704820092,0.317907459612338
0.121728541092054,0.339412584326237
0.874554488278524,0.996399523173576
0.73910808306054,0.818799241834966
0.069381780803046,0.364557157323516
0.614000593185987,0.856050052291341
0.267168927636915,0.5
0.440430223057794,0.98116952711781
0.345316491650287,0.756054449900049
0.0150144193931732,0.0704178962542405
0.674386540871347,0.900728000911793
0.284052939720537,0.43131596990339
0.648224389289768,0.831165907044207
0.702479026892277,0.623393814272968
0.0156040249239508,0.0821675991825176
0.477191556481526,0.897649161571776
0.0149613627150889,0.233871078287371
0.370412599920493,0.56506568494941
0.221554753474067,0.553438812992881
0.131588201623916,0.303212567166924
0.150867491170854,0.206171480629747
0.305687654172191,0.698256060976109
0.310761328723113,0.553195674349027
0.0011351767232703,0.0825968117293922
0.963503289148099,1
0.456205271299991,0.701060591596156
0.0839591273924662,0.299326518261264
0.247782610251556,0.233436886698246
0.260034958207064,0.780100827057277
0.000911578381860272,0.0917404041728157
0.392666140401945,0.747405456561467
0.590939776313778,0.724039911040119
0.0441094574970644,0.27855305092838
0.961492828635943,0.984137385206228
0.462887661832749,0.364615498986221
0.135783848922537,0.384436588300205
0.510903757409165,0.645987371760037
0.0552186169268959,0.17021020945688
0.0438052107092486,0.176088052251764
0.256359612926679,0.502117628261348
0.0773274482048075,0.0313360552978371
0.552037323676608,0.825200623811076
0.00250148469349674,0.0412180540254034
0.17381106243786,0.254785284249685
0.103921658430327,0.636249565739467
0.506682813278213,0.807083824560528
0.0369977119948565,0.846023727676025
0.0510141331466578,0.323499447265741
0.0405696495306871,0.407165522001854
0.713144954737087,0.949939581402138
0.351328411298745,0.554658977429678
0.821465507686053,0.967238212885455
0.526322653411125,0.693822772976117
0.0174024228257865,0.0286446742287404
0.00878517405375803,0.304073422830799
0.1776911866031,0.230189032759254
0.104104946032369,0.321422470058455
0.424346119958933,0.693775324784215
0.0135565470169163,0.110760579109134
0.00885035193419874,0.211875365635097
0.66915625255137,0.822549383085691
0.549701615318145,0.722201591782508
0.625896714843522,0.905050860074003
0.316265492253737,0.649355987903585
0.0123292313054474,0.267559867935368
0.236129243124119,0.295166088136851
0.0123361017141075,0.0460281122490393
0.29465421166733,0.716224183760799
0.133477625852098,0.425556128595742
0.273413377202512,0.552063229371274
0.00253769623224104,0.305301697633426
0.10421550878866,0.425473450188963
0.196148606808346,0.37933707165556
0.176581631558391,0.598944333310267
0.887536258545362,0.951202911881423
0.131001884605411,0.469312584417358
0.134978920687637,0.695818699534317
0.00684931506849315,0.03125
0.144935551547967,0.490649564001831
0.355949005430362,0.813042208285617
0.182034817140615,0.807492391645809
0.00206193876545134,0.00391208119572366
0.00463988592268635,0.181610359127799
0.0877230371275026,0.591677938246067
0.0130999912479819,0.79756180321118
0.301096762901353,0.617355240751365
0.00756146739556758,0.332521362994692
0.767957331060986,0.569398293192745
0.235665266243198,0.646633238051671
0.0930395646678297,0.45843122303487
0.0234309597646523,0.04
0.102952993047627,0.438802217730391
0.0169763856745074,0.339546699818934
0.498259211570433,0.885213540494468
0.494813762645153,0.825197949398396
0.338512060319373,0.821864806777797
0.500503787922903,0.71536927693013
0.103766789699193,0.240123711911665
0.0185116908864984,0.0578357337259126
0.404466867690824,0.531925443259637
0.273597617323564,0.459733654051232
0.379686109683583,0.635238574847692
0.813511038692491,0.881937128238048
0.177341689046928,0.0463519995743182
0.0786435551871025,0.42043046601566
0.0320121385018544,0.387030056391851
0.00358150989156912,0.253820762648649
0.424531871606462,0.819286076914628
0.126262214114441,0.415670884549232
0.37053513408457,0.612582713619859
0.0433912604107401,0.277927235065787
0.0269520532380425,0.0385587364494238
0.343141112992707,0.729289592602961
0.0285395318164364,0.229433994854309
0.453659772320846,0.488013923377176
0.588517229637441,0.832991438842955
0.022114539854195,0.0894103983394226
0.0960726234216599,0.472542289854014
0.120202073319492,0.378996505466231
0.00127613763532193,0.00729014106862635
0.733466914954552,0.790341445814345
0.181143341375943,0.230337483477357
0.354244635085444,0.417061342202971
0.630102188251344,0.816864438424801
0.198096347521289,0.596145672411179
0.422427564659641,0.903619024596651
0.259764993211415,0.637883538434197
0.296418046082537,0.964612236053413
0.615672470235819,0.931087553297618
0.0332665438032221,0.335322615950882
0.643384793770056,0.882857830192624
0.192816750845031,0.702124013676669
0.266947442207139,0.663721546167123
0.112156988337342,0.200246130920901
0.255117533838768,0.304527002187865
0.430234824251088,0.647711148344439
0.0678788736570207,0.529736120992047
0.475736152926361,0.653201616882613
0.00938663674911865,0.0160837521548529
0.767394752629547,0.969512265962371
0.00296754834753353,0.145338582297236
0.063770005333682,0.715429571556507
0.941170824237313,0.987414308637316
0.173977901222736,0.521267490499652
0.392751641272586,0.855112596603036
0.0234211067413237,0.189685468171115
0.0321320267313205,0.222150923014348
0.0278393979680793,0.0814093669598458
0.357355480504822,0.795045279511206
0.930401614354853,0.915222075522109
0.252672188962031,0.879492415719885
0.412945964208506,0.700068467614926
0.0204550234015052,0.0879660218665271
0.0733501098350546,0.26256341631894
0.0628889720488847,0.627468013786226
0.223505125021418,0.52577651327671
0.00851529117123087,0.0344827586206897
0.981893679023132,1
0.617284517203253,0.89949625346898
0.216696322374049,0.349888717737464
0.0947898701414233,0.411885636036905
0.751393802536065,0.844000912681432
0.374182220545786,0.836664870874892
0.746506990749478,0.940765208048001
0.67429216980607,0.727414945614288
0.27209435537273,0.515355408590079
0.120563774982837,0.695531665878386
0.0435505113179231,0.889830117778962
0.00401606425702811,0.0149253731343284
0.0353265255064137,0.0791342298172528
0.760821803302988,0.984028348543309
0.334377554530015,0.920280528044779
0.142683890296,0.40395732559659
0.441758085536014,0.523842323891528
0.150030990938862,0.585750477860118
0.119422647931318,0.582192080680453
0.808708614196984,0.940182552484044
0.486183274323024,0.730343524991445
0.703299224666592,0.67385067558353
0.659890552376718,0.855436234716766
0.681121462836019,0.814581364833187
0.738349215547638,0.721792390259221
0.38523152661821,0.782740803904961
0.163015555502252,0.330793070883442
0.427298460273413,0.553186102243922
0.697907939579315,0.68486848043155
0.163986177601372,0.276922617391938
0.389157538525675,0.595808019249527
0.316464996981885,0.754622975550825
0.188741498010771,0.373928450669369
0.0173362821865734,0.184252083859373
0.243295979087572,0.543819009726143
0.241916405813003,0.717963933229485
0.0424515435173973,0.375239792750167
0.0281089019034212,0.219175057822603
0.00983426435459117,0.0969233137633478
0.116621802769717,0.414301825333171
0.273581242295728,0.582922251446967
0.546619014717425,0.658055522927556
0.500673623260737,0.728299369744385
0.0324328239500013,0.174301720713322
0.174438985248062,0.359883256515785
0.493286379554052,0.685687980252239
0.0197758390979854,0.144516855142087
0.605175396226392,0.921081096781349
0.358230604725902,0.783615688690171
0.456083783394155,0.875191455847325
0.184438879754789,0.440911673253303
0.776724623543131,0.872551382840705
0.0440341959302099,0.313123147147917
0.510943421495743,0.619834202674394
0.223576939030559,0.476212364288905
0.691712351579107,0.757588400157556
0.498834153624126,0.570494043570528
0.571310641285262,0.792513563857024
0.634442547119068,0.0105120974895607
0.0340673225143392,0.0595070160481763
0.130650311148681,0.344320718437221
0.0415551274459017,0.561834951847187
0.0961412449232635,0.165417036313393
0.746621910022074,0.969816672816969
0.196722318158827,0.609765701042726
0.123111143391679,0.391125591209139
0.633877439774937,0.843895204762295
0.570524636369989,0.827347211933982
0.0737496419531381,0.207302478954545
0.302466156731011,0.516350933327249
0.366181760389104,0.691775580256452
0.187442765455562,0.7919902415284
0.823922884698354,0.941035309479321
0.888709299542107,0.966778755162576
0.788581744451726,1
0.95176356590472,0.994528562899281
1,1
0.196934371153125,0.739951749948991
0.459349271625358,0.695149018946162
0.781366823806283,0.931420472514872
0.58758427796522,0.83206222617706
0.00120807727802723,0.0177899064730135
0.0582751946585272,0.584590797056698
0.64209381287917,0.731486668108675
0.0366356579443837,0.109773028543902
0.698384420899153,0.938284087753061
0.000697854310764207,0.078843783326223
0.0119722624930597,0.0596095363111686
0.594020910131323,0.982209497657666
0.802571019308371,0.950827796924315
0.12308627069821,0.463405821908205
0.108731962637368,0.41983325313117
0.897630369252026,0.737691854209808
0.184940398958415,0.292626484501232
0.00428633930402547,0.0608342214753515
0.035137807954326,0.29843701946402
0.579047396970576,0.817895308211535
0.0173977968453031,0.0906058810581091
0.178170067877501,0.869474837391856
1,1
0.697024121735395,0.797721415678643
0.382875420638878,0.248740893187364
0.797652316726044,0.993403114962274
0.0536072199089965,0.0497395505107818
0.266556482954988,0.205396025240935
0.202734059011237,0.446554737326105
0.0581618577798171,0.03125
0.272035696925996,0.544251599762358
0.279233600763273,0.51529839927594
0.150896015820409,0.747397327651222
0.570859442101785,0.891704813096399
0.669552380554601,0.920453205027583
0.0219202172056277,0.121282037867926
0.291572149359146,0.79544424551786
0.894452223624698,0.892948076008488
0.0949907657204351,0.502689516185441
0.145822040721284,0.0472166820451468
0.021798948384914,0.204669159862731
0.065679614946936,0.0588235294117647
0.0674301948053542,0.408994619682764
0.13168957104756,0.594605736132612
0.0412550904546138,0.562735498130656
0.0674347545905974,0.0679328516787967
0.395459841241171,0.538213952973221
0.0551858599123287,0.589482514903549
0.137341398702396,0.412813063975211
0.235509841635945,0.534436346797134
0.670755873139026,0.0386668914249405
0.278840037511387,0.51617708397182
0.118338708839877,0.74865472140622
0.600041951748046,0.777523102705809
0.693132746174893,0.575664166540073
0.278879271006985,0.664081473704618
0.950960967638442,0.987636960263731
0.0103817120084225,0.202123988992664
0.0410436547532256,0.408286376434413
0.292274044202559,0.409675811486885
0.76847147654994,0.964999665951548
0.0311231818363631,0.421160616031041
0.667068886228093,0.950260599635825
0.350119394311098,0.687349459543472
0.677510970350833,0.777863875766257
0.181555251123473,0.528305077385203
0.00786605399253469,0.0177846846845803
0.0713429406692268,0.283009825643206
0.0379543212377293,0.145656413169329
0.0298385523646771,0.234591496123635
0.220543070092005,0.490121216601063
0.278332990157758,0.318768166102353
0.0914641630601962,0.225666672587649
0.269370036675857,0.668457218658515
0.130422516175791,0.357737326068661
0.265586692049154,0.530141199371393
0.163342853907581,0.506919399708972
0.0557559738152945,0.13703694737855
0.0288876558854747,0.119515411958863
0.194167980020686,0.474954935540686
0.668101506982819,0.766888173656682
0.548148464096078,0.773949445578075
0.846290405234197,0.903376596435556
0.676273478282322,0.925019602338226
0.401041109091276,0.573039231709154
0.598259685250998,0.0931272446826385
0.273264997570748,0.667108767760779
0.748641563961255,0.833474855020696
0.325519875787699,0.588677936589536
0.0632902061340659,0.274838052201307
0.130993994278885,0.597991502778768
0.672214513635508,0.64045774278433
0.163612974029001,0.913768073392781
0.182792138372118,0.768805904070709
0.306256829914399,0.877775879664419
0.0676021667374904,0.284374233765853
0.0273955409555964,0.285544926765066
0.034118769463181,0.0742165056301604
0.213007384329194,0.56620211338891
0.198027551295236,0.68716370728228
0.0563618110928765,0.346403690572524
0.175921511148314,0.203135729485473
0.275494046417751,0.407059844169349
0.241621899281888,0.420937622140189
0.597601296412192,0.882450875879047
0.0338561984143788,0.104052364233956
0.158886097620939,0.254395340305203
0.567185576331806,0.669701889773279
0.113166807632455,0.201732389031553
0.858590682134541,0.961104316935285
0.857230105557337,0.952298370258766
0.616194983623697,0.624347341941985
0.628513985250984,0.857439590139031
0.595664481401637,0.68788098189311
0.869477947612693,1
0.107205454823486,0.410419524659843
0.254912060471067,0.801254727051542
0.100485292240873,0.104350464648786
0.824902498152866,0.886590063042665
0.161835759100841,0.484794556543526
0.183535835515743,0.450396701193496
0.935284731631155,0.988410172740557
0.330305481307598,0.610853128319755
0.224869206628149,0.639600046192334
0.0145765294631892,0.11375142427594
0.00420750108026061,0.040605768176368
0.312794194496269,0.629483359753311
0.225589377403617,0.808974625824772
0.114617355439137,0.594127216037153
0.0268267180636199,0.188466883058852
0.069064400477234,0.291257680222453
0.685670877478655,0.83517965988174
0.027276321465819,0.301645100230466
0.0784138377100951,0.370033976225092
0.628344570667699,0.862586451324381
0.531589802049652,0.956802279684247
0.141307532681637,0.487704464118221
0.0365948646487364,0.280933491329093
0.392004744593683,0.670670635743918
0.612514800327342,0.77122744561364
0.81391909287412,0.911505772766787
0.047082512910676,0.140213887567559
0.666966121209398,0.860543591291099
0.00321544679558293,0.0495311338590184
0.249820741386743,0.513462774898822
0.024158343147617,0.67904207036291
0.306918854845947,0.911592101219397
0.330692776229074,0.630157807749932
0.214793178064941,0.712521613343141
0.288136825363052,0.432001066681104
0.139832802746907,0.680774688503177
0.945512740657049,0.785862713187642
0.448228626155925,0.852552831182904
0.256157082009686,0.901331135295487
0.370930351654421,0.638973192182112
0.31963499754935,0.498554332088893
0.0183017371828555,0.0438550019255556
0.620524260559787,0.947908732807732
0.600061532253141,0.766532176652963
0.660951799813862,0.796093083752411
0.136591565625155,0.194092136583577
0.968739777845226,0.943719707867115
0.493855688562232,0.538185441483568
0.0740183883998846,0.796192864007674
0.0595943546061684,0.339206871959636
0.392264664725875,0.90745954085972
0.427100026323656,0.807091979287011
0.0463976127069363,0.164415296346653
0.00518041439441209,0.261825481889724
0.697372709611128,0.948435827620086
0.497918237141696,0.641046119804683
0.634537339773652,0.919099029877688
0.169336005377853,0.529257942189666
0.180855028988278,0.430964380686991
0.0288332151001576,0.259511246283008
0.398673200447603,0.878538778991677
0.000778756656451622,0.339100266438282
0.873380895864226,0.994931533591703
0.529924356343798,0.457675404324505
0.135760604366982,0.606865888931582
0.0779061528549704,0.348117637064321
0.224102462552124,0.603339090699984
0.394885256241066,0.715823905471399
0.175439021108843,0.923483911733606
0.530710621488211,0.87125869909839
0.574594790085328,0.772971938105566
0.112702040723678,0.393666209465122
0.86749288689566,0.872290823122689
0.405142446268138,0.914049378545842
0.00297714087904538,0.0934588344203823
0.0507501719760447,0.00705985746834708
0.847026744040902,0.941625835986149
0.374847673268509,0.609332504068013
0.0124373203582953,0.255408722231042
0.952721624165726,0.985665544307315
0.0446490147258977,0.410711498483425
0.411764554472048,0.748674590136304
0.447047323644641,0.579339420620602
0.163646609894401,0.517648374712864
0.0101010101010101,0.0344827586206897
0.144095674923577,0.525414660270795
0.479543666855914,0.746807937871964
0.0494939369284715,0.466770871751313
0.38389823247264,0.623024323995548
0.872086127720494,0.930069984810472
0.842241813141222,0.723818534933314
0.186111980668127,0.467268021044799
0.09211004395777,0.109873407375215
0.655081411055819,0.835739793566202
0.178649415046842,0.0094848978081699
0.00228832963585613,0.0514389910612909
0.399426835425668,0.882696462588586
0.114148699207282,0.239738430822132
0.95095089356014,0.951325982165504
0.00924430947474038,0.170636822795514
0.154022784563686,0.90770009004843
0.0227538650170648,0.279749915873209
0.756008029473874,0.932017551697292
0.137912956332082,0.280614977751186
0.135860256524739,0.574341241721311
0.313600379878539,0.579677503086742
0.0344068392367052,0.121694000480329
0.715898308219611,0.588170955413932
0.0117151395493709,0.768513862551862
0.130910192835913,0.466855529388075
0.0119114222119274,0.0945966911337674
0.0611608871804792,0.475858921093349
0.0734872493561274,0.314932070460941
1,1
0.114699913697756,0.322895554731973
0.479251212623313,0.836920340653058
0.196609674898394,0.515487267427586
0.0871084962710261,0.358813637767467
0.0420932493667296,0.318680597430915
0.512492146220783,0.725946415604247
0.109575582913291,0.199649036015645
0.151791382461939,0.802475108147073
0.0930776326878038,0.434332875176853
0.00598791047180621,0.104926126129417
0.0184356826892757,0.209824570377389
0.661391794341168,0.720607062927845
0.0192864687225532,0.155096551100569
0.385534632695656,0.427255797595744
0.0023422922801738,0.129050038751268
0.235150598023959,0.341545680068589
0.133588423165244,0.160947088382641
0.300849040032711,0.466045960705907
0.025411453288131,0.372960459584016
0.0251840587975301,0.0812167539566791
0.00142501317287399,0.0218466265267585
0.22090984810202,0.56478624368903
0.190337798022048,0.300203518181382
0.0104661700293004,0.289915567145972
0.0954304990645454,0.400994628744907
0.537104423782521,0.765679517200631
0.176257171413148,0.341882824121962
0.240495442585192,0.249975980500395
0.34346957499656,0.660994998282017
0.0498712210672817,0.469190895906291
0.515030744398776,0.803958023878371
0.00327670779483015,0.0257521128636756
0.0177863712542111,0.120033164456711
0.674168216043345,0.915611304965146
0.191242418922014,0.281429004763557
0.643718208060564,0.724114966408096
0.133645707214662,0.190406320611348
0.808540281002949,0.964656812709983
0.666112007696906,0.981835261083077
0.22181671853033,0.515946266850845
0.0582587934550031,0.319236216624391
0.103940030743521,0.628864487699303
0.0173685308826185,0.0515363972294075
0.920481265238413,0.924750792569171
0.915150556997768,0.966383737195356
0.820861915946061,0.945980694653012
0.0112105480071851,0.432635102393229
0.193779795712224,0.567991427706994
0.21851227908311,0.471179768763297
0.673074096627806,0.815297790022398
0.837165299776586,0.953261582996702
0.192153971981909,0.405633660866547
0.66287010305709,0.749427345075213
0.227175980015189,0.49792738023549
0.963737584952792,0.997974325442997
0.0238587327101782,0.460983014483689
0.0722516623837527,0.864399627036608
0.459672016480664,0.641897290420999
0.0920590859459578,0.129983024551398
0.523400186449156,0.972580121111516
0.274037077823429,0.50983922983884
0.715770320453058,0.729259111112537
0.0919398432409576,0.798950443050087
0.1027264874902,0.439092711697727
0.338356888513622,0.60833672857453
0.201138841543253,0.439507686794513
0.12440744667249,0.294235466704034
0.114531883296355,0.116109681447041
0.460794486638973,0.638850268645109
0.15176830462564,0.273432961538991
0.0234791330231649,0.132689943970961
0.0653161888645241,0.578550045518746
0.501579582114061,0.700523424757462
0.0556189450035495,0.218400399307576
0.161223691074031,0.429076216310706
0.0139973680915533,0.1291332291409
0.132204103379905,0.752269722392755
0.0702119081826994,0.435999814786506
0.3238462618265,0.321385418647467
0.402192678929648,0.779525975050096
0.0508155527644125,0.0990376554724527
0.93577130574924,0.995504112076584
0.0543345447774073,0.165787379721737
0.254099815547082,0.606103765138683
0.248827437264,0.696010573414531
0.093871602089592,0.642912974102759
0.250235416798138,0.617177279870428
0.517283161014299,0.555797194117589
0.153287698715862,0.314198472002252
0.166591690922995,0.530276077697106
0.237132476583932,0.418688995956597
0.303279770937194,0.53425378309791
0.800990966626608,1
0.0111638945522628,0.290838678977079
0.0626764751376863,0.404194027453829
0.164425867966987,0.15279137463971
0.301847500523467,0.49165265796835
0.281725809156112,0.588869238714465
0.29126785820335,0.455490118142974
0.202038016256732,0.418781355612188
0.0351075952410513,0.481761945744222
0.0260872900861077,0.192523310222669
0.0874018241699686,0.465832239063399
0.178714387112977,0.362706329122929
0.711386158407172,0.756816737088028
0.0734841215044321,0.104616681832134
0.0799768844940065,0.511676271794477
0.0087839469581198,0.0709998479853697
0.0755296684118765,0.273006357235235
0.0558535700444804,0.255915439976751
0.657257286371181,0.776446744442649
0.989672460931399,1
0.510596856601109,0.709032065630821
0.0202963420152523,0.487379270716907
0.282949056552758,0.923266789817696
0.925753328854602,0.984827755734033
0.18139773644569,0.946844148920506
0.509300678089602,0.799928678560243
0.0830072098977908,0.903402335125809
0.318922105450533,0.535953602428131
0.0034616286385271,0.0276921596997875
0.0203246137314682,0.280630674843804
0.282239671191121,0.760135129829368
0.587272573597375,0.834029449805685
0.120050934052778,0.437763824888211
0.189179682394206,0.294467564100129
0.559176486130218,0.601774632803536
0.19518755040513,0.164340397384328
0.81265821158111,0.961296136387806
0.768218851240021,0.983996557023488
0.182365515045552,0.666509419054502
0.885930728243871,0.95500236915806
0.542651819818304,0.722925784488404
0.198245642610057,0.822767080931063
0.424899336189525,0.793380176230453
0.367952474014038,0.555736301578106
0.346410011869588,0.528795208434503
0.00745716433245461,0.0495406776185675
0.251719607479164,0.690175614055078
0.0471005276689739,0.0998626445653684
0.846475480944721,0.932926335811966
0.00629236656099601,0.435733326989886
0.00601851262832134,0.101001213518218
0.0262080627776655,0.397531135501134
0.144174996703377,0.857604936091968
0.160859332391605,0.380446530387165
0.0424916994818608,0.11307743603227
0.755520707997467,0.825942129517772
0.698023630499986,0.828069418807515
0.0400953681757969,0.532791403438914
0.0971007571966033,0.397258354269481
0.661910712595045,0.836239478279424
1,1
0.661883762482585,0.965634210747951
0.990801171491835,0.984263966962933
0.655483746934229,0.743872456496196
0.112452385439266,0.289158302456343
0.109985022721266,0.682084400156907
0.155622304208715,0.87133987221946
0.309198003149428,0.603467030672544
0.477816928086378,0.637584615832408
0.0536442356112031,0.304088539839983
0.385848688646068,0.656688900098595
0.015699682964459,0.199604387784236
0.178264775134814,0.938078740486603
0.0260161218695756,0.116738785858117
0.00164725702630183,0.0371339716351352
0.0189146006788157,0.0416666666666667
0.0158483532745435,0.0853859397584141
0.967168897034461,1
0.201840291184138,0.629355816615681
0.322293362749941,0.61202274297324
0.0309088652970254,0.0453067180082094
0.0838727758496104,0.309386173944268
0.882237728124829,0.901664919959069
0.152493461286735,0.377312753127622
0.285895101227231,0.632499991203486
0.471304509834346,0.819985945210511
0.271518604149908,0.688137947713341
0.345209589775528,0.735207505396007
0.158554450198458,0.548394067882334
0.335065107561718,0.882965853596018
0.107914027847286,0.465503928609581
0.536719889648756,0.750548833090291
0.178998440993028,0.321726769141601
0.00175898891464038,0.179769714706908
0.554486708988891,0.782975357499449
0.56318613285073,0.882310469634558
0.0223353657294309,0.471731884048352
0.545184078659529,0.777527229767216
0.0400358411152376,0.0307410934147593
0.0245501200768753,0.148376323476145
0.177235207924369,0.499361001853703
0.399907930981239,0.582954245987911
0.00631185807732036,0.0136986301369863
0.402433057044413,0.665053951098456
0.012690502839792,0.1283261148791
0.259498747090887,0.561027025894372
0.469248569240027,0.590403357148829
0.480282918253894,0.630611721442563
0.853644286251352,0.992174566400376
0.00274098296807403,0.0118207763490928
0.0119411941907616,0.0619581491574956
0.0392067985592783,0.244928737769995
0.786998059205327,0.868196871613485
0.345674655666995,0.60186083120541
0.0304648863335153,0.518761237470855
0.0332394670072667,0.049474111067531
0.058747023959716,0.0416666666666667
0.628937220177836,0.736809381694993
0.149031555588003,0.185159967674711
0.00182158870916338,0.128530739543868
0.353039229459072,0.536117394011571
