"Clusters","All"
0.740766470634313,0.954124843971588
0.522182466855706,0.931282633461348
0.425868665397405,0.927224952935553
0.257419639043917,0.803097527380432
0.778462551605772,0.954637562574077
0.0696951695074574,0.665568932474251
0.175038631703642,0.84398996183385
0.574733999985821,0.921390830702381
0.911113872948928,0.975660865976322
0.126830441005343,0.740312984712251
0.41017058618832,0.850825523880832
0.710646780822671,0.956801513687056
0.0783611194226102,0.691243698680631
0.0257461656710728,0.58584636096826
0.674875315810064,0.962335014293797
0.938942721486634,0.992433875121615
0.356479311257604,0.870276075622681
0.027896251582466,0.58146065364396
0.510393711042108,0.909261271166828
0.270824508897112,0.800954590057658
0.410857458642695,0.85040034715782
0.904120062072296,0.983011014440943
0.831170205266029,0.985371671725545
0.0949984267157439,0.705077543816412
0.938058675747897,0.995910748348517
0.37254478502945,0.829238773227794
0.885866054603682,0.987454885227261
0.228868510264708,0.802959997179793
0.806212046783301,0.970226993218326
0.989928675498631,1
0.220977696344911,0.848053637017974
0.762354333436965,0.957202051412735
0.522440300521744,0.925233566916111
1,1
0.146667589111418,0.727042775886836
0.702126021822453,0.951391862545864
0.104222814747274,0.699431051874956
0.837035670834944,0.951832105179957
1,1
0.752711994860798,0.952145748323132
0.744095260744007,0.933455876407138
0.459965395445829,0.875565149817158
0.8246070688195,0.979843902925909
0.013731147414136,0.544384864244774
0.629230546473627,0.910572689609755
0.471278122201187,0.919132240740572
0.402564377303668,0.880267927555975
0.0258066846467758,0.532602764589973
0.306400038996156,0.881995823326644
0.111619023005676,0.701769550639916
0.0768470772069426,0.592572430776233
0.360046844648462,0.864944004776613
0.469515607297139,0.885450515328985
0.846192417612179,0.995902265322762
0.839286907251175,0.975271429138046
0.872202114390718,0.98759036476327
0.00513115586684124,0.386092400882202
0.611163602207683,0.903704300555639
0.671667752041163,0.923775200182385
0.300752152578412,0.773426180417122
0.711833160895666,0.952468724149895
0.0325899008152335,0.541555540641318
0.905632194991998,1
0.739568969949396,0.960040023564943
0.915315358885598,0.981251998939935
0.441585481419817,0.838694389604167
0.0910785237457366,0.672177726583068
0.355285790887634,0.839522260017186
0.493106735103682,0.91064046561387
0.795266212229822,0.966051860724643
0.500684346912249,0.754921388038977
0.696256593794902,0.961327751406763
0.145769703865138,0.757957574488481
0.770253771290193,0.983920656158796
0.167834191896706,0.735353979778891
0.237282809084533,0.817252842602903
0.483089811270888,0.902163555399655
0.746388102736375,0.961364704469989
0.786442706042668,0.971137711012412
0.903193480655583,0.984218988878251
0.989494997995775,0.992185530664419
0.273424212563253,0.902235213543891
0.194503629678896,0.782029922319897
0.581766947705772,0.918785750232409
0.629728373208919,0.93218830839255
0.137147592451871,0.739313852752441
0.979177649699219,1
0.557825322627738,0.949397796234015
0.232157281549299,0.824546662703061
0.278254850883921,0.79807622628485
0.707945847806704,0.962058119101631
0.744242141565528,0.957573496468345
0.486939680746021,0.750324983152356
0.70046754553899,0.955045532247489
0.38942450860991,0.864799208244906
0.623384667164426,0.947076756671219
0.644534382057169,0.915926243171847
0.667399580297577,0.926983968451111
0.990020087878554,0.996004469025999
0.911969159289939,0.953260419786322
0.403793014919237,0.841919300357023
0.0637209357523575,0.589412035732424
0.00946139960496859,0.45225137070595
0.0778051981460899,0.73564786909401
0.512344937366563,0.936450693996908
0.266360107982284,0.789581160395582
0.28304917248513,0.849647592993086
0.716776903291059,0.937387463345503
1,0.99614866372724
0.187651867519375,0.775987976073113
0.900103950596022,0.995948563770384
0.304614670096206,0.835352256399573
0.00750438636778619,0.47740563666348
0.967461154049004,1
0.447899884331782,0.847684197908539
0.49080539496539,0.877187482829815
0.759877144427284,0.97434920688657
0.605727266626402,0.947358914665872
0.424415532648301,0.860922489429901
0.915995469169853,0.984892489849501
0.0487182490676879,0.509058571549548
0.192595522103125,0.797038983219066
0.0855696355821504,0.675928127726897
0.744368930723378,0.951430328154796
0.596607374497773,0.942014801137722
0.627649953882679,0.926501626186114
0.879565116356631,0.96896448571255
0.585793046865887,0.931426517799133
0.839490915599058,0.964526761898079
0.553686978252298,0.874067059342989
0.770646181716306,0.992511975792064
0.981073271979877,0.996017603284449
0.666676578755673,0.942569597289123
0.197807164869032,0.804202007689035
0.539750680989948,0.913948806917635
1,1
0.624683479786562,0.930659377428349
0.176207167865304,0.763307777319203
0.825985501772306,0.972975211798194
0.196328217553915,0.53724411431136
0.152482791796551,0.753573121202446
0.310857185171369,0.881902179057531
0.796672925541295,0.958145686379736
0.746337742989259,0.960335260770416
0.738069623911121,0.969295673929032
0.0881581641702512,0.663260524830599
0.603238986912358,0.922556123702763
0.741444487840082,0.970462793057874
0.365171401755634,0.877536021664258
0.682018958320234,0.921861223902954
0.121576119468446,0.7096215523557
0.766222628632124,0.960749380180564
0.0419562292744235,0.590788000958426
0.65031001210747,0.937555231896831
0.42478763277324,0.885149342499811
0.525544820987807,0.917065566078097
0.246404598397937,0.775524976522796
0.526187438512659,0.907754022328304
0.922837854188191,0.975161925606635
0.924965809850459,0.98450497866101
0.96998328430739,0.996069187688451
0.933564080700889,1
0.305976900699268,0.857104584541336
0.241438270701084,0.81275058734401
0.403029125923791,0.764549920109686
0.114287620781854,0.691510777946673
0.69118406978425,0.966992822137195
0.711574631690267,0.932407445379849
0.51909342565706,0.913111420653139
0.846980470233608,0.96372860966813
0.38774557569438,0.869585929377311
0.0499727293259802,0.654441110970975
0.842151214716305,0.988039032885015
0.873599673642522,0.976730278075765
0.900348306961311,0.980123606239134
0.122226763863591,0.726993861538933
0.75460262643118,0.962849119434529
0.989672209070091,0.995484113596507
0.521949584719438,0.917230649121818
0.235603337503844,0.794605893811979
0.629693179387654,0.957080718394285
0.232100397609071,0.800100929078435
0.0112338706457912,0.553473964613088
0.37485470212089,0.852831228348486
0.0686484239321743,0.658891246463082
0.569331418764339,0.856609996096084
0.443127305416481,0.91085449152384
0.244920855854303,0.810931854385131
0.108183668250174,0.753233212180943
0.788614203758121,0.972562336116753
0.259470881018072,0.822823379543203
0.162541667494038,0.75761368768655
0.928059584790472,0.98901583422203
0.932232222968618,0.975553632944336
0.0600287564668656,0.714710473368091
0.95985555719927,0.979731404951888
0.258528126779551,0.853492434831134
0.271724237742066,0.833543242078007
0.794750748412786,0.961569304166258
0.310638033168583,0.834013193384749
0.942664585636611,0.98874386419543
0.838288758109457,0.987434998857423
0.775748732682513,0.943031448989978
0.79167983446013,0.968685992596862
0.697842457525416,0.934436994262372
1,1
0.388221199840753,0.875352351444177
0.876876240058596,0.962078686286624
0.198930621684232,0.804898135282391
0.269027629470344,0.821457835275515
0.147618971514423,0.805231754311026
0.193255899839253,0.807061189573036
0.415164174630972,0.888506003677013
0.480514683596672,0.907265516279392
0.0172739287921724,0.556723848947375
0.936816347818031,0.987521842347503
0.0745771907988504,0.607782049322725
0.732537288490983,0.944886772197472
0.489491817625786,0.894722199500997
0.554367265118284,0.941383328469895
0.903441330548996,0.988791282334107
0.201030031398782,0.780963647415051
0.108398770690716,0.59173131539293
0.494177420144902,0.857974515142101
0.437311668055168,0.838526822176058
0.450387879959784,0.672214595932763
0.398525035951452,0.860708414567354
0.88569255191336,0.99509231324647
0.40519175001101,0.918340812759508
0.504022432167246,0.898691771435643
0.884243878638295,0.98347545654564
0.253241973883072,0.64520642619375
0.729655665760378,0.935063528662805
0.794411614573212,0.968753440922407
0.555698075807628,0.901925626448122
0.980495703470642,1
0.299822456194653,0.771002793016182
0.799901040250284,0.951725985739872
0.882575994247025,0.985190907875764
0.0330163180338974,0.495729666164105
0.826881385230741,0.957465177785366
0.0985787388902578,0.712522569608605
0.557798711540981,0.891946624433395
0.93229006779698,0.984146633541651
0.236639022542488,0.748225910213761
0.677609201195818,0.931436414261745
0.429881774653553,0.845523731976615
0.165282620145051,0.758714478792909
0.468777282414614,0.525724993694495
0.643172549510154,0.931935403385805
0.613054127721618,0.898361226574591
0.00310948592923094,0.368695839848408
0.565513027988294,0.903059884463383
0.568022264611316,0.928478046871502
0.728875927539741,0.950535118993312
0.683859263576525,0.95603762008708
0.958427828592082,0.989738589861282
0.9240746541587,0.995844983096535
0.642373008334755,0.923491480058279
0.121271791683737,0.188581549613353
0.156403221808854,0.779237046126523
0.843263995095481,0.973881523056635
0.523059714534311,0.939718988823625
0.883762490156773,0.98715975273248
0.727727461029992,0.945059810931293
0.530047674096212,0.929626576911399
0.60486451737203,0.94800880821139
0.749998360277948,0.958761768144643
0.947190182334945,0.991400975831484
0.683775846861146,0.923033672628716
0.154877724737974,0.782676981648367
0.322156339225574,0.771655653320021
0.0969259363647273,0.698550404692421
0.232969534050923,0.729542061349534
0.698224007451837,0.955247980161555
0.051810737315912,0.659500717201121
0.925780232625058,0.988211556213421
0.066591917467065,0.688566349018713
0.360227433528737,0.87549097052782
0.849899806910178,0.991963339969047
0.213402038295027,0.773473713512208
0.391747872498361,0.861554694619983
0.680845362057368,0.958177328485175
0.571023687754506,0.930003740606671
0.896203628864143,0.977678740908486
0.323764215621431,0.881242822182631
1,0.995443839735634
0.158336804759257,0.76180918807564
0.62389512577794,0.917680698599814
0.52038262680596,0.88735314722123
0.468841115552736,0.88056813784336
0.191819734977243,0.829669574633246
0.528769095654159,0.872047427339826
0.322916733428595,0.893419518676356
0.321777396735976,0.834222173600961
0.133580454011085,0.727637590373966
0.276032838272274,0.820829697211082
0.754050767954241,0.960948085004467
0.918081181869886,0.986123737644849
0.107639975060923,0.736128149325378
0.096554925403821,0.689026979623305
0.30567865573423,0.859094206900459
0.617116890859068,0.887892155578104
0.412975504664085,0.8343166023356
0.801176516903503,0.972993432260737
0.864856937662906,0.969034728085153
0.232583714344801,0.826339538276351
0.387685444509776,0.871760014847866
0.130135890034491,0.745803681028424
0.416637046075,0.824922846846671
0.638131104511075,0.904021609865512
0.164820233141565,0.800693612901402
0.502254482210402,0.940933311867327
0.213955497140609,0.294452704891826
0.709725129647086,0.962513776509445
0.969224783561857,1
0.645376109868504,0.918836237722645
0.426473845503217,0.865428600183667
0.207866660888192,0.750072055883764
0.814761692112732,0.965303602353465
0.352676631957485,0.901579512951065
0.402198357292734,0.878571437225462
0.855793482119436,0.970916848698417
0.700500163397171,0.942486143073537
0.413691412189234,0.919820746721211
0.279117526277343,0.836034900567438
0.357623280853583,0.830284098881203
0.30870624765814,0.712292445721646
0.587099259347334,0.921539356024757
0.61774804340065,0.957359473844541
0.344704850563619,0.825106115828072
0.618242242551843,0.934235396730015
0.190576077676116,0.771062806841805
0.143350114510584,0.774783662676111
0.905612698044976,0.978692197809151
0.0629194834014649,0.614882824256193
0.4752412657995,0.919041958668726
0.271404553251004,0.810863363319113
0.761405486889182,0.948734532454021
0.945698325210522,0.995943887474719
0.249051934219065,0.805559825251891
0.00601249588749317,0.495314236783217
0.964332538916756,0.994930354230041
0.825094867550337,0.96352180627094
0.602567426879745,0.911517246012033
0.727489127146417,0.953947534600225
0.869842710320866,0.941341577024858
0.515032905898998,0.89637052331881
0.688792543875521,0.945338145145065
0.0256968331984301,0.496981394339508
0.890999037967425,0.992050417773972
0.0403825083555067,0.634294627876215
0.850169517390783,0.953340627700646
0.589117220147624,0.891736621691038
0.0372905583143127,0.672345889944844
0.597218514006444,0.927165867273181
0.0917494878175376,0.695095603993904
0.678415384230876,0.93843284511123
0.773075878972989,0.987445514323836
0.925623351530143,0.992271491734566
0.662183826833955,0.845596915498062
0.44746589301314,0.836177876616962
0.810599819668032,0.982693185287797
0.926159912294937,0.996388707914047
0.430605360156702,0.893827301778491
0.0356094391129623,0.67735635228717
0.52204706692981,0.927693865368499
0.578978986761673,0.903013182242308
0.0677747985936949,0.607495659284435
0.122260122484484,0.765469254831352
0.933718618183065,0.987568578315737
0.526446432462488,0.881919304632065
0.885747448672929,1
0.121572367125969,0.778638708725122
0.108576279762237,0.72224826304357
0.553146125008356,0.902251008491414
0.531780548474688,0.874608507188422
0.371902961680305,0.875182744844535
0.610505196478447,0.927554123584313
0.166580507619134,0.736045165903576
0.556160676635992,0.754610368492878
0.265875022335868,0.812035889811959
0.559956096048047,0.923192159514403
0.0692560571894754,0.631305214124267
0.512454892119697,0.880331555527479
0.987786211374798,1
0.0397305425129219,0.650443670943324
0.455947571602559,0.903710332303779
0.371659456883012,0.882021040918213
0.114447155863346,0.707543141477815
0.320075052345432,0.852793533032471
0.838951238157884,0.963101572849488
0.60981357301759,0.892290514610908
0.755669576579512,0.963453587102677
0.536556451363477,0.914651717525803
0.563169292663594,0.919546835320051
0.443947646490147,0.878895189762502
0.463485509313953,0.926497923257542
1,1
0.364924327175689,0.902601475152848
0.231645866041897,0.878589115140063
0.746789299245856,0.955860824234091
0.551634988854792,0.902523915319188
0.979630034616682,0.987015939754304
0.363329127663117,0.834424230845558
0.662379158505367,0.943952089526956
0.234817588369284,0.747367895162401
0.818405214129729,0.957690629157372
0.968307601007809,1
0.941120700929244,0.983907558880119
0.109155560100128,0.756694551381554
0.0390324083319558,0.416308842407979
0.40466035488956,0.879998940078319
0.826544438249481,0.958460059993574
0.7905616675176,0.978956561988462
0.157233795274167,0.765316112938281
0.69745867430507,0.924414142090228
0.174522664745847,0.763252229073261
0.503611743566515,0.899346357730535
0.686389131496053,0.930725183587239
0.0282353854163561,0.583494661377506
0.111998383195551,0.804526520703258
0.546327746249393,0.905196850906724
0.74593303622593,0.933555490147349
0.314313071509291,0.817153175545347
0.188069069623198,0.726618104038728
0.726542849281451,0.914200930180982
0.593971877008621,0.834282220313058
0.0980392385359972,0.666822246185667
0.0126916596977513,0.424804998162657
0.0717723251432157,0.67628728489062
0.659658413281064,0.961087773535679
0.753409361326023,0.932255745098739
0.603151808114692,0.934067367702585
0.90309866020664,0.979504583654313
0.347166080294271,0.815060284233295
0.605744891850901,0.927654027512364
0.322059176873682,0.695864095930893
0.366605159395797,0.910286120389533
0.790936149617979,0.97567619643102
0.59186894200269,0.930932404623708
0.230377262006991,0.78219414812788
0.457451787523403,0.888674528311434
0.168818848244549,0.778868715555492
0.792403228823982,0.980628609416979
0.979627000641658,0.996228186076758
0.25235042245665,0.799409697213189
0.176908570528614,0.757718428573235
0.0407477011520133,0.655146641590217
0.22072199919407,0.820991841598285
0.400403182124228,0.844319956078444
0.168813732147794,0.764305094065998
0.16324457713481,0.719675413601412
0.96127866192234,0.983469721975949
0.793075703780847,0.971347685672499
0.772909695537235,0.943474744893686
0.443386818872469,0.904087205050819
0.990918081954753,0.996033574453622
0.563974810354614,0.881963228374899
0.207278425459452,0.814381121481046
0.909974797584082,0.991092247635559
0.0468293504623634,0.66664761893143
0.0994865643246214,0.685182160854479
0.497009298576315,0.912446535144824
0.750465841366365,0.925586831735948
0.12095858873663,0.68283632088518
0.83749505369336,0.970241467389693
0.272678318523845,0.821332218781236
0.232976218323525,0.727979548031498
0.334458447329914,0.869485101761612
0.731054640391462,0.954598680203217
0.528046970914202,0.900235045718198
0.135238790615606,0.724201011277901
0.371698242209183,0.862590573548705
0.894370276786188,0.992701830241707
0.268524893112603,0.819239260729256
0.639613316189558,0.937331742065002
0.875987374355905,0.984114018962377
0.177954964506175,0.676438573803036
0.239293561397825,0.84488407581888
0.570925141738929,0.933731820165687
0.611414334640295,0.928323240328758
0.242238718334957,0.78387505909167
0.57766786367722,0.936212891979461
0.363851448384834,0.515197399728801
0.182401968504284,0.762381328727181
0.946898336462442,0.988969691682578
0.125068143507577,0.698513331694791
0.149716720012441,0.784025838899794
0.289099609016649,0.911930774305749
0.305178075785705,0.826914529751968
0.0977431268092699,0.723809414891554
0.384483433446264,0.835858404450434
0.547971390375849,0.9033232358189
0.226605645566569,0.83302345588418
0.510861685772408,0.905021039250604
0.766680235603899,0.940814930419852
0.28933091173992,0.841283516015895
0.949484551632243,0.990216002159593
0.60268120852309,0.919803466241137
0.79080045204963,0.961899955256005
0.489254429314566,0.939306036130405
0.783301037330423,0.936045033562253
0.745678370931089,0.965774732139649
0.574701268332422,0.907063733964075
0.565744370857274,0.825678022249203
0.0110621019554795,0.526066054545721
0.504067496804744,0.834054796360228
0.990341267006398,1
0.943569568167255,0.995884867100684
0.203899995981744,0.786729725211226
0.0635128729757675,0.722238992849076
0.240466454190744,0.809160744990839
0.941524254840398,0.987584262007596
0.29144226657062,0.875993801780943
0.138420882514728,0.731493793587796
0.921123030212969,0.984957370533031
0.852812924971585,0.991795960102434
0.100792644563718,0.710865175210503
0.730999377469205,0.971490306243897
0.499026914266505,0.947417114814943
0.871425700743073,0.978073165115343
0.596615765979557,0.933522982666171
0.318619962369502,0.785404499366324
0.668183643402722,0.937914700099635
0.963229490445232,1
0.785894915036335,0.934040097299989
0.128674333387689,0.696624333152949
0.525442971776222,0.883401708761845
0.905362462401076,0.990126519291221
0.716676699400923,0.931728144054025
0.0781896554807084,0.734868352595745
0.0439196086471719,0.547841711269208
0.777672199758127,0.900438278526943
0.506331995706243,0.910186275717385
0.760311091780137,0.925953084235358
0.138884100428902,0.667908335322353
0.478041237781539,0.841177960497937
0.558321993334734,0.891018603341245
0.393628184379448,0.8732739775744
0.867059242322895,0.98755919756274
0.655628690428601,0.946295943481513
0.664414281731844,0.876775940370588
0.311868636772345,0.850441029600193
0.969319392903012,1
0.701792323685415,0.939890818561987
0.320474716734914,0.821873247093421
0.513376520002466,0.909510671548275
0.720085508539945,0.860614647014613
0.512102255558933,0.916990921969629
0.0532157506882336,0.475607531353206
0.583818784320699,0.908689839209791
0.129327655238863,0.738026344064548
0.9321242679849,0.99141107715382
0.0191945112799947,0.592634354267531
0.53129823901309,0.884911703999155
0.467323961203959,0.909706989720354
0.872317763696786,0.97798208160568
0.79263671818733,0.956057665191055
0.269322030019056,0.793958135422512
0.535438627409813,0.845080443239385
0.278168189135464,0.773678968167403
0.314198210818243,0.824753760103647
0.955091665006802,0.995829882141678
0.0362612124055103,0.494617226140557
0.0801859033877931,0.691494416067053
0.900954411421518,1
0.350083712108773,0.908056457424464
1,1
0.898630267913126,0.985034218782869
0.0108201682079355,0.512494556647864
0.195649206080898,0.835285993789668
0.274612529865518,0.793233121536606
0.526565708543609,0.888111480026993
0.380701736184392,0.878773872455008
0.614300624420338,0.906309940118878
0.0551419217038329,0.413726306405593
0.828157660886467,0.951302260955475
0.423966226061616,0.88096520140715
0.231265676289979,0.749432586279638
0.617808228481249,0.899550257000632
0.19101472216616,0.804916107877815
0.413083229173544,0.582007906812875
0.199497908259243,0.763489975723482
0.620498958734681,0.934087131313404
0.521633676733483,0.900488962343602
0.298464265962781,0.870583748513569
0.0816149915581294,0.64999246592531
0.800712520700258,0.952820297120394
0.911433120228022,0.967625185053363
0.952948086481956,0.992344895597717
0.425191952435402,0.857049002388295
0.958090012784316,1
0.725195675102483,0.97072547811858
0.155419760062634,0.803290644772413
0.638903546633328,0.925155773018074
0.876188258324638,0.992077442267642
0.623002455718803,0.903562920225964
0.543770070815596,0.913280707506747
0.134218320449612,0.67458016425575
0.369332688255216,0.848933463902915
0.534859518089639,0.893525984020136
0.62093908568633,0.902489066792813
0.442350704844534,0.864578286675366
0.218602929867045,0.831913319785589
0.655841767010921,0.946018620705786
0.454079065771991,0.878437408317389
0.731105917741266,0.946554307577781
0.872842096130522,0.975402742589829
0.0609190642848236,0.634391437533257
0.782815335239688,0.960185006294124
0.217076343211601,0.793528970380403
0.57971853173808,0.921064327609336
0.058599546528963,0.654981051352395
0.338907038682508,0.72530304816011
0.512205815789478,0.879597833968106
0.884716454387164,0.974562449489346
0.0111612745708459,0.466890491829759
0.873647719241354,0.964289806774991
0.519374899061151,0.870994345014276
0.0858396037050779,0.587477570634459
0.0263859742888573,0.540327796566059
0.617257377984724,0.902588788689851
0.362016033042106,0.819406266057722
0.168581161469491,0.739218927573231
0.365687364179724,0.808687668998372
0.856084635697063,0.98628759476726
0.157495069731503,0.751698479708289
0.458414530967732,0.829616795624771
0.886864260648592,0.984552394800742
0.913177566010907,0.98922433765123
0.516311129518882,0.884943701040801
0.408219567475434,0.904532847442844
0.660045662678731,0.913104196801992
0.589674279636822,0.935307709000609
0.924338090722461,0.986779830338022
0.524923491785415,0.925419591769903
0.4144438907562,0.873801367328751
0.186128040440183,0.798878348433244
0.360325548026728,0.837152057451647
0.10819128832034,0.775307027085427
0.127919213018668,0.723622394279961
0.0560662587957165,0.571669912933621
0.613817837257934,0.918005699295073
0.0584258541994428,0.710616678935087
0.410597096298185,0.824159841509604
0.23205954246968,0.867979408883077
0.49670918874062,0.845549534898821
0.189918779441344,0.709008590819435
0.815589216508814,0.973715034793312
0.831592436479506,0.97495492976646
0.72315880829067,0.92994373037243
0.652187313214195,0.966385176279294
0.948429322762852,0.991525155021365
0.596468044283454,0.931915257504627
0.801759414732308,0.973775385632854
0.162291660132833,0.79826790330174
0.660071522230262,0.937579470937754
0.240849398502566,0.776032238938749
0.012634197538394,0.517117716727339
0.437340198933789,0.87252727002094
0.662766651377964,0.942291178817203
0.927787219007838,0.983134796827007
0.440326980797936,0.887798367874455
0.719990692322051,0.944615147370122
0.80506187971893,0.965624019577008
0.620778500525858,0.920762410748551
0.322237825472778,0.801703622396973
0.874833235154088,0.987156950226576
0.3521194463847,0.809657744245985
0.928792608235711,0.988310909586054
0.470104232218258,0.892236490875509
0.677865786480561,0.943013453372834
0.0494950191244428,0.623779566587544
0.343469441297221,0.84918386427764
0.520271676450799,0.916599365157095
0.518684310508983,0.915271242994989
0.338751306184846,0.834235204466493
0.98911612109063,0.995575218673553
0.80496787512733,0.952119398213081
0.15813991741037,0.792129733391565
0.573682592212372,0.956680513630963
0.918398713416718,0.955267403277729
0.469031313120381,0.904534391040772
0.835275142705011,0.970372998705407
0.724513208552313,0.937660565153264
0.337366246535488,0.883929465911188
0.32082112292127,0.835872023765445
0.84488558536962,0.96713657093078
0.328610225974755,0.668931080667866
0.910623331272249,0.988304364014473
0.804467704189405,0.988405180799412
0.885093726280383,0.983281063361006
0.891295375558128,0.958704005337319
0.170394202141712,0.758367798072965
0.794209311689825,0.989138949188006
0.636140843312496,0.939956425647545
0.934590943018313,0.987983321230805
0.0727039110907666,0.650108643061079
0.94882749157999,0.980871023570589
1,1
0.915444007661633,0.968095177636546
0.0247947298067082,0.481896994762363
0.0897066381587664,0.686990414018951
0.779646801012482,0.959427381278601
0.980691034793783,1
0.268721587511221,0.805364916799122
0.691224799566044,0.947918190701405
0.0625300780414473,0.633218279732585
0.959168073564457,1
0.878058781582496,0.979100864094375
0.464872268696203,0.921628631361306
0.362465784808353,0.821976179679077
0.557908246296441,0.838949089719512
0.215198837425372,0.706971218135819
0.282957337735377,0.787299621287483
0.425265543914914,0.902276576909179
1,1
0.720394242624017,0.955685048702477
0.706882498613991,0.936024762309307
0.255547298638183,0.81064336175454
0.918379116385053,0.977730015064712
0.216219495930159,0.802738465509402
0.981644529249777,0.996363182831145
0.754535630354457,0.978691386470943
0.373744473471372,0.81424258517735
0.943697852322636,0.995761554601126
0.969347523809908,1
0.510679468024451,0.881720301103743
0.709767140686873,0.940532876860389
0.822730379401633,0.961477958046725
0.00779466401446702,0.486220196201318
0.392280034367779,0.86809372630926
0.62406628469316,0.938393762545935
0.242038531841266,0.843354892071491
0.971623490248319,0.995630482189247
0.568913727452092,0.923462360267961
0.75595027537128,1
0.601421328053101,0.880257337463561
0.897071121827158,0.971211819664991
0.946287386423697,1
0.447285661966627,0.930979476868712
0.250275579264678,0.83261595641383
0.132462948667116,0.774153324196273
0.941085083213736,0.995351653091834
0.448928945732055,0.847134225595301
0.226023217224695,0.819397383535782
0.838864411942119,0.979943497851705
0.273875556537749,0.861836405385219
0.511203611421611,0.919843506609304
0.990614312307011,1
0.289706852112046,0.830590199357425
0.13000929821912,0.658401487052076
0.800019042467329,0.983016120102711
0.548639092979981,0.926262330390267
0.257643049130221,0.790106178832528
0.898203964057777,0.984750846532628
0.278951459326263,0.756390276120851
0.543076163117488,0.864702817908207
0.332322466287027,0.862250083175332
0.803775473891101,0.971139214760276
0.847362997734445,0.970442036633998
0.0484922813486843,0.709377591783144
0.672391998976869,0.953745899965051
0.15290355654744,0.790426496631067
0.611865946398979,0.931487056408669
0.725788265193686,0.917371057135708
0.769621311164635,0.962082003809621
0.133151449410462,0.774467772019313
0.860096858594962,0.982940262917645
0.916952701882681,0.979206160561717
0.420239553586344,0.867919556320246
0.513297886734697,0.879492380277293
0.578622639554508,0.933671835155791
0.166828943498771,0.762109995695633
0.635898984095763,0.902436289356539
0.735574193199074,0.958182435266828
0.853003395834605,0.967824585543149
0.0529567778947712,0.611819742936605
0.73233346855479,0.944227433677254
0.121292718471284,0.789169459576593
0.0326047304229952,0.558236515577388
0.409889637902088,0.823435284711128
0.990801102831419,1
0.312874164425587,0.798596188280681
0.979706394475413,0.991097339836128
0.160297624754371,0.716981476173604
0.100551604355107,0.763489735609845
0.0925768171414986,0.656106524410304
0.115472894461623,0.660509976194354
0.182981896248668,0.747453593803949
0.854326768285088,0.974770738070229
0.663835396331818,0.891018931827093
0.171769092421731,0.730843267034832
0.88949246069287,0.988822432531184
0.553047988946825,0.911120736767396
0.608030658287307,0.935254480060453
0.933239364821678,0.988547965867176
0.971967427982014,0.975603074642093
0.50970323578658,0.931354321804454
0.881242880814913,0.966628038501229
0.0796599580313567,0.684916812434895
1,1
0.306207169009592,0.844164951236192
0.817090195020998,0.969416418339084
0.261215547040103,0.787532792243619
0.152312901876819,0.766427685719274
0.0466264189434104,0.649383672780891
0.434896643409026,0.929470819304355
0.923077621673477,0.983428863804318
0.196415459018762,0.778744342737871
0.970905762387181,0.995690979048005
0.979213599584191,1
0.266191336495325,0.88355344278502
0.616591266454211,0.913154726629451
0.679784053554683,0.946690201257035
0.0452990426227499,0.628918336226406
0.387275582236721,0.802631323843458
0.304130508551151,0.828206503174065
0.252719020247044,0.743407674967953
0.194657812248981,0.81722697583668
0.795609754636397,0.838975814185644
0.920600915468829,0.996375733014328
0.351099662574745,0.744286506695682
0.501096185205679,0.870160513900268
0.144941563808361,0.751639715166035
0.887689432631379,0.971280053220308
0.11968711404601,0.754954065745664
0.474465954647475,0.90876563340404
0.835842541979986,0.968766229212654
0.486475571387571,0.846145875150279
0.851518741360909,0.978926317625202
0.299083486231466,0.836758311698239
0.937094337421286,0.982264384204974
0.357145282664423,0.81478878893247
0.979879596998765,0.996219431588517
0.559731667151147,0.916096762152309
0.152079503152884,0.7231198751383
0.357861118741411,0.856743839028316
0.438470013841546,0.894902648421638
0.270401731008161,0.824615150750356
0.741934960817978,0.947541514293793
0.632270550217456,0.872419901195511
0.804806430320045,0.913797083559692
0.893024632785178,0.987770811602541
0.33459968131049,0.817127672116593
0.922310030135275,0.991852670190602
0.734153973622861,0.955968277234903
0.557412831824136,0.936484216091232
0.900113882315747,0.976582356776381
0.576567581571936,0.927250848500201
0.894748490804228,0.984554422190818
0.898241943314285,0.983746698859598
0.771055435371262,0.956245001567578
0.0969927710823594,0.658410473925929
0.762099030920547,0.922315147191148
0.299488003274102,0.816975182734208
1,0.992850445706723
0.826428774390314,0.981477477039265
0.514731725214772,0.906722218468757
0.945071889569226,1
0.680896729521233,0.960109914675699
0.439037927447762,0.835074449158435
0.646253341372698,0.929769591605592
0.0602619733582612,0.609867074642027
0.184540840464553,0.772447364643918
0.389288310922544,0.919978275385814
0.117174961514558,0.774650690883837
0.232361944087191,0.76671432004211
0.0420349397310453,0.580680788891807
0.578421868429296,0.921783231854399
0.524816915920105,0.897977158114677
0.564945627052196,0.927032957442221
0.368836448089304,0.901912954108
0.957930119563829,0.991574831209835
0.197178165034442,0.847357724979648
0.883705676741778,0.987895595879337
0.343658301966937,0.815053185326154
0.364182115322704,0.81277991618966
0.609527849499488,0.956431292336237
0.595426114618447,0.924603576052569
0.435589492805285,0.892104902329037
0.0411495478422495,0.567551506505121
0.555998114793611,0.865154693834598
1,1
0.720261375533783,0.949826974839531
0.935342294447934,0.982376781361393
